직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,전직원,대전,2018. 11,2.0,"""개발자를위한 개발자의 회사 사장이 개발자라 개발자위주로 회사가 돌아감""","
장점 그냥 사회초년생에 1년 다니기에  좋은회사 개발자들이 아니면 다니기 글러먹었고 대우도 쓰레기임 그냥 개발자만 1~2년 있기좋은회사
","
쓸데없는 일이 너무 많음 회사 자체는 프리해서 좋은데 그냥 거기까지임 딱 중소기업 표본의 회사 그 이상 이하도아님
","
사장이 개발자를 좋아해서 개발자만 뽑는데 전체적으로 인재보급이 시급한 상황
"
개발,현직원,서울,2018. 11,2.0,"""타 직군 대비 개발자 대우(연봉을 포함한 그 외 모든 대우)가 좋은 편. 신입사원이 사회 경험을 하기에 너무나도 좋은 회사""","
눈으로 보이는 장점들이 많음. 사내 서비스들 월 3만원씩 적립금 제공, 점심 준 제공, 야근시 저녁/택시비 제공, 자기계발비 제공, 자율출근제 도입 등. 야근/회식을 명시적으로 강요하지 않음. (원한다면) 사내 동호회 생성 및 가입 가능. 복장 등에 완전 자유로움.
","
소통능력 0%의 사장 및 임원진들이 존재. 한 번 일을 못한다는 인식이 박히면 대놓고 무시하며 아무리 일을 열심히 해도 그 인식을 바꾸지 않음. 일을 적게 해도 무시, 많이 해도 무시함. 사람마다 (또는 포지션마다) 평가를 미리 정해놓고 그 틀에 맞춰서 끼워맞추는 느낌이 강함.개발자 입장에서 커리어 상승에 도움되지 않는 일들이 너무 많음.
","
특정 사원만 집중적으로 편애하거나 무시하는 행동을 그만두었으면. 본인들은 사원들을 무시하고 공격적인 발언 등으로 깎아내리고 상처주면서 리더 피드백에서 날카로운 피드백이 들어오니 누가 쓴것인지 색출하려고 하는 태도도 고쳤으면. 어떤 일에든 본인의 행동을 한번만이라도 먼저 돌아봐주세요
"
개발,전직원,서울,2018. 11,2.0,"""가까이할수록, 오래될 수록 별로인 듯안은 썩고있는데 아무도 말을 하지 않을 때 그 프로젝트는 망한거라고 합니다""","
행복개발비라는 이름으로 학원비 책 등으로 60만원 지원(자신이 사용한 금액의 70%를 환급, 분기별로 영수증을 받아 금액을 돌려준다)팀장님께 책 신청해서 공공서적으로 구매가능야근 식대 및 11시 이후 퇴근 시 택시비 지원점식 식권 약 5천원 지원(=식권을 천원~2천원에 판매)직원 연령층이 낮아 꽤 수평적자유로운 분위기수평적 호칭
","
중간관리자가 없음 왜 몇년 채우면 사람이 자꾸 나가는지 고민해봐야하지 않을까한사람당 최소 두가지의 팀을 갖고있어 잘못하면 실무자가 책임져야하는 구조뭔가 새로운 것을 계속 시도하는데, 마무리는 짓지않고 새로운 걸 들여오기만 함
","
이 회사는 경영진만 빠지면 꽤나 잘 돌아갈 듯경영진으로써 해야할 일은 하지않고 팀장 혹은 팀원으로 일하고 싶어함대학 및 공부 부심이 조금 지나침 본인들이 못하는 게 전혀 없다고 생각하시는데 재밌음ㅋㅋㅋ 아주 유머러스하시지또한 공감능력에 문제가 있는게 분명함
"
디자인,전직원,서울,2018. 10,5.0,"""사내문화가 젊고 복지가 좋아서 워라벨 잘챙길수있음 야근거의없음 수평적인 직급구성이라 의견표출 자유롭고 다같이 으쌰으쌰 애사심높은분위기여서 일할맛남""","
복지가 좋음디자인직군 야근없음 철야없음 휴일근무 진짜없음출퇴근시간/점심시간 어느정도 여유롭게 자율로쓸수있음연차 진짜자유롭게씀(많진않음)조.중식저렴한값에 식권제공직급없음(대표와 각팀리더는있지만 다 호칭을 이름으로통일)수평적이라 의견표출자유롭고 다들 젊어서 사내문화자체도젊음(왜인지 다들동안이기도함)틈틈이 뭔가 자잘하게 잘챙겨주려함다들 자기일 해당 사업에 애정이생기게끔하는 그런 분위기가있음 으쌰으쌰하는.. 소속감강한사람들은 일할맛남잼난 이벤트가 되게 자잘자잘하게있음 일상에 피해는 안줌분업화가 크게크게 잘돼있는데 함께하는일에도 서로 견제같은거 없는편 굳어있지않고 계속 발전하려하는게 (업무든 복지든) 사원들 눈에도 보일정도 체제를 바꾸거나 방식을 바꾸는데에 있어서 경영진이 대범함 좋은것같음 (물론 엄청 무리할수준은아니겠지만..)
","
기업의 문제라기보단.. 디자인직군으로서 아무래도 에이전시는아니다보니까 디자이너로서 엄청난 역량성장은 조금 무리하는선에서 좀더 전문적인정도로만 발전가능기업의 문제를 굳이 꼽으라면.....계속 커가고 사업도 확장하고있고 사람도 늘어나는중인데 물리적공간은 한정적인느낌? 휴게실이 아쉬움 아 연봉 쎈편아님 돈더줬으면 뼈묻었을듯이정도...
","
사원들이 느낄정도로 뭔가 발전해나간다는 점이 있다는건 참 좋은것같아요 분기별로 진행했던 경영진평가같은것도 좋았습니다 (진짜 익명이면 더 좋겠지만ㅋㅋ) 다들 수고하세요
"
디자인,전직원,서울,2018. 09,2.0,"""복지가 좋은회사, 그러나 가족회사라 보는 눈이 너무 많은 회사 정말 가족이 많은 회사""","
팀끼리 조율해서 연차 자유롭게 쓸 수 있고 복지 나쁘지 않고 괜찮음.
","
너무 가족회사라 보는 눈이 너무 많음.사장님이 개발자라 개발자를 너무 이뻐하심디자이너를 좀 낮게보는 경향이 있음
","
디자인은 디자인적으로만 지적해주셨으면 좋겠고 디자이너에게 마케팅까지 강요하지 않으셨으면 합니다.
"
개발,전직원,서울,2018. 08,3.0,"""엄청난 스킬을 요구하지 않고 스트레스도 크지 않았다고 생각됨""","
연차를 자유롭게 쓸수있고 특히 여름휴가 이외시즌에 휴가를 써도 뭐라하는 사람없음. 거의 칼퇴 했던 분위기
","
연차가 지금은 어떨지 모르겠지만 12개 였나.. 암튼 좀 적었고, 사장이 개발자라 개발자를 특별히 이뻐라하시는게 눈에 보였음. 뭐든 개발자 입장에서 우선 처리함.. 아그리고 가족회사임.. 연봉이 짰음.. 1/13....
","
딱히 큰 불만은 없고..  가족직원만큼 타 직원에 대해 좀만더 신경 써 주셨으면 하는생각이 듬
"
디자인,전직원,서울,2018. 08,3.0,"""젊은 인력이 많은회사라그런가 분위기는 좋음""","
자기 할일만 다하면 연차를 눈치 안보고 쓸수있다. 중소기업치고는 복지가 좋은편이다.
","
먹이사슬에서 디자인은 최하위인것같은 느낌을 많이준다. 그래서 개인의 발전가능성이 별로없다
","
너무 매출에만 신경쓰지말고 귀좀 기울였음 좋겠습니다.
"
전문직,현직원,서울,2018. 02,5.0,"""주기적인 경영/관리 피드백을 통해 업무 환경과 복지 개선을 하는 기업입니다""","
자유로운 호칭으로 편하게 의견교환을 할 수 있고 야근을 강요하지 않는 분위기로 기간안에 자율적으로 업무를 할 수 있습니다이전에는 어땠는지 알 수 없으나 작년부터 분기마다 진행되는 경영진 평가를 통해 빠른 피드백을 받을 수 있습니다
","
작년에 만들어진 휴게실이 아직은 휴게실느낌이 들지 않아 아쉽습니다그래도 정리를 해가는 것이 보이긴하네요....
","
지금처럼 귀를 열고 많이 듣고 피드백해주세요
"
개발,현직원,서울,2018. 02,4.0,"""의미있는 일에 의미있는 힘을 쏟을 수 분위기의 회사""","
연차를 눈치 안보고 쓸 수 있음개인의 역량의 최대한으로 발휘할 수 있게 다같이 고민해주는 회사아침밥 주는 회사
","
시장 규모등 외부요인에 의해서 회사가 성장하는게 어려움이 있을 수도 있겠다는 생각
","
좋은 사람과 좋은 환경과 좋은 문화가 어우러지는 회사가 되었으면 합니당
"
특수계층/공공,현직원,서울,2018. 02,4.0,"""좋은 곳. 복지 좋고 경영진 마인드 좋고 발전을 위해 노력 가능""","
연차 눈치안보고 쓸 수 있음. 수평적임. 성과를 아래사람과 나누려고 함
","
업계 자체의 치명적인 단점 및 한계. 회사는 끊임없이 노력하지만, 업계 자체가 비주류라 낮은 식견으로도 미래가 불투명하다고 느껴짐
","
바라는 점이 없습니다 왜냐면 충분히 좋다고 생각하니까요
"
기획/경영,전직원,서울,2017. 11,4.0,"""과도기를 겪으며 성장하는 기업, 더 높은 곳을 바라보며 같이 성장할 수 있는 기업""","
기여하는 만큼 인정을 받고 같이 커갈 수 있습니다. 정직하고 성실하게 성과를 보여주면 인정받을 수 있습니다. 1년 이상 근무 시 60만원의 자기계발비 지원/아침점심 식비지원/도서구매지원 등 복지가 좋습니다.
","
딱히 없습니다. 성장과도기인 만큼 약간의 시행착오가 있는 것은 어쩔 수 없는 것 같습니다. 그래도 시행착오를 줄이기 위해 지속적으로 소통하려고 하는 모습을 최근부터 느끼고 있습니다.
","
앞으로도 지금같은 마음 계속 보여주시면 감사하겠습니다.
"
마케팅/시장조사,전직원,서울,2017. 11,4.0,"""수치와 성과 중심으로 세련된 경영과 업무평가시스템을 도입하려고 노력하는 장점이 있는 회사 그리고 그운영의 결과가 매출 증대로 좋았던 회사""","
가족경영이라는 글이 있으나 최근에 대부분 퇴사 했음수치와 성과로 업무를 평가할 줄 아는 경영과 그 목표를 이룬 보상을 잘해주는 장점을 가진 회사성과에 대해 보상을 적절히 하는 기업이 많지 않은데이곳은 수치와 가시적 성과가 나면 승진, 처우를 잘 해줌인센까지 챙겨줄 줄 아는 사장
","
소통을 대리인을 통해 하지 않아도 될듯 한데 중소기업인데도 직원들 소통을 조금 소홀히함퇴사한 사람의 메일계정을 몇개월이 지나도 삭제하지 않고 경영진이 가져가서 관리하고 사용하는 단점 정도가 있음
","
성과에 대한 보상을 해주는 사장을 만나는 행운이 있었음현재 뒤떨어진 브랜드를 잡기 위해 그쪽만 집중하다 보면선도 브랜드가 다시 떨어질 수 있으니두마리 토끼 다 잘 잡으시길그리고 직원들과 잘 소통 하시길 바람
"
기획/경영,현직원,서울,2017. 09,1.0,"""성과를 내고 열심히 하려는 사람보다는 인맥과 사내정치가 우선인 회사, 업무적으로나 인성적으로나 부족한점이 많은 회사""","
업무 능력에 큰 부담을 가지지 않아도 됩니다. 편하게 생각하면 편하게 다닐 수 있습니다. 실제로 업무 능력에 부담을 가진 직원을 편한 부서로 인사이동 해주기도 합니다. 근무환경이 자유롭습니다.
","
사내문화 정립을 가장하여 회사메신저/이메일 사찰로 감시당하는 느낌을 받으며 임직원들의 사내 정치로 성과와 업무 능력에 상관없이 불이익을 받을 수 있습니다. 업무전문성과 경영진인성을 중요하게 생각하는 구직자라면 이 기업과 맞지 않을 수 있습니다.
","
이제는 더 성장하지 않고 유지만 해도 주요 경영진은 만족할만한 이익을 취할 수 있다는것은 알지만 80명 직원 모두를 생각하는 책임감있는 경영자로서 가장 가까운사람 그리고 자기자신의 모습을 되돌아보셨음 합니다.
"
디자인,전직원,서울,2017. 07,4.0,"""다양한 상품을 디자인해볼 수 있는 부분이 매우 강점입니다.""","
급성장하는 기업으로 나름대로의 보람과 자부심을 가지고 일을 할 수있는 환경입니다.
","
신입 위주로 주로 뽑기 때문에 환경은 자유로운 분위기이나 그로인해 업무가 다소 많을 수도 있습니다.
","
지금도 충분히 좋으나 조금 더 복지가 나아질 수있었으면 좋겠습니다.
"
기획/경영,전직원,서울,2023. 10,3.0,"""대체적으로 전형적인 스타트업 회사이다.""","
자유로운 분위기, 적당한 비품, 친절했던 일부 직원들, 일정 업무에 대한 재량권 부여
","
선제적으로 개선돼야 하는 부분이 있음에도 그건 안 개선하고 다른 것부터 개선하고 있는 등 답답하다.
","
더 나은 기업이 될 수 있도록 노력해주세요.
"
개발,현직원,서울,2023. 10,2.0,"""회사에 개발자 엄청많음 근데 다들 뭐하고 있는지 잘 모르겠음""","
다양한 분야의 개발자 웹 앱 데이터 플랫폼 로봇 등등등
","
티오더 버전 별로의 밥그릇 싸움.. 1, 2 라이벌 구도..?
","
야근이 미덕. 자발적으로 야근을 하는 문화를 만들고 싶어함.. 비포괄로 풀면 알아서 할듯
"
마케팅/시장조사,전직원,서울,2023. 10,2.0,"""겉모습에 집착하는 회사. 비개발직군에겐 비추""","
- 근무환경 쾌적함- 서비스가 유명해서 어느 음식점을 가든 볼 수 있음
","
스타트업의 자율성을 내세우고 있지만 실상은 그렇지 않음 체계도 없이 무작정 일하는 게 부지기수진행 중인 일도 (진행에 대한 컨펌까지 다 했는데도 불구하고) 갑자기 C레벨 맘에 들지 않으면 처음부터 다시 하는 게 많음직무에 전문성을 갖고 있는 사람이 없음바이럴 마케팅 작업을 많이 하기 때문에 가끔씩 현타옴
","
다니는 내내 힘들었어요 다른 사람들도 힘들어해요
"
개발,현직원,서울,2023. 10,1.0,"""개인이 발전하기 어려운 환경의 회사이며 회사에서도 개인 발전을 위한 지원 어려움""","
자율 출퇴근이 가능한 부서는 이용하며 해당 부분을 잘 이용한다면 좋음
","
자율 출퇴근을 제외한 모든 점이 곳에서 근무 후 다른 회사로 이직이 어려울듯
","
회사의 발전도 중요하지만 개인의 발전도 가능하도록 생각해보셨으면
"
마케팅/시장조사,전직원,경기,2023. 09,1.0,"""부서간 의심이 심하고 서로 도우려하지않고 경쟁만 앞서는 회사 비전.. 모르겠다""","
야근 수당이 있다는점 그리고 야근을 안하게 하려고 노력하는것이 가장 큰 장점 그외에는 뭐가있는지 모르겠드
","
야근 수당이 있다보니 야근을 하려면 몇시간전에 미리 보고를 올려야하고 야근을 마치면 야근 보고서를 써야한다 그것때문에 더 야근할수밖에없는게 현실복지도 딱히없고 퇴사율도 너무 높고 부서간 경쟁때문에 서로 간보고 눈치보고 할일 미루는게 당연한..외국문화는 다따라가려고 하지만 현실은 그렇지 못함 너무 보여주기식
","
C레벨끼리도 협업이아니라 경쟁을 하는데 직원들은 뭘보고 배울까요 보이는것을 그럴싸하게 만들생각하지마시고 내부를 그럴싸하게 만드시길그리고 외국문화따라하려고 하지말고 본인들 처지에 맞는 내규들이 생겼으면 좋겠네요
"
마케팅/시장조사,전직원,경기,2023. 09,2.0,"""다니기에는 좋을 수 있으나 마케팅 쪽에서는 아직 체계가 부족한 듯 보입니다.""","
눈치 보지 않고 칼퇴 가능합니다. 업무적인 스트레스는 덜 한 편입니다.
","
체계가 아직 부족하여 하나씩 만들어 가야합니다. 한 명이 여러 인원을 케어하여 다소 완벽성이 떨어집니다.
","
체계가 잡힐 수 있도록 많은 인원을 지원해주시면 좋을 것 같습니다.
"
서비스/고객지원,전직원,서울,2023. 03,3.0,"""기술지원+고객지원 직무로 커리어를 쌓고 싶은 사람에게는추천함""","
도서구입비 지원 및 대학원 지원하는 등의 장점이 있습니다.
","
고객지원은 타부서와 다르게 주말 또는 공휴일 근무가 빈번하게 발생하고 유연근무제 적용이 안됨
","
팀원들이 더 많아 졌으면으면 좋겠습니다. 본사랑 마리오랑 합쳐졌으면 좋겠습니다.
"
개발,현직원,서울,2023. 02,5.0,"""계속 성장 하는 느낌이 들고 사람들이 우선 선한 사람들이 많음""","
연차가 얼마 안되지만 열심히 새로운 시도를 많이 해서 많은 경험을 하고 있음.
","
아직 체계가 부족하지만 점점 변화 해가는걸 느끼고 있고 부서마다 차이가 큼
","
인재영입을 적극적으로 더 많이 해줘서 좋은 문화 만들어주세요
"
개발,현직원,서울,2022. 03,4.0,"""블로그나 유튜브 나올법한 스타트업 회사의 대표적인 표본.회사 성장에 있어 내적 ,외적 트러블이 많은것 같지만 결국은 살아남은 회사.""","
스타트업 초기의 ""생존"" 단계에서 사업 확장 , 인력 충원의 ""기업의 조직화"" 단계를 겪으면서 다양한 방법을 생각하고 , 타 기업의 문화를 받아들이면서 기업문화를 만들어 나가는 모습. 경력자라면 기존 경험했던 업무와 연관성은 있겠지만 ,스타트업의 특성상 한번도 해보지 않았던 업무와 업무 방식 , 보고 프로세스를 경험하는계기가 될 수 있음(단점일수도 있음)  부서별로 다를순 있겠지만 개인의 자유와 권리는 존중하되 그에 따른 책임은 가급적 묻지 않음   제품이 시장에서의 반응이 나쁘지 않은것 같음.이런게 과연 될까?? 안될꺼 같은데...하면서 왠만한건 다 하면서 반응도 좋음.  서비스의 아이디어가 코로나 시국과 우연찮게 겹치기도 하고,비대면 서비스에 대한 키워드 자체가 좋아서 어떤 아이디어를 내든 시장에서 먹힘.
","
퇴사 인력의 충원이 아닌 신규 부서 및 새로운 사업, 신규 부서의 인력충원에 있기 때문에 인적자원에 대한 불확실성과 트러블이 많다. 조긱화 단계의 단계 초입 시기라 그런지 각 부서의 부서장급의 직무와 영역이 불안정하여 아직은 대표의 간섭과 타부서의 갈등이 어느정도 존재하는 편이다. 사업의 아이템이 오프라인의 주문을 온라인 서비스로 이관하는 사업이기 때문에 자영업(고객)의 생태계를 어느정도 이해해야 한다. 최고 수준의 C레벨의 인적자원을 원하지만 아직은 불안정한 ""스타트업""의 회사에 충원이 쉽지 않으며 설령 입사를 하게된다고 해도, 권한과 의사결정에 있어 대표의 어느 정도의 간섭이 있다.  회사의 투자 유치 소식등의 사업 비지니스의 성과를 스스로 검색해서 알게됨.
","
위기가 곧 기회라는 말은 기회가 곧 위기일수도 있다는 생각을 했으면 합니다.
"
기획/경영,전직원,서울,2022. 03,2.0,"""언제나 퇴사자가 많은 곳""","
- 쾌적한 업무 환경- 로봇팔 음료 지원- 전자결재시스템- 자유로운 조직 문화- 칼퇴 가능
","
- 스타트업의 단점이 모두 있음- 업무 및 보고 시스템에 자율성이 있지만 체계가 없기 때문에 갑자기 업무 형태가 변경되는 경우가 허다함 일단 해보고 나서 아니면 바꾸고 또 바꾸고 이런 상황이 지속돼서 오히려 시간이 지체됨- 수습 평가 3개월 동안 드랍 얘기를 수시로 들음- 체계가 없음을 경영진도 인정하고 있지만 시간이 해결해줄 거라고 믿음- 겉모습은 넓고 쾌적한 IT 기업이라 들어오는 사람이 많으나 답이 없다는 걸 알고 빠르게 퇴사하는 사람도 많음(팀바팀) 사람이 자주 나가는 팀에 입사 했다면 빨리 상황판단 하길 바람  - 중간관리자의 부재- 팀끼리 협업에 어려움이 생길 수 있음 좋게 말하면 자유롭고 나쁘게 말하면 개인주의 문화이며, 이런 문화가 협업 업무 시 타격을 줄 수 있음
","
없습니다
"
개발,현직원,서울,2022. 02,5.0,"""스타트업으로 시작하였지만 빠른 성장세로 해당 업종에 1위에 등극한 유일무이한 회사이며 내가 회사와 함께 커가고 있구나 라는 것을 배울 수 있는 좋은 회사입니다.""","
대기업에 좋은 복지는 채택하고 중소기업에 안 좋은 복지는 기피하는 회사, 이 회사는 처음부터 끝까지 좋은 복지만 신경씁니다. 부당한 대우를 받으며 다니는 회사가 아닌 정당하게 회사를 다닐 수 있게 합니다.
","
빠른 성장세로 다소 다른 기업과 복지와 혜택에 대해 다른 부분이 있을 수 있지만 이 부분을 항상 개선하려고 노력합니다.
","
기업의 빠른 성장세를 겪고 있는 사람으로 얻는 것도 많지만 잃는 것도 있습니다. 하지만 점점 얻는 것만 생기고 잃는 것은 없는 그런 회사로 만들어주셨으면 좋겠습니다.
"
기획/경영,현직원,서울,2022. 01,5.0,"""-커피무료 -간식비&회식비 5만원 -다양한 업무 재밌게 함 -새로운 업무 주어질 때 주도적으로 진행 가능 -계속 자가 발전이 가능한 기업 -월급루팡은 안맞을 것 같음 -자기 발전과 주도적인 업무가 주어지길 원한다면 여기 추천""","
- 연차 눈치안보고 사용 가능! - 팀내 분위기 좋음 - 서로 자유로운 소통 방식 - 이전보다 체계화됨- 회사 지속적인 성장세가 높아 기대됨 - 스타트업 유니콘 기업 선정됨
","
- 특정 부서에서 사내정치 또는 뒷말하기 좋아함- 계속 성장중이라 성장통이 있는 듯 - 본부가 나뉘어서 이동할 때 거리가 멀음 - 여의도 이사하면 다소 해소될 듯 - 헤드 또는 중간관리자 평가 및 교육이 절실
","
내부적으로 잘못된 정보로 와전되어 오해가 생기는 사례가 있음 공지 부서에서 자세한 내용을 기재해서 혼선이 없길 바람
"
서비스/고객지원,전직원,서울,2021. 12,3.0,"""개발팀에대한 처우가 좋은회사 개발팀에 에러내용 확인요청하려면 소스코드까지 알아와서 문의해야함""","
미리협의된 야근에 대해선 수당을 챙겨줍니다. 늦은만큼 늦게퇴근하면 별탈없는 회사
","
포괄형연봉제식대포함으로 실제 연봉이 계약한 연봉보다 낮게잡힙니다
","
기업이 성장한만큼 복지도 더 업그레이드 되야한다고 봅니다
"
기획/경영,현직원,서울,2021. 07,3.0,"""IT회사라 개발자 대우가 일단 좋은 편인 것 같음.출퇴근 시간은 기본 10시 ~ 19시 인데, 팀마다 약간 다르긴 함.""","
연차는 거의 눈치 안보고 쓰는 것 같음.안마의자 있음. 업무책상 넓음.당연히 야근하는 분위기는 아님.사람들 대체로 좋은 편
","
스타트업이라 네 일 내 일 구분 잘 안되는 부분 생김.정시퇴근해도 집가면 저녁 먹고 쉴 시간은 부족 연봉에 점심식대 포함이라 은근 부담됨
","
사업의 확장 만큼 중요한 게 내부 프로세스 다지는 부분인 것 같습니다. 단단하게 컸으면 좋겠습니다. 응원합니다.
"
개발,전직원,서울,2023. 09,2.0,"""인원 채용을 다시 했으면 좋겠는 회사입니다 일도 안하는 직원들은 아침부터 저녁까지 정치질만 하다가 퇴근하고 월급받음""","
회사가 이사가서 사무실이 좋아짐 강남권에 있는 회사입니다 매출이 좀 나고 있어서 적자는 아닌것 같음
","
회사에서 일을 믿고 맡길사람이 별로 없음일부 나이대가 어린 직원들은 대표앞에서는 착한척 뒤에서는 대표 욕을 너무 많이 해서 듣기 거북했음 근데 도대체 그런 직원들은 해고안시키는지 모르겠음전체적인 인력구조를 생각하지 않고 무작정 채용하다보니 결국 유능한 사람들도 와서 퇴사하고 나머지일은 몇몇 일잘하는 사람이 다 책임짐
","
회사에 도움이 안되는 직원들을 정확하게 파악헤주셨으면 합니다
"
기획/경영,현직원,서울,2023. 09,1.0,"""특정 인원들이 없으면 돌아가지 않을 회사. 회사에서 일은 안하고 놀고 먹고 정치질만 하느라 바쁨.""","
능력이 있다면 여러 경험을 쌓기에도 좋고좋은 사람들도 분명히 있음 (소수)
","
개인마다 다른 복지 - 법인카드 식대 사용, 주차장 이용, 재택근무 등누가 무슨 일을 하는지 모르겠음 - 누구는 쇼핑몰 구경, 누구는 웹툰, 특정 인원에게만 업무가 몰려있음스타트업 X 마인드는 중소기업, 정치질은 대기업 - 업무는 뒷전이고 누구한테 잘 보일지, 누구와 어울려야 하는지, 누구를 배척해야 하는지만 신경을 쓰고 있음알 수 없는 채용 프로세스 - 쓸모없는 포지션 채용, 실무자가 들어가지 않는 면접, 지인 추천 채용 (다만 공유는 되지 않음), 신규 채용되는 리더들의 (기존 서비스 파악 없이) 급진적인 개혁외에도..눈에 보이는 문제 외면. 고객에게 제공하는 서비스에 대한 이해 부족. 모든 문제에 대해 이성적보단 감정적인 판단.
","
계속 높아지는 퇴사율. 새로 합류하는 리더의 보이지 않는 업무 성과. 회사의 성장에 있어 누가 정말 필요한 직원인지 생각을 좀 해보면 좋겠음
"
영업/제휴,현직원,서울,2023. 05,1.0,"""한마디로 난장판, 사람들 계속 나가고 창립 멤버들도 하나 둘 퇴사각 잡고 있음회사의 목표가 뭔지 모르겠음""","
자율연차 사용, 사람들 좋음, 사무실 환경 좋음월급 루팡 가능함, 많은 사람들이 현재 누리고 있음
","
온보딩 없음, 체계 없음, 복지 없음연봉 체계 이상함, 사람을 뽑으면 자꾸 나감기술 발전 없음, 신규 고객사 매출 없음팀원이 팀장보다 경력 많음
","
욕심이 너무 많다. 본질적인 원인을 찾으세요.대표들 회사인건 알겠는데 팀원들에게 믿고 맡기세요.
"
연구개발,현직원,서울,2023. 05,1.0,"""희망이 없는 회사 (공무원 마인드면 이보다 좋은 회사 없음)""","
1. 월급 안 밀림2. 대충 시간 떼워도 모름3. 컵라면 있음 (2개 먹어도 됨)
","
1. 뱃사공이 많아서 프로젝트가 수시로 바뀜2. 채용부터 복지까지 인사팀이 무능3. 시덥잖은 복지에 생색 최고4. 엄청난 퇴사율, 하지만 ""퇴사한 사람이 잘못됐다"", ""우리 회사랑 안 맞으면 빨리 나가라"" 타운홀 미팅에서 시전. 왜 퇴사율이 높아졌는지 인사든 대표든 생각하지 않음5. 80% 프리라이더 + 20% 실무자로 회사 업무가 돌아감6. 하드웨어가 딸려 있는 회사이지만 너무나 불안정한 하드웨어
","
사업에 대해서 다시 한번 생각해보시길.. 중소기업을 만들고 싶으신 거라면 스타트업이라는 소리하지 마세요. 말 잘 듣는 직원만 뽑아서는 회사가 잘 될 수 없습니다.
"
연구개발,전직원,서울,2023. 05,2.0,"""아무 생각없이 돈만 주면 됩니다라는 사람만 다니시고업무를 통해 성장하고 싶으면 다른 곳 가세요~~~""","
회사 분위기가 젊고 자유로움.자유로움이 장점이자 단점임.
","
1. 스타트업이라는 것을 내세워 열정 강요함 : 열정 척도는 야근 횟수 및 축구 '동호회' 참석 횟수 등으로 확인 2. 비즈니스 모델이 확실하지 않은 상태에서 업무 추진하며, 대표들이 사회 경험이 매우 부족하는 것이 업무 추진할 때 매우 티남 3. 바쁘다는 이유로 의사결정 지연시키며, 심지어 체계도 없음. 그냥 C급 통해서 의견 제시하면 의견이 30분 단위로 바뀜  - 대표들을 제외한 C급 리더들은 경험이 많지만 뱃사공이 많으면 배가 어디로 가는지 아시죠? 4. 기업 운영 관련하여 의견 제시했지만 비난으로 받아들임. 5. 복지제도가 다양하다고 하지만 실제로 없음. 6. 신규직원에 대한 직무 교육 부족으로 문서작성, 협업 추진 과정이 매우 미흡함.   - 직무교육은 소속부서에서 진행하게되어있는데 인사팀의 업무로 돌림.
","
경험이 부족하다는거 인정하시고 '팀원'들의 직무 공부하세요..제발 말도 안되는 업무 시키지 마시고 업무 추진 소요시간에 대해 왈가왈부하지 마세요.직접 안해보셨잖아요... 추진 소요시간과 내용은 실무진이 제일 잘 압니다.그리고 1:1 미팅은 대체 왜 하는거에요? 커뮤니케이션 관련 도서를 읽던지... 아님 하지마세요. 제일 짜증나게 하는 행동인 업무하는데 옆에서 쓰잘데기 없는 '스몰톡' 금지.업무 관련 문의할게 있으면 디엠을 하던지, 캘린더로 약속을 잡아 나가서 하던지 하세요.
"
영업/제휴,전직원,서울,2023. 04,4.0,"""성장을 위해 고군분투하고 있는 기업이므로 미래에 대해 긍정적입니다.""","
단점을 인정하고 개선해 나가려는 노력을 합니다. 올바른 방향으로 노력해 나간다면 지금 보이는 단점들은 개선될거라 생각합니다.
","
초기 스타트업이다 보니 시행착오가 많고 프로세스가 아직 구축되지 않은 부분이 많습니다. 일부 정치를 하려는 구성원들도 있으나 대부분 회사들은 비슷할것 같네요
","
시행착오를 통해 노력하는 만큼 실제 더 개선되는 모습들이 보여지면 좋겠습니다.
"
영업/제휴,전직원,서울,2023. 03,4.0,"""괜찮은 회사입니다. 직원들이 전체적으로 활발하고 착해요.""","
팀원들끼리 사이가 좋고 끈끈합니다. 직원들 능력도 좋아요. 배울것들이 많다고 생각합니다.
","
커뮤니케이션의 부재의 문제가 있다고 생각합니다. 이 부분만 개선된다면 참 좋을 것 같아요. 윌로그분들 화이팅!!
","
직원들의 이야기를 잘 들어주었으면 합니다.
"
기획/경영,전직원,서울,2022. 12,4.0,"""CEO들의 생각과 구성원들을 아끼는 마음이 좋음구성원들로 인해 스트레스 받는 경우는 없음""","
연차를 눈치안보고 쓸수 있음가끔 이벤트가 있음눈치보지 않고 일함. 옥상뷰가 좋음복지가 많이 생김. 소소한 이벤트도 있음
","
보고를위한 문서작업이 좀 있는 편다른 사람의 업무에 너무 관심이 많은 사람도 존재
","
딱히 없음.항상 초심을 잃지 않으려고 하는 모습이 보기 좋음
"
개발,전직원,서울,2022. 10,3.0,"""일하는 사람만 열심히 일하고 아닌사람은 아닌 회사""","
초기 스타트업이지만 나름 복지를 잘 챙겨주려고 노력인성이 좋은 사람들만 있어서 일 못하는 사람은 있어도 인성 안좋은 사람은 없다
","
일하는 사람만 열심히 일하고 일 안하는 사람은 일 안하는게 눈에 보인다.업무를 지시하는 사람이 명확하지 않음
","
어떤 사람이 회사에 장기적으로 도움이 될건지 판단해보세요
"
