직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
디자인,전직원,서울,2020. 01,1.0,"""디자이너라면 다신 가지말아야 할 곳, C급 인재들만 못나가고 아등바등 버티고있는 곳""","
강남역1분 거리에 위치. 패파건물이라 알아서 화장실 청소 해주시고, 사무실이 깔끔하다.
","
최근에 ‘마케팅 디자이너’를 구한다는 어이없는 공고를 보고 잡플리뷰를 쓰기로 마음먹음. 나는 컨텐츠디자이너로 여기서 일했고 자기들이 필요할때 뽑아놓고 필요없으니 나가라고해서 해고당한 디자이너임. 단 하루만에 아무 상의도 없이 잘림..ㅎㅎ근데 또 버젓이 ‘디자이너’를 구한다는 공고를 올리길래 너무나 어이없음ㅋㅋ 막상 다 잘라놓고 또 지들 필요하니 구인하는거임ㅋㅋㅋ 나만 잘린것도 아니고, 지금 뽑고있는 사업부에서 뽑은 디자이너들 다 잘림(3-4명) 이 곳을 갈 생각하고있는 디자이너라면 다시 생각했으면 좋겠고, 아무리 취업난이라고해도 갈데가있고 피할데가 있는법... 똥오줌 안가리고 무작정 덤비다가는 결국, 이도저도 못 쓸 커리어와 해고통보라는 더러운 경험을 맛보게 될 것임... 안그래도 이리저리 치이는 직무가 디자이너인데, 나와 같은 경험을 당하지않았으면 함.
","
부디 그들을 사회로 풀어주지마시고, 패캠안에서 고이 모셔놔주세요
"
교육,전직원,서울,2020. 01,1.0,"""무능력한 임원진 + 그들의 같잖은 훈계질 + 정치로 돌아가는 사내문화로 가라앉는 배. 앞으로 점점 더 빠르게 가라앉을 것 같다.""","
출퇴근 시간에 대한 압박이 별로 없음. 강남역에서 가까워서 출근하는데 편함. 공유오피스를 사무실로 사용해서 건물이 깨끗함.
","
이곳의 최대 단점은 능력있는 사람이 없다는 점이다. 패캠이 첫 회사인 사람들이 너무 많고, 심지어 임원진이라고 불리는 사람들도 마찬가지이다.  위에서 일을 제대로 알려줄 사람이 없기때문에 패캠은 마치 강사 없는 수영장에서 스스로 수영을 배우는 느낌이랄까? 수영장에 빠졌으니 일단 살려면 헤엄은 쳐야겠는데, 내 자세가 똑바로 된건지 볼 수 있는 도구가 아무것도 없고 (당연하지 수영장이니까) 자세를 알려줄 강사도 없다. 당장 살기위해 버둥거려서 어찌어찌 물에는 떠있는데 헤엄을 치는 모양이 사람마다 각자 다른 상황이 된다... 이러니 이직을 할 때 애매한 포지션이 되는거고... (차라리 처음 배우는거면 쉽겠는데, 본인은 수영을 할 수 있다고 믿고, 다른 사람들이 보기에는 수영을 못하는걸로 보이니..)  물론 패캠 직원들중에 일 열심히하고, 스스로 공부하는 사람들도 많다. 그런 직원들 덕분에 아직 안망하고 버티는거라고 생각함. 하지만 점점 각 직원의 능력이나 노력보다 정치질이 중요해지고있음. 한마디로 개인의 노력이나 능력을 인정받기 어렵고 윗 사람에게 잘보이는것이 승진 및 연봉인상의 핵심 요소임. 결국 많은 사람들이 퇴사했고, 앞으로 계속 퇴사를 할 예정임.
","
경험 없이 입사해서 경영진이라고 불리게 되었으면 무서운줄아세요. 회사 몇년간은 안망할거라고 하셨죠? 글쎄요 망하는거 순간입니다.망하기 싫으면 본인들 능력을 키우거나, 능력있는 직원을 믿어주거나 둘 중 하나는 해야되지 않겠어요? 하긴 본인보다 능력있는 직원은 퇴사하는게 낫다고 생각하시는지도 모르겠네요.
"
교육,전직원,서울,2019. 11,1.0,"""패스트하게돌아가는 매출위주회사  무엇이든지 바뀌고, 근속연수 상관없이 상사에게잘하면진급하는회사""","
회식없음 빠른진급가능함 정직으로퇴직금수령가능  생일에케이크받을수있음
","
회식대신야근해야함  일잘해도더많은일을줌   일을하지못하면 정규직도 권고사직형식으로 회유해서 사직하게만듬
","
회사가커지면매니징가능한 인력을채용하든, 있는인원으로 회사를운영하든  직원들의견반영해서 나아가길바랍니다
"
교육,전직원,서울,2019. 11,3.0,"""회사의 미래가 보이고 분위가 아주 좋습니다""","
투자를 180억 받아서 회사가 발전하기가 좋음 그리고 자기발전도 할수있어서 좋음
","
야근이 아주 엄청 많습니다 그리고 혜택이 엄청 많지가 않습니다
","
경영진에 바라는점은 직원 혜택 에 좀더 기여를 했으면 좋겠습니다.
"
교육,전직원,서울,2019. 10,2.0,"""주먹구구로 돌아가는 '자칭' 교육기관 하지만 현실은...""","
인지도가 높음강사로 일하고 있다고 하면 오 거기? 하는 반응이 나옴
","
강사 알기를 부품으로 알아서 본인들 급할 때는 굽신굽신하다가 대체재 구하면 뒤도 안 알아봄수업 듣는 학생들에 대해 정보 공유도 잘 안해주고 가이드도 없고 강사가 알아서 강의 준비하라는 식담당자가 바뀌면 인수인계도 제대로 안되는지 수업 관련 중요한 사항들이 하나도 안 전달되어 있음 강의에 대한 피드백 전달도 느리고 민감할 수 있는 내용에 대해 구두로 말 안하고 메일 띡 던짐 가르치면서 보람을 느껴야 더 열심히 준비하고 할텐데 의욕을 떨어뜨림학생들은 돈 많이 내고 들으니 불만 사항을 강사한테 던지는데 정작 초짜 강사는 자료 준비하는 시간 고려하면 최저 시급도 못 받는 구조나중에 연차 쌓이면 강의료 올려준다는데 그것도 개미 눈꼽만큼..
","
학생들 생각하는 마음 1도 없으면서 위하는척, 취업 보장해주는 척 하지 말았으면
"
마케팅/시장조사,전직원,서울,2019. 10,3.0,"""많이 힘들지만 새로운 도전을 통해 느끼는 성취감덕분에 보람차게 일할 수 있는 곳""","
자유로운 분위기 속에서 동료들과 함께 성장하며 일할 수 있는 곳
","
혼자서 책임지는 업무의 양이 매우 많아 부담이 큰 곳. 야근이 잦다. 워커홀릭이라면 추천하는 기업
","
좋은 인재들이 떠나지 않도록 평소에 직원들의 불만을 귀기울인다면 기업의 성장에 도움이 될 것 같습니다.
"
교육,전직원,서울,2019. 09,1.0,"""예나 지금이나 쉽지 않은 곳. 내가 퇴사할때도 최악이었지만 지금도 줄줄이 퇴사""","
자유로워 보이는 분위기 (보이는)라는 점. 처음에 가면 다들 점고 좋은 직원들도 많아서 스타트업에 왔구나 싶음
","
자유로워 보이지만, 실제로는 무능한 대표와 리더들로 인해 하루가 멀다하고 업무 방향과 세부 요구사항이 바뀌는 곳.결국은 수직적으로 일을 하게 됨
","
나갈 사람 다 나가게 하고, 사람도 잘랐으면 이제는 정신차리고 사람 관리 잘 했으면 좋겠음,
"
기획/경영,전직원,서울,2019. 09,1.0,"""의사결정의 무게가 0.1g인 대표와 뒷담화가 일상인 임원들의 최악의 콜라보인 회사""","
연차를 쓸 수 있음. 강남역 4번출구에서 2초도 안걸리는 위치. 직원들과의 자유로운 분위기
","
1.  일은 스타트업처럼, 각종 결재처리는 대기업처럼. 1) 앞뒤 생각없이 일단 실행하라고 한다. 그거에 대한 계획이나 의사결정에 대해 물어보면 문제있는 직원으로 찍힘. 밤 12시가 다 되어서 피드백을 줘도 군말없이 새벽까지 야근하길 원함. 2) 야근비도 안주면서 택시비, 야근식대는 아주 엄격한 기준으로 몇 분, 몇 시간 모자라면 지원이 안됨 2. 뒷담화를 즐기는 대표와 임원들 앞에서는 좋은 사람인척하고 뒤에서는 그들끼리 직원 욕함. 리더십의 부재가 심각한 수준. 3. 매출, 매출, 매출! 이 회사는 교육회사도, 에듀테크 회사도 아니다. 고객은 없고 오로지 '팔리는 강의'만 신경씀. 잘 팔린다싶으면 그 강의를 쪼개고 쪼개서 새로운 포장지를 입혀 다시 판매함.  4. 권한은 없지만 의무만 강조하는 이상한 수직구조  사수체계가 아니라서 팀에 입사한 사람이 있어도 일을 알려주고 피드백 주기가 애매한 구조임. 주니어에서 시니어로 진급하기라도 하면 원래하던 업무를 그대로 안고 더 많은 일을 해야함. 야근→지침→새로운시도가어려워짐→고과 피드백 망함 5. 기타등등 웹사이트 나온다고 했던게 1년 전인데 아직도 못나오고 있음. 기술자에게는 관대하고 본인이 참견할 수 있는 기획/마케팅/디자인은 최선을 다해서 참견함. 심지어 전략이 있는 것도 아닌 모두 '감'에 의존한 의사결정 진행. 의사결정은 대표가, 책임은 직원이 지는 이상하고 졸렬한 행태.대표에게 물어보면 거의 대부분 본인의 잘못이다. 깊게 생각하지 못했다.라고 하며 미안하다는 말을 남발하는데 진정성이 0에 수렴함. 자신을 낮추는척 하지만 결국 본인의 고집대로 밀고나간다. 그러고 책임은 누가? 직원이!일정기간 근속하면 다들 퇴사한다. 회사에서는 회사가 2배 성장하면 직원은 그 이상 성장해야 한다라고 강조하지만 맨날 똑같은 일에 치이다보면 스스로 자괴감이 든다. 연차가 쌓일수록 일은 엄청했는데 정작 해놓은게 없다는걸 깨닫게 되며 미래를 위해 더 늦기전에 탈출함.
","
말해봤자 또다시 정신승리만 할 게 분명하기에 바라는점이 없다. 오만하게 구는 임원도 마찬가지. 대표는 '대표'가 해야하는 일이 무엇인지 분명하게 알아야 한다. 강의 기획서에 특장점 짚어주고 광고문구 단어하나까지 수정하는게 과연 대표의 일일까?
"
마케팅/시장조사,현직원,서울,2019. 09,1.0,"""매일 매일이 새로운 회사. 너무 새로워서 매일 다른 회사 출근하는 느낌.""","
강남역 1분거리 사무실 위치. 청결함이 유지되는 화장실. 패스트파이브 입주로 인한 무료 시리얼과 커피. 주니어 급 동료들(시니어로 진급하면 사람이 바뀌는 것 같다.)
","
- 평점을 봤지만, 사이트의 채용공고 문구가 너무 설득력 있어서, 웃고 있는 대표의 사진이 너무 혜자스러워서...""최악은 아니겠지""라고 들어왔다. 그때의 나를 한대 때려주고 싶다. 잡플래닛은 정말 좋다. 예수님보다 더 믿어야 한다. 아멘..- 찰리채플린의 영화 '모던타임즈'에서 많은 영감을 받았는지 회사 사람들을 부품으로 생각한다. 다음날 동료가 나오지 못 한다. 이를 용인하며 모르쇠를 일관하는 대표의 태도 역시 문제가 있다. 회사역시 '사람'이 살아가는 곳이라는 것을 잊은듯 하다.정직원들이 '언제 잘릴지 모른다'는 불안감을 갖게 한다. 남은 사람들에게 예의를 지키기 위해서라도 인수인계 시간은 있었어야 한다.- 이 회사가 첫 회사인 분들이 임원을 한다. 경험이 없으면 겸손이라도 해야 하는데 정치질하기 바쁘다. 보고있자면, 주말 8시 드라마를 보는 기분이다. 팝콘 각!- 2019년에 무조건 실물 영수증으로 개인경비, 법인카드를 처리해야한다. 없으면 내돈 나감. 따지러 가면, 가자미 눈을 뜬다.- TM은 돈 쓰는데 무서움이 없다. 연사 초대해 1시간 100만원을 쓴다던가, 호화로운 장소를 잡아 워크샵을 한다던가, 전사회의 장소를 6개월 대관해서 가끔 쓴다던가! 죽어라 벌어다주면, 펑펑쓴다. 또, 워크샵은 ㅋㅋ 강의관리하는 기획자들 왜 빠지냐 하고, 안가는 사람들한테는 대표, 헤드 태그 걸어서 메일을 쓰라고 한다. 이마저도 만만해보이는 사람한테는 메일 다 쓰라고 했으니 너도써! 딱 봐도 난리칠 것 같은 사람한테는 알겠어요 아쉽네요 하고 끝! 전사회의에선 담당자가 지각한 사람들 들어올 때 마다 지각체크하고 있다. 이것이 바로 Talent management 팀이다! - 모름지기 사과라는 것에는 무게가 있어야 한다. 똑같은 실수를 반복하지 않기 위해서라도. 하지만, 대표님의 사과는 이제 더 이상 직원들의 마음에 와닿지 않는다. 그냥 또 저러나 보다 한다. 몇년째 똑같은 상황의 반복인 것 같은데, 이제 변화하실때도 된거 아닐까?
","
성장하기 위해 한다는 변화.. 자주하면 성장을 막는 변덕입니다.
"
기획/경영,전직원,서울,2019. 08,3.0,"""기업 규모가 작아 성장의 여지가 있는 회사.""","
자유로운 분위기. 매출만 잘 나오면 노터치.체계는 어느정도 잡혀가고있음
","
매출에 대한 압박. 생각이상으로 보수적인 분위기.선택과 집중이 필요하다
","
즐겁게 일할 수 있는 회사로 만들어주세요
"
기획/경영,전직원,서울,2019. 08,4.0,"""다양한 프로그램 진행을 맡을 수 있고 동시에 시간 괜찮으면 수업도 들을 수 있음""","
배움의 열정이 많은 사람에게 추천, 단 - 시간이 허락해야 함
","
여러 업무와 교육생들과의 소통이 필요해서 서비스 역량이 필요함
","
회원들과의 추억을 위해 더 좋은 이벤트 기획을 하면 좋을 것 같다
"
마케팅/시장조사,전직원,서울,2019. 08,1.0,"""기업 문화가 유연하다.너무 유연해서 일에 뼈가 없다.""","
사람만 보고 다닌다면 정말 좋을 정도로 좋은 사람들. 각계각층에서 모인 사람들을 통한 경험
","
저 위에 쓴 장점이 경험이라면 나머지는.... 노코멘트....
","
그렇게 하고 싶은 대로 하고 직관대로 할 거면 그냥 가만히 있는 게 도움이 더 잘 될 수도 있다.
"
기획/경영,전직원,서울,2019. 08,2.0,"""그릇이 간장종지만한 임원 이상급이 밥에 앞뒤없이 시원하게 비벼먹는 중인 겉만 번지르르한 속빈강정.""","
연차 마음대로. 이마저도 일에 치이는 착한 직원들은 제때 쓰지도못함.출퇴근 비교적 자율적. 물론 퇴근도 제때 못하는 사람들 부지기수.연봉상승폭. 역시 입 좀 턴다는 사람들만 수직상승. 고인물들은 돈때문이라도 갈곳없음.보고 배울게 많은 괜찮은 또래 동료들. 사람은 참 잘 뽑아놓고 인적자원관리는 눈꼽만큼도 잘 할 생각이 없는듯.
","
사람 귀한줄 모름. 너 나가면 너보다 저렴하게 쓸 지원자가 차고 넘쳐,라는 마인드로 사람 드나드는게 쉬운 곳. 그만큼 낭비되는 시간과 인력이 많음.대표 둘이 따로국밥. 임원급도 서로 물고 뜯고 맛보고 즐기기 바쁨. 보고 배울 윗사람들이 없음. 고로 이곳은 나의 발전과 상생을 기대할 수 없는 비전 없는 곳.
","
귀와 뇌가 있다면, 직원들이 볼멘소리를 듣고, '왜' 그런 생각을 하는지 한번쯤 생각해보길.물론 앞에서 대놓고 티내고 생색내면서 일했다고 나대는 사람들의 이야기만 듣지말고. 그들만 처우해주다간 웅덩이에 코박는거 순식간일 것. 조용히 우직하게 열심히 달리고있는 친구들을 위해 어떻게 대우해줄 수 있을지 고민해보길. 그들이야말로 당신들이 뽑아놓고 미처 그 가치를 알아채지못한 숨은 진주입니다. 과연 얼마나 남아있을지는.. 여러분께서 잘 찾아보시구요.
"
미디어/홍보,전직원,서울,2019. 08,1.0,"""기업 모토가 인생을 바꾸는 교육인데 인생이 바뀌긴한다, 안좋은 쪽으로""","
역과 가깝다....... 장점을 30자나 써야된다니...
","
1. 모든 체계의 부재인사체계부터, 온보딩, 승진체계, 기획까지 모오오오오오든 체계란 체계가없다. 이런건 좀 있을법도 한데? 하는데 없다. 만들 생각도 없고, 만들려고하면 체계가 없는게 일을 더 빨리 할 수 있다며(개논리) 만들려고 하지않음.2. 리더와 헤드의 부재리더와 헤드자리에 있는 사람들이 무능하다. 왜 그 사람들이 리더와 헤드자리에 있는지 모르겠다. 일이 터져야 수습할려고하며, 그 수습마저도 못함. 그래놓고 직원들 감시와 다른직원들 욕함. 자신의 안위가 가장 중요하며, 함께 일하는 동료로서 대하지않음. 자기가 불리하면 뒤돌아서서 욕하고 까내리는걸 한두번 본게 아님.3. 시니어의 부재저 사람은 도데체 뭐하는 사람이지? 같은 사람이 많다.일을 제대로 하는것도 아니고, 그렇다고 인격이 좋은것도 아닌데 왜 저 자리에 있는지 모르겠다. 회사가 뒤처지고 있는 가장 큰 이유인듯. 심지어 업계에 대한 지식과 경험이 전무한 사람도 많음.4. 처우의 부재직원을 소중하게 생각하지않고, 다니는 직원에 대한 처우와 퇴사자에 대한 처우가 좋지않음. 다니는 직원은 온갖 회사에 대한 안좋은 소리와 실제로 겪으면서 답답했던 상황을 이겨내야되는데, 회사조차도 직원에 대한 애정이 없으니까 '도데체 여기를 내가 왜 다니고있는가'란 생각을 지울 수 없음.그리고 퇴사하면 고객이라는걸 모르나봄. 하다못해 주변지인들이 강의 좋냐고 물어보면 좋게 말해줄수도 있는 사람들인데, 그걸 모름. 5. 복지의 부재요즘 세상에 4년제 나온 멀쩡한 애들 모아놓고 일시키면서, 이렇게 복지가 없는 회사는 또 처음임. 회사가 커지는게 먼저고, 그러면 직원들이 퇴사하지않을거고, 복지도 좋아질꺼다? 퇴사하는 사람이 많고 일할 사람이 없는데 회사가 어떻게 커짐? 지 혼자 클꺼임? 좋은 회사가 아니면 사람들이 지원을 안하고, 능력있는 사람이 들어오지않을거고, 회사가 발전할 수 없고 당연히 매출도 안나오는 구조를 왜 모르는지 모르겠음.대표혼자 북치고 장구치면서 회사가 잘도 발전하겠다 싶음.
","
위에 너무 많이 적어서 더 할 말이 없음. 뒤에보니 나같이 말한 사람들 많던데, 이렇게 말해봤자 대표나 기타 헤드들이 바뀔거 같지않고, 내가 이렇게 쓴 이유는 나같은 경험을 당하지않았으면 해서 쓰는거임... 여러 회사가 사람을 모조품 취급하긴하지만, 이왕 모조품이될거면 더 크고, 유명한 회사 모조품이 되는게 나음.
"
교육,전직원,서울,2019. 08,2.0,"""빠르게 변화하는 기업 문화, 다만 시스템이 없어서 PM들만 너무 고생한다. 매일 야근하게하는 회사.""","
짧은 경력에도 시도 해 볼 수 있는게 많다. 상하관계가 없고 자유로운 기업 문화를 가지고 있다. 지하철과 사무실 건물이 가깝다.
","
워라밸이 없다. 사무실 엘리베이터 너무 답답하다. 탑다운 방식의 의사결정에 불만이 생긴다.
","
개개인의 능력에 맡기는 것도 중요하지만, 시스템화 하고 인력 자원을 효율적으로 사용하는 방안에 대해서도 고민 해주었으면 좋겠다.
"
미디어/홍보,현직원,서울,2019. 07,1.0,"""왜 사람들이 이렇게 길고 정성스럽게 가지말라고 적는지 모르겠니...? 그냥 일단 믿거해라...못볼꼴 보기싫으면...""","
도서지원비? 이것도 도서지원할 수 있는 사람이 한정되어있고, 지원해서 보고 다시 반납해야되는 도서관시스템. 그 외에는 없다.. 그냥 복지가 없다....
","
단점은 너무 많은데, 일단 가장 최근 이슈는 사람짜르기, 강제인사이동.가만히 일 잘 하고있던 사람 나오지말라고 한다. 회사 분위기를 어지럽혔다던데 짤린사람이 회사에서 그리 중요한 위치도아니었고, 그냥 일 잘하던 사람이었음. 근데 회사 입맛에 안맞다고 당장 내일부터 나오지말고 짐도 다 못챙기고 나간걸로앎. 그리고 다른 몇몇사람들 다른부서로 인사이동시켰는데, 겉으로보기에만 권유고 강제나 다름없음. 회사에서 가라는데, 어느누가 싫어요 하겠냐ㅋㅋ 사람도 짤리는 마당에;; 무튼 여러모로 정점을 찍고 있음 ..일단 회사자체가 퇴사자들이 많은데 헤드들이 퇴사자 욕함ㅋㅋㅋ나가야될 사람이었다. 잘나갔다 이런식으로ㅋㅋㅋ 지금 지금 7월인데, 8명이상 나가는 회사라고 보시면 됌...
","
헤드&팀장&대표님들은 책 좀 읽으시고, 생각을 하고 행동을 하셨으면 좋겠다. 회사에서 아부하고 야근많이 하는 사람이 좋은 사람이 아니다. 정치질좀 그만하고 내부 사람들 좀 챙겼으면 좋겠다
"
교육,전직원,서울,2019. 07,5.0,"""작은 규모의 기업이지만, 시너지 효과가 엄청난 첫 직장으로 알맞은 곳.""","
규모가 작기 때문에, 그만큼 소통이 원활하다. 직원들간의 교류 또한 많고 그 교류들은 나중에 자기 개발이나 방향을 제시 받는 점에 있어 중요하다고 생각한다. 스타트업의 새로운 줄기로서 좋은 경험을 얻을 수 있을 것 같다.
","
페이가 작다. 원활한 수입을 창출하기 위해 강의 개설과 그 개설에 들어갈 학생들을 끌어모으는 데 중요성이 강조 된다. 하지만, 많은 강의들을 개설하고 학생들을 입문 시키는데 있어서 다양한 방법이 제시 되는데, 그 제시된 방향들을 가지고 전진해 나가지 않는다.
","
다양한 방법으로 미디어나 사회 전반 사람들에게 영향을 미치고 그리고 알림으로서 조금 더 안정적인 방향으로 나아갈 수 있는 방향을 모색했으면 좋겠다.
"
미디어/홍보,현직원,서울,2019. 07,1.0,"""대표 눈에만 잘들면 진급가능. 매출내는거 말고는 기업의 복지나 가치 이념 이런거 없음 그냥 매출매출...""","
출퇴근 자유로운거..? 이것마저 대표의 마이크로매니징으로 칼출근해서 매일 미팅해야댐
","
제대로된 승진 및 승급평가란게 없다. 그냥 야근하고 잘보이면 승급. 헤드급한테 뭔가를 하는척하면 된다. 일단 헤드급부터 제대로 일을 하는 사람이 없다... 애초에 대표 및 몇몇 헤드는 여기가 첫 회사고 회사를 다녀본적이 없다ㅎ...그러니 어떤식으로 운영되고 의사결정이 되는지를 모른다. 왜 대기업이 매출과 상관없는 인사팀라던가 복지나 브랜드전략등등 팀이 있겠냐... 근데 그런걸 1도 신경안쓰고 오직 매출에만 신경쓴다. 지금 시니어들 거의 나가서 주니어들밖에 없다ㅋㅋㅋㅋㅋ시니어라고쳐도 1.2년?차 사람들이고 그들마저 다 나갔으니 끽해봐야 8개월 9개월차들끼리 옹기종기모여있다. 현재 회사상황이 별로 안좋고 작년매출의반의반도 안나오는 상황. 시장변화의 이유라는데 하루아침에 시장이 변한것도아니고 매출떨어지니 이제서야 변화에 맞춰 가겠다고 하는것도 웃긴다. 매일 데일리미팅으로 to-do를 정하는데 그것도 웃긴게 큰고민없이 나온 아젠다를 그날 그날 실행시켜야된다. 참...그게대응책이라고...답답하다
","
대표와 헤드급만 바껴도 더 성장할 수 있는 회사다.  외부사람 도움안받고 내부에서 해결할려고하는데, 애초에 내부에서 해결할만한 인재가 없다. 고집그만부리고 능력있는 사람 좀 데리고오길;;;
"
미디어/홍보,전직원,서울,2019. 07,2.0,"""다양한 사람들을 경험하고, 커뮤니케이션을 할 수 있는 곳""","
연차 눈치 안보고 쓸 수 있음. 도서 구입 가능, 출근 시간이 여유로움, 자기개발비 지원
","
도서구입에 이유를 대야함, 야근이 많아 출근을 늦게 할 수 밖에 없음, 자기개발비 역시 서류를 써야함, 헤드들이 가십을 좋아함, 정치질이 있는 회사, 직원들끼리 서로 뒷말이 많음.
","
마이크로매니징에서 손떼고, 조금 더 거시적 관점에서 회사를 이끌어 갔으면 한다.헤드가 뭐하는지는 모르겠지만 적어도 야근하는 직원들을 위해 조금 더 나은 방향으로 경영을 했으면. 더 이상 사람 갈리는 패캠이라는 소리가 안나올 수 있게 했으면 좋겠다. 또한 사람을 더 소중하게 생각하는 회사가 되었으면 좋겠다. 회사를 잘 알고 있는 사람이 많을 수록, 역사를 기억하고 같은 실패를 반복할 수 있는 일을 줄일 수 있다고 생각한다. 하지만 이 회사는 나가는 사람 ? 쿨하게 가라고 한다. 무려 다음날. 심지어 3년이상 다닌 사람이 나간다고 했는데도 붙잡지 않고 일주일만에 나감 ㄷ ㄷ
"
기획/경영,현직원,서울,2019. 07,3.0,"""하는만큼 벌어갈 수 있는 곳, 주도적으로 일하고 보람과 성취를 좋아하는 사람들이 어울리는 곳""","
300만원의 교육비 지원으로 외부교육 및 내부 교육을 들을 수 있다는 점이 장점인 것 같습니다
","
단, 업무가 바쁘고 절차가 매우 복잡하여 프로세스를 진행하기가 어렵다는 점이 매우 아쉽습니다
","
직원들의 불만을 듣지만말고 제대로 된 해결책을 제시하고 직원들과 함께 고민하고 만들어나가면 더욱 좋을 것 같습니다.
"
교육,전직원,경기,2019. 06,3.0,"""괜찮음. 패스트 캠퍼스 자체의 사업이 잘 되고있는지는 모르겠으나 기업교육 사업은 나쁘지 않은 듯.""","
경험을 쌓는 데는 좋을 듯. 이것 저것 시도해 볼 수 있는것은 장점.
","
체계가 잘 잡혀있지 않는 느낌. 알바 당시 직원이 부족한 듯 했는데 그래서 알바에 대한 의존도가 높았다.
","
글쎄요. 경영진에게까지 바랄만큼 소속감을 가지고 오래 일하진 않았습니다.
"
마케팅/시장조사,전직원,서울,2019. 06,1.0,"""신입부터 2년차까지는 성장뽕 맞으며 다닐 수 있음.""","
내가 뭔가 새로운 것을 해보고싶다? 이야기하고 바로 처음부터 끝까지 진행할 수 있음(=내 일이 됨). 2년차까지는 성장한다는 느낌 팍팍 받을 수 있음! 같이 일하는 동료들 대부분의 마인드가 정말 좋고 본받을만 함.
","
한 사람이 감당해야하는 일이 너무나 많음. 정말 사람을 갈아가며 폭풍성장하는 회사. 이 작은 회사에서도 정치질을 하는 중간관리자로 사람들은 고통받음. 그리고 말바꾸기가 심함. 무슨 말을 하던 꼭 녹음해놓을 것을 바람.
","
나는 직원들을 이렇게 생각하고 아끼는데 도대체 나한테 왜그러는지 모르겠다. 라고 말하실 때 너무  소름 돋았음.
"
교육,전직원,서울,2019. 06,1.0,"""매출내는 부서만 계속 압박받고, 매출 상관 없는 사람들은 꿀빠는 회사.능력없이 꿀빠는 주제에 빽빽대는 대표 지인들""","
사실 잘 모르겠다. 강남역 지하철역에서 가까워서 출퇴근 편하다는점? 또 뭐가 있을까 사무실에서 스피커로 노래 막 틀어놓음
","
제일 큰 단점은 인력과 돈 기타등등의 자원을 이상한곳에 쓴다. 그리고 헤드라는 사람들은 자기들이 내린 결정의 영향을 모른다. 패캠은 강의 파는 곳인데 강의 퀄리티나 고객경험을 높이기 위한 어떤 노력도 안했었다. 영업사원들 관리하듯 한달에 새로 만드는 강의 숫자, 한달에 오픈하는 강의 숫자 이런걸로 압박하는데 그러니 자꾸 강의만 찍어내고 잘 안팔리니까 강의 소개페이지 뜯어고치고 광고 바꾸고..하 여기가 사기치는게 패캠 수업 무제한 들을 수 있다고 채용공고쓰는데 그거 아님. 먼저 내돈내고 결제하면 나중에 돌려줌. (그럼 그 숫자 그대로 매출에 반영되는거 아닌가?) 그리고 당장 백만원 가까운 돈을 결제해야되는데, 이걸 직원들 열정이 없어서 안듣는다고 뭐라한다ㅋㅋ 야근과 주말출근을 얼마나 많이 하는지 아냐? 모르겠지ㅋㅋㅋ 그리고 6개월마다 연봉협상한다고 공고내는데 그것도 거짓말이다. 지금은 찾아보니 6개월마다 연협한다는거 쏙 내렸네. 도서비 지원도 반만 맞는 구라고 (사업부당 선착순 5권만 사줌) 연 2회 리프레시 워크샵도 구라. 패캠의 가장 큰 문제는 일 안하고 직원들한테 빽빽대는 꼴불견들이 꽤 있다는거다.  tm이라고 뭔 인사팀같은거 있느데 직원들이 무슨 일 하는지 하나도 모르면서 이상한것들만 만든다. 내부직원 세미나라고 돈 쳐발라서 세미나여는데 연사들이 ""아 제가 사실 어떤분들이 오는지 몰라서 준비를 못했어요"" 이런다고ㅋㅋㅋㅋㅋㅋ 얼마전에 온 사람들은 테드 틀어줬다고 들음ㅋㅋㅋ 그거 하고 월급받는 사람들이 있는데 누구는 매출 안나오다고 개까이면서 야근한다ㅋㅋㅋ 그리고 자꾸 돈없다고 매출 얘기하는데 돈 까먹는 직원들이 너무 많다는 생각은 안한다. 뭐 각종 지원팀들이 패캠 갑인데 공지도없고 그냥 ""앞으로 이게 규칙이고, 지금 이거 해와""ㅋㅋㅋㅋ 이 꼬라지를 볼때마다 괜히 중소, 스타텁 욕하는게 아니구나 싶었다.
","
대표님 헤드님 님들 취향에 맞는 사람은 주니어 다음에 바로 리드고, 맘에 안들면 몇년 일해도 겨우겨우 주니어 시니어인거 너님들만 몰라요ㅋㅋ 님들이 직원이라면 일을 열심히 하겠어요 그냥 님들 눈에 들려고 깔짝대겠어요ㅋㅋㅋ회사가 동아리냐고 자꾸 그러시는데 뭔놈의 회사가 규칙도 없고, 있던 규칙도 지들 마음대로 몰래 바꾸고 공지도 안합니까ㅋㅋㅋ으휴 번창하십쇼
"
교육,현직원,서울,2019. 05,4.0,"""기업의 모토인 라이프 체인징 에듀케이션을 이루어 나가고 있는성장의 모토에 적합한 회사""","
전반적으로 젊은 조직으로 구성되어 기업 구성원의 성과를 모른척하지 않고 각각의 퍼포먼스를 위해 밀어주고 당겨주고 포상하는 조직 문화
","
오랜기간 동안 쌓여진 기술 부채가 현재의 성장에 발목을 잡을수도 있는 상태가 곧 올것이라 생각되기에 빠르게 기술 개발이 필요하다
","
오랜기간동안 쌓여진 기술 부채가 현재의 성장에 발목을 잡을수도 있기 때무에 기술에 대한 투자가 필요하다
"
