직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
연구개발,전직원,경기,2019. 01,3.0,"""분위기는 자유로운 편이지만 업무강도가 강하고 효율적이지못하고 체계가 없습니다.""","
구성원들 간에 업무 협조는 잘 되는 편이고 팀별로 업무 분담은 잘 되어 있는 편입니다.
","
비합리적인 급여 체계이고 프로젝트 리더에게 업무가 편중되어 있다.
","
업무 분담을 좀 더 체계적으로 세분화하고 급여를 좀 더 합리적으로 책정했으면 합니다
"
연구개발,현직원,경기,2018. 10,2.0,"""팹리스 업종에서 나름 20년이라는 역사를 가진 기업""","
벤처1세대 기업으로서 여전히 자유로운 근무 분위기가 남아 있음. 자율적인 휴식 시간을 즐길 수 있음.
","
경영진의 무능력함이 보이고 지나치게 자유로운 분위기를 악용하는 직원도 일부 보임.
","
신규 사업 추진에만 적극적이고 기존 사업에 대한 지원이 약함. 기존 직원들에 대한 동기 부여가 되지 않음.
"
기획/경영,전직원,경기,2018. 10,5.0,"""디스플레이 및 LED 관련 반도체 개발 및 생산 전문 회사로 엔지니어 우대 회사""","
개발자 위주의 업무 환경과 신속한 기술 대응에 적합한 기술 중심의 회사
","
고객 및 Protfolio의  다변화 즉 마케팅 영업 부문이 상대적으로 취약조직의 수직 및 수평적 소통 원활화 및 인사 평가에 대한 다면 평가가 필요
","
사업 다양화 즉 국내 및 해외 고객 발굴에 대한 전략이 필요하며경영 성과에 대한 공유와 Vision Set-Up 과 공유
"
연구개발,전직원,경기,2018. 09,2.0,"""공무원처럼 다니고자 한다면 추천. 고인 물 그 자체.""","
개인 시간을 자유롭게 쓸 수 있음.삼시세끼 회사 식당에서 밥을 먹을 수 있음.쪼는 사람 아무도 없고, 회사가 돈이 많아서 매우 안정적.
","
연봉이 짬.중소기업인데 대기업인줄 앎.임원이 너무 많고 평균 연령이 높아서 굴러가는 속도가 느림.
","
승진을 시켰으면 연봉도 좀 올려주시죠
"
연구개발,현직원,경기,2018. 08,4.0,"""자유로운 환경에서 개발자가 편하게 일할 수 있는 환경입니다.""","
연차를 눈치 안보고 쓸 수 있고, 야근이 적은 편입니다. 자유로운 분위기의 환경에서 일합니다.
","
복지제도가 많지 않습니다. 주차장 이용 불가능합니다. 하지만 교통편이 좋아 불편함은 없습니다.
","
직원들을 위한 복지가 조금 더 늘어났으면 합니다.
"
생산관리/품질관리,현직원,경기,2018. 07,2.0,"""수직적인. 사내 정치 극심. 경영진의 무관심""","
자유로운 퇴근 가능. 경영진을 제외한 실무자들끼리의 관계가 돈독함. 업무환경은 비교적 자유로움
","
야근수당 없음. 군대 문화 여전히 존재. 수직적인 업무 구조. 자기 주도적인 업무보다는 단순 명령?에 의한 업무가 대부분
","
직원들에게 많은 것을 공유해줬으면..수평적인 조직 구조를 만들어 주셨으면..
"
기획/경영,전직원,경기,2018. 06,4.0,"""자유로운분위기이나 그안에  대기업 이미지가 있다.""","
편한 분위기이나 그안에  조직이 융화되어있지는 않다. 자유롭지만 그렇지도 않은 분위기이다.
","
매출은 하향 추세이다.  성장가능성은 크지않을 것같다.큰 체계가없다.
","
현재 매출이 하향세 이므로  매출 증가에 노력을 기울여야 한다.
"
연구개발,전직원,경기,2018. 02,3.0,"""팀내에서 분위기는 좋으나 부서간 업무강도 차이가 심한 전형적인 R&D 회사""","
자신의 개발역량을 키울수 있는 기회가 많음. 자유로운 팀 분위기, 근무 환경이 대체로 자유로움.
","
합리적이지 않은 경영방식. 교육비 지원이나 출장자에 대한 지원이 야박함. 출장자가 죄인이 되는 느낌을 받음
","
엘지디스플레이만 바라보고 있는 회사, TCON 단일 제품으로 수년간 회시가 운영되어왔지만 더 이상의 성장이 어려워 보이는 회사 같습니다. 점점 자체 성장동력도 없어보이며 자회사, 윈팩이 발목을 잡는듯
"
개발,전직원,경기,2017. 12,4.0,"""적당한 업무강도로 퇴근이 자유로운 편인 회사""","
연차 편하게 쓰고 편하게 퇴근가능자체 식당운영으로 식사가 맛있음
","
연봉이 적은편이나 업무강도도 높지 않아 괜찮은 듯 하다프로젝트 말기에만 조금 바뻤음
","
퇴사한지 몇년 되어서 요즘은 어떤지 모르겠지만 근무중에는 복지도 좋았음
"
생산관리/품질관리,전직원,경기,2017. 08,4.0,"""야근이 적은 회사, 단 품질만.. 야근이 적은 편입니다.""","
성과금과 기본 연봉이 높은편입니다.단 펩리스 회사라서 설계 비중이 매우 높습니다.
","
수동적인 업무 진행과 각자의 일에 분업이 많아서 멘토 멘티 제도가 유명무실한 제도로 보입니다.
","
자기계발에 투자가 많았으면 좋겠습니다.교육에 많은 비중과 멘토, 멘티 제도보다는 부서의 단합된 조직력이 필요해보입니다.
"
생산관리/품질관리,전직원,경기,2017. 06,3.0,"""내부 분위기는 나쁘지 않으나 연봉은 낮은편""","
야근을 강요하지는 않으며 일 마치면 눈치보지 않고 퇴근 하게 됨 연차 사용 자유로운편
","
일을 열심히 하나 안하나 보상은 같음, 야근 및 초과근로에 대한 보상이 전혀 없음
","
몇 명이 아닌 전체 직원들을 좀 생각하는 모습을 보였으면 함.
"
연구개발,전직원,경기,2017. 02,2.0,"""신입 입사는 비추, 경력 입사는 그럭저럭 괜찮은 편.평균 연봉은 의미없음. 불투명한 경영+경영팀 갑질.""","
주말에 출근하면 휴가 부여 및 식대 지원. 야근하면 야식 지원.자유로운 분위기. 출근도 네임택으로 찍어주는 경우가 더러 있고 출근 이후 세차, 병원, 카페 등 외출이 자유로움.성과가 매우 나쁘더라도 강제로 해고 당하지 않음.
","
장점을 200% 만끽하는 직원들이 있음. 일을 안 하는 방향으로.연봉 상승폭을 평균치로 조정하기 때문에 내가 잘했다고 확 오른다거나 못 했다고 확 떨어지지 않음. 장점이자 단점임.경영이 매우 불투명하고 합리적이지 않음.단적인 예로 출장갈 때 회사차 3대 중 하나를 선점하지 못하면 자차나 대중교통을 이용하라고 함. 자차의 경우 통행료와 차량 감가를 전혀 고려하지 않은 유류비만 매우 빡빡하게 지원함.매출액이 크게 떨어지지 않았는데 영업이익은 롤러코스터처럼 예측이 안 됨. 직원들에게 설명해주지 않음.임원이 너무 많음. 평균 연봉이 높은 이유로 생각됨.실질적으로 직원들이 받는 수준은 그리 높지 않을 듯 싶음.
","
경영진들보다 수학 잘하는 사람들이 연구원들이라는 사실을 꼭 기억해 주셨으면 좋겠다. %로 장난 안 쳤으면 좋겠다. 개발자 입장에서 함께 일한다는 느낌보다 노예처럼 부려먹다가 버림당한다는 느낌이 강하게 든다. 개선이 필요해 보인다.
"
연구개발,전직원,경기,2016. 11,3.0,"""과거 T-CON으로 유명한 반도체 팹리스 회사, LG 계열사에 계시던 윗분들이 모여서 만든 회사""","
성과금이 연봉만큼 나왔던 회사였습니다.잘 나갈때는 좋았으나, 클래임 먹고 힘들어 졌습니다.퇴근 시간에 눈치 안보고 다닐수 있어습니다
","
너무 개인적인 성향으로 발전해서 개인위주로 업무 진행됨
","
밥그릇은 다른 회사에 빼앗기지 않았으면 좋았을텐데...
"
연구개발,전직원,경기,2016. 03,4.0,"""연구개발 직무의 경우 대부분 석박사 출신들이라 이직으로 입사한 경우 & 박사학위 취득 후 입사한 경우가 많음. 이게 장점이나 학사 출신의 경우 단점으로 작용함. LG와의 DDI 개발로 회사가 성장 했지만 새로운 사업으로 도약을 기대하는 분위기.""","
대부분 전문성을 갖춘 인력들이라 자신의 개발 역량을 발휘하기에 좋음. 팀마다 분위기는 다르지만 특정 부서는 칼퇴근이 존재하고, 야근이 있긴 하나 바쁜 시기에도 주중에 매일 야근하지 않음. 근무했던 부서는 업무적으로 소통이 원활하여 잘 못 진행되는 부분은 바로바로 개선 가능.회사 위치가 야탑역에서 많이 멀지 않기 때문에 출퇴근 용이. 또한 구내 식당이 있어서 식비 절약이 가능. 새건물이라 쾌적함.
","
대부분 석박사 출신이라 학사 출신들은 연구개발에 직접적으로 참여 할 수 없음. 서포트 업무가 주를 이루며 경우에 따라서는 석사 학위 취득을 위해 퇴사하고 대학원에 진학하는 경우가 존재. 그만큼 전문성을 기본이 되야함. 능력이 없다면 팀내에서 약간은 알게모르게 무시하는 경향이 조금 있음.
","
많이 성장했지만 반도체 사업에서 더 큰 성장을 위해 사업 다각화가 필요함.
"
개발,현직원,경기,2016. 03,4.0,"""편안한 분위기에서 근무할 수 있는 기업. 중소기업중 괜찮은 평가를 내릴만 한 기업""","
편안한 분위기. 나쁘지 않은 연봉 및 복지. 유연성있는 조직
","
고객사에 휘둘리는 경향이 있음. 개인에 따라 다르나 야근이 잣을수 있음
","
인력이 부족한 파트들이 있습니다. 적절한 인원배분이 필요합니다.
"
연구개발,전직원,경기,2016. 02,3.0,"""개발자로서 일하기에는 괜찮은 기업으로서 적절한 보수를 받고 일하기에는 나쁘지 않다.""","
편안한 분위기에서 자율적인 업무 처리를 통하여 아웃픗을 적절하게 뽑아낼수 있는 회사, 자기계발의 시간을 조금씩 뺄수 있다는 점이 괜찮음.
","
업무처리에 있어서 상하간의 절대적인 관계가 다소 유연해지지 않을시에는 업무 효율성이 많이 떨어지는 편
","
지금도 열심히 회사 키우신다고 고생하시는데 지금보다도 조금만 더 구성원들에게 베풀어줄수 있는 무언가가 필요한 시점입니다.
"
개발,전직원,경기,2015. 12,3.0,"""개발자가 대우받으면서 일할 수 있는 곳, 새로운 사업 성공이 관건""","
근무 조건이 좋다.새 건물이라 환경이 우수하다.새로운 도전을 할 수 있다.
","
기존 사업이 안정적이나 너무 기대고 있는 느낌신사업의 개발 속도가 예정보다 느린 점
","
조금 더 사원들이 신뢰받고 있다는 느낌이 들게 해주셨으면 합니다
"
연구개발,현직원,경기,2015. 08,3.0,"""소속팀에 따라 업무 환경, 업무 강도 등에 큰 차이가 존재한다.""","
비교적 안정적인 고객사를 확보함.공격적인 연봉제를 운영함.
","
고객사에 지나치게 의존함.입사 시 정해진 연봉, 평가를 뛰어넘기 어려움.
","
보여주기 방식의 제도들을 지양했으면 합니다.
"
기획/경영,전직원,2014. 05,,3.0,"""기술 중심적 회사로 엔지니어가 아닐 경우 잘 고려를 해봐야 할 듯""","
중소기업 중에서는 복지도 괜찮은 편이며 적정 이상의 꾸준한 매출을 올릴 수 있는 기업이며 주력 제품 외에도 다양한 제품에 대한 개발이 진행 중
","
직원의 업무 능력차이가 심한 편으로 괜찮은 인력과 그렇지 못한 인력간의 능력 차이가 심하다고 판단됨.
","
인원이 많은 회사가 아님에도 일부 부족한 임원의 줄세우기식 직원 관리 방식이 상당히 불편함
"
개발,현직원,2014. 05,,4.0,"""능력이 뛰어난 사람, 또는 박사급 엔지니어에게는 정말 좋은 직장""","
능력이 있으면 급여도 괜찮고 시간적인 여유도 있음.초봉 급여도 그렇게 낮은 수준이 아님.팀마다 다를 수도 있지만 업무시간에 대하여개인에게 권한을 많이 줌(늦게 퇴근, 늦게 출근 가능)회사에서 아침,점심 제공. 야근시 저녁도 제공.
","
개발자의 권한이 더 높은 회사.경영본부 업무는 개발자들이 조금 무시하는 경향이 있음.주력 사업에 성과급이 많고 나머지는 많지 않음.
","
기업문화를 만드는 것이 필요하다고 생각함.
"
개발,전직원,경기,2023. 10,4.0,"""근무환경좋음 안정적이고 구내식당 훌륭함 사옥이 있음 엔지니어가 일하기좋은기업""","
엔지니어비율이높고 대우를잘해줌 사람간에관계보단 일에집중할수있음
","
역에서 15분걸어야함 그래도 동네가 깔끔하고 시청도 바로앞이라 딱히단점은아님
","
상장사인데 뭔가문제가있는지 거래정지중 이런부분은 해결해줘얏할것같음
"
생산/제조,전직원,서울,2023. 08,3.0,"""flexible하다기 보다는 정적이고 딱딱한 느낌""","
계급문화가 확실해서 높은 계급에 있으면 좀 좋을 수도 있음또한 제조라서 큰 생각없이 수작업하면 된다는 점이 장점
","
계급문화가 확실해서 꼰대분들이 꽤 계시고무거운 분위기
","
신규사업추진에 조금더 신경 써주셨으면 좋겠고직원들의 아이디어에 힘을 더 실어주시면 좋을 것 같아요
"
연구개발,전직원,경기,2023. 06,4.0,"""전 직원이 꽤나 괜찮은 환경에서 나쁘지않은 복지와 함께 근무할 수 있었던 곳""","
야근 시, 늦은 출근 및 택시비 지원. 자유로운 휴가, 괜찮은 밥. 주말출근시 평일 휴가지원 등
","
당시 신사업부의 실패로 인해 연봉동결, 막무가내 해산 등. 특수상황지금은 없어졌다고 하지만 1/14 연봉
","
요즘 경영진 변화가 있던데 힘은 안되겠지만 응원합니다.
"
금융/재무,전직원,경기,2023. 02,3.0,"""고인물들의결정체 편한사람은편하고일하는사람만겁나함.비서텃새가심함""","
본인일만잘한다면 터치하지않는다일은정말많이배운다여러가지경험할수있음
","
꼰대문화가있음  그냥알아서해야함기존직원들은편하게칼퇴함팀바팀 워라벨차이가큼
","
돈되는사업에투자를해야힌ㅁ급여는더올려줘야한다업계평균보다떨어짐
"
미디어/홍보,전직원,경기,2023. 01,2.0,"""깨끗한 사옥이 있고 전반적으로 편안한 분위기에서 근무 가능. 발전 가능성은 잘 모르겠음.""","
연차 별로 눈치 안보고 사용 가능, 깨끗한 사옥 있음, 구내식당 있음, 커피포인트 나옴
","
발전 가능성이 크게 안보임, 분위기는 편한데 약간 루즈함, 업무 방식이 비효율적인 경우가 많음
","
좀 더 발전할 수 있는 부분에 집중했으면, 직원들이 좀 열정적일 수 있는 환경이었으면 좋겠음
"
기획/경영,전직원,경기,2022. 12,1.0,"""업무 처리, 의사결정, 반영이 상당히 느림. 서로 소통이 안되는 느낌이 강함.""","
연차 쓰는 것이 눈치 보이지 않음. 중식, 커피포인트 제공이라 이 부분에서의 지출이 덜함. 연봉이 낮은 편은 아님.
","
업무 처리가 너무 늦음. 비효율적인 업무 절차를 가지고 있음. 팀 간에는 소통이 잘 안되는 느낌. 전반적으로 업무 분위기가 아주 좋은 것 같지는 않음.
","
무엇이든 먼저 이후의 일들을 다 준비하고 대비책을 생각한 뒤에 일을 처리했으면 좋겠습니다. 무엇이든 어떠한 일과 관련이 있는 직원이라면 모든 상황을 인지한 후에 일이 진행되었으면 좋겠습니다.
"
금융/재무,전직원,서울,2022. 10,5.0,"""너무 좋은 회사 자유롭고 분위기도 좋다.누구나 다니고 싶을듯""","
복지가 좋더 연봉이 높다 회사분위기가 좋다 사람들이 착하다 통근버스 운영한다 밥이 맛있다
","
꼰대가 많다 불합리하다 사람이 말을 안듣는다 집이랑 회사가 멀다
","
경영진에게 바라는점은 직원들의 청 가선에 힘써주고 자신들의 경험을 얘기하지 말아달라
"
생산/제조,현직원,경기,2022. 03,3.0,"""사내분위기와 배움의 기회가 팀바이팀이겠지만 나름 괜찮음""","
연차나 휴식에 대한 눈치가 거의없음, 수평적 의견조율이 가능하다 !
","
팀마다의 분위기가 다르겠지만 업무에대한 열의가 많이 부족한것 같음
","
기존제품에 대한 지원이나 직원들의 복지를 더 신경 써주셨으면
"
기획/경영,전직원,경기,2022. 02,3.0,"""공무원처럼 일하는 직원들로 가득한 기업. 그 자체가 복지인 거 같다.""","
팀에 따라 다르지만 대체로 연차는 자유롭게 사용할 수 있다. 커피값은 포인트로 제공하고 사옥이 있고 식당에서 삼시세끼를 다 먹을 수 있다. 맛은 그때그때 편차가 큼.
","
미래를 준비하기에는 치열함이 부족하고 물갈이는 되고 있지만 피부에 와닿는 변화는 그닥 없어보인다.
","
직원들이 동기부여해서 일할 수 있는 시스템 형성이 필요할 듯
"
연구개발,전직원,경기,2021. 11,3.0,"""매출이급락중인회사 성장가능성이거의없어보인다 당장은안망할것같지만곧""","
공무원같은분위기 그냥저낭다니기는나쁘지않은회사이디ㅡ미래기ㅡ불안하지만
","
매출의급감성장불가능한구조 미래의불안정성 절은면빨리이직추천
","
매출급감하는데 뭘하고있는지모르겠다언제망할지걱정된다그전에나와야함
"
기획/경영,현직원,경기,2021. 11,1.0,"""일하는 사람만 일하고 안하는 사람은 안하는 회사""","
혐금부자라서 월급은 안밀릴것 같음. 화장실 깨끗, 건물 깨끗
","
적폐가 심각함. 오래된 사람들이 계속 계속 앉아있는 그런 회사임
","
미련을 버리고 완전히 다른 방식의 무언가를 생각하시길
"
기획/경영,전직원,경기,2021. 07,3.0,"""LGD에 납품하는 건실한 회사개발직군에게는 많은 기회가 있는 회사""","
LGD라는 대기업 T-con DDI의 납품부서마다 케바케지만 특히 개발 직군에게는 근무환경 연봉등 동등업계에 비해대우받는 수준새로운 먹거리를 항상 찾을려고 함
","
LGD에 납품하지만 실리콘웍스라는 가장큰 경쟁자가 있음개발자 이외의 직군은 대우받지 못함새로운 먹거리를 찾으나 딱히 발전적이지 못함
","
개발자 이외의 직군에 신경써주세요회사가 좀더 발전적인 방향으로 가도록 노력해주세여
"
생산관리/품질관리,전직원,경기,2021. 06,4.0,"""국내 팹리스 회사 치고 안정적인 매출처가 있고 직원들을 챙기는 모습이 엿보이는 회사.""","
지하철역이 가까워 출퇴근이 용이하고 복지혜택도 좋았음. 부서별로 끈끈하게 뭉쳐서 근무하면서 일하는 분위기가 좋은 장점이 있었음.
","
수직적인 기업 문화가 있어서 눈치를 많이 보게 됨, 성과급이 좋지 않았던 점도 있음.
","
사업 다각화와 함께 안정적인 고객 확보가 필요하다고 보입니다.
"
연구개발,전직원,경기,2021. 04,3.0,"""다양한 개발 환경은 아니지만 전문성을 가질 수 있음. 예전에는 많았다는데 요즘은 성과금이나 보너스가 없음""","
연차 눈치보지않고 쓸 수 있다는 장점 딱히 업무시간에 터치를 하지않음 자유로움
","
업무 시간 터치를 하지않지만 알아서 일을 해야하기 때문에 자연스레 야근, 14개월로 나누어서 나오는 월급
","
신규 사업이있으몀 적극적으로 추진 의지를 보여줬으면 함
"
생산/제조,전직원,경기,2021. 03,3.0,"""예전에 다닐 때는 괜찮은 회사 그러나 지금은 그저그런 회사가 되었다는 평이 많음 경영진이바뀌면 많은 것이 한꺼번에 바뀐다""","
위치가 나쁘지는 않은 위치이며 전철과도멀지 않음 밥나오고주차도 어느정도 가능함 연봉도. 평균정도됨
","
야근이많고 개발자 우대경향이며 반도체에대해 잘모르면무시당할수있음고인물들이많아서 파벌도있음
","
잘 경영해서 오래오래 가는 회사를 많들어주세요 이상한 임원들좀그만데려오시고 이상한무력감에빠지지않도록 좋은임원이 필요합니다
"
연구개발,현직원,경기,2021. 02,4.0,"""자유로운 연구개발 위주의 회사높지 않지만 낮지 않은 연봉""","
연구개발이 주인 회사답게 개발 부서 근무시 자율성이 보장된다.
","
조식과 중식을 사내식당에서 제공하지만 그렇게 훌륭하지 않다.
","
회사가 어려울수록 직원들과 소통하며 미래 사업에 대한 이야기를 했으면 좋겠습니다.
"
연구개발,전직원,경기,2021. 02,1.0,"""내리막길 타는 요인은 외부의 적이 아닌, 내부의 적임.""","
현금보유량 많아서 월급 안밀림.밥 공짜로줌(맛은 없음)기숙사있음. 분당에 위치하고 지하철역 멀지않음.
","
계속 적자라서 복지 줄이고있음.고인물들이 일을 안함(또는 못함).고인물들 일 안하면서 하는척 하는 꼬라지 보기 역겨움.연봉 많이 받는 사람들이 일을 안하니 아랫사람들만 돈 적게받고 일 많이함.일 많이하고도 야근수당,휴일수당 못받음.일 많이하고도 인센티브 0원임.일 많이하고도 성과없어서 허탈함.어쩌다 한번 성과내면 일 안하던 고인물이 낼름 가져감.말도안되는 일정 지들끼리 짜놓고 아랫사람들 닥달하면서 정작 지들은 일 안함.PL이 일 안하려고 다른사람들한테 설계 다 떠넘기고 하루에 6시간씩 놀고 돌아다님. 사람이 회사에서 이렇게까지 놀 수 있다는게 경이로움. 그리고 다른리뷰 보니  자꾸 개발자 우대한다고 하는데 어떤점에서 우대받은지 하나도모르겠음. 개발자들 있는 층은 12시 전에 불 꺼지는 일이 거의 없고 반면에 품질이나 이쪽은 거의 칼퇴하고 인센티브 똑같이 안나옴. 직무도 다르고 업무강도도 다른데 대우가 같으면 더 이상한거 아닌가싶음. 참다참다 윗사람한테 말해봐야 나만 불만 많고 이상한사람됨. 바뀌는거 없음.회사에서 돈이 줄줄 새는게 보이는데 경영진은 까막눈이라 속터짐. 계속 적자라는데 새는 곳 틀어막을 생각 안하고 자꾸 요인을 밖에서 찾으려고함. 엔지니어라면 부모의 원수라도 이 회사는 추천 안함.
","
연구소 수석들 중 연봉 많이받으면서 받은만큼 일하는 사람 있다고 생각하십니까?그냥 선임급 팀장으로 앉혀놔도 그것보단 일 많이하고 관리 잘합니다.일하기 싫고 편하게 살려는 사람 이제 놓아주고 새 판 안짜면 회사 없어집니다.
"
연구개발,전직원,경기,2020. 12,1.0,"""내리막 길을 걷고 있는 회사 + 고인물만 남은 회사수석, 부장급은 고인물 그 자체그 이하 직급도 무능력한 사람들만 남았다""","
근무지, 사옥 소유맛없는 식사를 무상으로 제공한다휴일 근무를 하면 식사, 휴가를 준다.
","
맛없는 식사를 무료로 해야 된다.휴일 근무를 해도 돈을 안 준다.고인물&무능력자들이 모여서 대환장파티 중이다.
","
인사팀, 전산팀이 무슨 일을 하는지 모르겠다.인사팀은 정부에서 지원하는 제도와 혜택을 직원들이 누리지 못 하도록 한다.전산팀은 렌트카 관리, 소모품 관리만 한다. 서버 관리도 외주. 왜?회사 내규에 기숙사는 주임, 대리까지만 살 수 있다고 써있는데 차장이 10년 넘게 살고 있다. 남자 기숙사는 2인, 3인실을 쓰는데 왜 여자 기숙사는 1인실이지?야근 수당, 휴일 특근 수당은 왜 없지?
"
생산관리/품질관리,전직원,경기,2020. 11,3.0,"""개발자를 위한 회사. 개발자 외에 나머지 관리부서는 신경 안씀. 편하게 다닐수 있는 회사. 다들 근속기간이 길다.""","
연차가 자유롭다. 바쁘지 않을때 칼퇴를 눈치보지 않고 할수 있다. 주말출근 없다. 사내카페 이용할수 있도록 포인트 지급, 조식 중식 석식이 무료라 좋음.
","
일의 강도는 부서 바이 부서. 바쁜 부서는 바쁘고 널널한 부서는 널널하다. 일하는 사람만 일하고 일안하는 사람은 일안함. 그런 부분은 사기가 떨어짐. 성과주의인 사람에겐 비추임.
","
신규 사업에 대한 적극적인 의지를 비췄으면 좋을듯 하다. 적극적인 투자를 통해 위기를 극복하고 다양한 판로를 모색했으면.
"
연구개발,현직원,경기,2020. 10,3.0,"""인터뷰1회, 면접 분위기는 좋았고 사내 분위기는 나쁘지 않음""","
본인의 일만 문제 없이 잘 처리되면 딱히 터치받지 않음, 나름 복지혜택 있음
","
역량이 떨어지는 사원들이 몇명 있음, 사내적으로 문제를 해결하려는 시도가 없음
","
체계적으로 내규에 따라 회사가 운영되는 것이 아닌 몇몆  경영진들의 마음 대로 회사가 돌아감, 개선의 필요성이 있음
"
연구개발,현직원,경기,2020. 10,3.0,"""고인물이 너무 많습니다회사가 고인물 때문에 탄력을 못받아요꼰대가 많아요""","
바보여도 안짤림프로젝트 망가트려도 안짤림가만히 있어도 연봉오름경력만 있어도 우대받음회사안에서 싸워도 안짤림
","
고인물이 너무 많음바보들이 안짤리고 있음프로젝트 망가트린사람이 안짤리고 이ㅛ음가만히 있어도 연봉오른 사람들이 있음경력만 있어도 으쓱대며 회사안에서 나댐효율성이란 눈꼽만큼도 없음
","
고인물좀 처리가 필요바보들 처리가 필요경영진 고인물 처리 필요효율성좀 올립시다
"
기획/경영,전직원,경기,2020. 09,4.0,"""발전이정체되어있으나 보유현금이많아 꽤나안정적으로다닐회사""","
보유현금이많음 코스닥상장사 연봉은 중소기업치고는높은편임
","
현실에안주함공무원같다 근무시간이자유롭다 굉장히자유롭지만텃새가있음
","
엔지니어위주의회사 개발자들위주의회사 좀더혁신적인경영전략이필요함
"
연구개발,전직원,경기,2020. 04,2.0,"""회사 자체는 나쁘지 않지만, 회사생활을 힘들게 만드는 요인이 곳곳에 산재함.""","
연구개발이 주인 회사답게 늦게 퇴근하면 출근시간 늦춰줌복지가 많은편은 아니지만 나쁜편도 아니라고 생각함. 인사팀에서 나름 신경쓰는 부분이 많은것같음.삼시세끼 회사에서 밥줌. 밥 먹을만함.월급 절대 안밀림.중소기업이라 제품 설계부터 양산까지의 모든 과정을 경험할 기회가 있음.일부 팀을 제외하고는 업무환경 또한 매우 자유로운 편이라고 생각함.
","
업계 평균이하의 급여수준(사원,주임,선임급은 그럼. 윗선들은 모르겠음.)일부 팀장들의 무능함(업무나 관리 면에서..)연구개발로 입사 시 꿀보직을 받게될 가능성은 현저히 낮음. 최소한 업무는 힘들어도 마음은 편히 일했으면 하는데.......사내 교육시스템이 없어서 입사 시 팀에따라 방치될 가능성이 큼. 본일이 알아서 배우고 알아서 헤쳐나가야함.
","
사람들이 자꾸 이직하는 이유가 있습니다.제가 본 사람들 대부분은 회사 자체에 대한 불만보다는 사람에 대한 스트레스가 커보였습니다...팀장 별로 퇴사율 데이터 뽑는게 어려운 일은 아닐텐데 윗선에서 이런 상황을 개선할 의지가 있는 지 의문입니다...중간급들은 한 사람때문에 계속 나가고 신입만 뽑으니 남겨진 사람들은 힘들수밖에...
"
연구개발,전직원,경기,2020. 03,2.0,"""경제적인 상황과 주변여러 요인들로 사업동력은 잃어버렸으나 좋은 회사였습니다.""","
설계부터 테스트까지 전 플로우를 경험해볼수있음.자체식당에서 식사제공모난사람이 별로없음한없이 편하게 다닐수있음
","
연봉..일거리에 대한 걱정을 직원이 하게됨경영을 어떻게하는건지..솔직히 개차반.
","
일거리 걱정좀 안하게해줬으면..일 잘하고 좋은 사람들은 많이떠났습니다.남아있는 사람들 관리좀하세요.
"
생산관리/품질관리,현직원,경기,2020. 03,4.0,"""회사 분위기는 좋은편임, 매출이 줄고 있음퇴사자가 느는 만큼 사람도 뽑고 있음신규아이템에 거는 기대가 큼""","
수평적 문화가 정착되는중(아직 과도기)밥을 끼니마다 주고 맛있음적당한 업무강도
","
비합리적인 연봉테이블 (윗 직급의 급여만 높음)군대문화가 아직 일부 잔존함,꼰대 마인드(윗 직급)위 내용에 대한 개혁이 필요하나 윗선의 의지가 없음시간이 지나야 해결될듯
","
연봉테이블 손을 봤다고 하지만 아직 직급간 격차가 심합니다
"
연구개발,전직원,경기,2020. 02,4.0,"""하루세끼 기능하고 자기일만 잘한다면 눈치안보고 워라벨 가능""","
능력것 워라벨 달성 및 꼰대문회는 잘없는듯사람들이 모나지않고 대화가 가능함
","
객관적인 연봉테이블로 책정되는지 의문이며 인상률 또한 기준이 모호하여 항상 연봉에 대한 서운함을 떨칠수 없음
","
객관적인 연봉 테이블 및 인상율에 대한 투명한 입장을 가졌으면헙니다.
"
생산/제조,전직원,경기,2020. 02,4.0,"""경영자의 마인드가 우수하며, 직원들에게 주어지는 보상을 아까워하지 않는다.다만 시대적 경기를 잘 못 만난것이 아쉽습니다""","
대표이사님의 마인드가 매우 훌륭하며 직원들간의 분위기도 좋습니다
","
간혹 좋은 분위기를 흐리는 미꾸라지 같은 사원들이 있어 화이팅 넘치는 분위기가 흐려지곤합니다
","
이대로만이라도 잘 경영해주시고, 사업이 번창하시길 바랍니다
"
마케팅/시장조사,전직원,경기,2020. 02,3.0,"""고인물들이 꾸역꾸역 굴려가고 있는 곳""","
아침 점심 저녁 세 끼를 모두 해결할 수 있음 커피를 사내 카페에서 포인트로 마실 수 있음능력과는 상관없이 공무원처럼 오래도록 다닐 수 있음
","
규모는 크지 않는 데 비해 내부 결재는 대기업 형태를 추구해서 업무 진행이 늦는 편. 꼰대들이 많고 별의별 소문이 다 도는 곳.신사업을 진행한다고는 하지만 비전이 있는가 여부를 따졌을 때는 글쎄..
","
능력없고 연봉 높은 임원들을 줄일 필요가 있음. 새로운 피를 수혈하고 그들의 의견을 들어줄 줄도 알아야 한다고 봄. 무엇보다 개발직군과 비개발직군의 복지, 연봉, 대우의 차별을 줄여나가야 할 것.
"
