직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,서울,2021. 12,4.0,"""콘텐츠 플랫폼 기업 중 하나. 매년 최대 실적 갱신 중""","
운동비, 식대, 업무관련 부대비용 지원함.사람들이 친절하고 피드백이 빠름.매월, 분기마다 이벤트가 있어서 다채로움.
","
자율을 중시하다 보니 스타트업이 아닌 체계화된 중견, 대기업에서 일한 분들은 여러모로 어색할 수 있음.석식, 야근택시비를 지원한다.(!!)
","
신규사업 진출, 직원에 대한 배려 등 배울게 많은 분입니다.
"
유통/무역,전직원,서울,2021. 12,4.0,"""직원들은 모두 친절하나 계약직과 정규직 사이에 표가 많이 남""","
연차 눈치 안 보고 쓸 수 있으며 음료와 샐러드가 있다 비타민도 있음 쉴 수 있는 공간도 있음
","
계약직을 너무 아르바이트처럼 생각하는 건 아닌지 하는 생각이 들기도 함
","
다니면서 큰 불만은 없어서 경영진에게 바라는 점은 없습니다
"
마케팅/시장조사,현직원,서울,2021. 12,5.0,"""애사심 뿜뿜!! 업무 뿜뿜!! 건강 뿜뿜!!""","
복리후생 좋음일하기 좋은 환경임.똑똑하고 일잘하는 동료들 많음
","
시니어가 많이 없음... 너무 젊은 조직이라서 체계가 없는 경우가 더러 있음(아쉽)
","
다른 스타트업과 차별되는 복리후생 더 만들어주세요 !!!!!!
"
기획/경영,현직원,서울,2021. 12,5.0,"""생각보다 일하기 좋은 환경임. 막상 들어와보니 사람들이 애사심이 있어서 좋았음""","
코시국에 재택근무 관리를 잘함. 다양한 배경의 동료들이 있고 면접을 많이 봐서 그런지 성향이 다들 괜찮음이상한 사람 별로 없음점심 도시락 제공하고, 동료들도 자기개발에 관심이 많아서일도 하고 즐겁게 업무하는 편임
","
야근이 은근 많음. 프로젝트가 바뀔 때가 많음. 갑자기 파하거나... 체력관리에 워라밸 포함해야할듯
","
신규사업을 하려는건 좋은데 실질적으로 될 수 있도록 실무자를 좀 믿어주시길
"
마케팅/시장조사,현직원,서울,2021. 12,5.0,"""분위기 자유롭고 자기계발이 가능한 회사 / 할 거 많고 발전 있음""","
연차 사용 자유롭고 자율출퇴근제도 잘 지켜짐재택 제도 잘 지켜지고 있고 회사 출근해도 도시락 줘서 코로나 걱정 없음자기계발비 지원 운동비 지원 다양함
","
바쁘고 일 많음 할 일 많고 과제도 많음계속 확장 중이라서 자리 이동이 잦은 편사무실 확충해야 하지 않나 생각함
","
조직 안정화 필요해 보이고 앞으로 사무실 하나 추가했으면 좋겠음 사람 너무 많음
"
마케팅/시장조사,전직원,서울,2021. 12,4.0,"""발전하려고 노력하는 회사. 트렌드 파악이 잘 되는 회사.""","
업계가 점점 커지고 있고 나름 입지를 다진 회사. 로맨스/BL 분야는 경력을 쌓을만한 기업이 많지 않은 관계로, 해당 회사에서 경력을 어느정도 다지면 다른 기업에서 나름 고급 인력으로 일할 수 있으리라 생각됨.
","
단점은 개인적으로 잘 느끼지 못했음. 그러나 기업의 대중성이 높은만큼 그만큼 SNS등을 통해 회사/업무 비방 등에 노출되기 쉬워 개인적으로 해당 부분에 스트레스를 많이 받았음.
","
더욱 조심하고 이슈에 민감해지기를 바람.
"
마케팅/시장조사,전직원,서울,2021. 12,3.0,"""열정 가득 주니어급 사원들에게 추천할만한 회사""","
사무실 위치가 좋아 교통이 편리하고 업무 환경이 깔끔. 다양한 복지를 시도하려 하는 편.
","
일부 부서 수직적 조직 문화 존재하며 야근을 밥먹듯 하며 극심한 스트레스 및 피로를 견뎌내며 버팀.
","
합리적 보상 체계 마련을 위해 노력하는 점은 인정합니다. 그럼에도 지속적으로 퇴사자가 발생하는 원인이 뭔지 자세히 살필 필요가 있다 봅니다.
"
기획/경영,현직원,서울,2021. 12,5.0,"""변화 많고 성장하고 있지만 성장통 있는 회사""","
성장하고 있고 가능성 많아보임밥 주고 운동비 주고 근무환경 좋음건강 간식, 커피 아낌없이 제공동료 좋음
","
성장통 있고 조직 변화 잦음조직도 자주 바뀌고 이름도 자주 바뀜변화가 많아서 따라잡기 힘들 때 있음
","
직원들에게는 안정적인 환경 제공 필요합니다조직도 그만 바꿔주세요
"
서비스/고객지원,전직원,서울,2021. 11,3.0,"""경쟁사들이 많아져서 더이상 매력적인 선택지가 아님""","
선릉역에서 가까움, 10시 출근, 비교적 신생 IT 기업이라 사람들이 젊었음, 반차 연차 자유로움
","
월급이 적음, 경쟁사들에 비해서 규모가 작음, 규모가 작아서 주먹구구식임, 회사만의 컨텐츠가 적음
","
팀별로 대우가 다른게 눈에 띄게 느껴짐, 회사 문화가 젊은 척 하려고함
"
마케팅/시장조사,현직원,서울,2021. 11,4.0,"""함께 일하는 사람들이 좋고 배울점이 많다.계속해서 성장해나가려함""","
지속적으로 성장세를 보이고 있고, 요즘 시대에 맞게 콘텐츠 관련해서 성장하고 있음
","
아직 스타트업이라 그런지 정착되지않은 문화들이 조금 있음
","
신규 사업이 잘 성공할 수 있게 잘 이끌어나가줬으면 함
"
디자인,현직원,서울,2021. 11,4.0,"""평안한 분위기. 업무에만 집중 가능함""","
연차 편하게 쓸 수 있고 회사 분위기에 좋음. 복지도 괜찮고 위치도 접근성이 좋다
","
회의가 좀 많은 편. (면접 절차도 생각보다 길어서 당황했었음)
","
불필요한 회의를 조금 줄여도 좋을 것 같음
"
기획/경영,전직원,서울,2021. 11,2.0,"""전반적으로 나쁘진 않지만.. 그렇다고 좋다고 하기도 힘든""","
역이랑 가까워서 좋음건강을 생각하는 문화라 해당 복지 잘 구비되어 있고, 과일 견과류 등이 제공됨코로나라 점심 도시락 무료 제공
","
업력이 길지 않은 회사답게 체계적이지 않은 일처리, 높은 업무강도. 그래서 그런지 직원을 뽑았을 때 뽕을 뽑겠다는 의도가 투명하게 보인다.전반적으로 사람들이 나쁘진 않았는데 경우에 따라 운이 나쁘면 능력 없고 자격지심 심한 고인물의 히스테리를 맛볼 수 있다.
","
동료와 밥 먹는 것이 거북하고 부대끼는 회사는 이 곳이 처음이자 마지막일 것 같습니다. 몇몇 사람들에게는 다른 구성원을 존중하는 자세가 필요합니다.
"
개발,전직원,서울,2021. 11,3.0,"""개발자로 일하기에는 큰 어려움 없이 무난하게 일할 수 있는 곳이었습니다.""","
무리한 일정이나 요구사항이 없었으며, 자기 페이스대로 맞춰서 일할 수 있었습니다. 큰 단점없이 무난하게 일할 수 있었습니다.
","
기술적으로나 커리어상에서 큰 발전을 기대하기는 아쉬웠으며, 회사의 성공에 개발자가 크게 영향을 미칠 수 있는 느낌은 아니었습니다.
","
특별히 없지만, 굳이 이야기해보면 인력을 충분히 충원하고 새로운 프로젝트에 투자를 통해 장기적인 발전을 꾀하면 그 과정에서 개발자들도 좀 더 만족하지않을까 합니다.
"
개발,현직원,서울,2021. 11,4.0,"""할 일 많고 배울 거 많은 회사 (다다익선)""","
-할 일 많아서 도전의식 형성하기 좋은 환경-배울 수 있는 리소스 다양하고 매순간 배움을 독려-사람 좋고 조직문화 좋음-열심히만 한다면 충분한 보상 받는 회사
","
-할 일 많아서 때로는 지침-할 일이 많은 대신 피로도가 함께 높아짐
","
-딱히 없고 직원들 잘 챙겨봐주면 좋겠다고 생각
"
마케팅/시장조사,현직원,서울,2021. 11,5.0,"""사업을 계속 확장하는 회사. 그래도 직원들과 나누려고 하는게 많음""","
전반적으로 수평, 자율적인 분위기성장하는 산업이라 경력에 괜찮음연봉이랑 복지는 괜찮음
","
직원 교육이나 커리어에 대해서는 별로 신경 쓰지 않음. 과도한 자율로 인한 부작용.
","
유능한 직원이라고 생각하면 믿고 맡기는 용기도 중요한 듯 합니다.
"
디자인,현직원,서울,2021. 11,3.0,"""밝은 분위기, 일하기 편한. 직원들의 건강을 챙겨주는 회사.""","
연차 쉽게 사용체계적으로 정리 되어 있음아침에 과일 줌헬스비 지원
","
야근이 많다 이게 일정의 문제로 치지 않고 작업자의 문제로 봐버리는 경우가 대다수.불필요한 회의, 면담이 많다.
","
일단 해보자 라는 생각을 하기 전 이게 될까 부터 생각해주셨음 좋겠습니다. 작업자 입장에서는 벅찹니다.
"
인사/총무,현직원,서울,2021. 11,5.0,"""""눈에 보이는 성장, 그리고 직원 복지 좋음 ... 꽤 만족하면서 출근 중""""","
연차 자유롭게 사용 가능,  자율 출근,  사운드 리디 (운동비 지원), 야근 식대 지원 등등 복지좋음
","
젊은 조직임.. 그래서 연차 높은 분들이 많이 많이 있으면 좋겠음..
","
유튜브에 회사 홍보 영상 업로드가 자주 되던데..! 리디에 만족하면서 다니는 직원으로써 이런 홍보는 적극적(공격적)으로 하면 좋겠습니다!
"
기획/경영,전직원,서울,2021. 11,5.0,"""개발자로서 성취감 느낄 수 있는 곳 동료가 좋은 곳""","
내 스케줄에 맞춰서 일하면 되고 개발자로서 동기부여가 많이 되는 환경할일이 많아서 잡생각 안 하게 되고 집중할 수 있음특히 주니어라면 성장하기에 적합함
","
할일이 많고 변화가 많아서 짜증난다는 게 단점이라면 단점배우기 싫고 게으른 성향이라면 안 맞을 수 있음 회사에서 더딘 사람은 안 가디려줘서 자칫하면 낙오되기 쉬움
","
특별히 바라는 일 없고 사람 잘 보살피고 조직원 잘 케어해줬으면 함아무래도 멘탈이 흔들릴 일이 많고 변화에 민감한 사람들도 많아서 멘탈 관리 적극적으로 해줬으면 함
"
개발,현직원,서울,2021. 10,5.0,"""개발자가 할 수 있는 일이 무척 많으면서도, 탄탄한 자금력을 가지고 있는 회사.""","
연차 전혀 신경 안 쓰고 쓸 수 있음. 최신 기술들로 스택 바꾸는중. 사람들이 다들 좋음
","
다소 레거시가 많다. 과거 구현들이 가끔 발목을 잡기도 함
","
이미 잘 하고 계시지만, 데이터에 좀 더 집중하는 dna 가 있었으면…
"
영업/제휴,현직원,서울,2021. 10,5.0,"""워라밸이랑 개인의 성장을 모두 잡고 싶으면 다녀야 하는 회사""","
복지 좋고 연봉 좋음사람 잘 챙기는 분위기 새로운 사람 환영해줌워라밸 좋고 회사생활 즐겁게 할 수 있음배울 게 많고 동료들끼리 스터디하고 공부하는 분위기 좋음
","
올인하는 사업이 따로 있는 것 같음 온 회사가 그 사업에만 집중동료들은 좋은데 리더들은 팀바팀격차가 큰 편이다 보니 괴리감이 생김
","
좀 더 많이 소통했으면 좋겠음 리더들이 과연 팀원 의견을 잘 이해하고 전달하는지 모르겠음
"
마케팅/시장조사,전직원,서울,2021. 10,4.0,"""환상 가지고 들어왔다가~~~ 실.망건강, 인류애 등등 나한테 털어갈 거 다 털어가도... 그래도 애.증ㅠㅠ""","
연차 일이 많아서 그런지 같이 으쌰으쌰점심혜택 (정작 바빠서 쓸 시간이^ㅠ^)
","
일단 윗분께서 뭘 바라는지는 알겠지만...그것보다 주력, 리디의 색깔을 잘 파악해주시길
","
*강조*일단 윗분께서 뭘 바라는지는 알겠지만...그것보다 **주력, 리디의 색깔**을 잘 파악해주시길
"
기획/경영,현직원,서울,2021. 10,5.0,"""장점과 단점 모두 가지고 있지만 성장은 보장되는 곳""","
- 배움의 속도가 정말 빠르다 주니어에게도 많은 기회가 주어져서 욕심만 있으면 언제든지 리더가 될 수 있다 새로운 거 시도해보려 하면 기회를 열어준다- 성장할 수 있고 리더들이 길 잘 잡아줘서 좋다
","
- 경영진과의 소통문제가 있지만 어느 회사나 마찬가지라고 생각되고- 사무실에 칸막이가 없는 게 좀 싫다- 자리가 너무 붙어있어서 조금 답답한 느낌이 든다
","
- 자리 간격을 조금 넓혀주면 좋겠음- 오픈 좌석이라서 각종 케이블이 노출되어 있는데 너무 지저분하게 느껴짐
"
개발,전직원,서울,2021. 10,5.0,"""업무 자율성, 만족스러운 보상, 좋은 동료들""","
- 본인 업무만 잘하면 꽤나 만족스럽게 다닐수있음- 자기 개발비- 자율 출퇴근제
","
- 경우에 따라 배울 수 있는 동료, 매니저가 부족할 수 있음
","
경영진과 직원들의 쌍방소통이 더 이루어지면 좋을것같다
"
기획/경영,현직원,서울,2021. 09,4.0,"""분위기 좋고 밥 잘 사주는 이쁜 회사""","
나름 만족하면서 다니고 애사심도 생김재택 권장해서 코로나 두려워하지 않고 잘 다니고 있음밥도 주고 돈도 주고 사람들도 좋음
","
방향이 너무 자주 바뀌고 왜 바뀌는지 잘 모르겠음설득력이 부족하다고 느낀 게 한두번이 아님경영진도 자기 생각이 있겠지만 가끔은 통보가 아닌 의견 조율로 가면 좋겠다
","
큰 그림을 보고 사업 방향을 정하면 좋을 거 같음. 가끔 세세한 부분에 집중하느라 큰 걸 놓치는 게 아닌가 하는 생각이 든다.
"
마케팅/시장조사,현직원,서울,2021. 09,5.0,"""직원들에 대한 대우가 좋은 곳. 여러 컨텐츠 사업 영역에 대해 경험할 수 있는 곳""","
자유로운 분위기가 있음. 연차 쓸 때 눈치 거의 안보고 씀. 보상이 괜찮음 전직원 연봉을 인상했고, 코로나 이후로 점심 도시락 제공이 되어서 돈을 많이 아낄 수 있음. 운동비도 지원됨. 업계에서 뛰어난 동료들이 많이 다니고 있어서 배울게 많음
","
야근이 문화화 된 것 같은 느낌. 업무 효율을 더 강조하면 없앨 수 있는 것도 클 것 같음.업무에 있어서 창의성이 발휘되는 부분도 많아서 자율적으로 야근하는 분들도 많은 것 같음. (강요하는 분위기는 없음)
","
모두에겐 어렵겠지만 뛰어난 직원들에게는 자율권을 주고 도전해볼 수 있는 기회를 주는 것이 회사에 더 좋을 것 같음. 크게 봤을 때는 트렌드를 읽고 방향을 빠르게 바꾸는것 같아 좋은 것 같음
"
서비스/고객지원,현직원,서울,2021. 09,4.0,"""역세권에 있는 활력 있고 젊은 스타트업""","
- 젊은 기업이라서 사람들이 어리고 활달하다- 점심 도시락 준다- 워라밸이 비교적 좋음- 역세권에 있고 근처에 산책할 곳이 많아서 좋음
","
- 팀에 따라 분위기가 많이 다르다고 들음 리더를 잘 만나야 하는 거 같음- 리더 잘못 만난 팀이 몇 있는데, 고생하는 게 보임 (어딘지 말 안 하겠음)
","
- 다른 기업들처럼 사내 카페 + 바리스타 있으면 좋을 거 같음
"
기획/경영,현직원,서울,2021. 09,4.0,"""일만 잘하면 대우받을 수 있는 곳이라고 생각합니다""","
자기개발비 아끼지 않고 지원해줌 / 운동비 줌 / 점심 줌 / 할일 많아서 배울 게 많음 / 요즘 스타트업 그 이상임 / 같이 일하는 팀원들 좋음 (이건 팀마다 다를 거 같음) / 커리어 욕심 있으면 만족스러움 (난 만족)
","
아직 체계가 없는 부분이 꽤 있어서 가끔 놀라움 / 야근이 있음 / 완벽함을 추구해서 압박감 느껴짐
","
아직 안 잡힌 체계가 많은데 점차 개선했으면 좋겠어요 / 그외에는 딱히 없어요....................
"
마케팅/시장조사,현직원,서울,2021. 09,5.0,"""충분한 보상과 함께 개인적 성장이 가능한 곳""","
자유로운 연차 사용자기 개발 지원회사가 망할 것 같지는 않음다양한 업무 경험 가능점심 제공 (코로나로 인해)
","
어떤 직원들은 몇몇의 복리후생 혜택이 해당 안됨업무에 따라 다소 복잡한 프로세스
","
장기적인 목표를 가지고 차근차근 성장해 나가는 모습이 보기 좋음회사 규모가 커짐에 따라 임직원 관리에도 좀 더 노력해 주면 좋겠음
"
기획/경영,현직원,서울,2021. 09,5.0,"""갈 길은 멀지만…꾸준히 성장하고 있는 회사라고 생각함.""","
선릉역 도보3분 거리, 1층 라운지 있음점심 도시락 저녁 식대 제공, 야근 택시비 지원개인 운동비, 대출 이자 지원 등 복지 혜택 있음최근 전 직원 연봉 30% 인상함
","
어느 순간부터 사라진 재택근무제도, 주1회 있었는데 없어짐워라밸 없음
","
성과금도 딱히 없는데 좀 더 직원 복지제도에 신경써줬으면
"
마케팅/시장조사,현직원,서울,2021. 08,5.0,"""일단은 회사가 커지면서 기회와 보상도 커지는 회사""","
회사가 커지면서 이것저것 시도를 많이 해서, 열심히만 하면 거기에 올라타서 경력도 잘 쌓을 수 있음. 하던 일만 하는 게 아니라 재밌기도 하고, 동료들끼리 엄청 친하게 지내서 좋음
","
재미있게 일할 수 있지만 쉬운 일만 시켜주는 회사라고는 안 했다
","
직원들이 열심히 해서 회사 또 잘 되면 이번처럼 또 연봉 올려주길
"
미디어/홍보,현직원,서울,2021. 08,5.0,"""빡세지만 보람 있는 곳 레벨 업 하고 싶다면 정말 추천""","
복장 자유롭고 스타트업답게 비교적 수평적...눈치 안 보고 퇴근할 수 있음 물론 야근은 있음 그런데 자발적 야근에 가까움.사람들이 좋아서 밥시간이 즐거움다양한 회사에서 일하다 온 동료들 그리고 다들 스펙 좋은 편업계가 계속 크고 있어서 망하지 않을 거 같음사업 잘 되는 것 같음 최근에 연봉 올려줌
","
일이 많고 야근이 있는 편 팀바팀 부바부 이긴 함 (직군에 따라 성수기 비성수기도 있음)다들 죽어라 열심히 함휴가 잘 안 씀
","
사람 좀 더 뽑아주면 좋겠음 업무 분산 필요함
"
기획/경영,현직원,서울,2021. 08,5.0,"""탄탄하게 성장중인 스타트업. 국내 IPO안한 스타텁중 이만한 회사도 없다고봄""","
+ 서로를 존중하는 분위기+ 나름 치열한 업무 / 배울 동료들이 곳곳에 많이 있음+ 운동비 지원을 비롯한 갖가지 복지 제도+ 안정적인 궤도에 올랐음에도 새로운 시도를 멈추지 않음
","
- 성장하며 사람들이 많이 들어오다 보니 서로간 잘 모른 경우 많음- 업무 체계가 모두 다 잡혀있는게 아니라 직장경력 없으신 분들은 힘드실 수도
","
새로운 시도를 계속하는 모습은 너무 좋고, 회사의 비전/방향에 대해 좀더 직원과 더 자주 공유되었으면 좋겠음
"
미디어/홍보,현직원,서울,2021. 08,1.0,"""전망없는 회사. 업무 난의도는 팀바팀. 회사 분위기는 항상 암울""","
사람들 인성은 진짜 좋다. 물론 몇 빼고. 그 몇들이 회사 망쳐놓는다. 그리고 이번에 모두 연봉 올려줌
","
일하는 장소 비좁고, 꼰대마인드인 사람들 많고 무슨 망해가는 글로벌 서비스 한다고 원래 서비스 신경 덜 쓰고..
","
제발 국내팀 신경좀쓰자.. 이래서 다 나갈려고 하는거 아니냐...그리고 왜 우리는 만타 어떻게 돌아가는지 모르는건지..
"
마케팅/시장조사,현직원,서울,2021. 08,5.0,"""꽤 오래된 업력을 가지고 있는 기업. 슬로우한 업무 스타일보다는 도전적인 것을 좋아하는 분들이 재미있게 일할 수 있는 곳""","
연차 눈치 안 보고 쓸 수 있음운동비 지원되는게 생각보다 크고 덕분에 새로운 운동 접해보는데 많은 도움이 되었음팀 바이 팀이겠지만 동료들이 좋고 분위기가 좋음기업이 성장하고 있는 것이 보임최근 직원들에게 많은 투자를 함
","
업무량이 많이 1인에게 부여되는 업무가 꽤 많은 편퇴사자도 종종 발생하지만 회사가 성장하면서 겪을 수 밖에 없는 성장통이라고 생각됨
","
특별히 바라는 점은 없습니다. 1층 라운지 너무 좋아여!!
"
개발,현직원,서울,2021. 08,4.0,"""최근 전 직원 연봉 30% 인상을 포함하여 복리후생이 굉장히 잘되어있고 함께 일하는 동료들이 굉장히 훌륭한 수준임""","
현금성 복지와 보상자유로운 업무 분위기무개념, 막대함이 없는 조직 문화
","
오래된 연혁과 규모에서 오는 조직 간 거리감비교적 건조한 경영진 커뮤니케이션
","
빠르게 변화하지는 않지만 직원들의 이야기를 듣고 개선해나가려는 모습을 확인할 수 있음. 무엇보다 일에 집중할 수 있도록 여러 지원을 해 주는것은 만족도가 높음경쟁사, 마켓에서 힘든 도전을 하고 있는데 명확한 비전 제시와 눈에 보이는 성과를 만들어내면 좋을 것 같음
"
미디어/홍보,전직원,서울,2021. 08,1.0,"""젊은 꼰대들의 향연. 대화가 통하지 않음.""","
헬스 지원비가 나오고, 샐러드가 지원됨. 복장이 자유로움.
","
1년 이상 근무하는 사람들이 극히 드물고, 대화가 통하지 않음. 일이 특정인에게만 몰림.
","
왜 이직률이 높은지 다시 한번 잘 생각해보셨으면 좋겠습니다. 그리고 직원들의 말에 귀기울이는 회사가 되었으면 합니다.
"
마케팅/시장조사,현직원,서울,2021. 07,1.0,"""한 명의 독재 국가. 가스라이팅이 일상인 곳. 경력자의 무덤.""","
연차 자유로움. 선릉역과 가까움. 점심 도시락 제공. 동종업계 대비 나쁘지않은 연봉.
","
회의에 미쳐있음. 실무 모르는 관리자가 많고 회의하는게 본인 일이라고 생각해서 불필요한 회의가 엄청 많음. 같은 내용으로 일주일에 4번 회의하기도 함.가스라이팅이 진짜 심함. 내가 이상한가? 스스로 생각하게 됨.밖에서의 상식이 통하지 않음. 대표가 답정너임. 이럴거면 왜 회의 여러번해서 시간만 뺏는지? 처음부터 탑다운으로 내리던가.탑다운으로 안내리는 이유는 회의를 통해서 너도 동의했지? 이게 목적인거고 잘 안됐을때 대표나 윗분들은 꼬리자르기해서 아래 실무자들한테 책임전가함.회사 내 팀원 보호해주는 조직장은 몇 없음. 그냥 대표말에 예스할뿐.다른 팀에서 사람 빼가려고 하는 것도 생각보다 자주 일어남.(자원 아님 빼가는거임)지금 당장은 대표가 예뻐하고 있는 사업이면 엄청 우쭈쭈해주고 너네가 최고다 이러니까 회사 재밌고 다닐만하고 그럴텐데, 그 사업에 관심꺼지면 바로 찬밥신세니까 회사에 너무 충성하며 다니지 않는게 좋음.
","
직원들이 퇴사하는 이유가 뭐라고 생각하나요? 본인이 잘해서 회사가 여기까지 큰게 아니라 개개인 직원들이 열심히해서 여기까지 큰건데 본인이 잘난 덕이라고 생각하지 말길.
"
기획/경영,현직원,서울,2021. 07,4.0,"""워라벨 보장되고 하고싶은 일을 해볼 수 있는 환경을 제공해주는 회사""","
워라벨 굿동료 좋음역세권점심 도시락 제공최근 퇴사자가 많아 혼란스러운 분위기
","
부서간의 소통, 임원진-직원간의 소통이 원활하지 않다.
","
원활한 커뮤니케이션+ 투명한 경영을 위해 좀 더 신경써주시길
"
마케팅/시장조사,현직원,서울,2021. 07,2.0,"""스타트업 이지만 승진의 기회가 차 스타트업들에 비해 없는것 같아요""","
스타트업이라 빠르게 변화는 기업 그리고 시장의 흐름 등을 뽑을수 있을것 같아요
","
특정기업문화 스타트업 이지만 사람들이 일하는 방식 추구하는 방향이 새롭지는 않은것 같아요.
","
팀 매니징등 회사가 글로벌하게 커질수 있게 사람들 매니징이 중요할것 같아요.
"
마케팅/시장조사,전직원,서울,2021. 06,4.0,"""개발 직군의 파워가 강함. HR 관리는 아쉬움. 망할 일은 없을 것 같은데 엄청나게 폭발적인 성장을 할 것 같진 않음""","
동료들이 좋았고 업무 환경이 대체로 괜찮은 편이라 무난하게 회사 생활을 할 수 있고 브랜드 인지도도 괜찮은 편
","
대표와 C레벨급의 의사결정에 따라 많은 것이 달라지며 직군별 파워가 달라서 힘이 센 직군에 맞춰야 하는 경우가 발생함, HR 관리가 아쉽고 사내정치 같은 게 있어 보임
","
퇴사 과정이 아쉬운 경우를 여러 번 봤는데 회사를 위해 일한 직원들의 기여를 생각하여 합리적인 절차에 따른 HR 관리를 하면 좋겠음
"
개발,전직원,서울,2021. 06,4.0,"""글로벌 비즈니스를 경험해볼 수 있는 많지 않은 스타트업 중 하나""","
네이버, 카카오와 같은 덩치 큰 플레이어들과 경쟁해야 하지만 잠재 시장 규모가 어마무시할 것으로 예상되는 웹툰에서 의미있는 플레이어로 포지셔닝
","
사바사, 팀바팀이지만 늦은 시간까지 사무실에 남아있는 사람들이 많음
","
회사가 나아가는 방향에 대해 조금 더 이른 시점에 소통을 해주면 좋겠어요
"
미디어/홍보,현직원,서울,2021. 06,2.0,"""가스라이팅만 빼면 다 좋은게 그게 가장 문제""","
연차를 윗사람 눈치 안 보고 쓸수있음. 점심에 도시락이 나옴.
","
상사의 가스라이팅이 심함. 본사와 자회사간의 분위기가 매우 다름.
","
회사 몸집 키우려는건 알겠는데 잘 살펴가며 키우길
"
기획/경영,현직원,서울,2021. 06,2.0,"""비개발은 절대로 오지 마세요. 하지만 그렇다고 개발자는 편하다고 안했음ㅋ""","
사적인 터치 없음. 직원들이 대게 젠틀함. 사무실 선릉위치 및 점심도시락 제공. 야근식대 제공. 업무 외적으로 힘든 건 별로 없음.
","
그러나 업무가 안끝남. 걍 끝도없도 공도 인정 못받음.
","
어떤 문제때문에 다 퇴사하는 거 같은데요. 조치 없나요?
"
연구개발,현직원,서울,2021. 06,3.0,"""전자책 1위업체의 자부심.다녀본 회사중에는 제일 근무하기 깨끗한 사무실.""","
-깨끗한 사무실 내부-샐러드와 커피제공(아침해결되고, 커피는 맛있지는 않지만, 어쨌든 제공)-유연근무제이긴한데 부서마다 캐바캐인듯.-무난한 직원들
","
-매우 까다로운 임원직들. 그래서 잘 경영하는가 싶다가도 직원들은 매우 피곤함.-신규사업을 넓히는 것을 좋은데, 직원들에게 좀더 편안한 마음이 들게 해줬으면~-개발자위주인 느낌은 왜일까
","
사업력이 증대되는만큼 직원들복지도 늘어났으면하고 선릉역에서 사무실 가까운건 좋다
"
생산관리/품질관리,전직원,서울,2021. 05,2.0,"""우물안 개구리가 많은 회사. 팀바팀 부바부 심하다. 성장은 가능.""","
역에서 매우 가깝다. 자율출퇴근. 사람들이 대체로 친절
","
음... 일단 팀바팀 부바부 매우 심하다. 야근은 많으나 그건 크게 문제는 안됨. 일이야 하면 그만.단 관리능력 떨어지는 윗라인이 다수 존재한다.
","
신입이나 신입급 경력을 잘뽑기보다 윗사람을 더 많이 다각도로 보고 잘 뽑아주시길.
"
미디어/홍보,전직원,서울,2021. 05,5.0,"""새로운 사업 영역을 확장하고 있는 곳으로 다양한 가능성이있다""","
팀바팀 사바사이지만 신규 사업팀 분위기 좋았고 수평적이고 창의적인 분위기였습니다
","
규모는 매우 커지고 있지만 그에 반해 스타트업식 구조와 경영 적용이 다소 괴리가 있을 때가 발생
","
신규 영역 확장은 멋진 일이지만 팀과 회사의 규모 확장에 따라 다양한 방식의 경영 기획들이 좀 더 장기적인 플랜으로 안정되길
"
마케팅/시장조사,전직원,서울,2021. 05,2.0,"""경력직으로 가면 그나마 대우받을 수 있는 곳. 계약직으로 굴러가는 회사 같은데 계약직 대우가 대기업 알바만도 못하다고 느끼는 순간이 잦다.""","
자유로운 연차 사용, 선릉역에서 5분 거리고 사무실이 깔끔하다.
","
전반적으로 소통이 안 되고 개인주의와 효율주의가 심하다.아닌척 하지만 굉장히 배제적이고 수직적인 회사. 인턴/파견직이 꽤 많은데 업무적, 인간적으로도 전반적으로 그림자 취급한다. 계약직은 모든 회의에 참여시키지 않으며 미부여 권한이 정말 정말 많다. 이렇게까지 인간적인 유대감이 없는 회사는 처음이다.
","
마케팅에 대한 중요성 좀 인식하고회사 노출 꺼리지 좀 말고 브랜딩 좀 하세요..상장하고 싶다면 안에 고여서 썩어가는 물부터 좀 빼야할 듯
"
개발,전직원,서울,2021. 05,4.0,"""탄탄한 개발문화가 자리잡고 있는 회사입니다.""","
다양한 직무의 구성원들과 함께 일할 수 있고 다들 각자의 직무의 전문성을 갖추고 있습니다.
","
구성원이 빈번하게 바뀌고 있어 업무 전환 비용이 최근들어 커졌다고 생각합니다.
","
지금의 위치를 만든건 기존의 구성원이었음을 상기했으면합니다.
"
마케팅/시장조사,전직원,서울,2021. 05,2.0,"""경력자의 무덤 같았어요. 여기를 다니며 3년 뒤 제 모습을 생각했을 때 능력치가 0에 수렴할 것 같아서 나왔습니다.""","
운동비 연 240교육비 연 180아침에 과일건강식이 많음
","
개발 비개발 직군 대우가 다름업무 요청 시 병목이 많음분위기는 대기업인데 연봉은 스타트업임
","
개발 비개발 직군 차별하지 마세요. 고객의 목소리 매일 듣는 것 너무 좋은데 직원의 목소리도 들어주세요
"
