직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
미디어/홍보,전직원,서울,2014. 09,4.0,"""좋은 팀을 만나면 많은 것을 배울 수 있음. 그러나 분위기가 좋지 못한 팀으로 간다면 힘들어질 수 있음.""","
상대적으로 복지가 훌륭한 편. 직원을 위한 행사도 많음. 안식월이 있어 3년 근무 시 1달은 유급휴가 지원.
","
팀을 옮기는 것은 어려움. 사내 담당 브랜드가 다양하지만, 경험하는 것에는 한계가 있음. 원하지 않는 브랜드를 계속 담당해 레퍼런스가 망가질 수 있음
","
팀끼리 정보교류 및 소통이 필요함.
"
서비스/고객지원,전직원,서울,2014. 08,3.0,"""다양한 국내외 클라이언트를 맡아 홍보 직무를 배우고 본인의 역량에 따라 기회도 많이 주어짐. 야근이 잦고 업무강도가 쎄서 일과 라이프 밸런스가 불가능함.""","
전체적인 사내 분위기가 매우 좋고, 워크숍이나 직원 동호회 등 친목을 도모할 수 있는 기회가 많다.
","
높은 업무 강도, 잦은 야근, 적은 보수
","
직원들이 일과 라이프의 균형을 맞출 수 있도록 해주었으면..
"
미디어/홍보,전직원,서울,2014. 06,2.0,"""업무를 통해 다방면으로 경험을 할 수 있으나 개인의 업무에 대한 만족도는 상이""","
대규모의 홍보대행사인 만큼 업무를 통해 다양한 경험을 할 수 있어 개인적으로도 성장할 수 있다.
","
여러팀이 하나의 본부로 구성이 되어있고 인센티브제로 돌아가기 때문에 본부별 업무 강도에 따른 스트레스가 있고 업무 외에 개인적인 역량을 키우기가 어렵다.
","
회사의 비전에 직원들이 공감하며 일에대한 애착을 좀 더 갖을 수 있도록 시스템이 좀 바뀌어야 하지 않을까함.
"
기획/경영,전직원,2014. 06,,1.0,"""겉에서 보기엔 대형 홍보회사. 하지만 실상은 소규모의 피알회사""","
나름 국내 Big 홍보회사에서 일한다는 자부심 정도..?
","
팀마다 인센티브와 분위기. 업무강도가 매우 다름개인주의성향이 강한 회사직원에 대한 회사의 정이 없음
","
직원들에 대한 애정이 필요함사내에서 정보 및 자료의 공유가 매우 팔요함
"
전문직,현직원,서울,2014. 06,4.0,"""복지/급여는 업계 상위권 수준""","
복지/급여/환경 만족스러움. 업무만족도도 높은 편임
","
본부에 따라 환경은 케바케임. 여자직원이 많아서 남자 직원이 신경써야 할 부분이 있음
","
만족 스러운 편
"
기타,현직원,2014. 06,,3.0,"""홍보대행사 입사를 원한다면 이곳 추천. 사내 분위기는 좋습니다.""","
젊은 사람들이 많아, 젊은 사람들의 이야기를 잘 들어줍니다. 수평적인 관계도 장점입니다. 종합 홍보대행사라는 규모때문에 기자나 고객사들도 피알원에 대해서 대부분 잘 알고 있습니다
","
시스템이 잘 갖춰지지 않았습니다. 팀장 이상 급은 거의 퇴사가 없습니다. 그래서 정체되는 느낌이 있습니다.
","
지난 3년간 초고속 성장을 했으나, 앞으로가 회사의 미래를 결정할 것 같습니다.
"
미디어/홍보,전직원,2014. 06,,3.0,"""본부별로 본부장이 있어 소사장제로 운영되기 때문에 팀마다 분위기가 상이합니다.""","
체계잡힌 대형 홍보대행사 중 하나입니다. 업계 인지도가 높은 편입니다. 좋은 클라이언트를 맡게 된다면 커리어를 쌓을 수 있는 기회가 있습니다.
","
팀마다 다르지만 야근 장려하는 분위기입니다. 휴게실 냉장고는 야근대비용 음식과 간식으로 가득 차 있습니다. 블로그를 통해 보는 것처럼 전체적으로 화목한 분위기는 아닙니다. 근속년수가 높은 임직원들이 있는 반면 1년도 되지 않아 퇴사하는 인원도 상당수 있습니다. (신입,경력 공통)
","
임직원들의 불만사항을 정기적으로 접수하고 개선시키는 노력이 필요할 것 같습니다. 각 본부의 문제점을 파악하고 해결하지 못한다면 발전이 어려울 것으로 예상됩니다.
"
기타,전직원,2014. 06,,2.0,"""홍보에 대한 전반적인 흐름을 익힐 수 있다. 그런데 복불복이다. 어느 팀에 있느냐에 따라 다닐만하거나 죽겠거나. 업무강도는 여느 대행사가 그렇듯 세다.""","
대형 홍보대행사로 다양한 클라이언트 접할 수 있음. 사원들의 교육에도 꽤 신경쓰는 편.
","
연봉 체계나 성과급 체계가 본부별, 팀별로 다름. 업무 강도는 물론 사람으로 인한 스트레스가 보통의 다른 회사보다 높은 편.
","
보여주기 식의 복지, 문화제도보다는 기본적인 인력관리에 더 신경쓰는 게 기업이 오래 갈 수 있는 방법이겠습니다.
"
기타,현직원,2014. 05,,4.0,"""홍보의 다양한 부분을 배울 수 있습니다. 업계에서는 월급이 높은 편입니다.""","
다양한 클라이언트친해지면 정말 재미있는 동료들나쁘지 않은 복지와 급여수준
","
복불복 클라이언트와 팀팀별 운영정책 및 스타일 너무 다름
","
체계적인 회사 경영시스템 구축모두가 공감할만한 인센티브 제도 필요
"
기타,전직원,2014. 05,,3.0,"""어떤 본부와 어떤 팀을 만나느냐에 따라 업무강도 및 인센티브가 천차만별.""","
사내문화는 이것저것 아기자기하게 많음사내 교육 및 동아리활동 등도 다양함점심저녁식비. 야근비 등 지원
","
대행사다 보니 일이 꽤 많음사람들이 자주 바뀌고 그러다보니 서로간에 정이 없음너무 바쁘다보니 직원간에 장난치며 즐겁게 일하는 업무분위기가 아님
","
-
"
미디어/홍보,전직원,2014. 05,,3.0,"""국내 피알회사의 현실을 마주할 수 있다.""","
업무 현장에 대해 완벽히 이해할 수 있다. 팀별로 자유도가 높다.
","
업무상 불필요한 헌신을 해야할 때도 있다.
","
커미션 제도의 대행사를 넘어 커뮤니케이션 컨설팅으로 나아가야할 듯.
"
미디어/홍보,현직원,2014. 05,,4.0,"""PR 분야에 있어 많은 경험을 안겨주는 회사""","
PR 업계 리딩 컴퍼니로 20년 역사 답게 미디어 인적 네트워크 및 경력 등이 상당하다.
","
팀별로 업무 범위가 제한되어 있다. 어느팀은 온라인만, 어느팀은 퍼블리시티만, 어느팀은 공공기관업무만... 팀장 및 팀원 구성에 따라 업무환경과 분위기가 다르고 성과급으로 인한 경쟁, 팀마다 따로 노는 듯한 기업문화
","
조직화된 구조전통적 PR에서 확장된 다양한 미디어 툴 활용 기회과도한 업무량 개선
"
서비스/고객지원,전직원,2014. 05,,2.0,"""회사를 선택할 때 우선시 하는 것이 무엇인지 한번 고민해보시길..""","
성과급제도가 있다. 식사비를 지원해준다.
","
큰 덩치에 비해 시스템이 전무함. 팀간 경쟁이 심해 서로 정보를 공유하지 않음. 매출을 올리기 위해 일부 부정을 저지르기도..
","
사내 감시가 필요할 것으로 보입니다. 큰 조직의 장점을 살려 시스템을 보다 확충하시길..
"
기획/경영,현직원,2014. 04,,4.0,"""열심히 한 만큼 인정받을 수 있는 회사 입니다. 홍보/BPR 분야의 전문 임원분들이 끊임없는 연구 및 지원으로, 홍보 AE로서 자부심을 느끼고 있습니다.""","
기업문화를 전담하는 팀이 따로 있을 만큼의 우수한 기업문화(무비데이, 플리마켓 등등등..), 체계적 교육 시스템(직급별 교육, 월 사례발표 등), 3년마다 있는 안식월 !!! (3년마다 한달을 유급으로 쉬게 해줍니다.), 건물 꼭대기층에 사무실이 있어 끝내주는 뷰~
","
팀 체제라 팀 성과별로 성과급이 지금됩니다.ㅜㅜ 하지만 성과가 없어도 위로금 차원으로 1년에 한번씩은 두둑한 보너스를 받을 수 있네요.
","
없어진 임직원 해외여행을 부활시켜 주세요 ㅎㅎㅎㅎ
"
기타,현직원,서울,2014. 04,3.0,"""겉보기에만 그럴듯한 회사""","
20-30대 층으로 이루어진 젊은 회사
","
회사 내 팀들 간의 소통결여로 인한 업무 비효율성, 팀장들의 부하직원 인격무시, 높은 퇴사율, 성과급의 불공평한 분배
","
회사 내부 분위기에 대해 전혀 파악하지 못하고 있는 같음. 매출도 좋지만 사람에 대해 귀히 여길 줄 알았으면 함
"
마케팅/시장조사,현직원,서울,2023. 10,2.0,"""커진 규모만큼이나 많은 성장통을 겪고 있는 곳""","
프로페셔널한 동료들과 프로젝트를 함께 경험할 수 있고, 코로나는 종식 됐지만 여전히 유지되고 있는 재택문화
","
오래 다니던 동료들이 다수 퇴사하면서 기존의 문화나 색깔을 기대하긴 어려워진 듯한 분위기. 성장통을 겪고 있으나 그 과정에서 직원들의 고충에 귀기울여주지는 않는 임원진
","
경영상 어려움이 있는 점은 충분히 이해하지만, 규모가 커진만큼 경영진은 오버 커뮤니케이션을 해도 동일한 수준으로 맥락이 공유되긴 어렵습니다. 그럼에도 일부 인원들에게만 회사에 대한 상황과 계획을 공유하다보니, 추측성 소문이 떠돌고 불안함을 조성하는 것 같아 개선이 필요합니다.
"
마케팅/시장조사,현직원,서울,2023. 10,5.0,"""지속적으로 성장하는 회사많은 걸 배울 수 있고 기여하는 만큼 보상받을 수 있다""","
똑똑하고 합리적인 리더진배울게 많은 동료들빠르게 성장하고 있어 배울 게 많음
","
대행사 특성상 물리적으로 일이 많은 부분은 어쩔 수 없음
","
지속적으로 비전을 잘 제시해주시면 좋겠습니다.좋은 사람들이 더 많이 올 수 있는 회사가 되면 좋을 것 같습니다.
"
마케팅/시장조사,전직원,서울,2023. 10,2.0,"""브랜딩 쪽으로는 잘하는 것 같으나 다른 디지털 마케팅 분야로는 잘 모르겠다""","
재택 근무 가능한 자유로운 분위기  도서 구입 가능하다
","
대행사라 연봉은 기대하기 어렵다  채용이 늘어나면서 자유로운 분위가가 줄어든 것
","
신입 말고 주니어 미들 등 중간 연차의 경력을 가진 분들의 채용이 필요해보인다
"
마케팅/시장조사,전직원,서울,2023. 10,3.0,"""급성장 했지만 그 여파로 현재는 과도기를 겪고 있는 곳""","
연차를 눈치 안보고 쓸 수 있음수평적이고 존중하는 조직 문화
","
과도기를 겪으며 점점 장점이 사라지고 있음비에이티가 가지고 있었던 장점이 사라지면서 비에이티만의 색깔을 잃고 그저 그런 대행사가 되어 가고 있음
","
비에이티가 성장할 수 있었던 요인이 뭐였는지 돌아보길 바랍니다. 프로젝트 회고만 할게 아니라 조직에 대한 회고도 필요할 듯
"
마케팅/시장조사,전직원,서울,2023. 10,3.0,"""내가 노력하는 만큼 보상받을 수 있는 회사라고 생각합니다""","
보상 체계가 잘 잡혀있고 복지에 힘쓰는것아 느껴졌습니다
","
기업 문화가 많이 변화하던 시점에 다소 급진적으로 느껴져 어쉬웠습미더
","
직원들과의 소통이 부족항것이 다소 아쉬웠습니다………..
"
마케팅/시장조사,현직원,서울,2023. 09,1.0,"""최악 중에 최악 마음대로 재택 다 없애놓고 통보 식으로 진행한 후에 설명도 없는 회사""","
이제는 없다 원래는 재택이 있었는데 그 마저 마케팅팀은 없어지고 다른 팀은 아직 재택 있는게 꿀잼임
","
마음대로 정해놓고 이리갔다 저리갔다 하는 경영방식에 구성원들이 더할나위없이 지침
","
영업을 뛰셔야 할 것 같은데요 문제가 내부 구성원한테 있다고 생각할게 아니라
"
마케팅/시장조사,현직원,서울,2023. 08,5.0,"""일 못하는 사람에게는 지옥, 일 잘하는 사람에게는 천국인 회사""","
본인 일만 잘하면 알아서 잘 챙겨줌. 보상도 좋고 승진도 잘됨.업무의 자율성도 계속 리더분들이 제공해주시는게 느껴짐.성장하는 회사여서 그런지 일만 잘하면 정말 많은 권한을 주는 회사
","
불만만 많고 일은 못하는 고인물들이 존재함빨리 사라져야 할 독인데 다른 회사는 못가니 끝까지 버티는거 같음더 좋은회사가 되려면 프로페셔널을 더 지향해야 한다고 생각함
","
특별히 없습니다. 회사에 필요한 인재에게 계속 잘해주시고 방해되는 사람은 아웃시켜 주세요.
"
마케팅/시장조사,현직원,서울,2023. 08,2.0,"""그럴싸해 보이지만 정작 실속은 없어서 정체를 알 수 없는회사""","
자사 브랜딩 하나는 열일 제쳐두고 무엇보다 열심히 한다
","
네임드 광고주가 몇 없고 대부분 신생 브랜드이며 소셜 콘텐츠 위주로 돌아간다그리고 기업 차원에서 미션과 비젼 등을 분기별로 공유하는데 전형적인 가스라이팅동기 부여랍시고 회사와 함께 성장하는 모습을 주입시키면서말도 안되는 연봉 상승률과 아무것도 없는 복지를 구성원이 정신 승리하면서 견디게 한다다니다보면 참 치사하고 비열하게 느껴지는...그런 곳
","
허울뿐인 이미지와 형식적인 체계는 그만 만드시는게...
"
마케팅/시장조사,현직원,서울,2023. 08,4.0,"""꿈을 쫒는 사람한테는 충분한 보상이 지급되는곳""","
항상 상승하며 회사가 커가는걸 피부로 느낄수 있다그에 따라 클라이언트의 사이즈나 퀄리티가 달라지는것도 매월 경험한다
","
꿈을 회사에서 꾸니까 잠잘 시간이 없다...대행사 다그렇지만 워라밸이 썩좋지는 않다
","
너무 위만 보기보다는 한번씩 양 옆도 봐줬으면 좋겠다
"
디자인,현직원,서울,2023. 07,1.0,"""기존에 없던 에이전시를 만든다고 하지만, 실제로는 기존의 핵꼰대문화(수직)를 정착화중인 기업""","
장점이 정말 없는데...그나마 재택근무가 유일했으나 그마저도 본부장 승인으로 바뀌어서 쓸 수 없음.그나마 유능하고 재밌는 동료가 일부 있다는게 장점이네요. (그마저도 줄줄이 퇴사중이지만...)
","
체계를 잡는다는 명목하에 번거롭고 비효율적인 방식이 하나둘 들어오고 있네요. C레벨들이 10년이상 경력자가 1명이고, 다 이 회사가 처음이거나 팀장급도 안되는 업무수준인 듯....
","
정말 회사가 잘 되길 바란다면, 재직중인 직원들의 시각에서 생각하고 일할 수 있는 환경을 만들어주세요. 일만 빡센회사가 결코 좋은 회사가 아닙니다.
"
미디어/홍보,전직원,서울,2023. 07,3.0,"""젊은 광고 대행사이나 점점 늙어간다 어쩔 수 없지만 앞으로는 어떨지?""","
수평적인 분위기의 회사 문화와 젊고 에너지 많은 사람들이 모여있다
","
매번 바뀌고 변화하는 것과 젊은 리더급 인원들의 결정이 아쉬운 부분이 있었다
","
아쉬운 점들은 아쉬운 것들이고, BAT만의 문화를 잘 살렸으면 좋겠다 예전만큼 더 잘되기를
"
마케팅/시장조사,현직원,서울,2023. 07,3.0,"""정말 전투적으로 일할 수 있는 곳이지만 그 결과와 보상이 보장되진 않는 곳""","
비교적 자유로운 연차 사용 및 재택 근무, 저연차도 주도적으로 업무 가능
","
조직의 규모가 커지면서 복지가 하나, 둘 사라지고 있는데 그 대안은 없음
","
광고주 대하 듯 직원들도 대해줬으면, 왜 BAT를 선택해야 하는지를 직원들애게도 설명해주기를
"
마케팅/시장조사,현직원,서울,2023. 05,2.0,"""직원들 간섭 안하는 자유로운 조직문화가 유일한 복지였으나 그마저도 없어지고 수직적인 꼰대 회사로 되어가는 중""","
휴가는 눈치 안보고 쓰는 편 - 그런데 요즘 자꾸 결재 받으라고 강요함재택근무 가능 - 고용노동부 핑계로 재택근무 없어질 판사실상 장점 없음
","
젊꼰이 되어버린 C레벨 경영진들이 80년대 수직적인 기업으로 만드는 중. 웃긴건 그런 문화 싫어서 세운 회사인데 자기들이 나이드니까 수직적 문화 강요함대표가 다른 사업으로 말아먹은 돈 우리보고 매꾸라며 연봉 못올려준다 시전사실상 유일한 복지였던 재택근무도 없어질 예정그냥 노답임
","
회사가 성장한건 실무진이 있었기에 가능했음독방에 틀어박혀 이상한 제도 만들 궁리만 하지 말고 실무진 잘 챙기길
"
마케팅/시장조사,현직원,서울,2023. 05,3.0,"""자유로운 재택근무제도, 성장하는 회사이면서 성장통을 겪고 있는 회사""","
자율근무제도가 정말 좋습니다. 출근해서도 업무 상황에 따라 재택 전환해서 업무할 수도 있고요. 팀바이팀이지만 팀을 잘 만나면 즐겁게 일 할 수 있는 분위기
","
복지가 아예없습니다, 인센티브 제도도 만들거라고 몇 년째 말하지만 생기지 않고요. 어떤 면에서는 회사에서 말하는 미션비전이 더 이상은 비젼으로 들리지 않기도 해요.
","
신사업만 새롭게 하기보다는 현재의 사업을 더 공고히 하면서 회사를 운영하는게 좋지 않을지..
"
마케팅/시장조사,현직원,서울,2023. 05,3.0,"""인건비 많이 나간다고 그러는데 희한하게 항상 사람이 모자라서 힘듦""","
재택. 재택.. 재택.. 재택 말고 또 뭐가 있지...?
","
리소스 부족으로 앓는 사람들이 다수. 일감 가져와서 일단 던져놓고 하면 된다고 밀어붙이는 열정 라이팅. 보상이라고 주는 건 포상휴가인데 그것도 쓸 시간이 있어야 쓰죠 성과금 도대체 언제 도입하나요
","
외부시장 힘든 거 잘 알겠고 위기인 거 알겠는데 밑에 사람들도 힘듭니다 성장이고 발전이고 일 쳐내느라 뭘 할 수가 없어요
"
디자인,전직원,서울,2023. 05,3.0,"""프로젝트 욕심이 많다면 추천. 성장할 수 있는 회사. 하지만 야근이 많음.""","
성장할 수 있는 분위기로 포트폴리오를 많이 쌓을 수 있음
","
한 사람에게 주어지는 일이 많다보니 야근을 자주 할 수 밖에 없음
","
직원들의 워라벨을 지킬 수 있도록 해줬으면 좋겠음 그리고 애근 수당을 지원해줬으면 좋겠음
"
마케팅/시장조사,전직원,서울,2023. 05,3.0,"""일과 야근이 많아 워라벨을 지키기는 어려운 곳그만큼 성과는 확실한""","
대형 광고주의 프로젝트를 경험할 수 있다본인이 욕심내고 노력한다면 커리어 쌓기 좋다
","
일의 양이 절대적으로 많고 에이전시이기 때문에 광고주에 따라 상황이 달라진다
","
업무량의 조절이 필요하다.인력을 충원하거나 프로젝트를 조율하거나
"
마케팅/시장조사,전직원,서울,2023. 05,1.0,"""젊은 척 하는 꼰대들 밭. 뒤로 정치질하는 권모술수들의 파티 현장.""","
연차는 자유롭게 쓸 수 있음. 물론 다른 사람들과는 겹치지 않게 눈치껏..쉬러 갈 수 있음. 눈치 보면서 살살..
","
하 너무 많은데요? 어디서부터 어디까지 단점이라고 해야할지. 타 기업과 적대적으로 구는 보스가 있답니다. 타 기업에서 하는 프로젝트 기업만 다르고 같은 직종군의 회사를 수주하려고 눈에 불을 켜고 달려들어요.
","
개선의 여지는 있습니까? 없어보이네요.
"
마케팅/시장조사,현직원,서울,2023. 04,4.0,"""자율, 책임, 성장욕구 이 세가지를 중요하게 생각하면 잘 맞는 곳""","
- 연차에 상관없이 자유롭게 의견을 공유하고 들어주는 분위기, - 내가 욕심내는 만큼 다양한 업무를 해볼 수 있는 기회가 주어진 곳.- 일과 성장에대한 욕심이 있는 사람들이 많아서 사람들을 통해 업무에대한 자극과 인사이트를 많이 받을 수 있는 곳.- 연차 자유롭게 사용 가능.
","
- 정확한 퇴근 시간이 없다. 자유로운 출퇴근 만큼 확실한 퇴근시간이 없어서늦은 시간에도 업무와 관련된 메세지를 주고 받을 확률 높음.  - 체계가 확실히 잡히지 않았다. (but 회사가 커지면서 체계를 잡아가기 위해 노력중)- 야근이 많은 편
","
지금도 잘해주고 계신다고 생각합니다. 그리고 앞으로도 충분히 발전할 회사라고 생각합니다. 추가적으로 바라는게 있다면개개인이 성장할 수 있는 체계적인 시스템 구축 및 회사가 건강하게 성장하는지 (외부 결과만이 아닌) 내부 인원을 통해 체크하고 발전시키는 기간 필요.
"
마케팅/시장조사,현직원,서울,2023. 04,4.0,"""업무강도는 높지만, 사람에 대한 배려와 성장에 대한 긍정적 고민이 많은 회사""","
연차 매달 1.5개씩 부여팀바팀이긴 하나 자유로운 재택근무성장에 대한 욕심이 있는, 건강한 인재들이 모인 곳본인 마음 먹기에 따라 배울 수 있는 부분 많음
","
회사 인지도가 낮은 편팀마다 분위기가 많이 다름야근수당 없음부족한 근무 공간
","
실무진들의 성장과 커리어에 대해 충분히 설득력 있는회사로 자리매김하면 좋겠습니다.성장에 대한 동기가 없거나, 단기적인 성과만 보고팀원들을 힘들게하지 않는 리더들을 채용해주세요.
"
마케팅/시장조사,현직원,서울,2023. 04,2.0,"""이렇게 당근 하나 없이 채찍만 휘두르는 회사는 처음""","
사람들의 일에 대한 태도가 진중함.주도적으로 나서서 열정적으로 일하는 사람이 많고 그로 인해 많이 배울 수 있으며 업계 이미지가 좋아 다양한 업종과 브랜드 계정 업무를 할 수 있음 근데 이건 순전히 사람들 덕분에 이런 분위기가 조성된 거고 회사 차원에서 지원해 주는건 전무함
","
열두달 월급 받는거 말고 복지는 없다고 생각하는게 속 편함티끌만큼 있었던 복지마저 야금야금 줄이고 있는 와중에 내년에나 시행할 PS제도를 지금 들어서 뭐함?오로지 맨파워로 지금의 위치까지 성장했다는 걸 전혀 모르는듯함 직원들 안중에도 없음 온보딩 체계랄게 없어서 (퍼포는 원래 실무하면서 배우는 경우가 많다지만 그걸 고려해도 거의 바로 투입되는 수준) 신입 입사는 정말 추천하지 않으며 엄청난 퇴사율을 기록 업무 강도는 높으나 동기부여는 없고 그저 더 잘해야 한다는 소리만 반복해서 열심히 하고 있던 사람 힘빠지게 함
","
노마드데이 때 더 잘하라고 잔소리 하는거 그만 하고 사원들 동기부여 좀 해주세요
"
미디어/홍보,현직원,서울,2023. 04,3.0,"""성숙하기 전에 몸만 커버린 회사. 더 늦기 전에 내실을 다져야 할듯.""","
자유로운 재택근무, 비교적 젊은 실무진으로 구성돼 비교적 부드러운 분위기에서 일할 수 있음.
","
중간관리자 이상 급이 외부에서 충원되면서 방향을 잃은 느낌. 업계 탑을 외치지만 색다른 비전은 없어보임. 점점 일 못하고, 쉽게 회사 다니려는 인원들이 늘어나고 있다고 생각함.
","
몸집 불리기보다 내실있는 회사를 만들 시기라고 생각함. 평가 냉철하게 해서 회사 편리한 점만 이용하는 사람들은 걸러낼 수 있길 바람.
"
디자인,전직원,서울,2023. 04,5.0,"""진취적이고 성장 지향적인 회사로 다양한 프로젝트 경험 가능""","
전문성 높은 인재와 창의적인 아이디어, 높은 완성도의 프로젝트
","
바쁜 업무로 소통 부족, 일정 대비 인력 부족할 수 있음
","
효율적인 업무 계획 및 인력 관리, 투명한 의사소통이 개선되면 좋을 것 같음
"
디자인,전직원,서울,2023. 03,4.0,"""젊은 기업, 신입이 많은 경험을 할 수 있음, 개개인을 존중""","
재택근무가 자유로움, 연차 사용이 자유로움, 복장 아무거나 괜찮음
","
이제 막 커가는 기업이라 체계가 안잡힌 부분이 어느정도 있음
","
외부에서 고위급 간부들을 데려와 교체하고 있는데 본래의 자유로운 회사 분위기가 깨지지 않앗으면 함
"
마케팅/시장조사,전직원,서울,2023. 03,2.0,"""겉은 번지르르해보이나 속은 보이는 것처럼 뛰어나지 않은 회사""","
함께 일하기 좋은 동료(물론 팀바팀), 재택근무 자유롭게 사용(팀바팀), 오전 재택 후 출근 가능, 대행사치고 나름 괜찮은 초봉, 마케팅 교육 진행, 신규입사시 ot진행
","
재택이 있어도 너무 바빠서 출근이 편함, 잦은 회의, 오전에 바빠죽겠는데 들어야할 내부 교육이 많음, 야근 필수, 한 사람에게 너무 과도한 양의 업무가 맡겨짐, 인트라넷이 없어서 협업툴(노션, 슬랙) 사용
","
무조건 일을 가져오는게 아니라 진행하고 있는 일이 잘 되가고 있는지 확인이 필요하네요.
"
미디어/홍보,현직원,서울,2023. 03,5.0,"""주도적으로 일하는 사람만 남을 수 있는 회사. 이게 맞는 사람에겐 큰 장점이 되고 아닌 사람에게는 독이 될 것 같다. 저는 일을 잘하는 사람은 아니지만 같이 일하는 동료들을 보면서 점점 주도적으로 일하는 방법을 배우고 있습니다.""","
이 회사 저 회사 많이 다녀봤는데 결국 이 업종에서 야근 많고 힘든 건 어딜 가든 똑같은 것 같습니다. 그런데 이 회사만 유일하게 힘들지만 계속 다니고 싶은 마음이 생기네요… 왜인진 모르겠지만ㅋㅋㅋㅋ 하나 콕 찝어 뭐가 좋다 말하긴 애매하지만, 그냥 조직문화와 일 잘하는 동료들이 모여있어서 그 어떤 복지보다 이게 가장 의욕 고취시키는 선순환 같네요
","
결국 일이 많다… 인데 이 일을 업으로 한 이상 물경력으로 시간 보내는 것보단 일 많은 게 좋다고 생각합니다. 야근도 많긴 한데 재택 자율이라서 어느정도 상쇄되는 게 있습니다
","
회사가 점점 커지는 단계인데 채용에 대한 허들이 조금 더 높아졌으면 좋겠습니다. 어려운 문제이지만 신규 인원이 얼마나 온보딩을 하냐에 따라 프로젝트의 방향이나 질에 영향이 있는 것 같아요. 그리고 기존 사내문화를 답습할 수 있는 동료였으면 좋겠습니다. 사실 이미 입사하신 동료분 중 몇몇은 사내문화를 저해시키는 느낌을 받고 있어요. 개인적으로 이 회사의 문화를 너무 좋아하기 때문에… 같이 지켜나갔으면 좋겠습니다.
"
마케팅/시장조사,현직원,서울,2023. 03,2.0,"""겉으로만 수평구조, 스타트업의 탈을 쓴 평범하고 보수적인 회사""","
자유로운 연차, 재택근무 이외 별다른 장점은 없는 듯.
","
비효율적인 업무 구조, 겉으로만 수평구조 속은 탑다운, 불명확한 인사체계 및 보상제도
","
직원들을 좀 더 소중히 대해주시고, 적절한 인사 평가 및 업무 구조를 만들어주세요.
"
마케팅/시장조사,전직원,서울,2023. 03,4.0,"""성장할 욕구 뿐만 아니라 역량까지 갖춘 사람만이 적응할 수 있는 곳""","
저연차에게는 생각보다 야근이 많지 않다? 광고 대행에서는 장점에 가까운 듯 (다만 연차가 쌓일 수록 야근이 늘어남)
","
일단은 수평적인 분위기처럼 보이는데 직원으로서 피부로 와닿았던 적은 없었고 팀바팀이 너무 강해서 불합리하다는 생각이 들 때가 많았음. 기본 급여는 상당히 짠 편이고, 별다른 복지는 없는 편. 그나마 재택과 자율출근이 장점이지만 이마저도 눈치 보이는 상황이라 활용하기 애매하다. 더불어 신입이나 저연차의 경우 적응하기 쉽지 않은 환경. 대부분 3년차부터 이직해서 온 경우가 많아 신입은 일을 알아서 배워야 하는데 의욕만 있어선 안됨. 성장하는 걸 성과로 보여줘야 하는 게 신체적 심리적으로 상당한 부담으로 보여짐.
","
복지 부분에 조금 더 신경 써주시고 신입/저연차의 애로사항을 고려해보시면 어떨지... 이직, 경력자가 많은 분위기라 적응하기 쉽지 않아요.
"
마케팅/시장조사,전직원,서울,2023. 03,3.0,"""소수의 일잘러들에게 배울게 많은게 유일한 장점, 성장세를 자랑하지만 복지는 1도 없는게 현실""","
일 잘하는 소수에게 본받을 점이 많음.그 소수로 인해서 잘 굴러가는 편인듯
","
규모 대비 복지 전혀 없음. 적어놓은 복지도 우스움.박봉인데도 불구하고 본인이 불쌍한지 모르고 삶을 갖다바치는 주니어들 정말 불쌍
","
잘 모르는 신입 데려다가 임프린팅으로 세뇌시켜서 정신승리하게끔 만드는 것 같다고 느꼈는데 그래도 회사는 잘 굴러가니 별 문제 삼지는 않겠죠
"
마케팅/시장조사,전직원,서울,2023. 02,4.0,"""연차에 비해 많은 경험들을 할 수 있음. 저연차에서 경험할 수 있는 것이 굉장히 많음""","
편안한 분위기, 일 하고 싶은 환경을 만들기 위해 노력하는 거 같음. 좋은 포트폴리오를 쌓아갈 수 있음
","
젊은 리더들이 많다보니 리더십에 있어서 아쉬운 부분들이 존재함. 업종 특성 사 워라밸을 기대하기는 어려움
","
중요한 순간에는 결단력 있는 모습을 보여줬으면 함
"
마케팅/시장조사,전직원,서울,2023. 01,3.0,"""직원 연령대가 낮아서 친해지기고 쉽고, 으쌰으쌰 하면서 나아갈 수 있는 분위기가 있습니다.""","
1. 동료들 간의 분위기가 좋습니다.2. 각자가 열심히 하는 문화가 형성되어 있습니다.3. 자유로운 재택 근무가 가능합니다.
","
업무 비효율이 큽니다.1. 아이러니하게도 업무 비효율의 주원인은 재택근무입니다. 대부분의 인원들이 오전 재택근무를 진행하며, 이때 출근 시간은 자연스레 늦어지며, 그만큼 업무 시간의 공백이 생깁니다. 2. 잦은 회의. 회의가 많은데 생산적인 회의가 진행되지 않습니다. 회의는 목표가 분명해야 합니다. 목표가 불투명한 회의가 많았습니다. 3. 위 2가지의 이유로 야근이 불가피한 상황이 생깁니다. 야근은 당연히 오전, 오후 업무 시간보다 효율이 떨어집니다.
","
수평적인 분위기도 좋지만 인원이 커지면서 개개인 컨트롤이 어렵다면 탑다운으로 제도를 잡을 필요도 있다고 생각합니다. 주어진 업무 시간에 일을 능률적으로 끝내는 사람이 많아졌으면 하는 바람입니다.
"
