직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,경기,2021. 05,2.0,"""휴맥스의 서비스업 첫 시도. 아무것도 모른다 정말.""","
탄력근무, 도서 구매 지원.스타트업 치곤 돈이 있어서 좋다. 정치 잘하면 승진 가능.
","
돈이 좀 있지만 제대로 쓸 줄 모른다. 직원들 상태엔 관심이 없음.
","
피플카 내다 버리세요. 그래야 카플랫이라도 살립니다.
"
기획/경영,전직원,경기,2021. 03,2.0,"""스타트업 아니다. 그냥 중견기업 같은 느낌 하라는거 하믄됨""","
좋은 건물과 좋은 사무실 환경이 있다. 잔잔하게 워라벨 가질 수 있음
","
시키는 것만 해야하는 나이아가라 폭포같은 워터풀 구조! 머리를 비우고 살아야함
","
신규 사업은 신규 사업처럼 했으면합니다. 말잘 듣는 일꾼을 뽑으려면, 공고에도 그렇게 썻으면
"
영업/제휴,전직원,경기,2021. 01,5.0,"""복지도 업무도 괜찮았던 곳. 내가 전에 다닌 곳이 별로여서일진 모르지만 여긴 고루고루 평균이상은 됐던거 같다""","
복지가 좋다. 점심식대를 준다!!! 급여랑 별개라 완전 이득
","
사업변화가 많다. 변화에스트레스 받는 사람은 힘든곳이나 도전을 좋아하는 사람은 재밌을수도...
","
장기로 좀 변하지 않는 사업적 비전을 보여주면 좋겠다.
"
개발,현직원,경기,2021. 01,2.0,"""성장 시킬 마음이 있는 것인지.. 대격변을 맞이하고 정체되어 있음.""","
자유로운 출퇴근(팀 바이 팀), 편한 의사소통(팀 바이 팀), 도서구매 지원(개인 소장)
","
스타트업인데 대기업 분위기이고 명확한 비전이 없고, 다들 열정이 없음. 죽어있는 사무실 분위기. 기억에 남는 사내문화가 없음. 자랑할만한 장점과 강점이 있는 회사는 아니라서 채용에 큰 문제가 있음.
","
죽어있는 사내분위기를 소생시키고 비전이 있어 열정 가득한 회사 분위기를 만들어 나갔으면 함. 모회사에서 이 사업을 확장시키고 회사를 키울 마음이 있는 의심스러움.
"
마케팅/시장조사,현직원,경기,2020. 12,2.0,"""전체적으로 침체되어 있고 사람들도 어떻게 해야할지 갈피를 못 잡는거 같아 보임""","
건물이 예쁘고 주변 환경이 좋음. 식대는 줌. 다과랑 커피 제공.
","
스타트업인지 아닌지 아리송. 서로 단합이 안되고 교류가 없음. 성장해 나가는 맛이 아직은 없음. 팀별 텃세?가 너무 심함. 여기저기서 인력이 소싱되어와서 그런지 서로 배타적이고 기존 직원과 새로 온 직원 간 사이가 그닥..? 좋지 않아 보임. 연봉....ㅜ
","
리더급들도 서로 융합이 안되는데 어떻게 조직이 융화가 되겠습니까..근본적인 문제 해결이 필요할 때라고 생각합니다.
"
기획/경영,전직원,경기,2020. 12,2.0,"""열정 없음일이 되고있는건지 모르겠음안되는 일이 많음공유 안됨소통 불가""","
연차 자율자유로운 분위기출퇴근 자율여유로움?식대사내 시설
","
회의만 많음다들 의욕 저하스타트업 분위기 없음공유 안됨
","
상황 공유소통비전 공유사내 분위기 형성서로 무슨일 하는지 모름
"
기획/경영,전직원,경기,2020. 12,1.0,"""하려는 마음만 있고 실행은 전혀 안하는 곳, 하나라도 제대로 했으면""","
자율출퇴근 어느 정도 허용되고, 점심 식대 제공 되는거 말고는 없음
","
회사의 방향성이 공유가 안되고, 뒷말이 너무 많아서 아랫사람들이 갈팡질팡할 수 밖에 없음 아무일도 안해도 뭐라하는 사람도 없고 심지어 안하는지도 모름
","
구성원들끼리 단합을 할 수 있는 환경을 만들어주시고, 회사의 명확한 비전과 방향성을 공유해주세요
"
기획/경영,전직원,경기,2020. 10,1.0,"""작은회사에 복잡한 조직 및 계열사구조 임. 중요한 비전이 공유 안됨.""","
계열사 종류가 많아서 이리저리 조합된 시나리오는 상상가능. 실행은?!
","
조직의 역할정의가 잘못됨. 회사의 발전 방향성보다는 각사 리더의 이익이나 커리어 위해 나머지는 희생시킴. 객관적 감시기능이 없음.
","
조직은 싹다 밟아 뭉개서 그위에 서야 리더가 되는게 아니라. 역할별로 잘돌아가게 세워주는 거란 사실을 알 수 있길
"
금융/재무,전직원,경기,2020. 10,3.0,"""건물은 크고 멋짐. 고인물이 많은 것같음.""","
휴게실(침대)이 있다는게 좋았음. 야근은 많이 안하는 분위기?
","
문서작업 방식과 회의 방식이 비효율적인듯. 그리고 사내정치도 있는듯했다.
","
합리적인 복지 체계.. 그리고 직원들의 의견에 귀기울어 줬으면... 그리고 연봉도...
"
기획/경영,전직원,경기,2020. 02,3.0,"""조용히 다닌다면 뭐..일에 욕심이 난다면 음...""","
월급 안끊김 . 착한사람 있음.  경치 굳 그리고 주변에 백화점 있음
","
최근 사람들 엄청 나감. 나간 이유가 있을듯 혼자 나가는건 아니었으니까
","
좋은 회사 만들어주세요. 회사가 너무 조용해서 공부해도 될듯
"
기획/경영,전직원,경기,2020. 01,1.0,"""카플랫이 휴맥스모빌리티로 회사명이 바뀜. 강남과 수내에 사무실이 있음. 정치가 아닌 일을 하고 싶은 어떤 직무의 경력직도 말리고 싶다. 경력직을 들어와서 직무 로테이션 가능.사람한테 질리고도 질리게 만드는 회사. 기존 직원의 텃새가 상상을 초월한다(일이 진행이 안되고 새로들어온 사람들도 몸을 사린다). 뒷말이 엄청 심함. 정치 하려는 인간들이 있음 .  속빈강정인 복지제도(채용공고에 나와있던 그 많던 복지는 근로 계약서를 적고 회사에 대한 소개를 들을 때 찾아볼 수 없다. 점심식사와 커피가 페이코로 결제하는데 월급에서 그만큼 까서 월급이 들어감.). 새로 뽑는 직원이 점점 많아져서 상당히 어수선하고 업무체계가 안잡혀있음.""","
점심.커피 제공(페이코 결제. 월급에서 까임). 강남 사무실은 유연근무제 (수내는 9-6 ㅎㅎ). 없음.
","
위에 내용 그대로. 여긴 직무 로테이션을 돌린다고 함. 전혀 다른일 할 수 있고 강남 사무실에서 일하다가 분당 수내로 출근 할 수 있음. 기존 직원 텃새가 엄청남. 뒷말 심한 사람 다수 존재. 정치 하는 사람 다수 존재. 신입이 많은편.
","
경영진이 힘을 가지고 조직이 융화되고 협업이 되게 하는게 필요한 곳 같습니다. 앞으로 나아가기위해 서로 힘을 합쳐도 모자른데 잡음이 너무 많고 기존직원 위주로만 일이 진행되고 있습니다.
"
영업/제휴,전직원,경기,2020. 01,2.0,"""크게 투자를 받아 앞으로 진행할 프로젝트가 많아질것이고 커리어 쌓기 좋음.""","
눈치없는 연차사용가능. 거의 칼퇴(사수마다 다름) 근무환경 깨끗함. 자유로운 점심시간.
","
자유로운듯해 보이나 사수들만 자유로움.겉으론 사람들 다 착해보이지만 실제론 그렇지않은 사람들이 많아 무서울정도.
","
투명하게, 솔직하게, 정확하게, 제때 의사전달하시고 운영하셨으면 좋겠어요. 어느 방면이든간에.
"
전문직,전직원,서울,,5.0,"""일하는게 재밌었다 시간도 보장해주고 출퇴근만 잘하면 만족""","
연차를 윗사람 눈치안보고 쓸 수 있음, 별로 신경안써서 좋고, 다른거 준비하면서 다니기 좋음
","
오래 근무할 수 가 없다는게 단점인거같다. 장기적으로 계획중이라면 단점인듯 하다.
","
출퇴근시간만 조정해주세요 그거만 있으면 너무 좋을 것 같아요/
"
영업/제휴,전직원,서울,,4.0,"""성장 가능성이 있는 회사이지만 실현시키기 위해 인력 구조에 대한 개선이 필요하다.""","
자체 기술력이 있고 열심히 하는 직원이 많은 편이다.탄탄한 기반과 창의성이 있는 듯 하다.
","
마케팅만을 위한 특화 인력, 시스템 개선 필요탄탄한 기반과 창의성을 상품에 담아 실현해줄 특화 인력이 부족하거나 없다.
","
개선과 보완으로 성장을 지속할 수 있는 회사가 되었으면 좋겠습니다.감사합니다.
"
서비스/고객지원,전직원,서울,,5.0,"""열심히 일하려는 사람들이 모인 곳 팀원끼리, 팀끼리 소통이 잘 되고 상호존중""","
연차 사용의 자유로움 , 눈치 볼 필요 없음열심히 하려는 사람은 챙겨주려 함지하철역 앞 출 퇴근 용이휴게실 사용 자유롭고 복장도 자유로움 전체적으로 수평적이고 자유로운 분위기성장하는 회사 느낌, 부서별로 다를 수 있으나정시 출, 퇴근 야근 일절 없음
","
복지 제도가 연차별로 나뉘어 입사초기엔 누릴수 있는 복지가 작긴 하나 연차가 쌓일 시 리프레시 휴가등 누릴 수 있는 복지 기회가 많아짐Cs부서 특성 상 공휴일 근무가 간혹 있음
","
신규 직원들도 누릴 수 있는 다양한 복지 문화가 생겼으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,,4.0,"""개인 능력차 있음, 근무 환경 나쁘지 않음, 역세권""","
나이대가 20후-30초라 승진 및 기회 비교적 많음휴게실공간,역세권 좋음.
","
성장 속도에 따라가기 힘들다,부바부지만 사초년생은 버티기 어려운 듯싶다
","
젊은 분위기도 좋지만 위에서 끌어주고 배울 점이 있는 리더급이 많았으면 좋았을것 같습니다.
"
디자인,전직원,서울,2023. 10,3.0,"""지하철도 가깝고 년 정도 일을 하시는 분들이만 전문적으로 다 가능한 일들을 처리 하는 거""","
지하철역 것 같습니다 탕비실에 음식이 많습니다 어느 정도는 다 보통 수준으로 있습니다
","
단순 보고를 위한 문서 작업이 있습니다 지하철이 가깝지만 그거 말고는 잘 모르겠습니다
","
복지가 많은 것처럼 보이는데 실제로 사용할 수 있는 걱정은 별로 없습니다 복지 신경 써 주시기 바랍니다
"
디자인,전직원,서울,2023. 09,5.0,"""입사 후 생각을 많이하게 되는 직장이었다""","
간식을 끈기지 않게 주었습니다. 커피 값이 안들어서 돈을 절약했어요생각을 많이 할 수 있어요
","
생각을 너무 많이해서 더이상 머리가 돌아가지를 않아요그래서 조금 힘들었어요ㅠㅠ
","
직원을  생각해주시는 대표님이 계셔서 정말 좋았고 대표님 경영 마인드가 너무 감동이었어요
"
마케팅/시장조사,전직원,서울,2023. 06,3.0,"""젊은층 사원들이기때문에 사원들끼리 사이 좋음발전이 없는듯 있는듯 있음""","
연차 눈치 안보고 쓸수있음 복지가 꽤 있음 직원들끼리 사이좋음
","
복지제도가 많지만 일반 사원은 사용 잘 못함 직원이 부족함 일이 너무 많음
","
직원들의 불만을 잘 듣고 수용해주셨으면 함 일반 사원들도 챙겨줄 수 있었으면
"
마케팅/시장조사,전직원,서울,2023. 04,3.0,"""지하철 역에서 가깝고 신입이 무난하게 경력 쌓을 수 있는 회사.""","
눈치 안보고 자유롭게 연차 사용 가능.쾌적하고 넓은 휴게실 있음.지하철역에서 매우 가까워서 출퇴근 무난.
","
야근 많음.연봉이 적은 편.대표의 부서 차별.담배 안피면 못 끼는 곳.부서마다 책임전가는 기본.
","
직원들의 불만을 좀 들어주는 대표가 되어주시길.잦은 퇴사는 다 이유가 있습니다.
"
서비스/고객지원,현직원,서울,2023. 03,3.0,"""좋은듯 안좋은듯 .. 한줄로 설명이 어려움""","
노래를 들으면서 일할 수 있다, 탕비실(커피머신)이 있다, 휴식 공간이 있다, 가산디지털단지역에서 매우 가깝다
","
여행업계가 그렇다지만 정말 너무 연봉이 적다, 그나마 있던 복지도 점점 없어지는 느낌
","
합리적인 복지 및 보상 체계를 구축했으면 좋겠습니다
"
디자인,전직원,서울,2023. 02,2.0,"""커리어를 쌓고 경력을 쌓으려고 다니기에는 안좋은 회사 같다""","
젊은 직원이 많다큰 건물에 있다 사무실이 크고 깨끗하고복지를 많이 주려는 것처럼 보인다
","
젊은 직원이 많다복지가 많은것처럼 보이지만 누릴수 없다팀마다 계급이 있는것 같다임원들이 일이 진행하는 과정에 대해 이해하는 마음이 없는것같아
","
지금도 그러는지는 모르겠지만 직원들과의 소통이 되었으면 좋겠습니다
"
영업/제휴,전직원,경기,2023. 02,2.0,"""연봉 및 복지좀 신경좀 써주셨음 좋겠습니다…!!!지하철역과는 가까움""","
사람들이좋다 텃세없음 지하철 역과 가까움복장도 자유롭고 ㅈ전체적으로 자유로운회사
","
전화업무량이 너무 많음 업체진상이많음야근강요눈아니지만 업무가 많아 해야함
","
복지 및 연봉좀 올려주세요!!직원들 의견좀 귀에 잘담아서 개선할 부분 개선필요
"
서비스/고객지원,전직원,서울,2023. 02,2.0,"""젊은 분위기이고 수평적인 회사이나, 퇴사율이 높은것같다""","
연차 자유로움커피머신, 안마의자, 휴게실 있음 가디역 바로앞
","
스케줄 근무라서 휴일이 조금 불규칙할수 있음 성수기 비수기 업무량이 많이 차이남
","
저연차 직원도 열심히 일할수있는 환경 제공 인재경영을 어떻게 해야할지 잘 고민해보십쇼
"
서비스/고객지원,전직원,서울,2023. 02,3.0,"""그냥 그랬던거 같다. 굳이 추천하지는 않는 기업인거 같은데 모르겠다""","
기업장점 음 정말 모르겠는데 굳이 뽑으라며ㆍ 사람들이 좋았던거? 그래도 그게 제일 나았다
","
스케쥴, 고객 부분에서도 스트레스 많이 받고 아무래도 연봉도 타기업에 비해 엄청 낮은 편이라고 생각함
","
복지 연봉 전부 부족하고 그냥 오로지 일하는 기계 느낌으로 밖에 안대함
"
서비스/고객지원,전직원,서울,2023. 02,1.0,"""손절한 지인이 간다고 해도 말릴 거 같은 기업이다주관적인 의견""","
팀 내 분위기만 좋다커피머신 있고 수면실이 있다는 것 정도
","
특정 부서 차별이 조금 있는듯함비효율적으로 근무함. 업무 효율이 떨어짐
","
실무자들의 의견을 반영해 중요 사항들을 결정했다면 현재보다는 훨씬 나아질듯
"
서비스/고객지원,전직원,서울,2023. 01,3.0,"""꽤나 수평적인 분위기임, 화장실과 휴게실 관리가 깔끔하게 잘 됨, 엘베 여러 대라 출근시 크게 복잡스럽지 않음""","
휴게실이 잘 되어 있음, 점심 시간에 이용하는 사람이 몰리긴 하나 이용하기 크게 복잡스럽지 않음
","
업무 특성상 식사 시간이 유동적임, 해당 시간에 건물 식당 대부분이 브레이크타임이라 불편함
","
수평적인 분위기를 계속해서 이어나가 주세요
"
기획/경영,전직원,서울,2022. 12,2.0,"""기업 사이즈가 커진지 얼마 안되어 뼈대없는 시스템으로 이루어진 회사""","
커피머신이 있음, 안마의자가 종류별로 있음, 마지막주 수요일에 점심시간 1시간 30분임
","
팀별로 야근 정도가 다름, 야근 수당 나온다고 하지만 신청하기 어려움
","
합리적인 복지시스템 구축, 영어닉네임으로 수평적인 척 말고 차라리 직급을 붙이는게 좋을듯함
"
마케팅/시장조사,전직원,서울,2022. 08,2.0,"""직원 복지에 대해 신경쓰는 편. 하지만 업무 환경은 제자리 걸음""","
자유로운 연차 사용 가능회사 빠른 속도로 성장직원들 복지에 신경쓰는 편
","
특정 부서 편애야근 많음(야근이 당연한 분위기)부서별 책임 전가 심함
","
직원들 소리에 귀 기울여 진짜로 부족한 부분에 대해 개선이 필요합니다
"
마케팅/시장조사,전직원,서울,2022. 08,4.0,"""연령대가비슷하고젊다일잘하면대우해준다""","
동일규모대비나쁘지않다역세권사무실휴게공간좋음일잘하면대우
","
능력있는직원이별로없다그래서효율적이지못하다.성과가뚜렷한부서만주목
","
능력직채용업무평가와보상다른건괜찮습니다
"
디자인,전직원,서울,2022. 07,1.0,"""사람이 갈려 나가는곳 일은 많고 연봉은 짜고… 하는 일도 업무적으로 도움이 되는 일이 아닌 단순반복노동""","
지하철역과 가깝다커피머신이 있다휴게실이 있다정말 생각나는게 없다
","
포폴쓸거리가 하나도 없음주먹구구식 업무. 짜여진 템플릿에서 수정하는 정도. 조그마한 팝업 많이 만듬.
","
이미 퇴사해서 바라는건 없습니다. 그대로 하던데로 하십시오
"
서비스/고객지원,전직원,서울,2022. 06,2.0,"""전형적인 소기업...사내정치도 있고 다들 나이가 어리다 보니 회사 이미지가..철이없음..""","
주변에 구내식당이 많음 나름 복지라고 챙겨주는건 있는데 실질적으로 무슨 도움이 되는지 잘 모르겠음
","
사내정치특정부서 편애 극혐 고인물이 판치는 회사 쉽지않음
","
직원들 귀한거 알았으면 좋겠다. 또 구할수있지 하는 마인드로 운영하면 제대로된사람은 하나도안남음
"
서비스/고객지원,전직원,서울,2022. 05,4.0,"""수평 문화로 자신의 의사를 자유롭게 표현할 수 있습니다. 자유로운 연차 사용가능합니다전년기준 매출 130% 증가, 급속도로 발전하고 있는회사입니다.""","
팀 분위기가 밝고, 전직원 영어 닉네임 사용으로 팀원들과 보다 친근하게 지낼 수 있었습니다. 다양한 복지와 사무실 내무에 안마의자, 캡슐커피 등이 구비되어있어 좋았습니다. 타부서또한 밝고 긍정적이며 하루하루 새로운걸 시도하고, 도전하며 발전하는게 눈에보입니다.
","
식대가 미포함입니다. 하지만 팀내 먹방비나 간식비가 별도로있습니다.
","
직원 식대를 일부라도 지원해주면 좋을거 같습니다.(가산에 위치되어있어 전체적으로 높은 물가)
"
서비스/고객지원,전직원,서울,2022. 05,4.0,"""열심히 하려는 자에게는 충분한 보상을 해주려 하는 회사""","
팀 분위기가 좋고 서로서로 도와가며 열심히 하려는 분위기 연령대가 낮아서 어울리기 쉬움지하철역에서 가까움휴게실 깔끔하고 사용하기 편리함 사무실 좋음
","
스케줄 근무로 고정된 시간이 아니라 일정을 짜기가 어려울 수 있음
","
더 좋은 복지 정책을 많이 마련해주었으면 좋겠습니다 !
"
마케팅/시장조사,전직원,서울,2022. 04,4.0,"""MD팀 내부 분위기 좋으며 회사 시설도 엄청 좋음업무별로 팀구성이 잘되있어 하는일만 딱 하면됨 하지먼 업무소통이 원활하짐 않음""","
야근 눈치없음 내 또래 직원이 대부분이라 분위기 좋음회사가 넓고 휴게실이 잘 되잇어서 나름 쾌적한 환경에서 근무함
","
박봉임 물론 개인별 능력 따지면서 연봉협상을 하는거지만 업계 친구에 비해서도 박봉임 그래서 결국 야근 할것도 안하고 싶엇음
","
신규 사업을 너무 벌리지마기고 기존 사업 관리에 중점을 둬야 회사 구성원들도 혼동이 없을듯합니다 사업확장도 좋지만 한번쯤 뒤돌아 보세용
"
마케팅/시장조사,전직원,서울,2022. 04,4.0,"""스타트업 전반 경험하고 싶은 사람 추천 워라밸 나쁘지않음 발전하는중""","
사무실 깨끗하고 휴게공간 마련되어있음 재택근무 운영함 분위기 좋음,, 팀바팀
","
체계 개선을 위한 노력 필요개인별 업무 편차가 큰것같음? 재택근무를 해서 딱히 큰 단점은 없었음
","
함께 성장할 수 있는 좋은 방향으로 이끌어주시면 좋을 것 같습니다.
"
서비스/고객지원,전직원,서울,2022. 03,2.0,"""월급은 적은데 무언가 많은걸 하길 바라는 업체같아요""","
복장 자유롭고, 나이대가 어려서 또래친구들을 사귀기에 좋습니다. 자유로운 분위기
","
식비제공이 안돼며, 하는일에 비해 월급이 적은 것 같아 다소 아쉽습니다.
","
직원들을 위해 조금만 더 신경써주면 좋을것 같습니다.
"
서비스/고객지원,전직원,서울,2022. 02,1.0,"""프로세스가 갑자기 바뀌어도 공유없이 바뀐 프로세스대로 진행안했다고 뭐라고 하는 회사""","
휴게실, 안마의자, 세라젬의료기 등이 구비되어 있고, 휴게실 사용은 가능함
","
야근을 입밖으로 꺼내진 않지만 야근을 안하면 연봉협상시 유리하지 못함
","
누군가의 뒷말로 정해진 프로세스를 통보하기보다 사전에 여러 직원들과 협의를 통해 공지하고 공유를 해야합니다.퇴사직원이 많다는건 회사가 건강하지 못하다는 증거입니다.직원의 입장에서 바라보면 해결이 가능한 부분도 많습니다.
"
서비스/고객지원,전직원,서울,2022. 02,3.0,"""업무가 어렵지 않고 코로나 초기때라 전화가 많이 안와 일하기 수월했음""","
인턴이었지만 마지막 주에 회사 대표님과 짧은 면담을 했고 작은 선물도 주셨음. 동료분들이 잘 챙겨주시고 모두가 일하는 분위기. 사무실에 노래를 틀어둬서 즐거웠음. 휴게실 있고 안마의자 있음. 회사 내부가 깨끗함. 화장실도 깨끗 청결.
","
로테이션 순환근무라 오전 오후 번갈아서 출근해야 함. 오후는 한시부터라 늦은 퇴근이 부담되었음.
","
더 좋은 복지정책을 마련해주면 좋을것같다
"
영업/제휴,전직원,서울,2022. 02,2.0,"""나름 시스템회사이지만 타회사대비 메리트없음""","
사내 문화는 좋지만 그 사이에서 보이지않는 이야기들이 나옴영업직군만 우대해주며 나머지 직군 버림받은자식들..
","
연차 마음대로 못쓰며 거의 풀야근 주말특근까지 감행연봉협상 제대로안함, 문제가 발생하면 윗선은 해결의지없음
","
신규 사업 추친시 의지없음 현 상태 만족으로 인한 매출 하락
"
디자인,전직원,서울,2021. 12,1.0,"""제한된 환경과 상황. 급여의 악조건속에서 최고의 결과를 바라는것은 욕심.""","
1. 눈치안보고 연차쓰는거 2. 회사랑 지하철이랑 가까움3. 휴게실이 있다
","
1. 매우 열악한 연봉 급여 및 복지2. 회사 내 부서별, 직급별 차별이 존재함 3. 업무에 필요한 물품 지원에 매우 소극적
","
복지나 사내 문화 개선을위한 노력은 잘 알겠으나, 직원들에 가장 중요한것은 급여입니다. 이부분은 개선이 매우 필요. 상여금은 받아본적도 없습니다.
"
기획/경영,전직원,서울,2021. 11,4.0,"""열심히 하는 자에게는 그만큼의 대우를 더 해주려고 하는 편이다""","
1. 수평적인 분위기2. 연차를 눈치 보지 않고 사용 가능3. 자기 계발 비용 및 먹방 비용 지원
","
복지 제도가 다양한 편이나 연차별로 차등을 두어 장기근속을 해야만 보다 많은 혜택을 받을 수 있음
","
1. 대표이사까지 의견이 올라가서 결정나기보다 모든 부서 책임자들에게서 결정이 확실하게 바로 났으면 좋겠음 2. 모두가 만족할 수는 없지만 최대한 많은 사람들이 다양한 복지를 누렸으면 좋겠음
"
마케팅/시장조사,전직원,서울,2021. 09,1.0,"""살면서 이딴회사은 난생 처음입니다 진짜 별로내요 적극 비추""","
장점이라고 한다면 휴게실 커피가 공짜라는거??? ㅋㅋㅋ
","
너무 많은데 하나만 꼽자면 회사 분위기 개별로임 진짜
","
직원 관리좀 똑바로 하세요 ㅋㅋ 진짜 이런 회사 처음이에요
"
마케팅/시장조사,전직원,서울,2021. 08,5.0,"""성장하는 회사라는 느낌은 확실히 들었던 곳. 호스피탈리티 테크쪽에서 숨은 강소기업.""","
일하는 문화나 시스템은 스타트업인데 성과가 나는 회사라 그런지 스타트업에서 느낄 수 어려운 안정감도 느낄 수 있었던 곳. 일단 사람들이 일에 대한 열정이 뜨거워서 일하는 재미가 있음.
","
회사 복지가 짜다. 저연차의 경우 혜택이 특히 적은 느낌
","
업무별로 팀을 세분화 하면 하는일에 더 집중할 수 있을거 같음.
"
마케팅/시장조사,전직원,서울,2021. 08,1.0,"""박봉은 물론 야근이 일상인 곳, 열정페이의 표본, 잦은 업무 프로세스 변화""","
영업팀빼고는 대부분 20대 사회초년생들이고 중간관리자 거의 없음, 진입장벽리 낮아 여행업계를 꿈꾸는 신입들이 경력 쌓을 수 있는곳
","
낮은 월급, 부서별 차이는 있겠으나 매일 야근과 업무 강도, 중식 지원 없음, 높은 퇴사율
","
직원에 대한 처우를 개선해주시길, 높은 퇴사율은 이유가 있습니다.
"
디자인,전직원,서울,2021. 04,3.0,"""첫 회사로는 그럭저럭 괜찮은 편, 성장가능성은 본인의 능력에 따름, 체계를 만들어가는 중이지만 아직은 부족한 부분이 있음.""","
비교적 자유로운 분위기에서 일 할 수 있음, 안마의자 있음
","
수평적인 조직문화를 만드려는듯 하지만 허울뿐인 부분도 있음, 특정 부서의 무능력함이 돋보임.
","
복지를 만들되, 좀 더 실용석인 복지체계를 꾸려나갔으면 좋겠음.
"
서비스/고객지원,전직원,서울,2021. 02,2.0,"""자유로운 분위기이나 체계가 잡혀있지 않음""","
딱딱하지 않고 자유로운 분위기팀원들이 다 비슷한 나이대
","
체계가 잡혀 있지 않아 비효율적이고 체계를 잡아갈만한 사람이 없음자유로운 분위기는 좋으나 오르락 내리락이 심함야근하는사람이 열심히 한다라고 보여짐팀별로 사이가 좋지 않음
","
좀 더 체계적인 업무가 필요함퇴사율이 높은 이유에 대해 조금 더 파악해줬으면
"
서비스/고객지원,전직원,서울,2020. 08,1.0,"""비추천, 적은 연봉인데 업무량 많고 부서끼리 사이 안좋음""","
지하철 역이랑 가까움, 직원이 20대~30대라 다가가기 쉬움 딱히 생각나는게 없음
","
일-목 ,화-토 조로 나뉨 일요일,월요일 / 금,토요일 인원 없다고 연차 못쓰게함  숙박업이라 성수기때도 당연히 못쉬고 전화량 많고 여자들 많은 집단이라 앞에선 웃고 뒤에선 서로 욕함 스타트업 단점을 다가지고 있음
","
기존직원들이 계속 그만 두는건 회사가 문제 있는건데 직원이 못따라간다고 문제라 생각하지마세요
"
서비스/고객지원,전직원,서울,2020. 07,4.0,"""회사 분위기 좋고 직원 연령대 비슷함""","
- 업무 난이도는 높지않음(부서별로 다름)- 회식참여 선택권이 있음- 하는만큼 가능성 있는 것 같음. 스타트업 초기라서 ?
","
- 월별로 업무 강도 다름.. 이건 여행&서비스쪽 특성상 어쩔수 없음.- cs쪽이라 휴가사용 제한적
","
양심적으로 대기업 수준까지는 아니지만.... 모든 직원들이 활용할수 있는 복지제도들이 많아졌으면 좋겠습니다~~~
"
마케팅/시장조사,현직원,서울,2020. 06,3.0,"""다들 파이팅 넘치고 공동 목표가 뚜렷해보인다.""","
직원들의 희망사항을 최대한 수용해주려고 하는 것이 보인다.
","
아무래도 관광과 관련된 업체이다 보니, 성수기 시즌에 업무가 많다.
","
딱히 없고, 이대로만 가도 괜찮지 않을까 싶습니다.
"
서비스/고객지원,전직원,서울,2020. 06,3.0,"""자유롭고 젊은 분위기 속에서 일할 수 있는 곳. 부서마다 다르지만 회사의 전형적인 딱딱한 분위기가 아닌 곳에서 일하고 싶다면 추천.""","
연차를 윗사람 눈치 안 보고 쓸 수 있음. 간식거리나 주전부리 제공해주어서 간식비 아낄 수 있음. 수평적인 사무실 분위기. 대표님께서 프리한 분이셔서 눈치받지 않는 분위기에서 일할 수 있음.
","
기업공고 내용에서 보고 갔던 내용과 실 업무 내용과 다소 차이가 있을 수 있음. 복지 제도가 다양하지 않음. 각 부서 부서마다 정해진 퇴근시간에 약간의 차이가 있을 수 있음.
","
연차나 월차 이외에도 다른 복지가 마련되었으면 좋겠다. 회사 내의 전체적인 체계가 딱 정해져 있었으면. 합리적인 복지 및 보상 체계를 마련해줬으면.
"
서비스/고객지원,전직원,서울,2020. 04,2.0,"""일반적인 콜센터 업무. 펜션업에 관해서는 많은 걸 이해할 수 있다.""","
무난하다. 직원들이 다 젊다.  여행, 펜션에 관심이 있는 사람이 하면 좋을 것 같다.
","
복지 제도가 없다. 출퇴근 시간이 왔다갔다 한다. 월급이 적다. 회사의 미래를 모르겠다.
","
짧게 아르바이트를 해서 잘 모르겠다. 월급이 적다는 점?
"
서비스/고객지원,전직원,서울,2019. 11,3.0,"""스타트업 회사, 사회초년생 아니면 추천 안함""","
본인 스케쥴에 맞춰 연차 눈치 안보고 쓸 수 있음, 그 외에 잘 모르겠음
","
수당 없이 야근 하는 직원 많음, 타회사 비해 연봉 낮음
","
잘 모르겠다, 작은 연봉으로 열정만 강요
"
데이터,전직원,서울,2019. 05,1.0,"""체계가 잡혀있지 못합니다. 하지만 상장가능성은 보입니다.""","
업무가 자율적입니다. 눈치를 볼 사람이 없습니다. 커피 있습니다.
","
업무가 자율적이지만 업무가 매우매우매우 많습니다. 야근 엄청 많고 회사 흐름을 모르겠습니다.
","
모든이들에 말에 휘둘리지않고 오너의 신조가 있었으면 함
"
