직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
금융/재무,전직원,서울,2020. 09,1.0,"""눈치를 보게 만드는 회사 , 돈 욕심 없고 회사에 대한 애정으로만 다닐 분들께 추천""","
부서별 체계적인 시스템 / 직원이 많아 업무 분배가 잘되어 있다.. / 협소하긴 하지만 구내식당이 있다. /
","
출근시간은 7시 50분까지 (아침체조) 인데 퇴근은 6시 이후이다. 야근도 많이 봤음. / 건물이 컨테이너식 건물이라 여름엔 덥고 겨울엔 춥다.. / 상사들의 보수적인 마인드 / 전형적인 군대문화가 배어있다..
","
다 같이 생활하는 공간에서 특정 직원들만 수고를 더는 일이 없도록 했으면 좋겠습니다^^(ex. 여직원들이 몇명 안된다는 이유로 여직원들만 구성하여 탕비실 정리담당을 맡는다. (설거지 등) / 점심시간 : 부하 직원이 회의실에 상사들 식사 가져다 주기 등)
"
유통/무역,전직원,서울,2020. 07,1.0,"""중소기업중의 중소기업 내가 인생이 무료하고 심심하다 하시는 분들께 추첨""","
점심 제공(심지어 맛없음) 아무리 쥐어짜내도 점심 제공 외에는 없습니다
","
출근시간 7:50분 퇴근 기약 없음 팀 분위기 안좋음 오너 마인드 안좋음 급여 소금밭 수당없음 지각하면 분단위로 월급에서 깜
","
본인이 직원이라면 이회사 다닐지 생각해보세요 ㅎㅎㅎㅎㅎ
"
생산/제조,전직원,경기,2020. 01,1.0,"""사장중심의 기업운영 분위기와 퇴근이 없는 삶을 살게됩니다""","
주말과 공휴일은 대부분 쉴수 있습니다업무 자체는 힘들지 않습니다
","
군대 분위기가 강해 상하관계의 의견피력이 안됩니다위에서 시키는대로 진행됩니다
","
사람들의 이직에 대해 관심을 가지고 직원복지에 신경썼으면 좋겠습니다
"
유통/무역,전직원,서울,2020. 01,3.0,"""혁신적인 기술로 지속적으로 발전해 나갈 수 있는 회사라고 생각""","
본인만 열심히 한다면 계속 성장해 나갈 수 있다. 경영진이 일을 효율적으로 잘 해나간다.
","
딱딱한 분위기, 잦은 야근, 매출에 비해 복지 수준이 낮음
","
합리적인 복지 및 보상 혜택이 생겼으면 좋겠음
"
유통/무역,전직원,서울,2019. 12,2.0,"""사업 아이템은 미래지향형, 기업 문화는 과거형, 근무 강도가 강하고, 눈치를 많이 봐야함""","
회사 소유 건물과 땅 보유, 중소기업치고 재정이 튼튼한 기업
","
상사들의 보수적 마인드, 군대같은 문화, 일찍 출근 늦게 퇴근
","
탄력근무제 적용 희망, 효율적인 시스템을 구축하여 불필요한 업무 축소 유도
"
생산/제조,전직원,서울,2019. 11,1.0,"""가족들끼리 하는 기업으로서 말 한마디 잘못하면 끝납니다.""","
편합니다. 존댓말을 해주며 얘기는 잘 합니다. 위에 사람들은 잘 챙겨주려고 합니다.
","
가족들이라 말 한마디면 끝납니다. 회사에 대한 불만이나 조금이라도 불평을내면 다 압니다.
","
새로운 사람을 뽑아야 할 듯합니다. 그래야지 회사에 이득이 될 것 같습니다.
"
유통/무역,전직원,서울,2019. 11,4.0,"""물류 직원에 많은 대우를 해주며, 자유롭게 가족 같은 분위기에서 일할 수 있도록 해줍니다.""","
직원끼리 서로 존중과 배려를 하고, 무엇보다도 상급자분들께서 직원을 아끼는 마음이 많습니다.
","
승진 기간까지 3~4년 정도 걸립니다, 영업팀과의 차별대우가 있어, 장래에 기회가 비교적 적습니다.
","
물류팀에게 좀 더 많은 투자와 지원을 해줬으면 좋겠습니다.
"
영업/제휴,전직원,서울,2019. 10,1.0,"""임금수준이 매우 낮게 책정되어 있음.""","
개인차량으로 영업시 차량유지비가 나옴.주유비 및 톨게이트비용도 지원해줌.
","
매달실적이 아닌 1년 실적으로 인센티브를 부여함.임금이 매우 낮은 것 같음.
","
영업직이면 매달실적으로 인센티브를 주었으면 좋겠음.
"
유통/무역,전직원,서울,2019. 08,1.0,"""잡플래닛은 과학이다이 회사를 검색하고 왔다면 지금 이 글을 쓰고 있지 않음어떤 원수라도 이 회사를 추천하지 않음""","
주5일근무공휴일 휴무(연차에서 전체 소진)여름휴가가 김(연차에서 전체 소진)워크샵 및 종무식 중소기업에 없는 문화가 있음(개인 주말 포기하셈)대기업 코스프레를 하고 있음(이상한 골라먹기만 아주 많음)회사 재정 좋음(본인들 급여에 반영되지는 않을것임)
","
제발 이글을 보았다면 나는 이 사람들과 다를 것이라는 생각을 버리길 바람가족구성원이 입사하면 상상을 넘어 서고 눈치를 보게 될 것임하위 별점 높은거는 재직자의 구라라고 보길노동력뿐만 아니라 근로자의 모든 것을 빨아 먹는다고 생각하면 됨
","
사장도 잡플래닛을 알지만 변하지 않음 제발 어린 사회 초년생을 노예로 만들어서 우리가 좋다는 합리화 안했으면 좋겠음
"
유통/무역,전직원,서울,2019. 06,2.0,"""가족회사의 표본. 회사에서 직원들한테 바라는건 대기업처럼 하길원하면서 정작 복지도 급여도 환경도 소소소소기업""","
일없으면 칼같이 퇴근가능, 여름휴가 김, 팀원 잘만나면 그나마 괜찮음.
","
일있으면 퇴근 무한연장, 칼퇴할때 눈치보임 (부서마다 다름), 연차가뭐고 월차가뭐임
","
회사에 대한 자부심이 높은건 좋지만 그만큼 직원들을 챙기길. 모자란 직원들 데리고 경영진만 잘해서 된건아니니..
"
유통/무역,현직원,서울,2019. 05,3.0,"""기업의 경쟁력이 확보되어 꾸준히 발전하고 있음""","
지속가능한 사업 아이템을 확보하고 있어 기업의 지속성 보장
","
자유로운 연차 사용이 어렵고, 출근 시간이 빠르다.비효율적인 업무 발생
","
출근 시간과 연차 제도만 개선된다면 더 좋을 것으로 기대
"
마케팅/시장조사,전직원,서울,2019. 03,3.0,"""회사와 자신의 성장가능성은 있지만 버티기힘든 회사""","
지속적인 신제품 개발과 많은 대리점을 보유하고있어 회사 자체의 탄탄함은 가지고 있는회사여름휴가가 고정되어 있어 눈치안봐도 됨
","
제품 특성상 전공 보다 많은 공부가 필요하고 종류가 너무 많아 업무 하는데 있어 머리아프게 생각해야 할 것들이 많음8시 출근에 가까운 역에서 회사까지 오르막길
","
직원들이 회사를 나가면 적어도 왜 나가는지 사장이 직접 이유를 듣고 그점을 개선해줬으면 함야근하고있으면 빨리 가라할것이 아니라 왜 안가고 야근해야만 하는지 알아줬으면 함
"
기획/경영,전직원,서울,2019. 01,1.0,"""중소기업의 단점을 교과서적으로 보여주는 회사현실에 안주하고자하는 사람에게는 추천""","
본사는 서울 독산동에, 지방마다 대리점이 있어 지리적 접근성이 좋다
","
KPI없음, 연봉낮음(요즘도 퇴직금과 연차를 연봉에 포함시키는 회사), 복지없음, 연차쓰는데 눈치보임, 쓸데없는 회의시간이 길고 시스템없음, 회사발전을위한 투자가없어보임, 직원을 소모품처럼 생각하고 이런 전반적인 문제로 퇴사율이 높다.
","
회사를 키우고싶으면 욕심을버리고 전문경영인에게 맡기시기를 추천하지만 그럴일은 절대없을듯
"
연구개발,전직원,서울,2019. 01,2.0,"""공장 자동화의 필수적인 부품이기 때문에 제품의 시장성은 좋으나 개발에 대한 투자가 적어 성장하기 어려운 회사""","
직원의 처우를 개선하고자 여러 복지 시설을 갖추고자하고 직원들의 화합을 위해 노력함.
","
업무량에 비해 인원이 적어 일부 직원에게 업무가 편중되어 있음.
","
직원들의 의견을 투정이라고 생각하지 않았으면 하고 성과에 대한 보상이 주워졌으면..
"
유통/무역,전직원,서울,2019. 01,3.0,"""나름 구내식당을 구비하고 있어 뭐먹을까 걱정은 없지만, 팀마다 꼰대들이 꼭 한명씩 X맨처럼 상주""","
해외 지사들과 연락하며 영어를 사용할 수 있는 기회가 많다.점심을 백반형식으로 제공해줘서 밥 고민 안해도 된다.나만 신경 안쓰면 6시 칼퇴 문제 없다.
","
회사 위치가 동떨어져 있어 근처에 휴게시설 등이 한개도 없다.일 한 과정을 반드시 증명해내야하는데 그것이 비효율적이다.어린 신입 사원을 선호한다.남녀차별이 극심하게 존재한다.
","
꼰대 마인드를 버리고 약간의 가족경영 스타일도 접어야한다는 생각이 든다.과거에 잘나갔던 시절을 버리고 미래 지향적인 투자 및 경영으로 임해야한다고 생각한다.어린 사원들을 뽑아 싸게 써먹으려고 하는데, 단기로는 가능하다고 생각합니다. 하지만 그 어린 사원들이 절대 오래 남지는 않을 겁니다.
"
유통/무역,전직원,서울,2018. 10,1.0,"""퇴사하고 다른곳도 다녀보고 친구들 얘길 들어봐도 이런곳이 없음. 북한임""","
회사가 탄탄한 것으로 보여지지만 관련부서가 아니라 정확한 자료는 모르겠음.
","
회사는 탄탄하지만 절대 직원에게 풀지 않음. 짜도 이렇게 짤수 없음. 직원이 손가락수도 아닌데 모든 결재를 대표한테 직접 받아야하며(부서장 의미없음), 영어권 우상, 남자 우상 등 극보수적임.부서마다 칼퇴가 가능한곳도 있으나 특정 부서는 집에 가길 포기해야함. 당연히 주말, 야근수당없지만 개가 되어야함. 승진, 상여 등도 충성도순
","
일일이 글로 쓸수없음. 어차피 안고쳐질게 뻔하기때문에
"
유통/무역,전직원,서울,2018. 05,1.0,"""전형적인 가족회사, 군대문화, 남녀가 유별해야하는 조선시개 같은 곳""","
점심제공, 최소30자를 적으라는데 정말 생각해내기 힘들정도다
","
어느부서를 가도 대표의 가족이 있음, 어떠한 일이 잘못되면 일을 바로잡기 보다 먼저 하는것이 누군가에게 책임을 넘길것인가를 먼저 생각함, 회사를 위해 희생을 하라고 하지만 직원을 위해 희생은 절대 하지 않을 회사
","
군대문화를 줄이고 부드러운 회사분위기를 만들었으면 좋겠다
"
기획/경영,전직원,서울,2018. 04,4.0,"""중소기업으로써  재무구조가 너무 튼튼하고  계속적으로  신제품을 개발 및 특허를 많이 보유하고 있어  안정적으로   지속적인 성장이 가능한 회사""","
장기 근속자에대한 해외 여행 및 포상지불장기근속자에 대한  자녀 학자금지원 목표액 달성시 성과급 지급 회사의 재무구조가 튼튼하며 부채비율이 낮은 회사
","
회사가 발전을 하면서  업무의 량이 조금씩 많아 짐 안정적으로  일은 할수 있지만  처음입사한  신입사원들에게는  어느 정도의 교육이 필요하기 때문에  교육하는 시간이 많다.
","
안정적으로  회사를 성장 하려고만 하시지 마시고  조금은  급성장 할수 있는 회사를 만들어 주셨으면 합니다. 사내에 동아리 활동을  활성화 할수 있는 제도를 만들어 주셨으면  합니다
"
유통/무역,전직원,서울,2018. 03,1.0,"""다양한 시도는 나름 해보지만 결국 전형적인 한국 중소기업""","
- 출근시간이 빨라서 아침형 인간이 됨- 점심식사 제공- 가족같은 사내 분위기 : 실제로 가족이 많다- 박봉으로 인해 돈의 소중함을 깨닫는다- 새로운 사람이 자주 들어와 다양한 사람들을 경험함으로써 사회성을 기를 수 있다
","
-연차없음 공휴일 연차 월급차감 / 지각 분단위 급여 차감-씨씨티비: 방범용 화재감시용 목적이 아닌걸로 보임 휴게실에도 씨씨티비 설치- 각종 수당 및 복지없음- 분위기 : 안좋음..- 중간관리자 부재 : 업무 체계 없음 효율적인 업무 분담 불가- 커리어 : 단순업무 위주/ 근로계약서에 명시되지 않은 일도 가끔 시킴 / 경력의 무덤 / 동종업계 3년동안 취업 금지
","
오래오래 장기 근속하시고 평생 그렇게 회사 운영하시길~!
"
기획/경영,전직원,서울,2018. 02,1.0,"""뉴매틱에서 일년만 참는다면 어딜가든 성공할 수 있음""","
아침형인간이 가능하며 일년만 참고 일한다면 어딜가든 성골할 수 있다는 자신감을 갖게 해줌
","
1) 비위생적인 중식제공2) 사생활 침해 (뭐든지 힘든일 있을때 말하라고 할때 말하면 절대 안됨 큰일남)3) 각 부서마다 가족 존재4) CCTV감시5) 직원의 의견 묵살 일상화6) 휴게실이 존재 하지만 그게 과연 휴게실인지 의문이 들정도(벌레와 함께 자연 친화적으로 쉴수있음)7) 의미없는 주말출근 (마당쓸러 주말 출근한적도 있음)8) 직무와 상관없는 마구잡이 일 (물경력)9) 비정상적인 결재라인 (가족회사의 폐해)10) 비효율적인 업무 시스템 되풀이11) 신입이 들어와서 오래버티면 1년 그러니까 계속 인수인계서에 집착함     일단 입사하면 업무와 동시에 인수인계서를 계속 작성해야함 12) 만약 별2개 이상이 있는 후기가 있다면 주작으로 매우 의심해볼만 함.
","
없음 포기함. 이미 말할만큼 말하고 나옴 바뀌지 않을걸 알고있음
"
영업/제휴,현직원,서울,2017. 10,4.0,"""리뷰만 보고 판단했음 아직도 취준생이었을 듯들어오고 나니 어느 회사든 내가 경험해 보지 않고는 단정 짓지 말아야겠다라고 생각함""","
사내  분위기 좋음,  무한정 간식과 커피, 능력에 따른 대우,직원의 의견을 경청하려는 자세,
","
일이 바빠서 잡생각 할 틈이 없다. 단점이자 장점인듯함. 집에 가면 꿀잠 잔다.
","
비효율적인 업무를 줄이려고 노력해 주셔서 감사합니다. 인원충원 빨리 되었으면 좋겠습니다.
"
유통/무역,전직원,서울,2017. 10,3.0,"""나와는 맞지 않는것 같아 퇴사하였지만, 다른 직장 들어가보니 이만한 곳이 없다 생각함. 판단은 자유겠지만, 아래의 악의적인 악플은 믿을게 못됨.""","
1. 월급 밀린적 없고, 망할일이 없어 정년 보장됨. 2. 남자, 여자 동등한 대우(글쓴이도 여자임. 똑같이 대우 받았는데, 다른 여직원들은  배려를 차별로 오해하는것 같음. 결혼 생각하니 결혼후에도 다닐수 있는 회사가 짱인것 같음)3. 직원을 진심으로 걱정해주고 생각해줌
","
근무당시 단점이라 생각하였지만, 다른 직장을 다녀보고 새로운 직장을 찾고 있는 지금은 그 정도는 단점도 아니라는 생각이 든다.
","
합리적인 복지체계를 만들어 직원이 행복한 회사가 되었음 좋겠음
"
유통/무역,전직원,경기,2017. 09,1.0,"""군대식문화에 겉멋이 잔뜩 들은 회사 왜 별 0.5개는 없죠?""","
비록 급여는 낮지만 그래도 월급은 안 밀린다.빠른 출근시간으로 아침형 인간이 된다
","
권위적이고 보수적이며 임원급 이상에서 직원들을 잘 믿지 못하는 분위기부서마다 가족들이 있다회사내에 협업이 없고 답답한 운영방침으로 직원들이 힘들어 함직원을 소모품처럼 생각해서 그런지 수시로 인원이 바뀌고 결원이 생김
","
타 회사에서 찾아보기 힘든 이상한 내부 사칙들과 군대식 문화로 직원들 사기저하 시키면서 복지에 힘 쓰는 것처럼 말하지 말았으면 하고 겉으로는 치장하는데 열중하다 보니 겉보기는 그럴싸해 보이지만 속은 이미 썩어 있다는 걸 잘 아시길
"
생산/제조,현직원,서울,2017. 09,2.0,"""분위기 괜잖고  육체적으로 힘든것 거의 없다.일찍 퇴근.""","
야근 거의 없다.육체적으로 힘든일 거의 없다.아이템이 다양하다 .일찍 퇴근.
","
직원들의 불만만 들어주지 말고 해결책이 필요.그나마 괜찬다.
","
직원들의 불만만 들어주지 말고 해결책을 마련.
"
유통/무역,전직원,서울,2017. 08,1.0,"""별점 주기도 아까운 회사이지만 나름 배울 수있는건 있는 회사임""","
3800원 짜리 점심 제공을 해준다. 3800원도 아까운 점심임
","
연차없음. 야근수당없음. 복지라고는 찾아볼 수없는 회사. 구인광고에 올라와있는 정보와는 조금씩 다른 계약. 남녀차별 쩜. 직원 귀한 줄 모름 모든 기업이야 그렇겠지만 여긴 특히 자기들 배만 채우기 바쁨.자기들의 잘못을 자꾸 떠넘기려함.정말 노답회사임. 직원들이 금방금방 관두고 관두면 그 자리를 있는 직원내에서 다 매꾸려고만 함.
","
제발 사람 귀한 줄 알고 직원들 대우 좀 잘해줬으면. 암만 단점을 말해도 한귀로 듣고 한귀로 흘리는데 무슨 발전이 있을 수 있는지...사람이 안뽑히고 관두면 어떻게든 복지를 만들고 개선하려고하는게 있어야하는데 전혀 노력조차 안보임 어떻게든 돈 안쓰려고 노력하는거만 잘 보임..ㅋㅎ말만 마시고 제발 노력들 좀 했으면~
"
유통/무역,전직원,서울,2017. 07,1.0,"""회사 사람들 마저 이 기업이 망할거라고 이야기함부서들 마다 불평이많음""","
밥은 괜찮음 먹을만함 쉬는시간도 15분씩 쉬는시간이있음
","
부서 사람들이 퇴사하고싶다고 서로 이야기함회사의 불평이 많음 모두회사사람들 불평이 많은데 개선하려고 하는 모습이 보이지않음
","
매출만 생각할것이 아니라 회사사람들과 소통을하여 조금 더 나은 회사로 발전할생각을 가져야할필요성이 많이느낌
"
생산관리/품질관리,전직원,서울,2017. 06,1.0,"""중소기업에 다니면 왜 안되는지 알게 해주는 회사. 직원맨날바뀜 365일 모집광고. 연차없음 퇴직금없음 150""","
경쟁기업이 거의 없기에 존재하는 회사. 일은 대기업만큼 시키면서 사람나갈까봐 절대 험한소리안함. 아니못함.
","
밥빼고 모든것. 밥은줌. 밥값은 따로안내도됨... 근로시간 7시반부터 7시까지...쉬는시간이 15분씩 두번 정해져잇고 그시간에만 쉬는 공장기게같은 직원들... 연차쓰면 월급에서 바로바로다깜. 사용제한은 없음.
","
없름...소통불가능... 굳이 말하자면 자식 동생 마누라 친인척들을 모든부서에 하나씩 쓰지 말기를...
"
유통/무역,전직원,서울,2017. 05,1.0,"""업무량과 근무시간에 비해 금여 적고 직원들 생각하고 이해해주는 척만 함. 남성 우월주의 심하고 분위기 매우 딱딱함. 연차 없음""","
점심제공되고....밥 잘 나오고... 더 이상의 장점은 없음
","
근무시간 매우 길고 수직적인 분위기. 남성 우월주의. 전형적인 가족회사. 복지 전혀 없음
","
직원들을 아껴주는 척 말고 마인드 자체를 바꿔야함. 조선시대가 아님.
"
기획/경영,전직원,서울,2017. 04,1.0,"""여기서 1년만 버티면 어딜가도 성공함.""","
국내 유명 자동차회사가 거래처로 되어있어 영업은 편하다.
","
연봉을 13으로 나눠 퇴직금도 없고 내 연봉에 명절 상여 포함시켜놓고 회사에서 주는 척을하는 등등 근로계약서에 장난을 많이 쳐놔서 연봉과 실수령액의 갭이 크고, 복지는 여름에 냉방, 겨울에 난방, 중식제공이 전부고, 직원들한테 돈안쓰기로 유명함. 직원들은 사장을 믿지않고 사장도 직원을 신뢰하지 않음.
","
직원들을 소모품으로 다룰꺼면 시무식, 종무식때 '사랑하는 뉴매틱 가족여러분' 이라는 말이라도 하지 마시길.
"
생산관리/품질관리,전직원,서울,2017. 03,3.0,"""중소기업보다는 중견기업에 가까움나름 부서가 있어 체계적으로 관리함 워크샵도 가고함""","
연말에 보너스가 후함대신 성과가 있어야함 연차가 올라갈수록 연봉이 오름 매년마다 워크샵이 있음 야근강요 안함술 강요 안함
","
출근시간이 빠름 9시전에 업무시작함연봉이 비교적 많이 적음가족구성원들이 각 부서마다 배치되어있음
","
합리적인 복지 및 급여를 제공하면 좋겠다.출근시간을 9시로하고 6시 정각에 퇴근을 시켜주면 좋겠다.
"
영업/제휴,전직원,서울,2017. 02,1.0,"""전형적인 가족 회사이고, 남성 우월주의가 있음""","
사원급 야근 없음. 회식강요안함. 일이 많지 않음. 식사지원해줌. 직원들이 거의 착한 편.
","
어느 부서에나 가족들 있음. 경영진들 입이 무겁지 않음. 경영진들이 신경써주는 척, 생각해주는 척만 함.
","
가족의 의견만이 아닌 다른 직원들의 의견에도 귀를 기울여주시길
"
유통/무역,전직원,서울,2016. 12,1.0,"""전형적인 가족 중심의 회사이며 복리후생 또한 없다고 보면됨""","
업계에서는 어느정도의 위치에 있음. 야근은 별로 없으며 일또한 많지도 않음
","
가족구성원으로 된 회사. 사장,공장장,영업지원,경영지원쪽이 모두 가족이며 연봉도 너무낮음.
","
능력이있는 사람을 채용하여 회사가 발전되어야하며 사장의 마인드도 바뀌어야함
"
생산/제조,전직원,경기,2016. 09,1.0,"""전형적인 중소기업 가족 친인척 들이 다해먹는 회사 참다참다 못해먹겠어서 나옴""","
동종 업계에서는 알아주는 회사인듯 꾸준히 연매출 올르고 회사는 커가는게 보임
","
월급이 짜다 알바를 하는게 나은수준 대기업 모방해서 겉만 번지르르한 회사임
","
현실적으로 생각하고 직원 복지나 급여 책정을 다시 해줘야할듯함.
"
영업/제휴,전직원,기타,2016. 07,1.0,"""전형적인 중소기업 가족회사. 직원 개개인의 의견을 중요하게 생각하는 척 만 함. 돈에 관하여 굉장히 짜다""","
공압 분야에 있어 독보적 기술력을 가지고 있음안정된 거래처가 확보되어 있음
","
체계가 확립되지 않아 중구난방식 운영가격경쟁력에서 타 경쟁사에 비해 뒤쳐짐경영진이 현장상황을 모르고 직원들 보채기에 바쁨연봉이 적음 . 인센티브라고 있지만 수령은 5%미만겉으로는 좋은회사 표방하지만 사내문화에 직원배려는 찾을수없음전형적인 가족회사. 곳곳에 사장 친인척들이 많음
","
현장과 시장상황을 정확하게 파악하고직원을 소모품 처럼 생각하지 않았으면
"
영업/제휴,전직원,서울,2016. 03,1.0,"""겉으로는 글로벌기업처럼 보이지만 경영방침은 IMF이전보다 못한 극보수적 기업""","
해외대리점 보유. 자수성가한 기업. 다수 특허보유. 지사별 담당업무 분리.
","
직계가족 경영의 폐해. 일이 없어도 퇴근을 눈치봐야하며 휴게시간 및 저녁식사 제공도 전무함. 직원의 퇴근후 사생활 침해 및 중간관리자들의 지도력부족. 연봉에 상여금 및 퇴직금 포함. 실제 연봉으로 실생활은 거의 어려움. 전혀 가족적이지 않은 분위기이며 사적인 직원들의 만남도 관리자들에게 제지당하는 경영형태.
","
체계적이지 않은 조직체계. 모든 의사결정은 오너일가에서 이루어짐. 경쟁업체 기술특허로 인한 분쟁을 일삼음
"
연구개발,전직원,서울,2016. 03,2.0,"""낮은 업계 진입 장벽 속에서 근근히 버티고 있음.기술 의존도가 낮음. 품질 보다는 저가 마케팅""","
다양한 기술 특허 보유,국내외 다양한 경험공압 관련 국내 중소 기업으로 해당 경력 쌓는데 유리함
","
가족 경영의 병폐,외국의 선행 기술 카피하여 기술 의존도 낮음
","
외국 특허권 회피 하려는 노력보다는 독보적인 기술 탐구 필요
"
영업/제휴,전직원,충남,,3.0,"""발전가능성 많은 회사로 열씸히 하다보면 능력이 쌓일듯 싶습니다. 커리어를 쌓기에 좋은곳.""","
많은 대외 활동으로 코로나 전에는 많이 모여서 활동을 했었습니다. 예전이라 기억이 가물가물하지만 사람들이 착하고 좋았습니다.
","
윗사람 눈치도 봐야되고, 사장님 눈치도 봐야되고, 직원이 나뉘어져 있으니 사내 활동이 매우 어렵습니다. 적응하시는데 많은 시간이 필요합니다.
","
자부심등 회사의 기업 마인드는 좋으나 회사 복지에도 많은 신경을 써주셨으면 더욱더 나은 회사가 될것입니다.
"
영업/제휴,현직원,서울,,5.0,"""중소기업이지만 열심히 개인업무와 회사발전에 기여하면 인정받을수 있으며 회사분위기 또한 선의의 경쟁을 해내가서 발전하며 앞으로 많은 발전을 할수있는 미래가 빛나는 기업""","
댓글을 보고 의아했지만 댓글들과 반대로 사내의 근무환경이 좋음. 휴게실에 끊임없는 간식과 커피제공, 그리고 일능력이 인정되면 그만큼 연차를 추가로 벌을수 있어서 직원들이 스스로 더 열심히 하는 복지가 갖춰져있음. 또한 장기근속자(10년+)가 많은것을 보아 안정적인 회사인것을 느꼈음. 배울것이 정말 많은회사. 공장기계쪽으로 관심있는 분들에게는 추천하고싶은 회사
","
출근시간이 일러서 (8시까지) 조금 멀리서 출퇴근하는 사람들에겐 불리한 위치.
","
읽었던바와는 달리 신경써서 근무환경을 바꿔서 첫인상이 좋은 회사라고 느꼈습니다. 이른 출근시간을 조금 늦추는것은 고려해주셨으면 하지만, 앞으로도 끊임없는 발전 응원하겠습니다.
"
기획/경영,전직원,서울,,5.0,"""계속적인  신기술 개발과 연구에 매년 5%이상을 연구에투자하면서  잠재력을  키워 나가는 회사이고  국내는 물론  해외에서도  인정받고 있는  새로운 제품을 계속적으로 출시  탄탄한 재정력을   바탕으로한  안정적인 성장을  이루고 있는 회사""","
근무년수에 따른  해피 포인트 제도와  내일채움 공제 가입으로  신입사원의 경제적 안정을 바탕으로  새로운 직장 문화를 만들고 있음  장기근속포상제도, 전세자금 대출지원,  자녀 학자금 지원,  만근자 교통비 지원등 다각도로  복지 정책을  만들고 있음
","
다양한 제품이  출시 되고 있어  제품의 특성을  꾸준히 공부하여야함.출근시간이 8시로  다른 회사들 보다   빨리 출근 함
","
적극적인 전문  인재개발 과  새로운 회사의 문화를 만드는데 지금도  많은 힘을 기이고 있지만   젊은 청년들이  좋아하는  새로운  회사 문화를  만들어 주십시요
"
영업/제휴,현직원,서울,,5.0,"""""공장자동화 설비에 있어서 필수적 부품인 진공 시스템의 1위 기업이며 세계적으로 성장하는 회사""""","
1.회사 자체 기술력으로 연구 개발과 직접 생산을 통해 국내 및 해외등에 진출하는 회사이기에  미래가 불확실한 시대임에도 불구하고 계속 발전하는 회사입니다. 그러기에 매우 안정적인 회사이고 얼마든지 내가 가지고 있는 능력을 마음껏 발휘 할수 있습니다.2.직원들간 유대관계가 매우 좋습니다.3.하기휴가가 길어(9일) 충분한 휴식할수 있어 좋습니다.4. 간식 및 스타벅스 커피도 마련된 쉼터가 있습니다.
","
1.보통 회사들에 비해 출근 시간이 빠릅니다.2.회사 주차장이 부족하여 회사 인근에 주차하는 경우가 있습니다.
","
지금 처럼 꾸준히 직원들 복지과 근무 환경에 지속적으로 관심을 가져 주시면 좋을것 같습니다.
"
연구개발,전직원,서울,2023. 10,2.0,"""박봉에 워라벨없는 바쁜삶을 원한다면 오라 ㅋㅋㅋ""","
여러가지 일을 한다... 그냥 다 한다 이것 저것...
","
쉬운일이 너어어어무 많다 커리어에 도움이 되지 않는 일들 투성이... 내 커리어 갉아 먹는 느낌
","
지금처럼 운영하시면 좋겠습니다.퇴사한 제가 후회하지 않도록
"
생산/제조,전직원,서울,2023. 05,3.0,"""사회초년생이 생산 관련 경험을 쌓기 좋은 회사.""","
자유로운 연차 사용, 야근 거의 없음, 워라벨 좋음, 사내 중식 제공, 교통비 지원, 업계에서 좋은 위치, 명절 선물, 휴가 지원 등
","
연봉 상승률이 낮은 것 같고, 체계가 부족한 것 같은 느낌을 받았음. 업계 점유율은 좋으나 시장 크기가 한계에 다다른 느낌
","
새로운 사업으로 돌파구를 찾아야 한다고 생각합니다.
"
생산/제조,전직원,서울,2022. 07,2.0,"""서울 권 회사 출 퇴근 편리 회사 성장 가능성 높음 사회 초년생에게 추천함.""","
연차를 윗 사람 눈치 안보고 쓸 수 있음 . 야근이 비교적 적음 젊은 직원들이 많아 회사 분위기는 좋음
","
복지 제도는 다양하지만 현실적으로 쓸 수 있는 게 몇 가지 안 되는 게 단점임.
","
직원들에게 합리적인 복지 제도를 제시하여서 사기를 증진 시켜 주웠으면 합니다.연봉 인상률이 꾸준히 상승하길 바랍니다.
"
영업/제휴,전직원,서울,2022. 07,3.0,"""제품의 메리트는 있었고 재직당시 직원들끼리 관계는 좋았으나 업무 시스템이 그닥 좋지는 않았습니다""","
점심을 줍니다. 일하는 직원들 간의 분위기는 좋았습니다
","
연차 쓰기엔 너무 눈치보였고 퇴직금도 엄청 늦게 줌. 현재는 연봉 /12 인것 같은 전엔 연봉/13 이여서 실수령은 정말 작았습니다
","
직원들 복지에 좀더 신경써주시고ㅡ 충분한 보상 부탁드립니다
"
영업/제휴,전직원,서울,2022. 02,1.0,"""상사에게 예쁨받으면 오래다니고 연봉도 잘받을수 있는 회사""","
사업기반이 안정적이고, 튼튼하다. 큰욕심이 없다면 오래다닐수 있는 회사.
","
가족회사로 심하게 보수적이다. 경영진에게 밉보이는 순간 모욕적인 일을 많이 겪게함
","
직원들 좀 신뢰하는 태도를 가졌으면. 그렇게 못믿고 의심을 하면 어쩌나
"
영업/제휴,전직원,서울,2022. 01,2.0,"""장점이라고 할만한 건 없고 중소기업이 어떻게 돌아가는지 알 수 있음.""","
비지니스가 어떻게 돌우가는지 알 수 있음. 이것은 모든 중소기업의 장점이라면 장점일 수 있음
","
딱히 장점이 없는 것이 가장 큰 단점이다. 연봉, 근무시간, 사내분위기 등등 의지할 만한 점이 없음
","
사람이 하는 일이면 결국 사람끼리 관계가 중요하다고 생각합니다.
"
