직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,전직원,서울,2021. 01,3.0,"""발전하고 있는 회사여서 커리어 쌓기에는 좋음. 나름 수평적인 기업 문화""","
자유로운 연차 사용, 외국계의 자유로움이 있는 회사이며 국내 회사에 비해 글로벌 시스템을
","
아직 성장중인 회사이어서 그런지 체계가 덜 잡혔음. 복지혜택이 좀 더 늘었으면 좋을 회사
","
합리적인 복지 및 탄탄한 조직 확립이 필요하며 특히 좀 더 체감 할 수 있는 복지 혜택이 있었으면 좋겠음
"
서비스/고객지원,전직원,서울,2021. 01,4.0,"""외국계열의 CS 전문기업. 국내외 유명 기업들의 고객센터 업무. 가끔 다른 기업으로 옮길 수 있는 기회가 있음. 처음 고객센터 일을 시작하는 분들에게는 추천할만한 회사.""","
우리 팀만 그런지는 모르겠으나 사람들이 좋았음. 관리자분들 크게 모난분 없이 직원들 챙겨주려고 노력하였음. 외국계열이라 그런지 모르겠으나 크고작은 이벤트가 많음. 명절날 선물을 상품권으로 주어 좋았음. 재택근무 할때 한번씩 회사차원에서 과자나 간식을 보내주었음. 회사 건물 컨디션이 좋음.
","
승진의 기회가 많지 않음.외국계열이다 보니 내부적인 문서나 시스템에 영어가 많음. 영어에 거부감이 크다면 조금 버거울수는 있지만 아주 어렵진 않음.
","
일하는동안 회사에는 크게 불만이 없어 딱히 바라는건 없습니다. 한번씩 직원들 의견 들어주는 모습 너무 좋았습니다.
"
데이터,현직원,서울,2021. 01,4.0,"""부서에 따라 다르지만 다양한 직무 경험을 쌓을수 있음""","
연차 자유롭게 사용가능, 회식강요 없음. 영어교육지원비/실비보험 복지있음. 근무환경 쾌적함!
","
인력충원이 잘 안되는 경우 비효율적으로 업무가 몰리는 경향이 있음
","
직원들이 오래 일할 수 있도록 복지 측면에서 신경써줬음 좋겠다
"
데이터,현직원,서울,2021. 01,3.0,"""필수는 아니지만 영어, 중국어 잘 하신다면 쓰일 곳이 많을 거에요.""","
부서, 프로젝트마다 다르지만 필요시 재택 근무를 하는 경우도 있습니다.
","
새로운 직무가 생기면 신규채용을 통해 구인하고 내부직원의 성장은 모르겠습니다.
","
개인이 담당한 업무만 하다 보면 다른 동료들이 무얼하는지 우리 회사가 어떤 가치를 제공하는 회사인지 알 수 없게 됩니다. 교류가 되면 좋겠습니다.
"
서비스/고객지원,전직원,서울,2021. 01,2.0,"""글로벌기업으로 보기에는 좋아보이나...""","
모회사가 탄탄해서 금전트러블 없음. 대형고객이 많음. 부서마다 다르겠지만 대체로 번화가에 위치해 접근성 좋음.
","
체계가 있는 듯 보이면서 없음. 실무진에게 여러 방면으로 상당히 불친절. 정직원이 되려면 무조건 2년 계약직 근무 필수. 고객이 아무리 갑이라지만 직원들 사정은 알 바 없음.
","
사람을 소중히 여겼으면. 맘에 안들면 자르고 새로 또 뽑고... 이런 방식으론 회사가 발전하지 않습니다.
"
기획/경영,전직원,서울,2021. 01,4.0,"""본인이 하기 나름의 성과창출을 할수 있다그러나 어떤 프로젝트를 할당받아서 할지는 예상하기가 쉽지 않다IBM시절 그리고 분사후 초창기까진 아모레 프로젝트로 안정적인 수익구조였으나 현재 대부분의 프로젝트가 종료되어 작은규모의 여러개의 프로젝트로 쪼개지는 바람에 직원들이 혼란스러워지는 경우가 많아졌다""","
역량에 따라 원하는 프로젝트를 도맡아 진행할수 있다그러나 역량에 대한 증명과 리더에게 어필을 해야 원하는 프로젝트를 할수 있다
","
반대로 원치않는 프로젝트를 할수도 있다 같은 회사지만 어떤 프로젝트를 하냐에따라 업무컨디션이 천차만별인것도 단점인듯
","
꼭 프로젝트를 따오는것(제안서 작성 포함) 성과가 아니라 대이터 분석가들에 대한 정교한 KPI설정을 통해 공정한 평가체계가 이루어졌으면 한다
"
기획/경영,전직원,서울,2021. 01,2.0,"""대기업과의 업무경험을 쌓을 수는 있으나 일이나 사람에 정붙이기는 힘든 회사.""","
외국계답게 기본적으로 자유로운 분위기대기업과 일하며 좀 더 경험을 쌓을 수 있음
","
관리직 야근많음임원의 스타일에 따라 업무지시하는 방식 차이있음. 비위맞추기 쉽지않다프로젝트에서 고객사의 요청에 따른 포지션이있으면 계약직을 쉽게 뽑고 필요없으면 버림회사내에 대체할 수 있는 인재가 많다고 허황되게 보고하는 것을 몇번 봤음. 그리고는 없는 사람을 단기로만 억지로 채용.
","
타부서간의 교루가 없음을 얘기했지만 나아지지 않음따로 바라는 거 없음
"
기획/경영,전직원,서울,2021. 01,1.0,"""턴오버가 심한 곳 징검다리 같은 곳대기업 파견 근무 외국계""","
잘 모르겠습니다. 대기업 하청 대행 느낌이 았었습니다디지털 마케팅 타이틀을 얻을 수 있다 정도는 장점인 거 같네요.
","
턴오버율 사실상 마케팅이 아닌 운영 베이스의 업무 구조 저 전 전임도 네 다섯 명 정도 일년 못 넘겼는데 저라도 다를 게 없겠지요.
","
인력은 계속 구하시면 되니 큰 이슈 없으실 겁니다. 크게 바라는 점 없네요
"
디자인,현직원,서울,2021. 01,1.0,"""입사 전 어떻게 회사가 굴러가지 라는 기업리뷰를 본적이 있는데 그것을 몸소 느끼고 있다""","
음 장점은 지리적인 위치? 지하철과 연결 된것? 아 점심시간 긴것? 그거말고는 잘 모르겠다 연차는 자유롭게 사용가능하다 팀바이팀이지만
","
체계적이지 않아서 근무시간을 효율적으로 쓰는 것이 아니라주말에 시도 때도 없이 카톡이 울림 일이 많아서가 아니라 윗분들 눈치때문에 팀장급이 눈치를 봄
","
외국계 혁신을 말하면서 왜 꼰대 문화를 형성하는지.. 쓸데없는 야근 문화, 주말근무 당연하게 생각하지 마시길.. 코로나2.5단계인데 눈치때문에 재택못하고 출근하는게 말이 됩니까
"
서비스/고객지원,전직원,서울,2021. 01,3.0,"""기본적인 대우를 보장해주는 회사,단, 여러가지 신경 쓸 지표들과 고객응대가 까다로움""","
다양한 복지와 교육 기회제공, 자유로운 분위기의 위계질서
","
고객 핸들링의 어려움, 기업에서 요구하는 기준점이 너무 높음
","
직원들의 급여인상, 더욱 다양한 교육기회 등 어려운 환경에서 좀 더 쾌적하게 일할수 있는 조건 등
"
서비스/고객지원,전직원,서울,2021. 01,2.0,"""외국계회사라 자율스럽고 퇴근시간 확실히 보장되지만 휴식시간이 너무 짧음""","
자율스럽고 노터치하는 분위기.크리티컬한 사고만 안치면 아무도 터치안하고 ot에 관해서는 무조건 칼같이 돈이 추가되어짐
","
너무도 짧은 휴식시간.이거 하나가 모든 장점을 상쇄함. 더불어 퇴사자가 워낙 많아 시장통같은 사무실분위기가 있음
","
적어도 현재의 브레이크타임보다는 좀더 보장되어져야함.30분이 길수도 있는데 엘레베이터타고 내려가서 흡연을 하든 커피를 사든 올라가고 내려가는데 시간소요 무조건 10분씩이라보면 되잖아여
"
마케팅/시장조사,전직원,서울,2021. 01,1.0,"""턴오버 심한 데 이유가 있는 듯일부 독선적 리더십으로 팀 분위기 안 좋음철저히 을로 고객 요청에 시달림""","
지하철 역에서 가까움점심 시간이 비교적 여유 있음그 밖에 다른 장점을 못찾음
","
철저한 을로 퇴근이 자유롭지 못함갑인 고객사 못지 않게 내부 갑질이 심함팀에 대한 불만으로 턴오버가 매우 심함 충원이 제때에 이루어지지 않아 남은 직원 업무 부담 심각함주니어가 팀을 리딩하는 상황을 성장 기회로 여김고객사 단순 보고를 위한 분석 업무가 많음
","
직원 불만만 듣고 있지 말고 개선에 대한 노력을 보여주길직원을 소모품으로 여기는 태도도 고쳐지길동종업계 대비 낮은 처우라는 점을 알면 개선 해주길
"
기획/경영,현직원,서울,2021. 01,2.0,"""회사의 정체성을 모르겠는 회사.글로벌 회사로써 먼가 그럴듯해 보이지만, 관리와 프로세스의 부족으로 스스로 인력 아웃소싱회사로써 겪을 낮추는 회사.""","
조직이나 내부 정치적인 그런데 크게 신경 쓸일없고 자기 일만 하면 되는듯합니다. 먼가 외국계기업이나 큰회사 느낌은 납니다.(영어 메일이 막 날라옴.)현재까지 만난 사람들은 다 좋아 보입니다. 오래 있지 않아서 잘 모르지만..그래도 여기 많은 악평보다는 조금더 나은 회사 같기도합니다.(고객지원 쪽은 잘 모르겠습니다. )그것외에는 없음.
","
디지털 마케팅쪽 웹에이전시(?) 같은 업무를  하는 쪽으로 왔는데,아무런 협의와 동의도 없이 .그냥 프로젝트 막 던지지고 클라이언트의 갑질에 속수무책이 됩니다. 면접시의 업무와 다른 업무를 맡게 되었습니다. ㅡ파견보다는 내근직에 가깝다고 했으나 입사하사 마자 파견으로 돌려졌습니다. 여기 있는 많은 악평 보다는 그래도 괜찮은 느낌인데, 사람 막 굴린다는 느낌은 있습니다.그냥 인력 아웃소싱 회사로 스스로 회사의 격을 스스로 떨어뜰이는것 같습니다.
","
조금만 사람관리와 전체적인 프로젝트 프로세스를 잘 만든다면 참 좋은 디지털 에이전시의 영역을 만들 수 있는 글로벌 회사 기업이 될수 있었을텐데지금은 그냥 고객만족 센터를 운영 하고 디지털 마케팅 인력 아웃소싱 회사에 불과해서 참 안타깝습니다.
"
기획/경영,현직원,기타,2020. 12,2.0,"""알아주는 회사라구요? 뭐하는 회사인지도 모르던데.. 외국계의 단점만 쏙쏙 모아온 회사""","
야근 식대 제공, 영어 교육 장려, 글로벌활동비 지급다양한 고객사
","
복지가 일절 없음. 전산 매우 불편함. 여전한 포괄임금제 유지. 연봉 인상률이랑 인센티브까지도 실망스러움. 업무는 팀바이팀인데 죽어나는팀만 엄청 죽어남. 외국계라서 의사결정 프로세스 매우 느림. 고과 몰아주기.
","
복지얘기나 그런거 많이 들었을텐데 왜 개선을 안해주시는지 도저히 모르겠네요 관리자도 좀더 뽑으시구요 더 일 잘되라고 사람뽑는데 너무 인색하네요..
"
서비스/고객지원,전직원,서울,2020. 12,1.0,"""외국계 콜센터 도급사인데 소사장제 회사로 아랫사람 불법야근시키고 윗대가리들이 다 빼먹는 형태. 임원들은 헛바람차서 사내 체육대회 연설때 해외 교포마냥 한국어로 표현되는 것 조차 쓰레기발음으로 어렵지도 않은 영어 섞어써서 꼴사나움""","
대기업이라 체계가 잘 잡혀있으나, 상담직원으로 입사하게되었을때한정으로 칼퇴가 보장
","
상담직원에게는 엄청나게 깨끗한 회사인척하지만 중간관리자는 ㄹㅇ 헬조선 한국기업 저리가라임. 최저임금 수준으로 하루 12시간 근무하다 퇴사했음. 실화임.
","
말할때 할거면 한국어만 하던지 영어만하던지하세요 ㅋㅋ무슨 한국사람 100퍼센트 있는데서 연설할때 헛바람만 들어서 없어보이게 영어섞어쓰지말고
"
서비스/고객지원,현직원,경기,2020. 12,5.0,"""수평적, 이것저것 챙겨주려는 문화, 코로나끝나면 더 재밌을 것 같은데""","
수평적인 문화, 꼰대들이 없다. 간식 맛있어요..행복함니다
","
입사절차가 체계적이지 못하고 너무 급하게 진행되는 경향이 있음
","
상여금, 명절귀향비 많이 많이 챙겨주세요. 다른 센터 근무하는 직원들 더더더더더
"
기획/경영,전직원,서울,2020. 12,4.0,"""전체적으로 조직문화가 자유롭고 수평적인 분위기이다. 주니어가 성장할 수 있는 곳.""","
연차를 눈치보지 않고 쓸 수 있으며, 조직문화가 자유로운 편이고, 서로에게 간섭하지 않음.
","
팀 별로 근무강도 차이가 있음. 강도가 심한 팀은 심하고, 심하지 않은 팀은 비교적 여유로운 구조.
","
적극적으로 직원들의 의견을 수렴하여서 단점을 극복할 수 있는 유동적인 조직문화로 개선할 수 있다고 생각합니다.
"
서비스/고객지원,전직원,서울,2020. 12,1.0,"""개인사무보기 어렵고 근무 할 수록 자괴감 드는 회사""","
새 사무실이라 냉장고가 좋았음 / 휴게 의자가 좋았음 / 청소이주머니가 친절하셨음
","
상담원 보호가 없어 고객과 분쟁시 상담원 책임 / 사무실내 휴대폰 반입금지 (팀장급은 반입가능) 외부와 단절된채로 일만해야함 / 보안상의 이유로 컴퓨터로 업무 외 다른일 못하게함 / 근무자들을 소모품 취급 / 생리현상 포함 30분 휴게시간 지켜야함 / 경영이 투명하지 않음 / 인센티브 기준이 높아 인센 대상자가 몇 안됨 / 인센 기준이 자주바뀜
","
리뷰조작할 생각하지 말고 개선할 생각을 하시길
"
서비스/고객지원,전직원,서울,2020. 12,1.0,"""외국계기업의 불편한점과한국기업의 불편한점이 모인곳""","
법인카드 사용이 편함. 정해진 규정만 따른다면.채용건강검진
","
구글 겉핡기식으로 흉내낸 전산.세상 불편함. 인사, 채용, IT등 모두 복잡하고 불편한 전산을 활용해야만 함.거기다 복잡한 조직도 때문에, 최종 결재 라인이 미국,인도,필리핀등 어휴 사공이 너무 많음. 그 많은 사공들과 회의땜에 밤늦은 회의가 허다하고, 한국사정에 맞지않는 결정이 내려옴.
","
임원들 꼰대 마인드 바꿉시다. 그런식의 경영 먹히는 시대 아닙니다.
"
기획/경영,전직원,서울,2020. 12,2.0,"""자유로워 보이는 분위기. 하지만 수직구조가 명확. 업무가 몰리는 시기가 있음""","
본인 의지에 따라 다양한 업무 경험 가능착한 동료들업무 몰리는 시기 아니면 눈치 안보고 칼퇴 가능
","
복지제도 부족업무가 몰리는 시기에는 과하게 몰리는 경향
","
다양한 업무를 접하기에는 시간이 부족함회사가 돈 쓰는 부분에는 너무 쪼잔함
"
서비스/고객지원,전직원,서울,2020. 11,1.0,"""주말근무 및 휴일근무를 좋아하는 사람에게 좋음 다만 승진하기 힘듬""","
여자의경우 한달에 한번 보건휴가를 사용할 수 있고, 상사들은 착함
","
승진이 힘들고, 연차 사용이 매우 힘들다. 쉬는 시간이 정해져 있어 초과 시에 눈치보임
","
새로운 직원을 뽑는게 아닌 기존 직원들을 우대해줬으면 좋겠다. 기존 직원에 대한 우대가 없다.
"
서비스/고객지원,전직원,서울,2020. 11,4.0,"""담당브랜드에 따라 환경 조건이 다름. 스케줄근무. 사옥 시설이 괜찮은 편. 성과에 따라 인센티브.""","
사옥 깨끗. 경조사, 명절, 00데이마다 적은 금액이라도 상여금 나옴. 과자같이 귀여운 선물을 주기도 함.
","
담당 브랜드에 따라 업무 환경이 꿀일수도 있고 헬일수도 있음. 문턱이 낮은편이라 정말 일을 대충하는 사원이 있을 수 있어서 내가 피해볼 수 있음.
","
태도가 불성실한 직원은 퇴사조치도 고려해야할 듯 합니다.
"
서비스/고객지원,전직원,서울,2020. 11,1.0,"""스케쥴 정하는 기준이나 업무 부서가 예고없이 자주 바뀌어 일상에 지장이 큼정말 줏대없이 이랬다 저랬다 함""","
팀장급들이 인간적인 면에서 매우 좋음, 실수를 해도 크게 혼내지 않고 잘 알려줌, 동료들과 소통할 시간이 많음
","
일 못하는 사람들 때문에 잘하는 사람들까지 쪼아서 너무 힘듬
","
일을 잘 하면 대우를 좀 해주세요.못하는 사람의 망한 실적을 잘하는 사람이 메꾸는것도 모자라 잘할거면 더 잘하라고 쏘아붙이는거 너무 화납니다
"
기획/경영,전직원,서울,2020. 11,2.0,"""외국계같지만 아닌거같기도하게끔 느끼게해주는 회사. 겉으로보기에 그럴싸한데 겉에서만 느껴짐.""","
본인할일만하면 회사다니는데는 지장이 많이 없다. 출퇴근 잘지키고 일다하면 칼퇴하면됨.
","
본인 할일이 많은게 단점이고 갑 눈치를 항상 봐야하는 단점이있다
","
복지가 별로인데 복지좀 신경써줬으면 하는 바램이 항상 컷다.
"
마케팅/시장조사,전직원,서울,2020. 11,4.0,"""워라벨 좋음. 거의 칼같은 정시퇴근. 다만 부바부임. 해외 담당팀은 야근 많이 하는 듯. 프로젝트 중심으로 돌아가서 경력 쌓기에 매우 좋음.""","
프로젝트가 모두 국내 대기업 중심이기 때문에 경력 쌓기 매우 좋고, 이직하기에 최적임. 점심시간 1시간 30분. 바로 옆에 현대백화점, 코엑스 있어서 굉장히 편함.
","
연봉이 다소 적은 편. 차장 이상 진급하기가 어려워 보임. 대기업 프로젝트를 많이 하다보니 이직하는 경우가 많음.
","
딱히 없음. 현재 문화 그대로 유지하면 좋겠음.
"
서비스/고객지원,전직원,서울,2020. 11,3.0,"""분위기는 확실히 자유로움. 타 사에 비해 억압된 분위기는 아닌데, 업무량이 과다하다보니 오래는 못다님""","
자유로움, 휴게실 잘 되어있음, 커피 무료, 쉬는 시간에 잘 수 있음
","
업무 과다로 과로사 가능, 라인 잘 타야함, 정신적으로 힘듬
","
쉬는 시간 좀 늘려주세요 진짜 과로사해서 죽습니다 퇴직..
"
개발,현직원,서울,2020. 11,1.0,"""정규직이 아니면 대우받기가 힘듭니다. 격무에 시달릴겁니다.""","
외국계 기업의 탈을써서 외부에 소개할때 좋습니다. 위치도 서울 중심지라 좋아요
","
승진과 관련하여 완전 꽉 막혀있어요 정말정말 힘듭니다. 야근이 많아 집에서 쉬는날이 적습니다.
","
급여는 바라지 않습니다 직원 복지가 좀 더 잘되었으면 좋겠어요
"
기획/경영,전직원,서울,2020. 10,1.0,"""퇴사가 많은 팀은 이유가 있다. 해결될 기미가 안 보인다. 탈출해서 다행.""","
맛집이 많다. 점심 시간이 한시간 반이다. 커피 기계가 있다.
","
인사과에서도 특정 팀 최사율 높은거 알인데 신경좀써주세요. 집에 안가는게 아니라 못가는거.
","
성과 평가는 제대로 복지좀 제대로 일단 살고 봐야죠. 매일 12시에 집에 가는데 어떻게 버텨요.
"
기획/경영,현직원,서울,2020. 10,2.0,"""체계가 없어도 이렇게 없을수 있나...알아서 일해야 하는곳""","
연차 자유롭게 씀 관리가 안되서 그런듯 점심시간 한시간 삼십분 칼퇴 근태관리 잘안함 회식없음
","
경험이 없는 무능한 중간관리직 프로젝트 관리 안됨업무 체계 없음 걍 알아서 해야함 비효율적이여서 사람들이 지쳐서 나감
","
프로젝트가 어떻게 진행되고 있는지 관리할 능력있는 관리자가 더 필요한듯 보임
"
기획/경영,전직원,서울,2020. 10,2.0,"""프로젝트마다 굉장히 다른 느낌의 회사인 것으로 알고 있습니다 리뷰 보면 아시겠지만 각자 느끼는바가 천차만별이에요 프로젝트를 잘 만나야함""","
자유롭게 능력대로 일할수 있음 프로젝트나 클라이언트나 팀원 잘 만나면 단기간 제대로 커리어 끌어올리기 좋음
","
클라이언트 잘못 만나면 정말 큰일남 수습이 안됨수평적이다 못해 하극상도 본적있음 맙소사..
","
회사가 장기 관점에서 안정적인 사업을 갖고 운영되기 위해 사람 갈아넣어서 단기 성과만 집착하지 말고 길게 보시길
"
서비스/고객지원,전직원,서울,2020. 10,1.0,"""1점도 아까운 회사 0점을 줄 수 없는 게 아쉽다""","
없음. 융통성도 없음. 그냥 아무것도 없음. 라인 잘 타면 능력 없어도 관리자 가능함.
","
팀장이 이간질 시킴. 화장실 가는 거 눈치 보임. 대놓고 편애하는 회사. 그냥 존재 자체가 단점.
","
사원 평가만 진행할 것이 아니라 관리자들도 평가를 진행해야 한다.
"
기획/경영,전직원,서울,2020. 10,1.0,"""작업자들을 일터에 던져놓고 제대로 챙기지 않는 회사.자기 회사 직원보다 고객을 우선시 하는 회사.""","
외국계라는 이유로 있어보이는 느낌 때문에 입사하고 싶어지지만 실상은 글쎄..
","
열심히 일만해서는 안됨. PM을 잘 만나야하고 이사진들한테 잘보여야 함.
","
직원들을 제대로 챙기지 않을거면 그냥 프리랜서만 집단적으로 고용해서 일을 잘 처리하시는게 나을 것 같음. 괜히 인건비 아끼려고 정규직 찾는건 아닌 것 같음.
"
개발,전직원,서울,2020. 10,3.0,"""다양한 고객사와의 프로젝트를 통해 운영 기획 및 개발 능력을 쌓을 수 있는 곳.""","
프로젝트 by 프로젝트, 리더 by 리더. 다양한 프로젝트를 경험 가능하고 그에 따른 스탯을 쌓을 수 있음. 삼성동 본사에 있으면 근무환경 좋음
","
대부분 계약직으로 이루어져있으며 정규직은 고인물들임, 최근 고객사가 많이 줄어들었음. 고객사에 따라서 근무지를 이리저리 옮겨다녀야 함. 리더에 따라 근무환경,워라밸 천차만별 됨.
","
왜 이직율이 높을까 고민할 때 직원들 복지에 신경 좀 써주시고, 연봉도 좀 올려주세요.
"
서비스/고객지원,현직원,서울,2020. 10,2.0,"""노동조합이 왜 없는 지 궁금한 곳. 해마다 재계약할 거면 여기에 왜 있겠나. 사람 쫓아내는 건 세계 1등""","
정시 출근 정시 퇴근, 글로벌 대기업 고객사가 많아 자기계발에 대한 동기부여가 많음. 신규 센터 근무 시 관리자로 승진할 기회가 꽤 열려 있음
","
분 단위로 사람을 옭아맴, 연차촉진제도? 연차 쓸 시간도 없는데 돈으로 안 주려는 개소리. 고객사와의 소통이 어떻게 되는지 알 길이 없음. 실적관리를 하고 싶음 직원들이 왜 힘든지 수렴하고 전달하는 절차가 필요할텐데.
","
취업규칙 개정안 읽어볼 시간은 주고 서명 받아가셔야죠. 사람을 쓰고 버리는 소모품 취급 하는데 누가 이 회사에 오래 남아 있겠습니까. 기본급이 아직도 최저임금 수준이고, 근속수당이니 뭐니 있으나마나한데 누가 여기서 전문가가 되고 싶어하겠어요?
"
개발,전직원,서울,2020. 09,3.0,"""외국계임에도 한국기업의 문화가 가득함""","
주변에 먹을게 많아서 점심 걱정 없음영어 교육비 지원글로벌활동비 제공
","
(어느 회사나 마찬가지지만) 부서바이부서 심함외국계의 탈을 쓴 한국기업
","
직원들의 목소리도 반영해주시길 바랍니다
"
서비스/고객지원,전직원,서울,2020. 09,1.0,"""고객사가 제일 갑, 체계적인 듯 하나 중구난방인 일처리들""","
음.. 부서에 따라 칼퇴가 가능한 곳이 있다는거? 기본적인 복지 연차, 보건휴가 등 쓸 수 있는 점..?
","
고객사 보고를 위한 쓸데없는 절차들이 너무 많고, 담당 관리자에 따라 회사다니는게 힘들 수 있다. 월급 툭하면 잘못 입금되서 월급날마다 직원들 엄청 짜증냄
","
직원들 평가하는 것 만큼 관리자들도 빡세게 관리해줬으면 좋겠습니다.
"
서비스/고객지원,전직원,서울,2020. 09,3.0,"""교육기회많음,승진기회많음,연봉인상기회많음""","
연차눈치보지않고 사용가능,수평적인분위기로 불편한 분위기는 전혀 없고 업무향상을 위한 교육도 충분히 지원하고 피드백사항이 필요시 면담을 수시로 진행하여 불편함 없이 유지되도록 회사가 노력함,복지도 좋아서 다닐만했음
","
단점은 아무래도 야근이 생길때 1분 단위로 계산함자리를 수시로 변경함바쁠땐 정신없음
","
여러사업들은 많이 들여서 다양한 사람들에게 승진의 기회 및 복지가 다양하게 늘어났으면 좋겠음
"
서비스/고객지원,전직원,서울,2020. 09,3.0,"""기업이 외국계 기업이라 영어 회화 가능하고 IT 계열이나 CS 업무를 해봤다면실무에 있어서 제한되는 사항은 없음""","
대체적으로 수평적인 구조, 능력이 된다면 인사 이동 및 승진은 가능하며글로벌 기업이기에 매리트가 있음
","
승진은 가능하나 급여가 낮음실무자들에 대한 대우는 거의 바닥, 업계 기준으로는 분명 대우해주고 있으나대부분 밴더사에 제한사항으로 어려움
","
고인물은 버려라 제발그 한 사람 없다고 해서 3개월은 힘들 수 있지만밑에서 능력있고 괜찮은 애들은 그 한 사람 때문에 다 나간다
"
마케팅/시장조사,현직원,서울,2020. 09,3.0,"""외국계 기업답게 자유롭고 쓸데없는 터치 없는 분위기임.""","
꼰대 문화가 없는편이다. 칼퇴가 가능하다.근무시간을 유연하게 조정가능.
","
연봉이 낮은편이고 인상의 기회가 적다. 올해는 코로나 여파로 동결.
","
업무 계약을 따낼 때 좀 더 계산기 잘 두드려보고 할 필요가 있는듯.
"
기획/경영,전직원,서울,2020. 09,3.0,"""본인이 하는 만큼 본인이 성장 할 수 있는 회사입니다.""","
자유로운 분위기이며 본인이 일을 리드 할 수 있으며 의견 수렴이 잘됩니다.
","
사수 느낌이 부족한 편이고 스스로 일을 고민하고 해결방안을 함께 모색해야합니다.
","
인사팀과 사소한 소통부터 커뮤니케이션에 어려움이 많았었습니다.
"
마케팅/시장조사,전직원,서울,2020. 09,1.0,"""사람을 너무 지치게한다. 그래서 다 나간다....""","
경력 쌓기좋음. 보험처리됨. 정수기 얼음 나옴. 부장님이 착하다.
","
너무 지치게한다. 괴롭힌다. 일이 너무 많다. 월급이 짜다.
","
합리적인 의사결정좀 해주세요. 너무 힘들었어요
"
서비스/고객지원,전직원,서울,2020. 09,2.0,"""능력있는 사람들은 더 죽어나가는 CRM.일당백의 능력 발휘해야함""","
각종 교육이 많아 배울것 많아요.실무를 하지 못할정도로 ;)직원을 위한 행사가 많아요.근데 직원들이 안좋아해요. 매번 좋아하는척 연기시킴. 글로벌 기업이라 영어를 많이써요. 뽑을땐 영어못해도 상관없대놓고 영어 미팅 들어가라고 해요.
","
프로젝트 두고 임원급들끼리 신경전 벌이는게 넘나 티나서 민망해요. One콘센트릭스라고 하더니.백업 인력 채용을 글로벌에서 하도 막아대서 늘 백업인력 없어서 죽어나감.최소 인력으로 최대치를 뽑아먹으려고 하는건 이해하겠으나 선넘음.
","
신규프로젝크나 기존 프로젝트 두고 임원진들끼리 밥그릇 싸움 하는거 너무 티나서 민망함.직원들이 모를거라고 생각하는건지.
"
서비스/고객지원,전직원,서울,2020. 09,1.0,"""미국에 본사를 두고 있으나 각기 다른 고객사를 둔 프로젝트성 업무가 이루어짐""","
여러가지 대기업 및 다른 업무를 접할 기회가 있으며, 경력 쌓기에 좋음
","
프로젝트별로 업무가 분담되어, 해당 프로젝트만 관리함으로 인해, 회사의 소속감을 느끼기가 힘들고, 본사 관리가 허술하여 해당 프로젝트의 책임자하고만 업무가 이루어짐
","
본사에서 포괄적이고 객관적인 관리가 이루어져야 이직율이 줄어들것으로 사료됨
"
기획/경영,전직원,서울,2020. 08,2.0,"""사람들이 끊임없이 나가는 회사 이유가 없는 높은 퇴사율이아니다""","
연차 자유롭게 사용 하고 가능 업무 강도 높지 않은 편
","
비효율적인 업무방식, 복지 x , 특정 윗사람들 몇명이 항상 문제
","
리뷰 조작 그만하시고 근본적인 문제 파악부터 하시길 바람
"
서비스/고객지원,전직원,서울,2020. 08,4.0,"""빡빡한 감이 있지만 콜센터 중에서는 그나마 나은 편인 회사""","
회사에서 노동자에게 제공해야할 기본적인 부분에 대한건 잘 지키는 편입니다
","
기본만 하는데 여기 빼고 다른데는 기본도 안해서 뭐라 할 말이 없음
","
센터에 얼굴 좀 안 비췄으면 좋겠음 와서 이상한 소리 할거면 그냥 오지 마세요
"
서비스/고객지원,전직원,서울,2020. 08,3.0,"""애플 cs 콜센터 업무를 진행하는 회사로 애플 고객에게 기술 상담을 지원함.  어디든 콜센터는 감정노동 심함.""","
개인의 성과에  따른 인센티브 제공이 기본임. 복장과 사내 분위기가 자유로운 편임. 같이 교육들은 동기들과 친해질 기회 많음.
","
기본급은 최저임금 수준이고, 식대 따로 제공하지 않음. 통화 대기량이 많기 때문에 중간중간 상담 쉬는 텀이 없음. 진상고객 많고 . 고객 평가를 중요시 하기 때문에 정신적 스트레스가 큼.
","
식대 제공과 직원 복지 프로그램 개발, 직원 채용 늘려서 업무량 분산해야함.
"
서비스/고객지원,현직원,서울,2020. 08,2.0,"""수직적문화 소통이없다 비추천 인터뷰만 길다 쓸데없는 스킬 테스트""","
캐쥬얼복장 칼퇴가능 서울근무 그나마 젊은층이 있다 가끔 교육
","
나이많은 상사의 보수적 업무 처리, 아이디어는 철저히 무시함
","
직원의 이야기를 들어줬음 좋겠다 너무 일방적인 통보를 함(모든것에서)
"
기획/경영,현직원,서울,2020. 08,3.0,"""체계 없음. 하고싶은거 할 수 있음.""","
회식 거의 없고 있더라도 송년회 같은거 아니면 강요 없음.가까운 출근거리.
","
인수인계 기간이 너무 짧음. 사람 인앤아웃이 너무 빈번.
","
직원들한테 제발 관심 좀 갖기를 바란다.
"
