직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,서울,2015. 01,3.0,"""팀에 따라 다양한 프로젝트를 경험해볼 수 있음비교적 안정적""","
업계 1위로써 자부심이 있고, 비춰지는 이미지가 젊고 긍정적임팀에 따라 다양한 업무 경험과 전문성 쌓을 수 있음권위적인 분위기가 아님
","
팀에 따라 복불복이고, 업계 1위인 것에 비해 연봉은 최상위권은 아님
","
객관적인 인사평가
"
미디어/홍보,현직원,서울,2015. 01,4.0,"""국내 에이전시 중에서는 다닐만한 회사업 자체의 성장성이 낮은 것이 고민이지만 전통적 영역의 PR에서 강점이 있음""","
눈치보지 않는 자유로운 연차 사용. 여성이 다니기 좋은 기업으로 평가.합리적인 기업문화.
","
장기 고객사가 많은 편이라 업무 순환이 안되는 편. 이런 부분은 때로는 경력 개발에 단점으로 작용할 수도 있음.
","
합리적인 보상과 직원들 대상 체계적 교육 제공이 더욱 갖춰지기를
"
미디어/홍보,현직원,서울,2015. 01,3.0,"""빚좋은 개살구. 더이상의 말은 생략한다.""","
업계 1위 기업에 다닌다는 자부심.연예인을 많이 봄.
","
개인 사업자들의 조합처럼 일해야 하는 구조.낮은 임금에 매출 압박이 심한 편.1위라는 타이틀 덕에, 열정페이를 조장하는 분위기.
","
체계적인 인사 조직 관리가 필요할듯.큰 조직이다. 더이상 주먹구구식으로 일 하지 말길.
"
미디어/홍보,전직원,서울,2015. 01,2.0,"""홍보업의 화려한 겉모습만 보고 지원한다면 후회할 수 있음. 조금이나마 홍보의 실질적 업무에 대해 알아보시길.""","
다소 자유로운 근무환경과 복장, 다양한 사람들 및 산업군을 접해볼 수 있는 기회
","
잦은 야근(물론 팀 및 클라이언트에 따라 복불복), 일하는 사람만 죽어라 일하는 광경을 자주 목격할 수 있음.
","
배분되어 있는 리소스 퍼센테이지가 전부가 아님을 알아주시길 바랍니다.
"
미디어/홍보,현직원,서울,2015. 01,3.0,"""홍보분야 실무적 경험을 쌓은 경력자를 우대합니다""","
홍보업계 1위이므로 배우고 얻어갈 것도 많고, 안정적이다
","
팀별로 업무강도의 편차도 크고 담당 업무의 차이도 많이 난다.
","
더 둥글게둥글게
"
미디어/홍보,전직원,서울,2015. 01,2.0,"""돈을 벌기보다 업무를 배우러 들어가면 좋은 회사""","
□회사위치회사 위치가 좋음. 서울 한복판이라 업무볼 때도 이동이 편함.기본적으로 식사할 곳도 적지 않으며, 조용한 골목쪽에 위치해 있어서 좋은 편. □연차(휴가)연차사용이 편함. 큰 문제가 있지 않는 이상 눈치 안보고 편하게 연차를 낼 수 있음. 미리 얘기가 된다면 길게 다녀오는 경우도 많이 봄. □기업문화OJT부터 업무관련 교육이 꾸준히 지속되고 있으며 전반적인 시스템이 체계적인 편. 자체적으로 직원들이 모여 연말에 1번씩 행사를 진행도 하고 있음. □회사 인지도종합 PR 대행사 1위로 이미지가 잘 구축되어있음. 인지도가 높아서 이직할 때 좋게 작용될 수 있음. □사내 분위기팀별로 조금씩 차이는 있지만 전반적으로 팀 분위기가 안좋은 곳은 거의 없다고 봄. 대부분 서로 이해해주려고 노력하는 분위기. 다만 PR회사 치고 사무실에 조용한 편. □상하 관계과장급 밑으로 공채와 경력 상관없이 좋은 분위기를 형성하고 있으며, 철저하게 수직관계이지만 충분히 연차적으로 문제없는 상하관계.
","
□야근수당팀마다 야근 빈도는 차이가 심하지만, 야근수당이 없음. 월급에 합쳐져서 나오는 듯하나 일하는 시간에 비해서 절대적으로 부족한 편. 주말에 일해도 특별휴가정도만 나옴.  □휴가사용은 자유롭지만, 주말업무가 많은팀은 연차가 쌓이기만하고 사용을 다 못하는 경우가 많았음. □직급별 능력차이위로 갈수록 자기 발전이 멈춘 사람들이 많은편. 신입-과장-부장-임원 차이의 능력차가 심하며, 직원을 관리 및 다루는 부분에 있어서 문제가 많음. 위에서 사람을 끌어주지 못하는 편이므로 알아서 잘 커야함. (하지만 팀을 잘 만나면 승승장구 할 수 있음) □운팀을 선택할 수 있는 기회는 거의 없으며 있어도 이동할 수 있는 가능성이 거의 없다고 봄. 팀 잘못 만나면 무능력하고 저평가 되는 가능성이 매우 높음.  □연봉협상연봉협상을 인사팀이 안함. 따라서 비합리적이고 인사평가에 대한 의미가 1%도 없음.  □경영지원 vs PR업무팀경영지원인데 지원을 해주기보다 독립적으로만 일할려는 분위기.  □공채 VS 경력공채는 그냥 5차 면접까지 본 사람들. 인턴출신은 2차정도에서 끝이지만 공채로 전환되면 똑같은 공채가 됨. 공채는 그냥 회사의 서포터즈라고 보면됨. 보기만해도 안타까운 일들을 많이 하는편. 경영지원에서 해야할 워크숍 기획마저도 했었음. 그시간에 업무를 해줬으면 좋겠다는 생각을 했음.
","
□사내 발전 및 전망위에 있는 고인물을 외면하지말고 냉정하게 평가하고 제재를 가해주세요. 디지털팀도 제대로 키워주세요. 업무를 스킬이 늘지 못하고 제자리에 머물러있습니다.  □사내복지대외적인 이미지를 위해 아무도 원하지 않는 워크숍같은 것만 하려고 하지말고, 제발 직원들에게 소소한 행복을 지원해주세요. 일하는 사원들에게 독려를 해줘야 일을 더 열심히 하고 회사에 대한 자부심을 가집니다.
"
전문직,현직원,서울,2014. 12,3.0,"""PR제대로 한번 배워보고 싶다면 지원하세요""","
일을 많이 배울 수 있음다양한 클라이언트를 경험할 수 있음시스템이 잘 되어 있어서 편한 부분이 있음
","
연봉이 넉넉치 않음 인센티브 없음사내커뮤니케이션이 잘 안됨사내 복지 시스템이 특별히 없음
","
직원들의 전문성을 키울 수 있도록 신경을 썼으면 좋겠음
"
미디어/홍보,전직원,서울,2014. 12,3.0,"""홍보대행사를 가고 싶다면 추천할 만한 회사""","
자유로운 분위기. 수평적 기업문화때문에 신입이어도 의견을 개진하며 일할 수 있음.출근시간이 비교적 자유로움.
","
비합리적인 경영진 마인드.일 자체가 '을' 입장이기 때문에 클라이언트의 터무니없는 요구에 따른 야근이 많은편
","
사람의 리소스 분배가 공정하고 제대로 이루어 졌으면 좋겠음
"
기획/경영,전직원,서울,2014. 12,3.0,"""홍보PR를 하고 싶은 사람이라면 프레인에 지원해보라고 말씀드리고 싶습니다. 프레인 공채시스템이 있기에 동기들과 PR 업무의 어려움을 공유할 수 있고 동기들이 사회생활을 시작할테 큰 힘이 되었습니다. PR 대행사 중 규모가 있고, 다양한 고객사가 있기에 여러가지 업무에 신입사원들이 분포되며 첫 배치 시 본인 의사도 배려해 준 기억이 있다.""","
국내 PR 회사중 1위라고 하는데 아직도 그런지는 잘 모르겠습니다. 언론사들과 기자님들 DB가 튼튼하기 때문에, 네트워크나 다양한 업무 경험을 얻기에 좋은 직장이라 생각합니다. 신입을 위한 교육과정이 있어 비전공자도 업계를 이해하고 실무를 익힐 수 있도록 체계가 잡혀있다는 점이 가장 큰 장점입니다.
","
팀마다 다르고 상사마다 신입사원에게 바라는 점이 다르기 때문에 절대적은 것은 아니지만, 업무량이 상당히 많습니다.처음에 신입사원으로서 교육과 시장조사, 아이디어 과제, 보도자료 작성 등 실무 업무를 빨리 익힐 수 있도록 트레이닝을 시켜주고 신입사원도 제안에 참여할 수 있는 기회가 주어집니다. 이에 따르는 야근과 밤샘정신, 스트레스가 따르기 때문에 그 부분은 어떤 이들에게는 단점이라고 할 수 있
","
중간관리자 관리가 더 필요할 것 같습니다.
"
기타,현직원,서울,2014. 12,3.0,"""홍보 영역을 넘어 다양한 경험을 할 수 있음. 규모가 큰 기업이다보니 클라이언트도 안정적이고, 탄탄함""","
1위 기업이라는 자부심을 느낄 수 있고, 직원들이 그렇게 느끼도록 대외적인 활동도 활발히함. 자기 능력에 따라 승진도 빨리 할 수 있음
","
팀에 따라 복불복. 업무 배분이 잘 안되는거 같음. 자유로운 회사처럼 보이지만 의외로 보수적인 팀도 있음.
","
복지 강화, 연봉 상승률을 좀 높였으면 좋겠음
"
기타,전직원,서울,2014. 11,3.0,"""국내 1위 PR회사라는 화려한 겉모습만 보지 말고, 들어오기전에 본인이 하고 싶은 분야와 어떤 업무들을 하는 곳인지 파악하고 오세요. 국내 1위라는 타이틀도 좋지만. 본인이 홍보하고 싶은 분야의 전문성을 갖춘 회사나 전문가들을 많이 배출하는 기업을 찾아보는 건 어떤지..""","
PR회사중에서는 인지도도 제일 높고. 1위 기업이라는 자부심! 그리고 꽉 막히고 못된 상사가 거의 없음. 괜찮은 선배들 많음. 다양한 업무를 맡게 될 수도 있음.(단, 천편일률적인 대행일을 맡게 될 소지도 물론 있음)전반적인 PR업무를 배우기에 나쁘지않음. 공채로 입사할 시 분위기 매~우 좋음.
","
가장 큰 단점인데 리소스 분배가 잘 안됨. 케이스바이 케이스가 너무 심함. 어떤 상사, 어떤 클라이언트를 만나느냐에 따라 내 삶의 질과 균형이 달라짐. 리소스 분배가 잘 안되는데 계속 밀고 나갑니다...외부 커뮤니케이션은 너~무 잘하는데 내부 커뮤니케이션은 진짜 못함. 일 많이하고 그만큼 역할을 하는 직원에게 그만큼에 보상을 해주지 못함.
","
외부커뮤니케이션도 좋지만 더 중요한 건 내부 커뮤니케이션. 직원들의 마음에 좀 더 귀기울여주세요...
"
미디어/홍보,현직원,서울,2014. 11,3.0,"""자유롭다. 업무 강도는 복불복. 일 잘한다고 인정은 안해줌. 일보다는 정치 혹은 쇼를 잘해야 빠른 승급. 연봉은 매우 낮음. 자유로운 생활을 원한다면 추천.""","
자유로운 회사 분위기는 좋다. 젊은 분위기도 좋다.
","
좋은 회사지만 일하는 일부만 죽어라 일하고 부장급은 태반이 일하는 시늉만 한다. 월급도둑들에게도 해고가 없는 자애로운 회사이기도 하다. 임원진 중 일부는 무소불위의 권력을 휘두르기도.
","
회사에서 누가 일하고 누가 안하는지를 파악하세요. 퇴사자들이 왜 나가는지 알아보세요.
"
기타,전직원,서울,2014. 11,4.0,"""pr을 배우기 좋은곳""","
가족적인 분위기, 공채 입사자는 더더욱 좋은 분위기
","
담당 업무에 따라 노동 강도의 차이가 심한편본인 적성에 따라 고객사를 선택하지 못함
","
사원의 얘기를 들을 수 있는 공식적인 채널 마련
"
기획/경영,현직원,서울,2014. 11,3.0,"""내실있으나 외부에서 보는 모습은 그 이상의 거품이 있는듯""","
경영관리는 동종업계 상위권이라 생각업계를 아는 사람에게 인지도 높은 회사
","
업계 특성상 경기를 심하게 탐의외로 사내 정치 성향이 좀 있음
","
대행사의 성향으로 외부에서 받는 고충이 심한데 힐링할 수 있는 복지가 더욱 많았으면..
"
미디어/홍보,전직원,서울,2014. 11,4.0,"""PR업계 최고의 기업 중 하나. 홍보'대행'사의 한계를 넘어 영화, 뮤지컬 등 다양한 자체 사업 영역을 구축하여 앞으로도 큰 성장이 기대되는 곳.""","
- 자부심을 갖고 일할 수 있는 회사: 업계 선도 기업으로서 기존 홍보 영역 뿐만 아니라 다양한 영역에서 두각을 나타내고 있다.- 업무 외적인 영역에서 간섭이 적다: 자기 일만 잘 하면 사내 문제로 크게 스트레스 받을 일 없는 편(물론 부서와 팀장마다 다르다).- 여성이 다니기 좋다: 여느 홍보회사와 마찬가지로 여직원이 많아 편하고 ― 임원진 역시 그렇다 ― 여성에 대한 차별이 덜한 편.
","
- 객관적으로 다소 낮은 연봉 및 복지 수준: 동종 업계 수준에서는 좋은 편- 높은 노동 강도
","
직원들이 좀 더 애사심을 갖고, 회사의 다양한 사업 영역과 비전을 확인할 수 있는 계기를 마련했으면 함
"
미디어/홍보,현직원,2014. 11,,2.0,"""기대와 실망감은 비례할 것, 기대가 크면 클 수록 입사 후 현실과 엄청난 괴리감을 느끼고 퇴사를 하게 될 가능성이 높음. 다만 업계에서 손꼽히는 회사이기 때문에 다양한 클라이언트를 보유하고 있어 사회 초년생이 홍보가 무엇인지에 대해 배우기에는 좋은 회사라고 생각된다.""","
- 업계 탑티어라는 것에서 오는 장점이 있을 수 있다. 다양한 클라이언트, 주변의 긍정적인 인식 등이 그 예.- 회사에서 이것 저것 여러가지 사업을 벌이기 때문에 주변에 회사 인지도가 높아질 가능성이 있음.
","
- 사내정치.- 실무진의 기반이 매우 불안정함.- 리소스를 제대로 활용하지 못해 일을 안 하는 사람은 끝까지 안 하지만 하는 사람은 매일 야근, 주말출근까지하며 일함. 내부에서는 이런 현실을 매우 당연하게 인식함.- 회사라면 으레 갖추고 있어야 할 탕비실, 비품실의 부재.
","
어렵게 뽑은 능력있는 AE들의 퇴사율이 높은 걸 보면서 뭔가 좀 깨달았으면 함. 리소스 분배가 제대로 되어야 하는 것은 당연하고, 실무자들 처우를 개선해야 할 것.
"
기타,현직원,서울,2014. 10,2.0,"""피알이 무엇인지, 자기가 하고 싶은 홍보란게 뭔지 잘 생각해보고 와야 후회없을 것 같습니다.""","
자유로운 분위기가 최대 장점으로 직급에 상관없이 업무관련 아이디어를 내면 잘 받아들여집니다. 타사에 비해 자유로운 분위기로 인간관계에서 오는 스트레스는 타사보다 적은 편이라고 할 수있습니다. 피알업계에서 다양한 경험 해보기에는 좋습니다. 요즈음은 아니지만 한때 업계1위 회사로, 큰 대규모 프로젝트를 경험해볼 수 있는 장점이 있습니다.
","
연봉과 복지가 정말 안좋습니다. 동종업계 다른 피알회사들보다 훨씬 연봉 수준이 낮으며 복지라 할건 존재하지 않습니다. 거의 인력으로만 돌아가는 회사인데 자체적으로 인건비를 깎으려고 하여 직원들의 불만이 고조되고 있습니다. 회사 경영과 실제 의견 경정권자가 잘 구분되지 않아 직원들의 요구사항이 먹히지 않습니다.
","
업계 1위라는 철지난 자부심은 버리고 실질적으로 연봉 수준을 올려야 직원들의 이탈이 적어질것입니다. 구멍가게같이 주먹구구식 경영은 버리고 정확한 기준을 공개하길 바랍니다. 그리고 경영지원실의 입김이 자꾸 세져서 크고작은 문제들이 발생하는데 실제로 돈을 벌어오는 피알파트 사람들을 제대로 대우해주지 않으면 안될겁니다. 시대는 변했습니다. 직원들에게 창립때와 같은 희생만을 요구하면 도태될것입니다.
"
기타,현직원,서울,2014. 10,4.0,"""다양한 클라이언트와 교육 기회를 얻을 수 있음.""","
국내 홍보대행사 중 TOP이라는 자부심. 다양한 클라이언트 경험. 자유로운 분위기
","
여초라 사회생활이 어려울 수 있음. TOP 홍보대행사 중 연봉은 낮은 편.
","
홍보대행사의 특성을 살린 복지제도가 충분했으면 좋겠습니다. ex) 2시 이후 야근시 11시 출근 가능, 주말 근무시 특별휴가 제공
"
기획/경영,현직원,서울,2014. 10,5.0,"""꼭 커뮤니케이션을 하고 싶은 열정을 가진 사람들이 지원했으면""","
기업문화가 좋다. 준비된 자에게는 하고 싶은 일을 할 수 있는 기회가 주어진다.
","
업무 효율성을 위해 야근을 줄이고, 업무시간을 최대한 활용할 수 있는 노력이 필요하다.
","
특별히 없다
"
서비스/고객지원,전직원,서울,2014. 10,4.0,"""PR 업계 부동의 1위 기업. 외부커뮤니케이션은 잘하나 사내 내부커뮤니케이션 못함.""","
창업자의 인사이트는 높이 평가할만함 / 주니어들의 스펙이나 열정이 높음
","
경영진과 실무자들의 괴리감 / 바뀌지 않는 임원들, 성과 분배가 제한적
","
적극적인 변화를 수용하고, 보다 직원들을 배려할 줄 아는 겸손함 필요
"
미디어/홍보,현직원,2014. 10,,3.0,"""일을 주도적으로 할 수 있는 회사입니다""","
대기업 등에 비해 자유로운 분위기를 가지고 있습니다
","
차근차근 일을 배우기는 어려운 것 같습니다
","
리소스 배분을 잘 하는 것이 필요합니다
"
기획/경영,현직원,서울,2014. 10,2.0,"""국내 홍보업계에서는 상위의 복지 급여환경을 제공하는 회사로 알려져있으나, 업계 수준이 하향 평준화 되어 있는 상황을 고려한다면 객관적으로는 만족도가 낮은 편. 업무에 대한 이해도가 높고, 어느 정도 개인생활을 포기할 수 있다면 지원해도 나쁘지 않으나, 배속되는 팀 상사의 능력과 취향에 따라 편차가 매우 심각하게 다름.""","
비교적 자유롭고 젊은 분위기. 바꿔 말하자면 노하우를 축적한 연령대의 인재가 장기근속을 선택한 회사는 아님.
","
홍보회사 답게 대외 홍보에는 매우 신경써서 복지수준과 사내문화가 좋은 기업이라는 이미지를 유포하고 있지만, 정작 직원복지와 정당한 진급 기회를 은근하게 눙치는 경우가 많음. 특히 업무 분배이 AE급에만 몰려있는 비합리적인 구조.
","
파트너로 지칭되는 임원진의 역할이 무엇인지 알 수 없음. 부디 직원들의 실무를 조금이라도 살펴보고, 일 안하는 월급도둑은 빨리 내보내고, 업무역량이 부족한 사람은 그만 뽑았으면 한다.
"
기획/경영,전직원,서울,2014. 09,3.0,"""다른 홍보 대행사들의 얘기를 듣고 비교해 봤을때 종합적으로 국내 홍보 대행사 중에서는 나쁘지 않은 편인듯하다. 그렇다고 딱히 좋은 편도 아님""","
대기업 만큼 눈치보지 않는 비교적 자유로운 회사 분위기. 팀별로 차이 있음.
","
낮은 연봉. 다양한 클라이언트가 있지만 그 혜택을 누릴 수 있는 것은 소수인듯
","
회사의 지나친 자부심을 버리고 직원들의 소리에도 귀기울이길.
"
서비스/고객지원,전직원,서울,2014. 09,3.0,"""기회는 무한대, 단 영혼과 시간과 근무기간동안의 모든 삶을 버려야""","
로컬이나 국내 1위라는 명성덕분에 계속해서 역량있는 신입사원 수급이 가능
","
국내 1위이니 낮은 연봉은 각오하라는 이야기를 매년 연봉협상때 함 역량있는 글로벌 인재들에게 용돈 수준의 연봉
","
직급 구조가 모래시계모양으로 위태한데 실력있는 과장급 보강이 시급하지 않나요
"
미디어/홍보,전직원,서울,2014. 09,3.0,"""media pr에 대한 기초는 정말 제대로 빡세게 배울수 있다""","
여준영 회장의 블로그에서만 보여지는 환상적인 pr회사...
","
- 아무리 취업난이고 좋은 인재가 몰린다고 하지만 업무 강도에 비해 의욕이 전혀 일어나지 않는 급여로 몰아친다
","
- pr의 자산은 결국 사람이고, 클라이언트와의 관계는 결국 담당 ae의 역량이 중요한데 그 중요성을 잘 모르는 듯...
"
미디어/홍보,현직원,서울,2014. 09,3.0,"""신입에게 적극적으로 가르쳐주려는 공채 교육 시스템이 있으며 PR업에 목표가 있다면 나쁘지 않다.""","
공채신입 대우가 좋고 이직이 수두룩한 이 업계에서 프레인 출신이라고 하면 일단 일 잘하는 이미지를 얻어갈 수 있다.
","
기본적인 비품이 열악하다. 겉치레만 번드르르하고 정작 평사원이 필요한 것은 신경안쓰는 느낌
","
업무 이상의 것을 너무 바라지 말았으면
"
기타,전직원,서울,2014. 09,3.0,"""외부에서 보고 듣는것만큼 화려하지 않다. 너무 이상적인 그림만을 꿈꾸고 들어가 일을 하게 된다면 실망하는 부분이 클 것이다.""","
아주 기초적인 부분부터 업무의 끝까지 연차에 상관없이 모두 경험해 볼 수 있다는 점이 가장 큰 장점이라고 생각한다. 프레인에서 업무를 잘 익혀 승진한다면 다른 기업, 자신의 관심이 특화된 분야의 홍보 업무를 맡을 수 있는 기회가 많을 것이라고 생각한다.
","
내부직원으로서 느끼기에도 사내 정치같은게 있는 것 같았다. 어느 라인에 있느냐에 따라 회사에 대한 만족도, 업무에 대한 만족도가 차이가 있다고 느껴졌다. 경영진들 사이에서도 성골과 진골 같은 개념이 은연중에 있는 것 같다고 느껴진다. 설령 이것이 사실이 아니더라도, 직원들이 이렇게 느끼게끔 하는 상황들이 있다는 것 자체가 사기를 저하시키는 부분이라고 생각한다.
","
외부에 자랑하는 것만큼 좋은 문화들을 직원들도 진정 느끼고 이해할 수 있게 만든다면 정말 이상적인 회사가 되지 않을까 싶다. 그리고 그들의 실력에 비해 너무 과하게 부르는 가격에 대한 합리적인 조정이 필요한듯하다.
"
미디어/홍보,전직원,서울,2014. 09,3.0,"""다양한 클라이언트를 만나볼 수 있고, 광범위한 PR을 접할 수 있다는 점에서 첫 발을 떼기에 좋은 곳""","
일반 기업과 비교했을 때 구성원 개개인이 모나지 않고 둥근 편이어서 적응하기 좋은 편
","
잦은 야근으로 자기계발 시간을 갖기가 어려움. 한편으로는 업무 배분이 잘 이뤄지지 않아 옆자리 사람과 비교해 상대적 박탈감이 느껴질 수도
","
직원들과 충분한 커뮤니케이션 필요. 개인의 부서 이동이나 업무 변동 등을 단 한 번 사전 확인도 없이 하달하는 경우는 없기를.
"
기획/경영,전직원,서울,2014. 08,3.0,"""유명 클라이언트의 홍보 대행, 업계에 대한 이해를 높일 수 있었음""","
옷차림이나 출퇴근에 있어 자유로운 분위기
","
홍보대행사 특성대로 야근이 많음, 근무환경이 조금 불만
","
.
"
기타,전직원,서울,2014. 08,3.0,"""홍보에 A부터 Z까지 배울 수 있다. 홍보 업무를 체계적으로 배우고 싶고 PR 전문가로 성장하고 싶다면 추천한다.""","
언론홍보부터 마케팅홍보(MPR), 국내 컨퍼런스와 컨벤션 홍보 등등 다양한 분야의 홍보를 하기 때문에 배움의 기회가 많고 내부 교육 프로그램도 잘 구성되어 홍보전문가로 성장하기에 적합하다.
","
팀별로 업무량과 업무범위가 현저하게 차이가 난다. 일이 없는 팀은 배우는 게 없다고 불평하고, 일이 많은 팀은 밤샘야근으로 체력적,정신적으로 피곤하다고 불평한다. 1~2년 후 팀에 따라 같은 년차라도 업무능력이 현저하게 차이가 날 수 있다.
","
없다
"
미디어/홍보,현직원,서울,2014. 08,4.0,"""일을 배우기에 좋은 회사.""","
동종 업계에서는 높은 인지도가 있고, 다양한 경험을 쌓을 수 있음.
","
높은 근무강도에 비해 급여가 아쉬운 점이다. 팀별로 분위기도 다름.
","
복지 및 급여가 향상되었으면 좋겠음.
"
기타,전직원,서울,2014. 08,4.0,"""좋은 사수를 만나고, 좋은 광고주를 만난다는 조건이 있다면 좋은 회사.""","
PR업계 상위수준으로 업계에서도, 클라이언트에서도 인정받는 회사. 그룹대표의 SNS관리덕에 PR업에 관심없는 사람들도 SNS 좀 한다고 하면 다들 알고 있는 회사. 사내 복장이 자유로운 편이며.. 수평적인 인간관계. 매주 금요일 오전이면 1시간 일찍 출근하여 서로 사내 교육 주고 받는 시간도 있다. PR회사치고는 창립된지 오래된 회사이기 때문에 soma 등 내부 시스템이 잘 갖춰져있는 편.
","
회사가 업계에서 유명하지만 팀마다 실력차이도 있고 업무량의 차이도 많다. 광고주가 되어 업무 요청했는데 팀마다 퀄리티가 너무 다르다. 프레인이라고 해서 다 잘하는 건 아닌듯. 무엇보다 직급이 낮을 수록 연봉이 너무 낮다. 직급이 올라가면 연봉도 오른다고 하는데 비슷한 레벨의 다른 PR사보다 연봉이 낮은 편. 그리고 SNS에서의 이미지는 좋은데... 실제와의 갭이 많다.
","
사람 관리에 좀 더 투자해주었으면 좋겠다.
"
기획/경영,현직원,서울,2014. 07,4.0,"""어떤 일부터 시작하는지 정확히 알고 와라. 밖에서 보는 회사 이미지와 실제 업무는 천지차이다.""","
자유로운 기업 문화와 돌발연차와 같은 다양한 복지. 광화문이라는 입지와 다양한 사업분야로의 진출.
","
어떤 고객사를 맡게 되는지는 복불복. 말그대로 고객사 대행만 할수도, 건설적인 컨설팅을 할 수도 있으나 원한다고 할 수 있진 않다. 홍보와 영화, 엔터테인먼트는 완전 다른 회사나 마찬가지.
","
회사의 실적 외에도 직원들의 커리어 관리에도 신경을 써야 함. 사람이 하는 업인데 사람 귀한 줄 알아야 발전이 있을 듯...
"
기타,현직원,서울,2014. 07,4.0,"""PR을 제대로 배워보고 싶은 지원자라면 추천, 다양한 경험을 해보고 싶은 지원자에게도 추천. 새로운 기회가 많지만 본인의 노력과 팀 배정 운에 따라서 회사 생활의 호불호가 극명하게 갈릴 수 있음.""","
자유로운 사내 분위기, 개인의 장점과 특징을 인정해줌. 위계 질서가 거의 없어 신입도 자유롭게 의살를 표출하는 편 가능성을 발휘할 수 있는 회사. 좋은 사람들이 많은 회사.
","
야근, 업무량에 비해서 급여는 적은편. 어느 팀에 배정되느냐에 따라 회사 생활이 복불복일 수 있음. 일부 무능력한 중간관리자들에 대한 불만이 있을 수 있음.
","
일한 만큼 돈을 받았으면 좋겠습니다
"
미디어/홍보,현직원,서울,2014. 07,3.0,"""잘 포장된 회사 이미지를 보고 막연한 환상을 가진 채 입사하지 말 것.""","
어느정도 운이 작용하지만, 대행사 업무 특성에 따라 다양한 분야의 일을 경험할 수 있는 기회가 오는 편임.
","
대기업에서만 볼 수 있을거라 생각했던 '라인'을 잘 타야함
","
나무가 아닌 숲을 보셨으면 좋겠음.직원들이 무엇을 바라는지 좀더 관심을 가져주시길.
"
기타,현직원,서울,2014. 07,2.0,"""젊은 시절, 열정을 불태우고 싶다면 더할나위 없이 좋은 곳.자신의 삶을 추구하고자 한다면 피해야할 곳.""","
원하는 만큼 많은 일을 할 수 있다.1~2년차는 일을 많이 경험하기 좋은 곳
","
조직 융화력이 좋아야 함. 자신이 포함된 조직에서 잘 버티지 못하면 누구도 챙겨주지 않음.그리고 일을 열심히 한 만큼, 자신의 삶을 잃기 쉬움.
","
직원들의 목소리에 귀 기울이고, 이제는 명예를 위해 다니기에는 명예가 많이 실추되었음을 알아야함.
"
미디어/홍보,현직원,서울,2014. 07,3.0,"""홍보를 경험해보고 싶은 지원자라면 추천하고 싶다.""","
전통 홍보를 배워볼 수 있다. 새로운 고객사를 경험하고 여러 비딩 참여를 통해 본인의 능력을 깨달을 수 있어 발전의 기회로 삼을 수 있다.
","
인력으로 돌아가는 회사임에도 불구하고 인재를 키우고 발전시키는 풀이 마련되어 있지 않다.
","
회사 구성원들의 소리를 불평불만 정도로 치부해버리지 말고 작은 소리에 귀기울여야한다.
"
전문직,전직원,서울,2014. 07,2.0,"""너무 큰 기대를 가지지 않는 것이 좋다""","
국내에서 인지도 높은 홍보대행사 중 하나로, 다양한 PR 경험을 쌓기에 나쁘지 않은 곳이다.
","
보기와 다른 부분이 상당히 많다. 너무 큰 기대를 가지지 않는 것이 좋다. 자유로운 기업 문화를 가지고 있는 듯 하지만 실제로 누릴 수 있는 혜택이 별로 없다. 상당히 보수적이며, 사내정치가 존재한다.
","
더 발전하기 위한 노력이 부족해보인다. 직원들의 의견에 귀기울일 필요가 있다.
"
미디어/홍보,현직원,서울,2014. 07,3.0,"""홍보업계 1위, 다양한 클라이언트 및 프로젝트 경험 가능, 프로젝트마다 차이점은 있지만 야근이 많은편.""","
홍보회사 업계내의 자부심. 복불복으로 큰 프로젝트 및 의미있는 클라이언트 경험가능, 짧은 기간 최대의 교육 및 경험. 조직내 수직구조가 심하거나 나쁘지 않고. 팀웍이 좋은 편이며 자유로운 업무환경.
","
일상이 야근. 새벽 퇴근 각오해야함. 야근의 강도가 가장 큰 문제. 맡은 팀에 따라 프로젝트, 제안 등의 업무양 자체의 편차가 큰편.
","
인건비 베이스의 홍보회사기 때문에, 내부적으로 효율적 업무 분배를 한다면 좋을듯.
"
기타,현직원,서울,2014. 07,3.0,"""PR 대행사 중 규모가 크고 인지도가 높음, 자유 분방한 사내 분위기.""","
젊은AE들이 자유롭게 아이디어를 제시하거나 업무를 주도해 갈 수 있는 폭이 넓다. 임원들과도 자유롭게 의견을 주고 받을 수 있다. 직급체계에 대리가 없어서 매우 빠른 승진이 이루어진다.(연봉은 크게 다르지 않다) 빠른 승진으로 책임 범위가 빠르게 넓어지기 때문에 업무 경험을 쌓기에 좋은 기회일 수 있다. 재치있는 동료들이 많은 편이라, 감각을 기르는데 도움이 된다.업계에서는 나름 인지도가 있는 편이라 얘기하면 알아 듣는 경우가 많다.내가 퇴사하지 않는 한 짤릴 가능성이 크지는 않다.
","
입사 초기에 있었던 사내 복지제도들이 많이 사라졌다. 새로 생긴 복지제도는 체감도가 높지 않은 편. 사내 교육 프로그램이 있긴 하나, 실질적인 개인 업무 역량 강화에는 큰 도움이 되지 않는다. 온전히 맨파워로 돌아가는 회사인데 사람에 대한 투자가 많지 않다.
","
세련된 방식의 업무 역량 강화 방안이 필요하다. 꾸준히 중간 관리자 역할들이 빠져 나가는 원인을 분석해 봐야 할 것 같다.
"
