직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
유통/무역,전직원,서울,2019. 05,2.0,"""해외영업에 대한 비전이없음. 무사안위 주의의 경영진,  다만 내수브랜드는 좋음""","
화목에는 6시반 퇴근, 다니는 사람들 분위기 좋음, 내수브랜드와 함께잇음
","
팀바이 팀이나 야근이 심한팀은 굉장히 심함. 해외영업에 대한 비전이 전~혀없음, 복지가 전혀없음 규모에 비해서 심각함, 역과 거리가 굉장히 멈
","
타겟 월마트만 챙기지말고 다른 바이어도 챙기시길, 그리고 파견근무자들 관리좀 하시길, 이러니 다들 나가기 싫어하지
"
디자인,전직원,서울,2019. 05,4.0,"""나름 체계가 잡힌 패션회사. 디자인실이 아니라면 야근도 많은편은 아님.배울건 많이 없고 연차 쌓일수록 일보다는 정치.""","
패션 업계 대비 초봉 높은 편.로비에서 아침(김밥/샌드위치) 줬었음.
","
출근시간이 이름. 본인 퇴사후 더 앞당겨진것으로 알고있음.휴게실 따로 없어서 화장실 안의 쇼파에서 쉬어야했음.보수적임. 꼰대마인드 아저씨들 천지. 지오지아 올젠 등 남성복 브랜드팀은 주말에도 자전거 동호회, 등산 등 참여해야하는 분위기였음.사옥 위치가 강동구라 출퇴근이 힘들고 주변에 아무것도 없음. (천호역에서 오가는 출근버스 운행했었음)
","
직장 내에 군대 분위기가 잡혀가는것을 경계하였으면.
"
기획/경영,전직원,기타,2019. 05,2.0,"""오너 기업의 단점이 총 집합된 곳극극보수적인 기업업계에서 꽤 높은 연봉""","
1. 업계 대비 높은 연봉2. 아침 식사 제공3. 화목데이라고 하여 화,목에는 7시에 전산 차단, 건물 소등4. 임직원 할인5. 저녁 식대 지원(5,000원 한도)6. 자유로운 복장
","
1. 낙후된 전산시스템(느려도 너무 느리다, 전산 시스템이 2000년대 초반인 줄 알았습니다.)2. 연차 쓸 수 없는 회사, 눈치 주고 쓰면 다행이기라도 하지 여기는 쓰질 못 합니다.(물론, 부서 마다 편차 있으나 대체적으로 연차 사용 어려움)3. 보고를 위한 보고가 많습니다.(보고 지옥)4. 매출이 저조하면 인건비를 줄여야 합니다. 한마디로, 매출이 좋지 않을때 직원을 자릅니다.5. 회장 한마디, 임원 한마디에 무조건 복종 하여야 합니다.6. 끊임없는 야근과 주말에도 업무의 연속7. 화목데이가 있으나 그것과 상관없이 야근은 계속 합니다.8. 주말이 없습니다. 주말도 업무로 인해 쉬지 못 합니다.9. 극극극보수적입니다. 10. 수시채용이 잦을땐 그 만한 이유가 있는겁니다. 취업이 급하다고 하여 무조건 지원하지 마세요.11. 복지를 기대하지 마세요.12. 분명 장점도 있으나 단점이 너무 많은 회사입니다.
","
내부가 변하지 않으면서 회사가 성장하길 바란다는건 너무 큰 욕심입니다. 당장 눈 앞에 놓인 문제를 해결하기 위해 사람 자르고, 비용 줄이지 마시고, 미래를 위해 투자한다는 생각을 가지고 계셨으면 좋겠습니다.규모가 중견기업 이면서 대기업 행새를 하시면 가랑이만 찢어집니다.
"
마케팅/시장조사,현직원,서울,2019. 04,3.0,"""타 기업 대비 연봉은 꽤 주지만 꽤 보수적임 과거 패션사관학교 명성답게 이직 잘됨""","
- 화목데이 : 매주 화목요일엔 7시 강제로 인터넷 off- 매일 아침식사 제공- 부바부지만 야근 적은편- 복장 나름 자유로운 편
","
- 연차 사용 자유롭지 못함 (하루쓰는 것도 눈치보임, 연차 사용해야하는 사정이 있어야함)- 회식 잦음- 보수적인 분위기-
","
의무 연차 등 시스템적으로 복지 마련이 필요함 / 타 기업 대비 기업문화 수준 낮음 여성복지(출산휴가 등) 필요함 출산휴가 육아휴직 풀로 다 쓰고 오는 사람 보지 못함
"
디자인,전직원,서울,2019. 04,3.0,"""사람들은 좋으나,, 회식이 몹시많고 항상 분위기가 엄숙한 편이고 위계질서가 뚜렷한 편""","
사람들은 좋음 대체적으로연봉이 동종업계 중 높은 편임회식 비용 아끼지 않음 맛있는거 많이먹음,,
","
연차 잘 못쓰고눈치많이 줌집에 제시간에 거의 못감 칼퇴 뭐임.
","
일잘하는사람을 키우셔야지 않을까요 잘 노는사람 말고
"
영업/제휴,전직원,서울,2019. 04,4.0,"""사원에게도 많은 기회가 주어지는 회사교육기회가 많이 주어지는 회사""","
1) 사원에게도 많은 권한을 부여하여 일을 자율적으로 할 수 있게 독려함2) 온라인 및 실제 제조공장 견학 등 교육기회가 자주있음
","
1) 인원 부족 시 빠르게 충원이 안된다.2) 복지체계가 약하다
","
복지체계의 개선이 시급하다. 해결만되면 직원들의 장기 근속에 도움이 될것.
"
생산관리/품질관리,현직원,서울,2019. 04,4.0,"""내수의경우, 임가공 니트 및 우븐 생산을 잘 배울 수 있는 최적의 조건을 가지고있음.""","
임가공 생산 시스템이 잘 갖춰져 있다고 생각함. 내수 판매가 크게 늘어나 규모커지고있음
","
비합리적인 인사관리. 인사평가가 각 사람의 역량평가를 정확히 드러내지못함. 열심히 일하는 사람만 개고생하는 구조임.
","
인사평가 제도 개선할 필요있음 (승진대상자에 대해 협력부서의 평을 함께 포함시켰으면함)
"
서비스/고객지원,전직원,인천,2019. 04,3.0,"""자유로운 분위기 속에 일을 배울 수 있는 곳.""","
점장님들이 웬만하면 휴무일을 맞춰주는 편이고, 자유로운 분위기 속에서 손님 응대하며 매장관리 하는게 재밌었다.
","
매주 스케쥴이 달라져서 퇴근 후에도 일상생활을 즐기지 못하고 불규칙적인 생활을 해야한다는 점, 같이 일하는 직원, 점장에 따라 분위기가 다르고 밥 시간이 불규칙적이다.
","
성희롱 하는 점장에 대한 교육이 필요할 것 같다. 직원이나 점장 채용 전에 인성 검사부터 해줘라.
"
디자인,전직원,서울,2019. 04,5.0,"""보람차게 일할수 있는 곳입니다! 열심히 한 만큼 승진이 따르는 곳입니다.""","
연차를 눈치 않보고 쓸수 있음. 패션 기업이니 옷을 많이 볼수 있고 다룰수 있어서 좋습니다.
","
문서 작업이 많아 비효율적입니다. 불필요한 보고가 많아서 업무에 지장이 있는 편입니다.
","
합리적인 복지가 있었음 합니다. 사내 벤처 프로그램을 통해 치열한 경쟁구도에서 선행 사업제도가 있으면 좋겠습니다.
"
유통/무역,전직원,서울,2019. 04,1.0,"""중견기업인것에 비해 체계가 없음. 업무강도가 너무 쎔 잦은 야근 잦은 퇴사""","
연봉이 비교적 높다. 해외영업 아닌 업무인 경우 그나마 업무강도 괜찮음
","
체계가 너무 안잡혀 있음. 야근이 너무 많음. 업무 배분 잘 안됨
","
퇴사율이 너무 많다. 업무강도를 낮추고 야근좀 그만..
"
금융/재무,전직원,서울,2019. 04,1.0,"""내 생각에는 그냥 그럭저럭 다닐만 한 회사인듯 하다.""","
한가지 있다. 아침에 간단하게 먹을 수 있는 샌드위치 같은게 나온다
","
팀장에 따라 모든 정책이 다 다르다. 예를 들면 퇴근 시간 이나 연차 사용 같은
","
업무 분배가 효율 적으로 이루어 졌으면 좋겠고. 실무를 좀 알았으면 좋겠습니다.
"
영업/제휴,전직원,부산,2019. 04,1.0,"""점바점이 심함 다른 알바 및 직원 듣기에도 어디는 좋다 어디는 별로다를 익히 들을 수 있고 점장이 말하기도 함""","
잠시 용돈벌이로 좋음 옷도 할인 가격에 입을 수 있고 또래와 친목도모를 원라는 사람이라면 강추
","
정직원과 알바의 차별이 심하고 정치질이 난무함 출 퇴근 시간이 임의로 각각 1~20분씩 더 추가됨 하지만 돈은 없음
","
나잇값하자 제에발 다들 어린 나이에 점장되서 물정 모르는건 감안하더라고 뭣 모르고 들어온 사람들한테 어른 모습좀 보이길
"
영업/제휴,전직원,서울,2019. 04,4.0,"""군대식 문화를 가지고 있지만 연봉은 좋은 회사""","
연봉이 높고 나름대로 업계에서는 대우를 받는 회사임. 이래저래 직장인에게 나쁘지 않음
","
군대식 업무 문화상명하복의 회사 문화로 회장님의 의사대로 일사분란하게 움직임주말 출근함
","
주말 출근보다는 직원들의 워라밸을 맞춰주고 패션회사답게 창의적인 업무를 할 수 있게 해야 함
"
서비스/고객지원,전직원,울산,2019. 04,3.0,"""한마디로 사람을 갈아서 유지하는 회사인갓같다 적어도 내가 일한 매장은 그맀음""","
다른 스파브랜드보다는 조금 아주 조금 좋은점이라먄 손님수가 많지 않은 매장에서 일한다면 물품 정리하고 응대하는데 조금이라도 에너지를 아낄수 있다
","
본사에서 왜 매니저들 관리를 안하는 지 모르겠다 내가 일한 매장은 점장이 진짜 성질도 더럽고 무식하고 알바들 스트레스주고 고함을 지르지를 않나 오죽하면 손님들이 저 사람 신고해야하는거 아니냐고 걱정해줬다 이것때문에 그만둔 사람이 한둘이 아니었는데 별로 본사에선 케어를 안하는것같다
","
본사에서 각 매장에 매니저들 관리를 철저히 해주는게 좋을것같다 나는 이 경험으로 탑텐에 대한 이미지가 좋지 않아졌다
"
기획/경영,전직원,서울,2019. 04,5.0,"""경영부서이지만 화학/제조 분야의 기업에서 아주 좋은 경험을 하였습니다.""","
연차쓸 때 전혀 눈치 보지 않아도 되며 제조업이지만 보수적이라고 생각되지 않을 정도의 분위기 입니다. 회식도 강제성이 없으며 복지가 좋습니다.
","
복지제도가 다양한 편이긴 한데 실제로 쓸 수 없는 복지 제도가 몇 가지 있긴 합니다. 그래도 다른 기업에 비해 복지가 좋은편이니 참고 부탁드리겠습니다.
","
복지 제도가 아주 좋지만 실제로 이용하지 못하는 부분들에 있어서 개선 부탁드립니다. 항상 회사의 발전을 위해 노력해 주셔서 감사합니다.
"
서비스/고객지원,전직원,충북,2019. 04,4.0,"""담당 매장 점장의 따라 일에 방식이 매우 틀림""","
정규직전환되면 연차사용 및 연봉협상이 가능해짐근무환경은 점점 나아지고 있는추세
","
정규직이 되면 연차사용이 가능한데 사실상 사용하기 어려움 연차사용시 매장컨디션 모든걸 확인해야함
","
메뉴얼이 바뀌는데 확실한 기강을 잡아주었우면함
"
영업/제휴,전직원,울산,2019. 04,3.0,"""회사의 지도는 기대할 수 없고 함께일하는 점장의 성향에 따라 울고 웃을 수 있었던 직장""","
분위기 극과 극을 경험. 쉴때는 수평적이어서 좋았으나 그러나
","
판매직, 그러니까 몸이 고된 업무에 발빠르게 적응하지 못하면 살아남기 어려울 듯
","
판매직 교육을 통해 단순히 열심히 일하게 할 필요보다 머리를 써서 발전시킬 계획과 돈을 들였으면
"
유통/무역,전직원,서울,2019. 04,3.0,"""나름 일하기 좋은곳 하지만 야근이많아서 주말출근도 불사햇던 곳. 그래도 다시일하라고하면 갈거같기도하다.""","
자기계발비용을 지원해줫던 걸로 기억. 하지만 많진않음회사분위기는 좋은편. 화기애애. 팀마다 조금씩 다를수는 있음.
","
출퇴근시간이 정말 별로. 다들 일찍나오는 분위기. 그리고 일이 너무많음 진짜많음 없는거같은데.많이하게하는 구조. 어쩔수없이 매번 야근했음.
","
복지를 쓸수있도록 해줬으면 좋겠음. 눈치안보고 사내에서 연차쓰고 쉬고싶음.
"
디자인,현직원,서울,2019. 04,2.0,"""가족과 돈(?)을 버리고 다녀야 하는 회사.""","
쓸데없는 건 안한다. 시무식 종무식 회사창립일 다 안챙기는 이상한 회사.
","
엑셀에 죽고 엑셀에 사는 회사 시스템이 엑셀로만 되어 있다고 봐도 부당하며, 그렇다보니 뺑이치듯 일을 해야한다. 시스템 개발, 인재개발에 전혀 투자하지 않는 회사
","
인재나 나머지 시스템에도 투자를 하세요.. 직원들 깎아먹는 사내판매 강요나 잘 지켜지지도 않는 화목데이 ..고급인재가 밖으로 나가게 합니다
"
영업/제휴,현직원,서울,2019. 03,3.0,"""팀바팀이나, 전체적으로 빡세다....연봉은 많은데 주는만큼 일 많이 시킴""","
연봉높음. 업계대비 높은편이며, 그건 무시할수없음. 하지만 이게 추후 이직할떄 단점이 되기도함. 신중하게 고려해야함.........
","
일겁나많음. 빡센기업문화. 연봉은 주는만큼 빡세다. 패션회사지만, 분위기는 그렇게 젊지않음...그렇기 떄문에 신중하게 이직고려하를
","
복지좀...어떻게든.........특히 여성에 대한 복지가 부족하다
"
유통/무역,전직원,서울,2019. 03,3.0,"""팀을 잘 만나면 칼퇴에 괜찮은 연봉을 받을 수 있는 곳, 하지만 잘 못 만나면 회사에 남아서 밤 12시까지 일하는 일이 많기 때문에 들어가는 팀을 사전에 미리 알고 가야함""","
업무 분담이 잘 되어있고, 본인이 속한 팀의 팀장과 팀원들이 매우 좋았음. 승진은 왠만하면 제 때에 시켜줌
","
회식이 많고, 윗사람 줄을 잘 타는 것이 중요함. 군대식 문화. 해외영업팀은 실적에 따라 팀별로 지원의 차이가 매우 큼. 아무리 담당한 바이어가 까다롭고 힘들더라도 인원 충원이 되지 않았음. 공장이 영업팀의 위에 있어서 업무 진행이 매우 힘듬
","
직원 복지를 증진시켜주시고 식대 5,000원에서 이제 올리셔야 합니다.
"
디자인,현직원,서울,2019. 03,3.0,"""업계에서는 알아주는 신성통상이지만 실제로 그럴만한 가치가 잇는지""","
업계에서 알아주는 회사이고 사람들도 많이 알고 있는 회사.연봉이 높은편이다
","
왠만한 기업들은 다 강남청담역삼에 있을때 외진곳에 자리잡고 있다
","
직원들과의 약속은 꼭 지켜주었으면 한다 특히 계약직, 인턴들 !
"
생산/제조,전직원,서울,2019. 03,5.0,"""한달 단기로 아르바이트로 일했는데 사람들도 너무 좋고 열정을 보이는 사람들을 굉장히 좋아했습니다. 빅3 벤더까지는 아니지만 나름대로 업계에서 알아주는 회사에 연봉도 높습니다.""","
알바생이라고 해도 존중해주고 이 업계에 뜻이 있다면 많은 것을 가르쳐주려 하시는 모습이 너무 좋았습니다. 아르바이트여서 취업이 되고 나갔었는데 오랫동안 근무할 사람을 더욱 선호하는 경향이 강하며 알바생이어도 관심갖고 근무하면 많은 것들을 배워갈 수 있습니다.
","
회사 위치가 조금 애매합니다. 둔촌동역이라 거리가 좀 멀고 둔촌동 역에서도 상당히 떨어져있어 오래 걸어가야 합니다. 그리고 알바생을 파견업체를 통해 고용을 하는 구조여서 이력서에 경력으로 작성할 시 주의를 필요로 합니다.
","
몇몇 단점들은 있지만 그래도 전체적으로 너무 좋은 회사였고 지금 이대로 직원들 모두가 행복할 수 있는 회사로 남아주었으면 좋겠습니다
"
생산/제조,전직원,서울,2019. 02,3.0,"""업계 연봉 최고대우만 본다면 최고의 회사""","
야근이 거의 없고 연봉이 왠만한 대기업보다 높음. 체계가 있는편이고 매년 교육도 있어 일을 배우고 커리어 쌓기 좋은 기업
","
팀마다 다르긴 한데 번개 술자리가 많고 정치가 심함. 어딜가나 똑같겠지만, 여기는 특히나 일을 하는 사람만 하는 분위기 강함
","
아래직원에 대한 배려가 좀더 있었으면.
"
생산/제조,현직원,서울,2019. 02,1.0,"""정치질 하는 사람이 너무 많다. 국회인줄....................""","
일 못해도 살아남을수 있다.아부를 잘 한다면...도전해볼만한 회사
","
근본이 없다그냥 오너 기분 안좋으면 본부별로 인원삭감시켜버림
","
바라는게 많을수록 실망 스러운법하고싶은대로 쭈욱 하세요
"
생산/제조,전직원,서울,2019. 02,2.0,"""벤더업계에서는 꽤 인지도가 높음 . 내수 수출을 하며 다양한 브랜드를 함.""","
회사 규모가 생각보다 큽니다. 1조에 육박하는 매출은 큰 장점.
","
규모만 큼. 수출영업은 잦은 인사이동으로 퇴사율이 높음.
","
꼰대들이 많으며 욕쟁이들도 많음. 쌍팔년대에서 일하고싶은 사람에게 추천.
"
디자인,전직원,서울,2019. 02,1.0,"""정직전환 약속하고, 3개월 간보고 내치는 곳""","
자율복장 외에는 딱히 없다. 술 좋아하는 이들에게는 장점이 될 수 있을 거 같다. 높은 연봉. 정규직 디자이너 초봉이 4000만원은 업계 탑일 듯 하다. 하지만 채용을 안한다.
","
사내정치가 심하다. 술자리가 많다. 몇몇 일 안하는 미꾸라지들이 사내정치로 물타기를 하여 인사개입에 많은 관여를 한다. 열심히 일하고 인정받지 못하는 사람들을 여럿 봤다. 실제로 그들 중 이직한 사람도 봤다. 안타깝다.
","
과장~부장에 인원이 몰려있다. 채용의 기회를 열어줬으면 좋겠다. 특히 차장직급부터 일을 안하나 책임은 사원 대리급이 지는 기형적 구조
"
영업/제휴,전직원,강원,2019. 02,3.0,"""탑텐 의류매장에서 근무하였으며 매장오픈을 담당함젋은 나이의 직원들이 많고 활기찬 분위기""","
스펙을 보지않고 개인의 업무 능력과 열정을 높이 평가함,업무 분담 체계가 확실해 자기 분야 전문성을 기를수 있음, 기업에서 다양한 제도를 통해 자기계발을 할수 있음, 능력만 있다면 점장,슈퍼바이저 까지 올라갈수 있음,
","
연봉이 형편없음, 개인사비로 식비를 해결해야 하며 의류매장 특성상 매 시즌 마다 새 옷을 개인사비로 구입해야함,군대보다 심한 수직적인 조직문화
","
판매 영업을 약간 주먹구구 식으로 하시는게 아닌가 하는 생각이 듭니다.매장 오픈 당일 바로 옆 유니클로와 심하게 비교될정도로 계산대가 4대 밖에 없어 의류를 구매하려는 고객들의 불만이 많았고전단지에 틀린 가격이 고지되어 컴플레인이 들어옴, 포스 전산 오류로 제대로된 가격이 찍히지 않아 또 컴플레인이 생김마구잡이식 영업은 기업의 성장에 도움이 되지 않는다고 생각되며 브랜드 이미지에 많은 악영향을 끼칠것으로 우려됨
"
영업/제휴,전직원,서울,2019. 01,1.0,"""안망하는게 신기한 회사, 답답한 상사, 인수 인계도 하지 않고 무조건 알아서 하라는 답 없는 상사가 태반임, 일 못해도 아부만 잘하면 편하게 다닐 수 있는 회사, 돈 꼬박꼬박 나오는것 빼곤 메리트를 찾기 힘듬""","
아침에 김밥이나 먹을거 줌, 지켜지지 않는 패밀리 데이가 존재함
","
인수인계 부재, 윗사람이 아랫사람 깔보면서 하대하는게 많음, 아부만 잘하면 일 못해도 오래 다닐 수 있음.
","
일 안하고, 아니 못하고 아부만 하는 사람들 좀 짤라요.
"
유통/무역,현직원,서울,2019. 01,2.0,"""아주 수직적이지도 수평적이지도 않은 분위기로 큰 욕심 없이 다니기는 좋으나, 오너 기업의 단점을 정확히 가지고 있다.""","
업계 대비 자유로운 분위기. 칼퇴할 수 있는 화목데이.
","
큰 청사진이 없고 단기간 단발적 시도와 포기의 반복. 헤드의 결정으로 인한 실패를 인원 감축으로 해결.
","
직원을 부품이 아닌 인간적인 대우를 해준다면 회사에 대한 믿음과 충성심으로 업무의 효율이 높아질 것입니다.
"
생산관리/품질관리,전직원,서울,2019. 01,1.0,"""아래의 평들 처럼 사람 쉽게 쓰고 버린다는 말이 뭔지 몰랐는데, 일해보니 알게됨.""","
아침 챙겨주는거? 그외엔 뭐... 사람들이 패션하는 사람 같지 않고 그냥 평범한거? 그래도 나름 중견이라 캐주얼 계속 돌거면 갖고 있으면 나쁘지 않은 이력...(?)
","
인사팀이 뭐하는 지 모르겠음. 규모 큰 회사들도 자체적으로 뽑는데 여긴 공채나 아니고선 다 헤드헌터 끼고함. 어디서 본 건 있어서 흉내는 내는데 뭐 하나 맞는게 없어서 비효율적임. 부서 텃새 존재함.9 to 9 을 디폴트로 갖고 들어가면 명예신성인 가능.
","
신규를 꾸렸다 없앴다 자주 갈아엎는다는 소문이 진짠가? 했는데 근로자들 대하는 거 보고 대충 느낌. 근데 그닥 개선 될 의지 없어보여서.. 이래서 왜 패션하려면 3사 들어가야 한다는지 단단히 깨달은 그런 경험.
"
유통/무역,전직원,서울,2019. 01,4.0,"""신입으로는 다양한 경험을 접할수 있고 많이 배울 수 있는곳""","
화요일 목요일 칼퇴 가능캐쥬얼한 옷차림 가능괜찮은 연봉
","
연차 쓰는게 힘듬사업부마다 다르지만 다소 보수적인 성형이 강함
","
눈치보지 않오 연차 소진이 가능한 문화를 만들어줬으면 좋겠음
"
유통/무역,전직원,서울,2018. 12,4.0,"""자신이 열심히 한다면 발전할 수 있는 곳패션 회사로서 입지가 낮지는 않다""","
자신이 하고자하는 의지와 배우고자 하는 의지가 있다면 충분히 발전할 수 있는 환경
","
타 기업에 비해 기업의 입지가 좀 낮다는 것이 단점연차를 쓸때 눈치를 좀 본다
","
야근을 좀 줄여 주셨으면 좋겠습니다회사 발전을 위해 조금만 더 관심을 기울여 주세요
"
생산/제조,전직원,서울,2018. 11,3.0,"""회사는 멀고 쌩뚱 맞은 위치에 있지만, 공채로 입사해서 열심히 일하면 오래오래 재밌게 다닐 수 있는곳.""","
일찍오는 사람은 아침 간식을 먹을 수 있음. 주차공간이 많아 집이 멀어도 차를 가지고 다닐 수 있음 (+ 일부 유류지원). 가족같은 분위기.
","
회식이 잦고 줄을 잘 타야 승진도 무난하게 할 수 있음. 멀어도 너무 멂. 쓸데 없는 잡일이 너무 많음.
","
직원들의 고충을 충분히 들어주고 반영 해 주었으면 함.
"
생산관리/품질관리,전직원,서울,2018. 11,3.0,"""보수도 좋고 괜찮은회사인듯. 위치가 서울이지만 애매한 곳에있음.""","
부서마다 다르겠지만, 연차는 자유롭게 쓰는 분위기이었음. 연봉도 좋은 편임.
","
부서마다 분위기가 많이 다름. 사람들이랑 어울리기위해서 많은 노력이 필요해보였음.
","
직원들 휴게시설이 필요한것 같습니다. 아침제공량을 늘려주면 좋을것같습니다.
"
영업/제휴,현직원,서울,2018. 11,2.0,"""동종업계에 비해 연봉이 낮은편이지만 전체적으로 보았을 때는 높은 편""","
화/목에 일찍 끝나게 되어있는 시스템이라서 화/목은 여가를 즐길 수 있음
","
경직된 회사 내 분위기 / 사내식당이 없음 / 회사 내 환기가 잘 안됨
","
직원 복지를 조금 더 신경써줬으면 좋겠음. 연차 사용을 더 독려했으면.
"
생산/제조,전직원,서울,2018. 11,2.0,"""연봉이처음이자끝인곳 사회초년생치고 갠찮음 복지는기대마세요""","
벤더업에서계속근무를하고싶으면 나쁘지않은듯 워라밸은좋아지고있는듯
","
꼰대문화 시스템비효율 오래된회사니만큼 시설등등 모든게낙후
","
언발에오줌누는격으로 운영하시는듯 회사가어려우면 좀더 근본적으로 원인을찾으시는게
"
생산관리/품질관리,전직원,서울,2018. 10,3.0,"""급여 좋음. 업무강도 높음. 부서마다 케바케로 사람 좋기도 하고 별로 이기도 함. 직원을 쉽게 정리 하는 구조""","
급여는 동급 대비 높고, 주차장활용은 눈치 안보고 할 수 있음. 나름 직원복지 신경쓰려고 하는 모습은 보임
","
업무강도가 매우 강하고, 부서간의 싸움 치열함. 정치색도 강해서 과.차장 이상부터는 영향을 받음. 직원을 쉽게 정리
","
직원이 소중한 걸 알았으면 하고, 업무를 잘하는 사람과 안하는 사람 정확히 구분 했으면 함.
"
서비스/고객지원,전직원,대구,2018. 10,3.0,"""일하는 만큼 대우 받는 곳. 생각만큼 빡세지는 않는듯?""","
개인 일정에 따라 스케쥴 근무에 어느정도 반영 가능. 열심히 일하면 인정 받는 곳.
","
출근 전 준비시간, 퇴근 후 마감 등 은근 자잘한 준비시간이 필요. 계속 서있어야하며 지점마다 휴무나 스케쥴 돌아가는게 다를 수 있음.
","
다른 스파 브랜드처럼 복지를 좀 더 해줬으면 한다. 일하는 것에 비해 우대는 못 받는듯.
"
영업/제휴,전직원,서울,2018. 10,1.0,"""회사 분위기는 수평적이고 좋은 편이나, 적절한 투자 계획을 갖고 있지 않고 업계 경쟁에서 점점 밀려나고 있음""","
인사팀에서 말한 회사의 장점: 월급이 꼬박꼬박 나옴....
","
거의 매일 야근하지만 야근 수당 없음. 야근 후 택시비 지원 없음. 인력이 한참 모자라 능력없는 사람을 아무나 취업시키는 경우가 많음. 해외 투자 계획&안목 모두 없음. 업계 평균에 못미치는 연봉. 승진하지 않는 한 연차에 따른 연봉 인상 없음.
","
해외 시설 투자 없이 있는 시설로만 돌려막기하는 걸로 언제까지 버틸 수 있을까.. 돈은 수출이 버는 데 생색과 대우는 내수팀이 담당하는 이상한 구조.
"
디자인,전직원,서울,2018. 10,2.0,"""전형적인 보수적인 회사. 사원이 적고 윗사람만 넘쳐나는회사.""","
화목데이(화,목 칼퇴근) 하지만 일이 많으면 혼자 야근. 업계 대비 높은 연봉
","
복지없음. 연차 거의 못씀. 사람 귀한줄 모르는 회사.
","
사람 귀한줄 알았으면...좋겠습니다... ...........
"
영업/제휴,전직원,서울,2018. 10,4.0,"""기업 문화 자체가 수평적이고 쾌적하고 복지가 좋지도 좋은편""","
기업 자체가 수평적인 분위기이고 가족같은 분위기라 항상 화기애애한 분위기
","
지하철역에서 걸어서 한 15분정도? 가야됨 위치적으로 조금 별로였음. 연차 사용에 눈치가 조금 보임
","
전반적으로 사내 문화는 정말 좋은편. 다만 회식을 줄였으면 좋겠습니다
"
서비스/고객지원,전직원,인천,2018. 10,2.0,"""국내 spa브랜드를 경험하고싶다면 나쁘지 않다.""","
어린나이부터 오랜 시간을 보내면 점장이나 승진이 가능하다고 한다.
","
일하는 시간 대비 급여가 적다. 당시에는 체계가 덜 잡혀있어서 한번에 할 일을 여러번 나워서 하는 경우가 많았음.
","
합리적인 대우와 복지 필요하다. 일한만큼의 대가가 돌아오는게 필요할듯
"
생산관리/품질관리,전직원,해외,2018. 09,4.0,"""자체 브랜드를 가지고 있고 수출도 동시에 하고 있는 역사가 오래 된 튼튼한 회사 입니다.""","
내수 수출 업무를 동시에 할수 있고 원사 부터 완제품까지 모든 공정을 함께 배울수 있는 기업입니다.
","
오래된 회사라 그런지 수직적이고 디자이너 엠디 직군의 경우 이직이 다소 잦은 편입니다.
","
다른 여타 회사들에 비해 인간 적인 부분이 많이 남아 있는 것이 사실입니다. 회외법인이 많이 있는데 본사의 수출영업, 생산 등 현지화 할 수 있는 부분은 빨리 현지화 하여 가나안과 같은 모회사의 운영구조를 빨리 따라 갔으면 합니다.
"
영업/제휴,전직원,경기,2018. 09,1.0,"""신성통상 탑텐, 외형적인 규모 확장보다 내실다지기가 필요하지 않을까""","
* SPA 브랜드에 대해 체험할 수 있음* 6개월 마다 시험이 있어 승급할 기회가 존재* 20대 또래 친구들과 근무할 수 있음.
","
* 점장후보라고 하기엔 너무 낮은 연봉* 타 SPA 브랜드 대비 뚜렷한 특/장점이 없는 그저 값싼 브랜드* 체계적이지 않은 운영 시스템* 중소형 매장이 많아 SPA의 특징을 살리기 힘듦
","
업무가 효율적으로 이뤄지면 좋겠음.낮은 연봉은 사람을 떠나게 합니다.업무 역량 부족(기본적인 MS OA조차 못 다룸)
"
생산/제조,전직원,해외,2018. 09,4.0,"""우리나라 최상위 매출로, 의류 수출 기업 중 상위 연봉이고, 특히 해외 근무 연봉, 복리 후생이 뛰어난 회사""","
눈치 없는 연차, 여름 휴가, 회사 브랜드 의류 대폭 할인, 아침 간식, 주거비 저렴한 동네 위치, 오래된 회사라 퇴사 후 여러 회사에 신성 선후배님들 포진하여 적응하기 쉬움, 폭 넓은 해외 근무 기회 부여, 화목데이
","
야근, 끼리끼리 문화, 부서 이기 주의 , 해외 공장에 위치한 영업과 생산 부서와의 불화, 자사 브랜드 세일시 활당량 있음
","
해외 영업 부서 셋업이 잘 안되고 다들 그만 두는지 다시 한 번 생각해 보길 바람.
"
생산/제조,전직원,경기,2018. 09,1.0,"""물류팀에 근무했는데 승진 및 채용이 힘듬 1년 넘게 일했는데 아르바이트로 계속 근무함""","
야근수당은 잘챙겨주고 직원들  성격이나 이런것이 좋고 하는만큼 돈을줌
","
일 잘하는사람들이 근무하기 힘든곳 진급은 라인빨 그리고 답답한 직원이 많음
","
말로만 직원시켜준다고 잡아놓고 계속 도급만 하다가 막상 나갈려니 잡음
"
인사/총무,전직원,서울,2018. 08,3.0,"""분위기 자체는 괜찮았으며, 인서울 출신들이 많았음 하지만 학력에 비해 연봉은?""","
시설이 깔끔 했고, 의류쪽이다 보니 임직원들 혜택이 많을거 같음
","
야근이 많아보였고, 규모가 크다모니 개인주의가 있어보였음
","
학력과 스펙에 맞는 연봉 지급 및신입사원들이 입구앞에스 인사하는 문화는 별로
"
