직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
금융/재무,전직원,서울,2022. 12,3.0,"""여행업에 관심있다면 쏘쏘 현대카드때문에 유지 가능 현카가 멱살 끌고감""","
커피 무료 점심식대 조금이지만 지원 점심시간 1시간 반
","
닭장처럼 다닥다닥 붙어있음 몇몇 사람들이 물 흐림경력직으로 들어와도 연봉 낮음
","
사람 뽑아놓고 제대로 일 가르쳐주고 뭘 하라고 하길 텃세부지지말길
"
개발,현직원,서울,2022. 12,4.0,"""나쁘지 않은 회사이다. 위치도 좋고 업무도 괜찮은데 연봉이 적음""","
건물이깔끔하고 위치가 출근하기 좋은 위치이다.복지 이것저것 시도 많이하며 워라벨도 나쁘지않다
","
연봉이 적고 복지도 애매하다... 조금더 챙겨줬으면 좋겠다
","
복지도 복지지만 연봉으로 직원들한테 보상 좀 많이 해주었으면 좋겠다.
"
서비스/고객지원,현직원,서울,2022. 11,3.0,"""그냥저냥 아무생각없이 다닐수있는 회사 안정을 추구한다면 추천""","
부서마다 다르지만 연차사용 자유롭고 미복장 규정도없습니다
","
대우가 아쉬움 사람을 도구로만 보는 경향이 강하므로 단점이될서있음
","
딱히 바라는점도 기대되는점도 없음 비전이있을까 의문스러움
"
마케팅/시장조사,전직원,서울,2022. 10,2.0,"""개인의 성장에 큰 꿈이 없다면 대충 공무원같이 다닐 수 있는 여행사.""","
지하철역에서 가까워서 좋음. 칼퇴가능. 워라벨보장. 회식강요 없음.점심식대 지원됨.
","
커뮤니케이션이 안됨 위로도 안되고 다른 팀과도 안되어서 답답함.
","
실무에서 무슨 일을 하고 있는지 정확하게 파악하고 의사결정을 내려줘야 효율적으로 일을 할 수 있을 것 같다.
"
마케팅/시장조사,전직원,서울,2022. 10,3.0,"""윗분들이 수평적이고 편안한 분위기를 조성해주는 느낌이었습니다.""","
타기업 대비 분위기가 자유롭고 편안하며 눈치보는 분위기가 아니다. 휴게실이 마련되어있어 잠깐 졸리면 잠깐 눈 붙일 수 있다. 회사 위치가 좋고 건물이 좋다.
","
아직 업무 체계가 정확하게 잡혀 있지 않은 느낌이다. 업계가 불안정하다.
","
업무 체계와 목표가 더욱 명확하게 잡혀, 교육이 잘 되어야 할것 같다.
"
개발,전직원,서울,2022. 10,2.0,"""고인물들을 위한 공무원 같은 회사 이다 30자를 적기 위한 사투""","
투자를 카카오로 받아서 인수되면 기업과 직원들에게는 정점 그외는 없늠
","
고인물들 일 안함, 정치 만연함. 본인빼고 안나간다면 좀 고민해보시길
","
고인물들의 업무 태도 등도 고려해서 평가가 이루어져야 합니다.
"
서비스/고객지원,전직원,서울,2022. 10,5.0,"""이래저래 유명한 윤민 대표님 각 파트별 팀구성도 잘 되어있러요""","
연차눈치안보는거 사무실에 도서들 구비되어있는거 등등 좋어요
","
큰 회사 규모에 비해 윗사람들이 사람들 굴릴줄을 모르고 소리만지르면 다냐
","
파트장들 싹 갈아엎을 필요가 있습니다 화이링 화이링 화이링
"
기획/경영,전직원,서울,2022. 10,3.0,"""전체적으로 무난함 여자들이 다니기 좋은 회사지만 가끔 체육대회 같은 행사 참여 오퍼가 있었음""","
연차를 눈치 안 쓰고 볼 수 있었던 게 장점이었던 걸로 기억
","
사내정치가 심하고 사람을 정말 돈으로 보는 문화가 있었음 특히 조직장이 술만 마시면 욕하는 사람이었음 HR에 부고 건으로 연락하니 근조화환 꼭 보내야 한다고 하던 과장님 잊지 못해...^^
","
이제는 뭔가 뾰족한 것을 보여줘야 하는 시점이 아닌가 싶었음
"
기획/경영,전직원,서울,2022. 09,2.0,"""개발자들의 대우만 점점 좋아지는 곳ㅜㅜ 우리도 좀 챙겨줘""","
식대 제공 (쪼끔)을 해주고 역 주변에 위치해서 좋음 모난 사람이 없음
","
작고 소중한 내 월급.. 개발자만 점점 대우가 좋아져서 안타까움성장하기엔 어려움
","
투자 유치만 열심히 하지말고 퇴사하는 직원들이 왜 퇴사하고 있는지 좀 봤으면
"
금융/재무,현직원,서울,2022. 09,4.0,"""개발자가 대우받으며 일할 수 있는곳 . 영한 분위기""","
연차를 윗사람 눈치 안보고 쓸 수 있음 . 야근이 별로 없으며 영한 분위기. 건물이 새로운 건물이라 깔끔함.
","
연봉이 너무 짬 . 식대 지원 거의 안됨. 여행사의 성장이 느린 편.
","
직원들의 합리적인 복지를 진행해줬으면 하는 바람.
"
마케팅/시장조사,현직원,서울,2022. 09,2.0,"""코로나 이후 어수선한 분위기. 정리가 잘 안되는 것 같습니다.""","
팀바팀이지만 연차는 자유롭게 쓰는 분위기였고...건물이 좋습니다
","
딱히 따를 만한 팀장님들이 없었던 것 같습니다...업무를 배울 수 있는 사수가 없는 회사라는 느낌을 받았습니다.
","
트래블테크 기업으로 성장하시길 바랍니다.
"
마케팅/시장조사,현직원,서울,2022. 09,3.0,"""일은 모르겠고 사람들은 좋은 회사. 대체로 다들 친절한 편이다""","
있을 건 다 있다. 점심식대지원. 학원비지원. 재택근무. 생일기프트카드. 동호회비지원 등등주변에 맛집이 많다.
","
위에 나온 복지 한도가 너무 짜다거의 제공해주는 혜택은 1만원~5만원 선으로 보면 된다.뭘하고 싶은건지 잘 모르겠다. 중개수수료를 받는 플랫폼 업계 특성상 수익을 내기 어렵다. 즉 나의 성과를 증명하기 까다롭다
","
장기적인 방향성을 가지고 플랜을 세웠으면 좋겠습니다.나무만 보면 아무것도 할 수 없게 되니까요.
"
기획/경영,전직원,서울,2022. 08,2.0,"""을지로에서 가깝고 주변에 먹을게 많다 맛있는카페도 있음 본인할일다하면 칼퇴가능""","
연차 눈치없음 본인일 다하면 칼퇴 가능 을지로에서 가까움 이거말곤 없음
","
부바부가진짜심함 다른 부서는 좋은데 내가 일했던 부서는 분위기 안좋아서 눈치보면서 일함 개인주의도 심한데 일부가 말을 생각안하고 막 뱉음 눈치 너무 보임 식대지원도 식권 달 5만원 되는곳도 한정되어있음 은근 식비로 돈 많이 들어가고 회식 메뉴도 먹고싶은거 자유롭게 못먹고 점심메뉴도 내돈주고 먹는데 편하게 못먹고 불편함
","
없는데 이미 나와서 뭐 앞으로 …. 이렇게뭐…해보세요 말할것도 없음 분위기..뭐 네…
"
기획/경영,전직원,서울,2022. 08,3.0,"""인간적인 곳으로 다니면서 마음은 편했응""","
야근없음 회식 강요없음 자율적으로 일하는 분위기수평문화라 매니저로 통일
","
연봉은 낮은편 사업부서 눈치를 많이 보게되어 마음에 드는 업무를 찾기는 어려움
","
비젼을 심어주면 좋겠습니다 코로나시국이라 불안하게 회사를 다녔던 것 같습니다
"
마케팅/시장조사,현직원,서울,2022. 08,3.0,"""워라벨이 보장되는, 현재보단 미래가 발전가능성이 보이는 회사""","
1. 팀바팀일수 있지만 워라벨이 보장됨2. 자유롭게 연차 사용이 가능함3. 수강료와 같이 신청하는 사람에 한해 계발 비용 지원4. 비교적 수평적임
","
1. 쓸데없는 회의가 많은것 같음(하지만 많이 개선되고 있음)2. 다소 부족한 복지제도3. 연말 보너스 등 상여금 존재 X4. 높지않은 연봉
","
코로나로 힘든시기를 벗어나고 점점 좋아지고 있는게눈에 보입니다. 기존 직원들이 더욱 힘내서 다닐 수 있게 적절한 보상은 필요합니다
"
서비스/고객지원,전직원,서울,2022. 08,2.0,"""개발직군만 우대받는 기업, 워라밸은 우수""","
워라밸이 좋고 팀바팀이지만 연차도 비교적 자유롭게 사용 가능
","
기업 자체는 성장하는 듯 보이나 개개인 별 성장은 기대하기 어려움
","
직원 한 명 한 명을 소중하게 생각해줬으면 함
"
기획/경영,전직원,서울,2022. 08,3.0,"""휴직 복직 재입사에 굉장히 관대한 편이다.  대부분의 회사의 을이다보니 외부업체와 관련일할때 좀 불편,  투자받은곳이 커서 안정적.""","
부서별 다르겠지만 꽤 시스템이 잡혀있는 편이라 주먹구구라고 느껴지진 않음
","
을의 입장인 경우가 많아 업체에 맞춰줘야 하는경우가 많다. 현대카드 관련 대행업무가 있어서 발생하면 예민.
","
연봉협상이나 휴가 등에 제한이 없었음 좋겠다
"
기획/경영,현직원,서울,2022. 08,5.0,"""위로부터 억압받지않고 업무 진행을 본인 방식으로 자유롭게 추진할 수 있는 기업""","
연차 자유로운 사용. 워라벨 보장 됨, 보고문서 작성 없음
","
상여금 제도가 없음, 연봉인상율 모름, 여름 휴가 없음
","
부서간 잘 소통되어 업무 진행이 될 수 있도록 관심 필요. 관리자급 채용
"
영업/제휴,현직원,서울,2022. 07,3.0,"""뭐하고싶어하는지 잘 모르겠는곳 공무원 떨어지면 들어오기좋은곳""","
연차를 윗 사람 눈치 안보고 쓸수 있음 하지만 적당히는 봐야함
","
일 하나 하려고해도 승인받는일 협조요청 해야할 일이 산더미
","
답답한 프로세스를 없애고 소통을 좀 늘렸으면
"
서비스/고객지원,전직원,서울,2022. 07,2.0,"""팀별로 분위기가 달라 어떤 팀에 입사하느냐에 따라 만족도가 다를 듯 리뷰 잘 보고 입사 결정하세요""","
팀에 따라 다르긴 한데 다른 팀원과 연차일 겹치지 않으면 연차 사용 가능, 학원비 지원 (선착순), 기업 트렌드를 따라가고자 하는 마인드는 있음
","
부서별로 분위기가 다르며 본사와 지사는 또 분위기가 천지차이, 지사는 시장통이 따로 없을만큼 시끄러울 때가 많음, 건물도 본사에 비해 노후화 되었으며, 꼰대들이 사이사이 숨어서 아닌척 꼰대짓 하는 사람들이 많음
","
요즘 기업들의 트렌드를 추구하고자 하는 것은 좋으나 기존 직원들의 연봉이나 좀 올려주고 하세요,,
"
마케팅/시장조사,전직원,서울,2022. 07,3.0,"""그래도 워라밸은 좋았다. 정말로 ㅋㅋㅋㅋ""","
워라밸이 정말 좋았다는점 애기있는 사람이 다니기 좋겟다스트레스가 없다. 대표님이 좋아보인다.
","
월급이 짜다. 복지가 거의없다. 그외에도 개인주의가 심하다. 돈을 모으기 힘들다.
","
무리한 사업확장보다 한 영역에 최고가 되게끔 하시는것도 회사내ㄹ을 튼튼히 하는것 같아뇨
"
개발,현직원,서울,2022. 06,4.0,"""개발자가 다니기에는 나쁘지 않은 회사스킬업은 기대하기 어렵지만 빡세지도 않음""","
자유로운 분위기, 복장도 물론 자율, 모난사람 크게 없음, 개인적인 분위기라 꼰대도 딱히 없음
","
그만큼 챙겨주는것도 없음, 복지 없음, 타팀과의 교류도 없음 몇몇 리더들이 무능력자인거 말고는 능력자도 많음
","
복지가 정말 아무것도 없는거같습니다.. 식대는 기대도 안하지만 회식비도 너무 짜요
"
인사/총무,현직원,서울,2022. 06,5.0,"""성장성이 있고, 일하는 구성원들이 대체로 합리적이다""","
워라밸이 있는 문화. 연차사용 등에 눈치보지 않아도 됨. 중소기업이지만 직원 복지 등에 발전 의지가 있음
","
정기휴가 제도가 없음. 사무실이 좁긴하지만 사실 단점을 쓰라니까 썼음
","
개인적으로 알아봤을 때 성장성 있는 회사라고 느껴지지만 내부직원들에게 정작 이에 대한 공유가 부족한 듯함
"
기획/경영,현직원,서울,2022. 06,4.0,"""여행사이지만 괜찮은 스  타트  업 이다.""","
워라벨 등은 최고 다만 개발자가 아니라면 .. 급여가 100 안나올 수있음하지만 지금 코로나가 바뀌어 잘 모르겠음
","
근처에 먹을 식당이 만만치 않음업무가 너무 많음.업무메뉴가 메뉴얼이 없어 초기에 힘이듦
","
경영진의 마인드가 참 좋습니다.임원분들도 좋으시고 직원분들도 다 착함.
"
금융/재무,전직원,서울,2022. 06,1.0,"""트라우마가 아직도 남는 회사사내 이간질과 태움이 즐비함""","
사람바이사람이지만 월급루팡이 존재한다정치질만 잘하면 오래 다닐 수 있다기업 자체는 노력하나 팀장이 문제인 데가 많음
","
고인물이 많고 태움이 존재함몇몇 사람이 분위기를 흐리고 일을 안하려고서로 미루는 분위기에 애꿎은 막내가 일 다함
","
직원들의 불만만 듣지 말고 사내 분위기와 팀장 리더십의 실질적인 문제를 해결해줬으면
"
기획/경영,전직원,서울,2022. 05,3.0,"""을지로에 있는 좋은 건물에 위치한 회사..?""","
건물이 좋음업무 범위가 넓어서 배운점이 많았음같이 일하는 동료들이 좋음
","
보상이 매우매우 약함코시국이라고 그나마 있던 명절 선물도 안줌...복지도 거의 없음 (식대 일부 제공;)
","
직원들에게 제공하는 복지 및 보상을 늘렸으면 좋겠습니다.
"
기획/경영,현직원,서울,2022. 05,2.0,"""좋게 말하면 근태에 대해서는 널널하게 관리하는편나쁘게 말하면 관리 안됨""","
월급은 따박따박 잘나온다. (다만 월급날 오후 3~5시 정도에 지급된다)
","
상여대신에 자사주를 지급하기로 했으나 기약이 없다.퇴사자들 대부분이 그냥 포기하고 나갔다.
","
직원들 말 좀 듣자. 자기 생각 그대로 가져와서 관철시키려는 꼰대적 마인드가 있다.
"
개발,전직원,서울,2022. 05,3.0,"""코로나 이후로 매출이 줄었지만 종식이 된다면 매출증가 및 여행상품 개발으로 전도 유망 합니다""","
지하철역 에서 가까움 위치가 좋고 사무실과 직원들이 매우 좋음
","
효율적이지 못한 업무 시스템 코로나 이후로 매출이 현저하게 줄음
","
딱히 바라는 점은없지만 향후 직원들이 사용할수 있을만한 복지를 개선했으면 합니다
"
기획/경영,현직원,서울,2022. 05,3.0,"""워라밸보장, 직원들친절, 근데 위에서 하는 정치질로 직원들이 피해봄""","
연차사용에 전혀 눈치볼 필요 없고 워라밸이 보장되어 있음
","
사람들이 자주 바껴서 업무를 제대로 파악하는 사람이 없음
","
그나마 있던 복지도 코로나로 사라져서 아쉬워요. 다시 복지 신경써주세요
"
미디어/홍보,전직원,서울,2022. 05,2.0,"""현대카드 하청 업무가 많아 주도적인 업무보다는 하달식 업무가 많음""","
연차 자유, 근무 분위기 타이트하지 않음중간 관리자의 경력과 커리어는 좋아서 배울 것은 있음
","
비효율적인 업무 프로세스가 많음 경력자가 신입이 할 만한 일을 하는 경우가 종종 있음 굳이 경력자를 뽑지 않아도 될 것 같아요.
","
중간 관리자도 단점과 마찬가지로 중간 관리자의 업무 강도나 무게가 너무 가벼워요.
"
개발,전직원,서울,2022. 05,1.0,"""기술만 좋은 척하는 회사 사람이 계속 나가는거같다.고인물들의 놀이터""","
나름대로의 워라벨 실천위해 선택근무제, IT기업을 표방하는 기술스텍 및 툴의 사용
","
사람들이 공유하는 방법을 모르고 업무를 어떻게 시켜야할지 모른다. 예의가 없다.가이드를 해줘야하는건 경력직으로 입사한 사람이 아니라 기존에 오래 다녔던 사람이 해야할 일이다.밑에 리뷰에 그러면서 팀장급 욕하는데 본인들(po,시니어개발자)등이 그 역할을 해주어야하는데 자기들은 일시키면 왜해야과냐고 팀장 무시하고 욕함.옆에서볼때 한심해보임
","
시니어 관리좀 제대로 하셨으면 좋겠습니다. 오래다녔다고 본인은 맘대로 하면서 남 출퇴근시간 간섭하는거 정신차리시길
"
개발,현직원,서울,2022. 05,5.0,"""개발자가 대우받고 원할한 커뮤니케이션과 자기개발의 여유가 있는 회사""","
연차 사용에 자유롭고 여행을 적극 권장하며 명절때 주는 선물이 특별하다
","
업무가 분업화되어 트러블이 발생시 업무에 대한 책임소지가 불분명하다
","
직원들의 직무 능력향상과 복지에 좀 더 많은 투자가 있었으면 좋겠다
"
마케팅/시장조사,현직원,서울,2022. 04,2.0,"""수평적 회사라고 말하지만 수직적인 회사.모든게 옛날 스타일""","
연차 비교적 자유롭고, 워라밸은 어느정도 보장 됨.실무자들 좋음
","
비효율적이고 뭐가 안바뀜.코로나때문인지 성장도 멈추고 마인드도 멈췄음
","
투자금도 많이 받았는데, 직원들에게도 돌아갈 수 있으면 좋겠음
"
영업/제휴,전직원,서울,2022. 04,2.0,"""내실이 빈약하며 향후 성장 가능성은 미지수이나 나름 직원들을 위한 소소한 복지가 있음""","
직원들을 생각하는 소소한 이벤트가 있으며 직무에 따라 눈치없는 칼퇴가 가능한 부서 또는 직무가 있음
","
과거 모체 회사 또는 고객사의 안좋은 관습만 계속 답습하는 느낌, 스스로 성장하고 혁신하려는 모습은 없음 아직도 박봉일거같은 느낌
","
코로나 이후 어떻게 될런지 일어설런지 아니면 주저앉을런지 미래먹거리를 위해 성장이 필요한 때
"
서비스/고객지원,전직원,서울,2022. 03,1.0,"""원수가 다닌다해도 뜯어 말릴회사개발직군만 챙기는 회사 다른 직군은 알아서 거르세요""","
리클라이너 있어서 직원 휴식공간있는거점심식대 지원, 커피머신 정도?
","
개발직군만 챙겨줌그런식으로 인사 관리하니 기존 직원들 다 퇴사함퇴사하고싶은데 내일채움공제 때문에 발묶인 직원들 많음
","
여기에 바라는 점 쓰는것도 시간아깝네요직원 귀한줄 아시길바랍니다.
"
데이터,전직원,서울,2022. 03,3.0,"""무난하게 다닐 수 있었음 사람들 유하고 조용조용함. 부족한 OJT와 부서간 협업이 어려운 점은 아쉬움""","
소소한 복지들, 항공기술, 특별히 모난 사람들 웂음. 그외에 잘 모르겠다
","
소소한 복지, 레거시 시스템, 경직된 부서간 협업 구조, 옛날 워터폴 방식 프로세스
","
소소한 복지 없애고 확실한 거로 강화 되었으면 함. 제 여행 업계 살아나면 기대되긴 함
"
기획/경영,현직원,서울,2022. 03,3.0,"""IT본부 소속으로 일하기는 나쁘지 않음. 꾸준히 투자도 받고 나름 탄탄한 듯""","
워라벨. 연차사용. 자율 출퇴근. 선택근무. 자유로운 분위기. 딱딱하지 않은 분위기에서 편하게 일할수 있음
","
연봉외 다른 복지는 딱히 없는 듯. 의사결정 등이 느려 발전이 더딘 느낌
","
새로운 사업이나 문어발식 프로젝트에 급급하지말고 현실성있고 가능성 있는 프로젝트에 좀 더 집중 했으면 좋겠음
"
인사/총무,전직원,서울,2022. 03,4.0,"""워라밸이 보장되어 본인의 자기개발을 할 수 있고, 대표님의 마인드가 좋은 회사.""","
대기업과의 파트너십으로 안정적 수익구조가 있는 회사고, 여러 곳에서 투자도 받아 미래에 대한 기대치가 있는 회사.
","
여행업계 특성상 자연/사회/국제적 정세등에 영향을 많이 받아 기업 자체는 의도치 않더라도 큰 사건 하나하나에 불안정하다고 느껴지며, 급여 수준 또한 낮은편.
","
신규 사업 확장도 좋지만 기존 사업과 직원들도 되돌아보며 확장을 하면 더욱 좋을 것 같다.
"
금융/재무,전직원,서울,2022. 03,1.0,"""사람이 제일 힘들었던 곳 일찍 퇴사하길 잘했다규 생각함""","
직원 복지에   관심이   많고    깔끔하다   편리한   교통성
","
적은   급여에   비해  많은  텃세와  갈굼때문에 많이 힘들었다
","
퇴사가 많은 팀에는  이유가 있다는 것에 관심 가져주시길..
"
서비스/고객지원,전직원,서울,2022. 03,2.0,"""정말 무난하고 무난하게 다닐 수 있는 회사. 경력 쌓기 적당한 곳.""","
연차 사용 자유로움, 회사 위치와 시설 좋음, 주변에 식당 카페 많음
","
회사 복지 눈물만 남 코시국 감안하더라도 그 전에도 딱히.., 고인물 천국
","
직원들에게 복지와 혜택을 주세요! 코시국 화이팅입니다.
"
마케팅/시장조사,전직원,서울,2022. 02,3.0,"""워라벨은 보장, 업무를 비효율적으로 진행함, 회사 자체로는 나쁘지 않으나 전체적으로 협업이 잘 안됨윗사람부터 바뀌어야 함……………………..""","
워라벨, 출퇴근자유로움, 눈치안주고 안봄, 청계천이 가까워서 산책하기 좋음, 점심 식대 4500원 지원 기혼 여성이 다니기엔 적당하다
","
윗사람들이 고여있음 안보이는 정치가 있음복지 없음 , 명절때 선물 없음, 연봉낮음,평가받기 애매한 구조
","
직원들의 목표의식과 회사의 정체성을 바로잡고업무에 있어서 당장 앞만 보지말기를,,
"
기획/경영,전직원,서울,2022. 02,4.0,"""칼퇴근과 유한 분위기, 하지만 납득할 수 없는 업무 진행과 일정""","
칼퇴근, 채찍질 하지 않는 유한 분위기그래도 좋은 사람들 비율이 더 많음
","
코로나로 퇴사자, 팀변경 및 윗사람들이 변경되며 분위기가 어수선해짐업무일정이나 사람이 부족해지고있음 개발자 지뢰 있음
","
인맥 두둔 아닌 새로온 임원들의 미래 생각하지않는 프로젝트 밀어부침 방식 변경하거나 똑똑한 헤드가 이끌어가야합니다...
"
서비스/고객지원,전직원,서울,2022. 01,3.0,"""연차가 있는 경력자들이 안정적이고 편하게 일하기는 좋은 곳입니다.""","
팀내 분위기가 좋고 지금 회사가 복지가 너무 없어서인지 복지도 꽤 잘 챙겨준 것 같습니다.
","
새로운 시도를 안하는 편이라 커리어 쌓아야하는 사회초년생에게는 별로 추천하지는 않습니다.
","
재직중에 딱히 불만이나 바라는 점이 없었습니다.
"
개발,전직원,서울,2022. 01,4.0,"""여행업의 온라인시장 경쟁에서 몇년간 생존하고 있으며 잠재력있는 기업""","
연차 소진 자유비교적 자유로운 근무환경여행 온라인 필드의 최전방 경험 가능
","
연봉 업계 중급 수준대표이사는 똑똑한데 업무는 산으로 가는 경우가 많음
","
직원들이 의지를 가지고 임할 동기가 부족.조금 더 나은 회사를 만들기 위한 실질적인 정책 필요
"
서비스/고객지원,전직원,서울,2022. 01,3.0,"""괜찮은어카운트가 있다. 기술개발에 투자나 관심은 많다앞으로 발전할지는 모르겠다""","
괜찮은어카운트가 있다. 기술개발에 투자나 관심은 많다연차는 자유롭게 쓸수있을때도 있다..
","
비효율적인 작업이 많다. 고인물파티다. 그래서 프로세스 개선이 좀 안된다
","
맨파워 만 믿지말고 프로세스 개선에 투자하시거나 적극적으로 들어부시길
"
기획/경영,전직원,서울,2022. 01,2.0,"""깔끔하고 업무에 집중하기 좋은 환경.하지만 사람들은....""","
자유롭게 연차를 쓸 수 있는 분위기와 업무를 위한 툴이 무리없이 제공되어 업무에 집중할 수 있게 해준다. 젠틀한 대표님으로 기억한다
","
어느 회사나 그렇지만 상식을 벗어나거나 선을 넘는 사람들이 꽤 있어 지속적인 근무를 하기 어려움
","
내실에 조금 더 신경을 쓴다면 나아질 수 있을 것 같습니다.
"
개발,전직원,서울,2022. 01,4.0,"""사람 나쁘지 않고 워라벨 좋고 만족스럽습니다. 네임벨류가 은근 있어서 이직은 잘될거 같지만 개인발전은 더뎌질거 같다.""","
워라벨 확실함 연차 맘대로 소진 가능 사람들 괜찮음 서비스가 은근 큼
","
자리가 좁고 불편. 개발자 장비지원 전혀 없음. 개발장비를 데탑 기본으로 셋팅하는 곳은 여기 밖에 없을듯
","
장비지원 해주세요 그래야 재택근무도 잘 활용할 수가 있습니다.
"
마케팅/시장조사,전직원,서울,2021. 12,1.0,"""연봉상승이나 복지는 기대하지마세요오히려 기존 연봉보다 깍이거나 점심값 지원이 다입니다""","
회사의 위치가 을지로3가라 정말 좋은편이며 회사시설자체가 깔끔하다 정도?
","
코로나의 영향이라 여행업이 다 어려운건 이해하지만 기존 연봉 동결도 아니고 삭감을 진행하는 회사이며 복지는 점심값(4000원) 정도? 지원해주는게 다입니다명절선물도 사라진자 오래
","
코로나때문에 휴직인 직원도 많은데 구지 연봉높은 임원들이 꾸역꾸역 나오는 이유를 모르겠음
"
서비스/고객지원,전직원,서울,2021. 12,1.0,"""규모에 비해 주먹구구식으로 돌아가는 회사이며 직원 회전율이 빠름""","
기업의 장점은 연차사용은 비교적 자유로운 편이며 회사건물는 좋은 곳으로 다님
","
10년정도 된 회사면서 체계가 전혀 잡혀있지않음 개선이 많이 필요함
","
직원을 위해 복지적인 면은 더 개선하세요
"
기획/경영,현직원,서울,2021. 11,4.0,"""개방된듯 안된듯하지만 본인일만 잘 한다면 오래 다니기 좋은 곳""","
연차 자유롭게 사용 가능(팀마다 다름), 임직원 호텔이 조금 좋음(해외호텔 등), 여자들이 결혼하고 오래 다니기 좋은 곳
","
오래된 사람들이 너무 많음 발전을 하지 못함 야근을 너무 좋아함..
","
일을 하는사람만 하고 안하는 사람들은 안하는데, 시킬꺼면 대우를 해주던가 모두 동일하게 진행했으면 좋겠음
"
기획/경영,현직원,서울,2021. 11,5.0,"""생각보다 영한 분위기.변화하려는 모습이 계속 보임!!!!!!""","
퇴근이 자유롭고 여행 상품 구매가 좋음!!!!!!!!!!
","
오래된 시스템작은 책상 좁은 자리!!!!!!!!!!!!
","
계속 발전하고 변화하길!!!!!!!!!!!!!!!!!!!!!
"
기획/경영,현직원,서울,2021. 11,2.0,"""워라벨은 좋으나 발전이 없어보임..짜디 짠 연봉그래도 함께 일하는 직원들이 착함""","
워라벨 보장눈치 안보고 연차사용 가능직원들이 .착해서 같이 일하기좋음
","
있던 복지 다 사라짐코로나로 어려워진 여행업계휴직이나 퇴사한 직원 많음
","
복지가 없다면 급여라도 많이 올려주시길윗분들 뽑기전에 일하는 아래 직원들을 챙겨주세요
"
금융/재무,전직원,서울,2021. 10,2.0,"""부서만 잘 걸리면 괜찮은 회사, 코로나 아니었으면 괜찮았을듯""","
코로나에 월급 안밀림, 위치 괜찮음, 시설이 좋다, 지하에 편의점 있다.
","
부서별로 차이가 있겠지만… 리더가 인격모독 심하게 한다. 그나마 남아있던 자존감 다 떨어뜨린다. 1일 1요즘애들은 기본! 본인 입으로 본인이 옛날 사람인거 안다고 하면서도 계속함... 본인이 먼저 갈때는 각종 핑계대면서 가고, 팀원들이 빨리가면 굉장히 많은 눈치를 줌. 팀원 퇴사할때까지 절대 본인 잘못으로 안 만들려고 여기저기 가서 이상한 말하고 다님. 리더만 아니었으면 정말 오래 다니고 싶을 정도로 다 괜찮음.
","
지속적으로 퇴사자가 나오는 이유를 잘 생각해보시길 바랍니다. 특단의 조치가 없으면… 계속 반복될거에요.
"
서비스/고객지원,전직원,서울,2021. 10,3.0,"""그냥 네임밸류로 이력서에 남길 수 있는 그럴듯한 회사""","
연차를 눈치 안보고 쓸 수 있음. 규모가 큰 편이어서 간지가 남. 건물이 그럴듯함. 체계는 잘 잡혀있는 편임.
","
그룹웨어를 굳이 써야하나 싶음. 약간 주먹구구식임. 꼰대가 넘쳐남. 2년 이상 다니기에는 적합하지 않음.
","
직원들의 복지에 투자좀 해줬으면. 연봉도 사실 말도 안되는 액수임 규모 비슷한 타 업종 회사를 보세요 이 월급 실화냐
"
기획/경영,전직원,서울,2021. 09,3.0,"""기술적으로는 여행사중 가장 진보된 곳""","
대표님을 믿고 따라갈만 하다. 시스템이 잘되있는 곳이다.
","
보좌해주는 참모진이 부족한 면이 있어 성장하지 못함에 아쉬움이 크다
","
좋은 인프라를 가지고 있는 곳입니다.돈벌수 있는 시장을 잘 선별해주세요.
"
영업/제휴,전직원,서울,2021. 09,3.0,"""커리어나 연봉 보다는 적당히 일하고 워라밸 챙기기 좋은 회사""","
워라밸이 좋다교통 편리하고 근무환경이 좋다업무강도가 낮다
","
연봉이 너무 낮다직책자는 많은데 리더가 없다오래된 직원들의 텃새가 심하다
","
회사의 목표나 방향성을 직원들에게도 공유해주면 좋겠습니다.
"
기획/경영,전직원,서울,2021. 08,2.0,"""현대카드아니면 힘을 못쓰는 회사이고 늘 불안정함을 가지고 있는 회사""","
사무실 깔끔 여행업 중에선 나름 진취적인곳 하지만 그것이 또 단점임
","
여행업의 대세가기엔 부족하고 이도저도 아닌 느낌 이것저것 시도하지만 이도저도 아니게 됨 사람들 들고 나고 그 안에서 다들 어수선하고 정신못차림
","
주도적인 먹거리로 나아갈 수 있는 기업이 되어야 하겠습니다 사람들에게 방향성이 휘둘리지 않아야 합니다
"
마케팅/시장조사,전직원,서울,2021. 08,1.0,"""잡무가 많음..맞춤법 검사..띄어쓰기...회사가 쓸 돈은 없는데 마케팅은 하고 싶고..ㅎㅎㅎ""","
칼퇴를 못하는 회사도 있다는데...여기는 돈도 없고, 복지고 없고, 사람도 없지만칼퇴는 있음
","
박봉 & 맨날 돈 없다고 함맨날 돈 없다고 하는데 장급만 맨날 어디서 데려옴 ㅋㅋ근데 실무자들은 나감->그럼 일은 누가....?코로나로 인해 그나마 있던 복지 없어지고 임금 삭감까지 ,,,할많하않
","
아랫사람 나가는것좀 신경 쓰셨으면..이정도면 뭐가 문제인지 모르지 않을거같은데ㅎㅎㅎ번창하세요~^^
"
