직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,서울,2022. 02,2.0,"""그냥저냥 연봉욕심 없다면 다니긴 좋다 타 기업보다 복지가 적은편""","
연차를 눈치안보고 쓸 수 있고 연차 추가로 5일 더줌그거말고 별다른 복지없음
","
퍼마일 자동차보험 판매 말고는 나머지는 관심없는 회사같음
","
이미 퇴사해서 바라는건 없지만 직원들 불만좀 들어보기를
"
금융/재무,현직원,경기,2022. 01,4.0,"""회사의 미래가 조금은 기대됌. 하지만, 부서마다 다르기때문에 it계열 제외하고 미래는 불투명. 조금 더 다양한 상품과 영역 확대 필요해보임.""","
젊은 직원구성, 대기업 복지제도, 연봉도 나쁘지 않음.
","
인력 부족으로 업무 과다, 근무 환경 개선필요, 성과금 기준 필요.
","
상품 영역 확대 필요, it외 타부서에도 미래에 대한 발전 가능성을 제시할 필요성.
"
금융/재무,현직원,서울,2021. 12,4.0,"""자유로운 분위기, 크게 터치하지않음, 일반적으로 생각하는 보험사의 꼰대문화가 심하지않음""","
신생 손보사이다보니 사원들의 평균연령이 낮아 자유로운 분위기속에서 억압받지않고 근무할 수 있음
","
인력이 부족하여 업무량이 많은편이고 신입사원의 경우 체계적으로 교육이 부족함
","
인력충원, 체계적인 교육 필요하다고 생각 그 이외의 부분은 만족하면서 다니고있음
"
개발,전직원,서울,2021. 12,3.0,"""많은 개발자들이 경력 쌓는 것을 선호하는 핀테크 기업""","
연차 사용시 눈치 보이지 않음사내에 책을 볼 수 있는 공간이 마련되어 있음출퇴근 시간이 유동적임
","
보안이 엄격하여 재택근무가 까다로움조직이 안정되지 않음
","
경영진과 대화하는 시간이 정기적으로 있는데회사 문화에 반영되는 것 같지 않음
"
기획/경영,현직원,서울,2021. 12,5.0,"""스타트업과 대기업 중간 어디쯤? 워라밸과 커리어 밸런스 잘잡힌 회사""","
비교적 젊고 우수한 맨파워의 현업과 테크 우대하는 기업문화
","
한창 성장하는 회사라 사람도 부족하고 정신없음. 전산고도화 시급
","
스타트업 문화도 좋지만 좀 더 시스템으로 경영했으면...
"
기획/경영,전직원,서울,2021. 11,1.0,"""국내 디지털보험사 1호라는 타이틀은 있지만 퍼마일보험 외 딱히 다른 보험사와 차이도 모르겠고 보험료도 그다지 싸지도 않고 플러그로 인한 연비감소가 연간 보험료 차액 채울듯...""","
워라벨 보장, 한화 계열사로 임직원 할인제도 및 기타 복리후생제도가 다양한 편으로 나쁘지 않음.
","
사내 정치가 심하며 비개발인력에 대한 차별이 심함..본인들은 상당히 쿨하고 오픈마인드라 생각하기만 틀닥 꼰대 부터 젋은 꼰대 까지 꼰대천국
","
플랫폼 사업도 운영할 직원들이 있어야 돌아가는거 아닙니까? 직원들을 소모품으로 생각하지 말고 각자의 역할을 존중해주시기 바랍니다.
"
개발,현직원,서울,2021. 10,3.0,"""금융업계이다보니 자유로운 개발환경이진 않다 워라밸이 있으며 개발하면서 성장할 수 있는 회사다""","
체력단련 휴가 5일을 더 주며 매년 복지포인트를 지급한다
","
부서간 이해관계등이나 금융업계의 보수적인 업무처리 방식등이 단점으로 생각된다
","
기존 대기업의 경영방식이 아직 남아있는듯하며 부서간 좋지못한 이해관계를 풀 수 있는 분들은 경영진일것같다
"
개발,현직원,서울,2021. 10,3.0,"""욕심 없이 편하기 다니기에 적합한 회사. 다양한 경험을 해볼 수 있는 회사""","
연차를 윗사람 눈치 안보고 사용할 수 있음근무 시간이 자유로움워라밸이 훌륭함자유롭게 업무를 추진할 수 있음
","
업무 체계가 부족함평가 체계가 부족함회사 비젼이 공유되지 않음
","
직원들의 아이디어를 더욱 적극 수렴했으면 함실패를 두려워하지 않고 도전했으면 함
"
개발,현직원,서울,2021. 09,3.0,"""스타트업 흉내내는 대기업 계열사의 계열사""","
기본 연차 15일 + 5일 더 줌.금융권 치고는 프리한 복장과 분위기.
","
금융권 치고 낮은 연봉부서마다 분위기 너무 다름 업무강도 복불복인 것 같음
","
회사의 나아갈 방향 공유가 잘 안되서 아쉬움.적극적인 비전 제시가 필요함.
"
개발,현직원,서울,2021. 08,1.0,"""호칭만 영어 닉네임일뿐 꼰대회사 그 자체인 회사. 부서 이기주의 끝판으로 협력이란걸 본적이 없음""","
금융권 대비 낮은 업무강도, 부바부 이긴 하지만 부서장이 보험업 출신이 아닌 부서는 나름 수평인듯
","
스타트업이라고 하지만 엄청난 불협화음을 자랑한다. 대기업 출신 부서장들이 이렇게 무능할수가 놀랄수 있음. 체계가 많이 부족함
","
무능한 직원, 월급루팡 직원 옥석을 가려내는게 자리에 오래 앉아 있는 것만은 아닙니다. 잇다른 주니어급의 퇴사를 간과하지 마세요. 디지털 보험사를 앞세우면서 왜 기존의 시각을 고수하십니까.
"
기획/경영,현직원,서울,2021. 07,3.0,"""금융권 보험회사도 아니고 플랫폼기반 서비스 회사도 아니고 신기한 회사""","
금융권 치고는 조금 수평적일 지도…그 외 장점은 잘 모르겟네요
","
한화손보/한화생명과 네이버/카카오의 단점을 합쳐서 빠르게 적용 중
","
회사가 이름도 없고 비전도 없으면 보상이라도 잘 챙겨주셔야죠
"
서비스/고객지원,전직원,서울,2021. 07,1.0,"""비개발직군은 인력이 매우 부족함업무를 제대로 아는 직원이 드뭄클레임이 어마어마""","
수평적인 호칭워라밸이 그나마 잘 지켜지는 편임단 부바부타보험사대비 덜 보수적
","
카카오에 밀려서 도태될듯누적되는 적자자동차보험의 비중이 너무 높아서손익개선이 어려울듯쉴새없이 울려대는 팀즈
","
눈앞에 보여지는 마케팅에만 주력하지말고이미 가입한 가입자를 뺏기지 않도록 관리가 필요함비개발직군인력은 너무 부족함
"
개발,현직원,서울,2021. 07,4.0,"""워라벨 좋고 적당한 급여로 다닐수 잇음 여러가지 일을 해볼수 잇음""","
적당한 급여 복지포인트 리플래쉬 포인트 워라벨도 괜춘함 탄력근무제
","
체계가 없음 인사 발표등이 명확하지 않고 투명하지 않음 스타트업의 단점 기존 금융사 단점이 적절히 조금씩 합쳐짐
","
적자인 상황이 이해는 되지만 인력충원에 인색하지 않았음 좋겟음 또한 기존 인력들에 대한 보상도 잘챙겨주길
"
개발,전직원,서울,2021. 06,3.0,"""금융IT 개발자들이 편하게 다니기 좋은 회사........""","
금융권 치고 수평적인 분위기여서 기존 은행, 보험사 등 근무하시던 분들은 편하게 느낄 수 있음
","
경영자들의 능력에 대한 의구심이 많이 듬. 적절한 의사결정에 어려움이 있는 듯
","
적극적인 채용과 직원들 지원을 좀 많이해줬으면.....
"
개발,현직원,서울,2020. 05,5.0,"""분위기가 좋고 발전 가능성이 있다고 생각함""","
사람으로 인한 스트레스가없고 타업종비 금융이라 낮지않은 연봉
","
시작한지 얼마되지않아 체계가 없고 복지가 안좋음. 직원을 챙기는것도 중요하나 회사 중심적인 부분이 강함
","
신규 사업과 회사 발전도 중요하지만 인재 관리를 위해서는 직원에게도 당근이 필요함
"
개발,현직원,서울,2020. 04,5.0,"""참 괜찮은회사 열심히하려고하면 보이는게많다. 다양한 회사에서 와서 시너지를 만드는 회사""","
열정적인사람이많습니다. 그리고 일하면소 배우는점도 많습니다. 연차나 영어이름부르능것도 자유롭고 분위기도 좋아요
","
아직 네임벨류나 적자의문제가있습니다. 그래서 걱정이많습니다.
","
즐겁게일할수있는 분위기를 만들어주면 더 신명으게일할수있을것같슺니다
"
디자인,현직원,경기,,4.0,"""좋은 동료들이 곁에 있어 나 또한 좋은 동료가 되도록 노력하게 만들어주는 회사""","
계속 성장해나가는 모습과 도전하는 모습을 보여주고 있습니다. 전직원들의 성과를 축하해주고 격려해주기 위한 것들을 관련 부서에서 계속 생각하고 실행하고있습니다. 좋은 기업문화를 만들어 나가기 위해 고민하는 모습을 보여주는 회사 입니다.
","
주로 명절에 제공되는 성과금이나 인센티브 제도는 따로 없습니다.
","
안팎으로 건강하고 비전있는 회사를 만들기 위해 늘 고민하고 노력해주세요. 그만큼 직원들도 좋은 서비스를 만들기 위해 노력하겠습니다.
"
서비스/고객지원,현직원,경기,,5.0,"""열정적으로 근무할 수 있는 곳.기본부터 전문분야까지 한번에 담당해볼 수 있는 곳.문화가 올바르고 사람들이 겸손하며 모든 걸 배울 수 있는 곳.너무 빨라서 조금 버겁지만 늘 그 새로움을 즐길 수 있다면 강추.""","
연차 원할 때 쓸 수 있어요커리어가 명확하지 않아도 전문분야를 찾아갈 수 있는 기회가 다분해요그동안의 상식으로 업무하지 않아요 내가 만들 수 있어요상시 스낵바 너무 좋고 운동도 무료 지원되요사내 식당도 바로 지하에 있어서 5천원에 식사 해결 맛도 좋아요특히 사내카페 히즈빈스 너무 좋아요사무실 환경 쾌적하고 식물들이 많아서 너무 건강한 느낌그리고 최고의 팀원들과 함께 합니다
","
너무 속도가 빨라서 따라가기 버거운 사람들 좀 보여요이로 인해 와이(why)를 갖고 일하자고 다짐하지만 많은 직원들이 현상황 유지와 운영에 힘들어하네요갑작스러운 이슈 대응에 좀 더 대비해야 하고좀 더 자동화 필요합니다
","
입사할 때 만나고 근무하면서 도통 못 뵌다는 말들이 많아서 직원들과의 타운홀이나 팀별 랜선 만남들이 좀 많아지길 바랍니다 생각보다 우리 현재 방향 설정 공유나 추진방향등을 세밀하게 공유하는 것 같아도 이해도가 낮아보이고 코로나 영향도 있지만 랜선 동호회 등도 지원하면 좋겠습니다
"
디자인,현직원,경기,,4.0,"""기업이 추구하는 가치가 올바르고, 좋은 동료들이 많다.""","
보고 배울 좋은 동료들이 많다. 조직문화가 자유로운 편이다. 사내 오피스 인테리어, 환경이 좋다.
","
스타트업 특성상 체계적이지는 않고 조직의 변화가 잦으며 업무 강도가 있는 편이다. 안정을 추구하는 사람들에게는 맞지 않을 것 같다.
","
직원들의 목소리에 더 귀기울여서 문제에 대한 실질적인 해결책이 나오게 한다면 더 좋을 것 같습니다.
"
금융/재무,현직원,경기,,4.0,"""회사의 미래가 어떻게 될지는 모르겠지만, 구성원들의 인성이 너무 훌륭하며 기업문화가 전반적으로 뛰어남.""","
성과만 보여준다면 업무의 자율성을 충분히 보장해주며, 입사 1년이 넘었지만 아직까지 인간관계 때문에 스트레스를 겪어본 적이 없음. 신입들은 잘 모를 수 있지만, 대기업, 중견기업 다 경험해본 나로서는 급여, 복지와 같은 물질적인 아쉬움만 제외한다면, 정말 이만큼 인간적이고 착한 회사가 없음.
","
말이 플랫폼이지 사실 개별 프로젝트마다 엄청난 휴먼 리소스가 투입되는 노동집약적 비즈니스로, 매출 규모에 비해 인원이 너무 많이 필요하기 때문에 흑자전환이 쉽지 않아 보임.경영진도 이에 대해 고민하는 것 같지만, 정작 추진하는 신사업은 수익 모델을 충분히 검토해본 것 같지 않다는 느낌이 종종듬.
","
경영진의 고뇌도 충분히 이해합니다. 다만, 제한된 리소스를 최대한 효율적으로, 그리고 심사숙고해서 써야될 중요한 타이밍이라고 생각합니다.
"
기획/경영,전직원,경기,2023. 11,2.0,"""주제가 매번 바뀌는 회사, 따라서 내가 속한 부서도 계속 바뀜""","
스타트업, 판교에있음, 쾌적한 업무환경, 그리고 동료정도?
","
맘에안들면 프로젝트 엎어버리기 부지기수, 속한 부서의 팀명은 왜이렇게 바뀌는지?다니면서 팀명 1091283489번 바뀐듯 ㅋㅋㅋ그리고 첨엔 널려있던 간식이 나중에가서는 너무 없어서 걍 그게 복지인지..아무것도 모르는 파트장밑에서 일하는것도 고역임
","
발전할 수 있는 한도내에서 열심히 일해주셔서 감사하지만, 그래도 와디즈의 방향성이 어디로 가고있는지 전혀 모르게씁니다.
"
영업/제휴,전직원,경기,2023. 10,3.0,"""워라밸은 괜찮았고, 누군가에겐 좋은 회사일 듯. 무난한 기업.""","
전반적으로 워라밸은 나쁘지 않았음. 개인적인 의견이지만 스타트업보단 중견기업 분위기가 더 느껴졌던 것 같음.
","
조직 구조가 조금 특이하다고 생각됨. 지금도 그런지는 모르겠는데 '프로'라는 호칭으로 통일하지만, 조직도 자체로는 분명한 위계가 있음. 수평과 수직 둘 다 잡으려는 느낌이라 복잡했음.
","
나름 새로운 사업도 계속 시도하고, 사내 이벤트도 다양하게 여는 것과 같이 노력하는 모습은 보기 좋았음.
"
서비스/고객지원,전직원,경기,2023. 10,3.0,"""직무 외에도 다양한 일에 도전하고 성장 가능""","
사람들이 친절하고 착하다간식바 사내카페가 좋다오피스가 좋다
","
일이 많은 편변화가 잦다역이랑 먼 오피스업무 외 다양한 일 해야함
","
실제로 수평적인 조직 만들어주세요직원들간은 수평적
"
영업/제휴,현직원,경기,2023. 10,3.0,"""사공이 많으면 배가 산으로 간다. 뚜렷한 목표는 있지만 목표로 가는 길이 흐릿하다.""","
재택근무를 할 때는 좋았으나 개발직제외 재택근무 불가
","
너무나 빠른 변화, 사업 방향성이 모호함. 목표가 굉장히 자주 바뀜
","
회사의 성장만이 중요한 것이 아닌 재직자의 성장도 중요합니다.
"
마케팅/시장조사,현직원,경기,2023. 10,3.0,"""무료는 아니지만 존재하는 사내카페와 도서지원이 가장 좋은 복지인 회사.""","
사내카페와 도서지원.그외의 다른 복지는 없다시피 하다.
","
그래도 업력이 10년인데 전혀 체계가 잡혀있지 않다.
","
잡플래닛이나 블라인드의 의견을 무시하는 것.
"
서비스/고객지원,전직원,경기,2023. 10,2.0,"""이상한 인사 시스템과 고인물들의 향연""","
비포괄 임금제 이외에는 딱히 없었음.충격적일 정도로 복지 없음.
","
위치 : 판교 구석업무 : 갈피를 못잡음.팀원 : 디렉터, 매니저, 팀원 불협화음. 원팀이 아닌 각자도생. 뭐가 문젠지 알면서 모르는 척 하는건지.. 진짜 모르는건지 답답함. 복지 : 없음.
","
인사팀 힘이 너무 없음.. 도대체 뭘 하는지..
"
마케팅/시장조사,현직원,경기,2023. 10,3.0,"""장단점이 확실함. 오래다닐 회사는X. 당황스럽고 빠른 변화에 크게 흔들리지않을 자신 있으면 추천. 위에서 하는 의사결정에 감정소모가 큰편이라면 비추천.""","
도서구입비, 자율출퇴근 (부바부), 배울점 많은 동료, 꽤 자유로운 분위기
","
재택근무없어짐, 연봉 너무 적음, 기여에 따른 보상이 없음, 갑작스럽게 찾아오는 잦은 변화들...시간을 투자해야 빛을 발하는 시스템도 있는건데 그저 빠르게 실행하고 빠르게 실패하는게 낫다는 주의임. 그래서 정말 실패만 하게 되는듯
","
그나마 남아있는 인재들에게 투자하는 걸 인색해하다간 진짜 회사에 일할 사람 없어질것 같아요. 망하지만은 마시길...
"
마케팅/시장조사,현직원,경기,2023. 10,3.0,"""뛰어난 동료들과 일할 수 있다. 성장에 대한 욕심이 생기는 곳.""","
팀바팀이지만 동료에게 배울 점이 많다. 연차 사용은 비교적 자유롭다. 최고의 복지는 동료이자 상사.
","
잦은 변화와 조직 개편.. 회사가 가는 방향성이 이게 맞나 싶을 때가 많음.
","
와디즈 정체성을 잘 이어갈 수 있는 방향으로 나갔으면 합니다.
"
기획/경영,전직원,경기,2023. 10,3.0,"""변화가 정말 잦다. 팀 변경도 많이 있다.""","
사회초년생이 다니기 편안한 아이티업계 분위기이고, 판교에 위치하여 교통이 나쁘지 않다.
","
연봉이 적은 편이고 인상률이 높지 않다. 산업 특성상 계속 적자를 보고 있기 때문에 회사 형편이 계속 어려웠다
","
잦은 조직 변경은 팀원들의 사기를 저하시킵니다. 일년에 횟수를 제한하여 진행하는 것이 바람직해보입니다
"
기획/경영,전직원,경기,2023. 09,3.0,"""급변의 상황을 즐기라고 하지만, 사실상 주먹구구식 업무처리가 난무하여 좋지 않은 상황""","
1. 연차를 눈치 안보고 쓸 수 있음2. 동료들이 좋음3. 워라벨이 나름 좋음
","
1. 모든 업무를 급급하게 만들고 검증이 되지 않은 상황에서 시행함2. 안되면 왜 안되었는지 파악하는 것이 아니라 새로운 도전만 계속함3. 직원들의 사기가 엄청 떨어져있음
","
why 없이 일하지 말라고 말만하지말고, 왜 해야 하는지와 어떤 목표를 위해 업무를 해야하는지 방향성을 제시해주면 좋겠음
"
마케팅/시장조사,현직원,경기,2023. 09,3.0,"""굉장히 자유롭고 수평적인 조직하지만 너무 빨리 바뀌어 오래 다니긴 어려운 조직""","
확실한 건 자유로운 문화의 조직스낵바와 리프레시룸을 자유롭게 사용하는 것도자율근무제도 좋다
","
기업이 너무 빨리바뀌고윗사람들 손에 휙휙 조직개편이 되는 곳잠깐 다니기엔 괜찮지만 오래다니는 건 비추
","
충분히 구성원이들이랑 대화하는 시간과 시선을 가져주시길
"
영업/제휴,전직원,경기,2023. 09,3.0,"""다양한 경험을 해볼 수 있고 젊은 문화가 유지되는분위기""","
배울 수 있는 동료들이 많다. 본인 업무에 대한 만족도가 대체로 높다
","
연반차는 거의 반납....칼퇴가 뭐죠..? 야근이 많다
","
누구보다 바쁘시겠지만 저희가 내는 목소리에 귀를 좀만 더 기울여 주세요
"
데이터,현직원,경기,2023. 09,3.0,"""팀마다 다르겠지만 워라벨을 적당히 유지할 수 있음팀마다 다르겠지만 사람들이 좋음""","
도서지원을 해줌스터디지원을 해줌방향이 잘 맞는다면 개인이 목표로 하는 일을 할 수 있음탐마다 다르겠지만 사람들이 좋음
","
시장이 어려움BM의 한계로 장기적으로 성장할 수 있을지 모르겠음
","
팀의 목표설정과 달성할 수 있는 액션을 잘 정립해줬으면함
"
기획/경영,현직원,경기,2023. 09,2.0,"""미래 발전에 대한 의지가 없고 안주하기에는 최고의 회사""","
유연한 근무제도, 쓸수 있다면 가능한 재택근무, 상사의 압박이 없는 회사, 항상 과자로 채워지는 스낵바
","
- 본인이 뭘 하는지 모르는 리더단- 수시로 진행되는 조직개편과 팀이동- 팀원들을 수시로 무시하는 말을 하는 리더- 우후죽순 퇴사하지만 업무는 그대로이고 퍼포먼스도 그대로일것이라고 생각함- 정규직이지만 아르바이트 수준의 업무를 진행할 수 있음- 일단 해본다의 자세를 통하여 수시로 바뀌는 업무의 방향성을 경험할 수 있음- 재택근무가 있지만 인사팀 눈치보느라 쓸수 없는 유명무실한 제도가 있음- 일을 아무렇게나 시켜서 정말 만능 엔터테이먼트처럼 일할 수 있음. 단 성과는 나지 않음.
","
내 회사가 아니여서 다행이라는 마음으로 다니고 있습니다. 어차피 변하지 않으니 그냥 킵고잉하세요..ㅎㅎ
"
기획/경영,전직원,서울,2023. 08,2.0,"""주니어가 성장하기에는 나쁘지 않은 곳, 그러나 3~4년 차 넘어가는 경우에는 물 경력 될 가능성 높음""","
다양한 업무들 해보면서 주니어가 성장하기에는 나쁘지 않음, 그러나 업무 레벨이 낮은 수준이라 별도로 커리어 관련 공부 꾸준히 해야 할 것
","
능력 없는 고인물들이 직책 맡고 있어서 보고 배울만한 사람이 없음, 경영진 마이크로 매니징 심하고 이런 저런 실무에 간섭해서 마음대로 주무르려고 함, 수평적인 조직 문화를 추구하지만 군대 이상의 수직적인 업무 방식
","
실무에서 한 발자국 물러나서 최종 의사 결정만 해야지 회사가 산으로 가지 않을 것
"
개발,현직원,경기,2023. 08,3.0,"""최근 회사가 어려워져서 직원이 줄고 있어 같이 일할 수 있는 동료가 없다.""","
한번에 최대 세권씩 도서 구입할 수 있으며 횟수 제한은 딱히 없다.근무 인정 시간은 15분 단위이며 비포괄이다.연차 사용이 자유롭다.
","
사람은 없고 일이 너무 많아 어쩔수 없이 일을 하는데 회사에서는 초과근무를 하지말라는 모순이 있다.복지가 점점 줄고 있다. 주차 요금 지원 없어지고 스낵바가 축소되었다.
","
신규 실적과 새로운 사업에만 관심이 있다.기존 환경을 잘 안정화할 관심은 없다. 오로지 신기술에만 관심이 있다.임원과 의견차이를 보이는 사람은 대부분 얼마 안가서 회사에서 보이지 않게 사라진다.
"
영업/제휴,현직원,경기,2023. 07,2.0,"""- 업무 지속성이 없는 회사- 시장을 모르는 자들의 탁상공론""","
- 주변 동료들이 좋음- 무료 간식- 사내 카페- 야근 수당- 쾌적한 사무실
","
- 리더들의 엄청난 가스라이팅- 방향이 없는 사업- 기획 후 액션 실행하여도 한달을 못감(위에서 맘에 안들면 그냥 없애버림)
","
바라는 건 딱히 없습니다. 이대로 쭉 가다가 뭐....네...말 안 해도 아실 거라고 생각해요
"
서비스/고객지원,전직원,경기,2023. 07,3.0,"""주니어에게는 열린 기회. 시니어게는,,,그보다 적은 기회""","
간식…..그리고 업무용 노트북 지급말고는 특별한 장점이 없는 곳
","
불공정 성과블라인드 사내평가개인적인 인사 평가엉성한 업무처리
","
직원들의 불만과 공정있는 인사평가.투명한 성과로오픈하시고 개선을 찾길 바랍니다
"
마케팅/시장조사,전직원,경기,2023. 06,2.0,"""급변의 물살이 너무 자주 바뀌어 적응하기 힘든 곳 10년 째 스타트업이라 칭하는 이유""","
팀바팀이지만 연차/시차 눈치 안 보고 씁니다사내 카페가 잘 되어 있습니다꼭 자리에서 일 안 해도 됩니다
","
속은 곪았지만 겉으로 건강한 척 하는 게 가장 문제라 생각합니다
","
직원들 알게 모르게 다 알고 있어요 무엇이든지 투명하게, 공정하게, 합당하게 해주세요
"
영업/제휴,현직원,서울,2023. 06,3.0,"""무능력한 디렉터때문에 직원들이 줄줄이 퇴사하는데 평가기간이나 퇴사자들이 입을 모아 말해도 개선되는 부분이 전혀 없어서 문제해결이 되지 않음.""","
분기별로 들어오는 와디즈 펀딩지원금, 입사하고 수습기간 종료후 들어오는 샤이니지 보너스 외에 특별히 생각나는 장점이 없어서 30자를 채워서 작성하기가 어렵습니다....
","
디렉터의 보고를 위한 문서작성, 회의가 많아 시간이 아까움
","
직원들의 불만을 묵인하지 말아주세요. 인사팀에서 평가하라고 매번 메일 오는데 이제는 해도 변화없는 무의미한 평가는 하기 싫습니다.
"
기획/경영,전직원,경기,2023. 06,4.0,"""사내 문화는 괜찮음. 방향성이 많이 흔들리나 그건 스타트업 어딜가나 비슷. 내부 조직간 갈등이 조금 있음.""","
무난하고 그럭저럭 괜찮음. 인사팀이 갈려가면서 노력을 많이 하는 것 같음
","
비전이 어두움. 직무 성장을 위해서라면 괜찮지만 회사의 성장을 기대하지는 말길
","
의사결정권자들이 조금 더 장기적인 관점을 가지길
"
교육,전직원,경기,2023. 05,2.0,"""외형은 유명세를 가지나 내부는 구성원 모두가 걱정하는곳""","
야근비 지급 자유로운 연차 사용 아직 유지하고 있는 재택
","
걱정되눈 재정상태사업목적에 맞지 않은 아이템점차 줄고 있는 재택
","
구성원들이 하는 이야기를 들어주세요 알고 ㄱㅖ시겠지만 알고 있다는 표현을 햐주시는 것도 경영진의 몫이라고 생각합니다
"
법률/법무,현직원,경기,2023. 05,3.0,"""그냥 분위기 자유롭고 아무생각없이 다닐 수 있음. 이름 들으면 아는 회사""","
자유롭고 수평적인 문화. 서로 별로 터치 안 함. 대외적으로 알려진 회사
","
알려진 것에 비해 연봉이 낮음. 인사가 점점 망가져서 회사 전체가 무너져내리는 중
","
눈 감고 귀 닫지 마시고 직원들의 목소리를 들어주세요.
"
마케팅/시장조사,전직원,경기,2023. 05,1.0,"""인턴이나 주니어들이 입사하기 갠찬을 수 있으나, 대기업출신이나 시니어들이 다니기에는 너무 체계가 없는 회사""","
많은 업무 자율성 있으므로 다양하게 업무를 해보고 싶은 사람이라면 장정이 있는 것 같음
","
인사 조직운영에 체계가 없다보니 경영진에게만 잘 보이면 되는 구조라 이상한 결정과 정책이 많음
","
본인들의 무능을 밑에 사람들에게 전가하지 말고, 냉철하게 무모한 사업확장전략을 제고하시길 바람
"
개발,현직원,경기,2023. 05,2.0,"""전반적인 워라밸은 있는 회사. 복지는 점점 줄고 있고 주먹구구식 운영""","
연차 눈치 안본다 개발 쪽은 워라밸 보장은 되는듯좀 상대하기 어려운 사람은 있어도 대체로 사람들은 그래도 나쁘진 않다
","
뒷담화 아주 심한 회사매니져급 이상은 기술적인 능력 없고 정말 무능하다조직간 소통이 안되고 주먹구구식 업무가 진행되는 경우가 많다 능력 있는 사람들은 오래 못 있는곳복지는 계속 줄고 있다 재택도 곧 없어질 듯 하다
","
내부 불만에 신경써야 할듯 사업 방향도 대표가 임의로 정하긴 보다는 의견수렴 해서 막 나가지말자
"
개발,현직원,서울,2023. 05,1.0,"""점점 개판으로 가고 있는 기업좋던 복지도 없어지며 사내 문화를 좋게 만드는데 계속적으로 실패 중이다.""","
회사가 전반적으로 매우 젊다. 대체로 사람들의 성격은 좋은 편이다.
","
규모가 커지면서 사내 문화가 이상해 지고 있다. 매니져 급 이상되는 사람들이 정말 무능하다.내부적으로 분열이 심하고 사내 정치가 있다. 무엇보다도 무능한 사람들이 판친다 환장한다
","
제발 매니저 CTO 급 사람좀 봐가면서 뽑아라.
"
전문직,현직원,서울,2023. 04,3.0,"""와디즈 펀딩 포인트 지원, 기본적인 복지 잘 되어 있음""","
도서구입비, 개인형법카 시스템 굳, 인사팀 열일로 다양한 사내 행사
","
야근 하면 일을 위한 일을 또 해야 함 야근 휴가 쓰는데 눈치 보임
","
직원 인력보고 일 벌리기 제발 그러다 퇴사하면 남은자들만 힘듬
"
금융/재무,전직원,경기,2023. 04,2.0,"""좋은점이 없지는 않지만 나쁜점이 더 많았던 회사. 직원들의 공감을 이끌어내지 못하는 회사.""","
간식 제공사내 까페 있음판교역까지 셔틀버스 있음사무실 인테리어가 쾌적함동호회 운영가끔 회사 옷을 제공 (질이 좋음) 펀딩 포인트 제공
","
수직적인 문화 교통 최악퇴근시 판교역까지만 셔틀 운행함워라밸 좋지않음 필요없는 업무 다수 존재
","
무조건적인 로열티를 바라지말고 직원 스스로 가질수 있도록 이끌어내는것이 경영진의 능력임을 잊지않았으면 좋겠습니다.
"
엔지니어링,현직원,경기,2023. 04,2.0,"""변화에 빠르게 적응할 수 있고 시키는 대로 하는 사람이 살아남을 수 있는 회사""","
수평적인 문화와 자유로운 연차 사용, 월 6권 도서 주문 가능
","
보고를 위한 보고가 너무 많다 경영진이 실무진의 어려움에 공감을 못한다 직원들과의 소통이 없다
","
회사의 방향성에 대해 점점 의문을 가지게 되네요 공감할 수 있는 비전을 제시해 주시길 바랍니다
"
마케팅/시장조사,전직원,경기,2023. 03,1.0,"""박수 칠 때 떠나라그만 문어발식 확장하길""","
자유로운 분위기내 맘대로 해도 일 못해도 아무도 뭐라고 하지 않는 곳
","
줄어드는 복지스며들어있는 종교색낮은 연봉보이지 않는 비전
","
늦었지만 이제라도 전문경영진 들이시길 바랍니다.
"
전문직,현직원,경기,2023. 03,4.0,"""현재는 어려우나 일하기는 좋은 거 같습니다!팀바팀이 심한 거 같고 면접할때 분윅 파악해보는 것도 좋을듯""","
팀바팀으로 개인의 자율성이 있습니다! 제한적이지만 아직 재택근무를 유지하고 있습니다
","
자주 뭔가가 바뀌긴 합니다 조직도 그렇고 사업도 그렇고
","
너무 일을 벌리는 것보다는 기존의 서비스를 보완하면서 가면 좋을 거 같아요
"
마케팅/시장조사,현직원,경기,2023. 03,2.0,"""보이는 기업 분위기는 너무 좋으나 이런 저런 사내 문제로 실제로는 예민한 부분이 꽤 있는 것 같아 보임.""","
사내 복지 자체에 신경을 많이 쓰는 느낌임. 잘나가는 스타트업들이 갖춘 복지를 최대한 갖추려고 노력하는 것이 보임.
","
팀바이팀 분위기가 많이 큰 것 같음. 어떤 팀은 되게 좋아보이지만 또 예민한 팀 사람들은 말 한마디 하지 않음.
","
직장에 체계가 갖춰질 필요가 있어보임. 모든 분야에서 이슈가 많다보니 실제로 이슈 처리하는게 주 업무인 파트가 정말 많음.
"
마케팅/시장조사,현직원,경기,2023. 03,3.0,"""개인의 성장에는 좋은 회사회사는 성장이 어려운 현실복지와 처우 열악""","
원하는 일 하고 일 벌리고 등등개인의 성장에는 열려 있음
","
성장 정체가 오래 지속되다 보니 회사 자체의 여유가 없음처우가 안 좋음
","
걸림돌이 될 만한 정책과 규제들은 정리하고우선순위가 높은 것들 위주로 진척해 나가자
"
