직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2017. 02,3.0,"""전성기는 지났고 점점 정체되어 가는거 같음. 다니기는 무난함""","
업무 분위기는 좋음. 몇몇 사람들만 제외한다면.. 전문보안업체 치고는 초봉은 높음
","
파견 사이트로 갔을 시, 연차를 제대로 못씀. 고객사에 영향을 많이 받음
","
수당 좀 잘 주세요. it 회사인데 자격증 지원도 안해주고..
"
개발,전직원,서울,2017. 02,2.0,"""보안관제로써 첫직장, 관공서등을 보고 간다면 좋음 대신 오래 못버틸것같음""","
ESM이 개발되면서 거의 모든 관공서에서 사용하기에 거의 모든 관공서에 들어가서 일할수 있으며, 첫직장으로 경력 쌓기엔 그나마 괜찮은편이고 개인플레이임
","
회사원 챙기는것 없음, 복지 혜택 거의 제로, 순수 월급제, 매년 목표치 세우고 연봉 협상제 ESM 말고 내새울께 없음
","
복지에 신경쓰시고 회사원들 챙겨주세요.. 가족같은 분위기도 아니고 그냥 거의 사무 인력소 급인데 IT보안 전문업체가 인력소 급이라니 반성하셔야합니다.
"
개발,현직원,대전,2017. 02,3.0,"""공공기관 보안관제로는 선두였던 기업이나 2014년을 기점으로 보안관제에 있어서 강점이 있지않으며 esm말고는 자체보안솔루션이 없음""","
1999년부터 보안관제 esm을 개발하여 정부통합전산센터를 중심으로 성장함 초기에는 보안관제 호황으로 단기간 성장한 관제전문회사, 특히 타밴더사와의 호환성은 국내탑임, 아직 회사의 네임밸류는 있어서 거쳐서 좋은데 가기는 좋음, 일만 배워간다면 단기적으로 괞찮음
","
회사내 실력자는 타회사로 놓치는 미련한기업으로 인력을 관리하고 통제하는데는 약점이 있으며 영업의 감언이설로 인력을 땡겨오고 관리하지 않음으로 다시 인력이 도망가는 악순환반복임, 기존 부장급은 밑에인력 챙기는놈이 없음, 보안관제로 버티나 인력들 급여 및 복지는 매우 약함, 돈 벌러올거면 오지말것
","
제발 인력들 키워서 남에회사에 넘기지말고 잘좀 챙겨서 보유하고 보안관제만 보지말고 솔수션 쌈빡한것좀 만들어서 장기적으로 보안토탈대표기업으로 성장하셔유 ~
"
엔지니어링,전직원,서울,2017. 01,3.0,"""중소기업 치고는 매우 크다. 해외영업이 활발하며 기술적으로 뛰어난것 같다.""","
해외관련 일을 해볼수 있고, 사회생활에 있어 IT 기술이외에도 많은것들이 필요함을 느끼게 만드는 회사이다.
","
야근이 너무 많으며 실력보다는 정치력으로 살아남아야 한다.
","
직원들에게 사내정치하는 방법 교육시켜 주세요.
"
개발,현직원,서울,2017. 01,2.0,"""신입이 들어오긴 좋은 회사이나 경력자가 들어오기엔 별로인 회사""","
신입이 들어왔을 장비 운용, 분석 등 보안에 대해 배울게 많음
","
성과제가 아닌 연차별로 연봉이 정해져 있어 잘해도 못해도 같은 연봉이 책정됨
","
모든 직원이 평등하기보단 성과가 있는 직원에게 보상이 있어야 잘하는 직원들이 머무를 수 있을거 같음
"
개발,현직원,세종,2016. 12,2.0,"""기업은 복지,혜택줄이기 전전긍긍 사이트배치여부에 따라배움은 천차만별""","
공공기관사업으로 이것저것을 맛볼수있으나 뎁스있게 배우는건 하기나름
","
대전지사 복지,혜택줄이기 바쁨연봉도 최대한깍으려함정치싸움이 매우 치열
","
단점을 고쳐야 기업이 생존함요즘 이글루만 뒤떨어지는건 사실 다른 경쟁기업은 치고나가는중
"
개발,현직원,서울,2016. 12,2.0,"""관제로 돈버는 회사.. 파견이 많으며 복불복이 심함.. 천국과 지옥은 케바케 뽑기영역. 초급자에게는 경력 쌓을 만한 회사. 군대식 문화 더러 존재함.""","
월급 안밀림. 복지포인트 있음. 명절때 선물 줌. 사내 교육있음. 가끔 묻고 따지지도 않고 입사가능.(인성은 봄) 업계 초봉 나쁘지 않은편.
","
연봉상승폭이 좁음. 연차사용 못하는 경우 많음. 파견 잘못가면 망함. 연차 소진 못해도 돈안줌. 연봉제로 바뀌엇음.
","
군대문화 언제까지 가지고 갈건지 모르겟음.. 연차라도 제대로 쓸수 있는 환경.. 만들어 지긴 할까..
"
개발,현직원,서울,2016. 12,1.0,"""EMS 으로 공공쪽은 그나마 평타, 민간은 그닥?""","
ESM으로 공공쪽 인프라는 많이 구축되어 있음. 23시 이후 택시비 지급하고있음
","
ESM 4.0 이후 쇠퇴하고있는 형국, 또한 기업내 분위기는 군대와 비슷하다고 생각하면됨
","
파견근무자가 본사와 소통하기가 많이 힘듦
"
개발,전직원,서울,2016. 12,4.0,"""신입에게 좋은 회사. 소중한 경험을 할 수 있었고 연봉도 나쁘지 않음""","
이직이 자유로운 분위기이며, 나름 안정적인 회사입니다.
","
중견기업이라는 거 빼고는 딱히 단점을 못 느껴봤습니다.
","
흑자 전환이 되었으면 좋겠고, 교육기회를 넓혀주시길 바랍니다.
"
개발,전직원,서울,2016. 11,1.0,"""it회사임에도 보수적이며 정장강요복지없어요. 인력파견업. 노가다 시스템과 비슷""","
냉장고, 전자레인지, 정수기, 종이컵... 아 돈 아깝다고 종이컵 없앴구나
","
복지ㅣㅣ 없어요. 군대문화 심해요. 신입 갈구는 문화. 빨리 탈출하세요
","
직원 연봉 복지 삭감 시키고 회사가 부강해지는 것 같아 보기 좋네요.
"
개발,전직원,서울,2016. 11,3.0,"""직원간의 정을 많이 느꼈으며 대기업에 비해 복지가 많진 않음""","
업무 분담이라던지 각자 맡을 일에 대해 분배가 잘 되었음
","
파견일을 하다보니 옮기게 되는 일이 잦아 힘든점이 있었음
","
인력 하나로만 보지 말고 따뜻하게 대해줬으면 하는 마음이 있음
"
개발,전직원,대전,2016. 10,2.0,"""발전이 없는 회사. 매년 똑같은 매뉴얼로 시행하고 무모한일을 피하는 기업""","
장점을 굳이 뽑자면 하는 일도 없는데 초봉이 낮진 않고 자유로운 분위기임
","
배울게 없고 성장할 수가 없다. 신입사원은 발전할 수가 없는 회사임
","
직원들의 불만을 수렴해주었으면 좋겠다. 인력을 많이 뽑는 것도 좋지만 퇴사율이 높은 이유에 대해서 심각하게 고민해봤으면 좋겠다.
"
개발,현직원,대전,2016. 10,2.0,"""직원들이 단순히 큰 제품의 부속품일뿐이라는 생각만 들게합니다.""","
진입장벽이 낮고 최근 인력 부족으로 인해 왠만한 사람들은 취업하기 쉬운...
","
무작정 인력을 구해 전문성이 떨어지고 기존 인력들에 대한 복지 및 급여가 점점 나빠지고 있습니다.
","
회사가 힘들다고 하지만 사원들의 복지를 없애버리면서 운영하는건 정말  아니라고 봅니다. 경영에 경도 모르는 사람 입장이지만 사원들이 신나하지 않는 회사가 되어 가는데 발전이 될지...
"
개발,현직원,서울,2016. 10,4.0,"""보안관제전문업체로써 배울 수 있는 기회는 많음. 보안업계치고는 연봉 높은 수준임""","
수직적이긴 하지만 서로 존중하는 분위기임. 업무 환경도 나쁘지 않음
","
IT업체인데 자격증 수당 지원을 안해준다. 계약직으로 1년 굴리는게 별로 맘에 들지 않음
","
머리굴리지말고 지원을 많이 좀 해줬으면....
"
개발,현직원,서울,2016. 10,5.0,"""타 보안회사보다 규모가 커서 안정적임""","
윗사람한테만 잘 보이면 만사 편함. 타 보안기업에 비해 연봉 높고 욕 덜먹고 일할 수 있음
","
비용 아낄려고 다양한 방면에 절차 및 단속을 강화 하여 답답한 면이 있음 (복지 줄이기등...)
","
정확한 방향제시가 필요합니다. 그냥 저쪽이야.. 하다가 막상 거기가 아니라 여기야 라고 안했음 합니다.
"
기획/경영,현직원,서울,2016. 09,4.0,"""파견사이트에 다른데, 현재 있는 사이트는 좋음""","
연차 눈치안보고 쓸 수 있어요. 신입에게 딱 좋은 것 같아요. 면접도 딱히 어렵지 않았구요
","
갓 대졸사원인데 생각했던 것보다 연봉이 많이 안나왔어요. 일년이 지나야 한다네요
","
본사에 자주 안가봐서 잘 모르겠습니다.... 화이팅해요!
"
개발,전직원,서울,2016. 08,3.0,"""신입으로서 다양한 경험을 할 수 있기에 처음회사로 괜찮음""","
신입으로서 다양한 경험을 쌓을 수 있고 안정적인 회사 임.
","
복지 부족가 부족하여 복지 부분에선 불만이 있음.
","
다양한 복지 지원 과 합리적인 연봉협상의 기회가 주워져야할것같음
"
개발,현직원,서울,2016. 08,3.0,"""첫직장으로 경험해보기 나쁘지 않지만 오랫 동안 다니기는 좋지않음""","
첫직장으로 다니기에는 바쁘지 않음. 관제나 모의해킹의 기본을 다질 수 있음.
","
사내 정치가 너무 심하고 정말 잘하는 분들은 많이 이직했기때문에 깊이가 부족한 느낌.
","
사내 정치가 너무 싶해서 실력있는 분들이 많이 줄어 아쉽네요.
"
개발,현직원,대전,2016. 08,3.0,"""보안 기업으로서 어느정도 입지는 있음대리 과장이 많아지면서 회사가 노령화가 되고있음""","
공공기관 사이트가 많아 안정적다른 듣보잡 회사들이 넘어올수 없는 벽이 있음처음 회사로선 배울껀 많음
","
연봉이 다른 보안회사보다 적은편나이 많은 사람들이 많음가끔 듣보잡 들이 들어옴 것도 과장이나 차장 부장으로
","
면접좀 철처히 해주세요사람없다고 아무나 뽑아서 다른사람 힘들게 하지 마시고
"
개발,현직원,서울,2016. 08,3.0,"""전체 보안관제 직원의 급여 및 복지 상향평준화를 이끌었다고 생각함""","
타 보안관제 업체에 비해 적지 않은 연봉과 복지, 전직원의 정규직
","
보안관제사업 특성상 24시간 근무체계로 돌아가기에 자유롭지 못한 연차 사용 및 근무시간 초과등에 대한 인센티브와 복지 지원이 절실
","
돈 안되는 관제사업에 집중하지말고 솔루션 사업에 집중 했으면 함
"
개발,전직원,서울,2016. 08,3.0,"""한국 IT 가 그렇듯 근본적인 문제들이 산재해있음.ex) 고객사의 갑질 , 야근 , 엔지니어들의 대한 천대""","
전반적인 it환경에 대한 지식을 쌓고 싶다면 추천합니다.
","
시도때도 없이 전화오는 걸 견딜수 있는 사람만(feat. 고객사)
","
근무환경 및 복지에 좀 더 신경을 써주었으면........
"
개발,현직원,서울,2016. 07,2.0,"""과거의 영광에만 사로잡혀 추락하고 있는 회사""","
타 보안회사 대비 진입장벽이 낮음 (역설로 그만큼 회전력이 많다는 말이기도함..)
","
과거, 무자본에서 상장까지한 저력 있는 회사였지만, 물이 너무 고이고 고여서 고인 물 때문에 추락하고 있는 회사. 보수적이고 정치없이는 살아남기 힘들며 구조조정을 밥먹듯이 하는 곳, 인재에 대한 대우가 열악하고 기술에 대한 존중이 없음. 핵심인재들은 이미 나간지 오래되었고, 그나마 괜찮은 인재들도 경쟁사로 대거 빠져나가는 중.
","
회사가 도약하기 위해서는 세대 교체가 필요한 시점임. 이를 위해서는 근본 뿌리부터 뽑을 정도로 큰 결단력을 해야한다고 봄, 다리 하나 자른다고 되는 게 아니라, 하반신을 잘라야 할 상황임.
"
개발,현직원,서울,2016. 06,3.0,"""중소기업 신입 초봉치고는 괜찮은 편이고 신입이 배우기에는 좋은 회사입니다""","
공휴일날 일을 하지않고 쉽니다 배울점이 많습니다연령대가 대체로 낮습니다
","
딱딱한 기업문화가 조금 있습니다 또한 업무적으로 양이 많아서 일을 몰아서 해야할 때가 있습니다
","
기업이 예전같지 않은것 같은데 예전에 명성을 되찾기 위해서 힘써줬으면 좋겠습니다
"
개발,전직원,서울,2016. 06,2.0,"""초봉이 쎈편은 아니나 보안업계에서는 녚은 편이 속함. 핵심부서잀록 군대문화가 심하다. 약간 딱딱하고 조직문화를 가지고잇다. 하지만 이것도 부사마다 케바케이니 참고하길바람""","
관제 쪽으로는 배울게 많은 회사이다. 상사들에게도 배율게 참 많이 있고 안알려주기보다는 군대식으로 아주 잘알려준다. 근무강도는 빡세나 관제의 특성상 쉬는날이 많고 여유시간이 많다
","
정말 군대문화이다. 견딜자신있으면 견뎌보길... 그리고 대기업으로 넘어가려고 하는 회사치고는 월급정말 짜다
","
군대문화 개선이 필요하다 좀 심각한 수준
"
개발,현직원,서울,2016. 06,3.0,"""신입들에게는 커리어 쌓기도 좋으며 실력 향상에도 도움이 되는 회사""","
전문도서 비치된 사내 도서관, 야근수당, 택시비 지원, 젊은 층들이라 비교적 자유로운 분위기, 야근 거의 없음(업무에 따라다름)
","
주먹구구식 인력운영(당신이 언제, 어디로 갑자기 발령날지 모름), 주력 솔루션의 안정성이 엉망
","
기존에 개발된 솔루션을 다듬어야할 필요(많이)가 있음에도 무조건 새로운 것만 개발하려하는 것 같음. 똑같은 솔루션 이름만 바꿔서 내기보다는 다양한 분야의 솔루션을 개발해서 기존 솔루션과 같이 판매하는게 낫지않나 싶습니다. 그리고 인력이 필요하면 더 뽑으세요. 자기 팀도 아니고 자기가 맡은 분야도 아니며, 할줄 모르는 일인데도 그냥 계약된 인원 채우려고 일방적으로 통보해서 보내버리시지 마시구요.
"
개발,전직원,서울,2016. 06,3.0,"""esm 시장 1위 업체로 시장 독점 업체와 같은 지위를 가지고 있음""","
다른 보안전문업체 대비 초봉이 조금 많은 편으로 첫 회사로는 좋음
","
임금 상승이 제한적이고 급격한 회사 확장으로 회사가 어려워지고 있음
","
직원들에 대한 투자와 급여 인상 등 실질적인 직원 복지 필요
"
개발,전직원,서울,2016. 04,4.0,"""보안 업계에서 확실히 인지도가 있는 회사 , 퇴사후 구직시에도 이회사 출신이라는 이유만으로 면접까지는 쉽게 갈수있었던거 같음""","
칼퇴근 가능하고 보안 분야에 대한 전문성을 기를수 있다. 타회사에 비해 CEO의 마인드가 훌륭해서 존경심이 들었던 흔치 않은곳
","
부서마다 다르긴 하지만 보안 엔지니어로 입사 했다면 군대에 다시 재입대하는 기분을 느낄수 있다.  선후배와의 관계가 엄격하며 작은 실수 하나에도 찍혀서 회사 생활하는데 어려움을 겪을수 있다.
","
회사의 이미지 관리나 이런 부분은 굉장히 쓰는듯 하나 특정 부서들만 편애하는거 같은 느낌을 지울수 없습니다. 전반적으로 회사 분위기가 좋은거 같기도 하나 어떤 부서는 특유의 군대 문화로 인해 발생하는 문제점이 있으니 이런 부분도 신경써 주셨으면 좋겠습니다.
"
개발,전직원,대전,2016. 04,3.0,"""보안관제를 주로 하고 있기 때문에 모의해킹이나 컨설팅쪽으로 희망하면 비추천하지만 관제쪽에서는 굉장히 영향이있음""","
사내 분위기가 괜찮고 회사의 규모가 크다보니 월급 같은건 밀릴 일이 없음.신입이 경력을 쌓기에도 경력자가 입사하기에도 괜찮은 기업
","
관제 업무가 주이다 보니 다른 사업에 대해서는 소홀한 부분이 있음. 그냥 사람을 뽑아서 무조건 관제 사이트로 집어넣기 위해 급급한듯 보임.
","
신규 사업을 추진해줬으면 좋겠음. 다른건 딱히 바랄 점이 없음.
"
개발,현직원,서울,2016. 04,3.0,"""보안관제라면 일반적인 인력업체로 사이트 마다 다르겠지만 개인적인 노력이 많이 필요함""","
보안관제로써는 초봉이 꽤 괜찮은편임. 파견사이트에게 지급 되는 파견수당이 괜찮음. 명절수당 지급됨. 복지포인트도 지급됨.
","
사이트 특성을 많이 받긴 하지만 직무이동 및 사이트변경이 어려움. 공공기관대상이 많기에 국산장비만 많이 보게됨
","
관제를 주로 하는 업체에서 사고가 나지 않는 이상 성과 내기가 어려운것은 다들 아는 사실이고 이에따른 호봉직에서 연봉직으로의 변화가 의미가 있는지...
"
개발,현직원,대전,2016. 03,3.0,"""통합운영사업을 통한 통한 사업이 가능하여 여러 경험이 가능하다""","
ESM 개발을 통한 통합 관제 시스템 운영사업 가능하고 여러 업무형태의 접근이 가능한다
","
연봉에 대한 수준이 잘오르지 않는다 다르고 복지 및 다른 가족들의 복지 상태가  없다
","
여러사이트 경험을 얻을수 있도록 많은 사이트 이동이 가능하면 좋겠다
"
개발,전직원,서울,2016. 03,3.0,"""그냥그런 무난한 회사 좋지도 모나지도 않은 그런 회사이다""","
장점? 이름있는 보안회사그 이외에는 보이질 않는다.근무 환경은 조금 좋은..?
","
급여 인상률 저조교육환경은 약함찍어내는 듯한 개발 업무
","
성과제도가 좋았으면한다.직원들의 일하는 실태를 좀 알아줬으면한다.
"
개발,전직원,서울,2016. 03,2.0,"""국산 ESM의 자존심이나 연구소의 삽질로점점 내리막길을 걷는중""","
공무원 마인드로 다니기 딱 좋은 곳 별 터치가 없어서 정년까지 가능
","
인력의 TO가 필요없는데도있음실업무는 손도안대고문서작업만하는듯
","
일한만큼 연봉줘라부려먹으려고만하지말고서기노릇하는데직급 과장 차장 부장이 왜필요하니
"
기획/경영,현직원,서울,2016. 02,2.0,"""빡신 업무로 신입에겐 더할 나위 없이 배우기 좋은 곳한번에 몸집 불리기 이후 내실다지기가 급히 필요한 곳""","
일을 배우고자 한다하면 첫시작 회사로 좋음호봉제로 인해 일에 대한 성과가 그리 좋지 않아도 계속 월급은 오름
","
이곳은 국회인가 싶을정도로 정치가 심함신입의 첫 연봉만 괜찮고 다른 직급의 연봉은 낮다돈을 벌어오는 부서가 천대 받고 돈을 쓰는 부서가 우대받는 신기한 회사
","
삼국시대 십상시에 둘러쌓여 잘못된 그림만 받아들이고 실제 제대로된 현황을 파악 못하는 어눌한 경영에서 바뀌어야 한다
"
기획/경영,현직원,서울,2016. 02,2.0,"""공공기업 보안관제 전문회사.솔루션 및 컨설팅은 보안관제 사업을 위한 지원조직에 불과함.""","
급여가 밀리는 경우가 없으며, 업무지원을 위한 최소한의 시스템은 갖추고 있음.신입의 경우 큰 부담없이 업무를 익히기 용이함.
","
몇달씩 지방 출장이 일상이라 안정적 자기생활이 불가능. 최근 몇년간 급여 상승이 없으며, 상여금도 없음.분위기가 상당히 보수적이며, 복지 및 비용처리에도 매우 인색함.
","
직원들의 말에 좀 더 귀를 기울이고, 개선을 추진해 주었으면 함.
"
개발,현직원,서울,2016. 02,3.0,"""보안관제사업부분에서 예전 영광을 찾기는 힘듬. 월례회의때 무조건 실적 및 돈얘기가 반입니다""","
파견관제를 할 경우 여유있게 자기시간 가질수있음 보안관제분야는 아직 업게 3위
","
복지 및 모든게 김축되고있습니다 점점 보안업체로싸 임지도도 하락하고있네요
","
영업이 모든 권력을 가지고있고 군대와 같은 계급작인 수직구조입니다
"
기획/경영,현직원,서울,2016. 02,3.0,"""여러가지 사업 경험을 해볼수는 있으나 노력이 없다면 발전이 없다""","
실무경험을 쌓기에 좋으며 사회생활을 경험하기에 나쁘지않은 곳
","
아직 체계적인 조직이라 할수 없고 내 노력이 없으면 아무런 발전도 할수없는 곳
","
조직에 체계성을 부여하고 조직 마다의 특성을 더 이해해줄 필요가 있음
"
금융/재무,전직원,서울,2016. 02,3.0,"""오래 다니지는 않아 제대로 파악하지는 못했으나, 개인 플레이 성향이 강람 / 제조업체가 아니다 보니 관리부서의 경우 서클내의 업무만 처리하면 되어 개인시간 확보""","
1. 업무량이 많지 않아 개인적인 시간이 확보가능하나, 상황에 따라 다름2. 본부장의 파워가 막강하여 일하기는 편합니다.3. 현금 보유량이 많아 회사가 망할 일은 없을 듯 합니다.
","
1. 윗 사람 눈치를 많이 봄(퇴근시 본부장 눈치를 많이 봅니다.)2. 본부장 그 날 기분에 따라 분위기 달라짐3. 독서실 분위기
","
일정한 기준을 수립하여 의사결정을 해야 할 듯 합니다.
"
개발,현직원,서울,2016. 01,2.0,"""ESM을 필두로 한 보안 솔루션, 컨설팅, 관제 업체.예전에는 업계 상위였으나 갈수록 부진.""","
다양한 업무를 경험할 수 있음. 아직까진 외부에 네임벨류가 있음.승진이 누락되는 경우가 거의 없음.
","
개인 업무량이 많고, 복지가 갈수록 줄어듬. 연봉 테이블 수년째 동결중.핵심 인재들은 거의 빠져나간듯.
","
경쟁업체들의 성장으로 인하여, 동종업계 하위로 떨어진 연봉/복지/근무조건 등이 개선이 필요함.
"
개발,전직원,서울,2016. 01,3.0,"""ESM분야 국내 탑회사로 대부분의 공공기관과 기업들에 솔루션이 들어가 있으며, 근무 환경도 나쁜편은 아니다.""","
중소기업치고 신입 초봉이 쎄다. 기술지원팀 엔지니어로 일할 시 근무 환경이 좋다. 나이또래가 비슷해 회식을 제외하고도 어울릴 기회가 많아 사이가 좋다.
","
복지제도 없고, 야근, 특군수당이 없는 수준이다. 호봉제라 근무 년수가 올라가도 연봉상승폭이 적다. 중소기업이고 IT업체임에도 윗선의 정치가 장난이 아니다.
","
정치놀이 하지말고 회사의 발전을 위해 더 힘썼으면 좋겠고 복지제도가 좀더 갖춰지면 좀더 나은 회사가 될듯.
"
개발,현직원,서울,2016. 01,3.0,"""솔루션은 1~3년차까지 배우기는 좋음보안관제는 파견사이트에 따라 환경이 틀림.""","
나름 네임 밸류가 있다고 생각됨.신입때 배우기 좋은것 같음
","
사람 귀한줄 모름. 정치세력싸움. 올라갈수록 연봉이 타 기업에 비해 낮음
","
실적도 중요하지만 사람을 더 귀히 여겨 주셨으면....
"
개발,전직원,서울,2015. 12,2.0,"""보안관제 업무를 하면서 사이트마다 복불복이 있음 그래도 신입에게는 좋은 직장""","
신입 연봉은 비교적 우수하며 처음 보안분야를 진출하기에는 안성맞춤
","
점점 근무경력이 쌓이면서 배운것을 활용하는 장점보다는 단점이 더 많음 보수적임
","
직원들의 불만사항을 적극 반영하면 좋을듯외에는 잘해주셔서 바라는점은 많지 않음
"
개발,현직원,서울,2015. 12,4.0,"""한국의 보안기업중에 베스트 5안에 든다고 생각하시면 됩니다. 보안이 해외만큼은 미비하지만 이곳에 회사에서는 많은 것을 배울 수있다.""","
초년생들은 많은 것을 배울 수 있고, 보안쪽에서 나름 자부있는 기업이라고 할 수 있다.
","
보수적인 분위기가 남아있지만, 대기업 프로세서를 따라하는 방향임
","
오래 일할 수 있게, 연봉을 올려주었으면...
"
개발,전직원,서울,2015. 12,2.0,"""정보보안관련해서 배울수 있는 회사. 사원복지나 분위기는 별로.. 거의 파견직이라 본사직원을 제외하면 소속감도 크지않다""","
복지가 미약하게나마 나아지곤있다. 정보보안 관련해서는 적당히 배울수 있다. 파견되어 나가있으면 어느정도 자유롭다.
","
주먹구구식 인력파견의 경향이 있다. 업계특성상 그런지 모르겠으나 때론 한숨나오는 시스템.인센티브가 없다. 실제 야근수당이 없다. 회사분위기가 보수적이며 딱딱하다.
","
일할맛나는 분위기 좀 만들어줬으면 좋겠다. 웃으면서 일할수 없는 분위기다.
"
영업/제휴,현직원,서울,2015. 11,2.0,"""변화에 대응하기에 역부족이라고 생각. 시대흐름을 선도하기보단 쫒아가기 급한 회사""","
서로 본인 업무에 대해 명확한 선을 긋고 일을 하기 때문에 본인일만 한다치면편할지도
","
개인이기주의가 팽배한 회사. 협조 하나 구하기도 쉽지 않음
","
내보내는 사람 만큼 남은 사람들을 좀 신경써줬으면 좋겠음
"
개발,전직원,서울,2015. 11,3.0,"""신입으로 입사시 많은것을 배울수 있는회사노력에 따라서 다양한 업무를 섭렵할 수 있음""","
팀장에따라 근무 분위기가 다르지만 유연한 분위기에 좋은 사람들다양한 업무를 접할 수 있음신입일 경우 많은것을 배울수 있음
","
파견근무시 소속감 없음복지가 갈수록 줄어들고 있음보안관제가 주사업이 되고있음 결국엔 인력장사파견근무시 연차는 절대 쓸수없을것 같은 분위기
","
합리적이던 복지제도를 줄이지 않았으면
"
개발,전직원,2015. 11,,4.0,"""보안전문 중견업체로 ESM분야의 점유율이 매우 높다 지능형 융복합 관제분야로 영역을 늘리고 있으나 최근 변화에 대응은 미지수""","
12년 까지만 해도 직원의 복리후생을 점진적으로 늘려 가려는 경영진의 의지가 있음 자사의 솔루션을 보유하고 있으며 확보된 시장성을 바탕으로 보안관제에 나름의 노하우를 가지고 있음
","
자사 솔루션의 개선 개발방향이 특정분야에 특화된 성향을 가지고 있어 변화된 환경에 적용하는데 한계가 있음 개선의 노력은 보이고 있으나 유사한 성격의 외산 솔루션에 비해 적응이 느린 모습을 보이고 있음. 대외인지율이 상대적으로 낮음
","
사원에 대한 교육지원을 좀더 강화 해 주길 바람 관제인력은 내부에 고립되고 퇴보 할것 같다는 불안감을 느끼기 쉬움
"
개발,현직원,서울,2015. 10,4.0,"""업계를 선도하진 않지만 나름 매출과 규모에서 나쁘지 않은 회사""","
팀마다 다르긴 하지만 전반적으로 사람들이 좋고 분위가가 괜찮음
","
성장을 이어갈 신규 소프트웨어 또는 비전이 명확하지 않음
","
뭐 하나를 개발할꺼면 제대로 좀 했으면 ... 체계적이지 못함
"
기획/경영,전직원,서울,2015. 10,3.0,"""다양한 컨설팅 경험을 쌓을수 있으며 실력 향상에 도움이 되는 회사""","
사업에 대한 체계가 잘 잡혀 있으며 대표님 마인드 상 월급이 밀리는 일도 전혀 없으며 계속 발전하기 위해 열정적으로 노력하는 회사
","
외부 업무 지원 시 PM에 따라 업무가 많아 질수도 있으며 각 부서의 사람에 따라 분위기가 많이 좌우됨
","
다양한 업무 환경에 맞게 복지와 급여 수준이 차별 반영되어야 함
"
개발,현직원,대전,2015. 10,3.0,"""점점 기술력이 떨어짐월급은 잘나옴영업 마인드는 떨어짐""","
연봉이 높은편 동일 업종 대비월급은 따박따박 나옴 잘하는 사람은 진짜 잘함
","
솔루션이 만들어지고 유지보수가 잘안됨기득권은 차장이상은 노력 안함파견나오면 소속감 0%
","
영업이 공격적인 마케팅 정신이 없습니다.파견사트 한달에 한번은 방문 필요해요직원들 독료좀 해주세요
"
개발,전직원,서울,2015. 10,3.0,"""동종업계 중 연봉은 평균인거 같습니다. 사회초년생이 다양한 경험을 하기에는 좋은 회사 입니다.""","
사내 분위기는 정말 좋습니다. 본인이 노력하면 그만큼 대우를 해주는 회사입니다.
","
다른 기업들도 마찬가지 겠지만 연봉만 받아가고 일을 하지 않은대다수 사람들이 있지만,일하는 사람이 잘리는 회사네요
","
회사가 발전할 수 있도록 일 열심히 하는 사람은 대우를 해주었으면 좋겠습니다. 연봉제로 바꾸는것도 방법이겠지요.
"
개발,현직원,서울,2015. 09,3.0,"""신입 초에 한번쯤 와서 일해 볼 만한 회사. 분위기는 팀마다 다름""","
신입 때 배울것 많고 분위기도 나쁘지않음. 팀에따라 다르지만 개인 활용시간이많음
","
잘됬으면 합니다. 과거에 잘됬지만 현재는 휘청. 변함없는 연봉
","
잘돴으면 합니다. 퇴사하는 사람들 퇴사이유도 깊게 한번쯤 생각해주세요
"
개발,현직원,서울,2015. 09,4.0,"""안정적 분위기의 회사이다. 통합정보보안회사로 발전 중""","
안정적인 수익구조와 수익성을 바탕으로 발전중이다해외시장으로 보안솔루션을 수출하는 몇 안되는 회사
","
보수적인 분위기, 복지 등이 아쉽다. 업종 특성상 회사의 활력이 떨어지는건 사실이다.
","
장기적인 관점에서 투자, 사업기획이 진행되었으면 더욱 발전할 회사
"
개발,전직원,서울,2015. 09,3.0,"""신입 보안쪽 개발자라면 한번쯤 일해볼만한 회사이다...""","
기존 솔루션이 업계에서 알아주다보니 개발자라면 한번 소스를 경험해보는것도 큰도움이됨
","
배울거 다 배웠으면 미련없이 떠날만한 회사.복지 꽝.연봉 꽝.경영 꽝
","
단,사장님 마인드는 훌룡하심...전에 직원들 권고사직한거만 빼면...열정적인 사장님
"
개발,전직원,서울,2015. 09,3.0,"""글로벌 보안 회사에서 소중한 경험을 하였으며, 동종업계 중상위권의 연봉을 받을 수 있었습니다.""","
보안관제 특성상 외부업체에서 상주를 하며 해당기관의 시스템을 경험 할 수 있는 값진 경험을 할 수 있습니다.
","
연봉 체계가 성과 주의가 아닌 호봉제로 운영되고 매월 급여가 동일하지 않아 생계유지에 애로 사항이 있습니다.
","
기술 부분의 교육참석하거나 지원이 많이 않아 자기개발의 지원이 다소 부족합니다.
"
개발,전직원,서울,2015. 08,3.0,"""동종업계 중상위권의 연봉과 대우를 받을 수 있었습니다..""","
대부분 공공 관제가 주력이며 회사가 망할 이유가 없다..
","
회사가 너무 좁고 아직까지도 인맥에 의한 추전과 승진이 일상다반시이다
","
인사고과나 승진 및 연봉 부분 복리후생에 대한 필요하다
"
