직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,경기,2020. 12,4.0,"""복지도 좋고 사회적 지침을 잘 준수하는 기업입니다. 나름 일하기엔 여타 대기업보다 좋습니다.""","
연차를 눈치 안보고 쓰며 장려함. 재택근무 활성화 되어 있으며 나름 회사에서의 복지 및 워라벨도 좋은편임.
","
본인이 하고자하는 의지치에 따라 일의 업무강도가 다를수있음. 그만큼 리더의 자질이 의심되는 리더가 많음.
","
리더진 선발 시 조금만 더 면밀한 검토가 필요할거 같습니다.
"
개발,현직원,서울,2020. 12,3.0,"""복리후생과 적당한 워라밸을 중시하는 분들에게 좋은 직장""","
CJ의 다양한 복리후생을 즐길 수 있음부바부 & 시기에 따라 다르지만 대체로 워라밸이 좋은편.
","
IT회사로서의 새로운 시도를 하기에는 위에 벽이 너무 많음씨제이란 회사 자체가 IT에 돈을 안씀. 앞으로의 발전 가능성 낮아보임 ㅎ
","
신사업에 대한 열정은 이해하나 적극적인 투자와 명확한 방향성을 가지고 진행했으면함
"
서비스/고객지원,전직원,서울,2020. 12,3.0,"""매장직으로 시험 1회, 면접 1회 진행하였으며 압박면접은 없었음""","
스케줄 근무, 살이 찌지 않음, 직원할인 직원할인 직원할인
","
스케줄 근무, 갑작스러운 발령 통보, 바쁨, 쓸데없는 가위질 및 쓸데없는 보고의 연속, 예전에는 초고속 승진 가능했으나 지금은 그것마저도 어려움
","
발령은 미리. 쓸데없는 보고는 그만. 쉴틈없이 바쁜 매장직원들 좀 안쪼았으면.
"
서비스/고객지원,전직원,광주,2020. 12,3.0,"""아르바이트였음에도 많은 일을 배울 수 있었음.""","
연차를 눈치보지 않고 사용할 수 있음. 4시간 이상 일할시 간식을 먹을 수 있음. 제시간에 맞춰 끝남.
","
같이 일하는 사람들이 자주 바뀜. 그렇다보니 일하는 스타일들도 약간씩 다른데 그것을 맞추는게 조금 힘듬.
","
간식을 차라리 식사비용으로 따로 빼주었으면 좋겠음.
"
기획/경영,현직원,서울,2020. 12,2.0,"""워라벨은 좋으나, 그 외에 모든것에 대해 기대하면 안됨. 업무만족도, 회사의 비전, 같이 일하는 사람들의 인성 등 모든것이 별로.""","
팀바팀이지만 연차사용 자유롭고 워라벨 좋은편. 그룹 복지가 좋음.
","
IT회사 중 가장 보수적인 회사라고 봐도 무방. 비전없고, 리더들이 방향성을 제시하지 못함. 업무만족도 매우 낮고, 수직적 업무구조가 심함.
","
업무외에 다른걸로 평가받는 후진적인 조직문화 개선이 시급. 아직도 80년대에 머물러있는 회사.
"
서비스/고객지원,전직원,대구,2020. 12,5.0,"""아르바이트생이 대우를 받으며 일할 수 있는 곳이라 생각합니다""","
월차를 사전에 얘기하면 자유롭게 쓸 수 있고 휴식시간이 있습니다
","
셀링에 대한 부담이 있으며 장시간 서서 근무를 함으로 다리가 아픕니다
","
아르바이트 생에 대한 제품할인이나 샘플체험 등의 복지를 지원하길 바랍니다
"
기획/경영,현직원,서울,2020. 12,3.0,"""무난한 대기업의 IT계열사, 그룹 사업이 잘되냐안되냐에따라 좌지우지되는 회사""","
그룹이 잘되면 같이 잘되는 회사로 오로지 b2b사업 위주로 무난한 성과를 내는 회사
","
고객이 계열사라 매너있을거라고 생각하면 오산. 같은 처지에 있는 직원한테 갑질당하면 더 기분이 안좋음
","
놀고먹는 한량직원들 좀 선별해서 채찍을 주던 당근을 주던 조치가 필요함
"
데이터,전직원,서울,2020. 11,1.0,"""젊은직원 시니어직원 할것 없이 책임 안지려고 머리쓰는 곳. 역량 키울 곳은 아님. 그냥 저냥 다닐만함""","
워라벨이 좋고, 계열사 복지가 나름 좋음. 언제 줄어들지는 모름
","
회사 먹거리가 없음.젊은 직원 조차 도전의식 없어 어떻게 하면 일 적게하고 책임 안질지 궁리만 한다.
","
직원 역량을 키워야 할것 같고 관리도 못하는 실무지식 없는 사람들 어떻게 해야합니다.
"
개발,전직원,서울,2020. 11,1.0,"""전문성이 있는 면접은 아니었습니다. 인성검사 위주로 질문했습니다.""","
연계 계열사에 대한 복지가 좋음. 업무순환이 타기업에 비해 쉬움.
","
계열사가 사라지고 있음. 그 복지들이 다 내 연말정산에 포함됨.
","
무리한 업무가 현업으로부터 전달되지 않도록 적당한 중재가 필요함
"
개발,전직원,서울,2020. 11,2.0,"""운영팀마다 다르겠지만 특정운영팀 경우 체계가 제대로 안갖춰진 곳  야근도 많고 시스템도 불안해서 장애도 많이나고 현업 갑질도 있고직원들간 분위기는 자유로움 나쁘게보면 막장""","
상사의 터치가 심하지 않다 생각보다 자유롭고 재밌게 다닐수 있음
","
야근많고 업무 체계가 엉망인곳 정규직은 얼마없고 다 프리랜서 쓰니 정규직만 힘듬
","
정규직 더 뽑고 쓸때없는 본사 업무는 빠줘야 할듯 현업 운영업무 하기도 바쁨
"
서비스/고객지원,전직원,서울,2020. 11,3.0,"""메이크업을 좋아하는 사람이라면 추천합니다 새로운 화장품들이 들어와요""","
새로운 화장품을 매일 확인하고 고객과 소통하고 서비스적인 면에서는 많이 배울수 있습니다
","
계속 서서 근무해야하니 다리가 많이 붓고 아픕니다 고객중에 대하기 힘든 고객들이 나타나면 감당하는게 어려울수있습니다
","
가맹점 만들기에만 열과 성을 다하지 말고 일하는 직원들의 처우개선에도 신경쓰면 좋겠습니다
"
데이터,현직원,서울,2020. 11,2.0,"""it회사인데 엔지니어보다 관리자가 더 많은 회사.프로젝트 관리 밖에 하지 못하고 기술역량이 부족하다.""","
재택근무. 부서별 차이가 있지만 야근이 적은편.수평문화를 주입하려는 노력이 보임
","
계열사 복지가 있지만 지출성 복지이며, 현금이나 수당 지원에 박하다. 교육이나 인재육성 시스템이 부족해서 기술력을 쌓기 힘들다. 엔지니어들은 거의없고 관리, 기획자의 비중이 너무 많다. 기술부서에 근무하는 사람들 중에도 실무나 개발이 가능한 사람이 거의 없다. 책임을 안지고 떠넘기려는 사람들이 많고 젊은 직원들 중에서도 경향이 보인다.
","
대표님이 대외사업 강화를 위해 뛰어 다니시지만 직원들 역량은 부족해 보임. 인재육성을 하든 능력있는 사람들을 대려오지 않는 이상 퍼포먼스를 높이기는 어려워 보인다.
"
개발,전직원,서울,2020. 11,4.0,"""개발회사로 시작하기 나쁘지 않음 내임벨류가 있음""","
연차 사용하기 나쁘진 않음 부서바이부서로 분위기가 갈립니다.
","
회사라 어쩔수 없지만 고객과의, 동료들과의 기싸움이 심함
","
복지제도에 더욱 신경 써주기를 바랍니다.
"
기획/경영,현직원,서울,2020. 11,1.0,"""대기업의 탈을 쓴 중소기업, 껍데기는 있으나 내실이 없음""","
임직원 카드, 그룹 내 모든  계열사 40%할인됨, 그런데 다 팔고 있어서 곧 의미 없어질 듯
","
그룹에서 인정 못 받고 있고, 실제로도 역량도 없음.
","
새로운 대표이사가 와서 뭔가 새로운 도전을 해보려해도, 내부 조직도 안 움직이고, 역량도 없고, 그룹에서도 인정 못 받는 현실을 일기에 오히려 안쓰러움
"
기획/경영,현직원,서울,2020. 11,4.0,"""변화하는 it기업인건 맞으나 이제막 변화하는단계이며 대기업 특성상 그룹사 서비스 운영이 많음""","
대기업에속해 복지나 업무환경이 뛰어나고 인사관련하여 문화조성이 잘됨
","
젊은 조직으로 변경중으로 고용이 끝까지 보장되지 않음으로 안정적이지 않음
","
변화도 좋으나 믿고 계속다닐수있는 회사라는 이미지가 없어 얻는만큼 잃는인력이 많음을 인지하길 바람
"
서비스/고객지원,전직원,대구,2020. 11,4.0,"""아르바이트는 괜찮습니다. 점장님 스타일에 따라서 일 강도가 달라지는 것 같습니다.""","
복지가 괜찮은 편 입니다. 간식비도 3000원정도 제공해주고 즐겁게 아르바이트 할 수 있었습니다.
","
강의 듣는 시간도 소중한 시간인데 .. 개인적인 시간이 빼앗기는것 같아 아쉬웠습니다. 그리고 점장님 스타일에 따라서 일 강도가 달라지는 것 같습니다. PB판매를 너무 쪼아대는 점장님 때문에 스트레스 받아서 머리털 다 날라갈 뻔 했네요.
","
딱히 없습니다. 아르바이트 복지를 꾸준히 개선시켜 주셨으면 더 열심히 근무 할 것 같습니다.
"
서비스/고객지원,현직원,경기,2020. 11,4.0,"""업무가 체계적이여서 본인 일, 시키는 것만 잘 하면 문제 없이 잘 다닐 수 있는 곳""","
복지가 좋음, 님문화가 잘 정착되어있음, 업무가 체계적임QR코드로 출퇴근 시간이랑 휴식시간을 찍는거라서 눈치보지 않고 휴식시간 꽉 채워서 쓸 수 있음 (정해진 휴식 시간보다 일찍 찍으면 입력되지 않음)
","
상사나 고객에 의해 일하기가 싫어질 뿐 기업으로서는 개인적으로 단점이 딱히 없다고 생각
","
지금은 만족하면서 다니거 있기때문에 경영진에게 바라는 점은 딱히 없다
"
영업/제휴,전직원,인천,2020. 11,4.0,"""즐겁게 일할 수 있는 분위기입니다 . 연령대가 비슷합니다.""","
대기업 영업에대한 많은 부분을 배울 수 있고 각종 보수교육이 정말 잘 되어 있습니다.
","
말만 수평적 아르바이트생 눈치봐야함 주는돈에 비해서 정말 많은 부분을 바란다
","
아르바이트생 고객보다 정직원을 중요시해주셨우면 좋겠습니다
"
영업/제휴,현직원,대구,2020. 11,4.0,"""대감집 노비 생활로 딱 좋다는 말이 어울리는 곳. 정규직은 모르겠으나 오프라인 메이트로 일할 경우 칼같은 입금일에 주휴수당, 야간수당까지 챙겨주는 최고의 복지 시스템을 가지고 있다.""","
연차를 눈치 보지 않고 쓸 수 있으며, 초과근무나 휴일근무시 추가 수당이 붙어 불합리한 근무를 피할 수 있다. 뿐만 아니라 제때 받을 수 있는 월급 덕에 골머리를 앓을 일이 없으며 과한 업무량을 요구하는 직책이 아니기에 부담감도 덜하다
","
장시간 서서 일하거나 물류를 옮기며 몸을 쓰는 일이 많다. 그래서 오픈 타임의 경우 허리 및 목 디스크에 걸릴 확률이 높다. 직원들의 텃세는 없는 편이나 간혹 정규직이라는 이유로 계약직 메이트들을 차별하고 깔보는 사람들이 존재하기도 함.
","
매달마다 돌아오는 매대 변경 시스템을 좀 더 편하게 만들만한 해결책을 구상해주었으면 한다. 번거로운 라벨 변경과 프로모션 연출 문제 때문에 골머리를 앓는 직원들을 많이 보았기 때문.
"
개발,현직원,서울,2020. 11,3.0,"""문서작업에 챙겨야할게 너무 많음그래도 발전하려고 계속 노력함""","
계열사 할인 하지만 이마저도 많이 없어져가는즁그래도 여행등 떠날때 복지 좋음
","
문서작업이 아직도 너무 많음부서들끼리 서로 콜라보가 잘 안됨
","
좋은 회사 될 수 있도록 노력해주새요
"
유통/무역,전직원,부산,2020. 11,3.0,"""애사심을 갖고 일하는 직원이 많으며 씨제이그룹 이미지가 좋아 덕을 많이 봄 복지가 좋다""","
복지가 좋고 여자들이 많아 회식은 적은편 애사심 자부심을 갖고 일하는 사람이 많아 자극받을수있다
","
하루종일 서있고 행사가 잦아 체력적으로 많이 힘듬 오래 일하기는 힘든 직업
","
지금처럼 좋은 이미지 유지할수 있도록 직원 복지에 지속적으로 신경써주면 좋겠다
"
서비스/고객지원,전직원,서울,2020. 11,5.0,"""지점마다 다르지만 제가 일했던 매장은 분위기며 직원분들이 아주 좋았습니다.""","
월급은 절대 밀리지 않는 다는 것, 주휴수당 연장 대타 연차수당 다 주었다는 점에 대해 아주 만족스러웠습니다. 소소한 간식비
","
너무 소소한 간식비, 매장마다 다르겠지만 일에 비해 시급이 조금 적다고 생각듭니다.
","
아르바이트로 일했기에 없습니다. 어쩌면 제가 일했던 매장은 직원들이 좋아서 없을수도 있습니다.
"
개발,전직원,서울,2020. 11,2.0,"""완전 구닥다리문화때문에 꿈많던 나에게 크나큰 트라우마를 안겨준 곳....""","
대기업이라는 점과 생활친화기업이라서 임직원할인을 써먹기 좋음
","
비합리적인 인사평가제도와 구닥다리 문화 그런데 지금도 그런지는 잘 모르겠음. 계열사마다 분위기는 조금씩 다름
","
요즘 코로나 때문에 많이 힘들어보이던데...그래도 첫직장이어서 신경이많이쓰임...힘내세요
"
개발,현직원,서울,2020. 10,4.0,"""이직시 인사팀과의 직급 및 연봉협상이 매우 중요합니다. 속지 마세요""","
CJ그룹 계열사 할인 및 기본적인 복지는 국내 탑이라고 생각하
","
젊은 인재를 좋아하고 대충 50 되면 짤릴듯,, 고용불안 언제 쪼껴날지 모르는..
","
젊고 유능한 인재 좋치요~하지만 그런 유능한 인재가 과연...이곳에 문화에 적응 할까요? 혁신에 혁신이 필요합니다..
"
유통/무역,전직원,서울,2020. 10,2.0,"""젊은 나이에 몸과 정신이 힘들어져간다고 할수 있음.""","
타 경쟁사에 비에 잘 챙겨줌 (간식 등 ), 님 으로 부르는 호칭, 같이 일하는 사람을 잘 만나야 근무가 괜찮음
","
같이 일하는 사람이 잘못 걸리면 최소 한 6개월간 힘들어짐, 바라는게 아주 많음 뽕 뽑으려고 함
","
직원들의 얘기에 좀 더 귀 기울여 주셨으면 좋겠다는 생각이 듬
"
영업/제휴,전직원,서울,2020. 10,3.0,"""대기업 계열답게 대우는 나쁘지 않았음. 체계도 나름 잡혀있는 편.""","
체계적이고 노력하면 비전공자도 충분히 가능한 분야. 알바경험이 없더라도 적응하는데 어렵지 않음. 누구나 올리브영은 이용해본 경험이 있을테니
","
이미 진급이 많이 밀려있어 내 순서를 기다리기엔 시간적 소모가 좀 ...
","
수평적인 구조... 가 되면 좀 더 나아지지 않을까...
"
서비스/고객지원,전직원,서울,2020. 10,1.0,"""여초기업으로 여자들이 많아 기싸움이 많이 일어난다""","
화장품에 대해 자세히 알게된다(관심이 없어서 공부하게됨)
","
여초문화로  여자들 자존심 싸움이 우선이다 매장마다 스타일이 달라서 새로 배워야함
","
매장마다 주먹구구식이 아니라 제대로된 업무체계 필요
"
개발,현직원,서울,2020. 10,3.0,"""업무스킬을 배우기에는 적합하다고 생각함, 그만큼 업무량은 많음""","
도서구입비, OPIC 시험비용 지원 등 자기 계발 비용 지원됨
","
신규 채용을 줄이고 있어, 직급 체계가 상위 직급 인원이 많은 편임 (과장급이 많음)
","
노동자에 대한 대우가 너무 떨어지고 있다고 생각함
"
개발,현직원,서울,2020. 10,4.0,"""si기업 평균같은 회사 나름 모그룹에서 여러 사업을하기때문에 다양한 수익원이있으나 최근 대외사업활성화를 위해 강한 압박이 내려오는중""","
복지가 좋음, 최근 근무 조건이 체감적으로 좋아졌다고 느껴짐(야근없어짐, 자유로운 근태관련 복지사용과 탄력근무 활성화)
","
일을 위한 일이 많음. 본질이 무엇인지에는 아무 관심이없고 리더의 지시에따라 조직이 우왕좌왕함. 기술력이 아주 부족한데 아무도 그것이 문제라고 생각하지않음
","
말로만 하는 혁신말고 진짜 조직에서 혁신이 일어날수있는 환경을 만들어주세요
"
기획/경영,전직원,서울,2020. 10,4.0,"""다양한 시도를 하는 회사. 다만 그만큼 다양하게 조직변경도 심하고 사업방향성도 시시각각 바뀜. 계열사 전산실  직무는 안정적으로 일할수 있으나 나머지 신사업이나 대외사업은 솔직히 비추.""","
CJ의  다양한 계열사의 혜택을 누릴수 있음. 하지만 이 마저도 점점 줄어드는 추세ㅠㅠ
","
자유롭다라기엔 뭔가 이상하게 보수적인 색채도 있는 분위기임. 뭔가 계속 시행착오가 있어보이는 목표수립과 잦은 조직변경은 역시 갈팡질팡하는 회사의 방향성을 대변한다고 생각함
","
일관된 목표와 방향성을 바탕으로, 보수적이고 관리적인 관습을 타파해야함.
"
개발,전직원,서울,2020. 10,3.0,"""CJ그룹 SI 회사로 그룹사의 전산 운영을 담당하고 있음""","
복지, 대기업문화등 여성들이 다니기에 좋으며 국가에서 지시하는 모든 복지를 다 누릴수 있음
","
대기업 특성상 문서 작업이 많고 과제 또한많음매년 두차례 평가하며 승진이 어렵다
","
그룹내부의 일 뿐만아니라 외부SI사업 및 또다른 캐시카우가 필요합니다.
"
서비스/고객지원,전직원,서울,2020. 10,1.0,"""네임벨류만을 원하는자가 들어가서 고생만 하다 나오는 회사""","
올리브영 부문 출근 시 말그대로 현장 생태계를 두눈으로 직접 확인 가능합니다 그뿐이죠
","
회사의 욕심에 맞춰 열심히 해도 동기부여 성과가 절대 나오지 않습니다
","
업무 오퍼레이션을 현실적으로 했으면 좋겠습니다. 직원불만은 불만이 아닌가요
"
기획/경영,전직원,경기,2020. 10,4.0,"""자유로운 분위기와 젊은 직원들을 우대해주는 좋은 회사임""","
무엇보다 cj 그룹의 소속감과 임직원 복지젊은 직원들에게도 책임과 권한의 적절한 부여를 통한 효율적 조직 운영
","
내부거래가 많아 업무 자체의 도전적인 느낌은 없음연봉 인상율이 낮음
","
기업 자체가 내부거래 중심이라 계열사 눈치보는게 심함더욱 도전적인 프로젝트를 수주하면 좋겠음
"
서비스/고객지원,전직원,인천,2020. 10,4.0,"""아르바이트생에게도 님이라고 불러주는 기업문화. 다만 호칭만 님이고 상하관계는 뚜렷함.""","
아르바이트생도 복지가 있음(간식비) 대기업이라 월급 밀릴 일 없음
","
정사가 너무 잘돼서 바쁨, 앉아서 휴식하기 어려움 그로인해건강에 악영향, 식사시간 30분,
","
매장에서 앉아서 휴식할 수 있는 제조 마련 필여
"
기획/경영,현직원,서울,2020. 10,4.0,"""다양한 업무를 경험할 수 있어 좋은 곳.""","
다양한 복지를 누릴 수 있고, 유연근무 등 근무 환경이 자율적이어서 좋음
","
문서작업이 많아 비효율적임. 신기술에 대한 투자가 적극적으로 이루어져야 함
","
신규 사업에 대한 적극적인 투자가 있으면 좋겠음
"
개발,현직원,서울,2020. 10,3.0,"""업계 최고이기를 원하지만 최고가 되기엔 갈길이 먼 회사""","
유연근무제 탄력근무제 꽤 잘지켜지고 있음. 임직원할인 매우좋음
","
임직원할인이 언제 사라질지모름 (코로나때문에 해외호텔할인 못씀,  계속된 계열사 매각 소문으로 복지혜택이 줄어들것 같은 느낌)업계최고이길 원하나 급여체계는 업계꼴찌를 원하는듯함
","
그룹에서 IT관련하여 중요성을 잘 못느끼는듯함. 이걸 어필하기 어려운 위치라는 것도 암. 그런데 몇년간 사람 이렇게 불려놓고...
"
개발,현직원,서울,2020. 09,3.0,"""Cj특유의 복지 좋음. 재택 활성화중. 다만 싸이트 근무자는 여건상 재택 활성화 힘듬""","
Cj특유 복지. 올리브영 40%할인. 재택근무 활성화(본사위주)
","
신기술 관련 부서가 아니면 DT에 발맞춰 변화하기 힘듬
","
대표님 새로 오시고 나서 뭔가 도전적인 움직임이 많아진 것 같아 좋은 것같습니다.
"
서비스/고객지원,전직원,서울,2020. 09,3.0,"""직급 간의 벽이 생길 수 밖에 없는 곳.""","
적성에 잘 맞으면 재미를 느끼며 일할 수 있는 곳임. CJ라는 것...
","
직무가 다르면 서로가 서로를 이해 못하는 상황이 발생함. 같은 직군이어도 누군 일하고 누군 놀고 하는 것이 눈에 보이나 회사는 모르겠지.
","
서로 업무에 대한 이해관계를 높이면 매끄러운 협업이 될텐데 말이죠.
"
영업/제휴,전직원,서울,2020. 09,4.0,"""여성분이 일하기 좋은 회사. 복지좋음일이 빡셈""","
육아휴직, 출간휴가등의 복지가 잘 되어있으며 회사연계 호텔도 이용할 수 있어요~ 상여나 님문화로 수평적인 기업조직이 이뤄져 자유로운 분위기입니다!
","
대기업인만큼 일이 많고 요구하는게 많음부서마다 케바케이긴하나 팀장님 들이 꼰대인경우가 가끔 있음, 단점보다 잘맞는다면 장점이많은 회사.
","
회사측면에서 이익만을 고집하기보다 직원의 근무환경,처우등도 생각해주세요~
"
서비스/고객지원,전직원,서울,2020. 09,2.0,"""나름 수평적이나 성장한계가 존재하는 기업구조~~~""","
매장내 직원간은 가급적 수평적 구조이며 나이대가 어려 대화로 해결하는경우가 많음
","
비상식적 컴플레인 고객에 대한 직원의 보호망 부족에 따른 안타까움
","
직원의 입장에서 바라보는 기업 시스템 구축 요청
"
영업/제휴,현직원,서울,2020. 09,3.0,"""CJ그룹계열사로 대기업이지만, IT회사로서는 아직 갈길이 멀다. 사내분위기 좋은편이지만 적은연봉""","
업무강도가 센편은 아니며, 여자들이 다니기에 괜찮음.
","
적은연봉, 꼰대문화, IT회사지만 기술력부족, 위로 갈수록 사내정치가 생명
","
경영진 kpi로 흉내만내고 접은 사업이 많습니다. 이에딸린 담당직원들의 커리어를 생각하시고 뒷감당도 해주시길 바랍니다.
"
개발,전직원,서울,2020. 09,3.0,"""Cj 계열사 시스템 관리하는 회사. Si 보다는 sm 위주.""","
대체로 분위기가 온화한 편이고 기술적으로 조금만 잘해도 부각되기 쉬운 환경임. 계열사와 타이트한 관계라서 실무를 배우기 좋음.
","
IT 자체 역량이 높지 않아서 알아서 커야함. 스탭부서 인원이 불필요하게 많고 각종 문서 취합등이 쓸데없이 많음.
","
인력들이 자꾸 빠져나가는건 역시 연봉때문인 듯 하네요.
"
마케팅/시장조사,현직원,서울,2020. 09,4.0,"""기업문화가 나쁘지 않으며 여성을 위한 복지가 잘 되어있음. 연령대가 낮아서 수명은 짧은듯""","
업계1위인만큼 커리어를 쌓기 좋으며, 여성을 위한 복지가 좋은 편임.
","
모든 회사가 그렇듯이 라인이 존재하며 젊은 꼰대들도 소수 있음. 한사람에게 주어지는 엄청난 업무량도 단점일 듯
","
업무에 맞게 보상체계가 체계적으로 구축되어 있으면 좋을 듯. 부서마다 업무배분 차이가 심함
"
개발,전직원,서울,2020. 09,4.0,"""만족했습니다. 감사합니다.  좋은이미지입니다""","
자유로움이 좋았습못미치지개인이의 사생활운 존중해줍니다. 감나하버다.    감사 감사  존중해줍니다. 감사
","
월급이 기대치에 못미치지만  만족합니다. 자유롭지 못한점이 조금 있습니다. 조금만
","
별로 없습니다. 대기업이라 만족하버다.  감사합니다
"
개발,현직원,서울,2020. 08,3.0,"""워라밸이 꽤 괜찮은 개발자 중심의 회사. 그러나 고객 계열사의 갑질에 시달림""","
코로나, 장마로 인한 재택근무 진행. 나름 직원들을 배려해주는 부분이 있음. 코로나 관련 대처도 빠른편.
","
불필요한 계열사 필수 교육이 잦음. 지금은 대표님 바뀌어서 좀 달라지긴 함. 계열사가 주 고객이다 보니 계열사가 돈을 못벌면 우리 회사도 수익을 내기 쉽지 않은 구조임. 각 계열사는 투자 의지가 그리 높지 않아, 외부 사업 유치에 대한 압박이 있는 편.
","
납득 가능한 KPI가 떨어졌으면 함. 성과평가가 현재 공정하다고 느끼는지 궁금함.말도 안되는 상대 평가는 없애고, 절대 평가로 이어질수 있길 기원함.
"
디자인,전직원,서울,2020. 08,2.0,"""하루하루 매출 올리기에 혈안된 개미지옥 유통회사정치질, 윗선 눈치보기 끝판왕 회사""","
씨제이 복지카드로 계열사 제품이나 서비스 할인 혜택.호텔 할인 혜택.but 결국 회사에서 받은 돈 회사로 페이백하는, 고도의 영리한 씨제이의 술책. 이 혜택 많이 쓸수록 돈 모으기 힘들다. 과소비 촉진하는 복지. 연봉이 대기업치고는 낮지만 그래도 왠만한 유명 중견기업 정도는 된다. 이엔엠, 제일제당이 제일 연봉 높고 계열사중 업무 젤 빡세다고 들었다. 과소비 안하면 돈 모을 수 있다.위치가 서울역이라 강남, 강북쪽 어디에 살든 중간지점이라 좋은편.주변이 후암동, 남산, 이태원이라 강남처럼 너무 오피스 빌딩 숲 아니라 좋다. (이 점은 사람마다 케바케일듯)
","
탑다운, 숨막히는 위계질서, 꼰대들의 향연.창의성 제로, 외주업체에 의존 및 갑질.외부적으로 보여지는 수평적, 바른 이미지와는 달리반말과 비아냥, 꼰대스러운 어투, 갑질놀이가 만연하다.윗사람에게 인성적으로 배울 것이 없고아마도 이 곳에 오래 버티고 다닌 사람들은 윗선에게 잘 보이는 정치질과 의미없는 장단맞춤에 도가 트였을 것.꾹꾹 참았다가 대리 달자마자 퇴사하고 이직하는 사람 수두룩.디자인분야의 경우 당연히 성장 가능성 제로.입사 전에 반드시 고려해야하는 중요한 점이다.커리어 발전, 상호 존중하는 성숙한 기업문화보다회사 네임밸류와 적당히 먹고 살만한 돈이면 만사 오케이인 사람에겐 추천.
","
없다. 말해봤자 소용없을듯. 무능력한 가족들 고위직에 넣어 사원들에게 갑작스러운 업무 명령하여 괴롭히지나 마시길.
"
영업/제휴,전직원,부산,2020. 08,2.0,"""스탭을 몇년 하다가 일이 재미있고 적성에 잘 맞다고 느껴서 인적성,일차,이차면접 다 보고 몇주간 교육받을때까진애사심이 아주 넘쳤습니다...나름 씨제이라는 자부심도 있고 좋았죠.. 그랬는데매장에 발령받는순간....그저 님호칭 하나 붙인다고 수평적인 분위기?절대 아닙니다점장,선임에 따라 업무강도가 천차만별입니다군기잡는 선임들 덕분에 환멸을 느끼고 결국 퇴사했습니다 좋은 상사분들도 정말 많이 계십니다만 반대인 경우도 분명히 있습니다 어떤 매장에 발령이 날지는 그저 본인의 운이라는점...""","
스케줄 근무가 잘 맞는사람은 큰 장점이라고 생각됨대체적인 복지는 중소기업보다 우수판매 이벤트정보 신상을 제일 먼저 볼수있다는 기쁨
","
선임..후임.. 군대군기... 매장마다 정말 천차만별이지만 제가 발령받았던 매장은 정말! 정말 심했습니다...네영업판매가 중요하지만 물류업무 역시 비중이 큰편입니다 체력이 약한사람은 추천하지 않음
","
수평적인 분위기의 회사..의 민낯을 다양한 눈높이로 돌아봐주셨으면 합니다.
"
개발,현직원,서울,2020. 08,4.0,"""부바부로 워라밸이 크게 달라지는 회사 그룹 복지를 다 누릴 수 있어 좋습니다.""","
문화기업 이미지와 그에 걸맞는 그룹복지 좋습니다......
","
빈번한 조직개편, si부서일 경우 고객사에 맞춰 당장 내일 어떤 플젝을 할지 모르는 불안정함, 고객사 성향에 따라 부당함을 감수해야할수도
","
똑똑한 사람이 뚝심있게 혜안을 갖고 오래오래 밀고나갔으면 좋겠다
"
개발,현직원,서울,2020. 08,4.0,"""전문가를 꿈꾸는 개발자가 아니라면, 적당한 연봉과 적당한 스트레스로 다닐만한 기업""","
워라밸, 육아휴직 등 나름 눈치 많이 안보고 쓸 수 있음. 어디서 일하던지 서울 내에 있음
","
연봉 적음. 실력 없는 사람들이 너무 많고, 이곳에 안주할시 나 또한 그렇게 될 가능성 200%.
","
무엇이던지.. 바라는 만큼 투자를 했으면 함.
"
기획/경영,전직원,서울,2020. 08,3.0,"""그룹 IT 운영회사로 안정적인 분위기""","
그룹의 사업분야인 식품, 유통, 미디어 분야의 IT에 대한 커리어를 키울 수 있음
","
그룹내에서 항상 '을' 위치이다보니 파견 또는 관련 계열사와의 업무를 진행할 때 수동적이되기 쉬움
","
그룹내 위상을 높일 수 있도록 신규사업을 적극적으로 확대하면 좋을 것 같음
"
기획/경영,현직원,서울,2020. 08,4.0,"""CJ그룹의 IT를 통합 운영 관리하는 SI회사""","
PC-OFF 프로그램 설치로 야근이 점점 없어지고 있으며 올리브영 40% 할인이 은근 많은 도움이 되고 있음/
","
안정적인 운영을 가장 중요시하여 역량 개발이나 신기술에 대한 도전이 미흡
","
보여주기식 워라밸(예: 현재 탄력근무제 사용실태)진정성있는 복지 확대를 기대함
"
개발,전직원,서울,2020. 08,1.0,"""최악의 기업문화. 다신 경험하고 싶지 않은 곳 .오로지 인센티브기 목표인 회사""","
임직원 할인 혜택과 여행관련 복지.서울역 근무 또 뭐가 있지........
","
복지외의 모든 것이 다 단점인 회사. 단기 이익만을 쫓느라 직원들 갉아먹는 피플이터가 가득한 곳
","
눈앞의 이익만 보지말고 투자를 했으면
"
