직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2015. 12,5.0,"""직원을 대우하며 크리티컬한 소프트웨어에 대한 검증 및 테스팅 소프트웨어 국내 1위 업체""","
야근수당 조금이나마 있음 소프트웨어 테스팅이라는 부분에 대해서 자세히 배울수 있음 수평적 문화를 중시함
","
부서마다 다르겠지만 아직 까진 딱히 단점을 못 느끼겠습니다아 .!! 연봉 지급이 다른회사와는 조금 다름 좋을수도 있고 안좋을수도 있음
","
과도기인 만큼 잘 해쳐나가 더 큰회사가 되었으면 합니다.
"
개발,현직원,서울,2015. 12,4.0,"""끊임없이 성장하는 기업. 좋은 변화의 기운이 보인다.""","
비교적 수평적이고 자유로운 분위기. 눈치보지 않고 연차 사용 가능. 단, 부서마다 차상위자마다 조금씩 차이가 남.2015년도 들어서 서로 다른 직급 간의 소통이 활발해짐. 예전에도 꽉막히지는 않았으나 임원들이 점점 더 귀를 열기 시작함.기업이 잘 될 때는 직원에게 혜택을 주고, 힘들때는 임원진이 먼저 감내함.재무상태를 투명하게 관리함.
","
대규모 납품하는 주요 고객사의 상황에 의존적임.팀장급 이상이 되면 수직적인 회사 분위기를 느낄 수 있음.연봉 상승률이 높았지만, 매출 상승이 둔화됨에 따라 연봉 상승률도 업계 평균정도로 떨어짐.
","
이번 제2 창업, pitching의 분위기를 기회로 더욱 열린 마음으로 소통하길. 우리의 말을 듣고 있다고 느끼게 하고, 좋은 방향으로 끊임없이 변화하는 모습을 보여준다면 직원들은 회사를 더욱 신뢰할 것입니다.
"
개발,현직원,서울,2015. 12,5.0,"""모든 직원들이 좋은 사람들이며 복지 혜택이 많은 국내 1위 SW 테스팅 기업 과도기이긴 하나 앞으로 발전가능성이 높은 기업""","
연차를 자유롭게 사용할 수 있으며 야근의 경우 개개인별로 다르겠지만 거의 없고 팀 분위기가 모두 좋다. 그리고 야근 수당이 조금이나마 있어서 좋다.
","
아침 출근시간 8시 30분, 주위 밥집이 다 비쌈, 회사 위치가 애매하여 출근시 10분 정도 넘게 도보
","
경영진에 바라는 점은 아직 없습니다.
"
개발,현직원,서울,2015. 12,5.0,"""부서마다 차이가 있겠지만 분위기가 매우 좋음 사장님이 항상 직원들에 대해 더 챙겨줄려고 노력중이며 회사는 성장중이다""","
자유로운 분위기 연차가 높아질수록 업무는 다양하고 많아지나 자연스러운것 같다 기업이 성장중이며 개발자에 대한 처우를 지속적으로 높여줄려고 노력중
","
팀장급에 대해 너무 업무가 많아진다 회사 내의 프로세스 개선이 필요한 부서도 있음
","
제도적으로 개선이 필요한곳운 과감이 실행 하는것도 변화에 도움이 될것 같음
"
개발,현직원,서울,2015. 12,2.0,"""전체적으로 분위기는 나쁘지 않음. 성장하는 과도기라 그런지 경영진 마인드가 그런지 상명하달 식 문화가 심함.이정도 규모의 회사치고 제대로 된 개발 프로세스가 없음. 팀단위 조직이라 팀마다 다를 수 있음.""","
연차는 마음대로 쓸 수 있음. 특별히 모난 사람들 없고 인간관계에 대해서 스트레스 받을 일은 거의 없음. 팀마다 분위기가 다름 복불복.경력직 이직이 아닌 신입 입사라면 괜찮은 회사.
","
8.5시간의 근무시간. 연봉 15분의 1임. 입사하기 전에 알려주지 않음.기업의 규모가 커지면 회사 프로세스가 있어야 하는데 필요한게 있으면 본인이 알아서 요구해야함.복지라고 할만한게 없음. 마이초이스라고 일년에 두번 주는 복지수당 약간.말로만 야근 하지말라고 하고 야근하는거 좋아함. 경영진은 돈버는데 급급해서 개발자가 프로세스 개선을 위해서 시도하는 일들에 대해서 왜 해야 하는지 경영진에선 들을 생각이 없는듯.그 개발자들 다 나가면 어떻게 하려고 하는지...
","
왜 사업아이템을 사원들한테서 얻을려고 하는지 모르겠음. 적극적으로 회사일에 참여하길 바라면 뭔가 보상을 해 주길 바람.
"
개발,현직원,서울,2015. 11,4.0,"""소프트웨어 테스팅 툴/솔루션 자체 개발 회사중소기업중에서는 연봉이 중상위권으로 보임매년 나아지고 있는 회사 - 연봉, 환경, 복지 등""","
중소기업중에서는 연봉이 중상위권으로 보임매년 나아지고 있는 회사 - 연봉, 환경, 복지 등국내에 몇 없는 패키지 개발도 수행하고 있는 회사매년 더 나아지기 위해 조직개편을 수행하여 변화를 줌평균 나이가 30대 중반정도로 젊은 사람이 많아 세대차이가 발생하진 않음대부분 사람들이 착함(순수?함)
","
공무원 조직같은 분위기가 있음일을 잘한 사람과 못한 사람의 연봉인상에 큰차이가 없는편근무시간이 8.5h 임원진이 거진 카이스트 박사 출신이라 그런지 엔지니어 말을 제대로 듣지 않는 경우 많음(개발에서 손땐지 오래)대부분의 팀장은 과도한 일에 힘들어함회사의 핵심조직이 연구소라 연구소에 대한 시기와 질투가 있음(내부갈등)
","
변화를 주는건 좋지만의견수렴을 거치지 않고 자신의 생각만으로 변화를 계속 주게되면 핵심개발자들은 나갈것실무자의 말을 더 듣는 노력이 필요함
"
개발,현직원,서울,2015. 06,4.0,"""가족같은 분위기의 테스팅 솔루션 회사""","
-가족같은 분위기-활발한 사내 동호회-회사 매출 등을 투명하게 오픈하고, 직원들과 적극적으로 소통하는 대표의 경영철학
","
-정규업무시간(8시간) 외에 30분 일찍 출근-프로젝트 베이스의 업무이며 클라이언트에게 크게 좌지우지되는 편
","
-경영진에 바라는 점은 아직 없습니다.
"
개발,현직원,2015. 06,,4.0,"""젊은 사람들이 모여있어 자유로운 분위기. 소프트웨어 테스팅에관한 지식을 습득할 수있음.""","
소프트웨어 테스팅 부분에서 수준이 높음. 비교적 젊은 사원들로 구성되어있어서 분위기 좋음
","
기본 업무 외의 사이드잡이 자주생김. H사에 의존도가 너무 높다.
","
엔지니어의 기본업무 외의 추기 업무 좀 줄어주면 좋겠다
"
개발,현직원,2015. 05,,4.0,"""테스팅이라는 특화된 분야를 경험해 볼 수있었음""","
사내 커뮤니케이션이 활발함대표님이 직원들과 대화하는걸 좋아함
","
H사에 약간 끌려다니는 느낌SI는 조금 부족한 듯
","
엔지니어가 여기저기 불려감집중력이 필요
"
개발,전직원,서울,2015. 05,2.0,"""처음엔 좋았으나 점점 돈독이 오르는 듯한 행동을 보여주고 있음""","
1년 회사 매출 등을 직원들에게 공개 함. 현대차와 일 해 볼 수 있음.
","
임원들이 고객사에 너무 맞춰주려고만 함. 안된다고 해도 실무자의 목소리엔 귀를 닫음. 그러니 퀄리티는..
","
말 좀 들어요. 안된다구요. 절대 기한안에 못 맞춘다고 이 사람들아. 그리고 고생은 고생대로 하는데 사업비 적다고 무시하는 건 뭡니까 막상 사업 접자고 하면 다음에 팔 거 생각해서 하라고 하는건...
"
개발,현직원,서울,2014. 12,3.0,"""특화된 분야를 배울수있다""","
사내문화가 좋아서 열려있으며 자유로운 분위기에서 근무할수 있다
","
중소기업중에서는 급여가 나쁘지 않지만 전체적으로 넉넉하지는 않음
","
ᆞ
"
개발,현직원,서울,2014. 09,3.0,"""중소기업중에선 나쁘지 않은편.  평균 연봉은 되고(중소기업 내에서...) 자유로운 분위기.""","
자유로운 분위기에서 근무할수 있음.쓸데없는 야근은 안함.
","
연봉에 비해 너무 많은 일을 하고 많은 능력을 바람.야근 강요는 아니지만 위에서 예스맨 식으로 일하면 야근은 필수
","
신입 연봉만 올리지 말고 기존 직원들도 신경써주었으면 좋겠음.그리고 워크샵.,.. 좀 가볍게 갔으면 좋겠어요 ㅠㅜ
"
개발,현직원,서울,2014. 08,4.0,"""중소기업중에도 일하고 싶은 회사가 있습니다.그곳이 바로 여깁니다.""","
월급잘나오고 일하는 사람들좋고..대표님의 마인드도 참 좋습니다.그리고 회사 분위기가 권위적이지 않고 부드러운 편이다.
","
사무실이 건물 두개로 나누어져 있어서 조금 불편함그외 다른 큰 단점은 아직 발견못함.
","
인력 충원에 조금 더 관심을 가지고 신경써줬으면 함
"
개발,현직원,서울,2014. 08,4.0,"""가족같은 분위기에서 편하게 일할 수 있는 직장""","
눈치보며 야근하지 않아도 되는 근무환경
","
사옥이 없고 업무 특성에 맞게 두개의 건물에 나누어 사무실을 사용하고 있다
","
인력 충원에 조금 더 관심을 가지고 신경써줬으면 함
"
개발,현직원,서울,2014. 07,4.0,"""오래 다니기 좋고 오래 다닐수록 좋은 회사.""","
자유롭고 수평적인 분위기.수익을 투명하게 공개하고, 직원들에게 최대한 돌려주는 경영진.상당히 높은 연봉상승률.
","
부서나 팀에 따라 분위기 차이가 있음.업무분담이 잘 되어있지 않음. 중소기업의 한계.
","
여느 회사처럼 개발팀이 바틀넥임. 고객지원팀, 테스팅팀 등이 개발팀의 업무를 일부 나누는 방법, 프로세스화를 하는 방법, 개발팀 규모를 키우는 방법 등을 사용하면 고객지원도 수월해지고 연구개발 속도도 가속화 될것으로 생각 됨.
"
개발,현직원,서울,2014. 07,4.0,"""아직 커나가는 중이기 때문에 성장 잠재력이 충분한 회사다. 회사의 성장을 나의 성장과 연계할 수 있지만, 불확실한 미래도 있다. 이 분야가 이제 막 빛을 보는 분야라서 그런지 성장통도 약간은 있다.""","
패키지 소프트웨어를 만드는 회사라서 제대로 소프트웨어를 만드는 방법에 대해서 많은 의견을 나누면서 일할 수 있다. 결국 개발자 개인이 손댄곳은 표가 난다. 일과 삶에 대한 균형도 어느정도 보장한다. 야근 안한다고 눈치주는 조직도 없다. 만들어가는 복지를 지향하기 때문에 복지의 방향에 대해 충분한 의견을 피력할 수 있다. 비교적 성장대비 복지 지출이 높다. 고과점수 B(평균) 만 되도 연봉이 오른다.
","
연봉은 풀스택 개발자 정도가 아니지만, 그 정도의 능력을 요구한다. 때문에 심심치 않게 돈이냐 삶의 균형이냐를 논하는 일이 벌어지기도 한다.  회사가 성장중이서 그런지 매출 향상에 대한 압박이 생기고 있다.
","
SW 설계 자체의 문제의 근본적인 원인을 고칠 시간이 있었으면 좋겠다.
"
개발,현직원,2014. 06,,3.0,"""연구 개발 조직만 추천""","
개발자 대우하려고 노력함연구 개발은 개발만 집중하면 됨전문연구요원이 많음
","
외부 서비스 조직은 맨날 고생함군대 다녀온 것 좀 서러움(병특 출신이 많음)좀 평범하지 않은 개발이라 이직할 때 어려움 있음
","
기존 제품 누더기 만들지 않고 조금만 체계적으로 다듬으면 경쟁 상대가 없을텐데 그게 아쉬움 (직원들 모두 하는 얘기)
"
개발,전직원,서울,2014. 05,3.0,"""소프트웨어를 메인으로 잡고 있는 중소기업, 벤처 중에서는 추천하고 싶은 회사이다.특히 대기업만 바라보고 있는 신입분들에게 대기업을 제외하고 리스트에 넣을 수 있는 회사 정도라고 생각한다.""","
딱딱하지 않은 분위기와 중소벤처가 가진 자유로움이 어느정도 남아있다. IT/소프트웨어 업계에서 이해될 만한 업무강도와 연봉을 가지고 있다. 그러나 모든 부서가 다 똑같은 것은 아니다.
","
회사 규모가 그리 크지 않은 만큼 대기업에서 제공하는 복지 시스템은 존재하지 않는다.
","
회사의 메인 도메인인 소프트웨어와 테스팅의 균형이 보다 더 이루어졌으면 좋겠습니다. 테스팅 쪽 3자 검증 파트만 너무 몸집이 커지고 있는 부분이 걸리는군요..
"
영업/제휴,현직원,서울,2023. 08,5.0,"""업무강도는 강하지만 사람좋고 복지좋은 회사지하철역에서도 가까움""","
지하철역에서 가까움복지좋음월급안밀림같이일하는 동료 괜찮음
","
매달 월급날 월급이 다른시간에 들어옴업무강도가 장난아님
","
하고싶은말은 없지만 굳이굳이 하라면 힘내시고 직원들이 함께알아야할 내용이있다면 같이 공유좀 빨리빨리해주세요
"
개발,전직원,서울,2023. 03,2.0,"""성장통을 겪고 있는 전형적인 스타트업?""","
연차 윗사람 눈치 안보고 쓸 수 있음자유로운 회사 생활 가능함사람들도 둥글둥글하다
","
업무 방향, 의도 불명확무엇을 위해 하는지 불명확하여 업무를 하기 힘듬
","
방향제시와 책임과 역할을 나누어 주었으면 합니다
"
데이터,전직원,서울,2023. 03,4.0,"""전반적으로 업무 환경이 나쁘지 않았습니다.""","
연차를 자유롭게 쓸 수 있고 스타트업 특성 상 여러모로 분위기가 좋았습니다.
","
근무에서의 유연함은 조금 부족하지 않았나 싶습니다.그래도 전체적으로 나쁘지 않았습니다.
","
앞으로 좋은 방향으로 나아가시길 바라겠습니다.
"
개발,현직원,서울,2022. 11,2.0,"""ML팀 기준, 몸과 마음이 많이 힘든 회사. 정말 많은 야근. 팀 인원 수가 6명에서 3명으로 줄어들지만 일은 더 늘어나는 회사.""","
개발한 것이 그대로 사업에 반영되기 때문에 사업이 어떤식으로 진행되는지 알 수 있음. 시니어가 없기 때문에 주니어에게 개발 기회가 많음. 직원들의 책임감이 굉장함.
","
일이 너무 많음. 지속되어오던 딥러닝 스터디도 끊긴지 오래. 주니어로 구성된 팀에게 사업의 부담을 너무 안김. 작은 규모의 회사임에도 경영진은 개발자에게 격려의 말조차 딱히 없음. 새벽 3~4시까지 일하는 경우가 최근 잦고, 아예 밤새는 경우도 있지만 다음날 휴식을 주지않고 그대로 이어서 일을 해야함. R&R이 명확하지 않아 ML팀이 데이터부터 API 호출 결과의 후처리까지 도맡음. 적은 업력의 회사이지만 레거시 코드가 존재. 데이터 라벨링 수정 및 후처리 로직 개발만 거의 90% 수행하고 나머지 10%도 기존 모델 학습 스크립트 수정해서 모델 학습만 수행하기 때문에 머신러닝 엔지니어로서의 성장이 쉽지 않음. 잘못된 프로젝트 매니징으로 인해 고생해서 개발한 것이 엎어지거나 다시 개발해야하는 일이 자주 있음.
","
직원이 새벽까지 야근을 하거나 밤을 아예 새버리는 경우에는 다음날 어느정도 휴식을 주면 좋을 것 같네요. 현재는 수고했다는 말도 없이 그냥 당연하게 다음날 근무하는 상황인데 야근 수당을 준다고 해서 모두가 버틸 수 있는 것은 아닌것 같습니다.인원 보충이 시급하다는 것은 아실것이기에 이 문제도 잘 해결되었으면 좋겠습니다.
"
기획/경영,현직원,서울,2022. 08,5.0,"""모든 직원이 존중받으면서 일할수 있는곳. 분위기 매우 좋으며 서로 편하게 일할수있는분위기.""","
눈치안보고 연차 사용 가능, 사람이 좋음, 재택근무 가능, 자율출퇴근제
","
업무가 많음. 하지만 단점이라고 꼽을만큼 스트레스가 되지는 않음
","
현재의 기업문화에 만족하면서 다니고있습니다. 감사드리고 화이팅하세요
"
디자인,전직원,서울,2022. 06,4.0,"""규모를 점점 키워나가는 중, 복지도 개선 중""","
재택근무 가능유연출퇴근 (재택근무시 8~10출근 / 사무실 출근시 6~1시 출근)점심시간 11시~2시중 자유롭게 1시간이라 여유로운편연차 자유롭게 사용 가능 도서 등 자기개발비 지원야근수당 있음야근식대 지원 / 막차 끊기면 택시비 지원 로민인의식사(회식비지원) / 로민인모여라(간식제공수다타임) 있음 공유오피스에 수면실,카페테리아,테라스,안마의자 있음
","
사무실 17층인데 엘베 기다리느라 점심시간 절반 잡아먹음+주변 식당 비싼 편 (1끼 8천원~1.5만원)+좀 메뉴 선택지를 넓히고싶으면 도보 왕복 20분 거리까리 걸어가야함 (여기에 엘베시간 더하면 점심시간 부족함..) 아래 리뷰처럼 퇴사자 많음 스타트업/중소 특유의 두루두루 잘하는 역량 필요 야근 적진 않음
","
자사 프로덕트를 개발할 건지, 아니면 SI성으로 갈 건지 사업 방향성이 확실하게 잡혔으면 좋을 것 같음. 현재는 사실 엔진 솔루션을 제공하는 SI회사 느낌
"
기획/경영,현직원,서울,2022. 06,3.0,"""나쁘진 않지만 퇴사자 많음. 지인한테 추천은 하겠지만 야근 많다고 꼭 말은 해줍니다.성장하는중인듯한데 한달에 사람을 몇명씩 뽑는데도 사람이 안 늘음.(퇴사해서)""","
1. 연차 자율 사용 가능2. 간식비 있음3. 야근수당 나음3-1. 야근식대 있음3-2. 막차 끊기면 택시비 지원3-3. 야근 강요는 안함4. 사람들 괜찮음5. 재택근무 가능(선택)6. 강남역에서 도보 5분
","
1. 야근 많음1-1. 야근수당으로 월급 1.5배 될 수 있음2. 일 많음3. 한달에 퇴사자 1~3?4?명씩 나옴
","
인력이 부족한 것 같으면 수당 주니까~하고 야근시키지 말고 사람을 뽑으세요.사람이 자꾸 나가는데는 이유가 있는건데... 내실을 다지는 중인건 알지만 여러모로.. 그렇네요.
"
개발,현직원,서울,2021. 10,4.0,"""딥러닝 개발자 위주의 구성. 회사 규모가 커지는게 느껴짐.""","
젊고 수평적인 분위기. 소규모이지만 개발자 대부분이 능력있어 배울점이 많음. 적지 않은 연봉. 업무가 곧 커리어 쌓기. 개발 환경이 좋음
","
공유 오피스가 꽉참. 세세한 시스템 구축이 아직 안됨. 많지 않은 연봉.
","
경영진에게 바라는 것은 딱히 없음. 의사반영을 잘해주려는게 느껴짐. 다만 너무 바쁘셔서 반영까지는 조금 시간이 걸리긴하는데 이해가능한 정도
"
영업/제휴,현직원,서울,2023. 08,5.0,"""업무강도는 강하지만 사람좋고 복지좋은 회사지하철역에서도 가까움""","
지하철역에서 가까움복지좋음월급안밀림같이일하는 동료 괜찮음
","
매달 월급날 월급이 다른시간에 들어옴업무강도가 장난아님
","
하고싶은말은 없지만 굳이굳이 하라면 힘내시고 직원들이 함께알아야할 내용이있다면 같이 공유좀 빨리빨리해주세요
"
개발,전직원,서울,2023. 03,2.0,"""성장통을 겪고 있는 전형적인 스타트업?""","
연차 윗사람 눈치 안보고 쓸 수 있음자유로운 회사 생활 가능함사람들도 둥글둥글하다
","
업무 방향, 의도 불명확무엇을 위해 하는지 불명확하여 업무를 하기 힘듬
","
방향제시와 책임과 역할을 나누어 주었으면 합니다
"
데이터,전직원,서울,2023. 03,4.0,"""전반적으로 업무 환경이 나쁘지 않았습니다.""","
연차를 자유롭게 쓸 수 있고 스타트업 특성 상 여러모로 분위기가 좋았습니다.
","
근무에서의 유연함은 조금 부족하지 않았나 싶습니다.그래도 전체적으로 나쁘지 않았습니다.
","
앞으로 좋은 방향으로 나아가시길 바라겠습니다.
"
개발,현직원,서울,2022. 11,2.0,"""ML팀 기준, 몸과 마음이 많이 힘든 회사. 정말 많은 야근. 팀 인원 수가 6명에서 3명으로 줄어들지만 일은 더 늘어나는 회사.""","
개발한 것이 그대로 사업에 반영되기 때문에 사업이 어떤식으로 진행되는지 알 수 있음. 시니어가 없기 때문에 주니어에게 개발 기회가 많음. 직원들의 책임감이 굉장함.
","
일이 너무 많음. 지속되어오던 딥러닝 스터디도 끊긴지 오래. 주니어로 구성된 팀에게 사업의 부담을 너무 안김. 작은 규모의 회사임에도 경영진은 개발자에게 격려의 말조차 딱히 없음. 새벽 3~4시까지 일하는 경우가 최근 잦고, 아예 밤새는 경우도 있지만 다음날 휴식을 주지않고 그대로 이어서 일을 해야함. R&R이 명확하지 않아 ML팀이 데이터부터 API 호출 결과의 후처리까지 도맡음. 적은 업력의 회사이지만 레거시 코드가 존재. 데이터 라벨링 수정 및 후처리 로직 개발만 거의 90% 수행하고 나머지 10%도 기존 모델 학습 스크립트 수정해서 모델 학습만 수행하기 때문에 머신러닝 엔지니어로서의 성장이 쉽지 않음. 잘못된 프로젝트 매니징으로 인해 고생해서 개발한 것이 엎어지거나 다시 개발해야하는 일이 자주 있음.
","
직원이 새벽까지 야근을 하거나 밤을 아예 새버리는 경우에는 다음날 어느정도 휴식을 주면 좋을 것 같네요. 현재는 수고했다는 말도 없이 그냥 당연하게 다음날 근무하는 상황인데 야근 수당을 준다고 해서 모두가 버틸 수 있는 것은 아닌것 같습니다.인원 보충이 시급하다는 것은 아실것이기에 이 문제도 잘 해결되었으면 좋겠습니다.
"
기획/경영,현직원,서울,2022. 08,5.0,"""모든 직원이 존중받으면서 일할수 있는곳. 분위기 매우 좋으며 서로 편하게 일할수있는분위기.""","
눈치안보고 연차 사용 가능, 사람이 좋음, 재택근무 가능, 자율출퇴근제
","
업무가 많음. 하지만 단점이라고 꼽을만큼 스트레스가 되지는 않음
","
현재의 기업문화에 만족하면서 다니고있습니다. 감사드리고 화이팅하세요
"
디자인,전직원,서울,2022. 06,4.0,"""규모를 점점 키워나가는 중, 복지도 개선 중""","
재택근무 가능유연출퇴근 (재택근무시 8~10출근 / 사무실 출근시 6~1시 출근)점심시간 11시~2시중 자유롭게 1시간이라 여유로운편연차 자유롭게 사용 가능 도서 등 자기개발비 지원야근수당 있음야근식대 지원 / 막차 끊기면 택시비 지원 로민인의식사(회식비지원) / 로민인모여라(간식제공수다타임) 있음 공유오피스에 수면실,카페테리아,테라스,안마의자 있음
","
사무실 17층인데 엘베 기다리느라 점심시간 절반 잡아먹음+주변 식당 비싼 편 (1끼 8천원~1.5만원)+좀 메뉴 선택지를 넓히고싶으면 도보 왕복 20분 거리까리 걸어가야함 (여기에 엘베시간 더하면 점심시간 부족함..) 아래 리뷰처럼 퇴사자 많음 스타트업/중소 특유의 두루두루 잘하는 역량 필요 야근 적진 않음
","
자사 프로덕트를 개발할 건지, 아니면 SI성으로 갈 건지 사업 방향성이 확실하게 잡혔으면 좋을 것 같음. 현재는 사실 엔진 솔루션을 제공하는 SI회사 느낌
"
기획/경영,현직원,서울,2022. 06,3.0,"""나쁘진 않지만 퇴사자 많음. 지인한테 추천은 하겠지만 야근 많다고 꼭 말은 해줍니다.성장하는중인듯한데 한달에 사람을 몇명씩 뽑는데도 사람이 안 늘음.(퇴사해서)""","
1. 연차 자율 사용 가능2. 간식비 있음3. 야근수당 나음3-1. 야근식대 있음3-2. 막차 끊기면 택시비 지원3-3. 야근 강요는 안함4. 사람들 괜찮음5. 재택근무 가능(선택)6. 강남역에서 도보 5분
","
1. 야근 많음1-1. 야근수당으로 월급 1.5배 될 수 있음2. 일 많음3. 한달에 퇴사자 1~3?4?명씩 나옴
","
인력이 부족한 것 같으면 수당 주니까~하고 야근시키지 말고 사람을 뽑으세요.사람이 자꾸 나가는데는 이유가 있는건데... 내실을 다지는 중인건 알지만 여러모로.. 그렇네요.
"
개발,현직원,서울,2021. 10,4.0,"""딥러닝 개발자 위주의 구성. 회사 규모가 커지는게 느껴짐.""","
젊고 수평적인 분위기. 소규모이지만 개발자 대부분이 능력있어 배울점이 많음. 적지 않은 연봉. 업무가 곧 커리어 쌓기. 개발 환경이 좋음
","
공유 오피스가 꽉참. 세세한 시스템 구축이 아직 안됨. 많지 않은 연봉.
","
경영진에게 바라는 것은 딱히 없음. 의사반영을 잘해주려는게 느껴짐. 다만 너무 바쁘셔서 반영까지는 조금 시간이 걸리긴하는데 이해가능한 정도
"
디자인,현직원,서울,2023. 11,2.0,"""그냥 그저 그런회사입니다... 월급밀림""","
여름휴가를 따로 챙겨주고 식대가 나오는게 장점입니다.
","
월급이 밀리는게 최대 단점인것같아요,, 밀리면 좀 미리 알려줬으면,,
","
월급이 밀리더라도 미리 말해줬으면 해요.
"
마케팅/시장조사,전직원,서울,2023. 10,5.0,"""팀별로 워라밸 차이가 심함. 케이팝에 관심이 많다면 일을 재밌게 할 수 있음.""","
한강공원 안에 있어서 한강뷰를 감상하며 일할 수 있음. 커피, 간식, 점심식사 제공
","
한강공원 안에 있어서 출퇴근길에 어쩔 수 없이 운동해야함.
","
실무진들을 위해 현실적이고 구체적인 사업목표가 있었으면 좋겠습니다.
"
미디어/홍보,전직원,서울,2023. 08,4.0,"""나스닥 상장 결국 해서 기대감은 있는 회사, 밥주고, 연봉테이블도 나쁘지않음. 조직체계 개편이 필요해보임""","
한강뷰, 점심맛있음, 나스닥상장함, 동종업계대비 연봉높음, 기본적인 복지는 다 있음.나스닥 상장이라는 타이틀때문에 대기업 M&A 기회도 열려있음
","
역에서 15분 걸어가야해서 더움, 따릉이타고가면 조금나음진행하는 사업이 너무많아서 하나에 집중이 필요할듯 보임사업개편, 조직체계 확립이 필요함임원들이 많아서 중구난방
","
체계를 좀 잡고 플랫폼 사업에 집중한다면가능성은 무궁무진하다고 생각합니다.
"
기획/경영,현직원,서울,2023. 08,1.0,"""나스닥 입성에 성공했으나 그거 말고는 어떠한 미래도 보이지 않는 회사""","
한강뷰는 국내 탑!! 점심 공짜는 좋음.나스닥 (캐피탈마켓) 상장 기업.직군 또는 역할에 따라서 워라벨이 좋을 수도 있음.
","
나스닥 상장과 유지를 위한 보도자료를 내려고 존재하는 회사 같음.절대 권력을 가지고 있는 어떤 분의 리스크가 매우 큼. 대외적인 보도자료와 상반되게 내실과 실적은 거품 그 자체라고 보면 됨.매달 월급 받는 날 불안감을 주는 회사임.지하철역에서 회사까지 멀고 주변에 아무것도 없음, 화장실이 지저분함.
","
투자 받으려고 비상식적인 일들만 벌리지 마시고... 제발 상식적인 결정 좀 하시고 직원들 의견 을 귀담아 들어주세요.
"
디자인,현직원,서울,2023. 07,3.0,"""개발자 대우, 나스닥 상장 추진 하여 향후 기업가치 상승 가능성 높음, 한류 팬들을 위한 서비스 개발""","
서울 여의도 한강 서울 마리나 위치하여 분위기는 좋음, 복지 좋음, 같이 일하는 사람들도 좋음
","
아직 일정적인 매출의 비지니스 모델이 부족함, 다양한 시도를 하구 있음,
","
자유로운 분위기 창출, 내부 리소스에 대한 관리 및 향후 비지니스 비전을 공유 바람
"
개발,전직원,서울,2023. 06,1.0,"""별점이 1점이 마지막인게 아쉬울 수준 뭐하는 회사에요?""","
월루 가능하다는 점? 이게 장점인가 매일 만보씩 걷는거 같고 한강뷰가 좋다
","
한강이다주변에 아무것도 없고 단절되어있다 경영진이 제멋대로이다 한류라는 이름으로 모든 사업을 끼워 넣는 느낌하지만 어느것하나 시작도 못한 상태
","
상장상장하면서 정작 사업은 뒷전인듯윗사람들은 꼰대마인드가 있다지만 적당히를 알아줬으면..
"
미디어/홍보,전직원,서울,2023. 03,1.0,"""큰 메인 프로젝트가 한 사람의 말로 쉽게 바뀌는 곳""","
의견을 제시할 때 자유로운 분위기로 제시할 수 있고 주도적으로 업무를 진행하게 됨, 연차 사용에 대해 정말 눈치를 안 보고 사용해도 될 정도로 자유도가 높음
","
배울 점이 없고 개인의 능력에만 기대서 운영되고, 제대로 운영되고 있는 기업인지 의구심이 듦. 어떤 식으로 운영하고 회사의 금년도 주요 아젠다가 어떤 것인지 등등 제대로 공유되지 않고 체계랄게 없음. 그러다보니 팀원들 또는 팀과 팀간의 양아치스러운 짓도 종종 일어남.
","
회사의 중요한 사항들을 실제 업무를 진행하는 직원들과 공유했으면 좋겠습니다. 한 사람의 입김이 주요 프로젝트를 하루아침에 무너뜨리고 뒤바꾸는 일이 없었으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2023. 03,2.0,"""문어발식 경영이 실무자들을 힘들게 한다. 자유롭다면 자유로운 분위기는 강점""","
연차사용 눈치 적당히 보고 사용 가능. 한강뷰가 좋다. 대중교통이 없어 강제 산책으로 대퇴근 훈련 가능
","
임원들의 간섭으로 인해 업무에 혼란이 빚어질 때가 많다. 많은 의견들을 수용하려고 노력하지만 결과적으로는 까라면 까야한다
","
직원들의 야근이 잦음에도 포괄임금제를 고집한다는 것은 근무 만족도를 떨어뜨리게 만든다.
"
마케팅/시장조사,전직원,서울,2023. 02,2.0,"""임원들이 관리부족으로 산으로 가는 회사.. 임원들의 사업방향성을 구체화하려는 노력이 더 필요해 보입니다""","
복지가 괜찮음. 커피,간식,식대,야근교통비 지원, 지하철역에서 멀어서 강제체력단련
","
중구난방. 솔직히 뭘 하고 싶은건지 모르겠다. 회사가 발전하려는 방향이 너무 광범위하고 명확하지가 않아서 일하다가도 가끔 당황스러움. 그리고 몇몇 물 흐리는 직원들한테 징계도 안내려서 피해보는 사람 수두룩... 또 일 많이하는 사람과 적게 하는 사람이 나뉘게 됨
","
부서 내에서 이간질로 이상한 짓 하는 사람이 있으면 확실한 징계를 내려주셨으면 좋겠습니다. 그 사람 때문에 부하직원들만 욕먹습니다.
"
