직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2022. 03,3.0,"""여러가 상품을 파는 유통업체인데 경쟁자가 매우 많아서 쉽지 않음""","
젊은 문화로 자유로운 복장을 하규 퇴근 할 수 있음 그것이 장점
","
성과 위주의 회사 챗바퀴처럼 돌아가는 느낌 버거운 느낌이 듬
","
고생하고 있는 직원들 보상 앞으로 더 많이 해주셨으면 좋겠습니다
"
개발,전직원,서울,2022. 02,3.0,"""그냥 저냥 보통이었다 ㅇㅇ 이직률도 높았던것으로 기억""","
그냥 저냥 보통 피자 주는 게 장점 피자나라 치킨공주라 돈은 좀 있는듯
","
위치가 별로임  오금역에서도 멀고 개롱역에서도 멈 근처에 먹을것도 별로 없음
","
뭐 이거 쓴다고 이거 듣는다고 잘하려나 그냥 열심히 하십쇼
"
마케팅/시장조사,현직원,서울,2022. 02,2.0,"""경력 아니면 무조건 줄퇴사할 정도로 신입에게는 너무나 가혹함""","
혼자서 자기일 하기 좋아하는 사람이면 추천하고 매출만 잘 나오면 근태는 조금 해이해도 괜찮음
","
1. 올드한 결재 보고 체제2. 교육없이 진행되는 업무3. 교육은 없지만 목표 실적은 채워야함
","
대표가 전문 경영인이 아닌데.. 사업만 늘리려고 하는 것 같습니다
"
마케팅/시장조사,현직원,서울,2022. 02,1.0,"""어떤 포지션이든 런하길..사탕발림..이겨 내시길..당장 일해야만 생계유지 가능할 때..""","
없다.. 연봉 점프를 과감하게 할 수 있다. 제외하곤 없다
","
1. 계약직 (2년 이후에는 무기 계약으로 언제 잘릴지 모름)2. 복지 전무3. 주차장 문제4. 정치5. 업무 전문성 낮음
","
이대로만 하시면 점점 작아지는 회사가 보이지 않을까요..?
"
기획/경영,전직원,서울,2021. 12,2.0,"""회사 기준도 없고 아직 아무것도 없는 회사입니다. 기회가 많다""","
신생기업이라 많은 이직생들이 모여 의기투합하면서 합니다
","
연봉은 그저 보통인것 같습니다. 이직하면 많은 노력이 필요하며 거기에 따른 성과 보상이 있습니다
","
매출과 영업이익 동시에 올려야 하며 아직 시장 잠재력이 없으므로 커 나가야 합니다
"
서비스/고객지원,전직원,서울,2021. 12,3.0,"""거리가 가까우면 다니기 좋지만 그만두는 인원이 많은 회사""","
눈치보지 않고 정시에 퇴근가능거리가 가까우면 다니기 편함
","
인턴직으로 고용하다보니 그만두는 인원이 많음회의가 많음
","
인턴직이 아닌 정규직으로 고용했으면 합니다.
"
개발,전직원,서울,2021. 12,1.0,"""한 번 발 담그고 나오기 좋은 회사.언제까지 계약직으로 채용할건지...""","
1. 연봉짱2. 회사 앞 산책 길3. 쉬운 업무4. 자리잡은 서비스 존재
","
1. 근무 시간이 일반적이지 않음2. 점심 식대 미지원3. 오직 프린트되는 서류로 업무 진행4. 주먹구구식 업무5. 전문적인 인재 부재6. 낙후된 시설7. 오직 계약직
","
경쟁력 있는 앱 하나로 밀고 가는 게 나을 듯 싶네요.워낙 퇴사자가 많으니, 개발도 안되고 진행이 더딘데, 하나에만 몰두해서마케팅도 제대로 하면 괜찮을 듯 싶습니다.회사의 인사 구조부터 바꾸는 걸 시작으로 회사의 이미지를 바꾸는 게 먼저라고 생각.
"
개발,전직원,서울,2021. 11,4.0,"""능력없으면 버틸수 없는곳 열심히 한만큼 받아 갈수 있는 회사입니다.""","
원하는 연봉에 최대한 맞춰 주려고 하는점 능력있으면 성장할 기회를 줍니다.
","
능력 없으면 한달이고 두달이고 퇴사하는게 마음이 편할겁니다 능력없으면 버티기 힘든곳입니다.
","
사람이 하도 많이 들어왔다 나갔다 해서 능력있는 개발자들의 지원하기 껄끄러워 합니다. 능력있는 개발자들을 우대하는 회사 문화를 가졌으면 합니다.
"
영업/제휴,전직원,서울,2021. 11,1.0,"""영업 md가 그냥 텔레마케터라고 보면 댐 .. 하루 권장 콜은 100콜 정도 (신규) 그리고 계약서 작성할 때 필수 추가근무 1시간 있어서 8:30~18:30 까지고 지하철 역이랑도 거리가 있음 그리고 화장실 한개밖에 없어서 위생에 안좋음 탕비실도 없고 탕비도 없고 휴게실도 없음 분쇄기는 사무실 정중앙에 있어서 일할 때 종이 갈리는 소리밖에 안들림""","
장점은 회사 근처에 카페 딱 하나 있는데 직원들은 20프로 할인됨 근데 탕비도 없어서 그것도 없으면 진짜 안될 거 같음
","
의미 없는 영업콜이 많아서 자기발전이 어려움그냥 전화만 돌림 아마 전화 돌리는게 큰 의미가 없다는건 알거임그럼에도 일단 시키고 보는거임 100통 돌려서 0.5콜 긍정이 있으면 그거라도 일단 해보고 집가라 이거임대표이사가 일일보고 보지도 않고 팀장이나 부장급 피드백 중 수 있는 능력자도 없어서 보고서 자체가 무의미
","
아마추어 젊은 리더 말고 제대로 된 리더 영입 절실히 필요함
"
마케팅/시장조사,전직원,서울,2021. 09,3.0,"""열정과 실력일이 필요한 곳.맨땅에 헤딩하지만 땅을 뚤어야함.""","
연봉인상의 기회가 많이 주어진다.그만큼 어려운 일들도 많이 주어진다.
","
워라벨 보장이 안된다.일에 올인해야 인정받는다.중간은 있을수 없음.
","
어느회사나 기업문화는 바뀌지 않는다.내가 바꿔야함.
"
마케팅/시장조사,현직원,서울,2021. 04,2.0,"""배움보다 능력발위를 하고 싶은 사람들이 모이는곳""","
전반적으로 연봉이 높게 측정 가능, 열정이 있다면 도전해 볼만함. 시스템을 구축 중이라 해 볼 수 있는 것이 많음.
","
출근시간 8시30, 퇴근시간 6시30 이상. 할 일이 엄청 많지만 야근 수당은 없음. 복지는 내가 알아서. 의사결정이 대표로 부터 나와, 많은 일들이 막힘
","
직원의 말을 좀 들어 줬으면, 항상 회사가 돈이 많다 하지만 정작 필요한 곳에 투자 할때는 매우 소극적임
"
마케팅/시장조사,전직원,경기,2021. 03,2.0,"""퇴근시간이 정해져 있지 않는 대한민국 전형적인 회사 (시설 낙후는 덤)""","
연차를 자유롭게 쓸 수 있다는점, 자기 할 일만하면 별 터치 없다는 점, 대신 서로 각자 자기 할 일 하기 바빠서 걍 출근부터 퇴근까지 일만 하고 싶은 사람에겐 좋을듯
","
일단 역과 회사 거리가 걸어서 10분정도 걸림 근데 이건 전동 퀵보드 타면 상쇄되긴함, 8:30분 출근에 퇴근은 6:30이지만 사실상 7:30~8:00퇴근이라 보면 됨(야근 수당은 없음), 더 늦게까지 근무하시는 분도 적잖게 있음 신입들은 버티기 힘든 구조, 회의실? 따로 없음 그냥 사무실에 칠판하나 세워두고 그 뒤에 책상이랑 의자 비치해서 회의실이라 칭함,신입들 대부분 잘 안맞으면 일주일안에 퇴사하기 부지기수. 그리고 화장실 너무 작음
","
직원들에게 좀 더 신경써주고 최소한의 필요 공간들은 늘리거나 만들어주는게 좋을거 같습니다.
"
서비스/고객지원,전직원,서울,2021. 02,1.0,"""나는 버틸수 있을것이라 생각하고 들어오지만 그것은 오산""","
점주들 테스트하는 날은 치킨이랑 피자 나눠줌. 하지만 선착순
","
아직도 단순보고을 위한 문서작업이 너무 많아 비효율적임
","
윗선은 시대적인 마인드를 가지고 있는데 아이티 사업을 하려는 아이라니
"
개발,전직원,서울,2021. 02,3.0,"""최고 연봉을 받고 일하지만 그만큼 본인을 갈아넣어야 함.""","
1. 연봉 최고2. 꽤 자유로운 연차 사용3. 피자치킨 가끔 테스트용 집에 가져갈 수 있음
","
1. PM 역할 담당자의 개념 부족2. 구닥다리 방식의 근무 및 일처리3. 맨날 바뀌고 짤리는 사람4. 일을 잘 모르는 사람이 담당자5. 근무시간 주 45시간6. 높은 경영진 입맛맞추기식 업무7. 쓰잘때기 없는 회의
","
업무에 능통한 pm 필요. 그냥저냥 이 사람 저 사람 세운다고 달라지지 않음.
"
인사/총무,현직원,서울,2021. 01,4.0,"""본인 성과내서 인정받고자 하는 욕심 있는 사람이라면 최고인 기업""","
확실한 성과주의라 성과 내면 연봉 바로 인상됨(1년에 몇차례 인상 가능)회식 없고 연차 자유롭게 사용 가능함. 사적인 터치 전혀 없음
","
교통편이 좋진 않음. 사무실이 조용할 땐 정말 많이 조용함.팀원 간 사적인 얘기 하지 않고 일만 하고 싶은 사람은 만족할 듯 합니다.
","
건물이 통합되면 더욱 좋을 듯 합니다. 회의실도 현재보다 더 늘릴 필요성이 있습니다.
"
미디어/홍보,전직원,서울,2021. 01,3.0,"""처음 일을 시작하기에 최고의 환경이었다""","
동종업계 비교적 높은 연봉을 받고 팀 분업이 잘 되어있어 큰 부담이 없다
","
프로젝트의 규모나 이런 것들이 조금 지루하게 느껴질 수도 있을것같더
","
그렇게 딱히 바라믄 점이라고 할 건 없는듯..!
"
기획/경영,전직원,서울,2020. 12,5.0,"""일을 열심히할 수 있음 워라밸 같은 거에 관심 없이 진짜 일하는 거 좋아하는 사람들한테는 좋음.""","
기업 한줄평과 동일함 뚜렷한 장점은 없음. 성장성이 있는 사업은 맞음.
","
기업 분위기가 너무 폐쇄적이고 관리직이 운영에 관심이 없음.
","
음..... 관심좀 가져주세요. 제가 퇴사할 때 진짜 관심이 없어도 너무 없었습니다.
"
기획/경영,전직원,서울,2020. 12,5.0,"""요즘 같은 워라밸 시대랑 정 반대의 일을 사랑하고 좋아하는 일개미들의 회사.""","
스타벅스 커피 나옴. 일을 함에 있어 적극적으로 기회를 주는편.
","
관료제이면서 관료제가 아닌 듯한 스탠스를 취하는 것 빼곤 다 좋음.
","
사업에 대한 관심이 너무 적습니다. 너무 많은 관심도 안 돼겠지만 어느정도의 관심은 필요합니다.
"
개발,현직원,서울,2020. 12,4.0,"""사생활에 대한 터치가 전혀 없어 좋은 회사""","
사생활 터치가 전혀 없음일만 잘하면 장땡새로운 생각 아이디어 표현 누구나 할수 있고 채택될수 있음기회가 열려있다는 느낌이 큼
","
역세권이 아니므로 도보로 시간이 꽤 걸리는 편개인적인 친밀도는 없음복지가 크게 있지는 않음
","
기회 균등성은 좋습니다 직원들간 분위기가 너무 딱딱합니다 분위기를 풀어줄수 있는 장치가 조금 더 있으면 좋을것 같아요
"
개발,현직원,서울,2020. 12,4.0,"""타 직무는 모르겠지만, 개발자에 대한 대우는 좋은 곳""","
주차장 지원, 컴퓨터 장비 본인 희망스펙 지원최상의 연봉수준, 개발자 인원 퀄리티 높음
","
총무팀 관련 업무 처리 시 협조가 잘 안됨대중교통 이용시에 거리가 멀고, 내부 시설이 좋지는 않음
","
멸치 영상앱이 잘 되었으면 좋겠습니다. 현재 지원에 만족합니다.
"
영업/제휴,현직원,서울,2020. 11,4.0,"""회사 재무구조는 이미 튼튼하나 성격은 스타트업과 같다...""","
연차 눈치안보고 쓸 수 있음사내 수평문화 (처음 나이 많은분들 대할때의 어려움 있음.)열심히 일하려는 사람들이 반은 넘어서 배울점 있음.
","
가족같은 분위기는 전혀 없어 냉랭하게 느껴지는 경우 있음.회사 위치가 좋지 않음. (역에서 도보로 10분)
","
성과에 대한 지표를 명확히 했으면 좋겠음.월별 평가 연봉오르는 것은 좋지만 간혹 활력소가 되는 성과급 있었으면 좋겠습니다.
"
개발,전직원,서울,2023. 09,4.0,"""열심히 하면 꾸준히 성장할 수 있는 곳""","
공개적인 소통 문화똑똑하고 열정적인 동료들겸손하고 진솔한 경영진
","
소통에 너무 힘을 써서 그런지 일 진행의 속도가 상대적으로 더딤오래된 건물의 화장실
","
조금 더 강한 카리스마로 필요한 일은 속전속결로 이루어질 수 있도록 이끌어주시길 바랍니다.
"
기획/경영,전직원,서울,2023. 09,5.0,"""좋은 기업 문화, 뛰어난 인재. 틈새 시장에서의 강한 입지 구축. 향후 더 큰 시장으로의 확장이 관건.""","
기업 문화가 합리적, 수평적, 자율적이고 인재 수준이 높습니다. 틈새 시장에서 꽤 좋은 입지를 다지고 있습니다. 이제는 안정권에 들어선 스타트업입니다.
","
기존 사업 모델의 한계가 어느 정도 있다고 봅니다. 장기적 관점에서 새로운 사업 영역을 더 공격적으로 발굴해야지만 계속해서 성장할 수 있으리라 생각합니다.
","
한 단계 도약하기 위해 과감한 사업 확장 전략이 필요할 것 같습니다
"
영업/제휴,현직원,서울,2023. 09,3.0,"""자유로운 분위기지만 생활면에서의 얘기일 뿐, 그 자율성이 업무에 이점을 주진 않는 것 같음""","
주 1회 재택, 자율 출퇴근, 정말 수평적인 분위기
","
보여주식이 너무 심함객관화 안 됨사무실 환경 정말 안좋음
","
우리가 팔고 싶은 상품을 만드는게 아니라고객이 사고 싶어하는 상품을 만들게 해주세요
"
데이터,현직원,서울,2023. 08,5.0,"""개인의 의견을 존중하며 수평적인 분위기데이터 기반 의사결정""","
연차 당일 사용 가능도서구입비 지원자기계발비 지원실패에 대한 부담이 적은 환경
","
개발자 수 대비 서비스의 수가 많음히스토리 관리가 충분하지 않아 컨텍스트 파악이 어려움
","
수평적인 분위기를 추구하지만 임원진의 생각이 나머지 직원들에게 충분히 공유되지 않아 아쉬움수평적인 문화와 수직적인 의사결정이 혼재된 상태
"
서비스/고객지원,현직원,서울,2023. 06,4.0,"""스타트업과 광고 시장이 좋지 않은 상황에 그래도 인원 감축 없이 잘 버틴듯 하다. 근데 회사가 대응을 잘해서라기보단, 지금까지 쌓아온게 있어서 버틴 것 같다. 경쟁사들에게 점점 따라잡히고 있다.""","
자기계발비(분기당 30만원) + 버즈챌린지 (분기당 10만원) 제도가 좋다.
","
근데 다른 복지가 짜다. 타 스타스업에 비해 휴가에 인색하다.팀바팀 근무 환경도 많이 다른듯하다.지금과 똑같이 가다간 회사가 하락기에 접어들듯하다.
","
직원들이 노력한만큼 인정해주고, 연봉을 잘 챙겨주었으면 좋겠다.
"
마케팅/시장조사,전직원,서울,2023. 06,4.0,"""수평적 구조의 정석. 경영진이 확장과 긴축, 재정비 타이밍에 맞춰 의사결정을 훌륭하게 해내고 유연하게 가져가는 능력이 있는 회사.""","
수평적 구조의 정석인 만큼 상하 관계가 거의 없고 어떠한 의견이든 개진할 수 있음. 서로에게 긍정적인 자극이 될 수 이는 동료들과 일할 수 있음.
","
성장 속도가 더딘 점. IPO가 계속 밀리는 점. 경쟁 플레이어 대비하여 USP가 없는 점.
","
지금까지 잘 이끌어오신 만큼 IPO 성공까지 잘 이끌어주실 거라 기대합니다.
"
연구개발,현직원,서울,2023. 06,3.0,"""스타트업에서 중소기업으로 가면서 통증이 있는 편""","
똑똑한 동료들 옆에서 배울 수 있는 것들이 많음다들 강한 책임감을 가지고 있어 팀 내의 업무에 악영향이 없도록 노력함
","
동료의 이탈이 잦고, 남은 인력을 갈아넣는다.의견을 듣기는 하지만 반영은 되지 않는 경우가 대다수시니어가 부족하다
","
합리적인 이유와 선택, 이에 대한 흐름 공유가 이뤄졌으면 좋갰습니다.
"
개발,전직원,서울,2023. 06,4.0,"""개발자가 대우받을 수 있는 회사. 다만 시니어의 부재기 아쉬운 회사.""","
눈치 안보고 연차 사용.자기개발비 지원.야근 시 식대 및 택시비 지원.
","
개발 이슈 시 시니어가 소수여서 의사결정이 느림.장애 원인을 알고 있으나, 이를 해결하기 보다 신규 프로젝트 성사가 우선시 됨.
","
시니어가 적정 수준 팀에 배치되어 주니어를 끌어줄 수 있으면 좋겠어요. 상장을 앞두고 있는데 시니어보다 주니어가 너무 많아요.
"
마케팅/시장조사,전직원,서울,2023. 06,5.0,"""단점보다 장점이 많은 곳특히 나중에 스타트업을 직접 경영하고 싶은 사람에게 추천!""","
최대한의 자율, 수평적 조직체계, 빠른 의사결정, 심도있는 사업구조, 탄탄한 재무
","
개발직무 중심 심화를 통해 타 직군과의 밸런스가 조금씩 깨질 수 있음.조직문화가 이를 더 뒷받침해 주면 좋을 듯
","
조금더 분발해서 얼른 상장하길go big or go home~
"
개발,전직원,서울,2023. 05,4.0,"""회사 문화나 사람들이 우수하지만 주니어가 많고 시니어가 부재한 상황이 아쉬웠음""","
매우 자유로운 분위기. 카페에서 일해도 되고 맛집거리 근처여서 점심 먹으러 주변에 많이들 나갔음. 티타임하려고 나가서 예쁜 카페를 갔었는데 지금도 조금 그리움. 석촌호수가 주변에 있다는건 꽤 도움이 되었다. 팀 간 이동을 허용하는 분위기여서 다양하게 시도해볼 수 있음.
","
문서화가 부족해서 구전으로 전해지는 이야기가 많았던것 같음. 재직 때 성장할 방향을 모르겠어서 자문을 구하고 싶었으나 상담할만한 사람이 많지 않았다. 그러다보니 성장에 정체를 느꼈음.
","
우수한 사람들을 채용하는데 잘 활용하지는 않는다는 느낌이 있었음. 시니어 채용이 더 있었으면 좋았겠다는 생각이 듭니다.
"
영업/제휴,전직원,서울,2023. 04,5.0,"""자유로운 분위기, 선진적인 문화 속 책임감 있는 구성원이 주인의식을 갖고 일하는 곳""","
성숙한 문화가 깃든 사람다운 조직개개인을 존중하면서도 전체의 가치를 잃지 않기 위해 노력함
","
발언의 자유가 확실히 보장되나 구성원의 의견에 너무 귀를 기울이다보니 이도저도 아닌 결과가 나올 때가 있음
","
앞으로 다른 회사에 다니더라도 이런 경영진을 만날 수 있을까 할 정도로 멋진 분들이셨음
"
개발,현직원,서울,2023. 03,5.0,"""동료가 곧 복지인 곳. 근속년수가 짧은 곳. 기술력 좋은 곳.""","
개발스택이 최신화 되어있음.믿을만하고 꽤 친절한 동료들. 피어프레셔 낮음.높은 연봉.워라밸.(석촌호수와 송리단길)
","
낮은 연봉 인상률.팀에 따라 워라밸 못 지킬수도..노후된 오피스.B2B 특성상 받는 스트레스
","
시장상황 따라 연봉인상률 달라지지 않았으면 좋겠습니다.오피스 이전은 둘째치고 노후화된 만큼 더욱 신경을 써주세요.
"
개발,현직원,서울,2023. 03,4.0,"""수많은 회사들 중 객관적으로 평가해보았을 때 나쁘지 않음. 하지만 내부자가 되면 답답한게 많이 보임""","
시간차, 간식,연차, 복지 다른 회사들 해주는거 거의 다 해줌. 연봉도 나쁘지 않음. 일잘하면 기회도 많이 줌. 야근도 부바부, 개바개
","
복지보고 회사오는 사람없을 듯 성장, 스타트업, 성공, 해보고 싶어서 들어오는 직원들이 많다고 생각하는데, 실제로 그 경험을 해보기 어렵다고 생각 개선해야함
","
경영진 각성할 필요가 있음. 직원들이 최소 2년동안 회사에 남아있었을 때 무엇이 바뀌는지, 회사는 어떻게 성장할 것인지 상상할 수 있게적절한 플랜을 제공해줄 수 있어야함
"
개발,현직원,서울,2023. 03,4.0,"""광고 도메인의 복잡성 아래에서 많은 경험을 해볼 수 있는곳.""","
근거 기반 의사결정, 투명한 조직문화, 훌륭한 동료들, 기술적으로 많은 도전을 해볼 수 있음.
","
광고라는 도메인의 복잡성, 주요 인원 퇴사, 오래된 오피스
","
기존 인원들이 버즈빌에 오래 다닐 수 있도록 고민해 주시면 좋겠습니다.
"
개발,전직원,서울,2023. 03,1.0,"""일못하는 hr head와 빡빡한 비용통제가 이뤄지는회사""","
자기계발비 나오고 연차 눈치안보고 편하게사용가능하고터치없음
","
회의가 너무많음 퇴사자들 면담을 하고 반영1도 안되고 할 마음도 없는회사
","
직원들 불만을 듣지만말고 해결책을마련해주었음좋겠습니다.
"
영업/제휴,전직원,서울,2023. 03,3.0,"""한때 핫했지만 지금은 성장 동력을 많이 잃은 모습""","
자유도가 높고 분위기가 수평적임. 정신적인 압박이 다른 회사에 비해 덜하다.
","
직무와 관련한 교육이 거의 없는 편이라 커리어적 성장은 어려울 수 있음. 회사가 상장을 바라보며 달리는 분위기 인데 이미 스톡을 많이 가진 직원들 사이에서 외로움 느껴짐
","
좋은 회사는 맞습니다. 다만 스톡이 없는 직원들이 모티베이션을 가질 수 있도록 해주세요
"
기획/경영,전직원,서울,2023. 03,1.0,"""10년차 스타트업… 언제까지 스타트업이고 언제까지 체계없이 몇몇 고인물에 의해 돌아갈것인가요""","
간식이 늘 구비되어 있고, 일부 고인물 제외하면 전체적으로 젊은 분위기입니다.야근은 개발자 제외하곤 딱히 없습니다.
","
여긴 고인물이 젤 문제임.. 되도 않는 씨레벨… 경력도 고만고만한데 나때는이 왜이렇게 심한지아 화장실 너무 좁네요
","
물이 고이면 썩구요 회전이 되어야 합니다. 왜 들어온지 얼마 안된 경력직들이 나가는지 알면서 모르는척 하지 마세요
"
개발,현직원,서울,2023. 03,1.0,"""가스라이팅을 전략적으로 잘하는 회사. 아저씨들이 무능력함만 강조하지만, 자라나는 주니어들은 낡은 과거에 사는 사람보다 기회가 많다는 것을 명심하길.""","
적당히 수평적인 이미지를 가지고 있어서 좋음 최근 화두인 IT 업계의 가스라이팅으로 사람을 갈구는 커뮤니케이션이 임원급들에서 이뤄져서 주관을 잘 지킬 수 있는 기회를 줘서 좋음
","
최근에 들어온 임원이 너무 낡아서 적응하기 힘들어보임. 임원급들의 레퍼체크가 더 강화될 필요가 있고 문화가 흐려짐. 앞으로 앞날이 없어보임. 보이지 않는 손들..
","
계속 주니어들 후려치는 임원들을 갈아엎는게 물갈이에 도움이 될 듯.
"
기획/경영,전직원,서울,2023. 01,4.0,"""능력있는 사람들과 함께한다는 것만으로도 만족하는 회사성장에 목말라있는 사람에게 추천""","
연차를 자유롭게 쓸 수 있다는 점수평적인 분위기라서 모든 사람의 의견을 존중한다는 점
","
너무 많은 사람들의 의견을 존중하려고 하다보니 의사결정이 느려지는 경향이 있음잦은 회의로 업무에 집중하기 힘듦간식 회전율도 개선해주세요
","
직원들의 불만에 귀기울이는 것처럼 보이지만 실상은 어영부영 넘어가는 부분이 많은 것 같습니다
"
기획/경영,전직원,서울,2023. 01,4.0,"""직원들이 자신의 일과 과제에 몰입할 수 있도록 많은 것을 지원하고 신경 써주는 곳""","
CEO와 인사팀이 좋은 문화를 지키고 유지하기 위해 많은 노력을 한다. 직원들이 어떠한 이야기를 해도 귀 기울여 주고 설명해 준다. 재고가 없는 사업이고 경쟁사들이 아직 어떠한 부분에 크게 뛰어나지 않아 많은 가능성을 가지고 있다.
","
리더들이 실무에 크게 관심을 가지지 않거나 모르는 경우가 있어서 열심히 하지 않는 사람, 제대로 일을 하지 않는 사람 등이 잘 티가 나지 않는 구조다. 그래서 열심히 일하거나 하려고 하는 사람들이 지치고 잘못된 평가를 받는 경우가 있다.
","
실무역량을 갖춘 리더들을 통해 과제를 수행하는 실무진들이 어떠한 어려움, 환경에 처했는지 체크하면 어떨까 생각한다.
"
영업/제휴,전직원,서울,2022. 12,3.0,"""비개발직군의 어려움을 해결하고자 하는 의지는 있으나 개발자와의 협조나 속도가 느리다.""","
자유로운 연차, 자기개발비, 점심시간 충분하다. 일주일 한 번 재택
","
너무 많은 회의, 리더급 중 능력이 아쉬운 사람이 있다.
","
상장준비하는 과정에서 그리고 많은 인력 변동 과정에서 회사의 방향성과 원래 추구하던 가치를 돌아봐야 할 시기로 보입니다.
"
서비스/고객지원,전직원,서울,2022. 12,3.0,"""주니어 개발자가 경력 시작하기 좋은 회사""","
출퇴근 시간이 자유롭고 스타트업 특유의 자유로운 문화가 일부 유지되고 주도적으로 일거리를 찾으면 오너십을 가지고 할 수 있다.
","
오너십이 있다고 해서 그 일을 잘 할 수 있는 지원을 요청할 수 있는 권한이 있다고 하기는 어려움.
","
합리적인 복지와 보상 체계가 필요합니다. 그게 아니라면 그냥 투명하게 솔직하게 멤버들과 소통해 주면 좋겠습니다.
"
개발,전직원,서울,2022. 10,4.0,"""수평적이고 의견을 자유롭게 낼 수 있다. 성장할 수 있는 재료들은 많다. 대신 그걸 습득하는것은 개인의 몫""","
뷰가 좋다. 마음대로 의견낼 수 있다. 점심시간 제약이 딱히 없다. 자유가 그래도 있는 편
","
복지가 좀 아쉽다. 약간 모자란 점심 식대. 역과의 거리가 멀다. 모든게 다소 느리고 조심스럽다.
","
몇개를 고르지 못할정도로 부족한 복지가 많습니다.
"
개발,전직원,서울,2022. 08,4.0,"""같이 일하는 사람들이 너무 좋고, 성장 할 수 있는 회사""","
유능한 동료들과 함께 일해 자극이되고 성장할 수 있다스터디 활동이 좋다
","
소통이 잘되보이지만 실제로는 안되고 있는 측면이 많음비즈니스가 흥미롭지 않을 수 있다
","
모두 납득할 수 있는 기업 비전을 제시해주시면 좀 더 재미있고 즐겁게 업무를 하는 분이 많아질 것 같습니다
"
데이터,전직원,서울,2022. 07,5.0,"""일하기 좋고 쾌적하고 틀에 박혀있어 답답하지 않은 회사""","
자유로운 분위기와 함께 만들고 함께 성장해간다고 느낄 수 있어 좋았습니다
","
기업의 단점이라고 할 수는 없지만 제가 근무하는 곳과 멀어 출퇴근이 힘들었습니다
","
지금처럼 직원들을 위하는 자유로운 분위기의 회사를 만들어 주시면 좋겠습니다
"
기획/경영,전직원,서울,2022. 04,2.0,"""그나마 좋았던 분위기 점차 흑화 중상장에 눈이 멀어 지인경영하는데 핵심 인재는 줄퇴사""","
전사타운홀 자율출퇴근 복장자율 점심식대 자기개발비 도서비 지원
","
애매한 위치증권사 출신을 재무실장으로 앉혀서 미팅때마다 헛소리 & 찍어누르기 인간성 제로 조직문화에 미쳐서 인력관리라곤 무능한 HR
","
지인 경영 하지 말고 사람을 제대로 가려서 관리하세요 핵심 인원과 주요 직원은 전부 퇴사했고 PO PM을 2-3년차 그것도 병특이 하는게 말이 됩니까?
"
개발,현직원,서울,2022. 03,5.0,"""개발자가 자율적으로 선택할 수 있는게 많아지는 중, 개발문화가 성숙하다.""","
자유롭게 사용 가능한 연차, 코로나 상황에 대한 상식적인 대처, 성숙한 개발 문화, 시간외 업무가 강요되는 분위기 없음
","
직설적인 피드백 부족, 전반적인 문화가 성숙하지만 이로인해 병목이 생기는 부분도 존재좋은 인재는 많으나 잘 활용하고 있는지?, 생산성에 평가에 대해 인색한 분위기전체적으로 어려운 말을 좋아함
","
더 잘할 수 있는 부분이 많습니다. 조금만 더 관심을 두고 평가하면 더 좋은 조직이 될 수 있을 것 같습니다.
"
기획/경영,현직원,서울,2022. 02,5.0,"""좋은 문화와 좋은 동료가 있는 회사, 스스로 일을 해야만 하는 회사""","
좋은 동료들이 많습니다. 커뮤니케이션에 큰 어려움이 들지 않고, 서로 존중하면서 대합니다. 탑다운으로 내려오는 일들이 거의 없어서 팀에서 주도적으로 일을 해나갈 수 있습니다.
","
탑다운으로 내려오는 일이 거의 없다 보니 해야 할 일을 잘 골라서 해야 합니다. 자율성을 무척 강조하는 회사다 보니 자율적이고 주도적이지 못한 사람들은 많이 고생합니다.
","
직원분들과 더 자주 소통하는 기회들이 필요하지 않을까 싶어요. 경영진이 그리는 비전과 직원들이 그리는 비전에 갭이 커지지 않도록요.
"
개발,현직원,서울,2022. 02,4.0,"""개발 친화적인 회사. 어느 정도 자유가 부여되어서 필요하다고 생각되는 것을 해볼 수 있음""","
개발자에게 자유가 많이 부여됨성장하고자 하는 개발자들이 많이 있는듯PM을 해보고자 하는 개발자에게 직무 변경을 잘 허용해주는듯
","
문서화가 종종 잘 안 되어있어서 결국 사람에게 물어보는게 제일 빠름재택근무로 서로 친한 분위기에서 나오는 장점이 없어짐직무를 바꾸지 않는 이상 다른 방향을 시도하기는 어려움
","
좋은 사람들이 많이 나가는것 같은데 나가더라도 문제가 없게 하거나 원인에 대해 고민해주셨으면 합니다.
"
서비스/고객지원,전직원,서울,2022. 01,3.0,"""복지와 자율이 잘 융합된 회사. 하지만 모든 것은 부바부 팀바팀""","
자유로운 연차 사용, 퀄리티 좋은 식대 도서 간식 지원.
","
높은 이직률과 자주 바뀌는 사람들. 인사 관리 의문 생김.
","
상장도 좋고 신제품도 좋으나 진짜 집중할게 무엇인지 생각해주셨으면.
"
