직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2018. 12,4.0,"""컨텐츠 중심의 회사로서 많은걸 배울수 있어 경력쌓는데 굉장히 도움이됨""","
무한식대 및 자율출퇴근제 보다 좋은 복리후생과 휴가 및 연차
","
연봉이 조금 아쉬움 아직 계약직이라 그럴 수있으나 조금 아쉬움
","
연봉에 있어 아르바이트보다는 조금 더 나은 금액을 제시하였으면 좋겠음
"
인사/총무,전직원,서울,2018. 11,1.0,"""사회적으로 문제가 되는 성향의 사람들이 많음.(이슈화가 괜히 일어났던건 아니라고 봄)일이 특정 부서에 과도하게 몰림능력없는 여초들의 권력이 생각보다 쌤""","
IT계열접근성 용이복지? 는 나쁘지 않는듯.과자 냠냠이라던가.
","
한계가 명확함.예전에 남성 구독자들도 많았을때 대비하여 매출액은 그닥. 솔직히 하락세만 남았다고 생각함.작가들은 회사에 불공정 행위를 한다고 시위하지만회사 입장에서 그닥 일 잘하고 대우해줘야 할만큼 S급 작가들도 별로 없음중간 관리에서는 양쪽 등쌀에 신경쓸게 너무 많음이기적인 '그분들'이 굉장히 많음. 패미니즘을 지양한다면 즐거운 회사 생활이 될수 있을거라 생각함.몇몇 단톡방이 존재함. 업무 시간 이외에 연락 굉장히 많은편일이 굉장히 많음. 하지만 실적은 썩 좋지 않음. 분위기가 안좋음. 무한 루프
","
메갈파동 이후로 지속적인 악재 능력없고 일못하는(10명중 8명은 동의하는) 사람들의 뒷치닥거리 일을 '잘 하는 사람'보다는 '스펙만 좋은 사람'을 뽑아서인지 싸이코들이 많음. 니 알아서 해라 라는 스타일 덕에 신입이든 경력이든 많이 떨어져나감 중간관리자들중 '일을 잘 하는 사람'과 '아랫사람에게 떠넘기는 사람'을 구분하고 정리할 필요가 있음.
"
개발,전직원,서울,2018. 11,3.0,"""회사 자체는 좋아요. 복지도 좋고. 다만... 핵심인사 몇명이 문제.""","
밥 맛있게 먹을 수 있음. 원하는 메뉴로 얼마든지. 사내 카페가 좋다.
","
업무 흐름이 늦다. 문서화가 부족해서 애쓰지만, 잘안되고 있고, 다른 회사들처럼 이곳도 라인이 있다. 특히 초기멤버 개발자에 의한 병목이 심하다.
","
사내 업무 전반에 대해 UX 컨설팅을 한번 받으세요. 말 잘듣는 사람이 좋은 사람이라고만 볼 수 없으며, 초기멤버를 중심으로 감정적이거나 양면성을 띈 직원을 찾아서 주시하세요.
"
기획/경영,전직원,서울,2018. 11,3.0,"""자유로운 분위기. 체계는 좀 더 잡혀야 할 듯. 경영진과의 핏은 사람을 많이 탈 것 같음.""","
알려진대로 직원 복지가 좋음. 스타트업에게 기대하는 복지는 다 들어 있음.
","
부서 바이 부서. 야근 많은 곳도 있고 아닌 곳도 있고.
","
앞으로 더 잘될 곳이라고 생각함. 그러나 체계는 좀 더 잡혀야 할 듯.
"
개발,전직원,서울,2018. 11,2.0,"""경력직을 전시용으로 뽑는 회사. 일에 지친 사람에게는 적절.""","
높은 수준의 워라밸. 자율출퇴근. 점심 먹고 출근하는 사람 다수.
","
스타트업 답지 않은 의사소통 단절. 경영진이 무슨 생각을 하는지는 최측근만 알고 있음.
","
서로 이간질하지 말고 각자 잘하는 것만 하면 잘 될 수 있는 회사라고 생각합니다.
"
기획/경영,현직원,서울,2018. 11,3.0,"""콘텐츠 회사인데 콘텐츠 이야기를 잘하지 않는 회사예요. 연봉테이블은 개발직군 제외하고 대부분 좋지 않으니, 연봉협상을 최초에 잘하시고 입사 이후에는 기대하지 마세요.""","
복지, 복지, 복지. 무제한 식대와 샌드위치데이은 무조건 쉽니다. 직원 대부분은 좋은 분들이고 실력도 꽤나 좋은 분들도 많아요.
","
복지 말고 대부분... 특히 최고위층 C-level인 일부 경영진의 경우 매우 독단적이며 비도덕적(레진코믹스 관련 검색해보면 됨). 그렇다고 기업문화를 만들거나, 비전/전략 제시 등이 뛰어나지도 않은 것 같아요. 최근 퇴사자가 많은 이유와도 바로 직결되는 듯. 2017년에 매출 실적(=전사 목표)은 좋았으나 연봉인상은 최악이었습니다(0.XX 퍼센트 인상도 있었음)
","
일관성있게, 도덕적으로 행동하시길 바랍니다.직원들은 도구가 아닙니다.
"
기획/경영,현직원,서울,2018. 10,4.0,"""팀의 분위기에 따라 업무량이나 그 내용의 차이가 심하다. 본인이 전문적인 부분을 갖고 있다면 좋은 회사다. 신입사원보다는 경력직에게 추천함""","
복지 관련한 불만은 없다. 수평적인 분위기이며, 점심과 저녁 식대를 제공하고, 회사에서 단체 보험을 들어준다. 부서별로 전문가가 많이 있어서 배울 점은 많다.
","
다른 부서에서 일어나는 업무 공유가 적은 편이다. 알아서 자기 일을 해야해서 압박감이 있다. 팀별로 업무에 대한 이해가 들쭉날쭉한 편이고, 중간에서 전체적인 그림을 조율하는 사람이 부족하다.
","
다른 팀에서 일어나는 일에 대해서 좀 더 자세히 알 수 있었으면 좋겠다.
"
미디어/홍보,현직원,인천,2018. 08,5.0,"""바뀐 제도에 따라 작가입장에서는 할 만 하다! 단 아직 까지 이미지 회복은 묘연 ..""","
작가 상생 정책으로 바뀐 듯 하여, 연재 통과만 된다면 타 플랫폼보다 자유롭게 하고 싶은데로 연재할 수 있습니다. 여러 사건 사고가 많아서인지 작가를 우대하는 모습도 많이 보이고, 전체적으로 나쁜 말이 안 새어 나가도록 조심스러운 느낌입니다. 맞춤법 및 원고 관리, 법률 자문등 전문적으로 파트가 분리되어 관리가 잘 되고 있다는 느낌입니다.
","
안 좋은 사건 사고가 많았더래서 대외 이미지가 좋지 않은 거 같습니다. 독자들 수도 많이 줄어들고, 노력하고 있는 거 같으나 계속되는 적자와 빠져나간 독자들을 다시 돌아오게 만들 묘수가 있을 지 걱정입니다.
","
작가입장에서는 딱히 더 바라는 거 없이 지금처럼 부탁드립니다.
"
미디어/홍보,전직원,서울,2018. 07,3.0,"""사원에게 신경을 많이 쓰는 문화가 있지만 경영진의 판단이 상당히 아쉬워서 걱정이 되는 기업""","
급여가 동종업계에선 괜찮은 편이고 사원 복지에는 상당한 신경을 쓰는듯 하다.
","
야근을 강제하지는 않지만 업무량 부담이 많은 사람들은 존재해서 야근을 할 수밖에 없는 경우가 많다. 확실한 의사결정 시스템이 없어 하던 업무 이외의 것을 하려면 매우 정신없는 과정을 거친다.
","
확실한 비전을 가지고 무엇을 하고 싶은지 명확히 했으면 좋겠음.
"
개발,전직원,서울,2018. 07,1.0,"""환경이 너무 좋고 일하는 보람이 있다""","
휴가가 많으며 눈치 볼일이 전혀 없다복지가 탑수준이며 환경이 매우 좋고주변에 일잘하는 분들이 많아 배울점이 많다대외적인 이미지와 180도 다른 회사다
","
친한 사람들끼리 뭉치는 경향이 강하다그그룹이 맘에 안드는 사람이 있으면 대놓고 소외시키며자신들이 제안한 일이 무조건 맞다생각하고반대생각하는 사람들을 대놓고 싫어하는 부분이 굉장히 실망스러웠다같은 팀은 아니었고 그분들 하는 얘기(카페에 그 무리가 뭉쳐 대놓고 욕하더라...어려서그런가 어린것도 아닌데) 며 주위사람들도 그 그룹에대해 안좋게얘기한다그런 모습들을 보며 인상찌푸리게 되더라그러면서 뭐 그렇게 딴회사가고싶다고 대놓고 크게말하고다니�는지.. 말만 하는 분들..제글 보고 찔리실거입니다님들이 정답이 아닙니다 님들 주변에서 다 듣습니다님들을 보는 다른사람들의 시선도 생각하세요
","
정신차리세요 사업만 늘린다고 다인지 아나
"
기획/경영,전직원,서울,2018. 07,4.0,"""좋은데...뭔가 살짝 아쉽다(모든 회사가 살짝 아쉬운게 있겠지만...)*여기보다 구린회사도 많지만여기보다 좋은회사도 많습니다*""","
동종업계(대기업보다도) 비교불가 복지회사안에 사원 완전무료 카페있음 (할리스F&B)컵밥, 핫도그등 무한지원식대 무제한 (개인 법카지급)문화비 년 120만원 지급신사옥 시설짱좋음의자랑 책상도 짱좋음자율출퇴근 프리한 휴가사용개인주의 (뭐입고 와도 아무도 뭐라고안함)좋은사람도 많음 (배울점 많음)
","
부서마다 상이하지만 대부분 레거시가 너무많아서 고치기어렵거나, 고칠의지가 없음이해할수없는 의사결정구조이것또한 부서마다 다르겠지만 꼰대가 은근히 많음복지는 좋은데 세전 연봉이 짬전체적으로 신입보다는 경력직이 일하기 좋은곳
","
어떤일을 하거나 말을 하기전에 사회적으로 물의를 일으킬 것인지 생각을 조금만 더 하셨으면사안에 대해 심각성을 알고 있다고는 하지만, 직원들에게도 본인들이 그런 고민을 하고 있다고 전달해주시면 더 좋을것 같습니다
"
미디어/홍보,현직원,서울,2018. 07,4.0,"""국내에서 손꼽히는 웹툰회사이고 시설과 복지가 좋다""","
국내 웹툰 업계 1위(포털 제외)라는 자부심신사옥의 시설이 정말 좋고 식대 무제한, 문화비 제공 등 복지가 수준급이다탄력근무제라 일만 잘하면 근태에 크게 구애받지 않는다만화를 좋아한다면 신의 직장 같은 곳
","
계약직이 많다개인적인 업무 분위기업무량은 결코 적지 않은편
","
회사 이미지 개선에 좀더 힘썼으면 좋겠다
"
기획/경영,전직원,서울,2018. 06,3.0,"""눈닫고 귀막고 살면 다니기 편한곳. 성향이 맞는 분들께는 추천""","
근무형태가 다양해 각자에 맞는 방식과 시간으로 일할 수 있음. 부식 및 도서지원도 괜찮은편
","
장점이 단점. 개인주의적인건 좋지만 너무 개인주의적. 취향이 이쪽이 아닌 사람은 적응하기 어려울 듯.
","
직원들과 소통하고 현장 분위기가 어떤지를 파악했으면. 투자의 우선순위를 잘 파악했으면 함
"
개발,전직원,서울,2018. 06,3.0,"""내게 주어진 일만 잘하면 신의 직장. 그러나 일을 못하면..""","
조용하고 개인적인 업무분위기파티션 없는 대신 널찍한 업무공간긴 휴가널널한 밥값후한 간식과 카페운영
","
신사역에서 멀리 떨어져 있음알게모르게 눈치 많이 보게 되는 사무실 구조
","
정규직으로 들어가기 어려움.계약직들 처우도 좀 더 신경써줬으면
"
마케팅/시장조사,전직원,서울,2018. 05,2.0,"""다양하고 여러가지 복지가 큰 장점개인주의적인게 장점이자 단점""","
식대 지원 자유로운 휴가 사용 자율출근제 등등복지가 정말 좋으며 실질적으로 이루어 지고 있다
","
기업문화가 매우 독특하며 문화에 스스로 융합하지 못하면 겉돌기 일수지만 사람들은 전혀 신경쓰지 않고 개인주의적인 성향이 강함
","
내부적인 융합을 위한 체계가 필요하며너무 실무자가 큰 의사결정까지 할 필요는 없을것 같다부담이 매우 크다
"
기획/경영,전직원,서울,2018. 05,2.0,"""복지가 좋고 특이한 사람이 정말 많은 곳 (장점 혹은 단점)""","
현재는 많이 축소되었다는 소문이 들리나 복지가 정말 좋고, 부서별 상황은 다르지만 출퇴근 자유가 있음
","
몇몇 개념없는 윗사람들 때문에 힘들고 성향이 이상한 직원들이 많음
","
사람 좀 가려뽑으시고 각 부서의 자율권 확보해주세요
"
전문직,현직원,서울,2018. 04,4.0,"""결정에서 실행까지 속도가 정말 빠른 회사. 일을 잘하는 사람만 우대한다.""","
밥이나 커피를 다 사주고 특별히 업무 이외에 신경쓸 게 없다. 임원부터 직원까지 호칭도 누구님이고, 회식도 거의 없고, 옷차림도 참견하지 않는 것. 일만 잘 하면 되는 회사고 모든 직원이 서로에게 존댄말을 쓴다.
","
시장이 빨리 변하는 동네라 한 번 결정 나면 빨리 실행해야해서, 일이 많은 편이다. 한 사람이 책임져야하는 범위가 넓어서 일이 몰릴 때는 진짜 힘들다. 휴가도 많이 주는데 솔직히 한 번도 다 쓴 적은 없다. 내가 잘 해야 하는 곳이라서 가끔 위기의식이 든다.
","
우리 부서에서 일어나는 일이 아니면 알기 어렵다. 그런 내용을 좀 더 자세히 알려줬으면 좋겠다.
"
마케팅/시장조사,전직원,서울,2018. 01,1.0,"""경력은 모르겠으나 신입으로 가기엔 힘든 곳""","
출퇴근 시간이 유연함.간식 및 식대 지원.우리나라 최초 웹툰 유료 플랫폼으로, 수익율이 높다는 자부심
","
업무시간 외 메신저 활성화.신입으로 입사 시 따로 챙겨주거나 이끌어주지 않으며 본인이 알아서 잘 해나가야 함.성과급 없음.야근 및 휴일근무 많음.논란 발생 시 내부에서 심각성 깨닫지 못함.
","
외부, 내부의 소리와 의견을 들어주세요.
"
마케팅/시장조사,전직원,서울,2018. 01,2.0,"""계속 나가는 인재들을 놓치지 않으려면 회사가 바뀌어야 합니다""","
연차사용도 자유롭고 복지도 매우 좋음. 야근도 거의 없다고 보면 되고, 자기 할일만 처리하면 알아서 잘 돌아가는 곳.은근히 보이지 않는 정치질이 있지만 안 끼면 무해로움.
","
이직율, 퇴사율이 매우 높고, 그 이유 중 하나는 개인적으로 발전할 기회가 없기 때문.개발자에겐 좋은 회사인 것 같으니, 그 외엔 걱정될 정도로 사업 성장과 직원 개개인 커리어 성장에 대해 고민하고 있는 것 같지 않다
","
경영진이 꼭 윤리적일 필요는 없다만, 기본은 지켜주었으면 좋겠다
"
개발,현직원,서울,2017. 12,5.0,"""밖으로 알려진 소문보다는 꽤 괜찮은 회사. 다닐만한 회사.""","
세련된 프로세스를 가진 IT 기업. 구성원들의 연차가 높은 편이며, 숙련도 있는 멤버들이어서 시행착오가 적다. 합리적 의사결정 구조를 가지고 있음.
","
탑다운으로 진행되는 업무가 많음. 대외 이미지 관리에 소극적. 공식 입장 발표가 없어 잘못 알려지는 내용이 많음.
","
대외 이미지 개선을 위해 루머에 대한 해명에 좀 더 적극적이었으면 좋겠다.
"
미디어/홍보,전직원,서울,2017. 11,1.0,"""대외적인 이미지 그대로인 회사입니다.""","
채용 공고에 있는 복지사항 자유로운 출퇴근 (업무 때문에 출퇴근이 정해진 팀도 있음)
","
여러 기업과 마찬가지로 수직적인 관계. 내부 소문의 무성함. 소통이 없고, 일방적인 업무 지시.성과급 없고, 업무에 대한 질책도가 심함.
","
구성원들을 좀 믿었으면.. 본인들의 과오로 돌아오는 실패에 구성원들 질책좀 그만하고,실패를 반성하고 구성원들에게 힘을 실어주었으면 한다.
"
개발,전직원,서울,2017. 11,4.0,"""소프트웨어 개발자에게는 다니기 좋은 회사""","
분명 배울점은 많다. CTO부터 부서장급 개발자들이 다 한가닥하는 분들. 개발 컨퍼런스나 행사 같은데 잘 보내준다. 돈은 안 아끼는편
","
웹툰 회사에 다닌다고 특별한게 없다. 1년 넘게 다녔지만 레바 작가는 못봄... 서비스 장애가 날 때는 야근이나 주말 근무하는 경우도 있다.
","
딱히 바라는건 없고 회사 홍보 좀 잘했으면 좋겠다. 안에선 죽어라 일하는데 잘하면서도 홍보 잘 못해서 밖에서 욕먹는 거 보면 답답하다
"
기획/경영,전직원,서울,2017. 10,2.0,"""좋은 시설과 편해보이는 분위기. 하지만 내부적으로는 강제 부서 이동, 권고 사직 등 문제가 많아보인다.""","
거의 최신식 시설. 옷차림도 편함. 하루 주어진 일만 다 한다면 뭘해도 상관없다는 분위기.
","
주어진 일이 너무 많아서 주말까지 붙들고 있어야 함. 부서 별 소통이 안됨. 끼리끼리 뭉치는 성향이 강해서 분위기 잘 타야 함. 아직까지 사장 한마디에 회사 전체가 움직임.
","
계속 회사의 규모를 늘리는 것은 좋지만 그만큼 직원들의 복지도 생각해주길. 시설만 좋다고 복지가 다 좋은게 아니라는 점도 좀 알아줬으면..
"
마케팅/시장조사,현직원,서울,2017. 09,4.0,"""알아서 잘할 수 있는 사람에게는 좋은 회사지만, 초반에 적응 못하면 다니기 힘들 곳. 개인의 능력치가 정말 중요한 회사.""","
동료 중에 능력자가 많다. 직원끼리 가족처럼 가까운 건 아니지만, 다들 예의를 갖추는 것도 장점. 2017년 입사했는데 연차 외에 휴가도 많으며, 다 소진하지 못하는 휴가는 돈으로 지급하는 것도 마음에 든다. 문화비도 쏠쏠하고, 장비/설비/먹을 것에 돈 안아낌.
","
면접 과제도 많고 어렵게 입사해서 은근 챙겨주길 기대했는데, 막상 입사해보니 알아서 해야하고 신입이라고 챙겨주지는 않는 분위기. (근데 이건 부서마다 다를 것 같다) 근퇴 관리도 빡세지 않고, 알아서 성과를 해야 한다. IT회사 출신이 아니면 적응이 빡셀 것 같다. 슬랙이나 지라 같은 도구 써본 적이 없어서 적응하는 것도 쉽진 않았다. 이외에 큰 불만은 없음.
","
친절하게 오리엔테이션 해줬으면. 대기업이 되고 싶은 것 같은데, 직원 교육이나 업무 프로세스는 너무 스타트업이 아닌가... 직원 개개인을 물질적으로는 잘 챙기는데, 적응하는 걸 도와주는 건 별로 없는 느낌... 더 챙겨주길 바란다.
"
기획/경영,전직원,서울,2017. 09,1.0,"""회사 분위기가 점차 가족운영회사 처럼 변질되어가고 있음. 부당 권고사직과 강제 팀이동 사례가 존재함.""","
식대무한제공. 자율출퇴근. 장비인심. 간식거리 다양한 제공. 복지적 혜택은 현재로선 어디에 내놔도 손색없는 회사.
","
굉장히 수직적인 체계이며 팀장 혹은 경영진 눈밖에 날 경우 어떤 부당한 사유라 할지라도 징계처리와 권고시직을 당할 수 있음.
","
작가주의를 외치던 회사가 요즘은 작가들에게도 큰 원성을 사고 있는 점으로 보아 무한대의 복지보다는 작가진에게도 직원에게도 조금 더 사람냄새가 나는 개념있는 운영이 필요할것으로 보임.
"
마케팅/시장조사,전직원,서울,2017. 07,2.0,"""좋은 근무환경과 위치, 최신장비 사용가능, 하지만 일과삶의 균형은 포기해야 하는 회사. 중소기업임에도 자신들은 대기업이라고 생각하는 마인드""","
업무용 최신장비 구매를 쉽게 해주고 개인 법카 지원으로 밥값걱정은 없음. 유료업계 1위라는 자부심으로 일할수 있으며 확실히 네임벨류가 크니 작품 수급이나 제휴 시 이점이 많음.
","
야근은 디폴트로 존재. IT 콘텐츠 회사 답지 않은 탑다운 문화. 프라이드가 강해도 너무 강하다. 파이를 키워야 하는데 브랜딩에 너무 집중을 하고 있어 답답하다. 대기업 출신들인 그들만의 리그가 있고 퇴사자도 많은편이다. 돌발적 휴일근무가 있고 일이 너무 많아 연차를 쓰기도 힘들다.
","
경력자를 뽑을때 간판만 보지 마시고 실력과 인성도 봐주세요. 근로문화 개선에 신경써 주세요 야근이 많아도 너무 많습니다.
"
마케팅/시장조사,전직원,서울,2017. 07,1.0,"""야근으로 인한 워크라이프밸런스 붕괴와 수직적인 조직문화""","
출/퇴근이 용이한 위치, 넉넉한 장비인심, 식대 및 부식 무한대 지원, 연간 문화비 지원, 유연한 출근시간
","
출근시간이 서로 다르니 근태관리가 제대로 이루어지지 않음. 출근시간과 관계없이 무조건 늦은 시간까지 남는 사람을 충성도 높게 평가하는 분위기. 다양한 업무경험이 가능하나 자칫하면 과도한 업무하중으로 변모. 업계 특성상 야간돌발업무 있음. 퇴근 후에도 끊이지 않는 메신저. 탑다운 방식의 명령하달이 대부분. 성과급이 없음.
","
업계의 유능한 직원을 모으는 것도 중요하지만, 입사 후의 관리에도 신경 써 주셨으면 합니다.
"
개발,현직원,서울,2017. 07,4.0,"""개발자에 대한 이해가 높고 대우를 해줌. 복지는 상당한 수준이고 매출도 꾸준히 성장중. 더 크기 위해서는 신사업들이 관건.""","
전 직원 법인카드 지급으로 식대 및 간식비 제공 / 연간 기본 휴가 20일 및 샌드위치 휴일 추가로 휴무 / 출퇴근시간 자유 등 복지는 매우 훌륭함. 업무는 많으나 강압적이진 않으므로 우선순위 및 배분을 해서 해결할 수 있는 편. 매출은 꾸준히 증가하고 있으며 투자도 상당히 받은지라 안정적. 기술적 관심이 높은 사람들이 많은 편이라 새로운 도전을 해보기에도 좋은 편.
","
탑다운식 업무진행이 많으며, 그 당위성과 우선순위에 대한 충분한 설명이 부족함. 스타트업이라기에는 이제 큰 규모이지만, 스타트업이라는 이름에서 기대할 수 있는 업무진행을 바란다면 실망이 클 것임.
","
대표의 성격탓인지 전면에 나서지 않다 보니 회사의 비전이나 전략에 대해 직접적으로 설명을 듣고 확실하게 이해할 기회가 없어서 회사의 의사결정에 대해 의문을 가질 때가 많음. 그런 기회가 더 많길 바람.
"
마케팅/시장조사,전직원,서울,2017. 06,2.0,"""야근이 디폴트로 개인생활을 포기해야한다고 보면 된다. 권고사직이 있으며 중소기업의 단점을 제대로 보여준다.""","
장비나 시설은 좋은 편이다. 만화를 자유롭게 볼수 있고 강남에 위치해서 출퇴근이 편하다. 연차사용시 눈치를 안봐도 된다
","
야근이 숙명적으로 많다. 야근을 하지 않으면 일을 하지 않는다는 오너의 마인드, 그에비해 보상은 적은편이다. 성인만화 이미지를 탈피하려고 여러 방면에 투자를 하였으나 효과는 미미하고 그에대한 책임은 직원이 져아하는 구조. 대기업에 있을때는 프로젝트가 무산이 되어도 타 부서로 재배치가 되나 여기는 그냥 권고사직 대상이 되어버린다고 보면 된다. 그러다 보니 새로운 일을 하기를 꺼려하고 단기 실적을 높이기 위한 소모적 업무가 많아진다. 온갖 인앱이벤트를 진행하느라 리소스를 너무 크게 낭비한다.
","
안정적으로 근무할 수 있는 환경을 만들어 주세요. 자신의 취미로 사업을 하는것은 좋은데 최소한 사업성 등을 따져보시고 실패에 대한 책임을 직원이 지게하는것은 지양해 주십시오.
"
마케팅/시장조사,전직원,서울,2017. 05,1.0,"""유료 만화 시장을 크게 성장시켰으나 경쟁업체들에게 쉽게 따라잡힐 지경. 과감한 의사결정을 해야 할 타이밍에 주먹구구식 단기 실적에만 매달린다.""","
만화를 많이 접할 수 있고 매니아들만 모여있는 만큼 쉽게 친하게 지낼 수 있다.
","
야근이 기본적으로 너무 많고 야근안하면 일 안한다고 대놓고 눈치를 준다. 좋은 복지가 많지만 매일 업무에 치여 사느라 실제로 사용하기도 어렵다. 연차사용도 눈치가 보이며 작은조직임에도 불구하고 내부정치가 있다.
","
직원들의 워라밸을 배려해 주고 복지를 사용할 수 있는 환경을 만들어 주시길.
"
마케팅/시장조사,전직원,서울,2017. 05,2.0,"""급성장 한 만큼 통증이 많다. 무리한 사업 확장과 잦은 의사결정 변경으로 피로도가 높아졌다.""","
한국 최초로 성공적인 유로 웹툰 플랫폼 에 대한 자부심, 만화를 자주 접할 수 있음. 방문자 기준으로 보면 네이버 못지 않다. 사무실이 좋고 직원들을 위한 소소한 장치들이 잘 갖추어져 있다.
","
기본적으로 야근을 디폴트로 깔고 가야한다. 일찍 퇴근하면 일을 열심히 하지 않는다고 여기는 분위기. 일이 너무 많아 휴가를 가기도 힘들다. 그리고 은근 눈치를 준다. 해외사업이나 게임사업도 벌려놓고 수습이 제대로 안된다. 경영진의 눈높이가 높아 우수한 경력인력을 많이 뽑았으나 최근들어 퇴사가 잦아지고 경력직들이 전직장으로 돌아가는 일도 종종 보인다.
","
합리적인 의사결정, 직원들의 업무와 삶의 균형을 존중해주시길. 사람은 나가면 뽑으면 된다 라는 마인드가 아닌 직원들이 오래근무하며 애사심을 갖을 수 있도록 케어해 주시길.
"
미디어/홍보,현직원,인천,,5.0,"""웹툰 플랫폼 중에서 그나마 만화를 향한 로망을 잊지 않고 간직하고 있는 회사""","
피디별로 케바케지만, 연재만 되면 터치 없이 자유롭게 하고 싶은 만화를 그릴 수 있다. 특히 오타쿠 계열 쪽으로 한국에서 유일하게 먹히는 플랫폼. 최근 남성향 매출도 많이 늘어서 괜찮아 지고 있음을 느낌. 계약이 깔끔하고 친절하다.
","
독자가 예전에 비해 많이 줄었다. 몇년 전의 그 사건으로 기업 이미지도 많이 안 좋았지만 최근에는 나아진게 느껴짐. 사람은 많이 줄었지만 매출은  늘어서 신기함.  사람이 적어서 입소문 타는데는 시간이 걸리거나 어려움.
","
남성향 만화들도 광고 많이 때려주세요. 어쨋든 만화의 로망을 잊지 않아주셔서 감사합니다.
"
기획/경영,전직원,서울,,5.0,"""일하는 동안 많이 배웠지만 업무만 배운 것은 아니었다""","
복지와 당시에는 같이 일하는 동료가 좋았다 열정적으로 이야기를 나눈 적도 있었다
","
주요 의사결정에 실패해서 많은 사람이 나가는 것을 보고만 잇어야 해서 아쉬웠다 모두 하나씩 떠낫지만 박에서는 모두 만난다
","
비전에 대한 제시와 이에 대한 단단한 추진력
"
개발,현직원,서울,,5.0,"""빠르게 성장하는 회사. 규모가 커지면서 내 일 외에 딴 사람이 뭘 하는지 잘 모르겠다. 비슷한 규모 회사와 업무는 비슷하지만 연봉 잘 주고 휴가 후한 편.""","
출퇴근 시간이 정해져있지 않아서 늦게 출근해도 되는 게 제일 마음에 든다. 다른 층은 모르겠는데 개발부서는 워크앤라이프 밸런스 잘 맞는 편임. 야근 안해도 저녁값 주고 점심값 지원 되서 돈쓸 일이 별로 없다. 회식은 무조건 1차만 한다
","
회사가 하는 일이 많은 것 같은데 프로젝트 같이 안뛰면 모르는 경우가 많다. 전에는 타운홀이라고 다 모이는 미팅이 있었는데 한 100명 되면서 안함. 규모가 커져서 모르는 사람이 많아졌다.
","
피엠조직 따로 만들어주면 좋겠다. 워크샵 별로 안좋아하는데 1년에 한 번 정도는 해도 좋지 않을까? 다같이 모일 일이 있어도 될 것 같다.
"
개발,현직원,서울,,5.0,"""워크 & 라이프 밸런스가 최강인 회사! 매출 적당하고 스타트업을 벗어난 중견기업으로써 발돋움 하는 회사!""","
자율 출퇴근! 명절, 생일 상여금, 개인 법인카드 제공, 식대 무제한, 1시간이상 만화보기 등등 복지는 업계에서 탑!
","
소셜 네트워크상에서 작가와의 마찰이 잦다. 임원급의 결정이 때론 어이둥절할때가 많다. 인센티브가 적다.
","
과감한 사업의 결정을 내렸으면 화끈하게 밀어부쳐서 끝을 보는걸 추천합니다.개발 직군의 우수한 인력을 소중히 생각하시기 바랍니다.
"
기획/경영,현직원,서울,2023. 10,3.0,"""복지는 좋으나 인재를 소중히 생각하지 않음""","
출퇴근은 자율, 식대 제공, 사내 카페 등의 근무 환경
","
인재를 소중히 생각지 않음 연봉 인상률 저조 사내 정치질이 심각
","
돈에 쫒지 말고 사람에 더 신경을 써 주세요
"
마케팅/시장조사,현직원,서울,2023. 09,3.0,"""정말 지극히 평타. 워라밸이나 복지 챙기며 다니가 좋으나 장기적으로 보았을 땐 글쎄.""","
사내카페 안마실 게임룸 그룹피티 동호회 등등 복지 측면에서는 업계 최상위라고 생각함.
","
탑다운 의사결정이 많음. 그래서인지 여러모로 모호한 방향성.
","
글로벌... 파워콘텐츠를 매우 만들고 싶어하는데 우선은 실무진 의견을 더 적극수용하면 좋겠음.
"
서비스/고객지원,전직원,서울,2023. 09,5.0,"""복지가 너무 좋았습니다. 키다리에 합병되고 나서는 어떻게 바뀐지는 모르겠네요ㅠ""","
복지가 너무 좋았고 회사가 직원을 위해 애쓰는 느낌이 들었습니다
","
키다리 합병되고 나서 자유로운 분위기가 많이 사라졌다들었어요ㅠ
","
직원들의 의견에 항상 귀기울여주세요 직원들의 불만을 잘 수용해주세요
"
개발,전직원,서울,2023. 09,3.0,"""키다리 인수 후 문화가 많이 퇴색된듯하다""","
복지 좋고, 근무 환경은 너무 좋았다. 예전에 개발팀은 업계에서도 알아주는 네임드분들로 구성돼있었기 때문에 레진에 입사해서 그 덕은 본 듯 하다
","
연봉 상승 여력 적고 인수 후 업무 지시도 애매하고 팀이 무너진 상황도 발생했다
","
모든 직군이 마찬가지지만 개발자는 특히 분위기나 문화에 민감한 직군입니다.
"
개발,전직원,서울,2023. 08,3.0,"""일하는시간에 웹툰볼수 있음 사람들이 다들 착하다 큰회사라 복지좋음""","
복지가 많은게 장점임 중소기업치고 굉장히 세련된 복지들이 많음
","
사람이 많다보니 정치질은 어쩔수 없음 조용히 다니는게 최고
","
복지좋습니다 다만 윗분들 정치싸움만 좀 잘 관리해주세요
"
기획/경영,전직원,서울,2023. 08,3.0,"""그냥 출퇴근 자유롭고 각자 할일만 하면 신경 안씀.""","
출퇴근 자유로움.신사옥이라 근무환경 좋음.하고 싶은 기획을 통해서 충분히 할 수 있는 자유도 높음.
","
연봉 낮음.업무에 두서가 없음.윗 관리자의 중요성을 뼈저리게 느낌
","
업무에 대한 정확한 근거 및 비전 제시가 필요함.
"
