직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
금융/재무,전직원,서울,2022. 04,1.0,"""다 잊고 다음에는 더 좋은 회사에서 더 좋은 사람들과 일하라고요?ㅠㅠ 더 좋은 회사와 더 좋은 사람이 될 노력을 하시길…내일채움공제도 4개월 더 참았으면 받았을 퇴직금도 포기하고 나옴. 퇴사하고 돌이켜보니 내가 신입이라 비교대상이 없어서 8개월이나 참았구나 싶은 회사.""","
1. 사내 카페2. 간식 자판기3. 한 달에 한 권 책 구매4. 추석, 설날 명절 (20만원) , 생일 (10만원) 상품권 지급5. 최대 연 6회의 상담비용 지원6. 난 저러지 말아야지 하고 반면교사 삼을 롤 모델이 많다.
","
마음 같아서는 재직기간 동안 적어둔 일기장 내용을 날짜 별로 그대로 옮겨 적고 싶으나 글자 수 제한에 맞춰 쓰겠음. 적어도 자유로운 분위기와 수평구조가 중요한 사람은 입사를 재고하길, 저 자유와 수평은 상호존중이라는 전제가 필요함. 입사첫날 신입치고 연봉이 높다로 시작하여 한 달 후에는 신입치고 나이가 많다 추가. 그 이후엔 회사 입장에서 신입을 뽑는건 손해라는 말로 삼위일체. 퇴사하던 막달을 제외하고 7개월에 걸쳐 입사 한 달차부터 지속적으로 월 1~2회 저런 망언에 가스라이팅 당하면서 자기효능감과 자존감도 바닥.자책만 가득했음. 그러나 모든 것을 내 탓으로 돌리고 자책하기엔 점점 의구심이 들었고 그 의구심은 ""이러다 직장 내 괴롭힘으로 신고하는거 아니야~?"" 라는 농담에 확신이 되었음. 정말로 본인의 발언들에 대한 문제의식이 없어서 모르고 한 말이라면 본인 발언에 눈물 쏙 빼고 진정한 사람 면전에 대고 저런농을 웃으며 할 수 가 없음. 한두번도 아니고.. 그저 맥일대로 맥이고 본인 곤란해질 상황을 피하기 위한 분위기 환기였겠지. 별로 심각한 상황이 아닌척, 기준도 일관성도 없고 시도때도없는 냉온탕 사우나에 더 피 말렸음..한치 앞도 내다보지 못하고 싱글벙글 첫 출근을 하던 내 모습을 생각하면 리뷰를 안 쓸 수가 없다.나는 내 나이를 속이고 이력서를 넣지도 않았으며, 경력으로 속인적도 없고, 신입인줄 알면서 뽑은것도, 얼마의 연봉을 주겠다고 딜을 한 것도 이 회사였고, (애초에 그만큼 안줬으면 입사 하지도 않았음.) 신입을 뽑는 게 회사입장에서 손해라는 말을 할거면 애초에 신입을 뽑지 않았어야 했음. 적어도 1년차라도 쌓였을 때 널 뽑은건 손해였다고 하던가. 같은 월급쟁이끼리 본인이 월급 주는 것도 아니면서 무슨 관리자급부터 같은 사원급까지 하나같이 연봉을 들먹이는지.. 참나. 남들없을때 일대일로 그러는 건 잘못된건 알아서 그런거겠죠? ㅜ참ㅋㅋㅋㅋ 할 말이 많지만.. 떠올리는 시간조차 아까워서 이만 줄이겠음. 부끄러운줄 아세요ㅋㅋ기대도 안하지만.
","
경영진에게 바라는 점은 없습니다. 아. 면접자 교육을 하길 바랍니다. 요즘 시대에 무슨 회사가 면접볼때 대학생때 용돈이 얼마 였냐고 물어봅니까…
"
마케팅/시장조사,전직원,서울,2022. 04,4.0,"""사람들 모나지 않고 그냥 적당히 일하면서 다닐 수 있는 회사""","
자유로운 분위기카페있음부서마다 업무강도의 차이가 있음
","
일이 제대로 되지 않는 느낌제품에 문제가 자주 많이 생김
","
직원들의 역량가발을 위해 투자를 더 해주시면 좋을것 같습니다
"
개발,전직원,서울,2022. 03,1.0,"""회사만 잘나가고 직원들 챙겨주는거 하나도 없는 회사 미래가 안보이는회사""","
장점이라면.. 책 한달에 1권 신청? 이것도 줄어든 복지.. 자판기 뽑아먹는 간식? 이외에는 없다고 봐야함.
","
선유도 대여 사옥.. 이전에 회사 사옥이 있었을땐 카페도 있었지만 지금은 없고 싸구려 기기로 뽑아먹어야함. 기업 매출 대비 연봉 매우매우 짬기술력? 모르겠음 아직도 꼰대에 오래된 문화와 마인드 가지고있음.요즘 회사들 기본 복지에 한참 못미침..
","
임직원들 말좀 들어주고 애사심이 생길수 있는 복지좀 늘려주시길…... 그리고 꼰대문화좀 바뀌길!
"
생산/제조,전직원,서울,2022. 03,3.0,"""생산으로서는 공부하면서 다니기에는 최적이지 않을까싶다하지만 기업에 오랜기간 몸담고싶은것이라면 글쎄""","
큰 금액은 아니나 간식제공이나 식대가 있고 한달에 한번 도서구입이나 명절에 상품권 지급등 소소하게 복지도 있어 욕심이 없다면 불만없이 다닐 수 있을것이다
","
역시나 딱딱한 생각을 가진 간부 , 운영진들이 있다 어디에나 있겠지만급여 인상폭이 적다 그렇지만 감안하고 다닐만 하다 오랜기간 다닐것이 아니라면
","
문제가 뭔지 어차피 다 알면서 모르는척 하지 않으면 사원들이 덜 스트레스 받지 않을까
"
개발,전직원,서울,2022. 01,4.0,"""자본력이 있고 전체적으로 깔끔한 느낌을 주는 업체이다.""","
복지가 나름 좋다. 직원들 입장에서 필요한 탄력 근무제나 연차 자율, 도서 지원, 커피, 자판기등의 소소한 복지들이 좋았다.
","
은근히 꼰대 회사다. 장기 근속자들이 많고 평균 연령대가 높다. 그만큼 군대 문화나 옛날 냄새가 난다.  요즘 핫한 젊은 기업들과 비교해보면 어쩔 수 없는 아재들 회사다.
","
회사 주인이 바뀌고 실세도 바뀌고 회사 로고도 바뀌면서 뭔가 정체성이 한번 흔들렸던 것 같다. 그래도 흔들림 없이 한동안은 잘 가지 않을까 싶네요. 화이팅 하세요~
"
개발,전직원,서울,2022. 01,2.0,"""회사는 커지고 복지는 늘어나고 있는데 퇴직자들이 급증하는데에는 그만한 이유가 있겠지""","
수평 문화사내 카페무료 간식 자판기도서 지원상여금 지급출퇴근 시간 유연
","
수평문화인척 하는 꼰대들조만간 사라질 사내 카페확 줄어든 도서 지원(월 1권)방향성없는 개발생각없는 바보들이 의외로 곳곳에 배치
","
낙하산급 임원들..연차빨로 팀장맡고 있는 무능한 직원..이들에 의한 피해는 당장은 나타나지는 않겠지만(이미 나타났으나 파악을 못하는 걸수도 있고..) 언제가 실현됐을 때 그 피해액은 상상을 초월할 것이다.
"
생산/제조,전직원,서울,2022. 01,1.0,"""일에 강도가 힘들진 않지만 주변 사람들로 인해 스트레스를 받을수있다""","
회사의 매출이 점점 높아지면서 규모도 키워나가고 미래 적으로 봤을떄 나쁘지않다
","
생산직의 힘이 너무 없으며 야근 강요 , 윗 사람들의 눈치 스트레스 가 매우 심하다
","
직원들을 너무 쪼아되면서 사기가 떨어지게끔 하지 말아달라
"
마케팅/시장조사,전직원,서울,2022. 01,3.0,"""회사 분위기, 경영진 마인드는 정말 좋다고 생각. 그 외는 모르겠음""","
경영진분들의 마인드, 자유로운 회사 분위기 외 공짜 자판기, 커피 등
","
부서 잘 만나야 함. 아니면 바로 퇴사해야겠다는 생각이 듬
","
팀이 잘 관리가 되는지 확인이 필요 할 것 같습니다.. 겉으로 보기에는 모르니깐요
"
개발,현직원,서울,2021. 12,2.0,"""회사 투자사로 넘어가고 그다지 좋아지는 느낌은 아님""","
연차는 쓸수 있음. 개발자들은 계속 채용하고 있는데...
","
경영진이랄까..어차피 귀족하고 평민 구조니...그사세가 안바뀔듯
","
어차피 직원들 어찌 사는지 관심없자나.괜히 평민 코스프레 마셔
"
개발,현직원,서울,2021. 12,2.0,"""회사가 계속 커가는데, 직원은 계속 힘든회사. 근데 노는 애들은 그냥 막놀아도...""","
회사가 돈많음. 연차사용 쉽고, 간식자판기 있고, 출퇴근이 자유로움, 도서를 한달에 한권씩 사줌.
","
복지가 애매함.도서 한권 사주는걸 종류를 정해놓고,몇주년 카페쿠폰을 주는데 카페가없어짐.
","
뭔가 큰일을 저지를땐 어느정도 예고좀 했으면 좋겠음.갑자기 회사 이전을.. 최소한 한두달 전엔 예고했어야지...
"
개발,전직원,서울,2021. 12,3.0,"""혁신을 꿈꾸지만 말뿐만인 혁신은 안하느니만 못하다""","
강남권 아니라 지옥철은 아님. 고대 바로 뒤편이라 교통이 괜찮음. 자차라면 불편.
","
주먹구구식 일처리가 좀 있음. 핵심 부서가 아니라면 개발 권한도 없이 책임만 있을수있음.
","
혁신은 좋지만 말뿐만인 혁신은 안하느니만 못하다.책임을 전가할거라면 최소한 권한이라도 주길.
"
연구개발,현직원,서울,2021. 11,3.0,"""개발자 대우는 잘해준다. 사내 문화와 복지도 괜찮은 편. 하나씩 복지를 늘려가려하는듯 하다.""","
도서구입비 있고 사내 카페도 있음 자판기도 있어 간식 뽑아먹을수 있음나열하다보니 다 복지 얘기다. 복지는 괜찮음
","
워라밸이 팀바이팀이다. 업계 대비 고연봉을 준다하지만 실질적으론 그렇지 못하다. 보상이 적다. 고인물..
","
복지 개선하는 것처럼 연봉도 개선바란다.업무할 때 체계가 거의 없는데. 체계를 잡도록 도와줘야 할 듯
"
인사/총무,전직원,서울,2021. 11,4.0,"""기술쪽아니었지만 복지하나는 확실하게 좋은곳입니다""","
연차윗사람눈치안봄 복지는참좋음 피드백가능 출퇴근은 시간만채우면 관계 없음
","
굉장히 호칭으로부터 자유로운곳 꼰대잇음 나몰라라하는부서존재함
","
복지는 참좋은데 경쟁하기 딱좋은 체계로 바뀐듯
"
마케팅/시장조사,전직원,서울,2021. 11,4.0,"""연구소 중심으로 돌아가는 구조이며, 여타 다른 조직은 중요치 않다""","
성장가능성이 있고, 전망도 좋은 편이며 다들 알고 있다. 일 잘하는 사람도 있고 배울 만한 점도 있다. 기본적으로는 좋은 회사라는 믿음은 있다
","
일을 제대로 안하는 사람을 쳐내지 않고 땜빵하는 사람들을 호구취급해서 일잘하는 사람들이 오래 견딜수없는 곳이다. 이러다가 회사에 일 안하는 사람들만 남을 것같다
","
위에서 농담따먹기식의 이야기를 아무런 생각없이 아래다가 하라고 던지는 무책임한 행동은 자제해주었으면
"
기획/경영,전직원,서울,2021. 08,4.0,"""깔끔한 글로벌 중소기업, 기술력 있고 제품 우수함""","
깨끗한 근무환경에 국내에 흔치 않은 기술기반의 글로벌 기업임해외출장 기회도 많음. 대부분 근로기준법에 맞는 대우ㅎ
","
직무간 차별요소가 있는것 같은데 어쩔 수 없는 부분이라 생각됨다닌지 오래되서 지금은 어떤지 모르겠음 성과주의 문화였던것 같은데 단점이라기보다 성향이나 문화라 생각됨
","
예전 경영진분은 대화하기도 어렵지 않았었고, 철학을 갖고 운영하셨다고 생각됨. 바라는점은 딱히 없었음
"
연구개발,현직원,서울,2021. 08,1.0,"""많은 돈을 어떻게 쓸줄 몰라서 그냥 버리는 기업. 능력 안되면서 능력있는 척 하는 기업.""","
연차 자유로움. 자판기, 커피숍, 도서, 건강검진, 심리상담 등등 복지는 게속 늘려가는 듯. 수평적 구조.
","
능력 부족. 능력에 비해 돈을 그동안 너무 잘 벌었음. 능력없는 고인물들이 다 자리잡고 있어서 미래도 딱히 안보임. 사모펀드에 먹혀서 미래도 불투명함. 경영진들은 자기들이 대기업수준이라는 착각속에 살고 있으나. 그냥 동네 중소기업수준임.
","
능력없는 고인물들이 너무 많음. 문제는 다들 능력이 없으니 서로가 능력이 없는걸 인지를 못함. 새로운 능력있는사람들을 뽑아가며 회사를 키우려고 하지만 의미가 없음. 회사 주먹구구식 시스템+고인물 조합에 미래가 전혀 보이지 않으니 바꿔볼 의지도 안듬. 옥석을 가려내야함. 지금 까지 잘했으니 괜찮아? 아니 그러기엔 회사 규모를 너무 키우는중임. 제발 옥석 가려서 사람 굴려야 함.
"
연구개발,현직원,서울,2021. 06,4.0,"""자유로운 수평같지만 수직적인 문화 일이 힘드니까 사람이 좋다""","
간식이 자유롭다 출퇴근이 자유롭다 연차를 자유롭게쓴다 카페테리아가 좋다 지하철역에서 가깝다 주변밥값이 저렴하다
","
야근에대한 보상이 없음 생각보다 없다 야근 너무 많음 그리고 은근 꼰대가 있고 왔다갔다 하면서 날리는시간이 너무 많음 규모 대비 주먹구구 너무 심햄
","
너무 허공을 휘젓지마세요.. 많이 일해보셨잖아요. 현실이란게 있다는거..0
"
개발,전직원,서울,2021. 05,3.0,"""잘하는 개발자는 대우받을수있지만일은 힘들수있음 학교근처라서 주변에 먹거리가많음""","
탄탄한 자본력을 가지고있고중소기업치고 대우가 좋은편이다
","
분위기가 즐겁지만은 않은거같다눈치를 좀봐야하고 일이 재미없을수있음
","
좀더 트렌드에 맞는 기업문화를 만들어가야할거같음표면적으로는 좋아보이나 불만들이 쌓이고있음을 알아야함서로간의 소통이 자주있어야하고수평적인 문화가 자리잡혀야할듯
"
개발,현직원,서울,2021. 04,5.0,"""개발자 대우 좋다개발 환경 좋다성장하고 있다앞으로도 유망하다영업이익이 좋다""","
회사가 계속 성장중이다시장 상황이 좋다개발자에 대한 투자가 좋다글로벌 기술력 보유
","
좋어지고 있지만 아직 복지가 약하다성장하고 있어서 체계는 부족한편기본급에 비여 상여금이 없다
","
이익달성시 상여금이 있으면 좋겠습니다복지문화에 좀 더 신경써주면 좋겠습니다
"
영업/제휴,전직원,해외,2021. 03,2.0,"""HR이 가장 문제인 조직. 매년 반복되는 무논리에 지쳐 나가는 사람이 많음""","
워라벨이 좋은편, 자체 커피샾운영, 성장할수있는 기회는 있으나 본인 하기 나름. 사모펀드로 넘어가고 새로 부임한 대표님은 똑똑하고 합리적인편
","
연봉 체계가 엉망이며 쿨한척하는 꼰대들의 소굴이라 열심히 일할 마음이 안들거나 열심히 하다가 번아웃되어 나가는 경우가 많음
","
HR 반성하시고 임직원 제대로 챙기세요. 사람이 바뀌어도 언제나 엉망이고 커뮤니케이션 그렇게 못하는 인사팀은 처음이네요
"
개발,현직원,서울,2021. 02,3.0,"""계속 성장하는 회사. 팀마다 잘하는 사람들이 많아 많은걸 배울수 있음""","
휴가에 대해서 전혀 눈치안보고 쓸수있음. 상하관계 나름 수평적
","
성과금 없음. 야근수당 없으나 야근 하는 사람 엄청 많음(팀마다 다른듯)
","
성과에 대해 보상좀 해줬으면 회사는 크는데 성과가 없으니 동기부여가 안됨
"
유통/무역,전직원,서울,2021. 02,2.0,"""매출에 비해 직원들에게 나눠주는것이 별로 없음상여금,명정떡값 등등..업무량 엄청남""","
연차 눈치 안보고 쓸수있음회사에서 카페운영한달에 한권 도서구입가능
","
매출액이 좋은 강소 기업이지만 직원들에게 돌아오는것이 없음엄청난 생산량으로 업무가 많지만 상사들의 이해안되는 다른 업무지시가 많음청소 엄청 좋아함
","
회사는 혼자 성장 하는게 아니라 직원들과 성장한다고 생각하는데메디트는 직원들의 노고를 아는지모르는지..회사원의 최고의 대우는 승진과 급여임
"
마케팅/시장조사,전직원,서울,2021. 02,4.0,"""개발중심인 부분이 없지 않아 있지만 자유롭게 의견 낼 수 있고 수용 가능한 분위기임. 사내 문화는 나쁘지 않지만 주먹구구 식으로 진행되는 일들이 있음""","
본인 노력에 따라 기회가 주어짐 적극적 마인드를 가진분이라면 추천
","
비효율적으로 진행되는 업무들이 있으면 왜 이 회사에 있는지 모르겠는 사람 다수 존재
","
실제로 잘 운영되고 있는 것 같지만 눈가리고 아웅식의 업무들이 다수 존재합니다
"
생산관리/품질관리,전직원,서울,2021. 01,4.0,"""스스로 일을 찾아서 창의적 활동을 하는 사람을 좋아하는 회사이며 그런사람에게 작지만 보상을 하는회사.""","
스스로 일을 찾아서 창의적 활동을 하는 사람을 좋아하는 회사이며 그런사람에게 작지만 보상을 하는회사. 대표님이 바뀌기 전에는 그랬던것같으나 지금은 모르겠음.업무를 자유롭게 할수 있으나 결과에 책임을 질주 알아야 함.망하지 않을거 같은 회사. 매출 대비 순이익이 엄청난 회사.향후 발전 가능성이 무궁한 회사. 단 창의적 발상을 계석 이어 갈수 있다면....업무에 있어서 아직 프로세스가 부족하지만 발전하고 있으면 셋업 쪽에 관심 있다면 도전해 볼만함.아직 모두가 프로폐셔날하진 않음.
","
업무에 있어서 아직 프로세스가 부족하지만 발전하고 있으면 셋업 쪽에 관심 있다면 도전해 볼만함.아직 모두가 프로폐셔날하진 않음.복지나 점심을 제공하지 않는점 등이 매우 부족함.
","
창의적 발상으로 회사가 지속적으로 영속 될수 있길 바라며 이익 만큼 직원들에 대한 보상이 필요함
"
연구개발,현직원,서울,2021. 01,5.0,"""누군가 지인이 들어오고 싶다고 하면 무조건 추천합니다""","
최신 소식 알려 드립니다 무료간식자판기가 들어왔습니다 언제까지 무료일지는 모르나 입사하셔서 무제한 뽑아드세요
","
책 세권에서 한권으로 줄었는데 빨리 복구시켜줬으면 좋겠네요
","
영업만 아니라 다른 부서도 인센 주세요 말로만 준다고 하지마시고
"
개발,현직원,서울,2020. 12,3.0,"""신입으로 들어오면 좋은 회사. 성장세는 눈에 띄지만 만들어놓은 프로덕트 덕이고, 이렇게 주먹구구식으로 돌아가면 언제까지 갈지...""","
성장세가 눈에 띄고 업계에서는 글로벌로 손에 꼽는 기업이다.신입으로 들어오면 회사 규모 대비 성장하긴 좋은 환경이다.연차에 대한 압박은 절대 없다. 2주를 붙여 쓰는 사람도 있음.
","
업무 프로세스가 개판이고 정치가 굉장하다. 일을 주먹구구 식으로 하고 리더들 입맛대로 굴러간다.카르텔이 있고 그 쪽 라인 아니면 높이 올라가긴 힘든 회사.곳곳에 월급 루팡들이 있다. 특히 시니어급. 맘먹고 루팡하려면 얼마든지 할 수 있는데 이건 장점인가?
","
업무 프로세스 개선에 신경 좀 썼으면 좋겠습니다.빅마우스 한두명한테 휘둘리지 말고, 전반적인 사용자 반응을 보고 의사결정을 하시길.복지는 왜 계속 줄여 나가는지... 생색 말고 진정한 복지에 신경써주세요.
"
의약,전직원,서울,2020. 12,3.0,"""개발자가 대우 받으며 일할 수 있는곳.그외 업무는 공장직 노동자 대우""","
회사 소유 커피샾에서의 자유로운 주문신축 리모델링해서 근무 환경 밝음스마트 오피스로 입출입이 편함
","
부서간 눈치를 많이 보며 사내 정치가 만연하고개발부서 이외 타부서 그저 스쳐가는 직무최근 IPO 공개로 일부 직원만 혜탹을 보고 있음
","
외연 확장보다는 직원의 만족도를 높여 주세요
"
연구개발,현직원,서울,2020. 12,2.0,"""모든 회사가 그렇겠지만 부서마다 다른 분위기,,좋은부서는 한없이 좋고, 그렇지 않은부서는,,정말 힘들다,,""","
커피가 공짜, 도서 지원(무제한에서 한번으로 줄임,,), 회사가 깨끗하다,,
","
회사가 급성장해서 그런지,, 이잔과 같은 책임회피 프로세스,,그냥 중소기업같다,,
","
화사 성장률은 좋은데 그에 대한 합당한 보상도 필요하다고 생각합니다.
"
개발,현직원,서울,2020. 10,4.0,"""디지털 덴티스트리 분야에서 선도적인 역할을 하며 글로벌 탑티어회사로 그것에 걸맞는 대우와 환경을 가지고 있다 그래서 외국계 회사라는 오해도 많고 국내 경쟁사에서의 제안도 많다""","
개발자가 개발 외적으로 불필요하게 해야할 일들이 없고 생활 역시 출퇴근 복장 같이 자잘하게 불편하게 하는 요소 없이 개발에 집중할 수 있다 40명이상의 대규모 개발인원이 투입되는 프로젝트이기 때문에 발생하는 여러 상황을 좋은 리드 개발자와 좋은 개발론을 통해서 풀어가고 있다
","
사무실 위치가 판교도 강남도 아니라는 점전문 경영인이 오면서 단기적인 성과에 치중하기 시작했다는 점그나마 있던 복지가 줄어드는 점
","
성과도 좋지만 시간이 필요한 부분에서는 어느 정도 기다림도 필요합니다 그것이 현재 성과를 내는 부분에서도 동기부여가 됩니다 많지 않은 복지를 더 이상은 안 줄였으면 합니다
"
개발,현직원,서울,2020. 07,4.0,"""3D Scanning 기술을 선도하는 회사, 덴탈 스캐딩 파이가 커서 발전 가능성도 무한함""","
1. 자율 출퇴근제, 8-10시 사이 출근해서 점심시간 빼고 8시간만 근무하면 됨2. 반바지 입고 근무 가능3. 덴탈 스캐닝 분야에 입지를 크게 가져가서 당분간 회사 문제 없음, 튼튼함4. 아직 일류는 아니기에 나아갈 방향이 있다. 더 성장할 수 있다.5. 사내 카페가 있어서 좋다.
","
1. 단기간에 급격하게 성장해서 그런지 성장통이 있다. 몸집에 비해 팀간 프로세스가 정립되지 않은 부분이 많음, 팀 간 이해가 필요2. 소소한 복지들이 없다. 동호회 지원 등..
","
회사가 큰 흔들림 없이 나아갔으면 합니다. 이를 위해서는 인적 자원에 좀 더 신경쓸 필요가 있습니다.중요 인재가 떨어져나가는 것을 막기 위해서라도 소소한 복지에 좀 더 신경써 주시길 바랍니다.
"
기획/경영,현직원,서울,2020. 06,3.0,"""빠른 성장을 하고 있는 기업해당 사업분야에 글로벌 넘버원이 될 가능성은 충분한 기업""","
사원복지 확대에 노력을 기울이는 기업글로벌시장에서 인정받는 기업
","
부서간, 부서내 업무 진행 프로세스가 아직 미흡하여 비효율적인 부분이 많음
","
외형적 글로벌 넘버원을 바라봄과 동시에 내부적으로 그럴만한 실력이 있는지 확인해봐야 할 단계
"
개발,현직원,서울,2020. 06,4.0,"""일하기괜찮음. 사람들 성격이 대체로 조용함.""","
연차를 자유롭게 쓸 수 있다. 급여인상률이 꽤 괜찮다. 비교적 수평적인느낌
","
인센 1도없다. 점심식대가없다.업무적으로 체계가 더 필요하다
","
힘든시기이지만 빠르게 발전해서 도태돼지않는 기업으로 성장하길
"
금융/재무,전직원,서울,2020. 04,3.0,"""꾸준한 성장으로 앞으로도 성장이 기대됨, 복지가 매우 좋음""","
군대식 조직문화는 별로 없고 거의 수평적, 복지가 좋다, 다 챙겨주려고 한다
","
부서별로 업무의 중요성을 다르게 인식함,  업무가 많아도 그냥 해야된다. 시간 내 업무를 수행 할 경우 업무가 적은줄 안다.
","
사업이 성장하는 만큼 부서별 동등하게 인력을 추가한다면 더욱 더 발전이 있을 것 같다.
"
영업/제휴,현직원,서울,2020. 03,1.0,"""아무리 좋은 성과를 내도 보상은 없는 회사직원 귀한줄 모르는 회사성장을 아무리해도 체계는 찾아볼 수 없는 영원한 중소기업무능한 윗대가리들 정치판만 활발한 회사""","
산업 전망은 좋은편. 국내 의료기기 제조사중 그나마 성공한곳
","
직원들 단물빨고 버리는집단. 심지어 최근엔 사모펀드가 회사 인수함. 몇년 연속으로 매출이 더블인데 직원들 보너스가 한번도 안나간 회사
","
당신들 잘난맛에 사는것도 다 상관없는데 직원들 생각도 좀 하시길. 생각 안할꺼면 계속 그렇게 운영하되 문제 파악하고 고치려는척 쇼는 좀 하지맙시다. 문제 다 알면서 모른척 물어보고 결과는 어차피 답정너
"
엔지니어링,현직원,서울,2020. 03,5.0,"""이정도면 꽤 훌륭한 회삽니다 최소 전 직장에 비하면ㅎㅎ""","
제조업체가 이 정도면 꽤 수평적이라 생각합니다아직 사규가 많지 않아요 그만큼 자유롭습니다 다른 분들 제발 이걸 악용하지 맙시다 그 순간 사규는 생기는 거에요임원진의 마인드가 꽤 유연합니다 크게 압박하는 그런 건 없어요 타부서는 모르겠음개발에 열심입니다 발전 가능성이 높아요8시~10시 자유 출근제 이전 8시까지 회사다니다 그런진 몰라도 이거 하나만으로도 삶의 질이 많이 상승했습니다
","
주식을 갖고 있는 오래되신 분들의 불만은 알겠으나.. 이 정도면 정말 훌륭한 회사에요 여기 잡플래닛 2점대 회사를 직접 다녀 본 바로는 최소 평점 3점이상은 되는 회삽니다다만 식대가 없는 점 흑자폭은 점점 커지는데 인센이 1도 없는거 복지가 제자리 수준인거 빼고는...
","
복지 좀 늘려주세요 복지가 곧 애사심입니다 똑똑하신데잘 아실 거잖아요 아님 이제 회사는 아웃 오브 관심인가요?
"
개발,현직원,서울,2020. 02,5.0,"""미래가 밝고 비전있는 기업인것 같습니다. 좋아요""","
연차 및 휴가를 쓰는것에있어 자유롭고 직위가 통일되어 보다 평등한 위치에서 업무가 가능한것이 가장 큰장점입니다
","
큰 단점은 없지만 상황에따라 퇴근시간이 늦어질수는 있습니다 바쁜기간에는 할일이 많습니다.
","
군대 문화가 없어지기위하여 노력을 많이한 기업이라는것이 보입니다 앞으로도 직원 복지 및 업무 편의를 보장을 위해 노력해주세요
"
생산/제조,전직원,서울,2019. 12,2.0,"""야근폭발. 대표가 야근 하는 사람을 맘에 들어함, 늦게까지 회사에만 있어도 이쁨 받을 수 있음.""","
자유롭고 권위적이지 않고 직원들에게 자율적으로 하게끔 지지해주는 것 같은 분위기를 조성해준다.
","
자유로운 척 하지만 계속 드러나는 권위적인 회사 상사들..
","
인사팀이 사적인 감정을 넣어서 직원 평가를 하고, 맘에 안드는 직원은 나가게끔 눈치를 주는 데, 그런 부분들을 잘 살펴보고 인재를 구별 해야 하는 안목이 필요할 듯.
"
마케팅/시장조사,현직원,서울,2019. 12,5.0,"""온라인 마케터로 기본부터 하나하나 배우며, 내가 제일 잘할 수 있는 능력을 키워나갈 수 있는 배경을 만들어주는 회사""","
어느 회사보다 자유로운 분위기 하나는 뛰어남누구하나 모난 팀원이 없어서 좋음사옥이 깨끗하고 생활하는데 불편함이 없음고대 근처라 먹거리가 많아서 뭘먹어야할지 고민됨
","
많은 직원이 함께 할 수 있는 행사나 프로그램이 따로 없음
","
회사가 성장하면 예전보다 직원들도 많아져서 한명한명 신경을 쓸 수는 없지만 최대한 직원들도 생각하며 함께 성장할 수 있는 회사가 되면 좋을것 같다.
"
개발,전직원,서울,2019. 12,2.0,"""개발자들만 우대해주는 회사입니다.내부직원들 다 신경쓰새요...""","
연차 자유롭게 사용하며간식자판기 무한제공해줍니다.꾸준한 인상률도 있습니다.
","
각부서별 팀장들 이상흡니다...업무강도는 부서별 캐바캐입니다.사모펀드들어오고 회사분위기 엄청이상
","
복지, 연봉 , 인센티브 신경써주시고 편안한 회사로 만들어주세요
"
생산/제조,현직원,서울,2019. 11,1.0,"""능력있고 젊은 친구들에게는 추천하고 싶지 않습니다.능력있고 경력 많으신 분들에게도 추천하고 싶지 않습니다.작성한 기업의 장단점을 꼼꼼히 읽어 보시고 지원하시길 바랍니다.""","
1) 연차를 자유롭게 사용 가능2) 입사 후 내년 연차 땡겨서 사용 가능2) 회사 카페 무료 이용(커피류만)3) 임원 팀장을 제외하고 직책은 한가지로 통일4) 회사가 급격하게 성장중
","
1) 채용공고 광고성 멘트와 상반된는 매우 낮은 연봉2) 연말 상여 없음, 설날 추석 떡값 없음. 연봉을 제외한 어떤 수당(야근,주말특근)도 없음3) 연봉에 점심 식대 포함4) 외국계 문화라 홍보 하지만  매우 수직적인 구조5) 부서별 모자란 인원 충원 잘 안됨6) 야근 강요 하지 않지만, 업무가 많아 야근을 해야하는 구조7)
","
회사가 성장하고 성과가 많았으면, 그에 따른 적절한 보상을 하시고 복지도 늘리세요.그렇게 안하시니까, 능력있는 사람들이 경쟁사 및 다른 기업들에게 빼앗기는 것입니다.다들 쉬쉬, 나갈 땐 아니라고 하지만 대게 경쟁사로 이직 합니다.
"
개발,전직원,서울,2019. 09,2.0,"""연구소 직원만 대우 받는 느낌이다. 연구소 직원을 우선적으로 챙긴다.""","
복지혜택으로 카페가 있었다. 카페에서 음료는 눈치 안보고 먹을 수 있어서 좋았다.
","
관리직 인사를 너무 허술하게 해서 팀원으로 너무 힘든 회사 생활을 했다. 적합한 전문성과 철저한 인사 검증이 아쉬웠다.
","
핵심 부서만 챙기고 다른건 알아서 잘 돌아가겠지라는 안일한 생각은 안가졌으면 좋겠다.
"
연구개발,전직원,서울,2019. 06,3.0,"""성장속도가 빠름 그만큼 업무가 많고 바쁨""","
유연한 출근시간 조정 가능 회사 내 카페 운영을 비롯한 직원 복지에 신경을 많이 씀 학원비도 지원해줌
","
수평적 조직이라 말하나 수직적임 업무 양이 많아 야간 근무가 자주 있음 주말 근무도 필요시 있음 하지만 야간 근무수당 지원 없음
","
합리적인 복지와 보상 체계 마련이 필요함 업무량의 적잘한 분배가 필요하다 생각
"
