직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2022. 05,3.0,"""퍼포먼스 마케팅 신입 경력을 쌓기 좋지만 오래있을 메리트는 잘 모르겠어요""","
능력있는 사람들한테 역할 잘 주고 연봉도 잘 올려주고, 자유로운 분위기
","
대행사라는 위치에서 오는 스트레스, 초반엔 인정해주고 보상도 주지만 연봉이 올라간 이후에는 그 반대로 가는 느낌
","
경영자로서 본인의 단점에 대해서도 메타인지를 더 해보셨으면 합니다
"
금융/재무,전직원,서울,2022. 04,2.0,"""확고한비전과 젊고, 스마트하게 일하는 회사이고싶은 회사""","
젊은대표, 넓은 의견개진창구, 스낵바?, 급격한 성장세
","
장점을 관리하기위한 체계가 부족함, 경력직의 이탈이 잦고, 그 자리를 신입이 메꿈, 스마트하게 일하고 싶지만 스마트한가?
","
이대로 가다가는 경력직 무덤됩니다.회사에서 경력을 쌓은 경력직의 이탈을 방관하지않았음 합니다.
"
마케팅/시장조사,전직원,서울,2022. 04,3.0,"""처음 배우는 인턴이 일하기에 좋은 곳. 인턴이 순환이 많이 되어 아쉬운 곳.""","
처음 인턴으로 들어와서 배우기에 좋습니다. 여러 팀이 있어서 렙사의 특징을 파악하기 좋아요.
","
연봉이 일단 업계에서 낮은 편이고, 근속연수도 짧아서 많은 사람들이 금방 나감.
","
몇몇 리더들 위주로 유지되는 형태인데, 인력 순환이 계속 되지 않도록 조치를 취해야할 것 같습니다.
"
마케팅/시장조사,현직원,서울,2022. 03,3.0,"""본인이 목표 설정하기 나름, 어떤 목표를 설정하느냐에 따라서나름 괜찮은 회사가 될 수도, 아닐수도..""","
성장 할 수 있는 기회가 있다.그만큼 해야 할 일들이 많기 때문주니어들에게는 좋은 경험이 될 수 있을듯체계가 없는 부분도 있지만 체계가 나름 잘 잡혀 있기도 하다.사람 때문에 스트레스 받을 일은 없다.간식, 약간의 자유로움, 상대적으로 수평적인 문화
","
실무자 입장이 고려되지 않은 업무 KPI실무자 입장에 대한 배려나 고려가 전혀 없는 듯한 느낌적은 연봉, 잘 잡혀있지 않은 기업 문화외부로는 성장하는 듯한 모습 but…
","
회사의 상황과 실무자의 입장을 고려한 현실적인 목표 제시실력있는 사람들이 계속 나가는 추세인데, 대행사의 강점 중 하나는 맨파워 인것을 고려해서 좀 더 퇴사율을 낮추는 방향을 검토할 필요가 있어 보임
"
영업/제휴,현직원,서울,2022. 03,4.0,"""다양한 마케팅 업무를 모두 경험할 수 있는 곳으로 곧 상장을 앞두고 있음""","
사업기반이 안정적이고 체계적인 교육시스템으로 신입에게 추천
","
부서에 따라 업무의 양이 많다고 느껴질 수 있음 대표가 하드워커
","
퇴사자들 관리가 필요함. 회사 인테리어 더 신경 쓰고 그게 복지
"
마케팅/시장조사,전직원,서울,2022. 03,2.0,"""퇴사자가 많은 이유는 숨막히는 업무랑 분위기.불필요한 규칙이나 프로세스가 많음.""","
9-10시 사이에 자율적으로 출근 가능. 대부분 회사에도 있는 복지임.
","
야근이 누적되면 대체휴가 받음. 이 대체 휴가는 업무 누적으로 사실상 사용 불가
","
경영진 입장에서 좋게 보이는 사람이 실무에서는 그렇지 않을 수 있다.
"
미디어/홍보,전직원,서울,2022. 03,3.0,"""새로운 일을 정말 많~~~이 경험해보고 싶다면 추천합니다. 그리고 회사가 직원들을 위해 전반적인 문화나 근무 환경은 쾌적하게 정말 노력해서 정돈해주십니다.""","
자신의 일을 a~z까지 전단계 통괄해볼 수 있어서 성장하기 위한 사람은 굉장히 좋을 것. 아울러 회사 환경이 좋음
","
대표의 관여도가 아직도 많음. 그리고 성장하지 않으면 무시당할 수 있으니 정말 오래 다닐 생각이 있다면 똑똑하게 공부하고 일할 것...
","
체계를 그래도 많이 잡아가고 있고 잡혀있지만 제발 왜 이탈률이 많은지 점검해주세요. 하물며 인사팀도 이렇게 매번 뒤바뀌는데 직원들이 무엇을 믿고 일 할 수 있을까요?
"
마케팅/시장조사,현직원,서울,2022. 03,4.0,"""본인 적성이랑 잘 맞기만 한다면 나름 나쁘지 않게 다닐 수 있음. 대신 워라밸이 중요하다면 비추""","
모두 좋은 사람들이라 인간관계로 스트레스 받을 일은 없음. 재택 근무라 일주일에 1일만 회사로 출근하면 돼서 출근길 부담이 없음
","
쓸데없는 회의가 많고 잦은 입퇴사로 업무가 과중되는 경우가 종종 있고 바쁜 시즌에는 야근이 기본임. 식대 제공도 없음.
","
워크스테이션 같은 쓸데없는 제도 없애고 넓은 곳으로 이사가서 고정석 주세요..
"
마케팅/시장조사,전직원,서울,2022. 03,5.0,"""깨어있는 분위기, 성장에대한 욕구가 높은 사람이라면 추천""","
자유로운 분위기능력이 있다면 더 자유로울 수 있음평등함
","
야근 많음19년당시에는 직원보다 클라이언트가 많은 과도기여서 더 심했을 수도
","
인턴의 학력을 공개하거나 토익점수를 공개하는 등의 진행은 불필요하지않았나싶습니다.
"
미디어/홍보,전직원,서울,2022. 03,4.0,"""마케팅 사관학교라고 불린다. 그만큼 업계에서는 좋은 인재들이 많기로 유명하다""","
실무경험을 쌓을 수 있음. 다양한 클라이언트들이 있음. 광고 운영 노하우를 쌓을 수 있음, 기업 문화 및 시스템이 젊은편, 원하는 직무로 변경 가능등 직원의 니즈에 맞추려는 노력함. 월급보다는 경험을 많이 쌓도록하는 기업 분위기
","
책임감 과다 부여, 빠른 변화로 적응이 어려울 수 있음, 성과주의
","
합리적인 보상체계, 장기복무 직원들에 대한 보상
"
마케팅/시장조사,전직원,서울,2022. 02,4.0,"""자유롭게 도전하고 책임지는 문화를 갖춘 곳, 지금은 잘 모르겠지만 그 당시에는 행복하게 일할 수 있었음.""","
현재 상황에 안주하지 않고 계속 변화와 도전을 할 수 있는 문화가 있었음. 젊고 진취적인 동료들이 많아 개인 성장에도 도움이 됐음.
","
불안정한 수익모델로 인해 안정적 비즈니스가 어려움. 역량 발전보다는 소진 속도가 빨랐음.
","
도전하는 문화를 지속하되, 구성원들이 지속 성장하고 보람을 느낄 수 있는 방안을 고민하면 좋겠음.
"
마케팅/시장조사,전직원,서울,2022. 02,2.0,"""사회초년생들이 열심히 일하고 캐리하는 회사""","
연령대가 비슷해서 비교적 편하게 일할 수 있음젊은 분위기복장 간섭 안 함회사 블로그 멋드러지게 꾸며둠정말 광고에 미친 무경력의 사람이라면 다녀볼만 함
","
회의를 위한 회의 지존 많음 없애달라고 해도 꼬박꼬박 함야근한 시간만큼 연차를 주는데 연차 쓸 시간 없음 무의미한 복지본받고 싶은 멋진 선배 같은 거 없음 1년만 지난 사람도 고인물임 휴가 명절 주말 퇴근 후 아플 때에도 늘 광고주를 위한 상시대기조임 슬랙봇들처럼 대기하고 있는 걸 당연시함 인재 운운하는데 그냥 웃김
","
언젠가는 한국사회에 취업문제가 해결되어서 인턴과 신입들의 노력을 알아주시는 때가 오겠지요
"
마케팅/시장조사,전직원,서울,2022. 02,1.0,"""매달 5명 이상 퇴사하고 그 만큼 입사하는 곳평균 근속 1년 미만사회초년생 인턴을 싼값으로 굴리는 곳""","
인턴/이제 막 전환된 20대 끼리 돈독해진다(진짜 동료 말고 없음음. 팀장급에 대해선 말을 아끼겠음)9-10 사이 자율출근(근태도 팀바팀)팀바팀으로 진행하는 재택근무조차도 없어지는 추세
","
컴퓨터 성능이 낮음, 서랍 없음, 파티션 없음, 화장실 4칸이 전부인데 그마저도 돌아가면서 누수, 건물에 공사와 집회가 꽤 많음한달에 한번 아무도 안듣는 조회를 위해 빨리 출근해야함커리어 측면에서 잡무가 대다수**셀프연봉제라 하는데 잘 안올려주니 속지마세요**사람에 대한 존중이 없음
","
바라는 게 있어야 30자를 쓰죠..바라는 거 없어요 여기가 어떻게 3점이지 신기
"
기획/경영,전직원,서울,2022. 02,2.0,"""젊은 직원들이 많아 열정을 담아 직무를 신속히 배울 수 있는 기업""","
열정과 젊은 패기만 있다면 태울수 있는 기업연공서열이 없어 주니어가 갑이 되는 기업
","
이직이 잦아 조직이 안정화되지않음에자일 경영 외치지만 사람 시스템 등등 인프라는 아직 미성숙성장통 오래 갈것
","
경영진이 아니고 경영자 한분이 모든 결정 또는 관여하고완벽한 기업을 꿈꾸기 보다 부족하지만 좋은 기업을 만들어주길
"
마케팅/시장조사,전직원,서울,2022. 01,2.0,"""유연한 척 하는 유연하지 못한 욕심만 많고 능력없는 단순노동 직장""","
야근을 한 만큼 연차로 보상해주는 제도가 있다.과자가 많다.저연차지만 장을 달고 있는 사람들이 있다.
","
실적위주의 보상 보다는 비선실세들의 입김이나 정치를 잘하면 인정해주는 이상한HR 시스템과 경직된 사고 그리고 자신들이 최고라는 근거없는 자신감과 오만
","
쭉 이렇게 사업을 운영하시면 좋을 것 같다.
"
마케팅/시장조사,현직원,서울,2022. 01,3.0,"""꼰대와 줄타기가 없는(줄아는) 곳, 젊꼰과 친친무리 존재""","
자유로운 면이 있음, 재택가능, 연봉협상 주기가 빠름, 술 강요 없음, 대표와 마주할 일이 적음
","
미친 야근, 자유롭게 업무 고도화 해야함, 재택시 커뮤니케이션 문제는 본인이 떠안아야함, 연봉협상 주기가 빠른 사람 몇 없음,  그들만의 리그와 친목무리 존재, 3개월차에게 3년차의 능력을 바람
","
인센티브, 제대로된 떡값, 엄청난 퇴사율 파악해서 문제 해결
"
마케팅/시장조사,현직원,서울,2022. 01,3.0,"""미래가 없다. 상장한다는데 솔직히 떨어질 것 같고, 되도 문제다. 다니는 사람들은 알텐데..2조는 무슨…그래도 잘 굴러갔으면 좋겠다. 나는 곧 떠나지만..""","
연차 완전 자유로움. 대신 쓰고 일함. 온전히 휴가를 쓴 적이 없음.재택..진짜 여기 그나마 다닌 이유좋은 사람들은 많음. 근데 다들 주니어라 자기 역량을 끌어줄 사람도 없고, 계속 그렇게 커서 누구 가르치는 것도 부족함.
","
장점에 단점을 좀 쓰긴 했는데 저건 단점이 아님^_^누구가 인력을 사람으로 안보고, 팀차별 엄청 심함배울 사람도, 닮고 싶은 사람도 없음. 자기들끼리 으쌰으쌰하는데 왜 저러는지 모르겠음당신은 소중한 인재이며 부모님의 사랑을 받고 자란 생명임을 기억하고 빨리 나가던지, 인턴만 하던지, 하시길이런데도 있구나..경험으로는 괜춘
","
사람이 심장이랑 뇌만 가지고 사는게 아닙니다. 진짜 다 떨어져나가고 망해봐야 정신차릴건가요? 진짜 망할거 같아서 그래요. 잘됐으면 좋겠어요 정말. 저도 제가 다녔던 회사 망하는 건 싫어요. 인생 공부 좀 하세요. 0 좀 그만 세고.
"
기획/경영,현직원,서울,2022. 01,4.0,"""주도적으로 일하길 희망하시는 분들께 추천합니다. 사람스트레스 받지 않고 일하길 바라는 분들께 추천합니다.""","
수평적 문화, 사람스트레스 받을 일은 좀처럼 없을 거에요. 회사생활하면서 불편한 점은 매달 룩백에 제출하여 개선됨. 재택근무 가능
","
지하철역과 거리가 먼 곳에 위치, 팀바팀으로 워라밸이 다르다고 들었습니다. 연봉협상이 셀프, 연봉협상 자료 준비하는 데 시간이 많이 걸림
","
복지면에서 조금 더 나아졌으면 좋겠습니다. (가령 식대제공, 복지카드 등)
"
기획/경영,전직원,서울,2022. 01,5.0,"""많이 배우고 싶은 사람에게 적합한 곳. 인턴에게도 2주동안 꽉 찬 교육을 해 주며 온보딩에 신경써주는 느낌을 받음. 일할 때 모두가 효율적인 일처리를 하고 이런 방식을 추구하기 때문에 나 역시 큰 성장을 할 수 있었음. 또 인턴에게도 많은 권한과 업무를 주기 때문에 더욱 알찬 느낌이었음.""","
반반차 제도가 있어 2시간 단위로도 연차를 사용할 수 있으며, 쓸 때 어느 누구도 눈치주지 않는 구조. 복장도 터치하지 않아 편한 차림 (츄리닝, 모자) 으로 회사를 갈 수 있었음. 일만 잘 한다면 그 외적인 것으로 어느 것도 터치하지 않아 정말 편했음. 그리고 직원들이 대부분 어려서 일할 때 불편함을 느낄 일이 없었음.
","
솔직한 사람들이 모여있고 업무할 때 다들 의견을 솔직하게 말하는 것이 효율적으로 일한다고 생각한다고 느낌. 필자는 개인적으로 잘 맞은 업무 분위기였지만, 이 부분이 안 맞는 사람 (이런 대화법에 상처 받는 사람) 의 경우 힘들 수도 있겠다는 생각을 함.
","
코로나 때문에 못해서 아쉬웠던 워크샵이나 행사들을 꼭 다시 운영하셨으면 하는 바람. 젊은 사람들이 모여있어서 모두와 친해지고 싶었는데, 그럴 수 있는 기회가 많지 않았던 것 같음. 소속감을 더 느낄 수 있도록 위와 같은 행사들을 작은 규모로라도 다시 진행하거나 새로운 방식의 행사가 있었으면 좋겠음.
"
기획/경영,전직원,서울,2021. 12,3.0,"""신입이라면 고려해볼만 곳. 다만, 경력자들에겐 어떨지.....1년 이상 다니기 좋은 회사는 아니다.핵심 인력 - 없으면 안되는 사람들 월등히 좋은 조건을 제안-> 근속일잘러 - 핵심인력만큼은 아니지만 깨나 일좀 한다는 사람들 -> 이직일못러  - 일 못하는 사람들... 욕심이 없거나 이직할 자신이 없는 사람들  뒷담화의 주동력-> 근속""","
신입도 주도적으로 의견을 낼 수 있는 분위기. 대부분 핵심 인력들도 인턴 출신인 경우가 다수라 그런지 신입의 의견에도 귀를 기울여줌.사관학교 역할을 잘하는 듯. 1년 후 좋은 기업에 가는 케이스가 꽤 보임.
","
hr팀의 미숙함신입이 많아서 인지 일위 부족함이 눈에띔.. 신경쓰고 제대로 처리하는 건 간식/이벤트 기획정도... 실제로 hrd/hrm이라고 부를 수 있는 것들은 하나도 실행되고 있지않음.디지털 마케팅(?)디지털/퍼포먼스 마케팅 업계에서 알아준다고 하는데 잘 모르겠음. 데이터마케팅을 한다는데 테이터 시각화 관련 툴/데이터 드리븐 의사결정 프로세스가 전무함매드* 에코***에 떨어지는 수준본인이 주도적이지 않다면 물경력될 가능성 많음
","
좋은 사람을 뽑기 위해서는 먼저 좋은 회사가 되어야합니다. 억지로 좋은 사람을 모았다고 해서 좋은회사가 되지 않습니다.
"
영업/제휴,전직원,서울,2021. 12,3.0,"""장단점이 확실, 이상한 꼰대문화나 갑질/언어폭력 등의 비상식적인 문화 없음. 대신 본인이 주도적으로 회사를 다니는 타입이 아니라면 들어오지 않는 걸 추천""","
눈치 주는 사람 없음, 수평적인 사무실 분위기, 간식 많음, 꼰대문화나 갑질 없음, 평균 연령대가 어림, 셀프연봉제도
","
다양한 업무를 시작하고, 동시에 다양한 업무를 처리하기에 급급한 모습.
","
능력 있는 인재들에게 보다 선제적이고, 적극적인 처우를
"
마케팅/시장조사,현직원,서울,2021. 12,3.0,"""업무에 대한 성장을 원한다면 나쁘지 않음단 급여가 중요하다면 비추""","
연차 윗 사람 안보고 쓸 수 있음주 1회 출근 나머지 재택
","
자주 바뀌는 hr 시스템사내 공간 인력 충원 부족매출에 대한 집착
","
사업 확장도 좋지만 인재를 놓치는 문제가 무엇인지 고민 필요
"
마케팅/시장조사,현직원,서울,2021. 12,3.0,"""얻어갈 게 있다면 최고의 회사, 없다면 그냥 대행사.모두에게 좋은 회사는 절대 아님.""","
- 동아리 같은 자유- 재택근무 활성화- 커리어 쌓기 좋음
","
- 커리어는 그냥 쌓이는 것이 아님.. 미친 업무강도(양/질 모두)- 외적인 것은 평등하나, 은근 수직적 의사결정- 다들 열정변태들이라 앵간히 일해서는 중간도 못감
","
직원들이 이렇게 고생하는데, 말 좀 이쁘게 합시다!!!
"
마케팅/시장조사,현직원,서울,2021. 11,3.0,"""성장 욕구를 꾸준히 가질 각오가 된 사람이라면 만족할 회사""","
수평적인 사무실 분위기, 적은 연차임에도 데이터 드리븐 마케팅의 기회가 주어짐. 빠른 시간 안에 업무적 성장이 가능함. 꼰대가 꽤 적음. 팀바팀이지만 점심회식 지향. 그룹장님이 개인의 고민을 잘 들어주고 해결을 위해 노력하심. 신입 교육이 체계적임. 함께 일하는 사람들이 에너지 넘치고 좋음. 성장을 위해 모두가 노력함.
","
칼퇴가 그리움.. 11시 퇴근 시 택시비&숙박 지원(이 복지가 왜 생겼을까요?!) 야근 9시간을 하면 포상 휴가가 쌓이는데, 평균적으로 포상 휴가 월 6~7일 씩 받는듯.. 기간 내 사용 못하면 보상 받지 못하고 휴가가 사라짐. (야근을 많이 하는 이유 = 할 일이 많기 때문이라 그 많은 휴가 다 쓰지도 못함) + 저에겐 성장을 좋아하고 열정 넘치던 시기가 있었는데, 이제는 지쳐서 성장이고 뭐고 퇴보할랍니다..
","
복지라고 느껴질 만한 복지가 있었으면 좋겠다. 사람 갈아 쓴 만큼.. 꼭 성장하세요..!
"
마케팅/시장조사,전직원,서울,2021. 11,3.0,"""성장하기 위해 노력하나 워라밸붕괴로 인재들이 이탈하는 회사. 중간관리자급 부재에 상장에만 관심 있는 경영진.""","
자율출근제. 간식. 재택출근으로 출퇴근시간 단축이 만족스러움
","
신입 길들이기. 과도한 업무를 인턴에게 부여하고 업무량을 따라가지 못하면 집에 갈 수 없음
","
일을 떠밀지만 말고 주니어들을 도와주려는 태도가 필요함
"
마케팅/시장조사,전직원,서울,2021. 10,3.0,"""인원도 늘어나고 매출액도 높아져 보여지는 성과는 크지만그에 맞는 질적인 성장은 글쎄""","
으쌰으쌰하는 사람들 덕분에 돌아가는 조직주변 사람들 덕분에 회사를 다녔음
","
야근해서 받은 대체휴가 다쓰면 너무 잘 쓴다고 한소리 들을수있음
","
사람 귀한 줄 알아줬으면. HR팀은 대체 뭐하는지 고민해보시길
"
마케팅/시장조사,전직원,서울,2021. 10,3.0,"""팀바팀이긴 한데 주니어들은 1년 거쳐가기에 그렇게 나쁘진 않음""","
이게 회사여 동아리여 싶을 정도로 조직문화는 자유로운 편 (개인적으론 좋았음) 또 신입 온보딩 과정이나 문서 정리가 타사 대비 탄탄하고 잘돼있는 편
","
체계는 없음 운 나쁘면 사수 없는 경우도 꽤 있어서 (경력직들 모셔와도 3개월 컷으로 도망 빈번) 알아서 최적화해야 살아남음
","
딱히 바라는 건 없었다 업무 관련해서는, 어차피 회의 많이 할 거면 효율성 측면에서 히스토리 안 살피고 무맥락 아이디어 던지기보다는 요청 목적이나 배경에 대한 싱크업이 좀 필요하다고 생각했음
"
마케팅/시장조사,현직원,서울,2021. 10,2.0,"""자유롭고 그 다음 단계를 거쳐가기 위해 첫 직장으로 나쁘지 않으나 워라밸 파괴, 건강 파괴, 일 말고는 생활이 없을 지경""","
자유롭고 서로 존중하는 문화. 좋은 사람들이 많고, 아기자기한 복지들로 직원들 신경써주는 듯한 느낌. 회사 분위기 자체가 이성적이고 논리적인 것을 중시하여 오히려 편함. 언제까지 재택을 할지는 모르겠으나 재택으로도 굉장히 효율적인 일처리가 가능하다는 점도 큰 장점인듯. 워라밸 파괴하는 업무강도 제외하고는 제법 장점이 크고 많음
","
성과금 없고 야근은 당연시. 이것을 더 화나게하는 포괄임금제. 고정업무 외에 추가업무가 자주 있으며 근무시간에 고정업무 끝내야 다른 업무 시작 가능. 그래서 칼퇴는 몇번 할까 말까? 어쩌다 늦게까지 야근이 아니고 어쩌다 칼퇴. 부바부라고 할 것도 없이 대부분이 야근으로 갈려나가는중. 인원을 충원하려 애쓰고 있지만 높은 퇴사율과 악명높은 업무강도로 충원이 잘 이루어지지 않은 듯 한 느낌… 들어와도 오래 버텨야 1년………
","
회사 문화나 분위기가 스타트업의 좋은 예라고 느껴지며 추구하는 방향성이 분명해서 분명 성장할 수 있겠다는 생각이 들지만 사람이 오래 못버티는 건 다 체력, 정신력의 한계를 느껴서 아닐까요. 한계에 다다르게 하지 말아주세요…
"
마케팅/시장조사,전직원,서울,2021. 09,1.0,"""주니어들만 가득한 이상하게도 굴러가는 회사""","
간식 풍족하고 직원들 일하는데 신경 덜 쓰이게 하려고 노력하는 모습들이 보임.
","
출근 시간이 유동적인데 퇴근시간은 다채로움. 야근 당연시하고 스스로 찾아 공부하지 않으면 초반 기본 교육 외엔 그 이상 커리큘럼이 없고 도태되는 사람취급함. 인재와 인원을 구분한다는데 그저 쓸만한 부품인가 아닌가의 차이로 보임. 왜 1년차 이상이 드문지 알 법함.
","
직원들이 요구하는 복지들에 대해 진지하게 듣고 웃어 넘기지 않기를. 그만한 요구를 할 만큼 능력을 최대치까지 발휘하오 일을 하고 있음. 경영진은 이미 중견기업인 것처럼 체감하는 것 같지만 업무 시스템이나 직원 대우는 스타트업 그 이상도 그 이하도 아님.
"
마케팅/시장조사,전직원,서울,2021. 09,4.0,"""대표가 상당히 스마트하고 전략적인 머리를 가지고 있었음""","
목표 의식이 강한 대표가 이끌고 있는 주니어가 많은 스마트한 집단 이라고 표현하면 좋을 듯
","
대표의 강한 목표의식과 스마트한 젊은 인재들이 모인 곳이다보니, 뭔가 중간관리자가 없는 느낌? 없다기보단 대표가 중간 관리자(장기로 치면 차,포 떼고) 안두고 강하게 끌고 가는 느낌도 있음
","
대표가 아주 스마트했음 반대로 말하면 똑똑한 대표 밑에서 일하는 그 외 모든 사람들은 좀 힘들수 밖에 없었을 듯
"
마케팅/시장조사,전직원,서울,2021. 08,2.0,"""인턴때부터 굵직굵직한 캠페인 맡고 싶다면 추천 인턴월급받고 일하지만 인턴이 아니다""","
빠르게 실무를 배울 수 있다 간식이 맛있다 같이 일하는 사람들은 착하다
","
각자 도생 한다 간식이 맛있지만 빠르게 소진된다 팀바팀이 강하다
","
경영진들과 실무자들의 소통이 부족한 것 같다 커뮤니케이션을 추구하지만 커뮤니케이션이 안된다
"
마케팅/시장조사,전직원,서울,2021. 08,3.0,"""빠르게 성장한 회사젊은 직원들이 많은 회사마케팅 회사에서는 알아주는 회사""","
연차 편하게 사용/자율복장/수평적 구조/ 간식/  재택근무 / 자율 출퇴근제/ 빠르게 성정한 회사/신규입사자 교육 잘 되어 있음
","
역에서 사무실이 조금 멀리 있음/ 입사자 퇴사자 빈도수가 너무나도 높음/  빠르게 성장한 회사라 회사 체계가 조금 없음 / 연차 돈으로 안줌
","
중간 관리자 급의 부재/ 적절한 보상 필요/ 다양한 복지 필요해 보임 /
"
마케팅/시장조사,현직원,서울,2021. 08,4.0,"""신입으로써 빠르게 성장할 수 있는 회사 하지만 인턴, 주니어 밖에 없다""","
입사 후 온보딩을 확실하게 해줘서 업무에 얼타지 않게 해준다. 팀바팀이지만, 휴가 자유도가 나름 있는 편이고 나름 복지도 있다고 생각
","
인턴 주니어가 굴리는 회사라고 생각하면 됨 확실하게 잡아줄 수 있는 사람이 없어 집단지성을 활용하는 편이 잦음
","
퇴사하는 사람들의 이유를 하나하나 생각해시는 계기가 빨리 오길..
"
기획/경영,현직원,서울,2021. 08,3.0,"""빠르게 성장하는 기업이다. 광고업계에서도 나름 넴벨류가 있다""","
자신의 역량을 펼칠 수 있는 기회가 주어진다 . 기업 마인드가 젊다
","
인재관리가 잘 되지 않는다. 훌륭한 인재들이 자꾸 떠난다
","
직원들 이탈을 막기 위한 장치가 필요한 것 같다. 복지던 대우던
"
영업/제휴,전직원,서울,2021. 08,3.0,"""게발자가 대우받는곳 퍼포팀은 능력 쌓기좋은곳일것같습니다""","
연차를 눈치안보고 쓸수있음 비교적 자유로운 분위기고 사람들도 착함
","
야근이 많고 불필요한 회의가 너무 많음 부서간 대우가 좀 다른것같음
","
합리적인 보상 및 복지가 많이생겼으면 좋겠습니다~~기업이 더 발전하길
"
마케팅/시장조사,전직원,서울,2021. 08,3.0,"""커리어를 쌓고 싶다면 추천, 레퍼런스 쌓을만한 광고주들이 있어 빠르게 일을 익히며 성장할 수 있지만 그애 따른 고통은 감수해야함""","
신입이면 빠르게 성장하면서 배울 수 있고 성장의기회가 많음
","
분위기는 뭐 팀마다 케바케, 사바사인데 업무 강도가 미침
","
음 좀 사람 귀한 줄 알았으면, 대표는 직원을 너무 부품으로 생각하는게 눈에 보임
"
마케팅/시장조사,전직원,서울,2021. 08,1.0,"""체계가 없으며, 워라밸이 없다. 사람들이 젊다. 회사를 다니는 분위기가 안난다( 입사해보면 안다 )사회 초년생이라면 열정페이로 다닐 수 있겠지만, 어느정도 안정적으로 자리잡고 싶은 사람에게는 현타가 올 수 있다""","
성장하는 기업이나, 재직인원이 늘어나는 것에 반해 준비된 체계가 미흡하다. 내부적으로 교육지원을 해주려는 편이다(직무에 관해서)
","
일이 워낙 많아 사람들과 끈끈해지기보다는 개인 플레이를 할 수 밖에 없다 궁금한 사항들은 주변에서 가르쳐 주려고하나 개인들 일에 치여서 한계가 있고 사람들이 늘 날이 서있는 편이며 다니다보면 직원이아니라 기계 or 소모품 처럼 느껴진다. 아 점심시간 따로 없다 자기 일에 맞춰 알아서 먹어야하는데 일에 치여 패스하거나 꾸역꾸역 먹는 팀도 많은 것 같다.
","
회사가 커가려면 체계가 필요한데 사람들이 빨리 들어오고 나가고 하니 퇴사율이 너무 높고 그게 악순환이라고 생각합니다. 일 잘하는 사람들이 오래 머물 고 싶은, 일 잘하는 사람들이 들어오고 싶은 회사 구조를 만드는 것이 필요해보입니다.
"
마케팅/시장조사,전직원,서울,2021. 07,5.0,"""일 배우기 정말 좋은 회사. 마케팅 전반에 대해 빠르게 배울 수 있음.""","
교육 시스템이 체계적임. 직원들도 젊은 편이라 분위기도 좋움
","
마케팅 회사들이 대부분 그러하듯 이직이 잦은 편이라 사람들이 자주 바뀜
","
앞으로도 사업을 잘 운영해나갈 것이라 생각함
"
마케팅/시장조사,현직원,서울,2021. 07,3.0,"""빠르게 성장하는 젋은 회사, 그러나 리더급의 부재가 아쉽다. 업무 강도가 높아 퇴사율이 심각한 수준.""","
비슷한 연령대의 직원들. 젊은 기업 분위기에 자유로운 문화가 좋다. 기본적인 복지는 다 있고,  나름 체계적으로 교육도 진행한다.
","
보고 배울 리더급이 없음. 경력직이라 해봤자 2~3년 미만이고, 1년만 넘어도 짬티 내는 사람도 있다. 자유롭지만 그 안에 칼같은 체계가 있다. 업무 강도 타이트해서 다들 못 버티고 빨리 나가는 편.
","
경력직 충원 시급... 나갈사람 나가라는 마인드가 나쁘진 않지만, 그래서 남는 사람이 지금 어떤 상황인지도 생각해 보시길...
"
마케팅/시장조사,전직원,서울,2021. 07,4.0,"""발전을 원하는 사람은 알아서 살아남아야 하는 회사""","
자율복장 같은 나이대의 동료들과 편하게 근무 자유로운 분위기 효율적인 업무 불필요한 서류 업무 없음
","
연봉이 낮고 업무 강도가 높음 / 성과급이나 야근 수당같은것은 일절 없음
","
일하는 만큼 대우를 해주면 오래 다닐수 있는 사람이 있지 않을까요..?
"
금융/재무,전직원,서울,2021. 07,3.0,"""보람차게 대우 받으면서 일할수 있다 발전가능성이 높음""","
연차 눈치 없고 윗사람 편하다 동료가 어떤지가 중요하다
","
팀 분위기마다 다르다 야근이 있을수 있다 회식 문화없음 출퇴근 시각 맞움
","
직원들과 성과를 나누려고 했으면 좋겠다 월급이 타사 대비 적다
"
마케팅/시장조사,전직원,서울,2021. 06,4.0,"""자유로운 분위기에서 경험 하나는 잘 얻어갈 수 있는 곳""","
휴가 자유롭게 사용, 반반차 가능교육 잘 되어 있고 근속연수 가리지않고 많은 업무 기회가 있어서 신입이 경험 쌓기 좋음진상 꼰대없는 자유로운 분위기와 사람들
","
늘어나는 신입,인턴에 비해 장기근속자 적음업계특징이라긴 하나 야근 잦음
","
보상이나 복지 측면에서 지금 있는 사람들에 대한 애정이 더 보이면 좋겠음
"
기획/경영,현직원,서울,2021. 06,4.0,"""스타트업의 특징을 갖고 있음 특정인물들이 매우 뛰어나다는 느낌을 받음""","
사람관계가 좋음 자신의 역량이 있다면 펼칠 수 있는 환경이 제공
","
야근이 매우 많고 성과급이 없어 다소 많이 아쉬움이 있음
","
성과급 제도를 마련하고 야근 수당이 지급되었으면 합니다
"
