직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
디자인,전직원,서울,2019. 08,2.0,"""체계가 많이 없고 자유롭지만 그만큼 힘듦이 받쳐줘여하는곳""","
자유로운 분위기, 자유로운 복장, 자유로운 생각, 쉬는시간
","
들쭉날쭉한 스케쥴, 사람들간의 업무 협업 시스템이 떨어진다
","
전체적으로 사내 분위기가 어떤지 봐주세요. 야근이 너무 많아 사람이 지칩니다
"
디자인,전직원,서울,2019. 05,4.0,"""전시영상의 기획부터 제작, 설치까지 경험해 볼 수 있음. 기획자, 디자이너는 물론 설치영상 개발자들도 성장할 수 있는 곳""","
회사의 분위기가 밝고 좋습니다. 일과 중 티타임을 가지는 등, 사원들 간의 친목이 잘 유지되고 있습니다. 연차, 휴가등 또한 비교적 자유롭고, 출근시간이 10시로 여유롭습니다.
","
인원에 비해 동시에 진행되는 프로젝트가 많을 때가 다수 있어서, 바쁠 때는 주말에도 가끔 출근을 해야합니다.
","
함께 프로젝트를 경험한 이들, 능력있는 분들은 붙잡지 못하고 놓치기만 하는게 아쉽습니다. 이를 위해서라도 업무능력에 걸맞는 복지와 보상체계가 하루 삘리 생겨나길 바랍니다.
"
개발,현직원,서울,2023. 10,2.0,"""클라우드회사를 표방하지만 그냥si회사""","
아침주고 점심준다회사가 여의도 파크원에 있다더현대가 가깝다
","
체계가 없다몸집불리기에 급급하다팀바팀이 심하다 야근이 있음
","
사람 소중한줄 아시길 바랍니다성장이 다가 아닙니다
"
개발,현직원,서울,2023. 10,1.0,"""개발자 경력이직 전직장에서 연봉많이 못받았으면 연봉 적게줌, 같은 연차여도 연봉차이 많이나요""","
여의도 뷰기술습득하는데 도움이 많음식대 나오고 야근많아서 경험을 많이해봄
","
경력 이직할때 직전 회사 원천징수때 오라해서 그걸 기반으로 돈을 측정함아무리 잘하고 열심히해도 이전 직장에서 돈 적게 받으면 같은 연차여도 급여 차이 엄청심함,말은 솔루션이라고 하지만 그냥 si업체 이고 야근 드럽게 많이하는데 야근수당없음…  걍 노예임…일하는사람만 일하고 능력은 인정 못받음..최근에 연봉협상은 없다고 선언하고, 이상한 디지털 뱃찌?? 같은거 시행해서 시험봐서 연봉책정한다고함
","
제발 쓸때없는거 하지말고 기존에 있는 인력이나 신경써주시고, 연봉간 불합리나 줄여줘요 제발.. 기존에 있던 직원들좀 제발제발 신경 써줘요..
"
개발,현직원,서울,2023. 10,4.0,"""리뷰가 안좋은데 다녀보면 생각보다 괜찮음 고민 되면 그냥 다니는것도 나쁘지 않를듯""","
그래도 복지쪽을 신경 많이 써주려고 노력하는것 같았고 파견 나가는 사람들에게 조금 더 챙겨주려는것같았음 사무실 뷰가 좋고 사내카페가 있는게 장점
","
몸집이 너무 빠르게 커지다보니 체계가 약간 부족한 느낌
","
복지가 좀 더 다양하고 많았으면 좋겠습니다 다른건 없네요
"
기획/경영,현직원,서울,2023. 10,2.0,"""외형 키우기에만 집중 할 뿐 실속이 없고 체계도 없다.""","
소소한 이벤트로 직원들간 친밀도는 높은 듯 하나.. 업무적으로는 글쎄...;;
","
솔루션 구축사업 획득 후 SI로 일처리를 한다. 솔루션 개발에 관심이 없는 듯..영업 부문을 제외한 개발조직 대부분이 주니어이며,팀장급 이상의 경험이 부족함
","
초기 목표와 같이 홍보한 만큼의 솔루션이 개발될 수 있는 환경을 만들어야 모두가 살 수 있지 않을까..
"
영업/제휴,현직원,서울,2023. 09,4.0,"""회사도 개인도 성장하는회사임투자 크게받음 크게될것같음""","
자유로운 분위기에서 일한다열심히 집중하는 직원이 많다젊은 조직이다빠르게 큰다
","
어럽고 힘들고 정신없다속도가 굉장히 빠르다극복하면  잘크겠지만 쉽지많은않다
","
직원 관점에서 복지, 교육, 프로세스에 힘써주세요직원이 행복해야 회사도 성장합니다
"
데이터,현직원,서울,2023. 09,4.0,"""다 좋은데... 연봉과 동료만 별로인 회사ㅎㅎ""","
비즈니스 모델이 약간 애매하지만 도메인 자체는 괜찮다고 생각합니다
","
회사에서 갑자기 몸집을 불리는 중이라 아무나 막 뽑는게 없지않아 있는거같아요. 개발이랍시고 뽑아놨는데 파이썬 코드 6줄도 읽을줄 모르시는 분 보고 충격..
","
몸집을 불리는 건 좋은데 무턱대고 아무렇게나 키우는 것은 아닌거 같습니다. 조금 더 신중하게 성장하면 좋을꺼같아요.
"
개발,전직원,서울,2023. 09,2.0,"""체계가 없이 일하느라 일을 하는 사람에게만 일이 몰리는구조, 포장이 잘 되어 있는 회사 미래에대한 비전만 보고 근무해야하는 회사""","
투자도 받고 많은 사업이 생겨 회사의 인지도나 영향력이 커져가고 있음
","
체계기 없고 연봉이 동종업계대비 너무나도 소극적이다 시간이지나면 나아질지도 모르겠으나 그사이 핵심인력은 다 이탈 할 듯
","
딱히 할말은 없음 회사 잘되길 빌겠습니다 번창하시고 회사도 더욱 잘 운영하시길
"
개발,현직원,서울,2023. 09,1.0,"""배가 산으로가고있다.파견으로 구성된 사업, 뭘보고 투자했는지 알수없다.""","
회사의 전경이 좋습니다.커피를 싸게 마실수있습니다점심을 줍니다
","
업무의 기준이 없습니다배가 산으로가고 있습니다.SI프로젝트로 구성되어 솔루션은 없다고 생각해야합니다.
","
솔루션회사로 투자를 받았으면솔루션으로 중심을 잘잡아주셨으면 좋겠습니다SI인력파견 보도방으로 전락하기전에..
"
개발,전직원,서울,2023. 08,1.0,"""사람들이 나가는 이유를 제발 좀 알아 줬으면 좋겠습니다.인원이 많다고 나가는 사람이 많을 수 있다? 아닙니다 나간만큼 들어오는 사람이 너무 많고 신입이 엄청 많고 처음에는 회사의 성장을 보고 입사했지만 가면갈수록 산으로 감 이제는 하다하다 SI도 해서 파견도 나감 열심히 입사하셔서 다녀보면 알게 될거임 뭐든 직접 느껴야지 알게됨.""","
여의도 뷰 자긍심 느낄수있음 그게 다임.아 신입이 많아서 젊은 분위기 남 배울수 있다..? 내가 혼자 배우는게 더 많음 이직욕구 뿜뿜
","
일하는 사람만 하고 야근 하고 장점보다 단점이 더 많은 회사누가 누군지를 모르겠음 계속 들어와서 아는 사람만 알게됨.우선 근무해보세요 근무하면 왜 사람들이 나가는지 알겁니다.
","
나가는 사람들이 왜 나가지? 라는 생각을 좀 해줬으면 좋겠음 허구한날 일만 벌리고 일은 제대로 처리도 못하고 신입은 엄청나고 일하는 사람만 하고과연 거기서 버티는 사람이 일을 잘하는 사람일까 나가는 사람이 일을 잘하는 걸까 생각을 해보셨으면 좋겠습니다.어차피 생각 안하실거 알지만 잡플래닛좀 보고 생각을 하셨으면 좋겠습니다.
"
개발,현직원,서울,2023. 08,2.0,"""회사는 빠르게 성장하고 있고 그만큼 직원들은 늙어가는 회사""","
1. 사무실 위치 - 여의도 파크원에 본사 위치2. 식대 지원3. 다양한 프로젝트를 경험할 수 있음
","
1. 상장을 위해 직원들의 고혈을 짜내고 있음2. 회사 규모에 비해 내부 프로세스가 부족함3. 낮은 연봉과 이상한 인센티브 제도(사실상 없는 것과 같음)
","
내실을 다지기 위해 많은 노력을 하고 있다고 말씀하셨습니다. 이제는 말뿐이 아닌 실체를 보여주세요.
"
개발,전직원,서울,2023. 08,1.0,"""겉으로 보기에만 허울 좋은 여의도에 위치한 클라우드회사""","
과자를 준다 식대가나온다 야근을 많이 경험할 수있다 9시~10시 자율출퇴근
","
자율출퇴근인데 야근하느라 맨날 몇시간씩 더일한다개발팀 연봉 터무니없이 낮다그리고 조정치 닮은 어떤 팀장이 여지껏 느껴본 다른 곳보다도 더 꽉막히고  직무에 안맞게 대화가 전혀 안통한다 본인은 논리적인척하는데 과연????? 젊은 스타트업에 정말 어울리지않음이랬다 저랬다 말하는데 타고났으며 답답하고 말 안통해서 포기하고 나왔음 . 교체 시급.그뿐 아니라 다닌지 좀 된 사람들 중에서 연구소랑.. 컨설팅부서 쪽에서 특히나 물 흐리고 다니는 사람들 있음...
","
인사 팀 장 교체되는게 회사에 이로울듯함.맨날 야근하는 사람만 야근함. 날먹하는 부서도있음KPI도입 후 더 엉망이 된 체계
"
개발,현직원,서울,2023. 08,3.0,"""나름 괜찮게 다닌 거 같아서 다니시면 배울 건 있다고 봐요.""","
다니면서 배울게 있다. 다 부딪히면서 배워야하기 때문...
","
장점과 마찬가진데 내가 한 게 제일 효율적인지 알기가 어렵다.
","
조금 더 성장하고 싶어요. 성장에 목말라ㅠㅠㅠ
"
개발,현직원,서울,2023. 08,2.0,"""이제는 si사업만 하기로한 si업체넘치는 신입과 부족한 시니어""","
파크원, 아침, 점심, 총괄대표님, 돈이 많음자유로운 분위기의 사무실
","
이제는 si 파견을 본격적으로 시작하는듯함.윗선들끼리의 정리 안되는 업무들과 갑자기 그걸 받아드려야 되는 개발자들.해결이 아닌 부서별 폭탄돌리기
","
조금 더 힘내서 좋은 기업 만들면 좋겠습니다
"
개발,현직원,서울,2023. 07,1.0,"""회사가 어떤 방향으로 가고싶은건지 알 수 없는 향방없고 무분별한 SI 수행하느라 직원들이 추풍낙옆처럼 떨어져 나가는 곳""","
여의도 본사 사무실의 뷰가 좋고 깨끗하고 넓은 사무실이 있다는 점 외에는 딱히 장점이 없는거 같다
","
수평적인 문화를 표방하지만 전혀 수평적이지 않은 일방적인 업무 진행,계획없이 무분별하게 던져지는 과업,잦은 조직개편
","
지금처럼 회사가 운영되고 있는 것이 회사를 성장시키고 길을 찾아가는 중이라고 생각하시는지?
"
개발,현직원,서울,2023. 07,5.0,"""좋은개발환경에 복지를 가지고 있음클라우드에 대해 처음 접해보는 경력직 개발자분들이나 신입들이 들어와서 경험을 쌓기 좋은 회사라고 생각합니다""","
열심히 한만큼 보상해주는 회사점심 저녁 식대비 제공 사내카페와 뷰가 좋고 젊은 층이 많아 열심히 하려는 사람이 많음
","
일이 몰리는 경향이 있음신입들이 많다보니 아무래도 클라우드에 대해서 조금 알면 일이 몰림사람은 많이 뽑지만 실제로 그 클라우드에 대한 일을 할 수 있는 사람은 많은 것 같지 않아서 아쉬움.
","
많은 개발자 분들을 뽑으며 회사 규모를 늘려가는 것도 중요하지만 조금 더 회사에 내실을 다져서 직원 한분 한분이 좋은 역량을 낼 수 있게끔 하면 더욱 성장할 것 같다고 생각합니다
"
개발,현직원,서울,2023. 07,4.0,"""다양한 경험을 할 수 있음 워라밸은 없지만ㅋ 보람은 차다""","
근무환경 굳장비 굳팀바팀이나 팀분위기 낫밷회사가 성장하는게 보임기술 경험 다양한거
","
야근 많고 일 많음연봉 아쉽조직 부적응자들이 분위기 흐림
","
열심히 하고 잘 하는 사람에게 더 많은 보상이 갔으면 좋겠다.
"
개발,현직원,서울,2023. 07,3.0,"""아직 갈 길이 멀지만 성장 중인 회사.기술업종이지맘 영업 중심 회사.""","
도서구입비 점심식대 사무실좋음 일많음 사람많음 개발툴구매
","
클라우드와 관계 없는 다수의 업무, 기술무시, 했던 말 안지킴
","
뱉는 말 중 지키는 것은 무엇인가 잘 생각해보자기술과 제품 만들자
"
개발,전직원,서울,2023. 07,2.0,"""솔루션이라 쓰고 SI라 말하는 전형적인 중소기업""","
인터넷 언론사를 통한 마케팅과 뛰어난 영업력으로 사업은 잘 따오는 편이어서 월급 안나올 걱정은 없음, 아침 점심 식대 제공
","
내부 인력을 고려하지 않은 사업들 때문에 직원들이 갈림, 전국구 출장, 시키는 일에 비해 연봉이 높지 않음, 팀 별로 법인카드가 주어지기 때문에 점심을 거의 같이 먹어야 함, 여러 언론 플레이를 진행하나 그에 상응하는 기술력을 가졌는지는 의문
","
사업 확장도 중요한 부분은 맞지만, 주먹구구식으로 수행되는 시스템은 개선되어야 할 것 같습니다.
"
개발,전직원,서울,2023. 06,2.0,"""개발자로서 여의도 출근하는 자부심이 생기고 건물이 좋다 근데 그거뿐...""","
한강뷰가 아주 좋고 사내 카페가 있다 그런데 돈 500원 내고 아아 가능
","
건물만 좋다 몸집만 불리고잇고 제대로 흘러가지않는 회사
","
대표한테만 잘보이고 겉으로는 좋아보이는 팀이지만 실제 보면 쌍팔년도 느낌
"
개발,현직원,서울,2023. 06,2.0,"""진취적인 회사의 느낌을 지향하지만 내부에서 보면 굉장히 권위적인 회사""","
1. 사내 카페테리아에서 저렴하게 음료 구매 가능2. 건물 뷰3. 점심 식대
","
1. 제대로 된 제품이 없음2. 임원들의 능력 부족3. 연봉 외 인센티브, 상여 전무
","
앞을 향해 달려나가는 것도 좋지만 내부 직원들의 사기 관리도 필요해보임
"
개발,현직원,서울,2023. 06,4.0,"""비교적 좋긴 한데 이 회사를 오래 다닐 수는 없을 것 같다""","
사람들이 좋음. 아점저 다 줌. 여의도 파크원이 사무실임
","
포괄임금제, 인센티브 없음, 과하게 많은 업무량, 경영진이 문제
","
직원들의 복지를 좀 더 신경써주세요 추가근무를 할 수 밖에 없는 상황은 이제 그만
"
개발,전직원,서울,2023. 06,5.0,"""3.5정도러고 생각하는데, 너무 낮게 평가 돼있는거 같아서 5 줌 실제로 5 아님""","
부분적 자유(연차 출퇴근 업무 분위기)식대 지원(다른 회사 다녀본 사람이면 아는 풍족한 먹거리 지원)팀바팀 업무스킬(몇몇 팀들은 지나치게 si라 비전이 잘 안보이긴 함)
","
연봉 상승률(연대 출신이면 예외일듯?)팀바팀 업무스킬(오픈소스를 많이 접해보는데 몇 몇 si만 하는 팀의 경우 극단점인듯?)신입이 너무 많음(중간이 부족한 느낌, 잘하는 신입도 많지만 대다수 1-2년차 분들은 마인드가 좀 부족함)
","
양적 성장으로는 이제 그만두고,질적 성장을 할 때입니다.아무나 뽑지 말고 내부 사람등 관리 잘하고 진정 비전있는 직원들 중심으로 채용합시다.
"
개발,전직원,서울,2023. 05,1.0,"""팀징들의 무능해서 감당이 안되는 회사로 투자자들 한테 잘후려쳐서 유지되는회사.""","
클라우드분야의 SI이다.체계가 없지만 그래도 SI 경험해볼수있다.밥은 준다. 야근이 많아서 저녘밥값은 안들음.
","
SI라 그냥 맘편히 생각하먄 퍈하다.까라면 까야하는 스타트업과 안맞는 기업문화를 가진다.팀장× 들이 무능해서, 그냥 맘을 내려놓고 잠시거쳐간다 생각해애 오래다닌다.
","
겉으로 보이는 모습만 중시하지말고 내부에 썩어들어가는 모습도 살퍄봤으면 한다.
"
금융/재무,전직원,서울,2023. 05,1.0,"""온갖 텃세로 신입의 싹을 잘라버리는, 1점도! 아까운 곳.""","
장점이 뭐가 있는지 모르겠지만, 굳이 적어보자면 식대를 지원해준다. 반반차 제도가 있다.
","
수평적인 분위기를 지향한다면서, 신입을 찍어누르는 문화로 본색을 드러냄.체계도 잡혀있지 않아 곤욕스러운데 직급도 같잖은 직원 텃세가 장난아님.자신의 실수는 아무렇지도 않게  모른체 하며 신입에게 떠넘기면서, 신입이 실수하는 순간 온갖 지적질로 기를 눌러 업무 의욕을 저하시킴.도움을 요청하였으나 중립을 핑계로 모두가 제 밥그릇 챙기기에 급급하고 방관하며 정치질에 물들어있음. 직원들 모두 직급이 높은 것 뿐이지, 신분이 높은 것이 아니라는 것을 머리속에 늘 상기하길 바라는 바임. 요즘 시대가 어떤 시대인데 인격모독도 참아야 하는것인지? 기업의 단점을 작성하는 손가락의 노동력이 아까운 회사임.
","
인원은 많은데 내부적으로 곪은 문화를 살펴보셨으면 합니다.단합하여 신입 한명을 이상한 사람으로 몰아가는 문화로는 아무리 사람이 많아져도 성장하기 힘들겁니다.최근 신입 개발자 채용 많이 하시던데 조직 문화에 관심 좀 가져주세요. 저 뿐만 아니라 개발자들도 불만 많습니다.
"
개발,현직원,서울,2023. 04,4.0,"""빠르게 성장하는 만큼 배울 것도 많고 야망 있는 젊은 친구들이 많은 회사,.. 그래서 조금 벅차기도 하면서 책임감으로 인한 부담감이 크지만,, 전반적으로 만족스러움.""","
야망이 있다면 기회가 많음. 영업을 정말 잘해서 프로젝트가 넘침,,, 직전 회사는 일이 없어서 문제였다면 여기는 너무 많고 너무 빠르게 늘어나서 힘듦...그래서인지  에너지 넘치고 꿈이 큰  젊은 친구들이 주도적으로 업무를 할 수 있다는 장점은 확실하게 느낌.
","
회사 문화와 맞지 않은 사람들이 조금 있음... 책임회피하고 정치질 하는 사람들은 어딜가나 있는듯,,, 솔직히 빠르게 성장하는 만큼 업무도 많고 부담감도 커지는 것은 당연한데 그걸 모르고 불만 가득한 사람들 보면 답답함...
","
대표님들이 제일 바쁘신듯,,,,, 내부 문화와 프로세스에 조금만 더 신경 쓸 수 있다면 좋을 것 같습니다.
"
엔지니어링,현직원,서울,2023. 04,1.0,"""솔직히 체계가 너무 안 잡혀있어서 잘 모르겠음""","
식대를 지급해준다 빼곤 솔직히 체계가 너무 안 잡혀있어서 잘 모르겠음
","
너무나도 많은 단점 식대 빼고 다 단점임특히 프로젝트 나가는 사람들 하대함
","
프로젝트 수행인원들이 불쌍하고 체계가 하나도없음
"
개발,전직원,서울,2023. 04,1.0,"""입사해서 기뻤는데2일만에 슬퍼집니다.경력이든 신입이든 슬퍼지는 곳입니다.""","
여의도 파크원이라 뷰가 좋음.화장실이 깨끗함.전자레인지 있음.식대 13000원 제공해줌야근 13000원 제공해줌
","
특정 대학이 아닐 경우 괴로워짐.솔루션이라면서 너무 창피한 걸 팔고 있음.파는 사람이 대단함! 왜냐면 아무 것도 안 되기 때문임.신입 나이가 많은데 경력도 나이 많음.멀쩡한 사람은 퇴사 돌리고맛탱이 간 사람들은 우리 제품 사랑해! 하면서 계속 이상한 거 만듬.퇴사해서 기쁨의 눈물 흘림.
","
아무것도 바라는게 없음.난 퇴사했으니까.오 오케스트로에서 자기돈으로케 케이크사먹는 신입 갈구는 스 스스로는 파트장이라고 생각하지만 스트 트레스가 많은지 늙어가는로 로인네들 화이팅!
"
개발,현직원,서울,2023. 03,1.0,"""몸집키우기 하다 쓰러질것 같은 곳. 한번에 사람 늘리다가 제대로 되는게 없는듯""","
연차맘대로 씀. 식대 13000 지원사무실이 파크원이라 있어보일 수 있음
","
- 신입만 수두룩하고 중간층이 없어서 몇몇이 몰아서 하는 구조라서 일하는 사람도 힘들고 신입도 배우는거 없음- 그동안 솔루션회사라고 이빨까면서 팔았는데 올해 개발 시작함 그냥 공공SI 회사임- 영업이 말빨이 좋은지 사업을 계속 따는데 회사에 그 프로젝트를 진행할 역량은 없는듯. 영업-개발 간의 괴리 큼- 클라우드 회사라는데 개발자입장에서 클라우드에 대해 하는거 없음. 그렇다고 SaaS PaaS만들어 파니? 그거도 아님. 애초에 솔루션이 없지만
","
클라우드 AI 테크회사라면서 C레벨에 CTO가 없는게 맞나 돌이켜보시길. 이게 IT 테크회사인지
"
개발,전직원,서울,2023. 03,2.0,"""높은 기술력은 칭찬해줄만하지만 높은 업무강도와 주먹구구식 운영으로 인해 극심한 스트레스를 받을 수 있음. 기술난이도에 비해 인건비도 저렴한 편...""","
통상적인 개발이 아닌 클라우드 관련 신기술들을 대규모로 이용하여 개발. 신기술을 대규모로 사용하는 것은 이 기업의 장점이자, 해당 기술을 모르는 개발자의 최대 장벽 중 하나임. 기술 맛만 보는데 1년 이상이 소요된다고 내부적으로 말하고 있음.(제대로 활용하는게 아니라 맛만 보는게...)
","
모든 스타트업이 그렇겠지만 청사진만 제시하고 주먹구구로 운영되고 있음. 인숙치 않은 신기술과 주먹구구식 운영으로 스트레스 강도가 높음.
","
주먹구구식 운영에서 탕피하고, 밝은 미래의 청사진이 아닌  현실적인 미래에 대해 제시 및 운영이 필요해 보입니다. 운영이 현실과 너무 궤리되어 있어 신뢰하기 어렵습니다.
"
개발,현직원,서울,2023. 03,2.0,"""업무 동료 상사 다 최악. 신입아니면 경력은 잃을 것 뿐. 안 오는게 좋음""","
여의도뷰에 점심저녁 식대 주는데 카드가 한정돼있어서 다 같이 먹으러 가야 함. 커피 500원에 먹을 수 있는데 월급에서 까임
","
연령층이 30대 이상인데 왜 다 신입? 제대로 된 경력뽑을 생각은 안하고 학원출신 신입 엄청나게 뽑아서 경력이 죽어나는 구조에 일은 산더미. 야근 주말출근 당연 위에서 하라하면 쥐어짜내는 곳. 팀바팀 심하다지만 전체적으로 말도 안되는 일을 시켜서 다들 짜증가득함. 나이대 높으면 이상한 소리나 해대고 귀가 썩을거같음.
","
프로젝트 제대로 된 걸 퀄리티 있게 뽑을 생각을 하십쇼 막 굴리고 버리고 무슨 여기가 학원인줄아나
"
개발,현직원,서울,2023. 03,2.0,"""MBTI에 미쳐있는 회사...이 회사는 뭘까? 전문성도 없고 몸집만 크다.""","
여의도 파크원이라는 거..사람이 워낙 많이 들어와서 다들 어지간하면 신입임. 텃세부릴만한 사람은 없다는 거. 그리고 점심식대를 준다는 거?
","
인사팀이 입사 첫 주에 일주일 간 진행하는 OJT때 제일 많이 들은 말이 여기 엠비티아이 다 I신가요?ㅋㅋㅋ였음. 뭔 인사팀이 교육이랍시고 들어와서 책자만 읊어대놓고 아 다들 리액션이 별로신데~ 내향형이신가봐~ 이러고 있었음ㅋㅋㅋㅋ그러고 입사하고 나니 매일매일 팀원들이랑도 엠비티아이 얘기만 해댐..밥 먹을때도 일할때도..여기 회사 엠비티아이 종교예요? 다들 30줄에 일이나 하지 뭔 쓸데없이 엠비티아이....정신차리자!
","
엠비티아이는 멈춰요 제발ㅋㅋㅋㅋㅋㅋㅋㅋ여기가 회산지 엠비티아이 연구손지 모르겠네
"
기획/경영,현직원,서울,2023. 03,4.0,"""수평적이고 경험 쌓기좋은 성장하는 회사""","
수평적인 분위기, 부서마다 다르지만 전체적으로 사람좋은 회사
","
연봉이 더럽게 짬/수당없음/ 개발쪽에 실질적으로 일하는 인원은 전체인원의 3할정도라 들음 대부분 주니어...
","
쓰지 못할 인원 그만 뽑고 기존 인원 연봉좀...
"
개발,전직원,서울,2023. 03,1.0,"""솔루션의 실체 없는 SI회사로가스라이팅이 심한 회사이다.""","
점심밥은 준다. 노답 꼰데들과 리더급들이 많아기스라이팅 당하는걸 걍험해볼수 있다.
","
솔루션을 있다고 고객한테 사기치고Si 수행하면사 개발자들 갈아서 만들거 있다.라인질이 심하니 유의하자.
","
투자 받겟다고 외부보이는 모습만 챙기고내부는 썩고있는 회사이다.바라는건 없다 오래갈것 같지 않아서...
"
개발,현직원,서울,2023. 03,1.0,"""빌런들 총 집합소가 되어가는중.. 할말하고간다""","
여의도 파크원 뷰를 감상할 수 있다.11시 이후에 택시를 타고갈 수 있다.점심, 저녁 값이 제공된다.일을 못해도 연봉인상률이 괜찮음.
","
책상이 생각보다 좁음.업무시간 이외에 업무연락이 많이옴(밤늦게, 새벽에 보내는 걸 권력이라 생각함).연봉 협상을 하지 않음(통보하는데 2개월 이상 소요).회계연도에 맞게 연차가 들어오지 않는다(어떻게 계산하는지..).진급이나 승진 체계가 없다.일을 잘하면 호구되는 회사.가스라이팅 오짐.. 심각한 몇몇 때문에 퇴사율 증가중..
","
사람 귀한지 알았으면... 직원이라고 막 대해도 되는 기계가 아니예요..연봉 협상 하지도 않을건데 왜 2개월동안 진행하나요? 월급 좀 제시간에 주시면 좋겠습니다.
"
데이터,전직원,서울,2023. 02,3.0,"""빛좋은 개살구인가 빛인가아직까진 알수 없다. 성장할 수 있는걸까.""","
연차자유(나름),좋은사람들,좋은분위기 스타트업 문화를 누릴수있다.
","
사람들이 늘어나기 시작하면서변질된분위기, 꼰대아니라고하는데 꼰대 있음.일이 두서가없고 경영진마음만급하다.야근을 좀 당연시 생각함.
","
진짜고생한직원들을 알아주시길아부하는 직원들말고 진짜 노력하는사람들.
"
개발,전직원,서울,2023. 02,2.0,"""그냥 si 인데.... 왜자꾸 자기네들이 테크회사라고 생각하는걸까""","
식대 간식 음료 한강뷰(볼시간도 별로 없을테지만.......) 열일하는 인사팀 덕에 한번씩 웃을일 생기는것~!유연근무제
","
자사 솔루션같은건 실제로 존재하지 않아요 유니콘 같은 존재랄까... 하하야근은 그냥 숨쉬듯 일상이고 (야근수당X 추가근무에 대한 대체휴가등X 주말근무O) 워라벨이라는 단어는 이곳에 존재하지 않음.  수평적 조직이라고 자부하지만 이미 자신들만의 카르텔...젊은 꼰대 다수 포진 마음 편히 어울리기 힘들어요~~~~진짜 전형적인 겉과 속이 너무 다른 회사의 모습si 아니라고 하지만 그냥 si 이상도 이하도 아님 파견 안한다고 자랑하더니 결국 파견도 보냅니다~ 파견 나가는순간 저 코딱지같은 회사복지조차 무용지물 이겠죠급여 너무 짜요 천일염보다 더 짜요
","
뭐 그러케 오래다니질않아서 경영진까지는 제가 잘 모르겠네요 수고하세욥
"
데이터,전직원,서울,2023. 02,4.0,"""여러 경험을 하고 좋은 사람들과 역량을 함께 이루어 나갈 수 있습니다""","
여러 경험을 통해 본인의 역량을 높히는데 많는 도움이 될 수 있습니나
","
업무가 많은 편이며 신입 직원들은 연봉이 맞지않는 경우가 많습니다
","
좀더 내부적인 솔루션 개발에 집중하여 디벨롭 시킬 필요가 있어보입니다
"
개발,전직원,서울,2023. 02,2.0,"""퇴근시간 이후에도 종종 연락와서 일을 해야되는 회사로개인 사정은 중요치 않고 본부장등 윗선들이 까라면 까야하는 회사이다.""","
단순히 회사 성장속도만 빠르다. 사내카페는 본사인원 만의 복지는 장말 좋다.단, 외부 파견같은것을 나가게 되면 복지는 없다.
","
일을 시키면 독박쓰듯이 일해야되며누구더 책임지지 읺을라고 하는 모습이다.그리고 혹시라도 외부 프로젝트 파견을 나가라고 하면 퇴사하자.
","
성장과 더블어 내실을 신경썼으면 좋겟다.본사이외는 버려진 인력도 신경써줬으면 좋겟다.
"
개발,전직원,서울,2023. 02,2.0,"""내실은 없지만 거창하게 꾸미려고 하는 전형적인 중소기업""","
저렴하게 먹을 수있는 음료커피 한강이 내려다 보이는 풍경
","
실무 투입이 늦게 된다?클라우드 교육이랍시고 자율학습으로 방치하는게 과연 잘 된 방향일지......
","
실무적 질문에 대응할 수 있는분이 있으면 좋겠고, 직군대비 연봉이 너무낮음
"
기획/경영,전직원,서울,2022. 12,3.0,"""젊은 분위기에 근무 환경이 좋고 복지가 좋은 편입니다만, 다소 주먹구구식으로 일하는 듯한 느낌이 있어 경력자가 근무하기에는 조금 답답 할 수 있습니다.""","
아침 점심 저녁을 모두 주는 회사. 바리스타가 내려주는 커피를 무료로 마실 수 있는 회사. 깨끗한 건물에 인테리어, 자유로운 사무실 분위기. 일하는 환경은 매우 좋습니다.
","
업무를 대중없이 주는 경향이 있고 보고 체계가 답답한 느낌이 있었습니다. 수평적인 문화인 것은 좋으나 체계는 없는 편이라 경력자 입장에서는 불편한 상황들이 다소 있었습니다.
","
직원들이 갑자기 많아짐에 따라 어수선한 분위기가 있습니다. 스타트업인데, 수평문화까지 있으니 자유롭기는 하나 되려 체계를 없애고 있다는 느낌을 받았습니다. 경력과 신입이 동급이 되면 어느 경력이 책임감을 가지고 일을 더 하고 싶을까 싶습니다.  각 리더들과만 소통을 하기 보다는  키맨 역할을 하는 직원들과도 소통하는 시간을 가지시면  좋을 것 같습니다.
"
개발,전직원,서울,2022. 08,1.0,"""아무것도 모르는 임원들이 많다 임원들 대부분이 개발지식이 부족하다""","
시람들 착하다 임원들이 항상 미안하다는 말만 하니 눈치가 보이지 않는다
","
성장하기 힘든 회사이다 아는게 하나다 없다 그냥 혼자 공부해수 하면 된다
","
공부를 좀 했으면 좋겠다 뭘 알아야 같이 일이 가능한게 아는게 없다
"
