직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
생산관리/품질관리,현직원,경기,2022. 12,3.0,"""기본급이 너무 낮고 회사 자체가 굉장히 보수적이다.""","
수원 도심에 있다는 것, 출퇴근 교통이 편하다는 것과 제일 큰 장점으로는 밥이 맛있다.
","
문서를 수기로 작성하고 기업 대표의 마인드 자체가 굉장히 보수적이다.
","
복지혜택이 늘어났으면 좋겠으며, 보수적인 기업 마인드를 좀 바꿨으면 좋겠습니다.
"
개발,전직원,경기,2022. 12,1.0,"""개발자들의 피땀눈물로 일궈낸회사 대표님의대표님을 위한회사""","
연봉이 많고 (물론인센티브포함이지만 ) 짧은시간안에 수많은 커리어를 쌓을수있음. 회사건물의 환경이좋았음 위치가좋다 버스가많이다님
","
출근시간과 퇴근시간의 간극이 10시간도되지않고 대표님이 오시면 엄청난 긴장감이맴돔 연차는 써본적이 없음 대표님이 축구를 좋아해서 축알못들은 좀 힘든회사생활 건강을 해칠수있음
","
직원들이 계속 바뀌는 이유가뭘까 좀 생각해보시면좋을것같아요 그래도 이업계에서 나름의 성공을한것보면 대표님 아이디어만큼은 훌륭한것같아요
"
생산/제조,전직원,경기,2022. 11,3.0,"""팩트로만 말하겠습니다 한 사람 때문에 모든 사람이 힘들어 합니다""","
장점이라고는 급여가 나쁘지 않아요 다른분들은 어디서 어떤 연봉을 받았는지는 모르겠지만..
","
꼰대회사의 표본 군대같은곳 좋아하시는 분은 입사하세요 윗사람에게는 의견을 잘 내지도 못합니다
","
보고에 보고를 위한 회사란게 이런건줄 입사해서 알았네요
"
생산/제조,전직원,경기,2022. 11,3.0,"""개별 전문분야에서 제대로 배울수 있는 직장""","
식사지원, 주차지원, 깨끗한 환경, 상대적으로 높은 연봉
","
보고량이 많아 일 집중시간이 부족한 것 같음. 흡연이 안됨
","
항상 발전하고 꾸준히 노력하는 좋은회사로 거듭나시길...
"
영업/제휴,전직원,경기,2022. 11,4.0,"""경력이 없고 나이가 어려도 할 일을 주기 때문에 성장할 수 있는 기업""","
물론 일을 할 때에는 집중하면서 딱딱한 분위기라고 생각할 수 있지만 그 외에는 굉장히 서로 수평적인 관계를 유지. 같은 팀이 아니더라도 회사 안에서 만날 때 마다 가볍게 인사 하는 것이 좋음
","
신입에게 생각보다 큰 책임을 져야하는 일이 주어짐. 인원이 부족한 느낌
","
신입이 짊어지는 책임을 인원을 충원해서 조금 더 분산해야 한다고 생각함
"
생산/제조,전직원,경기,2022. 11,2.0,"""알 수 없는 진급체계와 이상한 인사이동, 군대문화가 자리잡힌 회사""","
노동력 대비 초기(사원급) 급여는 나쁘지 않은 것 같다.
","
관리자 급부터 잦은 업무보고에 시달리며 연차 또한 항상 눈치보며 사용해야함근무복장이나 외모에 대한 터치가 심한편
","
회사 운영에 대한 것은 잘 모르겠지만 인권과 존중에 대한 것에도 신경을 써줬으면 하는 바람
"
생산/제조,전직원,경기,2022. 10,2.0,"""하는일은.그렇게 어렵지 않음 단순 제조일이지만 사람들끼리에 문제가 많음""","
상여금 인센티브 등 직원들을 매우 잘챙겨줌 그냥 한마디로 돈을 많이줌
","
이건 물론 과마다 다르겠지만 선임이상에 급들이 사람대우를 안해줌 금연하라고 강제함
","
보다 나은 직장생활을 위해 직원들을 조금 더 신경써줄것을 권함
"
연구개발,현직원,경기,2022. 10,5.0,"""긍정적이든 부정적이든 매년 끊임없이 성장하고 나아가는 기업입니다.""","
광교에 신사옥이 있고 밥이 맛있습니다. 출퇴근 대중교통도 원활합니다.
","
군대를 안갔다온 사람들은 잦은 보고와 수기 서류 작성때문에 힘들수도 있음
","
가끔은 커다란 숲이 아닌 하나하나의 나무도 확인하는게 좋을 듯 합니다.
"
생산/제조,전직원,경기,2022. 10,1.0,"""복지는 좋으나 연차 사용 할시에는 눈치를 봐야함 이해할수없음""","
개인사옥 주차 걱정 없이 다닐수 있음 그외엔 장점 모름
","
윗 사람들 마인드가 전부 꼰대라 밑에 있는 직원분들이 힘듬
","
군대 문화좀 없애고 사람들 얘기좀 수용할줄 아셔야합니자
"
연구개발,전직원,경기,2022. 09,1.0,"""한국에서 북한생활을 체험할 수 있는 곳""","
건물이 깨끗하고 구내식당이 있다월급 꼬박꼬박 나온다장점이 없는데 30자 이상 어떻게 쓰라는 것인가
","
보고를 위한 보고 퇴근해도 끝나지 않는 보고아부밖에 할 줄 모르는 무능력한 직원들조직문화를 보면 타임머신타고 80년대로 온 것 같다
","
절대 변하지 않으실 분이라 알아서 하시길
"
연구개발,전직원,경기,2022. 08,1.0,"""다양한 제품이 있어 여러가지 경험을 할 수 있으나, 업무강도가 높고 야근이 필수임""","
많이 일하면 일한만큼 급여를 제공함. 다양한 제품이 많이 있어 여러가지 경험을 쌓기엔 좋음
","
보수적이고, 자율성이 없으며 직원을 소중하게 생각하지 않는 느낌이 듬. 강압적인 분위기임
","
자유로운 의견 발언권이 필요하며, 야근이 곧 근무태도라고 생각하는 문화 개선이 필요
"
생산/제조,현직원,경기,2022. 08,3.0,"""젊은나이에 처음으로 사회경험하기 좋은 곳힘든 일, 나와 생각이 맞지 않음에도 행해야 하는 일 등여러 경험을 할 수 있다. 장점도 분명있음""","
- 회사 위치가 수원 광교라 접근성이 좋음- 임직원들의 연령대가 젊은사람들이 어울리기 좋음
","
- 주임급이상 출근하는 모든 날 업무보고, 카톡으로 감사의 표현 3가지- 대표 회사방문 특정요일 초비상사태, 그날은 식사메뉴도 대표가 원하는걸로 바뀜-에너지 절감 명목으로 냉•난방기 미가동-업장 등화관제 미소등시 인센티브 감면 등
","
강압적인 업무지시 보다는 수용적인 모습을 갖추고 일개 사원의 말이라도 귀 기울여 들어주고 한번 찍히면 진급누락, 연봉인상률 낮게 책정, 인센티브 감면 등 너무심한 차등대우는 삼가주었으면 함
"
생산/제조,현직원,경기,2022. 08,2.0,"""아랫사람들 죽어나가는 회사 그래도 어찌저찌 성장은 함""","
사원 선임급 식대 지급/ 요즘 연봉계약 기간이 아님에도 연봉도 올려주고 상여금도 받고 조금 살만함 / 여직원 육아휴직 /
","
밥안줌/ 금연회사/ 인원 보충 느림,없음 / 독후감/ 잦은 축구 / 최대단점인 보고를 위한 보고 / 진급체계 없음 / 사이트마다의 업무강도 차이
","
개인적으로 연말면담이 있었을때 좋았습니다. 비밀유지가 안된다는것 빼고는
"
생산/제조,현직원,경기,2022. 07,3.0,"""야근 많이해서 돈 벌고싶으면 추천야근 많이해서 돈 벌고싶으면 추천""","
인센티브가 나온다.회사편의점 제품이 저렴하다.밥이 맛있다.
","
연차쓸때 하나하나 설명 다해야되고 눈치보면서 써야함야근강요안한다면서 안하면 눈치주고 인센티브 내림꼰대기업
","
직원들이 편하게 일할수있게 해줬으면 좋겠다.전기세 나온다고 일하는데 불끄라고하지말고
"
영업/제휴,전직원,서울,2022. 07,1.0,"""가면 팀내에 팀원 팔아먹는 팀장 있음.대표가 무조건 힘을 가지고 있어 뒤 흔듬""","
굳이 할말이없음 주차장 넓은거 ?아니면 구내식당 잘되어있는거수원에 사옥있는거
","
모든게 구식, 아직도 종이결재 하며 8,90년대 형식의 영업 방식 구구절절 종이로 보고 하며, 월말에 모든영업 사원들 영수증 붙히고 9시까지 집에못감 힘들고 싶으면 와도되는 회사
","
너무 소모품으로 생각하지말고 한명한명 장점을 살려 팀을 분배 해주시기 바랍니다
"
연구개발,전직원,경기,2022. 07,1.0,"""뼈를 갈아서 월급을 받는 느낌. 매달 급여 두번(15일 인센티브 & 25일 월급)받음.""","
자의가 아닌 타의로 하지만 여러가지 운동으로 몸이 건강해짐.
","
보고가 엄청 많음. 업무 관리를 위해서 필요는 하지만 너무 많음.
","
가정이 있는 직원들 생각을 좀 해주십시요. 일을 좀 적당히~
"
인사/총무,전직원,경기,2022. 07,3.0,"""다양한 경험을 할 수 있는 곳…발전 가능성 있는 곳이다""","
밥이 잘 나온다신규사업에 투자를 많이 한다점점 발전하는 곳
","
단순보고를 위한 문서작업이 많다야근이 좀 있다다소 삭막한 분위기?
","
직원들의 불만을 듣지만 말고 해결해줬으면.사기증진을 위한 복지정책마련
"
연구개발,전직원,경기,2022. 06,3.0,"""회사는 괜찮은데 사람이 문제입니다.능력없는 팀장들 다 내보내야됨.""","
다양한 경험 가능팀장으로 들어가면 능력없이도 밑에 직원 밟고 빨아먹으며 올라갈 수 있음
","
팀원으로 들어가면 팀장의 성공을 위한 발판과 거름이 됨.철저한 의견 필터를 통한 관리자의 취향에 맞는 의견만 올라감.
","
잘하고 있습니다. 지금처럼만 계속 해주시기 바랍니다.화이팅
"
생산/제조,전직원,경기,2022. 06,3.0,"""기본급이 짜지만 야근으로 인해 높아 보이는 연봉! 일찍 가게 된다면 눈치보이는 상사들! 야근을 하지 않으면 낮게 등급 받는 등급제!""","
야근을 자주하면 높은 등급과 많은 연봉을 받을 수 있습니다. 성장하는 회사라 같이 성장하는 기분이 듦.
","
높은 등급과 많은 연봉을 위해 야근을 하게 되어 워라벨을 챙기기가 힘들다. 퇴사자들이 늘고 있다. 중소기업의 최고 장점 '청년내일공제'를 왜 안해주시는지 모르겠습니다. 그걸로 사원들을 잡고 있을 생각을 해야지.. 거참 ㅎㅎ;;
","
아랫사람들의 말을 귀 기울여서 들어주셨으면 좋겠다. 거의 무시 당하는 편(한쪽귀로 흘림)
"
생산/제조,전직원,경기,2022. 06,2.0,"""통장이 즐겁도록 일할 수 있는 곳생각보다 운동을 더 할 수 있는 곳""","
조중석식 모두 회사에서 먹을 수 있음회사라는 느낌을 조금 덜 받을 수 있음
","
축구가 늘어간다가족이 되어간다통장만 즐겁다동료들과 전우애가 쌓인다
","
해결책은 늘 존재하고 있다.타협이 어느정도는 필요하지 않을까
"
생산/제조,전직원,경기,2022. 06,4.0,"""사람이 좋아서 오래다녔던거 같다.  근무환경이 깨끗한건 있다.""","
담배를 피지 못하게 한다. 그 외에 잦은 회식이 있다.
","
일이 반복되는 생산이기깨문에 지겹다. 그리고 취급하는 화학약품 냄새가 심함
","
자전거좀 그만타라 했으면 좋겠어요. 그리고 회식때 건배사 자제좀요
"
연구개발,현직원,경기,2022. 05,4.0,"""서로 웃으면서 일 하는 으쌰으쌰하는 분위기로 일 배우고 일 하기 좋음ㅎㅎ""","
좋아요. 눈치 안 보이고 으쌰으쌰하는분위기로 좋아요. 뭔가 복지가 아쉽기는 하지만
","
복지는 아쉬움이 있다. 크게 작용된다는 아니기도 함. 아쉬움..
","
많이 배우겠습니다. 화이팅!합시다. ㅎㅎ 밥 맛있어용호
"
연구개발,현직원,경기,2022. 05,2.0,"""신입사관학교로 퇴사율 보면 답 나옴. 그리고 회사 오래다닌 사람들은 다 꼰대끼있음.""","
야근 수당, 주거지원비, 많은 업무 경험 가능, 구내식당
","
퇴근을 언제 할지 모름, 전형적 꼰대회사, 서류 업무 많음, 한 사람이 동시에 여러가지 업무를 해야함
","
경영진들도 이 회사는 신입사관학교인 걸 알고 있으면서 개선의지 없어보임
"
생산/제조,전직원,경기,2022. 05,4.0,"""육아휴직이 다른 회사에 비해 자유로워 여자가 다니기 좋습니다.""","
육아휴직, 빈도 낮은 야근으로 여자가 다니기 좋습니다. 평등하고 조용한 회사 분위기.
","
화학제품을 많이 다뤄서 조심해야 했고 가끔 위험했어요. 방진복입어야하는 부서는 힘듭니다.
","
지나치게 수직적이고 보수적인 분위기는 약간 개선되었으면 해요.
"
연구개발,전직원,경기,2022. 05,4.0,"""개발자 대우를 받으며 업무를 깊이있게 배울수 있는 장점""","
연차 눈치안봄, 개발자 월급체계가 좋음, 하고자하는 연구를 할수있음
","
문서작업이 많음, 연구 특성상 연장근무가 있음. 일과 업무의 삶의 기준이 필요함...
","
적절한 인원충원이 필요할것으로 생각되어집니다. 한사람이 동시 다발적인 업무를 해요...
"
의약,전직원,경기,2022. 05,2.0,"""굉장히 꼰대회사 최소한 가족인맥이 아니고서야 이 회사를 버틸 수 없다""","
광교에 잇어서 근처 아파트 살 수 있다면 출퇴근하기 편함. 신분당선에 있어서 좋음
","
그만큼 일을 많이 시킴 돈을 많이 주지만 일한 만큼 준다고 생각하시면 됩니다.
","
너무 중소기업스럽습니다. 시스템 개혁을 통해 중소기업을 벗어나세요
"
생산관리/품질관리,전직원,경기,2022. 05,4.0,"""다양업 실험 업무를 할 수 있고 첫 직장으로 다니기 좋은 회사""","
1.연차 반차 자유롭게 쓸 수 있다2.내일만 하면 된다3.정시 퇴근 가능4.하루에 두번 휴게시간이 있다5.여자가 다니기 좋은 회사6.인센/연말보너스가 있다7.편하게 다니기 좋은회사
","
1.진급이 될꺼라고 생각해서는 안되는 회사2.평일 주말 상관없이 축구 강제로 해야됨(여자든 남자든)3.인센티브가 있어도 평가제기 때문에 일이랑 상관없이 평가됨4.품질팀이 제일 힘이 없는듯5.고인물이 많아서 꼰대가 많음6.정치질이 심한 회사7.경기권치고 연봉이 낫다8.복지 걍 없음
","
연차가 쌓이면 진급이나 연봉을 올려 주는게 맞다고 생각이 듭니다.
"
금융/재무,현직원,경기,2022. 05,3.0,"""부서별 분위기가 다르고 밥이 맛있다. 보수적인 분위기의 회사""","
식당 밥이 맛있다 cj에서 해서 밥 종류가 3가지이다 그게 장점
","
대표가 너무 보수적이다 주는 옷만 입어야하고 머리는 늘 묶어야한다
","
업무할때 머리묶는건 전혀 상관이없어요 대표 마인드좀 바꿔주시길
"
생산/제조,전직원,경기,2022. 05,3.0,"""개발 중심회사 다른 부서는 거들뿐 눈에 안띄면 롱런할수있다""","
부서마다다르지만 연차사용이 어럽진않음야근하면하는대로 수당나옴식사나옴
","
워라밸은 생각하지마시길결국엔 한사람의 생각대로만 움직이는 회사
","
사람을 중시하고 보다 인력의 능력이향상될수있는 기회마련을 해주시면좋을것같음
"
연구개발,현직원,경기,2022. 05,3.0,"""개발하고 싶은대로 개발할 수 있음, 하지만 스케줄이 너무 빡셈""","
밥이 맛있다, 사내 매점 존재, 연구원 주거비 지원, 야근 수당 줌
","
야근이 많음, 집에 있을 시간 없음, 업무 스케줄이 살인적, 문서 작업이 너무 많음
","
회사가 매출이 많이 좋아진 것으로 아는데 코로나 때 힘들어서 사라진 복지들 다시 부활시켜줬으면 좋겠습니다.
"
연구개발,전직원,경기,2022. 05,1.0,"""문어발 제품 개발_돈 많은 대표이사의 취향따라가는 사설 연구소""","
광교에 사옥이 있음. 몇몇 아이템은 유망한 분야에 있다고 할 수 있음.
","
보고서 작성에 시간 많이 할애하고 연구 인력 특히 팀장급 수준이 너무 낮은 팀들이 있고 회식 문화가 많고 야근은 기본
","
대표 이사 눈치만 보고 업무를 제대로 하지 않는 경우가 많음.
"
생산관리/품질관리,전직원,경기,2022. 05,2.0,"""긴시간 있지는 않았지만 장점이 거의 느껴지지않았던 무색무취의 회사""","
장점은 월급날 안밀리기, 야근은 부바부, 인센티브 나오는거..?
","
일단 축구해야함(여자도 필참), 월급 너무 적고 인상률도 적음, 밥값은 회복됐는지 모르겠지만 반만 지원, 체계가 없어서 주먹구구식으로 배움, 전공자가 거의 없음
","
대표말만 들어야 책상 지킬수 있다고 들었기 때문에 변하는게 있을지는,,
"
생산관리/품질관리,전직원,경기,2022. 04,2.0,"""대표님의 말에 모든게 결정되는회사대표의말이 곧법그냥 아무생각없이 다니기좋은회사""","
밀리지않는 급여 맛있는점심업무강도가 강하지않음 몰래숨어서 일안해도 모름
","
수직적인 관계 성과에 관계없는 승진일못해도 상호평가 잘받으면 연봉이달라짐<인기평가> 기본급이짜다
","
기본급이랑 성과금을 나눠서 연장근로수당 줄일생각말고 그냥기본급에 합쳐서 줬으면합니다. 뭐경영팀이 모든사람이 일을열심히 하는줄알고 평가를하는건지 잘모르겠습니다.
"
생산/제조,전직원,경기,2022. 04,5.0,"""한해가 지날때마다 조금씩 성장하는게 눈에 보이는 회사였습니다.생산설비, 생산품목, 생산량등 모두 점차적으로 늘어나고 발전했습니다.""","
주 52시간 근무제를 지키려고 함잔업여부는 본인 선택(공정상 어쩔수없이 해야될 때가 있음)중식, 석식 지급 (사내식당)건물이 크고 깨끗함
","
클린룸에 많이 들어감회사의 분위기가 보수적가끔씩 다른 파트로 옮겨지는 일이 있음
","
일부인원에게 독후감을 작성하여 제출하게 하는 것이 직원 개인의 역량 성장을 위해서든 업무적으로든 크게 도움은 되지 않을 것이라 생각합니다.
"
연구개발,전직원,경기,2022. 03,2.0,"""팀을 잘 만나야 함신입 보가는 경력이 나을듯어느정도 근무 후 빠른 선택 필요""","
개발 직군은 다른 부서 대비 좋은 대우경력으로 오면 빠른 적응 가능
","
비효율적인 시스템미래 지향적이지 못한 운영바르고 겸손하지 못한 관리자서로 눈치보기 바쁨
","
자생할 수 있도록 선택과 집중전문 경영인 필요고인물 세척 필요
"
개발,전직원,경기,2022. 03,5.0,"""업무시간에 축구시켜준다. 축구 좋아하는 남자들에게는 꿈의 직장이다.""","
점심시간 포함 업무시간에 축구시켜준다.회사건물 2층에 풋살장이 있다. 일반적인 풋살장 2배 크기정도 된다. 갸 꿀이다. 풋살장 상태도 최상이다. 주말에 나오면 주말특근시간 벌고 축구하고 간다. 전직장 사람들은 축구할라고 매달 새벽 5시에 판교공원에서 조기축구아저씨들이랑 경쟁하면서 고작 1시간 고거 좀 해볼라고 교대로 줄서서 신청햇엇다. 다들 여기를 꿈의 직장이라 한다.
","
나빼고 다 축구 싫어하는것 같다. 남자들이 왜 축구를 싫어하는지 이해가 안간다. 여기 다니는 사람들은 대부분 운동을 시러한다
","
축구 더 자주 해줬으면 좋겠다. 1주일에 한번에서 두번이 딱 좋을것 같다.
"
연구개발,전직원,경기,2022. 03,1.0,"""모든 것이 한사람의 뜻에 맞춰서 그분의 말이라면 모든걸 가능하게 해야하는 곳.""","
야근을 필수로 하긴하지만 수당을 주기는 하기 때문에 실제로 받는 급여는 높은편이나 기본급은 낮음
","
끝나지 않는 서면 보고, 훨씬 작은 회사들도 전산으로 처리하는 일을 굳이 서면보고로 고집하여 일이느려지고 부담감이 커진다. 회사 행사 참여가 강제되고 야근을 필수로 해야만하기 때문에 일이 생겨도 눈치를 많이 봐야한다.
","
한 분의 뜻으로만 굴러가기 때문에 변화가 있을 수 있다고 생각이 들지 않습니다. 직원 개개인을 조금만 더 존중해 주면 좋을 것 같습니다.
"
생산관리/품질관리,전직원,경기,2022. 03,4.0,"""본인하기나름의 회사, 할건다해주는회사""","
꼰대많은데 없음, 밥 지원, 부서별로차이큼, 야근수당 잘챙겨줌
","
부서별로 차이 큼, 일안하는사람은 안하고 하는사람만 함
","
직원복지에 좀 더 힘써주세요. 일안하는사람 관리하시길..
"
생산관리/품질관리,현직원,경기,2022. 03,2.0,"""커리어 쌓기에는 좋은 곳이라고 생각함. 사내 규정 같은 부분은 굉장히 빡센 편이라고 생각함""","
회사 건물도 최신 건물이어서 좋움밥이 맛있음건물 구조도 좋은편
","
뭔가 뭔지 모르게 눈치보게 되는 것 같음워라밸은 많이 힘들것같음쓸데없는 규정도 많은것같음
","
사실 왠만한 경영진 아니고서야 바뀔수없는 체제같아서 크게 바라는 거 없음
"
연구개발,전직원,경기,2022. 03,2.0,"""대표의 독단 아래 실무자들은 죽어나고 팀장듭들은 대표의 눈치와 아부만 난무한 회사""","
많은 개발품을 경험해볼 수 있고 새로운 것을 축구한다 다만 그게 과연 장점인지는 의문이자
","
보고의 보고기 개인의 프라이버시나 워라밸이지켜지니 않음 까라면까라는 식의 경영 개인의 의사가 전혀 반영되비 않고 대표의 제국과 같은 북한사회 군대문화 축구 자전거 등산 필수
","
제발 자기마음대로만 경영하지 마시길 제발 개인의 의사를 존중해주는 회사가 되길 진짜 한자씩 이런 말들 쓰기도 아까워
"
생산관리/품질관리,전직원,경기,2022. 02,2.0,"""아무생각없이 버티면 익숙해지고 많은 급여를 받을 수 있음""","
팀바이팀이지만 연차를 자유롭게 썼음, 사옥건물 최근에 지어 깨끗함연1회 상여금 줌
","
수기작업이 많음, 갑작스런 축구로 점심을 못먹을때도 있음, 낮은층은 엘베타면 안됨, 고인물 많음
","
지금은 퇴사해서 딱히 관심이 없음, 잘 버티는 사람은 높은 급여를 탈 수 있음
"
연구개발,전직원,경기,2022. 02,1.0,"""보고가 너무 많다. 군대식 문화이다. 라이딩, 축구, 독후감 등 업무외 반강제적으로 참여해야한다. 건물은 깨끗하며 위치가 좋다.""","
신사옥이라 건물이 깨끗하며 위치가 좋다. 다른장점은 딱히 없는거같다.
","
군대식 문화, 팀장급은 대부분 꼰대, 축구, 라이딩 등 반강제 참석, 한달에 두번 독후감 제출 등등 많다. 승진이 잘 안된다.
","
퇴사자로써 딱히 바라는 점 없다. 잘 운영해 나가시길~
"
마케팅/시장조사,전직원,경기,2022. 02,2.0,"""딱히 해줄말이 없다 평점이 모든걸 다 말해주는거같다""","
그냥 다른 웬만한 회사랑 똑같다 퇴사하는이유가 다 비슷할거라고 생각함. 야근을많이해서 야근비가 쏠쏠하다
","
야근을 많이해서 받은 야근비로 타기업보다 많이번다고 속임수를 쓴다. 야근은 선택사항이 아니라 필수사항이라 고정수입처럼 보일 쀼
","
바라는건 없다 하던대로해야 사람이 병나지 않는다
"
생산/제조,현직원,경기,2022. 01,3.0,"""바쁘지만 적절한 보상을 해주고,많은 업무를 경험하고 배울 수 있는 회사.""","
건물이 신축 건물이 많으며, 사내 식당이 있어 식사 걱정이 없음. 미니 편의점에서 저렴하게 음료 및 과자를 구매할 수 있음. 사내에 헬스장이 있고, 가끔 직원들끼리 친선 축구 경기를 하며 직원 건강에도 신경을 써줌
","
야근수당과 성과금이 월급에 많은량를 차지하는 편, 어떤 일을 진행하려면 몇번의 보고을 거쳐야 가능함. 업무량에 비해 인원이 부족한 편
","
야근수당의 비중을 줄이고, 업무강도를 낮춰 야근에 대한 압박을 줄여줬으면 함.
"
생산/제조,전직원,경기,2022. 01,1.0,"""딱히 좋은거 없고 야근수당 잘챙겨주지만오래다니기 힘든회사""","
장점보다 단점찾기쉬운회사작업복줌덴티움등에업구 광교에있는회사
","
강제금연,자율야근이지만 안하면 눈치줌시키는대로 일하면 욕먹음찾아서 하면 본인들 맘에 안들어 욕함인공지능이 되어야함
","
직원 퇴사시 새로 뽑으면 된다는 생각바뀌어야함 출근시 애사심 사라지는게 머때문인지아셔야 할거같아요
"
생산/제조,현직원,경기,2022. 01,4.0,"""개발자 대우는 진짜 잘해줌. 회사사옥 좋고 카페테리아 가격저렴""","
월급은 날짜에 맞춰 진짜 잘줌. 사원급은 마음 편히 눈치 안보고 다닐 수 있는 회사인듯
","
씨씨티비, 밥값, 쥐죽은 듯이 살아야하고, 인센에 대해서 어떻게 평가되서 나오는 지 않알려쥼 기준이 없음, 휴식 공간은 많지 않다는 것이 단점
","
인센에 대한 팀원들 평가가 어떻게 이루어지는 명확하게 알려주셨으면 좋겠어요.
"
생산/제조,전직원,경기,2022. 01,3.0,"""특근야근 수당, 인센티브 잘 챙겨주는 기업""","
사옥에 구내식당이 있음 야근,휴일근무수당, 인센티브는 정말 잘 챙겨줌 사람들이 좋음
","
야근과 특근이 잦음 팀장들 눈치 많이 보게됨 연차쓰기 부담됨(자세하게 적어내야됨)
","
수직문화 때문인건지 학교, 군대같은 느낌이 많이 듭니다.
"
생산/제조,전직원,경기,2022. 01,5.0,"""틀과 기강이 잡혀있고 배울점이 많고 성정을 배울 수 있는회사""","
과감한 투자와 설비 도입으로 더 나아가 배울 점이많인 회사
","
군대식 문화가 존재 하지만 사람마다 받아들이는 차이가 다름
","
신규입사자 교육 및 복리 후생을 더 지원 해줬으면 합니다
"
기획/경영,전직원,경기,2022. 01,4.0,"""무한한 성장이 가능한 회사 이며 향후 대기업으로써 대한민국 발전에도 기여할 회사""","
다른 회사 보다 월급이 높은편 입니다. 스스로 노력만 한다면 꾸준히 많이 벌 수 있습니다.
","
굳이 단점을 꼽아본다면, 상급자의 기분에 따라 회사 분위기가 많이 달라집니다. 하지만 이건 어느 기업이나 마찬가지 일겁니다.
","
서로 잘 챙겨주는 문화가 더욱 필요합니다.
"
연구개발,전직원,경기,2021. 12,3.0,"""다양한 업무를 빠르게 배울수있는 워라벨이 적은 회사 신입한테 추천""","
연구개발에는 아낌없이 투자하며 다양한 실험을 경험할수있음
","
수직적인 체계, 워라벨이 부족하나 시스템은 구축되어있음
","
수평적인 인사고가와 워라벨좀 높이면 만족할수있는 회사에요
"
연구개발,현직원,경기,2021. 12,1.0,"""워라벨 없음업무 할거 많음팀별로 대표가 들어와있는 카톡방이 있는데, 대표가 불심검문 마냥 대충 던진 ""원없이 소신껏"" 이라는 한마디에 성심성의껏 답장해야함""","
그럭저럭 괜찮은 급여밥 맛있음같이 일하는 사람들은 진짜 좋음
","
솔직히 딱 두글자로 끝낼 수 있는데 30자나 쓰라 하네""대표""
","
돈벌자고 회사 하는게 아니라 대표가 재밌어보이는거 만들고싶어서 하는 회사대표의 입지가 줄어들 기미는 안보이지만, 그 입지가 줄어들지 않으면 발전은 없을듯
"
연구개발,전직원,경기,2021. 12,1.0,"""워라벨이 전혀없는회사 다신 돌아가고 싶지 않아요 직원을 소중히 해주시길""","
아침 점심 저녁을 해결 가능 자취생들에게 좋음 월세 50퍼센트 지원 가능
","
눈치보고 야근해야하는 경우가 많았음 보고를 위해서 문제점에 해결방안 제시 끊임없이해야함워라벨이 전혀없고 늦게 일할수록 능력있다고 생각하는듯함
","
경영진이 너무 보수적인듯 퇴사한지 오래되너 이제 좀 바뀌었을지는 모르지만 직원들 워라벨 좀 챙겨주세요
"
생산관리/품질관리,전직원,경기,2021. 12,3.0,"""중소기업이지만 복지가 조금 갖추어진 중소기업이라고 생각하면됨""","
연차수당이있어서 남은연차를 수당으로 받을수있음도심에있음
","
야근을 강요하고 수직적인 관계가 분명함꼰대들이 조금있음
","
신규입사자들에게 너무 많은걸 바라지않고 같이성장한다는 마인드였으면좋겠음
"
인사/총무,전직원,경기,2021. 11,3.0,"""사관학교라고 평가할수 있음. 군대문화의 선두주자로써 개인의 주장을 펼치기 힘듦""","
자기성장의 기회로 많은 경험과 경력을 쌓을수 있는 기회가 주어짐. 책임감을 갖기에 많은 경험을 할수있름
","
개인시간 없음. 삶은 회사와 함께해야함꼰대 상사들이 많음
","
선구화된 마인드를 갖고 직원들을 대하면 좀더 나은 회사로 성장가능
"
영업/제휴,전직원,경기,2021. 11,3.0,"""업무 강도가 힘들고 회의도 많고 보고도 많다""","
연봉의 경우 같은 연차에서 받기 힘든 금액이다 많이 주기는 하지만 명목이 많다
","
업무강도가 힘들고 특히 주말이나 휴일에 대표 주도아래 등산 축구 자전거 등 의무사항
","
주말은 존중해 주었으면 한다 쉬는날 너무 활동이 많으면 사기 충전이 힘들다
"
생산/제조,전직원,경기,2021. 11,2.0,"""군대, 사관학교, 그 이상도 이하도 아닌 곳인간적인 살을 원한다면 비추천""","
아이템이 다양하고 팀에 한명 쯤은 괜찮은 일잘하는 사람이 있어서 배울게 있음퇴사하고 여기 출신이라고 하면 인정해줌
","
대표 일인 체계로 움직이는 시스템투명하지 않은 대표마음인 인사평가 및 촐퇴근 및 행사 까라면 까야하는 전형적인 군대식 수직구조
","
인맥으로 앉아있는 월급루팡들오래되고 고여서 썩은물들걷어내지않으면 미래는 없을듯요
"
영업/제휴,전직원,경기,2021. 11,1.0,"""모든이가 그분의 한마디에 벌벌 업무도 업무지만 그 외 스트레스가 많은 업체""","
잘 적응을 한다면 주니어임에도 많은 경험을 할 수 있습니다.새로운 것에 도전을 한다면 괜찮은 환경입니다
","
보고서 작업이 많고 모든 작업이 수기인지라 시간이 오래 걸림한명의 의견에 너무 좌지우지 되며 정치싸움으로 실무자 또한 너무 많은 피로도가 있음
","
바라더라도 변하디 않겠지만 사람은 부속품이 아니고 쓰다버리는것이 아님..
"
