직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
서비스/고객지원,전직원,부산,2019. 07,4.0,"""대기업이라서 믿고 일할 수 있어서 좋지만 그만큼 힘들어요""","
같이 근무하는 점장님이나 부점장님 등이 좋으시면 일하는게 행복해요 그리고 매뉴얼대로 응대한다면 별 문제 없이 해 나갈 수 있는 일
","
같이 근무하는 사람들이 자주 바뀌는게 단점입니다. 물론 안맞는 사람과 함께 일하다가 빨리바뀌면 좋지만, 그래도 자주바뀌고 사람들이 왔다갔다하니까 친해지기 귀찮아요
","
고객에게 지나치게 친절을 요구하는 것이 없어졌으면 좋겠습니다.
"
서비스/고객지원,전직원,경기,2019. 07,4.0,"""대기업에서 일할수있었던 값진 경험이었다. 복지는 정말 좋다.""","
복지는 정말 좋았다. 여러 교육프로그램으로 동기부여되는 자리가 많았다. 본인의 열정과 의지만 있다면 충분히 높이 올라갈수있는것같다.
","
정말 다양한 소비자와 다양한 직원들이 많았다. 실적에 대한 부담감이 은근히 있다.
","
실적에 대한 부담감을 줄여주었으면 좋겠다. 퇴근 후 연락은 자재해주었으면 좋겠다.
"
개발,현직원,서울,2019. 07,2.0,"""각종 보고업무에 치여 커리어와 관련된 실무경험을 쌓기 쉽지 않은 곳""","
CJ 계열사 할인, 복지포인트, 유연근무제도......
","
보고를 위한 문서작업이 많아 비효율적이고, 사람들도 일에 있어 매우 방어적임
","
끼워맞추기 숫자에 연연하기보다는 실질적인 성장을 위한 과감한 결단력이 필요
"
영업/제휴,현직원,대구,2019. 07,3.0,"""복지 좋아요 복지만 좋아요 앞으로의 미래가 안보여요.. 그렇다고 월급이 많지도않아요ㅎㅎ... 그냥저냥 다니다가 결혼하고 애낳고 퇴사하는게 다반사~ 매장직이면 스케쥴근무에 주말은 없다고 보면됩니다""","
복지가좋죠. 각 계열사 할인 특히 올리브영,빕스, 씨지비 등 40% 할인되는거, 복지포인트로 해외가는거 등... 육아휴직 잘되있습니다
","
주말없습니다..캐바캐 심해요 사람을 누구를 만나냐에따라 굉장히 일의 질이 달라지고, 매장에 따라서도 너무 변합니다. 안정적이지 못해요
","
영업직을 우선순위에 둬주세요. 늘 영업직은 뒷전, 소모품 수준... 영업의 힘이 강해졌으면 좋겠어요 제발
"
영업/제휴,전직원,기타,2019. 07,2.0,"""젋고 밝은 기업이라는 이미지메이킹이 정말 잘 된 회사. 회사 내부는 고인물 투성이.""","
씨제이그룹 계열사인만큼 타 계열사 제휴할인이나 기타 복지가 좋음. 직원의 연령대가 높은 편은 아니라 커뮤니케이션에서 엄청 큰 어려움은 없음.
","
연령대가 높진 않은데 왜 젊은 꼰대가 이리 많은지 모를 회사, 업무의 비효율이 만연한 곳입니다. 매장/팀 단위별 운영이 이루어지기 때문에 상사 잘못 걸리면 버티기 힘든 곳. 비슷한 내용의 업무가 계속 반복되며, 프로젝트 실시 중에도 새로운 프로젝트가 수시로 동시 운영되어 업무 과중이 심합니다. 언제 승진할지 감조차 안 잡히는 캄캄한 곳..
","
퇴사율이 왜 높을까요? 영업현장에 대한 이해를 바탕으로 효율적인 프로젝트를 실시하는 것이 급선무입니다.
"
서비스/고객지원,현직원,서울,2019. 07,2.0,"""세상엔 정말 다양한 사람이 많다는걸 느끼며 성과를 잘내면 나름의 보람도 얻을 수있다""","
CJ하면 빠질 수 없는 복지혜택이 가장 큰 장점이자 유일한 장점이다.
","
스케줄 근무 특성상 건강이 나빠지는 사람이 많고, 영업이 을이라 위에서 하라는거 원하는게 너무 많다
","
영업에게 너무 많은것을 기대하고 정작 필요할땐 외면하지마세요
"
영업/제휴,전직원,서울,2019. 07,3.0,"""연봉이 짬 근무강도 높음 스케줄 근무 발령이 먼곳으로 날수있음""","
역량에 따라 빠른 승진 가능 본사로 갈수있는 제도 있음
","
업무강도 높고 연봉도 짬 수평적이라지만 수평적이지않음...
","
보상체계를 다시 마련해줘야 할것같다. 의욕이 생기지 않음
"
개발,현직원,서울,2019. 07,3.0,"""복지는 좋으나 연봉은 그저그럼. 스킬업 하기엔 한계가 있음""","
올리브영이나 마켓 40퍼 할인. 국내외 호텔 예약도 지원됨. 복지는 좋음. 여자많음
","
b to c 사업군은 특히나 장애에 민감해서 시스템 운영자들 죽어남.
","
연봉좀 올려줬으면 . 신입공채연봉만 올리지말고
"
서비스/고객지원,전직원,경기,2019. 07,4.0,"""화장품을 많이 사용하거나 관심이 많다면 근무하기에 편리할 것 같다. 올리브영을 비롯한 씨제이 계열사 입사를 원하는 경우 경험과 경력을 쌓기 위해 추천함.""","
아르바이트는 특별한 경우 제외하고 추가근무가 없고, 근무한 시간만큼 주휴수당까지 다 게산되어 나옴. 원활한 고객 응대를 위해 아르바이트생도 꾸준한 온라인 학습을 하게 해준다. 근무복과 간식비가 지급되고, 누구보다 먼저 여러 신제품을 만나볼 수 있다.
","
항상 서서 근무하기 때문에 다리가 아프다. 지급되는 간식비가 적고, 월급과 함께 지급되는 것이 아니라 매장 내 제품으로 지급된다. 추가되는 금액만 지급할 수 없으며, 할인된 금액이 아닌 정상가로 계산되어, 선택의 폭이 좁다.
","
크게 새로 바라는 점은 없지만, 매번 행사 변경 때마다 많은 인원이 새벽까지 수기로 가격표를 변경하는 것이 인력과 비용 낭비라고 생각합니다. 매장 내에 아이들이 돌아다니면서 가격표를 옮겨 꼽아 놓는 장난도 꽤 많습니다.  점점 더 많은 매장에 전자가격표를 준비해주시면 좋을 것 같습니다.
"
기획/경영,현직원,서울,2019. 07,4.0,"""대기업 답게 인력에대한 복지 교육 기회 많음.업무는 캐바캐이나 기본적인 워라벨은 있음""","
복지 혜택을받는 계열사 매장이 많음 실생활위주교육의 기회 많음
","
계열사 sm si 업무가 많고 대외경잴역울 갖춘 사업은 많지 않음
","
장애대응와 품질체계 수립을위해 규제보단 기반시설 재정비 및 투자로 방향을 전환하였으면 좋겠음
"
서비스/고객지원,전직원,기타,2019. 07,3.0,"""다양한 헬스&뷰티를 경험할 수 있는곳""","
제품의 다양한 특장점을 알 수 있고 특별히 어려운 업무가 없어 보람을 느낄 수 있음. 신제품을 먼저 접할수있으며 다양한 할인행사를 미리 알아 알뜰하게 쇼핑하여 그러다가 VIP가 될,,수있음
","
고객의 부당한 대우에 참아야함. 이런거에 스트레스 안받는 사람에게 추천
","
계산할때 고객이 교환환불 멘트 길어서 싫어하는데 멘트를 좀 바꿔주세요.명확한 고객의 부당행위에는 적절한 대우를
"
영업/제휴,전직원,서울,2019. 07,2.0,"""대기업을 경험해보고 인간관계 사회생활을 배우고 나를 잃고 건강을 잃는다""","
1) CJ복지를 마음껏 누릴 수있는것 많은 사람들이 퇴사하지 못하는 가장 큰이유. 내경력에 이정도 복지면 나쁘지않다는 생각에 시간을 보내다보면 나이가 들면서 다른데 재입사할 생각이 희미해진다. 사람을 고이게 하는 최상의 복지..2) 단골중심의 매장에 1년있어본 결과 처음엔 울기도 많이울고 상처도 많이받고 보람도 많이 느끼면서  사람이 무뎌지는 과정을 생생히 느끼게된다. 좋게 말하면 멘탈이 강해진것이겠지만 과연 이게 나자신에게 좋은 영향일지는 모르겠다. 물론 위기상황에서 대처하는 능력이 높아지고 낯선사람의 압박에도 전보다 덜 당황하지만 어느새 만사 귀찮아지고 퇴근하고 예민해진 나를 누가 건들지 않았으면 하는 생각이 든다.3) 발령이 한번씩 나게되는 특성상 새로운 사람 환경에 적응하는 법을 배우고 사회생활을 하면서 어떻게하면 모나지않게 다닐 수있는지 요령이 생긴다. 그래도 어려운게 인간관계 사회생활이긴 하지만.. 다른데가서 눈치없다 소리안들을 정도로 숙련된다결론: 사회초년생의 멘탈레벨을 올려주고 대기업의 흐름, 혜택을 아주조금 간접체험할수 있다
","
1) 스케줄근무가 장점이자 단점이 될수있으나 퇴사결과 단점인것 같다. 우선 남들 안놀때 노는 행복보다 남들 놀때 안노는 박탈감이 크다. 평일에 쉬면 어디든 주말보다는 한가하단게 좋았지만 쉬는날 어딜 나갈체력이 안남는다.2) 월급 꼬박꼬박나고 복지도 좋지만 업무가 어렵지않고 단순하다보니 처음엔 보람도 느끼고 성취감도 일었던것 같은데 어느순간 반복되는 일들에 지루해 하는 나를 발견한다. 자기개발이든 취미생활이든 하면 다른데서 보람을 느끼겠지만 말했다싶이 스케줄근무 휴무에 다른 일을 한다는 것은 어마어마한 의지가 있어야한다. 정해진 시간이 있는 학원이나 운동은 못다니니 스스로 능동적으로 행동해서 가야하는데 일자체가 앉아있기보다는 자발적으로 돌아다니는 일이다보니 쉬는날조차 자발적이긴 힘들었던것 같다.3) 스케줄근무, 스트레스, 스키니진으로 계속 서있는 업무, 3시4시에 먹는 식사, 불규칙한 수면시간 이모든게 합쳐져서 1년 일하며 건강이 많이 상했다. 정형외과, 산부인과, 비뇨기과, 내과, 피부과 등 안다녀본 병원이 없었고 물론 본인이 잔병이 잘 생기는 체질이기도 했지만 다른 열심히 하시는 직원분들이 직업병으로 질염, 관절염, 방광염을 고질적으로 가지고 계시는 분들을 많이 봤다.결론: 장단점은 굉장히 주관적이니 참고만하시길 바란다. 어떤분들은 이모든 이야기와 상관없이 본인만의 신념,보람을 가지고 같은 직종에서 성공하신 분들도있고 기회 잘잡아서 다른 부서로 옮겨가신 분들도 있다. 다만 본인과 같은 생각을 가지고 공감하시는 분들이라면 다시한번 진지하게 내가 스케줄근무가 맞을까, 서서 일하는게 맞을까 발령이 맞을까등을 고민해 보는 것도 좋을것 같다.올리브영을 다닌건 절대 후회하지 않지만 두번다시 같은 일을 하고 싶지는 않다.
","
위에서 아래로만 평가하는 방식에서 아래에서 위를 평가하는 방식도 필요하다.함께 일하지 않는 상사들은 점장이 어떤방식으로 일하는지 알수 없으니 고발하겠다는 목적이아니라 점장들의 성장을 위해 정말 필요하다. 물론 좋은 점장님이 많지만 자신이 좋은 점장이라 착각하고 독재하는 점장들이있다.. 점장 스스로 깨닫고 발전하고 경계하기 위해서 필요하지만 분명 실행했을때 반발이 많을걸 안다.. 과연 실행될수 있을까..? 올리브영은 더 나은 곳이 될 수있을까..?
"
서비스/고객지원,현직원,서울,2019. 06,3.0,"""남들, 부모님이 보기에 좋아보이지만 속은 썩어있는 기업입니다""","
대기업이라는 장점으로 자랑스러움, 복지가 비교적 좋습니다.
","
기업의 미래를 보지않고 당장의 이익을 창출하고자 노력합니다.
","
당장의 이익이아닌, 구성원들에게 배려하는 마음을 가졌으면 좋겠습니다.
"
개발,현직원,서울,2019. 06,3.0,"""아이티회사이나 자체 역량이 거의 없으며, 뭘 하려는건지 비전을 알 수 없음""","
연차쓰는데 전혀 눈치 없으며 탄력근무 사용도 자유로움씨제이 계열사라 누리는 복지도 나쁘지 않은 편
","
반복적이고 무의미한 문서 취합남들이 하는 것만 똑같이 하려고 함
","
경영진은 뭘 하는지 잘 알 수 없으며 대외 사업은 할 생각이 없는건지 알 수 없음
"
금융/재무,전직원,서울,2019. 06,3.0,"""경력을 쌓기에는 괜찮은 회사, 경력자가 오기에는 별로인 회사""","
소비해야얻을수있는복지, 본사위치좋음, 옷복장을 자유롭게 입을수있음
","
비효율적인 업무많음 그래서 경력자가 느끼기에 힘듬, 업무분담체계화가 없음, 낮은급여
","
직원들의 불만을 듣지만 말고 해결을 해줬으면 그리고 업무체계를제대로 잡았으면
"
서비스/고객지원,전직원,서울,2019. 06,3.0,"""젊을때 1~2년 잠깐 일할수 있는곳 그 이상은 비추...""","
CJ의 복지를 동일하게 누릴 수 있다. 임카는 행복임.
","
현장을 전혀 생각하지 않고 무작정 시키키만하는 본사. 하루하루 경우 일하는 곳
","
제발 현장마인드를 갖고 일하시길. 쇼카드 검수는 왜안함
"
서비스/고객지원,전직원,부산,2019. 06,3.0,"""헬스&뷰티스토어 업계 1위 및 CJ 계열사 복지가 좋음""","
CJ계열사 복지혜택이 좋으며 스케줄근무로 휴무및연차사용 비교적 자유로움
","
스케줄근무, 업무강도 높음, 업무강도에비해 급여 적음
","
근무지 배치 및 발령기준이 지점마다 상이하여 구성원불만이 많으며, 내부 목소리를 귀기울여주길 바랍니다.
"
영업/제휴,전직원,서울,2019. 06,3.0,"""업무강도 높은편, 강한 체력 필수. 대기업 답게 복지 우수하나 매출압박 매우 심함. 워라벨 X""","
대기업이기 때문에 복지가 매우 우수한 편. 업무교육과 메뉴얼이 존재하여 체계적으로 일을 배울 수 있음. 대부분 20대 중후반의 직원 구성으로 젊은 회사.
","
체력이 약하거나 몸이 건강하지 않으면 버티기 어렵다. 특히 허리, 무릎 등 아작남. 스케줄 근무라서 워라벨은 기대할 수 없음. 실적압박 매우 매우 심함. 업무실력보다는 조직정치를 잘해야 위로 올라갈 수 있음. 일 강도에 비해서 급여가 적다고 생각. 서비스직이라서 감정노동을 해야하고 회사가 고객불만에 매우 민감하여 스트레스가 미칠지경.
","
퇴사한 이후에 많이 좋아져서 다행입니다.
"
영업/제휴,전직원,서울,2019. 06,3.0,"""첫직장으로 다니기 좋음 힘든 매장 만나면.. 정말 사람 갈아서 일한다는게 무엇인지 알게됨""","
복지 좋음 매장과 사람만 잘 만나면 괜찮게 다닐 수 있음
","
업무강도가 매우 쎈편 지금은 어떨지 모르겠으나 휴무에도 쉬는 느낌이 안듬
","
업무 강도에 비해 현저히 낮은 연봉..
"
서비스/고객지원,전직원,서울,2019. 06,3.0,"""꽤 괜찮은 복지와 깔끔한 환경에서 일을 할 수 있는 것이 큰 장점이다. 서비스직으로서 고객응대에 대해 배울 수 있는 부분이 많있다.""","
매 6개월마다 자사 상품권을 지급해주고, 1년 장기 근무 시 고액의 상품권이 지급되는 등 금전적인 혜택이 많았다 또한 직원들의 스케쥴관리도 유연한 편이었다
","
3000원이라는 간식비가 있는데 매우 적은 비용이었다. 이러한 복지는 좀 아쉬웠던 것 같다.
","
포스(pos)가 개선되어 매우 흡족했다. 직원들의 현장 상황의 소리를 들어주는 것 같았다.
"
서비스/고객지원,전직원,경기,2019. 06,3.0,"""내부에서 직원들 분위기가 그리 좋지 않음""","
기업이 점점 커가고 사업이 확장되고 매장이 많이 많이 생기고 있습니다.
","
분위기가 좋지 않고 상하 관계가 뚜렸해서 어려움이 있을 수 있습니다. 존대를 사용하지만 약간 수직관계가 뚜렷
","
기업을 키울생각만하지말고 일하는 직원들도 생각해 주셨으면 합니다
"
영업/제휴,현직원,인천,2019. 06,1.0,"""직원의 소리보다 고객 불만글 하나하나를 더 중요시하는 회사. 정말 최악이고 부당한 권리에도 직위앞에서 입다물어야하고 매출만 안나오면 인건비 줄여라 인시 줄여라 난리치는 회사 최악. 절대 오지마세요""","
직원할인이랄까....................딱히없는게 장점
","
위에 적었던 그대로.........말해무엇...너무 많다
","
제발 고객 불만글 하나하나 신경쓸바에 직원의 소리를 좀 들어주세요
"
서비스/고객지원,전직원,서울,2019. 06,2.0,"""CJ계열사 직무교육 메뉴얼 잘되어있습니다.""","
CJ계열사 복리후생 좋습니다. 또한 직급체계와 업무 메뉴얼 분담이 잘되어있습니다.
","
CJ올리브네트웍스 매장 판매직 업무고된노동 50% 이상 차지합니다. 또한 실적 싸움 심하여 업셀링에 대한 부담감 있습니다.
","
남/여 비중 50:50으로 해야할거같습니다.
"
개발,현직원,서울,2019. 06,3.0,"""체계적이고 기업문화가좋지만  승진하기힘들고 잡일이많음.""","
복지가좋다 호텔   공짜  육만원만내면사십프로할인등.
","
보수적임  창의적이지않음 제조업문화  자유로운분위기아님
","
적으면이루어지나  ㅋㅋ  경영진이이거보나요??..ㅋ
"
서비스/고객지원,전직원,서울,2019. 06,3.0,"""힘들어요 그래도 월급은 빨리 그리고 정확하게 줍니다 월급 아침에 딱 들어오는게 젤 장점입니다""","
월급 정확하게 아침에 일찍 들어오는게 장점입니다......
","
힘들고 너무 손님을 우선시 합니다. 서비스직이긴한데 너무 과해요
","
손님이 왕이다 라는 마인드 버렸으면 하네요. 너무해요...
"
개발,전직원,서울,2019. 06,2.0,"""cj간판달고있는게 보기에는 괜찮은데 나머지 장점이 하나도 없음""","
cj이미지로 대기업다니는 분위기는 느낄수 있으며, 일부 본사의 꿀보직들은 회사 편하게 다닐수 있음
","
윗분들은 대부분 시스템이 알아서 돌아가는줄 알고 운영역량에 신경쓰지않음. 실제 일하는 사람들은 일이 몰리고 거기에따른 성과를 위에서 잘알아봐주지 못하므로 보상도없고 보람도 없음
","
자기 kpi 항목만 챙기고, 트랜드한거 발굴해서 위에 어필할 생각만 하지말고 실직적인 회사 기본역량(IT기술력) 향상에도 신경좀 써주길 바라며 제발 캐시카우는 적정하게 보상을 해줘라
"
유통/무역,전직원,대전,2019. 06,3.0,"""사회초년생이 첫 사회생활을 경험하기에 좋음""","
스케줄 근무로 지정할 수 있어서 의외로 좋은점이 있음조직에 적응하면 편해짐
","
단순노동 비생산적인 부분이 많음행사가 너무 많아서 따라가기 벅찬점이 있음
","
업무노동강도를 줄이는 것이 좋을듯복지를 위한 제도가 개선되거나 강화되었으면 좋을듯
"
서비스/고객지원,전직원,서울,2019. 06,4.0,"""아르바이트하기엔 좋음. 알바비 밀릴 일 없고 주휴수당, 퇴직금, 간식 챙겨주고 쉬는시간도 철저함. 바쁘고 생각보다 할 일이 많지만 매장 바이 매장일듯 (직원 잘만나는 것도 중요)""","
주휴수당, 퇴직금, 연차수당 등등 노동법은 정말 준수하고 주말에 월급날 껴있으면 미리 줌. 세일 정보 알 수 있고 좋음.
","
매장 바이 매장, 직원 바이 직원이 심한 것 같음. 장점에 적은 모든 것들은 직영점의 경우이고 가맹이면 다를 수 있음. 세일 전후로 매우매우 바쁘고 큰 매장일수록 더더욱 바쁨. 진짜 죽음. 진상손님 하루에 한두명씩은 만남.
","
딱히 없음 직원은 모르겠고 알바생에게 복지 좋음. 진짜 없는데 뭘 적으라는건지 ㅠㅠ
"
영업/제휴,현직원,서울,2019. 06,1.0,"""비효율 지양을 외치지만 시스템 자체가 비효율적인곳.직원들만 생고생.""","
씨제이 할인..?정도 스케쥴이라 놀러가고 싶을때 삼일정도는 눈치 안보고 뺄수 잇음.
","
매장을 꾸미기 위해 종이를 오리고 붙이고 유치원에 취업을 한건지 모르겟음. 한달에 한번씩 하는 매변은 비효율의 끝판왕. 직원들의 대한 대우0.불규칙한 식사시간
","
전자라벨을 하루빨리 전매장에도입해줫으면.과도한 매장꾸미기는 지양. 덕지덕지 더러움. 2인매장을 운영하려면 경영진이 와서 매장운영해보길.
"
서비스/고객지원,전직원,서울,2019. 06,3.0,"""서비스직이 잘 맞으면 나름 잘 버틸 수 있지만, 맞지 않으면 조금 힘들듯""","
선임과 점장을 잘 만나면 나름 즐거운 직장 생활이 될 수 있음. 복지가 좋음
","
행사할때마다 퇴근이 늦어지지만 나 혼자 늦게 퇴근하는게 아니라서 뭐라 할말이 없음..
","
조금만 가도 다른 지점 매장이 있는데,, 매출 올리기가 쉽지 않음
"
서비스/고객지원,전직원,경기,2019. 06,3.0,"""대기업에서 일했던 좋은 경험이 됨. 그치만 같은 포지션으로 재입사는 안할듯.""","
대체적으로 수평적인 분위기임. 복리후생이 괜찮은 편임.
","
점장 바이 점장. 매장 바이 매장. 점장에 따라서 분위기가 너무 달라짐.
","
유니폼이 너무 촌스러움 바꿀 생각 없나요..
"
서비스/고객지원,전직원,부산,2019. 06,5.0,"""아르바이트하기 정말 좋은 곳입니다~ 강추에요""","
중간중간 휴게시간과 간식비, 삼개월이상 근무자에게 문화상품권까지 너무 좋았어요! 체계적으로 화장품에 대해 그리고 고객에 대해 교육을 들을 수 있어서 좋아요
","
휴게시간이 좋을수도있고 좋지 못할수도 있어요 그것 외에는 없어요
","
직영점과 타 지점에 대해 차이를 둘 수 밖에 없겠지만 타지점에 대해서도 지원을 어느정도 해주면 좋겠어요
"
서비스/고객지원,현직원,경북,2019. 06,3.0,"""뷰티업체에서 No.1인만큼 다양한 사람과 직무를 경험할수있다.""","
몇년전까지만 해도 연장근무가 만연했으나 현재는 정말 많이 좋아짐(워라밸)대기업 복지라 왠만한 복지는 다 있음
","
여초 회사다보니 소문과 뒷담화가 어마어마주말근무 빨간날 공휴일 근무가 많다.
","
진정 문화를 변화시키고 싶다면 자신들의 보수적인 생각들이 회사를 전혀 문화적으로 세계적으로 뻗어나갈수없다.경영승계에 너무 많은 힘과 노력을 기울이지않았으면..
"
개발,현직원,서울,2019. 06,1.0,"""목표대비 매출이 안나와서 인건비를 줄여서 맞추려 하다보니 두사람이 할 일을 한사람이 하는게 당연시 되는 회사.주 고객사 대표가 주40시간만 근무한 직원을 밝혀내라고 했을 정도니 그 분위기 그대로 이어받는 관계사들은 뻔한 분위기""","
계열사 임직원 할인어쨌든 주52시간을 지키는 분위기어쨌든 휴가를 원하는 날짜 근처로 갈 수 있는 분위기
","
주 52시간제를 지키지만 52시간은 꽉 채워주기를 바람.근본적으로 칼퇴근 하는 직원을 싫어하는 분위기.하나둘 팔려나가는 계열사로 임직원 혜택은 더욱 줄어들 예정.고객사 요청이라도 무리한 요청은 무턱대고 들어주지 말라는 캠페인을 펼치지만, 항의 전화 한통만 오면 왜 안해줬냐며 개인에게 다 뒤집어 씌우는 분위기.
","
자꾸 이상한 정책만 새로 만들지 말고 직원들을 맘편하게 해달라!!
"
유통/무역,전직원,경기,2019. 06,3.0,"""직원들의 열정이 높은 곳입니다. 바쁘고 힘들어도 내 회사인 것처럼 일하는 분들이 많아요""","
대기업 계열사만의 복지를 누릴 수 있어 좋습니다. 복지외에는 잘 모르겠습니다.
","
보여주기식, 하면된다는 식의 영업방식 강요로 직원 개인개인은 피말라갑니다.
","
매장 운영 인원감소로 인한 업무과대와 피로도는 그대로 고객에게 드러나게되었습니다.
"
기획/경영,전직원,서울,2019. 06,1.0,"""IT회사의 기본이라 할 수 있는 운영/개발 역량 확보에 집중해주세요.DT는 그 다음이라 생각됩니다.""","
매년 심심하지는 않습니다. 뭔가 새로운 건 계속 시도중.
","
외부 영입은 이제 그만 했으면 합니다. 단기 성과에 집착하지만 단기 성과도 못내는게 현실입니다.
","
존경 받는 경영진이 되주세요.제발 ㅎㅎ
"
서비스/고객지원,전직원,전북,2019. 05,5.0,"""아르바이트로 일하기엔 정말 좋은 곳. 매장 규모에 따라 일의 강도가 다른것 같음""","
대기업이라 그런지 돈은 법에 맞춰서 잘 줌. 출,퇴근 쉬는시간 칼같음.
","
지점 바이 지점이지만 점장님이나 직원 스타일에 따라서 일의 강도가 다름
","
아르바이트로 일했어서 기업에 대해 깊게 알지못해 잘 모르겤ㅅ음..간식비 조금만 더 올려주세요ㅎ
"
영업/제휴,전직원,서울,2019. 05,3.0,"""사람에 치이고 업무에 치입니다. 안바쁠것같은 매장도 너무 바빠요""","
젊은 분위기가 가장 좋고.. cj복지..그거아니면..? 특별히없다..뭐가있을까...
","
몸을 많이 쓰다보니 연골이 닳는걸 바로 느낍니다. 매장분위기에 휩쓸리기 쉽고 끊임없는 업무..
","
매장직원의 이야기를 많이 들어주시고...불쑥찾아오지마세요
"
영업/제휴,전직원,경기,2019. 05,5.0,"""아르바이트로 하기에는 좋아요 일년 채우면 퇴직금도 줘서 일년 채웠네요""","
연장수당 야근수당 다 챙겨주고 명절에도 선물줍니다월급도 아침 일찍 들어와서 좋아요
","
쉬는시간이 30분인거?? 딱히 없었던 것 같습니다 누구랑 일하느냐에 따라 많이 좌우됩니다
","
퇴직금이 조금 늦게 나와서 그랬지만 그래도 다니면서 좋았습니다!
"
개발,현직원,서울,2019. 05,4.0,"""좋아지고 성장하고있는 회사입니다.그룹사가 성장기로에 서있기때문에 서비스제공입장에서 함께성장하고있어요. 다만일부부서는 그로인해 일상업무와 프로젝트가 병행되서 힘든단점은있습니다.""","
복지가 좋고 기본적인 인사방향성도 좋은쪽으로 변하고있습니다.급여도 적정수준입니다.
","
루틴업무이외 일시적인 취합과 프로젝트업무가 많습니다.인력 퇴사시 재충원에 시간이 걸려 남은사람들은 고생하는구조가 있습니다.
","
KPI가 현실적이어야할것같고, 운영팀이 있어야 회사도 신사업도 있을수있습니다.더 대우해주세요.
"
개발,현직원,인천,2019. 05,3.0,"""CJ그룹 인프라 운영을 하고 있으며, 그룹사의 IT need 맞춰 제안 및 운영 업무를 진행하고 있습니다.""","
CJ 그룹 복지가 좋고, 계열사간 할인(40%) 이용가능, 근무관리 시스템 도입 후 퇴근이 자유롭고 연차사용도 비교적 수월함.
","
장애관련 체인지가 많으며, 최근 매출 상승을 위한 대외사 제안등의 업무가 많이 추가됨. 내부 보고 힘들며, 기술적으로 성장하기에는 한계가 있음. 회사내에서는 운영 인력을 줄이고 있습니다.
","
군대 및 상하복 문화가 존재하며, 무조건 경영진 의견에 맞춰 업무를 진행해야 합니다. 인프라 운영 및 엔지니어 기술, 고객사 응대등 많은 걸 소화해야 합니다.
"
생산/제조,전직원,서울,2019. 05,2.0,"""너무 빡셈 별로임. 승진기회도 없고 일할 의욕이 사라짐""","
복지는 좋은편 포인트 빵빵. 출퇴근 시간은 칼이다, 칼퇴근할 수 있음+
","
일이 너무 많음. 사내 분위기 안좋음. 상하관계 장난아님. 눈치보임 시키는건 다해야함
","
사람들이 얼마나 일을 하는지 알아봤으면 좋겠다
"
서비스/고객지원,전직원,경기,2019. 05,3.0,"""체계적인 교육시스템, 배정된 매장or지역 따른 천차만별의 근무 환경, 소문이 무서운 곳""","
체계적인 서비스 교육, 서비스 직종에서 체계적인 서비스교육으로 손에 꼽힐만함, 그만큼 교육에 많이 투자하는 회사
","
배정된 매장, 지역마다 다른 분위기, 소문이 빠르고 능력이 아무리 좋아도 윗사람한테 밉보이면 답이 없는곳
","
인재를 육성해서 다른기업 좋은일만 시키는 회사 퇴사자가 왜 많은지 부디 깨우치길 바라며 대표 바뀌고 더 답이 없어짐
"
기획/경영,현직원,서울,2019. 05,3.0,"""안정적이나 변화의 시기에 혁신의 의지가 없다고 보면 틀린 평가는 아닐 것으로 판단 됩니다.""","
그룹 계열사의 시스템 운영 및 일부 단위 시스템에 대한 개발을 주로 하면서 안정적인 일감을 확보할 가능성이 많다고 봅니다.
","
복지제도가 가장 유일한 장점이었으나 최근 유통 계열사 매각을 하는데 완전 집중하면서 이마저도 빠르게 사라지고 있다고 봅니다.
","
외부에서 보는 것 처럼 젊고 신선한 운영감각을 가졌으면 좋겠다. 실제로 일해보니 보수적이고 방어적인 조직문화가 도전의 분위기를 갉아먹고 있음
"
영업/제휴,전직원,서울,2019. 05,2.0,"""아르바이트로는 괜찮지만 직원으로는 가망이 없어보이는 회사""","
알바 시급과 주휴수당, 연차수당, 퇴직금을 잘 챙겨준다
","
매뉴얼이 복잡하고 까다로우며 한치의 어긋남 없이 서비스하기를 원함.일부 매장의 경우 알바에게도 매출 실적 강요하기도 함.텃세와 꼰대짓 심함.남자 직원들은 화장품에 대하 관심도 없으며 공부할 생각도 안하고 여자직원이나 여자스탭에게 떠넘기고 꿀 빨면서 승진은 더 잘하는것같음.일 목표매출 달성 못하면 직원들 사비로 물건 사서라도 목표달성 시켰음. 스탭에게도 살게 있냐며 지금 사라고 강요하기도 함.
","
매장은 확장할대로 다 확장해놓고 이제와서 인력줄이기 하는게 이해가 안됨.
"
서비스/고객지원,전직원,경기,2019. 05,4.0,"""많은 서비스 경험을 할 수 있고 체계적임""","
업무 분담 체계가 확실해서 부담없이 일할 수 있음.여러 수당들을 잘 받을 수 있음.유동적인 스케쥴 조정
","
쉴수 있는 시간이 너무 적고 식사시간도 없어서 체력적으로 너무 힘들다
","
알바생들에게도 전문적인 지식, 제품 교육이 있으면 좋을 것 같음
"
