직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,서울,2018. 01,4.0,"""스타트업 세번째 이동했는데 그나마 제일 전망있고 좋다.""","
사무실 좋음. 같이 일하는 사람들 좋음. 수평적임. 경영진과 소통 잘 됨
","
경영진이 너무 직원들 우쭈쭈해주니까 버릇없어진 사람들 많음
","
열심히 일하고 좋아하는 사람들이 더 많으니 스트레스 받지 마세요. 건강관리 잘 하세요.
"
영업/제휴,전직원,서울,2018. 01,5.0,"""(제 리뷰는 제 직군을 바탕으로 작성된 점, 참고하여 읽어주세요) '스타트업'이란 단어가 무분별하게 사용되고 남용되고 있는 요즘, 플리토는 그중 몇 안 되는 스타트업으로서의 도전정신과 기업문화를 갖춘 곳입니다.만약 대기업 또는 중소 규모의 회사 안에서 일하는 방식으로 플리토에 지원하신다면, 처음부터 주체적으로 업무를 기획/설계하여 끝까지 리딩해가는 방식이 익숙하지 않아 어렵고 적응하기 힘들 수도 있습니다.  하지만 스타트업에 대한 환상이 있다면, 개인 성장에 대한 목마름이 있다면, 국내 몇 안되는 글로벌 서비스를 경험해보고 싶다면, 꼭 플리토에 지원해보시길 진심으로 추천합니다. 플리토는 명확하게 본인이 성장하고 싶으면 성장할 수 있는 환경이지만, 개인 성장보다는 안정된 직장과 같은 항목이 직업 선택의 우선순위이신 분들에게는 어울리지 않는 환경입니다. 따라서 상대적으로 입사가 용이하기 때문에 스타트업을 선택하시는 분들에게는 추천드리지 않지만, 내가 왜 스타트업에서 일해야 하는 지가 명확하신 분들에게 강력히 추천드립니다.""","
스타트업은 경영진이 매우 중요하다고 생각합니다. 아무리 사업모델과 수익성이 부족하거나 뛰어나더라도, 어떤 경영진이냐에 따라 내부 분위기와 사업 목표 등이 정말 쉽게 좌지우지될 수 있는 환경이 바로 스타트업입니다. 그런 면에서 봤을 때 플리토는 대표 눈치를 보느라 해야할말을 하지 못하거나, 말로만 평등을 앞세운 권위적이라던가, 부도덕한 언행을 동반한 강압적인 업무 분위기 조성 등은 찾아볼 수 없습니다. 믿고 따를 수 있는 대표의 존재가 스타트업에서 일해본 경험이 있으신 분들은 얼마나 큰 장점이고 중요한 부분인지 아실거라고 생각합니다.  또한 명확한 사업 분야와 비즈니스 모델을 갖춘 인지도 있는 국내 유일무이한 번역 스타트업으로서, 외부 기업과 제휴를 맺거나 새로운 영업 기회를 발굴하고 시장을 개척하기가 타 스타트업들 대비 훨씬 쉽다고 생각합니다. 하지만 스타트업 필드안에서 상대적으로 쉽다는 것이지 그 외의 곳들에서는 여전히 전혀 안알려진 작은 회사로서, 비즈니스 개척을 위해 스스로 준비하고 타 팀들에게 업무 요청하여 프로젝트를 처음부터 끝까지 리딩해나갈 일이 많습니다. 이처럼 미흡하고 부족한 부분이 많기에 채워갈 것이 많던 비즈니스 환경이 저에게는 성장의 발판과 성취감을 주었지만, 이러한 챌린지를 즐기지 않으시는 분들에게는 때론 스트레스가 될 수도 있습니다.
","
해당 서비스의 산업 특성 자체가 굉장히 오래되었기 때문에 새롭게 혁신이 필요한 부분이 많지만, 반대로 해당 산업은 생각보다 보수적이고 변화를 추구하지 않으며 누구도 크게 중요하게 생각하지 않는 분야이기 때문에 기존 회사들을 대체하는 것이 쉽지 않습니다. 따라서 비즈니스 조직에서는 새로운 분야로 진출하여 시장을 개척하여 선점하려 노력하고 있으나, 스타트업 특성 상 업무 우선순위에 밀려 지원 인력 뿐 아니라 내부 서포트가 부족할때가 있습니다. 또한 플리토의 단점이라기보다 스타트업 특성 상 동료 직원들의 경력이 많지 않고 젊은 조직이다 보니, 문제가 발생하거나 담당 업무에서 부족함을 느꼈을 때 회사 내에서 조언을 받을 수 있는 사수와 멘토의 역할이 부족합니다.
","
앞으로도 플리토리안들이 멋진 회사에서 재미있게 일할 수 있었다라고 자랑스럽게 말할 수 있도록 해주세요. 중국, 일본 지사를 넘어 우즈로 진출 하는 그날까지.
"
개발,전직원,서울,2017. 12,5.0,"""해외 기업과 파트너쉽 및 직접 계약 맺는 몇안되는 스타트업""","
자신의 업무에 애정을 가지고 최선을 다하는 직원이 많음비교적 자유로운 휴가 및 업무 분위기새로운 것을 시도해 볼 수 있는 분위기점심, 복지비, 플렉서블 등 자잘한 복지
","
팀간 커뮤니케이션 문제분위기를 흐리고 비 전문적인 일부 직원최근 늘어난 퇴사자
","
좀더 확실한 방향성을 보여주었으면팀간 융화에 힘썼으면
"
개발,현직원,서울,2017. 11,2.0,"""스타트업이라는 변명이 언제까지 가능할지. 현실 직시가 절실""","
1. 5년이상 된 스타트업으로 업계에서는 알려진편 2.점심제공, 금요일 플렉서블 등 자잘한 복지 3. 위치 접근성
","
1. 스타트업이라고는 하나 일부팀의 직무 전문성. 부족2. 장기적인 방향성의 부재, 회사의 경쟁력? 3. 높은 퇴사율. 그나마 경험 있고 경력있는 직원들은 회사를 떠남4. 말하기 좋아하는 몇몇 직원들이 회사 분위기를 흐림. 일은 안하고 말만 잘하면 대충 다닐 수 있는 느낌
","
경영진이라 해서 평가만 하는 위치에 있다고 생각하면 큰 오산.대표가 직원 험담하면 듣는 직원들은 그 대표를 더 한심하게 봅니다.현직자던 퇴사자던 당신 회사에서 일했던 직원 욕은 하지 마시죠. 대표의 인격만 드러날 뿐.
"
기획/경영,전직원,서울,2017. 10,3.0,"""과거에는 비교적 괜찮은 스타트업이었으나,  어수선해 지면서 퇴사율이 급증하고 있는 회사""","
1.휴가를 자유롭게 쓸수 있다.2.회사 직원들이 착하고, 열정 있고, 능력이 있는 사람들이 많다.3.점심, 저녁을 준다.4.업무공간을 자유롭게 활용해서 쓸 수 있다.5.회사 내 쉴 공간이 있다6.플렉서블 출근제도가 있다.
","
1. 회사 경영진 중 대부분이 직원을 신뢰하지 못하는 점이 가장 큰 단점이다. 플렉서블 출근제가 있어 좋으나, 눈치를 많이 주고, 일부 경영진이 아침에 출근해 직원들의 출근시간을 체크하고 감시한다. 수평적인 문화라 하나 경영진 손에서 모두 컨트롤 하고 싶어한다. 직원들이 가지고 있는 고민들을 공감하는 능력이 부족하며, 직원들이 가지고 있는 각각의 능력을 무시하고 믿지 못해 사기를 떨어뜨리는 언행을 한다. 또한 퇴사자나 재직자를 자주 험담하여 리더로서 부적절한 언행을 한다.2. 기존 프로젝트가 진행 되고 있었으나, 경영진의 말 하나로 기존에 하던 프로젝트를 중단하고 새로 다시 시작하는 프로젝트가 많아, 일하는 사람 입장에서 해당 프로젝트를 왜 하는지에 당위성을 찾지 못해 의욕을 잃어버리고 퇴사로 이어진다.3. 회사 내 복지가 점점 줄어 들고 있다.수익이 많지 않으니 복지가 줄어드는 것이 당연하나, 그렇다고 직원들에게 자율성을 부여하는 문화가 있는 것도 아니라서 애매한 상태가 되어가고 있다. 복지가 연예인 보기라는 우스개 소리가 나올정도.
","
현재 플리토에서 직면하고 있는 문제점을 직원들에게 돌리는 듯한 발언과 감정적인 행동은 직원들에게 반감을 심어줄 수 밖에 없습니다. 리더의 위치에 계시면서 감정적으로 대응하는 것은 부적절해 보입니다.
"
서비스/고객지원,현직원,서울,2017. 09,4.0,"""사내분위기가 좋아 인간관계나 업무상 스트레스가 적어 스타트업을 경험해보고자 하는 분들에게 좋음""","
수평적인 사무실 분위기, 칼퇴근이 가능하며 휴가도 사용가능한 날짜 내에서는 자유롭게 사용가능. 복지비가 지원되며 회사내에서 점심을 해결하기 때문에 따로 나가서먹을 스트레스가 없음. 야근할시 식대지급, 개발자가 일하기 좋은 곳
","
스타트업이라서 예상되는 단점이 당연히 존재함. 스타트업의 장점 몇가지는 없음. 외부에 보여지는 부분과 내부상황이 조금 다름. 보여지는 부분을 보고 환상을 품고 입사할 경우 많이 실망할 수 있음.
","
내부직원과 고객의 소리를 들어주었으면...
"
개발,전직원,서울,2017. 09,1.0,"""대표의 화려한 말발 덕에 투자금 받아서 버텨왔지만, 이제 정말 성장 가능성이 없는 회사. 지나치게 과포장된 회사. 엄청난 퇴사율이 이를 반증.""","
점심을 준다. 청담의 비싼 물가를 감안하면 큰 장점이다. 휴가가 비교적 자유롭다..
","
리더십의 부재. 경영진의 발언, 행동, 회사 정책 등에 일관성이 없다. 경영진이 입버릇처럼 하는 말 중 하나. ""플리토를 발판 삼아 우리 직원들이 다들 더 좋은 곳으로 갔으면 좋겠다."" 그런데 막상 이직한 사람들 싸잡아 욕한다. 제대로 일도 못하던 사람이 플리토 빨로 좋은 곳 이직했다는 식으로. (플리토 그렇게 대단한 회사 아니다. 그 사람이 능력 있어서 간 거다) 또 학벌 안 본다면서 학벌 안 좋은 사람 엄청나게 무시한다. 무엇보다 제대로 된 회사 비즈니스 모델이 아직도 없다. 여기 입사하기 전에 기사 난 거 액면 그대로 믿지 마시길. 그리고 연봉이 적다. 초봉 기준 자체가 모호하지만, 예전엔 스타트업 치고 나쁘지 않게 줬는데 최근 입사자들 보면 2000대 중후반이다. 동료 직원들 월세 내고도 먹고는 살아야 할텐데 안쓰러워 죽겠다.
","
경영진 분들. 제발 지금 자리에서 내려오시길. 창업하신 거까지의 용기 등등 대단하신 건 알겠는데, 이젠 정말 전문경영인한테 맡기십시오. 그리고 직원들 좀 존중해 주시길. 본인들이 대기업 싫어서 나와서 창업했다면서, SK텔레콤 출신인 거 - 엄밀히 따지면 텔레콤도 아니다. 심지어 SM에도 일부가 팔린, 분사된 SK플래닛 출신이다 - 자부심이 너무 심하다. SKT가 세상 최고의 회사인 줄 알았다. 그러면서 우리 직원들 대기업 못 가서 여기있는 거 아니냐는 식으로 자꾸 말한다. 그럼 대체 누가 일할 맛이 날까. 그리고 직원들 험담 좀 그만하세요. 결국 다 귀에 들어옵니다. 새벽에 다 자는 시간에 슬랙 라운지에 수십 개 메시지 남기지도 마시고요. 카톡 금지 법안이 통과되려는 세상입니다. 직원들을 진심으로 대하고, 본인이 진심으로 서비스 사랑하는 모습 보이면, 알아서 밤을 새가면서도 서비스 챙길 직원들입니다. 사람들의 열정 없음을 탓하지 마시고, 대체 회사의 어떤 점이. 반짝이던 직원들을 저렇게 만들었을까 고민해 보시길.
"
디자인,전직원,서울,2017. 03,2.0,"""야근이 많음. 체계가 없고 중소기업의 한계를 뛰어넘지 못함""","
자유롭고 수평적인 사무실 분위기를 갖추고있는것처럼 보임
","
업무와 내생활의 균형따위 전혀없음. 야근이 매우 많은편. 체계가 없고 중소기업의 한계를 뛰어넘지 못함
","
각자 알아서 하는것 처럼 보이지만 체계적으로 업무의 순서와 방향을 명확히 해야한다.
"
기획/경영,현직원,서울,2016. 12,5.0,"""즐겁고 평등한 사내문화. 함께한 시간만큼 더욱 좋아지는 곳""","
1. 점심제공2. 음악 들으며 카페처럼 일하는 자유로운 분위기3. 대표까지 ~님 호칭으로 부를만큼 수평적인 사내문화4. 모르는 것도 자유롭게 물어보고, 지식을 공유하는 열린 문화5. 수면실,샤워실 구비. 쉴때 쉬고 놀때 노는 게 확실한 회사6. 스타트업이다 보니 모두가 한 배를 탔다는 공동체 의식이 강함7. 플렉서블 출근월~목: 10시 출근금: 8시~11시  출근 중 선택 가능8. 헬스장 지원9. 청담역 3분거리
","
1. 스타트업이다 보니 사내시스템이 체계적이지 않을 수 있음2. 아주 작은 것부터 직원 개인이 시스템을 정립해가야함. 기존에 참고할 게 많이 없어 중간에 많은 장애물, 실패, 시스템 부족을 경험하게 됨3. 미래에 대한 불안정성4. 경험이 많고 연륜이 있는 사람이 부족한 편
","
지금처럼 서로 격려하는 분위기가 쭉 이어졌으면 좋겠습니다.회사가 더 많이 성장했으면 좋겠습니다.
"
영업/제휴,전직원,서울,2014. 11,4.0,"""빠르게 성장하는 회사이기 때문에 단기간에 많은 것을 경험하고 배울 수 있는 곳입니다.""","
복지차원으로는 아침, 점심, 저녁을 제공해주고 편하게 쉴 수 있는 휴식공간이 있다는 것과 개발컨퍼런스나 직무관련교육을 지원받을 수 있다는 것. 업무적으로는 자기가 하고 싶은 프로젝트에 대해 구체적인 계획과 기획으로 진행할 수 있다는 점이 좋습니다.
","
스타트업이다보니 조금은 체계적이지 않은 부분이 있습니다. 때문에 업무담당자가 스스로 알아서 그 체계를 만들어가는 시행착오를 겪어야한다는 점이 단점이라면 유일한 단점입니다.
","
사람이 많아지면서 아무래도 직원 한사람, 한사람과 이야기하기가 쉽지 않은데 그런 시간을 더 많이 가졌으면 좋겠습니다.
"
개발,현직원,서울,2014. 11,5.0,"""매일 매일 새로운 일이 생기는 회사""","
최고의 사무실, 다양한 국적의 직원들, 빠른 성장. 연예인을 자주 봄. 재밌음. 직원들끼리 사이가 좋음.
","
소개팅에서 회사 설명하는게 힘듬. 이직할때 부모님 설득하는건 더 힘듬
","
일이 너무 많아요!
"
기획/경영,현직원,서울,2014. 09,5.0,"""일해보기 전보다 일해본 뒤에 더 좋아지는 회사""","
세계 유일의 서비스를 제공한다는 자부심. 유연한 조직문화와 열린 커뮤니케이션. 글로벌하고 능력 있는 멤버들과 함께 일할 수 있다는 사실.
","
자랑하고 싶은 게 너무 많은데 명절 때 친척들 앞에서 자랑할 수 없다는 게 유일한 단점.
","
업무 조율은 좀더 효율적으로 이뤄질 필요가 있음.
"
기획/경영,전직원,서울,2023. 11,2.0,"""복지/팀원/조직문화 모두 좋은데 경영진이 아쉬워요""","
복지가 꽤 괜찮아요 스타트업치고는, 그리고 멤버들이 너무 좋은 분들이 많고 훌륭해요. 함께 일하는 멤버들의 퀄리티가 좋아요!!
","
경영지원쪽 부서 리더들이 너무 별로고 대표께서 기획에 미쳐있어서 경영관리를 안해요 그리고 연봉인상률이 별로에요
","
제발 경영지원부서 인사부서에서 꼰대짓하는것 좀 막아야하지않을까요? 기획에만 미쳐있기보다는 내부관리를 제발 해주세요
"
서비스/고객지원,현직원,서울,2023. 09,2.0,"""일부 팀에 문제가 좀 있습니다. 면접때 질문 많이 해보시고, 좀 골라서 들어올 필요가 있을듯.""","
점심에 플레이팅으로 밥 주는 것이 좋습니다. 점심 걱정 없고, 빨리 먹고 쉴 수 있음.
","
스타트업보다는 경직되어 있고, 중소기업이라고 하기에는 좀 부족한 것 같기도. 그리고 전반적으로 연령대가 낮은데, 권위적이고 조직문화가 너무 딱딱함.
","
방향성을 설정하고 모든 조직이 그 방향성에 맞는 업무를 할 수 있도록 해주세요. 못한다면, 하는 일이 달라도 거기에 기여하고 있다는 점을 자주 알려주고 동기부여를 해주세요.
"
교육,현직원,기타,2023. 08,3.0,"""다양한 학생과 비대면 수업을 통해 편하게 만남 및 수업이 가능해 경험 쌓기에는 좋으나, 선생님과 학생의 소통이 어려우며 회사와의 소통도 원활하지 않음""","
비대면 수업 플랫폼 1위 기업이라는 명성과 보너스 제도
","
학부모 또는 학생과의 문제가 생겼을 시 대처가 어려우며, 튜터 전문 고객센터 존재하지않음
","
학생과 학부모가 튜터에 대한 예의를 지킬수 있는 상호간의 배려, 협약이 강력하게 필요함
"
인사/총무,전직원,서울,2023. 08,2.0,"""스타트업인 척하는 중소기업.인원 규모에 비해 보잘 것 없는 체계와 조직문화.홍대역 근처라는 게 유일한 장점.""","
눈치 보지 않고 연차 사용 가능함홍대역 바로 근처라 접근성 좋음스타트업 치고는 무난한 사무실, 자잘한 복지 등
","
원칙을 세워놓고 아무도 지키지 않음.심지어 잘못했을 때 페널티도 없음.한 마디로 성실한 사람만 바보 취급 받는 곳.앞에서는 의견 들어주는 척 하지만직원들 전체 의견은 거의 무시하고리더들하고만 소통하는 지원부서.거기에 직원 관리에는 1도 관심도 없고 이슈가 생겨도 방치하는 무능한 경영진.비즈니스나 투자 성과도 거의 없음.C레벨이 도대체 왜 5명이나 있는지;;스타트업이라고 생각하고 들어온 순간 후회함.수평 문화 얘기하지만 사실상 수직 문화 강요함.
","
설문조사나 조직문화 이벤트를 많이 하면 뭐하나요? 의견 들어줄 생각도 없고, 안되는 이유라도 설명해주면 모르겠는데 그냥 넘겨버리는 걸 보고 회사가 그냥 사람 안 챙긴다는 생각밖에 안 듭니다..아니면 비즈니스 목표나 성과라도 정확히 공유해주세요. 멤버들 매번 혼란스러워하고 힘들어하는데 도대체 왜 하는지는 좀 공유 해주세요.그리고 잘못된 건 지적하고 바로 잡는 건 회사에서 당연한 게 아닐까요? 다같이 쉬쉬 하면서 덮어주면 열심히 하는 사람은 뭐가 되나요? 제발 잘 생각해보시길 바랍니다..최근에 꽤 많은 사람들 퇴사하는 걸 보고도 달라지는 게 없는 것 같아 많이 속상하네요. 지금부터라도 잘 꾸려나가시면 좋겠습니다.
"
기획/경영,전직원,서울,2023. 08,3.0,"""점심 지원해주는데 메뉴 고르는 고민 안해서 좋음, 사람들이 좋았음""","
점심 지원, 근처에 맛집 많음, 역에서 비교적 가까워 나쁘지 않은 접근성
","
방향이 자꾸 바뀌고, 전사 얼라인이 좀 안되는 듯직원을 잘 못믿는 것 같음
","
직원을 믿어주세요. 그럼 좀 더 능률이 오를수도..
"
교육,현직원,경기,2023. 08,3.0,"""이동시간을 고려하면 합리적일수도 있는 급여를 제공함. 하지만 선생님의 입장보단 학생과 부모님의 입장을 우선시 하고, 선생님의 이득은 고려하지 않는 면이있음.""","
플랫폼이 그럭저럭 잘 만들어져 있어 학생과의 적절한 커넥션의 유지만 잘 된다면 크게 신경쓸 일이 없고, 일한만큼 돈이 때일 걱정도 없음.
","
선생님을 위한 제도나 장기적으로 일해주는 선생님에 대한 우대는 없음. 그냥 잠깐 필요할 때 알바형식으로 하는게 나음. 학부모와 선생간의 갈등에서도 항상 우선적으로 학부모의 편을 들고 선생이 손해를 감수하도록 하는 면이 있음.
","
선생님들을 위한 복지를 신경쓰는 것이 좋을 것 같음. 절반정도 떼어가는 수수료는 도대체 어디에 쓰이는 것인지 알 수 없음.
"
기획/경영,전직원,서울,2023. 08,1.0,"""스타트업의 탈을 쓴 꼰대문화의 공무원집단같은 회사. 정말 기이하고 폐쇄적이라서 당황스러웠던 경험이었다.""","
자율출퇴근제도. 회사의 위치가 좋다. 점심 식사 지원 등 식대를 아끼지 않는다. 11시 이후 택시비 지원.
","
인맥으로 꽂아넣는 인사제도와 비효율적인 소통부재, 쌍방향소통이 아닌 일방향 통보가 다반사. 다른 스타트업 많으니 굳이 여긴 가지 마세요 시간 낭비 하지 마시고......
","
코로나 특수에서 벗어나 다른 경쟁력을 갖춰야 하고 안살림을 챙겨야함 그리고 각 팀장들이 수동적인 팀원 태도를 원하는 것이 눈에 보이는데 아주 바람직하지 못하다고 봅니다
"
서비스/고객지원,전직원,서울,2023. 08,3.0,"""코로나로 인한 비대면 교육 서비스였기에 호황기를 보냈음. 앞으로의 방향성이 매우 중요할 듯.""","
스타트업이기에 열정적으로 드릉드릉 쏟아낼 준비가 된 자라면 시도해볼만함. 점심 케이터링 뷔페 제공.
","
방향성이 맞지않은 리더를 따라만 간다면 본인의 커리어 보장 못함
","
전체를 아우를 수있는 리더 채용 필요. 그런 리더를 배치하지 못할 경우 앞으로의 성장 의문
"
개발,현직원,서울,2023. 08,3.0,"""사업은 잘 되는 것 같은데 기술적으로 발전할 수 있냐고 하면 의문이 든다.개발 문화라는 것이 아직 명확하게 존재하지 않음. 과도기.시니어 엔지니어가 거의 없고 주니어가 대다수""","
좋은 동료들(팀 내에는) 빌런 딱히 없음시리즈A 스타트업 중에서는 상당히 좋은 수준의 복지꾸준히 이용하는 고객이 있는 사업이라 다양한 프로젝트에 참여해 볼 수 있는 점
","
경영진의 생각을 잘 모르겠음기획이 자꾸 바뀌고 경영진의 방침도 자꾸 바뀜대부분이 주니어라 기술적으로 조언을 구할 곳이 마땅하지 않음체계가 있는 듯 하면서도 없음
","
실무자들의 이야기에 귀를 기울였으면 좋겠습니다
"
교육,전직원,서울,2023. 06,3.0,"""과외 선생님으로 활동을 한 후 적는 후기입니다.""","
원하는 시간에 근무가 가능하다는 장점이 있습니다. 또 서비스 관련 매칭해주시는 담당자분들이 친절하십니다.
","
보수가 너무 적어요. 비대면 과외인 점이 좋기는 하지만 학생들이 내는 비용 대비 선생님들에게 돌아오는 금액이 적은 것 같습니다.
","
서버 기술 문제가 꾸준히 일어나고 있는데 이 부분에 대한 개선이 필요해보입니다.
"
개발,전직원,서울,2023. 06,3.0,"""다양한 개발 환경을 경험할 수 있음근데 개발이 실제로 좋은 결과로 이어지고 있는지 잘 모르겠음""","
자유로운 분위기라서 사람들은 다 좋음먹는거 지원이 잘됨 간식 비치, 식비 지원 등등
","
포괄임금제회의가 너무 많아서 일할 시간이 모자라기도 함항상 기한이 타이트함
","
서비스 안정성을 높이는 방법을 강구했으면 좋겠음회사가 하고 있는 방향이랑 하는 일이 합치다 잘 안되는거 같음
"
기획/경영,전직원,서울,2023. 06,2.0,"""체계가 많이 불안정한 곳 이대로라면 성장해도...""","
유연근무제👍다양한 간식 (신청 가능)중식 케이터링 제공 (한식 맛남)닉네임 사용자유로운 분위기
","
체계가 너무너무너무너무 부족하다 체계 없이 정해지고 바뀌는 사항들이 너무 많고 잦음잦은 조직개편과 자리이동수평적인 소통인 척하지만 실상은 탑다운 업무 체계
","
보여지는 것에만 치중하지 마시고 내실을 탄탄하게 잡으시는게 먼저일 듯 합니다
"
마케팅/시장조사,현직원,서울,2023. 06,5.0,"""다양한 것을 해보고 성장할 수 있는 회사. 새로운 시장을 개척해나갈 수 있는 회사""","
열심히 하고자 한다면, 경험을 할 수 있는 폭이 크고 넓음. 여기서 성과를 잘 낸다면 서포트도 좋음.
","
단점은 딱히 없는 듯. 약간의 파벌이라는게 있는데, 사람과 어울리기 보다는 일에 집중하고 일을 좋아하는 스타일이라 여기에 집중한다면 문제는 없음
","
열심히 해주시는 것 알고 있습니다. 무엇인가 잘 못 되었을 때, 남탓하지 아니하고 용기 있는 리더십이라 항상 든든합니다.
"
개발,전직원,서울,2023. 06,4.0,"""개발자들끼리 모여서 스터티도 하고 배우고 싶은 기술 스택있으면 지원도 해주시고 자유롭고 평화로운 분위기""","
재택 근무, 연차 자유롭게 사용가능, 워라벨 보장, 사내 동아리 지원, 점심 지원
","
연봉 낮음, 연봉 상승률 낮음, 경영진 & HR 분들이 실력이 부족함, 꼰대 마인드, 무리한 사업 확장
","
좀 더 포용할 수 있는 마인드 셋 필요, 무리한 사업 확장보다는 정확한 마일스톤 필요
"
교육,현직원,서울,2023. 06,3.0,"""편하게 일할 수 있는 곳을 찾으면 나쁘지 않으나 돈이 필요하다면 나쁨""","
장소에 구애받지 않고 일할 수 있습니다. 일과 삶의 균형은 꽤나 괜찮은 듯.
","
장점을 제외하고는 단점인 것 같습니다. 튜터에 대한 복지 제대로 안 되어 있고, 일 처리 제대로 안 하고.
","
프리랜서에 대한 복지도 개선을 하려고 노력하시면 좋을 듯.
"
기획/경영,전직원,서울,2023. 05,4.0,"""연남동에 위치한 에듀 테크 기업. 젊은 팀원들로 구성되어 있어 분위기는 밝다.""","
탄력근무, 월 1회 재택, 사내 동호회 및 클래스, 넓은 라운지
","
기형적인 업무 프로세스, 개선 사항이 너무나 방대하여 손을 댈 수 없음
","
피어 평가 도입도 생각해 보셨으면 함. 어느 집단이나 그렇겠지만 불쾌하게 만드는 사람이 좀 있음
"
교육,전직원,서울,2023. 05,3.0,"""교사 입장에서는 시급과 편의를 맞교환하는 기업....""","
교재 제공, 재택 근무 가능, 스마트 학습의 경우 개념 설명 보충에 용이
","
학생의 과실을 입증하기 어려움, 3개월/2주 패널티 등 을 꼭 고려해야함
","
설탭의 경우 선생님들이 지속적으로 수업할 수 있는 환경을 조성해야할듯합니다
"
디자인,전직원,서울,2023. 05,4.0,"""스타트업의 장점과 단점을 뚜렷하게 가지고 있는 회사.오래다니는 사람들은 오래다니고 아닌 사람은 빠르게 퇴사함""","
점심 제공,연차 자유로운 사용,리프레쉬 워크,자율출근,교육비 지원
","
체계가 없어 다들 힘들어 함. 내부적으로 야근이 잦지만 해결하지 않음
","
빠르기 성장한만큼 규모에 맞는 체계를 갖추어야 할 시점인 거 같음
"
교육,전직원,서울,2023. 04,3.0,"""다양한 과외 경험을 바탕으로 경력 쌓을 수 있는 곳""","
매니저의 철저한 관리를 통해 케어 받는다는 느낌이 든다
","
학생들과의 매칭률이 적다는 것이 이 기업의 단점입니다.
","
매칭률을 상승시킬 수 있는 기능을 탑재
"
개발,전직원,서울,2023. 04,3.0,"""무난하게 다닐만 했습니다. 스타트업이라서 혼란한 면은 있었어요.""","
사람들 착하고, 먹을 것 잘 주는 편이었어요. 회사 다니며 살 쪘네요. 회사에 동아리 지원도 꽤 있어서 좋았습니다.
","
어떤 팀이냐, 어떤 부이냐에 따라 많이 갈리더라고요. 일이 몰리는 부서면 야근 많이 하고, 일 없는 부서면 설렁설렁 다니구요.
","
사업 잘하셔서 번창했으면 좋겠습니다. 이야기를 들어주시는 건 좋은데 회사에 반영되면 좋겠어요.
"
개발,전직원,서울,2023. 01,4.0,"""개발자가 대우받으면서 일 할 수 있는곳. 체계가 잡혀나가고 있어서 변화는 많으나 점점 좋아지고 있음""","
자율출근제. 휴가를 자유롭게 쓸 수 있고 수평적이라 사람들간의 스트레스가 덜함
","
업무툴 및 변화가 너무 다양함. 인사쪽의 경우에는 고지없이 바뀌는 경우가 많거나 이미 몇달전에 고지했다고 말하며 그냥 강행시킴.
","
투자실패로인해 위축되어있지만 잘 해결하여 더욱 더 나은 업무환경이 되었으면 좋겠습니다.
"
서비스/고객지원,전직원,서울,2023. 01,5.0,"""능력있는 C레벨들 입사와 오너십을 가진 구성원들의 노력으로 다방면으로 좋아지고 있는 기업""","
식대제공장비지원자유로운 연반차재택(월1회)능력있는 구성원 좋아지고 있는 복지혜택성장 가능성
","
아직 프로덕트가 불안해서 성장의 가능성이 가능성으로만 끝날 수 있을 듯 스타트업이라 업무는 빡세다 서비스가 고난도 업무라 계속 공부해야함월 1회 재택 규정(일이 있으면 승인 받아서 가능)
","
뭐 크게 바라는 건 없지만 더욱 성장하는 거 못보고 가게 되어 아쉽습니다. 제 커리어에 긍정적인 영향 갈 수 있게 오누이 더 성장시키겠다고 약속 했던 거 잊지마세요 대표님~!🤗앞으로 구성원들 의견에 더 많이 귀기울여주시고 소통 부탁드려요! 화이팅!!!!
"
기획/경영,전직원,서울,2022. 12,5.0,"""1년만큼 급성장한 회사 회사 규모에 맞는 프로세스와 제도를 갖춰나가고 있음""","
점심식사 건강검진 워라밸 성장성있는 사업분야 비대면교육의 성장가능성
","
가능성은 가능성일뿐 현실화 하는 것은 리더의 역량이고 스타트업으로서 갖는 불안정성은 어쩔수없는 듯
","
비전과 목표를 명확하게 공유하고 지금은 모두가 한 곳을 바라보고 가야할때인듯. 안그럼. 휘청
"
연구개발,현직원,서울,2022. 11,5.0,"""복지가 매우 잘되어 있는 회사입니다. 점심도 제공해주고, 출퇴근도 자유롭습니다.""","
이제 성장하는 회사라는 점이 가장 큰 장점이겠네요. 회사 발전함에 따라 개인의 발전도 자연스럽게 되는거  같습니다.
","
아직은 체계가 잡혀있지 않아서 조금 어수선합니다. 다만, 계속해서 정비하는 중이니, 곧 안정화가 될것으로 판단합니다.
","
화이팅~앞으로 더 발전하는 오누이가 될 것이라고 믿습니다!
"
기획/경영,전직원,서울,2022. 08,5.0,"""스타트업과 중견기업의 장점을 고루 갖춘 회사라고 생각합니다""","
복지가 매우 좋음. 밥이 매우 맛있음. 회사 분위기가 좋음. 꼰대문화 없음
","
업무가 체계적이지 못한 부분이 많음. 야근이 잦은편이 속함
","
경영진에게 따로 바라는 점은 크게 없습니다. 항상 화이팅입니다!
"
