직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,전직원,서울,2020. 12,1.0,"""사회적 기대를 충족시키지 못하게 되어 다니면서 자부심을 잃어간 회사""","
금융사이니 연봉도 타 업종에 비해서 높고 복지도 나름 갖추고 문화도 인터넷포털 문화 추종함
","
부서 바이 부서로 문제있는 곳은 넘치게 많고 문제가 없는데는 즐겁고 상대적 발탈감이 쩔어진다
","
경영진 바뀌고는 못다녀봐서 모르겠지만 소문엔 증자성공해서 사업좀 해볼까 한다고.. 그럼 더욱 성공할 수 있게 리딩해주시길!
"
서비스/고객지원,전직원,서울,2020. 11,3.0,"""서로 협업하면서 서로 베워가면서 만들어가는 회사""","
자유로운 분위기이면서도 서로 도와가면서 일할수 있었던 회사
","
시작하는 부분이다보니 서로 맞춰가야하는게 많고 만들어가야하는게 많아 해야할게 많음
","
더 협업하고 좋은분위기로 만들어서 상새하는 회사가 되었으면
"
서비스/고객지원,현직원,서울,2020. 11,2.0,"""후선업무나 은행업무로 오면 텔러대우받으니 잘판단하시길...""","
수평적인 문화. 타부서와 경계없는 교류, 이직발판으로 삼기좋은 곳 그 외없음. 더없음
","
배울업무 없는 비상식적인 방식의 업무, 모든 은행업무에 전문지식보유자없음,기본급 최저시급 성과급으로 퉁침.. 연봉상승하면 100만원 아래로 매년 상승 직군나누어 연봉 복지포인트 차별대우.,모르는사람은 그냥저냥 다님... 40살되면 1금융 털러급 연봉받음
","
복지든 연봉이든 맞춰서 해주세요  수평대우같은 말만하지말고 개선을 위해노력해주세요
"
개발,현직원,서울,2020. 11,5.0,"""시장잠재력을 지니고있고직원들과 수평구조이며워라벨이 강한회사같다""","
인터넷은행당다운 업무분위기와출퇴근의 유연성이 좋아 워라벨 최고
","
연봉이 협상하기나름 아직은 업력이 부족해 체계를 잡아가는 과정같음
","
좋은인재 이탈을 막기위한 회사인사정책을 좀더 공정하고 기회를 가질수있게 개선되길
"
서비스/고객지원,전직원,서울,2020. 11,4.0,"""워라벨좋고 위치도 좋다 하지만 제1금융권인줄도 모르는 사람이 대다수다""","
자유복장. 교통편 편리. 동료들 좋음. 상사의 유연한 사고방식
","
부서간 이기주의. 복지 없음. 전산시스템 IT기업이라고 보기 힘듬
","
이미 퇴사했기에 경영진에게 바라는 점은 없습니다. 앞으로 번창하시길..
"
법률/법무,현직원,서울,2020. 10,2.0,"""워라벨 최고 비용 및 복지는 생각보다 하위권임......""","
워라벨 좋고 비교적 수평적문화로 인관관계의 어려움은 없음
","
비용 절감하려는 노력이 보이며 복지혜택이 하나씩 줄어들고있는 상황
","
시장내 선두주자가 되고 싶다면 먼저 업무환경 개선과 직원의 사기를 복돋아야 될듯..
"
금융/재무,현직원,대구,2020. 10,1.0,"""최악임. 증자안되면서부터  진짜 개나소나 들어오기시작하면서 망함""","
워라밸말고없음. 일안해도됨. 아니 할수가없음.좋은걸적고싶어도없음
","
디자이너, UX기획이 갑임.프론트엔드개발도 갑임.사업담당자는 굽실대기만 해야함
","
그냥 싹 갈아엎어야함. 썩을대로 썩어서 방법이 없음직원 잘 뽑읍시다.
"
기획/경영,현직원,서울,2020. 10,3.0,"""많은 발전 가능성이 있었으나 아쉬운 점이 많은 회사. 다시 힘을 내서 달리면 좋겠지만 전체적으로 다운된 분위기에 잠식되어있다.""","
인터넷 전문 은행이라는 선도적 위치. 좋은 워라밸. 발전 가능성. 시중은행 대비 편리한 서비스를 제공하고 있는 비즈니스 모델
","
패배주의가 팽배함. 증자 등 외부적인 환경에 영향을 받다보니 뭘해도 안된다는 비관주의에 사로잡힌 직원들이 많다. 유리병 속 벼룩이 되어버린 한때 유능했던 직원이 많음
","
사기 진작 및 직원들에 대한 임파워가 중요한데, 이런 부분을 신경쓰지 못하는 것 같다.
"
기획/경영,전직원,서울,2020. 09,4.0,"""공기업 같은 분위기, 큰 커리어 욕심이 없다면 다니기 편함""","
3무 정책, 정시 출퇴근, 눈치없는 휴가, 금융권 연봉, 회사 위치
","
서로 책임을 미루는 분위기, 부서간의 이해 관계 충돌,  너무 많은 주주 때문에 의사결정이 힘듬
","
정치 그만하고 스터디좀 했으면 합니다
"
개발,현직원,서울,2020. 09,3.0,"""다른 직장에 비해서 워라벨을 지키기 유리한 환경이다.""","
휴가 사용 제한없음 비교적 자유로운분위기 해보고싶은일이있다면 언제든지 도전할 수있다
","
일하는사람만 한다.  워라벨 지킬수있다.  보고를 잘해야한다. 까딱 잘못하면 뒷통수 맞는다.
","
증자못해서 영업못한것이다. 일안하는 사람도 물론있지만 피터지게 하는 사람도 있다 그런사람들까지 싸잡아서 비판하지말라.
"
기획/경영,전직원,서울,2020. 09,1.0,"""연락은 1주일에서 2주 이내로 오는듯 면접이 총 최종 입사까지 한달정고 걸림""","
나름 자유로운 분위기 연차쓸때 눈치안봄 사내 카페가 싸고 간식자판기 싼거?
","
주먹구구식 업무처리 서로 일 떠넘기기 바쁨 굴러가는게 신기할 정도  거의 멀쩡한 사람들은 이미 다 나갔음
","
앱개발이라던지 전산 시스템 너무 구림 완전히 다 교채해야할듯
"
기획/경영,현직원,서울,2020. 08,2.0,"""워라밸은 최고이나 발전가능성은 잘 모르겠다.""","
회사의 방향성은 UX가 정한다.다른 팀은 UX를 보좌하는 역할일 뿐이기 때문에 편안하게 다닐수 있다
","
회사에서 가장 인정받는 팀의 대다수가 에이전시 출신인지라 자기 멋대로만 하려고한다.경력직들이 많아 서로 이기적이고 협조가 잘 안된다
","
공정한 평가를 통해 일하는 직원과 일하지 않는 직원의 구분이 필요하다
"
마케팅/시장조사,현직원,서울,2020. 08,3.0,"""KT와 우리은행을 합쳐놓은 회사. 시중 은행보다는 자유로운 분위기 이나 시스템은 시중은행과 별 차이 없음.""","
사옥 위치 광화문이라 맛집 많고 교통편리함. 카페에서 보이는 경복궁 뷰 최고.
","
임원 팀장이 도전적이지 못하고 자기주도적이지 못함. 주인없는 회사라 비전을 제시하고 리딩하는 사람이 없음. 단기성과에 급급함.
","
전략방향을 잘 세워서 뚝심있게 밀고 나가기 바람. 공동의 목표를 위해 노력할 수 있는 분위기 조성바람.
"
금융/재무,현직원,서울,2020. 07,3.0,"""증자가 되고 성장가능성 있는 회사 그러나 내부적으로는 체계가 아직도 필요한 회사""","
본인일만 빨리하면 칼퇴가능, 가족같은 분위기보다 개인주의 성향이 있고 사생활 노터치.
","
직군을 구분하며 연봉 등 비합리적 인사제도, 경영진 사내문화,
","
직군 폐쇄와 합리적인 인사제도, 경영진의 성과를 먼저 보여주길.
"
금융/재무,현직원,서울,2020. 07,4.0,"""은행에서 경험할수없는 자유로움 ICT기업보다 뛰어난 안전성 그러나 모기업이 KT""","
할수 있는거 다 해 볼수있음. 주니어도 자기역할 충분히 할수있음
","
제대로 하는것이 없음 특히 모바일 비지니스하면서 모바일을 잘 모름 그런다고 은행을 잘 아는것도 아님
","
현 경영진 대폭 물갈이가 살아남는길 젊은 사람으로 세대교체 필요
"
금융/재무,전직원,서울,2020. 07,2.0,"""척박한 상황에 남들하는건 다할려고하는데 전부다 쓸데없고 상위직급체계가 엉망. 이직률 상위권. 사람 귀한줄 모름.""","
휴가를 자유롭게 사용할 수 있다, 업무 체계가 자유로우며 호칭이 자유롭다. 새로운 업무형태를 배울수있다. 월급 따박따박 잘나온다. 복장이 자유롭다.
","
말로 안돼면 소리지르는 사람들이 있다. 직원 귀한줄 모르고 막 대하는 상위 직급자들이 있는데 그게 본인인 줄 모른다. 일 잘하는 사람들은 결국 도망가더라. 회사상황이 하락하면서 복지 형태가 가난해지고 있는듯하다. 업무도 잘 모르면서 큰소리 치는 사람들때문에 화합이 어렵다.
","
팀장 물갈이를 하던가 팀장 업무 성과 시험이라도 봤으면 좋겠다. 물론 경우에 따라 노력하는 사람도 있으나 그렇지 않은 사람들 때문에 피해보고 퇴사하는걸 업신 여기지말길. 그리고 직원 귀한걸 좀 알았으면 좋겠다.
"
개발,현직원,서울,2020. 06,4.0,"""업무 문화가 나쁘지 않다.정상화 증자에 지쳐 가는 직원들이 많아간다.경영정상화만 되면 이미지 회복은 될듯""","
복장자율화, 근태유연좋은 사람들과 종각 근무은행이지만 실적 압박이 없다
","
연봉계산이 이상함대주주들 소극적임타 인뱅 이직이 많음
","
직원들 급여체계를 더 강화시켜야하고복리후생에 신경써주시길 바랍니다.
"
서비스/고객지원,현직원,서울,2020. 06,4.0,"""연봉은 기대이하 워라밸은 굿, 하지만 회사가 언제쯤 일어날수 있을까?""","
워라밸, 다른 회사에 비해 수평적, 눈치안보고 퇴근가능
","
주주사 리스크, 기대이하의 연봉, 젊은 직원들의 잦은 이직
","
일할수 있는 여건과 분위기를 하루빨리 만들어주세요
"
기획/경영,현직원,서울,2020. 05,2.0,"""망하기 직전이다!! 도망쳐!!!!!!ㅜㅜ""","
워라밸이 보장되어있다. 너무보장되어있어서 믿기지가 않는다. 인력의 20프로만 있어도 돌아갈듯하다
","
사람들이 싸가지가없다. 일을안하다보니 일을 하게되면 무지싫어한다..
","
사람들 좀 자르는게 좋을것같아요 잉여인간이,몇명이야!!
"
금융/재무,현직원,서울,2020. 05,1.0,"""모든걸 증자가 되면.. 이라고 생각하는 듯""","
연차사용 자유로움/워라벨이 뛰어남.다만 이 얘기는 다시 말하면 회사가 일이 없기 때문에 그럴 수 밖에 없을 것 같음.. 증자되고 회사가 활성화되면 다시 생각해보겠습니다.
","
능력있는 직원들이 많이 있는지 모르겠음이미 다 나간거같음인원은 꽤 있는데 다들 무슨일을 하는지..정규직내에서도 차별이 있다고 들음
","
더 나은 케이뱅크가 되길 기대해봅니다.
"
금융/재무,전직원,서울,2020. 05,3.0,"""복지좋은회사 복지로는 최고이나 다른점은 딱히 모르겠다 연봉도 좋다""","
연차 및 복지는 최고이며 급여도 좋다 직원을 위한  회사
","
수평적조직문화로 인해 평등?보다는 다들  의견이 많아서 의견 취합이 힘들때도 있다 다른건 없다
","
대출이 정상화되야 모두가 사는방향인걸알고 지금처럼 더힘내주셨으면한다
"
개발,현직원,서울,2020. 05,1.0,"""설립시 주축이된 회사출신들의 문화가 수직적이고 군대문화""","
업계 평균의 연봉 수준. 사무실 환경이 나쁘지 않음. 젊은 직원들이 많음.
","
폭언 욕설 난무. 강제적 술문화. 조직문화가 팀별로 다름. 윗선에서 조직 문화 개선에 대한 의지가 없음.
","
짤이야 할 꼰대들은 빨리 쳐내야 함. 젊은 직원들이 자유롭게 사고하고 일할 수 있는 분위기 조성 필요.
"
기획/경영,전직원,서울,2020. 05,2.0,"""외부에서 보기에는 수평적이고 혁신을 지향할 것처럼 보이지만 가서 본 모습으로는 은행 문화/KT 문화가 섞여있는 회사""","
우리은행의 복지를 가져왔기 때문에 급여 수준과 복지 시스템이 좋음
","
능력있는 과차장급들은 다수 이직을 했고, 갈 곳 없는 꼰대끼 가득한 과차장급/팀장급이 자리하고 있음. 게다가 임원들은 회사가 잘되는 것보다 정치를 심하게 함
","
경영진이 문제라서 바랄 수가 없음. 애초에 KT는 리딩을 할 수 있는 능력이 안됨
"
금융/재무,현직원,서울,2020. 05,3.0,"""인터넷 은행계의 꼴찌 사업자현재는 이등, 토뱅나오면 삼등.꼴지는 맡은 당상""","
워라밸카페 위치그리고 또..모가있으려나별로 없는거 같은데
","
낮은 연봉정치질출신에 따른 차별심각한 개인주의뭣도 아닌것들이 팀장이랍시고 나댐
","
일좀하자?쌈질들좀 그만하구글구 능력좀 키우자안됨 제발 헛된욕심 부리지말길
"
개발,현직원,서울,2020. 04,5.0,"""뛰어난 워라벨 좋은사람들 증자만 된다면.... 제발 증자좀 해와주세요""","
다양한 도전을 해볼 수 있다. 다양한 부서들과의 협업을 통해 원하는 결과를 창출할수있음
","
증자가 안됨으로 인해서 근본적인 제약이 있다. 증자방안을 찾으려 노력하는데 잘됬으면...
","
증자만 되면 잘될꺼같습니다. 증자방안을 찾아 노력하는 것 같지만 노력뿐이아닌 확실한 결과를 원합니다
"
금융/재무,현직원,서울,2020. 04,3.0,"""한번도 경험해보지 못한 회사증자라는 개념을 빠삭하게 익힐 수 있는 회사""","
워라밸은 정말 뛰어남. 팀별로 다르지만 연차 자유로움.
","
비지니스모델을 발휘할 기회가 없음. 이유는 다 아시리라..
","
... 확실함을 보여주세요 제발. 정상화는 되게 해야죠.
"
데이터,현직원,서울,2020. 03,5.0,"""워라벨만이 목표인 사람들에겐 최고의 회사. 얼마든지 무임승차 가능한 구조가 너무 아쉽다.""","
자유로운 분위기. 일반 대기업에서 온 사람들이라면 적어도 그렇게 느낄 것임.. 회사의 위치 및 사내 카페 등도 작은 혜택이라면 혜택
","
위에서 언급한 워라밸과 자유로운 분위기를 빼면 답답한 회사. 능력을 키우고 싶고 갈증 이있는 사람들에겐 그런 환경을 제공하지 못하고 있어 아쉽다
","
조금 더 채찍질하고 달려나간다면 어떨까 싶음
"
기획/경영,현직원,서울,2020. 02,2.0,"""개발자들이 여러가지 경력을 쌓기 좋을 것 같습니다.""","
자유로운 업무 분위기가 가장 큰 장점입니다. 업무에 관한 유연한 소통이 가능한 곳입니다.
","
장기 정체상태로 불안정한 미래가 단점입니다. 대주주요건 법률적인 문제로 정상적인 영업을 못하고 있습니다.
","
역량을 발휘할 기회가 더 많이 있으면 좋겠습니다.
"
금융/재무,현직원,서울,2020. 02,1.0,"""사실상, 모든게 멈춰있는 은행이라고 할 수 있음""","
연차 자유로움, 복장 자유로움이외에 장점은 없는 듯함사내카페?
","
다들 업무 미루기에 바쁘고 체계가 전혀 없음. 일단, 증자가 안되서 회사에 돈이 없으니 사업자체가 스톱상태라고 보면됨.. 이직을 생각하고 있는 직원들이 대다수임 상식이 이기는 은행이라면서 상식이 없어보임.
","
은행 경험이 있는 관리자, 경영진이 많이 필요함.전혀 상관없는 사람들이 왜 더 많은지 모르겠음.
"
기획/경영,현직원,서울,2020. 01,1.0,"""임원들이 자기 밥그릇챙기느라 회사 발전에는 관심이 없는 회사""","
1호 인터넷 전문은행/지각해도문제없음/자유로운휴가사용/
","
임원/방향성이없음/돈이없어 일을못해 행원들이 전부 나태해짐/일을 서로 미루기 바쁨
","
회사 발전에 중점을 두었으면 좋겠음/자기밥그릇챙기고 서로 자존심때문에 싸울거면 회사를 위해 나가줬으면 좋겠음
"
금융/재무,현직원,서울,2019. 12,4.0,"""시중은행에 비해 업무범위가 적어 양 자체도 적다. 현재 증자가 되지않고 있는 상황이니 사업을 늘릴 수 없는 상황이기 때문...""","
연차 자유로움, 부서마다 다르겠지만 꼰대도 없고, 타 회사보다 자유로운 근무 분위기
","
어두운 미래..? 인터넷 전문은행법 통과만 된다면야.. 후..
","
회사가 잘됐으면 좋겠어요 정말 애정을 갖고 있단 말입니다..
"
개발,현직원,서울,2019. 12,2.0,"""직원, 임원들 대부분이 변화하고 발전해나가고자 하는 마인드가 거의 없어진 곳. 공기업 마인드로 시간만 떼우다 가는 사람들이 대부분.""","
워라밸은 굉장히 훌륭한 편. 6시 정시퇴근하면 엘레베이터를 줄 서서 타야 함. 연차 쓰는 것도 크게 부담주지는 않음
","
팀 간에 업무 책임을 넘기려고 하는 분위기가 너무 심하고, 협업하기 쉽지 않음. 보고 체계도 너무 복잡하고 까다로움. 신규 사업이나 리스크가 있는 일은 하기 쉽지 않음
","
눈과 귀를 닫고 일하는 임원들. 새로운 도전과 혁신에 대한 의지는 전혀 없이 안정적이고 보수적인 마인드로만 바라보고 있음.
"
데이터,현직원,서울,2019. 10,4.0,"""회사가 작아서 하고 싶은 일들을 찾아서 하기 용이하다.""","
금융권 연봉에 맞춰줌. 워라밸이 좋음. 조직이 젊음.
","
KT증자가 안되고 있음. 정상적인 은행업 영위를 위한 자본금 확충 어려움
","
회사를 살리기 위한 노력이 충분하다고 보여지지 않음.
"
금융/재무,현직원,서울,2019. 08,3.0,"""특별할게 없는 문화, 계속 내려오는 낙하산 임원과 팀장들, 점점 늙어사는 직원들""","
팀장과 본부장에 따라 팀성격이 확 갈리긴 하나, 거의 대부분의 팀들이 야근을 거의 안하고 자유로운 분위기이긴 함
","
업무를 전혀 모르는 임원과 팀장이 자꾸 낙하산으로 내려온다. 앞으로도 계속 이럴 듯. KT계열사라는 치명적인 단점
","
본인들이 아이디어를 내는 건 회사가 바로 망가지는 지름길. 본인들 스탁만 챙기지 말고 직원들 성과급도 좀 챙겨주길 바람
"
개발,현직원,서울,2019. 08,4.0,"""워라벨, 상대적으로 높은 급여, 님문화, 자유로운 토론""","
광화문 한가운데, 높은 워라벨, 상대적으로 높은 급여, 다양한 곳에서 온 직원들
","
KT문화, 낮은 연봉인상률, 증자문제, 구체적이지 않은 업무목표, 그에 따른 일을 안하려고 하는 분위기
","
증자 좀 해와라 제발.... 월급값 좀 해와라
"
금융/재무,현직원,서울,2019. 06,3.0,"""제대로 된 인터넷은행이 되려면 갈길이 멀지만 뭐하는지 모르겠음""","
시중은행에 비해 전체적으로 워라밸이 좋다고 할수 있음
","
폐쇄적인 의사결정 및 투명하지 못한 인사평가 복지가 미흡
","
경영진에 바라는바를 적어도 보지 않을거라 적지 않겠음
"
금융/재무,현직원,서울,2019. 06,3.0,"""앞으로의 미래를 기대할 수 있을지 조마조마하다.""","
보이는 ""님""의 체계로 수평적이여 보이는 기업 구조이기 때문에 좋아보일 수 있다.
","
불안한 자본금으로 앞으로의 미래가 불안하다. 직원 복지를 최대한 많이 지원 해주려고 한다.
","
직원의 입장을 한 번 더 생각해주었으면 한다.
"
마케팅/시장조사,전직원,서울,2019. 05,1.0,"""업은 맞는데 회사 방향이 맞지 않음. 왜 안되는지 다들 알지만 함부로 말하지 않음""","
수평적 분위기, 내 앞가림 잘하면 문제없는 회사생활 가능
","
그동안 벌려온 일이 많지만 누가봐도 문제가 있다는걸 알지만 모른척함. 문제가 있지만 해야한다라는 이해할 수 없는 논리가 존재...그 문제만 없애면 앞으로 성장할 수 있는 가능성이 많음
","
제발..문제가 뭔지 알면 인정하고 개선하려는 노력을....
"
금융/재무,현직원,서울,2019. 05,3.0,"""워라벨이 목표라면 추천해주고 싶은 회사. 아직 자리잡지 못해 미래전망은 불투명""","
놀아도 누구도 뭐라하지 않는 자유로운 분위기. 사내카페 커피가 저렴하고 맛있음
","
은행과 스타트업의 중간 어디쯤. 제 3,4 인터넷은행이 나오면 어찌 될지 모를 운명
","
무엇보다 가장 시급한 자본금 이슈 해결해 주세요
"
금융/재무,현직원,서울,2019. 05,3.0,"""은행도 스타트업도 아닌 그 어디 중간쯤, 아직 자리잡지 못해 전망이 불투명함""","
워라벨이 목표라면 추천해주고 싶은 회사이며 사내카페 커피가 맛있고 저렴함
","
자본금 이슈로 인한 잦은 브레이크로 성장 기회를 놓침자율적인 분위기는 좋으나 부서간 이기주의가 심함
","
근본적 문제인 자본금 이슈부터 해결해주세요
"
금융/재무,현직원,서울,2019. 05,3.0,"""신규회사로 여러가지 경험을 해볼 수 있다. 뭐 하나 하려면 정책 수립부터 시스템가능여부 부서 조율 등 해야할 게 많다.""","
워라벨이 좋다. 부서에 따라 일부 차이가 있겠으나 정시출근 정시퇴근하는 문화가 형성되고 있으며 기본적으로 고객 영업이 없어 기존은행과 달리 실적 압박이 없다. 기존 은행대비 보수적인 문화가 적다.
","
젊은 조직을 추구하나 아직은 몇몇 임원과 팀장들이 인사에 관한 늙은 생각을 갖고 있다. 수평을 강조하나 실제 의사결정 시에는 본부 또는 팀의 관리자의 성향에 따라 의사결정 과정이 정해진다. 팀원 간에도 고객직군 제도가 있다.(고객직군으로 입사 시 능력발현이나 승진에 한계가 있다) 시중은행 대비 연봉이 낮고 복지가 적다.
","
언제까지 KT만 바라보나요? 본인들이야 KT가 들어와야 ㅣ 일반 직원들은 회사 무너지는거 지켜보며 완전히 너덜너덜해질때까지 버티고 기다려서 얻는게 무엇인가요?
"
개발,현직원,서울,2019. 04,5.0,"""스타트업과 기존 은행의 분위기를 모두 가짐 서로 님자 호칭을쓰는 수평적문화""","
업계에서 보기힘든 수평적문화를 지향하며 체계적임.  국내 두개뿐인 인터넷전문은행
","
전체적으로 잘 되어있으나 아직 정착되어야할 사내 문화와 복지시스템이 더 필요해보임. 복지시스템 확충필요
","
커지는 규모에 걸맞는 발전하는 케이뱅크를 위해 더 좋은 복지시스템이 필요합니다.
"
금융/재무,현직원,서울,2019. 04,4.0,"""열린문화로써 누구나 다양한 아이디어를 내고 가능성이있는 회사""","
수평적인 조직문화를 추구하고 주요 주주사들이 대기업이므로 차차 나아지리라 믿음
","
정치적인 사내문화, 조직문화가 있지만 차차 개선되어지고 있는듯함
","
직원들의 생각을 좀 더 들어주고 안정적인 자본금을 마련해주세요.
"
서비스/고객지원,전직원,서울,2019. 04,2.0,"""인터넷은행의 혁신성은 찾아보기 힘든 곳. KT가 금융업의 이해도가 너무 없는 상태에서 무리하게 시작한 감이 없지않음. 전망이 매우 불투명해 보임.""","
시그니처 컬러가 예쁨. 회사 위치가 좋음 (전철역 인접)
","
전산 노답, 일이 너무 없어 쓸데없는 일들을 만들어 수기로 하는건가 싶은 업무들.. 전문지식을 갖춘 경력직 보다는 관련 업계에만 있었으면(기간, 직무 무관) 무조건 채용먼저 하는 듯.
","
대부분 경력직 위주로 채용을 한다면 그들이 기업에 정착할 수 있는데 더 노력하시기를.
"
금융/재무,전직원,서울,2019. 04,2.0,"""열심히 일하면 대우받을 수 있는 곳.""","
연차를 윗사람 눈치 안보고 쓸 수 있음. 자기계발비용 지급해줌근무환경이 좋음.다른 금융업보다 옷을 매우 캐쥬얼하게 입을 수 있음
","
근무시간외에 놀고먹는 인력이 많음.부서간 소통이 잘 안됨.
","
군대문화를 줄였으면 좋겠음.기회를 평등하게 주었으면 좋겠음
"
금융/재무,현직원,서울,2019. 04,4.0,"""혁신을 꿈꾸는 1호 인터넷전문은행이나 내부적으로는 글쎄....""","
근무강도가 그리 높지 않음. 전반적으로 자유로운 회사분위기. 고객을 직접 대면할 일이 없어서 고객 눈치를 볼 필요가 없음
","
임원들의 자리 지키기, 납득되지 않는 평가/보상 시스템, 녹록치 않은 인터넷전문은행 규제완화
","
그럴듯 하게 말로만 꾸미는 희망고문은 이제그만 했으면 좋겠다.
"
마케팅/시장조사,현직원,서울,2019. 03,3.0,"""혁신성과 비전은 없으나,워라밸은 있다.""","
정시출근 정시퇴근여유로운 점심시간실적에 대한 압박이 약한편
","
비효율적 업무추진 프로세스출신성분에 따른 차별얄팍한 복리후생, 특히 휴가가 꼬졌음
","
혁신적인 임원, 능력있는 부서장 급 등보스급 전면 교체 필요
"
서비스/고객지원,현직원,서울,2019. 03,2.0,"""회사가 직윈을 위한척만함 정규직이라도 직군이 상담직군이면 비전이 전혀없음 은행직원 끝 이상의메리트없음""","
자율적인 분위기 그리고 수평적 조직문화를 정착시키려고 애쓰며 많우 복지가 있다
","
무조건 손은 안으로 굽는회사 그리고 관리자들의 인성이 망임 한두명이아님 상담직군에게의 관리자 그리고 일반직군전환의 기회는 현실적으로 없고 수평적이 직군별로는 존재없다
","
정말 어떤게 힘든지 진심으로 직원들을 좀 바라봐줬음한다
"
개발,전직원,서울,2019. 03,3.0,"""워라벨 지키며 다닐수 있는 회사이고, 밝고 젊은 분위기이다""","
워라벨이 가장 큰 장점이다.하는 일 대비 월급을 많이 준다.젊고 밝은 분위기가 있다.
","
단순 보고를 위한 업무가 많으며 일을 위한 일이 많다.라인이 있다. 능력있는 윗사람의 부재가 존재한다.
","
회사가 나아가야 할 방향성을 한번 더 생각해줬으면 좋겠다
"
개발,현직원,서울,2019. 03,4.0,"""커리어에 욕심만 버리면 월급 잘나오는 워라밸 좋은 회사""","
워라밸좋고, 고용안정성 좋은듯하고, 기업문화 프리하고 근태 자유로움
","
무능한 사람이 임원으로 와서 목소리가 크다. 부서간 R&R이 명확하지 않다
","
제대로된 업무 프로세스 수립하고 임원부터 그 프로세스 지켰으면 합니다
"
기획/경영,현직원,서울,2019. 02,3.0,"""자유로운 분위기와 최고의 위치. 경복궁이 보이는 뷰..""","
자유로운 분위기가 장점이자 단점, 텃세없는 분위기 속에서 화기애애한 분위기 사내 카페 네일아트 등 소소한 복지...
","
자유로운 분위기로 인한 무임승차 직원 속출,,,일하는 사람만 일하는 분위기...
","
직원 관리 및 시원시원한 의사결정이 필요하다고 생각........
"
마케팅/시장조사,전직원,서울,2019. 01,4.0,"""스타트업과 대기업의 사이의 애매한 느낌으로 분위기가 형성되어 있음.""","
연차를 자유롭게 쓸 수 있음, 사내카페 저렴, 금융권에서 새로운 시도를 해볼 수 있음, 높은 연봉.. 팀마다 분위기가 다름 빡세지 않은 출퇴근 관리 점심시간 넉넉함 11시 30분부터 보통 식사함
","
케이티 문화가 남아있음. 성과연봉제. 임원들간 은근한 힘싸움이 있음. 일하는 사람만 일하는 분위기가 있음.  카뱅대비 낮은 인지도
","
체계적인 성과에 따른 보상 제도 마련... 진짜 케이뱅크를 혁신적으로 키울 구체적인 방안 필요..
"
금융/재무,현직원,서울,2018. 12,1.0,"""주주사들의 이해관계 충돌로 인한 빅뱅으로 인한 은행 하지만 케이티의 계열사스러운 의사결정""","
은행업 라이센스가 있는 회사시장 내 경쟁력은 없는 회사
","
은행업을 잘 모르는 회사눈치보느라 최종적인 의사결정까지 가기가 어려운 회사
","
진정 회사를 위하는게 무엇인지에 대한 기준으로 의사결정을 해주셔야 합니다.
"
서비스/고객지원,현직원,서울,2018. 12,1.0,"""회사의 방향성은 전혀 없고 루틴하게 일만하며 퇴근시간만 기다린다""","
장점을 찾기가 세손가락에 꼽지만 그래도 골라보자면 사내 카페
","
너무 많아서 뭐부터 나열해야할지.... 쥐똥만한 급여 및 급여인상개인 커리어 발전 일절 없음
","
고객서비스직은 부품이 아니다. 일 잘하는 직원 다 나갔는데 깊게 생각해버ㅏ라
"
마케팅/시장조사,현직원,서울,2018. 12,1.0,"""좋은 조건을 다 갖춰 다양한 발전 가능성 있지만 입사해서 보면 산으로 간다는 것을 느낄 수 있는 회사""","
안정성있고 대기업치고 작은 회사라 많은 기회가 주워지는 회사 워라벨이 뛰어나 자기 개발에도 좋은 회사
","
아직 기업이 생긴지 얼마 안돼 체계가 잘 잡혀있지 않음.실책에 대한, 책임은 있지만 성과에 대한 보상이 없음
","
일하면서 직원들이 이직을 바라보며 일하며,  다들 면접보기 바쁨... 임원진들이 직원들의 얘기를 듣지 않으며 그로 인해 직원들의 사기가 줄어듬
"
마케팅/시장조사,현직원,서울,2018. 11,3.0,"""평생 망하지만 않으면 다닐만함발전과 성장은 그다지....""","
여자가 다니기에는 좋음...서로 욕하며 다들지내는 사이
","
비합리적인 평가, 남성우대, 고지식한 기업문화 많이 힘든구조임
","
인재경영쪽 신경써주길너무 인재관리가 안됨ㅠㅠㅠㅠㅠㅠㅠ
"
금융/재무,현직원,서울,2018. 10,1.0,"""인사팀이쓴건가??시기와질투, 뒷담화와 서로내려까기가 판을치는 회사""","
노는사람의 비율이 높음! 책임자들은 맞춤법검사와 규격검사에 열을 올리고 있음! 그래서 엄청편함!!내려놓으면 스트레스도 없고 매우좋은 회사 개발자분들은 좋을 듯, 사업놀이가 많아서 이것저것 다함. 커리어 쌓기에는 좋을듯합니당!
","
근태가 잘 안지켜짐!!일이없으니, 따로 제떄 다니라고 말을 못함!왜냐하면 할일이 없으니깐! 욕설과 인격이 난무함! 블라인드보면 아주 개판임. 들어오는 사람도 많은데 나가는사람도 엄청 많음. 단 나가는사람은 능력자들만 나감우리은행출신 내부질원들의 갑질이 매우 심함
","
기업문화좀 바꿔주세요. 수평적인문화의 전제는 서로 존중하고 배려하는 것을 바탕으로해야하는데, 그런것이 전무...
"
