직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
인사/총무,전직원,서울,2019. 06,2.0,"""사업은 많이하는데 복지분야별로 일은 빡세게 시켜서 정말 일년은 버티면 어딜가도 일을 잘함""","
업무분담체계가 다양해 이것저것 다하다 보니 1년만 버티면 전문성이 향상됨전화응대,복장규정,읽어야할독서 독후감등 엄격해서 버티고 지내면 만능 회사맨으로 발전됨 어찌보면장점 어찌보면 단점
","
일이 과부하.복장규정이많음, 회식비등 복지부분에 많이 부족함을 느끼고 연수부분에서도 지원이 필요함 휴가도 잘 사용할수 없음연차몇번 까임.자기계발비용 없음 차라리 계약직이면 내일배움카드로 자기계발이라도할수있음
","
합리적인복지.일이 너무많아서 일년을 버티는사람이드뭄 그래서 잦은이직이많음
"
전문직,전직원,강원,2019. 05,5.0,"""인원분들이 너무 좋았습니다. 그리고 급여도 괜찮았습니다. 3년동안 근무하였어요""","
무궁무진한 발전이 있는 기업입니다. 앞으로도 더욱더 좋은 제안과 복지제도가 실시된다면 더 좋을 것 같습니다
","
계약직이 조금 있다는 점이 아쉬운 부분이라고 생각을 하고 있습니다. 정규직이 되어 좋은 직장을 다닐 수 있게끔 되었으면 좋겠네요
","
단점이 되는부분은  경영진분들이 모두 모여 그 단점을 해결하게 된다면 아주좋은 기업이 될 것 같습니다.
"
영업/제휴,전직원,서울,2019. 05,3.0,"""아웃소싱 업계, 업무를 처음 바라보고 배우는 사람에게 첫 회사로 나쁘지 않음.""","
직원들 교육을 위해 많이 생각하는 회사.팀장급 이상이 다니기 좋은 회사
","
이 업계가 그러하겠지만, 업무강도 굉장히 높음.의미없는 교육이 많음
","
실무자급이 다니기 좋은 회사를 만들어 줘야 한다.
"
영업/제휴,전직원,서울,2019. 05,5.0,"""신입 정착 수당이 잘 되어있습니다.근데 그거 끝나면 좀 맥빠져요""","
실적만 잘나오면 어화둥둥이에요.터치 잘 안해요.내 할 것 다하면 잘대해줘요.
","
실적 압박이 조금있어요.휴가 쓰기 어려워요.직원들끼리 경쟁이 심해요.
","
다 좋은데 팀장급 잘 못 들어오면진짜 개고생이니까잘 뽑아주세요.
"
디자인,전직원,서울,2019. 05,2.0,"""파견 대행 기업인데 파직,도급직 직원관리가 전혀 되지않는다""","
연차 마음대로 사용가능, 전혀 신경 안쓰는게 장점이라면 장점
","
근태관리, 직원관리가 전혀 되고있지않아 개판쳐도 뭐라고 하는사람 아무도 없다.
","
파견직 채용에만 급급하지않고 파견직 관리에 좀 더 신경썼으면 좋겠다
"
개발,전직원,부산,2019. 05,3.0,"""월급잘나오고 야근수당 잘챙겨받았고 명절선물이나 보너스도 잘 나왔고 나쁘지 않은 회사""","
서류때기 좋고, 월급 안밀리고, 수당 잘챙겨주고, 보너스도 좋고.
","
다만 연봉자체가 짠편, 역시 부산은 it로 돈벌기 쉽지않음
","
최저시급오른만큼 잘 책정된다면 부산떠나고싶지않은 젊은인력들 유지하기 좋지않을까 고려합니다.
"
영업/제휴,전직원,경기,2019. 05,2.0,"""아웃소싱업체로 고용주보다는 실제 근무 하는 곳과 커뮤니케이션이 중요합니다.""","
특별한 장점을 찾지 못했습니다. 아웃소싱 업체로 급여 부분을 밀리지 않고 잘 들어옵니다.
","
직접적인 고용이 아니라, 실제 근무지와 업무 수행을 받는 회사가 따로 있기에, 중간 커뮤니케이셔 단계에서 어려움 점이 다소 있었습니다.
","
중간업체로 더 발전 사항이 있는지 잘모르겠습니다.
"
인사/총무,전직원,서울,2019. 05,3.0,"""아웃소싱업계중 최대규모회사. 연봉이 적음""","
동종업계대비 시스템이 체계적이고 기업도 안정적인편.업겨특성상 사업영위만 꾸준하다면 최저임금상승분 만으로도 매년 지속적인 성장가능
","
주력사업이 인력아웃소싱이나 정작 잡매니저들(사원,주임급)의 이직이 잦은편
","
업계 최고라는 자부심이 있으나, 전체 산업군으로 봤을때는 평균이하인듯합니다.
"
인사/총무,전직원,서울,2019. 05,1.0,"""인재사관학교랬나? 덕분에 이직준비 잘 하고 나옴. 아직도 거기 계신분들 많은 걸 보면 다닐만 한가봄""","
업무가 널널함. 외근 나간다고 하고 자유시간 활용가능했었음. 간혹 투잡뛰는 분들도 계심. 대충 다니기에 나쁘지 않음
","
미래가 안보였음. 업무 중에 졸고있는 차장이나 야근하면서 드라마보던 부장들을 보면서 퇴사를 다짐함. 인더스트리 자체도 별로
","
바라는 것 없음.. 급여 수준 낮았던 걸로 기억하는데 직원들 급여나 올려주라..
"
서비스/고객지원,전직원,경기,2019. 05,3.0,"""아웃소싱파견직이지만 서비스직을 원하시면 통해서 가는것도 나쁘지않음 운좋으면 그 직장에서 채용할수도있음""","
아웃소싱이라 건의사항은 담당자랑 얘기하면되서 직접일하는 회사에서는 눈치안보임
","
정규라고해도 파견이고 현 근무지 소속이 아니라서 아무래도 미래가좀 불확실함
","
다 좋은데 담당자분들이 조금만더 신경써주시면 좋을것같슺니다
"
인사/총무,현직원,서울,2019. 05,2.0,"""70~90년대 고정관념을 가지고 있는 것 같은 기업문화. 하지만 최근에 들어서 변화할려고 노력 하는 모습들을 보임""","
연차 사용이 자유롭고 칼퇴근 눈치 없음. 하지만 회의 때 일이 있는데 왜 연차를 쓰나, 일찍 퇴근 하냐 등 압박
","
중복되는 일들이 많고 월급이 낮음. 월급은 낮은데 하라는 건 많음.
","
바라는 점이 있어도 한 귀로 듣고 한 귀로 흘려보내는 것 같음
"
서비스/고객지원,전직원,서울,2019. 04,2.0,"""복지와 일하는 환경이 괜찮은곳입니다.일하기엔 적합한 환경""","
출퇴근 시간 철저 사람관리 잘함 복지가 좋음일하는 환경이 좋음
","
일용직이라 일하는곳에서 손해를 당하면 다 자기부담이들고 얄짤없음 급여가작음
","
업무분배는 괜찮지만 일하는 처리속도가 매우느립니다 빨라졌으면 좋겠어요
"
서비스/고객지원,전직원,서울,2019. 04,1.0,"""교수추천으로 가서 파견직인지 몰랐음. 알고 간다면 모를까 저는 몰랐기에..""","
은행 파견직으로 가서 그런지 하는 일이 별거 없음고객오시면 응대하는데 내가 간 지점은 고객들이 별로 안오셨음.파견된 곳에선 점심제공 해줬었고 칼퇴가능
","
지금은 어떤지 모르겠으나 그당시 근로계약서를 좀 나중에 작성함. 일주일정도 지나도 계약서 작성이 없길래 전화해서 물어볼 정도?파견되는 분야에 따라 다르겠지만 내가 간 곳은 하는 일이 정말 없어 시간이 안갔음.
","
직접 본사직원을 마주칠 일이 면접이나 그런 것 외에 마주칠 일이 없어서 바라는 점이 딱히..
"
서비스/고객지원,전직원,부산,2019. 04,3.0,"""아웃소싱 인력 기업. 나는 텔레마케팅쪽 아웃소싱에서 계약직 말단이었다. 소수의 정규직, 다수의 계약직.""","
마케팅, 전화를 거는 쪽이어서 고객 반응이 안좋으면 안내 후 종료하면 됨.
","
컨베이어벨트가 돌아가는 속도에 쪼여지는 근대 산업 종사자들의 기분을 체험할 수 있음. 전산업무에 익숙하지 못하면 전산처리건을 마치고 몰아서 하라고 실적을 챙기라는 식으로 말함. 사실은 팀장 실적...
","
훌륭한 공장형 인력 소비 시스템을 가지고 있다
"
영업/제휴,전직원,강원,2019. 04,3.0,"""좋은 경험을 쌓을 수 있던 인력 업체.""","
눈치 보지 않고 관리는 크게 하지 않으나 지속적인 업무 보고서를 요함.
","
보고서를 제출할 때마다 양식이 바뀌어 제출하는 데 많은 시간이 소요됌.
","
눈에 보이지 않지만 그 속에서 열심히 하는 직원들에게 격려 부탁드려요.
"
금융/재무,전직원,서울,2019. 04,2.0,"""규모가 큰 아웃소싱회사 그냥 인력 장사 하는곳..""","
아웃소싱이라서 어떤 회사에서 근무하느냐에 따라 달라지는데 내가 다녔던곳은 월급은 적지만 칼퇴근이 잘지켜져서 그부분이 좋았음
","
아웃소싱이라서 복지가 거의 없다고 봐야함 파견된 업체에 따라 다른데 내가 다닌곳은 1년 지나도 월급이 10만원도 안올랐음
","
직원들의 복지에 조금만 신경써주면 좋을것 같습니다
"
디자인,전직원,서울,2019. 04,3.0,"""파견직으로 계약직으 설움이 뭔지 느끼며 살수있음""","
연차 눈치안보고 사용가능. 언제든 퇴사 가능. 없어요.
","
모든것이 단점이다. 계약직 아이디어 뺏어서 윗사람이 공 인정받음
","
파견직 계약직 제발 없애길 바람. 좋은것이 하나도없는 고용형태
"
서비스/고객지원,전직원,서울,2019. 04,4.0,"""회사가 커서 다양한 복지프로그램이 있었다""","
아웃소싱인데 이런저런 직원 사기를 올려주는 프로그램이 있어 좋았다
","
그래도 아웃소싱, 월급에 연장수당, 주휴수당 다 포함그래도 퇴직금도 있어서 좋았다
","
더 발전하는 회사가 됐으면, 딱히 잘 모르겠습니다
"
금융/재무,전직원,서울,2019. 04,2.0,"""수수료를 많이 빠져나가서 별로다.하지만 타 아웃소싱업체보다는 복지면에서 나쁘지않다.""","
파견직으로 눈치보지않고 연차쓰기가 자유롭다.명절때 선물챙겨준다.
","
수수료가 많이 빠진다.담당자가 관리하는 직원에게 관심이 적다.
","
직원에게 관심이 더 있으면 좋겠다.수수료를 낮추면 좋겠다.
"
전문직,전직원,서울,2019. 03,1.0,"""쓸데 없는 거를 너무 많이 시킴귀찮은 거를 많이 시킴돈은 조금 주는데 시스템 있는 척 실제로는 없음""","
월급 안 밀림장점이 별로 없어서 뭘 써야할지 모르겠음
","
취성패 전담자였는데 아주머니들 뒷담화 심함 여자들끼리 수근대는 문화 고학력자는 가지 마세요
","
쓸데 없는 거 하지 마세요 아무도 뭉치는 거 안 좋아함
"
전문직,전직원,서울,2019. 03,3.0,"""나쁘진않지만 그리 엄청 좋은지도 잘..""","
건물 리모델링해서 좋아짐. 역에서 가까움. 나름 칼퇴 가능. 회식이 엄청 자주있지는 않음. 명절에 수당비슷하게 조금이지만 나옴.
","
점심 밥 따로 사먹어야됨. 연차쓸때 다른사람들이랑 조율해야되는데 그 다른사람이 까탈스럽게 굴면 짜증남. 월급이 짠편. 인상률도 낮음.
","
대기업 문화만 따라가려고하지말고 대기업 월급을 따라가려고 해주시는게 좋을듯...
"
유통/무역,전직원,서울,2019. 03,4.0,"""아웃소싱회사에서 가장큰규모인듯 합니다. 파견업무가 많습니다.""","
정직원은 모르겠으나 파견업무시 대행사에 따라 대행사로 옮겨지는 경우도 있습니다.
","
파견업무 종료시 경력인정이 되지않는곳이 많습니다. 인력회사다보니..
","
바랄것도 변화되야될것도 없습니다. 본인스스로가 앞길가야죠
"
서비스/고객지원,전직원,서울,2019. 03,4.0,"""담당자가 잘 챙겨주고 좋았습니다. 무슨말을 더 해야할지..""","
다른기업 파견으로 갔었는데 퇴사 이후에도 챙겨줍니다. 체계적이고 좋아요.
","
딱히 없었습니다. 딱히 없어서 쓸말이 없네요. 쓸말도 없는데 어떡하죠
","
바라는거 없습니다. 파견직원으로서 성실히 근무 잘하고 갔습니다.
"
기획/경영,전직원,서울,2019. 03,1.0,"""군대식문화로 굉장히 피곤한 회사, 건물이 별로다""","
팀장님이 좋고 사람들이 좋음그냥 팀장님이랑 사람들만 좋음
","
너무 보수적이며 연봉이 낮다사내문화가 너무 피곤하다.......
","
잘 겪어보지 않았지만 있어도 바라지 않음바라는점 없음
"
서비스/고객지원,전직원,기타,2019. 03,3.0,"""파견직으로  일 했는데 나쁘지  않았음 필요한  일  처리가  있음 빠르진  않지만  잘  처리해줌""","
연차를 눈치보지  않고  사용할  수  있고  월급은  안밀리고  잘  들어옴 심지어  들어오는  시간  까지  알려주며 앱이  따로  있어서  증명서  같은거를  요청하지  않아도  뽑을  수있음
","
아웃소싱  업체다  보니  수수료를  떼가는데  타업체에  비해  많이  때가서  월급이  적었음
","
복지가  더  많아졌으면  좋겠습니다
"
서비스/고객지원,전직원,서울,2019. 03,1.0,"""파견직이라 다 다르겠지만 아무 지식이없어도 쉽게 배울수있음. 여자들이 다니기 좋은 환경""","
연차를 윗사람 눈치안보고쓸수있음. 리조트 예약같은 복지혜택이있음
","
연봉이 현저히 적고 오래일해도 상승폭이 적음.일이 단순해 이직시 물경력
","
연봉을 더 올려줬으면 좋겠음.조금더 수평적문화를 이뤘으면좋겠고 잡매니저의 역량에따라 많이 달라지는것같음
"
기획/경영,전직원,서울,2019. 03,1.0,"""제대로 관리가 이루어지지 않는다.월급고 잘 못 들어올때가 많다""","
글쎄........상사 눈치 없는거............?
","
일을 모르기때문에 조율따윈 없다 차라리 중소기업으로 가는게 좋다는 이야기가 있다
","
돈 벌라고 다니는건데 돈이 잘 못 들어올때가 많다 많이 주지도 많이 올려주지도 않으려면 그거라도 제때 주길
"
서비스/고객지원,전직원,부산,2019. 02,2.0,"""기업의이익을 위해 위탁업을하는건 알겠지만 너무 노동착취가심하다""","
장점이란게 있는지는 잘모르겠으나 나름 노동법을 최대한 지키려한다
","
그냥 단순하고 복지에대한 개념이 너무나 부족하고 직원을 기계부리듯한다
","
하청을 하는것은좋지만 직원에대한 생각을 많이해주세요 직원은 기계가아닙니다 사람입니다
"
엔지니어링,전직원,부산,2019. 02,4.0,"""정비 경험을 쌓을 수 있어서 좋았지만 급여와 복지가 오르지 않아 많은분들이 힘들어했습니다. 근무시간은 좋아서 일이 끝난 후에 자기계발 하기에는 좋았습니다.""","
정비를 배울 수 있는 점이 좋았습니다. 다양한 공구와 사용법을 통해 정비를 배워나갔으며 자세히 기계를 볼 수 있기에 공부가 많으 됐습니다. 근무시간이 확실히 정해져 있으며 그 후 자기계발을 할 수 있는것은 확실합니다.
","
급여와 복지가 없다고 생각합니다. 수습기간이 금방 끝난 사람과 3년정도 한 사람과의 급여가 같습니다. 그래서 인지 많은 분들이 연봉에 대해 실망을 했습니다. 또한 승진체제제가 잡혀있지않아 오래 근무를 해도 다 같은 사원이기에 아쉬운 점이 있었습니다.
","
급여 복지 승진 체제를 만들었으면 좋겠다.
"
유통/무역,전직원,경기,2019. 02,3.0,"""파견직으로써 약 1년간 근무함. 사무실내에서 직원들을 대하는 태도는 무척 좋았고 본청회사와의 접촉이 잦았고 제니엘측과는 직접적으로 마주하는일은 별로 없었으나 휴가나 모든 부분 파견직임에도 대우를 잘해주었다.""","
파견직으로써 일의 부담감 없이 지낼수있었다. 근무는 거의 잔업이 없었고 바로바로 칼퇴근이 가능했다.
","
본청과 계약 만료가 되자 연장여부는 없이 사람을 쉽게 내쳤다.
","
파견직인 사람들에게도 관심을 가져주었으면 합니다.
"
기획/경영,전직원,서울,2019. 02,3.0,"""사무실 분위기가 딱딱하지 않지만 파벌이 나뉘어져있음""","
수평적인 사무실 분위기, 야근이 거의 없으며 사무실 동료들과 퇴근하고 같이 술한잔 할수있을정도로 사이가 좋음
","
야근은 없는편인데 본인업무가 끝나고 윗사람이 퇴근을 하지않으면 눈치보임. 연차 마음대로 쓸수없음.
","
휴가비지원 또는 복지가 더 좋았으면 싶다.
"
기획/경영,전직원,서울,2019. 02,1.0,"""갈곳없는 팀장급들이 모인곳업무시간에 쇼핑하고 남들 퇴근할때 굳이 야근하고.. 바쁘다는말을 입에 달고다니는 곳. 연수가 오래되면 더 자랑스러워하는곳 결론은 부르는곳이 없음!""","
급여 밀릴일 없고 업무에 심하게 터치는 없다. 그외에는 딱히 좋은점은 없다.최저입금으로 무탈하게 다니고 싶으면 다녀도 됨. 몇년뒤에 얻는것 없다는걸 알게될것임.
","
팀장들은 평가를 잘받고 업무시간에 쇼핑을 해도 평가는 A팀원들은 항상 힘들고 분위기가 심하게 정치적이다. 굳이 안돌아다녀도 되는일을만들어서 목발짚고라도 눈에 띄게 다닌다. 이해불가! 그래서 평가를 A받는대충 이런 분위기
","
제대로된 눈으로 밑에 애들이 얼마나 고생하는지 직접 보세요팀장의 보고가 제대로 된 보고인지!
"
영업/제휴,현직원,서울,2019. 02,3.0,"""규모가 크며 안정적인 수익구조 기반으로 재무가 튼튼함""","
자유로운 분위기 연차사용 편하며 대부분 사람들이 같이 일하기 좋다
","
직원들의 처우와 복리후생 수준이 낮다. 불필요 행정업무들이 있어서 직원들이 피곤하다
","
직원들에게 더 관심을 가져 주시고 복지와 급여수준을 더 높여주세요
"
서비스/고객지원,전직원,대구,2019. 01,4.0,"""용역업체계의 대기업이라는 타이틀로 직원들을 많이 챙겨주려고함""","
제니엘 홈페이지에서 급여확인이나 증명서를 뗄수있음 콘도 사용등
","
사실 잘 모르겠음 제니엘에서 근무한게 아니라 다른 업체에서 근무했기때문
","
직원들을 귀하게 대했으면 좋겠음 직원 복지 많이 늘려주세요
"
인사/총무,전직원,서울,2019. 01,2.0,"""인력보충하는 회사로써 네임벨류는 들어봤지만,, 속내는 글쎄?""","
교통이 편리하다. 헤트헌팅 업무에 대한 기초를 다질 수 있음
","
많은 퇴사율과 인력 교체로 부재가 많고 인수인계에 어려움이 있다
","
신규직원이 오랫동안 버틸 수 있게끔 고민을 해봐야하지않을까,, 주먹구구식 회사는 오래 갈 수 없다.
"
금융/재무,전직원,충북,2019. 01,3.0,"""아웃소싱으로 해당 기업에 소속되지만 일하는 장소는 다 다를 수 있음""","
연차 사용이 자유로운 편, 온라인으로 증명서(재직증명서, 경력증명서 등)를 발급받을 수 있어서 눈치 볼 일 없음
","
본사에서 내려오는 담당자들과 2~3개월 단위로 가끔가다 회식을 하는데 이 회식이 매우 별로
","
불필요한 회식보다 그 비용을 직원들이 원활하게 일할 수 있는 환경을 갖추는데 더 신경써줬으면 좋겠음
"
전문직,전직원,광주,2019. 01,1.0,"""70년대 기업문화를 경험할 수 있음.""","
본인업무만 완료하면 칼퇴는 가능함. 그러나 눈치가 안보이는 것은 아님.중견기업이고 ceo의 경영철학은 좋음.회사 경영은 투명하여 대외에서 보기엔 평가가 좋음.더이상의 장점은 생각나지 않음.
","
비효율적인 업무시스템과 무능력한 책임자급 물갈이x뻔히 문제가 보이는데도 변화나 개선의 의지가 없는 책임자들이 문제임
","
최고경영진들이 실무 현장 파악을 1도 못하고 있는것으로 보임.
"
영업/제휴,전직원,서울,2019. 01,1.0,"""이 회사를 겪으면 어느 회사도 수월하게 근무가능한 멘탈이됨""","
그 팀의 팀장말고 사장이나 이사급의 사람은 좋다. 그외에는 좋은게 없다
","
어떤 팀장이 오느냐에 따라 다르겠지만 인재 보는눈이 지구 핵을 뚫고 나가 안드로메다로 사라졌음. 그 고인물의 말로 직원들이 죽어나가고 퇴근 전이든 후든 휴일이든 새벽이든 상관없는 업무지시. 한달에 한명꼴로 근무 팀원 퇴사.퇴사할때 그 상사때문이라해도 변하는거 없는 고인물 감싸기세상 꼰대의 정석을 맛보고 싶으면 입사 추천
","
가장 밑사람부터 챙겨야지 회사가 살아남습니다. 직원평가제도를 도입해야합니다. 윗사람만 아랫사람 평가할수 있는게 아닙니다.아랫사람부터 윗사람 평가해야 발전이 생길것 같습니다
"
서비스/고객지원,전직원,경기,2019. 01,3.0,"""매년 좋아지기는 하는데 아웃소싱 관리자마다 케바케인듯다시 입사하라면 xxx""","
연차사용이 자유롭다연차사용이 자유롭고연차 사용이...끝
","
직원복지 없음 콘도...말뿐이고 생일에 2만원 포인트 주는데 죄다 품절이라 마땅히 살 것도 없음.연차가 쌓여도 신입이랑 월급이 다를게 없음
","
복지체계 좀 어떻게 해줬으면어플개발하고 핸드폰 광고문자 보낼시간에....^^
"
서비스/고객지원,전직원,서울,2019. 01,3.0,"""아웃소싱 회사의 겉만 번지르르한 서울 본사?????""","
서울 서초역입구에서 걸어서 6분?역 입구에서 가까운점이 장점이다.
","
어정쩡한 사내문화가 별로다 의무적으로 강요되는 봉사활동이라던지등산이라던지 그런 주말을 뺏기는 사내이벤트가 있고 주에 한번씩있는 조회가정말 시간만 뺏기는 그런 느낌이다
","
쓸데없는 시간이 버려지는 일들이 무엇이 있는지 파악해야 할것 같습니다.
"
전문직,현직원,서울,2018. 12,3.0,"""아웃소싱전문회사이며 회사분위기가 보수적임.""","
연차를 자유롭게 쓸수 있으나 해당 직무에 따라 연차를 쓸수 있는 시기를 강요하는 부분이 있음. 업무 특징에 따라 일이 힘들수도 있고 일이 수월할 수 도 있음.
","
연차를 자유롭게 쓸수 있으나 해당 직무에 따라 연차를 쓸수 있는 시기를 강요하는 부분이 있음. 상담 업무쪽으로는 참여자 관리와 각종 부수적인 행정적인 일들도 상당부분 같이 해야 함.
","
합리적인 복지 및 보상 체계를 마련하여 주면 좋겠음.
"
서비스/고객지원,현직원,서울,2018. 12,1.0,"""파견회사 정말 딱 파견회사 물론 어디로 파견되고 담당자에 따라 다를수있지만파견직원은 파견회사직원으로 서류상 고용만 된 형태고제니엘 직원과의 ^_^ 전혀 소통은 없다고 보면됨""","
장점이 없어서 적을것도 없다물론 파견된곳과 그곳에 제니엘 담당자에 따라 다를순있음
","
파견회사로서 정말 파견만하고 관리라는게 전혀없음물론 위에서처럼 파견된곳과 그곳에 제니엘 담당자에 따라 다를순있음
","
제니엘 본사 담당자들도 자주 바뀌는걸로봐서 본사내에서도 직원관리를 못하는거같은데...
"
영업/제휴,전직원,서울,2018. 12,3.0,"""신입으로 입사할 경우 인력아웃소싱 업무 전반을 배우기에 좋으나 주어지는 업무가 과할 수 있음.""","
지속적인 직무교육과 직원 간담회 운영으로 고충 접수하여 개선 노력하며,현재 아웃소싱 경력이 6년차에 접어드는 시점에서 생각했을 때 팀장급 역량이 가장 높았던 것으로 생각 되어 배울 것이 많음.
","
ROTC 전역장교 출신들이 다소 있어 군대문화가 즐비,교통 지옥인 강남 중심에서 타사 대비 이른 출근시간으로 아침이 너무 힘들었던 것으로 기억 함.
","
최근 입찰경쟁이 심화되어 저단가에 수주하는 경우가 많은데,이 때문인지 직원들 담당업무가 상당한 것으로 알고 있습니다. 미래 먹거리를 지속 탐구하시어 지속경영을 도모하는 것도 좋으나 현재 회사를 위해 일하고 있는 직원들도 함께 챙겨주시면 좋을 것 같네요.
"
유통/무역,전직원,서울,2018. 12,3.0,"""파견 전문 업체입니다. 우리나라에서 제일 큰 아웃소닝 회사""","
아무생각없이 다니기에 좋은곳 군 전역 후 아르바이트로 하기에 괜찮은 곳입니다.
","
파견업체이다보니 정규직이 아니고선 계약기간이 있습니다. 취준생이 갈곳이 아닙니다.
","
경영진에게 바라는건 없습니다. 아웃소싱회사에 큰걸바라진 않죠
"
전문직,전직원,서울,2018. 12,3.0,"""아웃소싱, 인재파견에 관심 있고, 잡매니저로서 사회 첫 걸음을 시작하기엔 업무 역량을 쌓기에 괜찮은 직장""","
사내 역량 교육 시스템을 갖추고 있으며, 잡매니저로서 영업지원 활동에 필요한 영업활동비, 통신비, 교통비 지원등의 체계가 잡혀 있음.
","
업무량이 많고 사업 제안과 입찰에 참여할 때 밤을 새며 제안서 작업을 하는 등 업무의 효율적인 안배가 어려움.
","
워라밸이 고려되어야 할 업무환경, 업무요소들이 많아 이를 경영진에서 부서별 직무분석을 통해 업무의 효율적인 배분이 필요하다고 생각합니다.
"
서비스/고객지원,전직원,서울,2018. 12,3.0,"""아웃소싱업체이므로 업무강도는 말 할 수 없지만 기본 복지는 잘 되어 있음""","
도급업체중에서도 제일 안정적인 것 같다. 주기적으로 비슷한 군의 직업이 있어 찾아보기 쉽다.
","
1년씩 계약 해야하는 점이 불편하다. 하지만 비슷한 직업군이 있어 찾기는 용이하나 계약직 그 위로 올라가기가 힘들다
","
단기적인 업무도 중요하지만 장기적으로 일할 수 있는 사람들의 근속 연수를 보장 할 수 있도록 해 줬으면 좋겠습니다
"
인사/총무,전직원,서울,2018. 12,3.0,"""큰 규모의 다수의 거래처를 보유하고 있으며 20년 이상된 아웃소싱 회사""","
눈치 안보고 연차사용 가능, 직원들의 대다수가 좋은 사람들임.
","
동일한 내용의 다름 폼을 가진 자료를 계속해서 요구함. 공채보단 경력직 이직해온 직원이 연봉이 높음..따라서 기존 재직자들은 박탈감이 있음.쓸데없는 행사가 많음.
","
잡다하고 쓸데없는 행사나 회의를 줄이고 일반 직원들에게 희망을 줄 수 있는 회사가 되길 바랍니다.
"
유통/무역,현직원,인천,2018. 11,2.0,"""회사 전체규모는 크지만 사업장마다 상황이 달라집니다 어느 사업장의 어느 소장 밑에서 일하느냐가 관건""","
일 배우는건 확실합니다 아웃소싱이라서 대기업쪽이랑 연결된 일을 확실히 가르치긴 합니다
","
직원 복지가 별로입니다 장소마다 다르지만 사람을 우선시하는 회사는 아님 아웃소싱이라 대기업이랑 엮여서 중간에 껴있어서그런지 일처리과정이 생각보다 일방적입니다
","
업무과중이 있습니다 직원명수 최소한으로 돌려서  업무피로도가 많이 높습니다
"
영업/제휴,전직원,서울,2018. 11,2.0,"""아웃소싱 업계에서 상위기업이라는 자부심을 가질수 있음. 큰 발전없이 욕심이 없는 사람에게 추천.""","
비교적 기업은 안정적인 재무구조를 가지고 있음.업계 상위권이라 아웃소싱 업계에서는 자부심을 가질수 있음.개인 한사람이 처리해야할 일이 많아서 다양한 업무 경험을 할수 있음.
","
단순 보고를 위한 비효율적인 업무들이 많음.몇몇 구석구석 체계가 갖추어지지 않아서 혼선이 많음.연봉대비 업무강도가 강함.기업 특성상 항상 을의 위치에 있어 고객사에게도 눈치보고 상사에게도 눈치보고 직원들이 힘들때가 많음.교육이라는 명목에 사실상 의미없는 시간들이 많음.부서마다 분위기, 업무량, 야근 등등 차이가 매우 심함.
","
직원들의 가장 큰 불만은 연봉인것 같습니다.업무 강도보다 턱없이 적은 연봉때문에 괴리에 빠져 퇴사하는 직원이 가장 많다고 봅니다.연봉인상에 한계가 있다면 다른 대안을 생각해서라도 직원들에게 힘이 되고 동기부여가 될 수 있는 방법을 찾는다면 좀 더 나은 기업이 되지 않을까 생각합니다.
"
생산관리/품질관리,전직원,인천,2018. 11,3.0,"""회사탄탄하고 입사하기 어렵지 않음. 단 대부분 고졸 및 초대졸로 대졸인경우 입사하면 호봉안맞춰줌.. 고졸은 입사하면 괜찮은회사""","
연월차 휴가 , 중식제공등 복지 괜찮음. 나름 자유롭고 자기할일만 하면 그외엔 별로 터치없음. 업무량이 많아 시간이빨리감..
","
남자들위주의 승진, 팀마다 다르겠지만 팀이별로였음. 일잘하는데 괜히 맘에안든다며 왕따시키는것도 봤음.. 업무량이 생각보다 많고, 사람들이 다 별로여서 힘들었음. 연봉도 수습,계약 끝나고 정규직때 알려줌 못올려준다고.. 호봉제이지만 호봉제로 안주는곳
","
회사에서 정해논 사칙이있으면 지켜야하는데 전혀지켜지지않음. 연봉문제도 나중에 말하니까 어쩔수없어 배째라는식.. 회사 탄탄하고 좋은데 사람들문제나 이런부분은 퇴사의 큰이유였음. 정한대로 할수없으면 차라리 사칙을 없애는게 나을듯.
"
서비스/고객지원,전직원,광주,2018. 10,1.0,"""직원관리가 제대로 안됨.허나 관리자를 잘만나면 어떻게될지 모름.관리자를 잘만나야함""","
생일자 2만원정도 복지홈페이지에서 살수있는 상품권 주는듯? 웃프다 그외 종종 핸드폰 특판같은? 살수있는 문자 보내준다.
","
파견업체다보니 인력관리해야되는데 지방인경우 관리자가 서울에 있다보니 담당 관리자가 내려와서 관리안함 그래서 부서에 있는 부서장이 갑질만연 제니엘소속이 아니라 부서장이 마치 자기가 회장님인줄 행세
","
바라는점 직원 관리 좀 제대로 해주세요 괜히 회사 이미지만 나빠집니다.
"
마케팅/시장조사,전직원,서울,2018. 10,2.0,"""발전이없는회사.능력을키울수없는회사.연봉이적은회사.다닐만은함""","
프리하다는것??????????????????????????
","
발전하고 능력을 키우기에는 부족한회사인것같다미래가 좋지않은
","
직원들의 의견좀 들어주고 업무에 맞는 급여좀설정하면참좋겟다
"
